date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,RSI_12#20#1&thre,RSI_12#40#0&thre,D_shift_1#80#1&thre,D_shift_1#90#1&HS&thre,K#90#1&thre,K#80#1&HS&thre,D_shift_1#10#0&thre,D_shift_1#80#1&HS&thre,close#close_shift_1#1&diff,close_MA_10_shift_1#close_MA_5#1&diff,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,D_shift_1#20#0&thre,K#10#0&thre,D_shift_1#30#0&HS&thre,close_MA_20_shift_1#close_MA_20#1&HS&diff,open#close#1&diff,D_shift_1#90#1&thre,close_MA_20#close#1&HS&diff,open#open_shift_1#1&HS&diff,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20160816,0,0,601997XSHG20160816,20200210010150,0,2869,12.23,3498524.75,601997.XSHG,10.19,1500,12.23,10.19,50000.0,229859.1875,,,1,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.596900000000002,12.596900000000002,12.596900000000002,12.596900000000002,12.596900000000002,11.8631,11.8631,11.8631,11.8631,11.8631,,,,,,,,,,,,,,0.0,0.0,12.23,12.23,,,,,,,2.040000000000001,0.0,0.0,,,,,,2869,,,,,,,,,,,,,,,,0.0,6.115,,0.0,0.0,1.0,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20160817,1,1,601997XSHG20160817,20200210010150,0,1628,13.45,2190440.0,601997.XSHG,13.45,1500,13.45,13.45,50000.0,229859.1875,9.9754701554,12.23,2,12.636666666666665,12.535,12.392666666666667,12.340909090909092,12.84,12.3825,12.308709677419355,12.283043478260868,12.323846153846151,12.277843137254903,12.262105263157894,12.45181818181818,12.346190476190474,12.289512195121949,12.260123456790126,13.015766666666664,12.825372727272727,12.71657619047619,12.658197560975609,12.62792716049383,12.257566666666666,12.078263636363635,11.975804761904762,11.920826829268293,11.892319753086419,,,,,,,,,,,,,,0.01946438746438766,0.15571509971510125,12.32037037037037,12.417692307692306,,,,,,,0.0,0.0,0.0,,,,,,1241,0.6384300899427631,,,,,,10.19,0.0,,,,,,,12.23,0.019464387464387656,6.725,0.0,,,,13.453,11.007,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
20160818,2,2,601997XSHG20160818,20200210010150,0,2916,14.8,4315709.5,601997.XSHG,14.8,1500,14.8,14.8,50000.0,229859.1875,10.0371747212,13.45,3,13.357777777777775,13.10125,12.713644444444444,12.564462809917355,13.82,12.6846875,12.469438085327784,12.392476370510394,12.51431952662722,12.376751249519415,12.328891966759002,12.87876033057851,12.579886621315193,12.4119750148721,12.322836457857035,13.75851111111111,13.265123140495868,12.957283219954649,12.784334265318265,12.692521551592748,12.957044444444444,12.492397520661154,12.202490022675734,12.039615764425935,11.953151364121325,,,,,,,,,,,,,,0.07160241881153609,0.4171042507771876,12.504046639231825,12.784201183431954,,,,,,,0.0,0.0,0.0,,,,,,4157,1.8438619183495544,1.2411460041461586,,,,,13.45,0.15571509971510125,,,,,,,13.45,0.07160241881153609,7.4,0.019464387464387656,,,,14.795,12.105,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
20160819,3,3,601997XSHG20160819,20200210010150,0,13769,16.28,22416306.0,601997.XSHG,16.28,1500,16.28,16.28,50000.0,229859.1875,10.0,14.8,4,14.331851851851852,13.8959375,13.18915851851852,12.902238918106686,15.05,13.1341015625,12.715280789500186,12.561499137009944,12.803987255348202,12.529819827969634,12.432868493949554,13.4971675432006,12.932278371666126,12.600659160488096,12.420544199638345,14.761807407407408,13.90208256949662,13.320246722816114,12.978678935302735,12.793160525627494,13.901896296296293,13.092252516904583,12.544310020516145,12.222639385673453,12.047927873649193,,,,,,,,,,,,,,0.1649358346098825,0.7466673263867718,12.783746888177614,13.322016385980884,,,,,,,0.0,0.0,0.0,,,,,,17926,3.341779002577087,2.5928204604633196,,,,,14.8,0.4171042507771876,,,,,,,14.8,0.16493583460988254,8.14,0.07160241881153609,,,,16.28,13.32,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
20160822,4,4,601997XSHG20160822,20200210010150,0,49544,17.91,88734680.0,601997.XSHG,17.91,1500,17.91,17.91,50000.0,229859.1875,10.0122850123,16.28,4,15.524567901234569,14.899453125,13.818604049382715,13.357489925551533,16.48,13.7310888671875,13.05042396437114,12.794042652792125,13.196757466475265,12.740807285696313,12.577003533582465,14.299500717164127,13.406347098174114,12.859651396561846,12.556086318165793,15.990304938271606,14.728485738679053,13.80853751111934,13.245440938458705,12.932768907710766,15.058830864197528,13.870515695649205,13.004156685228894,12.473861854664992,12.17940372862082,12.23,19.92768179991964,,,,,,,,,,,,0.3048268032882463,1.1191277494269098,13.163469340905198,14.027860018906901,14.934,,,,,,0.0,0.0,0.0,,,,,,67470,4.864110289792816,4.102944646184951,,,,,16.28,0.7466673263867718,,,,,,,16.28,0.3048268032882463,8.955,0.16493583460988254,,,,17.908,14.652,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
20160823,5,5,601997XSHG20160823,20200210010150,0,1169782,19.7,2288453888.0,601997.XSHG,19.09,1500,19.7,19.5,50000.0,229859.1875,9.9944165271,17.91,4,16.916378600823045,16.09958984375,14.60279017613169,13.934081750501392,18.09,14.477202758789065,13.479428869895587,13.094301667888114,13.69700689213101,13.013716803904304,12.764450809014507,15.281409677679743,14.005742612633725,13.193326938192975,12.732479248581456,17.423869958847735,15.739851968010134,14.425914891012736,13.589126746338769,13.1144536260389,16.408887242798354,14.822967387349351,13.585570334254713,12.797527130047186,12.35050487112401,13.45,19.917214511809092,,,,,,,100.0,,,,,0.4944294710187221,1.5168213418438066,13.647656797134445,14.900496939075069,16.428,,,,,,0.1999999999999993,0.0,0.41000000000000014,,,,,-108.27679782903661,1237252,6.223072162728754,5.5435912262607845,,,,,17.91,1.1191277494269098,,,,,,14.934,17.91,0.4944294710187221,9.85,0.3048268032882463,0.0,0.6721311475409845,0.32786885245901554,19.701,16.119,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20160824,6,6,601997XSHG20160824,20200210010150,0,2590738,21.2,5363313664.0,601997.XSHG,20.38,1500,20.56,20.55,50000.0,229859.1875,4.3654822335,19.7,4,18.130919067215363,17.2146923828125,15.397084819314133,14.536437955001269,19.325,15.237552413940431,13.936239910547481,13.418897247545154,14.224929438890165,13.309649478260994,12.969596840356227,16.241153372647062,14.6299576019067,13.552676843646976,12.92575136590043,18.674846639231824,16.728387973826475,15.068856329963904,13.959257148956388,13.313523906877444,17.5869914951989,15.75391877146765,14.1910588738495,13.14609653833757,12.537978824923416,14.8,15.182072829131636,,,,,,,100.0,,68.11120196238754,,,0.7178450764369726,1.7873248433460032,14.159682219568932,15.771189717678904,17.85,,,,,,0.009999999999998009,0.6400000000000006,0.1700000000000017,,,,,-122.09347238315952,3827990,6.8377117345208775,6.530391948624816,,,,100.0,19.5,1.5168213418438066,,,,,,16.428,19.7,0.7178450764369726,10.28,0.4944294710187221,0.7804878048780493,0.20731707317073367,0.01219512195121708,21.67,17.73,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20160825,7,7,601997XSHG20160825,20200210010150,0,1725310,20.8,3504082688.0,601997.XSHG,19.74,1500,20.77,20.2,50000.0,229859.1875,1.0214007781999999,20.56,4,19.01061271147691,18.10351928710937,16.113473510072247,15.10312541363752,20.0475,15.929108362197876,14.377127658254096,13.738510410695364,14.728396405129384,13.602212243819388,13.174870607715272,17.06458003216578,15.214723544582254,13.904741387859321,13.119436517359679,19.580931092821213,17.576517433130753,15.671165250919724,14.3218836294951,13.513019612880472,18.440294330132602,16.552642631200804,14.758281838244786,13.487599146223538,12.725853421838886,16.28,9.06322201218231,,,50.0,50.0,50.0,,100.0,,54.423791821561345,,,0.9524564741357504,1.8768911815902216,14.649335388489751,16.540237453420612,19.044,,,,,,0.5700000000000003,0.030000000000001137,0.4600000000000009,,,,,-159.46268656716418,2102680,6.567969025401063,6.7028403799609695,,,,100.0,20.55,1.7873248433460032,,,,,,17.85,20.56,0.9524564741357504,10.385,0.7178450764369726,0.028301886792453837,0.4339622641509432,0.5377358490566029,22.616,18.504,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20160826,8,8,601997XSHG20160826,20200210010150,0,1428176,20.66,2863292672.0,601997.XSHG,19.55,1500,19.58,20.65,50000.0,229859.1875,-5.729417429,20.77,1,19.200408474317943,18.47263946533203,16.575677042062615,15.510114012397745,19.81375,16.38546981692314,14.712796841592542,13.992488218926,15.101596681657893,13.836635293081374,13.343426644354345,17.521929117226552,15.630464159383942,14.181583271378374,13.278956603350801,19.776420728547482,18.047586990743344,16.099378084165462,14.607030769519728,13.677325301451322,18.6243962200884,16.996271243709753,15.161550234602425,13.756135773237025,12.880587905250275,17.91,-0.6293138449045996,,,61.76203451407811,53.92067817135937,77.44474719951559,,79.04929577464786,,32.297297297297284,,,1.160629864440653,1.6653871224392196,15.014569804157178,17.00789322981744,19.704,,,,,,-1.0700000000000005,0.010000000000001565,0.02999999999999758,,,,,-307.19424460431657,674504,5.255479894523408,5.911724459962236,,,,83.33333333333334,20.2,1.8768911815902216,,50.0,50.0,,,19.044,20.77,1.160629864440653,9.79,0.9524564741357504,0.009009009009010423,0.027027027027024864,0.9639639639639648,22.846999999999998,18.692999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20160829,9,9,601997XSHG20160829,20200210010150,0,1038365,19.31,1969536000.0,601997.XSHG,18.58,1500,18.67,19.2,50000.0,229859.1875,-4.6475995914,19.58,2,19.02360564954529,18.521979598999025,16.854920103120932,15.797376374907039,19.241875,16.67103608980775,14.968100271167216,14.195858296364,15.376089244607284,14.02617900707818,13.48359962739765,17.730669277730808,15.919943763252142,14.400530428872113,13.412068785984113,19.594313819031647,18.262589356062733,16.397542076149705,14.832546341738276,13.814430849563635,18.452897480058933,17.198749199398886,15.442345450354575,13.96851451600595,13.009706722404587,19.7,-5.973005640612406,,,63.62630257927789,57.15588630733221,76.56713512316927,,57.661290322580655,,14.680589680589685,,,1.324155802039529,1.30820750079101,15.285342411256645,17.26360196369168,19.855999999999998,17.395,,,,,-0.5299999999999976,0.10999999999999943,0.09000000000000341,0.038447648711165405,,,,274.89177489177587,-363861,3.5592915579992117,4.4073857262613085,,,,66.66666666666666,20.65,1.6653871224392196,,61.76203451407811,53.92067817135937,,,19.704,19.58,1.3241558020395292,9.335,1.160629864440653,0.15068493150684845,0.12328767123288133,0.7260273972602702,21.538,17.622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
