date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,close_EMA_15#2#1&trend,close#close_shift_4#1&diff,K#40#1&thre&HS,MACD#0#1&thre,close_EMA_7#close_EMA_15#1&diff,close_EMA_15#close_EMA_25#1&diff,close_EMA_25#2#1&trend,close_EMA_7#close_EMA_15#1&diff*close_EMA_15#close_EMA_25#1&diff*close_EMA_15#2#1&trend*close_EMA_25#2#1&trend*MACD#0#1&thre*close#close_shift_4#1&diff*K#40#1&thre&HS,MACD#0#0&thre,K#40#0&thre&HS,MACD#0#0&thre+K#40#0&thre&HS
20150119,4428,000413XSHE20150119,20200210035745,1,0,7.67,0.0,000413.XSHE,7.67,1500,7.67,7.67,,,0.0,7.67,,7.669999978658613,7.669997941733184,7.669557626257402,7.668402768362955,7.669999999999717,7.66939529999485,7.670227323523144,7.6949883421897916,7.668451087263252,7.713016117656199,7.909656446459875,7.669943567027867,7.668519756088963,7.682553432200184,7.970798845226468,7.900099978018372,7.900041874038704,7.89857534877163,7.913030035166188,8.209922810583262,7.439899979298855,7.439845260017033,7.438464163406294,7.452076829234178,7.731674879869673,7.67,0.0,0.4926366542633839,-66.66666666666667,0.0004767470867010663,0.0052149509678033,-0.0089996606755034,,,,0.0,0.0,,0.0013581277915397385,-0.0003657069117810079,7.668631865875585,7.669807140211233,7.67,7.67,7.669999999999997,7.669999999999997,7.6670000000000025,7.631000000000002,0.0,0.0,0.0,0.0,7.669999999999997,7.670000000000003,7.669999999999992,,20894153,3.810411912228546e-07,4.92181686909846e-07,,,,0.0,1,0,1,0,1,1,1,0.0,1,0,1.0
20150120,4429,000413XSHE20150120,20200210035745,1,0,7.67,0.0,000413.XSHE,7.67,1500,7.67,7.67,,,0.0,7.67,,7.669999985772409,7.669998456299888,7.66961660942308,7.668547971239049,7.669999999999857,7.6694708874954935,7.670212657489393,7.693901892529364,7.668570234396848,7.711329211081447,7.903349697868826,7.669953827568255,7.668660731699537,7.681941069653831,7.963371713245567,7.900099985345582,7.900052442395303,7.898720553650524,7.912399301743448,8.202272864642934,7.439899986199235,7.4398552127412065,7.43860090974855,7.451482837564218,7.7244705618482,7.67,0.0,0.4610467857704037,-66.66666666666667,0.00031783139113404423,0.0035825777755802133,-0.006211661377758295,,,,0.0,0.0,,0.001307222594013325,-0.0004072415802113061,7.668733209144062,7.6698368109479675,7.67,7.67,7.669999999999997,7.669999999999997,7.67,7.634500000000001,0.0,0.0,0.0,0.0,7.669999999999997,7.670000000000003,7.669999999999992,,20894153,2.403463160425877e-07,3.106937536327212e-07,,,,0.0,1,0,0,0,1,1,1,0.0,1,1,2.0
20150121,4430,000413XSHE20150121,20200210035745,1,0,7.67,0.0,000413.XSHE,7.67,1500,7.67,7.67,,,0.0,7.67,,7.669999990514939,7.669998842224917,7.6696677281666705,7.668679973853682,7.669999999999929,7.669537026558558,7.670198937651367,7.6928626798106965,7.6686802163663215,7.709708457705702,7.897208916345964,7.6699622225558475,7.668788281061487,7.681358578451205,7.956127967239504,7.9000999902303874,7.900061089232522,7.898851929493332,7.9117993358047425,8.19481180625669,7.439899990799492,7.4398633558791705,7.438724632629643,7.4509178210976685,7.7174441282223185,7.67,0.0,0.4399979047718684,-66.66666666666667,0.0002118875940893628,0.00245901438174993,-0.004282365981231772,,,,0.0,0.0,,0.0012527523656534901,-0.0004357618268786842,7.668827045503759,7.669861916955974,7.67,7.67,7.669999999999997,7.669999999999997,7.67,7.640166666666667,0.0,0.0,0.0,0.0,7.669999999999997,7.670000000000003,7.669999999999992,,20894153,1.514164839085602e-07,1.95881399975574e-07,,,,0.0,1,0,1,0,1,1,1,0.0,1,0,1.0
20150122,4431,000413XSHE20150122,20200210035745,1,0,7.67,0.0,000413.XSHE,7.67,1500,7.67,7.67,,,0.0,7.67,,7.669999993676625,7.669999131668688,7.669712031077781,7.66879997623062,7.669999999999964,7.669594898238738,7.670186102964183,7.691868650253707,7.668781738184299,7.708151263285869,7.891229734336859,7.6699690911820575,7.668903682865156,7.680804501453585,7.949063079159516,7.900099993486926,7.900068163917519,7.89897079335111,7.911228636497192,8.187534971534301,7.439899993866327,7.439870018446594,7.438836572379202,7.450380366409978,7.710591186784731,7.67,0.0,0.3558905113309098,-66.66666666666667,0.0001412583960595752,0.0016864290531864786,-0.0029490829181942307,,,,0.0,0.0,,0.0011960477883644965,-0.00045363661831194835,7.668913931022002,7.669883160501209,7.67,7.67,7.669999999999997,7.669999999999997,7.67,7.642000000000001,0.0,0.0,0.0,0.0,7.669999999999997,7.670000000000003,7.669999999999992,,20894153,9.528057347653793e-08,1.2334852869254905e-07,,,,0.0,1,0,1,0,1,1,1,0.0,1,0,1.0
20150123,4432,000413XSHE20150123,20200210035745,1,0,7.67,0.0,000413.XSHE,7.67,1500,7.67,7.67,,,0.0,7.67,,7.669999995784417,7.6699993487515155,7.669750426934078,7.668909069300562,7.669999999999982,7.669645535958897,7.6701740963213325,7.690917839373112,7.668875450631659,7.7066551353138735,7.885407899222732,7.6699747109671375,7.669008094020857,7.680277452602189,7.942172632760515,7.900099995657951,7.900073952296152,7.899078336841482,7.910685776180255,8.180437811743332,7.439899995910887,7.439875469638124,7.438937851200229,7.449869129024122,7.703907453777701,7.67,0.0,0.29552527656456884,-66.66666666666667,9.41722640397168e-05,0.0011556767901375578,-0.0020288367881559654,,,,0.0,0.0,,0.0011381892772495395,-0.00046286808891965285,7.668994380575926,7.669901135808716,7.67,7.67,7.669999999999997,7.669999999999997,7.67,7.642333333333336,0.0,0.0,0.0,0.0,7.669999999999997,7.670000000000003,7.669999999999992,,20894153,5.989000989533156e-08,7.758529168593472e-08,,,,0.0,1,0,1,0,1,1,1,0.0,1,0,1.0
20150126,4433,000413XSHE20150126,20200210035745,1,0,7.67,0.0,000413.XSHE,7.67,1500,7.67,7.67,,,0.0,7.67,,7.6699999971896125,7.6699995115636375,7.669783703342867,7.669008244818692,7.669999999999992,7.6696898439640355,7.670162864300603,7.690008368096019,7.668961954429222,7.705217679027054,7.8797392702958176,7.669979308973112,7.669102561256965,7.679776113450862,7.935452320840503,7.9000999971053005,7.900078688242306,7.899175638094674,7.910169396854387,8.173515890465719,7.4398999972739235,7.439879929703919,7.439029484419255,7.449382830047338,7.697388751215287,7.67,0.0,0.20904102430100768,-66.66666666666667,6.27815093598112e-05,0.0007913783632116423,-0.0013944121983438511,,,,0.0,0.0,,0.0010800463779322416,-0.00046514319453838535,7.6690688709036365,7.669916345684299,7.67,7.67,7.669999999999997,7.669999999999997,7.67,7.643666666666669,0.0,0.0,0.0,0.0,7.669999999999997,7.670000000000003,7.669999999999992,,20894153,3.760496481229537e-08,4.874748735381346e-08,,,,0.0,1,0,1,0,1,1,1,0.0,1,0,1.0
20150127,4434,000413XSHE20150127,20200210035745,1,0,7.67,0.0,000413.XSHE,7.67,1500,7.67,7.67,,,0.0,7.67,,7.669999998126407,7.669999633672727,7.669812542897151,7.66909840438063,7.6699999999999955,7.66972861346853,7.67015235692637,7.689138439048366,7.669041804088514,7.703836593575013,7.874219815814349,7.669983070978002,7.669188031613445,7.679299229867892,7.928897942548145,7.900099998070201,7.900082563107342,7.899263672561848,7.909678206763929,8.166764880824589,7.439899998182615,7.439883578848662,7.439112390665041,7.448920252971857,7.691031004271702,7.67,0.0,0.1907150508137894,-66.66666666666667,4.1854339573207473e-05,0.0005415370219988306,-0.0009575110252780393,,,,0.0,0.0,,0.0010223115322918193,-0.0004618787651233794,7.669137843429293,7.669929215579022,7.67,7.67,7.669999999999997,7.669999999999997,7.67,7.6446666666666685,0.0,0.0,0.0,0.0,7.669999999999997,7.670000000000003,7.669999999999992,,20894153,2.3588328176532166e-08,3.059664649441377e-08,,,,0.0,1,0,1,0,1,1,1,0.0,1,0,1.0
20150128,4435,000413XSHE20150128,20200210004632,0,58887,8.44,49701024.0,000413.XSHE,8.44,1500,8.44,8.44,201866.90625,266208.0,10.0391134289,7.67,4.0,7.926666665417605,7.862499725254547,7.772504203844197,7.739180367618755,8.054999999999998,7.766012536784964,7.719819946802088,7.721784593872349,7.72834628069709,7.732705746768151,7.88910876802976,7.809986148982003,7.742598695269308,7.7164065845084835,7.941517746435846,8.164466665380134,8.044285733451463,7.974876656127387,7.947898782043739,8.179763278828922,7.688866665455077,7.575686564512543,7.510320734411228,7.4849143869732275,7.703272214042769,7.67,7.873210633946827,10.00182467481686,-933.3333333333484,33.333361236226395,11.111481436756797,77.77712083516558,0.0,100.0,100.0,10.039113428943931,10.039113428943931,100.0,0.013250429232927274,0.09782494160508363,7.72623874391601,7.788401643951478,7.824,7.747000000000001,7.708499999999997,7.695666666666664,7.689250000000001,7.655666666666669,0.0,0.0,0.0,0.0,7.669999999999997,8.005635218652628,7.334364781347365,-100.0,20953040,0.6425032744876876,0.3212516490380079,1.0,,-1.0,16.666666666666664,1,1,1,1,1,1,1,1.0,0,0,0.0
20150129,4436,000413XSHE20150129,20200210004632,0,3225468,9.28,2822629632.0,000413.XSHE,8.18,1500,8.33,9.28,201866.90625,266208.0,-1.3033175355,8.44,4.0,8.061111110278404,7.9793747939409085,7.846836976664971,7.792891243289777,8.192499999999999,7.836510969686843,7.7591864018471135,7.748228741964858,7.774627336028082,7.756129050816457,7.900711168871082,7.9045341218943665,7.798541676672231,7.746337970630021,7.951109900844838,8.302944443586759,8.141670145551197,8.032497926972397,7.978728109748922,8.189643197870183,7.8192777769700506,7.667398098237535,7.564585426372062,7.5139478315111194,7.712576603819492,7.67,4.70085470085472,8.345039279954209,-494.43574485854833,35.88683709744286,19.36993332365215,68.92064464502428,59.006211180124204,87.50000000000006,87.50000000000006,8.604954367666235,8.604954367666235,87.50000000000006,0.030752876993684168,0.14001958208605514,7.770961799922231,7.871724467958943,7.955999999999999,7.813,7.7414999999999985,7.717666666666664,7.70575,7.664500000000002,-0.9499999999999992,0.0,0.15000000000000036,0.013205282112845136,7.708499999999997,8.138907946023304,7.278092053976692,-315.686274509804,24178508,1.0579225099988772,0.8502128922432823,0.009045868067380634,0.0,-3.1568627450980395,16.666666666666664,1,1,1,1,1,1,1,1.0,0,0,0.0
20150130,4437,000413XSHE20150130,20200210004632,0,1161981,8.37,942919744.0,000413.XSHE,8.01,1500,8.02,8.2,201866.90625,266208.0,-3.7214885954000003,8.33,1.0,8.047407406852267,7.989531095455682,7.869925379776308,7.813537493899796,8.10625,7.859447098475987,7.7760130855989145,7.76004488361856,7.793502156333615,7.766476931176597,7.903850348637631,7.925527917913572,7.819632945560588,7.759687337916362,7.9528108909474335,8.288829629057838,8.163293755450981,8.054221933927407,7.992477958053853,8.191395217675856,7.8059851846467,7.687762080376165,7.585043957193772,7.526896717778873,7.71422656421901,7.67,-0.07475703962123384,4.180197968356247,-157.66094048238844,31.170934876556107,23.303600507953462,46.905603613761386,78.2608695652174,64.70588235294117,64.70588235294117,4.563233376792693,4.563233376792693,64.70588235294117,0.0456277044491244,0.11899861964352185,7.789409074002067,7.89453608827295,8.026,7.847999999999999,7.7589999999999995,7.729333333333333,7.714500000000001,7.6685,-0.17999999999999972,0.16999999999999993,0.009999999999999787,0.01769406016770797,7.7414999999999985,8.18705134384266,7.29594865615734,14500.000000000302,23016527,0.9477417150439418,1.0028321125214092,0.006666111978047915,0.13178294573643415,-8.684210526315805,16.666666666666664,1,1,1,1,1,1,1,1.0,0,0,0.0
20150202,4438,000413XSHE20150202,20200210004632,0,635134,7.98,499941376.0,000413.XSHE,7.81,1500,7.86,7.98,201866.90625,266208.0,-1.9950124688,8.02,2.0,7.984938271234846,7.957148321591762,7.868601995806133,7.817761358090722,7.9831249999999985,7.859516211166488,7.781431596205436,7.764390758243843,7.798617375077184,7.770144502503006,7.902696392094534,7.913613751020197,7.8234774269357725,7.764580638505808,7.9505192640104605,8.224486419371889,8.151022163550802,8.058181749743845,7.997518057660983,8.189034841930772,7.7453901230978,7.67620533848959,7.5887731041276965,7.5316432193506335,7.712003686090147,7.67,-2.52976190476188,1.9852082522382428,-21.826809015422267,24.714370663045692,23.77385722631754,26.595397536502013,88.19875776397512,57.037037037037045,57.037037037037045,2.4771838331160416,2.4771838331160416,57.037037037037045,0.05541912604727375,0.07833137278519482,7.794638031483394,7.8892228439232674,8.063999999999998,7.867000000000001,7.768500000000001,7.735666666666666,7.71925,7.671500000000001,-0.1200000000000001,0.0,0.05000000000000071,0.01985691004048152,7.7589999999999995,8.204657940577746,7.313342059422253,434.4262295081988,22381393,0.5750743971226216,0.7614080560832817,0.005828057315217961,0.11643835616438353,80.49999999999811,16.666666666666664,1,1,0,1,1,1,1,0.0,0,1,1.0
20150203,4439,000413XSHE20150203,20200210004632,0,509164,8.06,405059520.0,000413.XSHE,7.86,1500,7.95,7.86,201866.90625,266208.0,1.1450381679000001,7.86,2.0,7.973292180823231,7.955361241193821,7.879455063031982,7.829783052809748,7.9665625,7.8708266847706785,7.792306977095407,7.772460725276718,7.810262192378937,7.777197659267593,7.903941223881521,7.920229432652889,7.835527195799032,7.773625485407964,7.9505064426768675,8.212490946247929,8.157836315632476,8.070593011673003,8.006834249970202,8.189021635957173,7.734093415398532,7.682622549673302,7.600461379925059,7.540416720845724,7.711991249396561,8.44,-2.0935960591133105,3.0460142579390963,-45.798082346306636,22.273348557972497,23.273687670202523,20.272670333512444,82.60869565217389,59.72222222222224,59.72222222222224,3.6505867014341615,3.6505867014341615,59.72222222222224,0.06282067087377705,0.0592123586120264,7.806146325447588,7.898573175627378,8.120000000000001,7.895,7.7825000000000015,7.745,7.72625,7.678166666666668,0.08999999999999986,0.11000000000000032,0.0,0.02237263331092177,7.768500000000001,8.218472221364832,7.31852777863517,467.44186046511834,21872229,0.31650257124442804,0.4457884841835249,0.10661216840410476,0.25342465753424664,90.4999999999979,33.33333333333333,1,0,0,1,1,1,1,0.0,0,1,1.0
20150204,4440,000413XSHE20150204,20200210004632,0,443235,8.02,349987584.0,000413.XSHE,7.84,1500,7.85,8.02,201866.90625,266208.0,-1.2578616352,7.95,2.0,7.9321947872154865,7.9290209308953665,7.875527721294385,7.831620957099769,7.90828125,7.868223349174343,7.796029107605381,7.775831998090773,7.813318946811327,7.780052653021804,7.902521717989902,7.907460444897818,7.8369055581038864,7.777351071485624,7.9480248021169455,8.170160630831951,8.144684258244753,8.072012724847003,8.010671603630191,8.186465546180454,7.694228943599023,7.6702366315508845,7.601798391360768,7.544030539341055,7.709584058053437,8.33,-1.8995251187203328,1.7023812608504274,-12.465219810796073,18.57560711318249,21.70766081786251,12.311499703822449,88.81987577639751,11.688311688311675,55.84415584415584,2.3468057366362407,2.3468057366362407,55.84415584415584,0.06659766341746333,0.030215940349490163,7.809394745784804,7.891100379377012,8.002,7.9129999999999985,7.791500000000001,7.751,7.73075,7.682500000000003,-0.16999999999999993,0.0,0.009999999999999787,0.024665626941495017,7.7825000000000015,8.230306878017746,7.334693121982255,66.4596273291927,21428994,0.07276955335976525,0.19463606230209665,0.09801307908640926,0.2256097560975611,14.461538461538368,33.33333333333333,1,0,0,1,1,1,1,0.0,0,1,1.0
