date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,close_EMA_15#2#1&trend,K#40#1&thre&HS,close_EMA_15#close_EMA_25#1&diff,MACD#0#1&thre,close_EMA_25#2#1&trend,close_EMA_7#close_EMA_15#1&diff,close#close_shift_4#1&diff,close_EMA_7#close_EMA_15#1&diff*close_EMA_15#close_EMA_25#1&diff*close_EMA_15#2#1&trend*close_EMA_25#2#1&trend*MACD#0#1&thre*close#close_shift_4#1&diff*K#40#1&thre&HS,MACD#0#0&thre,K#40#0&thre&HS,MACD#0#0&thre+K#40#0&thre&HS
20160624,4239,000895XSHE20160624,20200210004815,0,116055,21.47,244026304.0,000895.XSHE,20.68,1500,20.85,21.19,181741.203125,330086.78125,-1.9746121298,21.27,2.0,21.28873958352077,21.379283085977093,21.47397171499334,21.449769134168807,21.136120878579746,21.474148547619173,21.37274974597685,21.198506661979014,21.419595950855797,21.136118237574426,20.85452828937286,21.448044903872663,21.455956554895405,21.259973422071603,20.810293351372113,21.927401771026396,22.091486250988847,22.099635251542274,21.897772624733747,21.434602151913282,20.650077396015142,20.804603556756483,20.81227785824855,20.622174219409448,20.18598455083095,21.82,-2.5063125409146227,-1.8509452436544245,201.89728491985585,19.85136094961387,30.68531284387541,-1.8165428389092144,90.9090909090908,0.8928571428572816,26.53721682847897,-2.932960893854744,-5.996393146979253,50.40916530278235,0.16083000026918715,-0.2090716243589999,21.410933490128574,21.467227678218265,21.386000000000006,21.546,21.52,21.381666666666668,21.2885,21.1605,-0.33999999999999986,0.2799999999999976,0.1700000000000017,0.026947584588380848,21.5095,22.426625945549464,20.59237405445053,39.15343915343914,24149805,-0.4168122874827913,-0.3243451106030144,0.7299035492066391,1.1009036144578317,0.9188445667125196,33.33333333333333,0,1,1,0,0,0,0,0.0,1,0,1.0
20160627,4240,000895XSHE20160627,20200210004815,0,82799,21.25,173979520.0,000895.XSHE,20.77,1500,21.23,20.8,181741.203125,330086.78125,1.8225419663999998,20.85,2.0,21.26915972234718,21.34196231448282,21.441442152994227,21.429790121971642,21.183060439289875,21.443629979166765,21.363540084946088,21.199875937545148,21.40501164694381,21.139799875316612,20.864409123863044,21.408400375895816,21.43443688300061,21.25851130392176,20.820656478498726,21.907234514017592,22.05065238717269,22.077469989490627,21.89626664303941,21.445276172853692,20.631084930676767,20.766148364618946,20.791403776510588,20.62075596480411,20.196036784143764,21.49,-0.17867218356214365,-0.13547330987636572,286.4111498257849,26.05475345358875,29.141793047113193,19.880674266539877,70.58823529411762,28.467153284671554,39.087947882736174,-3.2801822323462364,-4.798206278026908,49.58402662229617,0.1353040208073935,-0.2042078356943492,21.397531009378312,21.43073111233853,21.268,21.515,21.551,21.378,21.26625,21.166166666666665,0.4299999999999997,0.01999999999999957,0.030000000000001137,0.02581949243239024,21.52,22.349744538999804,20.690255461000195,39.973082099596255,24067006,-0.4160547201856846,-0.4164335038342379,0.7027463374560723,1.3443478260869568,1.1464968152866264,33.33333333333333,0,1,1,0,0,0,0,0.0,1,0,1.0
20160628,4241,000895XSHE20160628,20200210004815,0,137587,21.18,286888192.0,000895.XSHE,20.7,1500,20.87,21.18,181741.203125,330086.78125,-1.6957136128,21.23,2.0,21.136106481564784,21.223971735862115,21.365249865928327,21.378900110883308,21.026530219644943,21.371926231770924,21.331698789143122,21.18553350547797,21.363856904871213,21.12921948804929,20.864556252182442,21.31050939846021,21.380680989381503,21.23955953299875,20.821874837054317,21.77018967601173,21.949824680414014,22.02210141906295,21.876746318988715,21.446531082165944,20.50202328711784,20.671194116506406,20.739260559700057,20.602372747008786,20.197218591942686,21.5,-1.2958758986000634,-1.8445880482734407,2599.402985074658,21.798740064630294,26.694108719618892,12.008002754653091,89.83957219251329,27.857142857142925,39.087947882736174,-4.35380384967919,-4.7031963470319536,49.74958263772957,0.10544524645593882,-0.2388701948116375,21.35845463831325,21.34446478736337,21.144000000000002,21.434,21.559,21.360000000000007,21.2765,21.161999999999995,-0.3099999999999987,0.0,0.1700000000000017,0.025075164073917397,21.551,22.35069744278696,20.75130255721304,37.91208791208778,24204593,-0.4559140701160007,-0.43598439515084253,0.6256924879449531,1.2258592471358434,1.0700152207001534,33.33333333333333,0,1,1,0,0,0,0,0.0,1,0,1.0
20160629,4242,000895XSHE20160629,20200210004815,0,182512,20.98,376840800.0,000895.XSHE,20.49,1500,20.58,20.92,181741.203125,330086.78125,-1.3895543843,20.87,2.0,20.950737654376518,21.062978801896588,21.260549883804554,21.306272828075734,20.80326510982247,21.272935452799558,21.283202093069367,21.159205961761533,21.303560219881113,21.107681468910105,20.857067929756585,21.177689507831087,21.304425657059454,21.207385897242716,20.815902618855446,21.579259784007817,21.813020193066016,21.94355842677124,21.843607474159995,21.44037969742111,20.322215524745225,20.54235882259615,20.665292887347672,20.57116432032543,20.191425540289774,21.27,-1.8129770992366527,-3.196673502794035,-438.8928725082458,16.384345228272046,23.257520889169946,2.6379939064762468,94.91525423728815,22.619047619047567,32.919254658385064,-4.234527687296418,-4.456824512534824,49.50166112956809,0.06956889482578607,-0.2870108130412221,21.300791331771528,21.226854820076703,20.96,21.304,21.541,21.332666666666668,21.27625,21.153166666666664,-0.3400000000000034,0.05999999999999873,0.08999999999999986,0.024348255394540715,21.559,22.426914742356644,20.69108525764336,37.041719342603905,24387105,-0.5490689136814503,-0.5024914918987254,0.5351478158872212,1.120124804992199,1.0073855243722312,33.33333333333333,0,1,0,0,0,0,0,0.0,1,0,1.0
20160630,4243,000895XSHE20160630,20200210004815,0,113877,21.0,236931184.0,000895.XSHE,20.6,1500,20.88,20.65,181745.0,330086.78125,1.4577259475,20.58,2.0,20.927158436251016,21.017234101422442,21.20980989929728,21.267520752796127,20.84163255491124,21.22381852119961,21.25718905480683,21.147066572119726,21.270978664505645,21.09875278385481,20.857671405289306,21.123564142770885,21.264004165910933,21.191415853474773,20.81748527024173,21.554973189338547,21.75727106705401,21.90192429088826,21.82715832907902,21.442009828348986,20.299343683163485,20.48985721848776,20.626084040933605,20.55567337787053,20.192960712134475,20.85,-0.009577626664107329,-1.7929373694805717,-182.72058823529483,18.947588176872724,21.820876651737546,13.201011227143097,77.96610169491525,38.85714285714285,34.93975903614458,-2.883720930232563,-3.690036900369007,52.14626391096979,0.03642930317517841,-0.2651167332048613,21.269621603492155,21.173492540064906,20.882,21.244,21.5125,21.31,21.259,21.14933333333333,0.23000000000000045,0.12000000000000098,0.049999999999997165,0.023563777987061947,21.541,22.45519636840233,20.626803631597678,49.787234042552974,24273228,-0.4973315553543813,-0.5232002345179158,0.579160240675978,1.1367249602543714,1.011976047904193,33.33333333333333,0,1,0,0,0,0,1,0.0,1,0,1.0
20160701,4244,000895XSHE20160701,20200210004815,0,105824,21.28,223557248.0,000895.XSHE,20.82,1500,21.15,20.89,181745.0,330086.78125,1.2931034483,20.88,3.0,21.001438957500678,21.05042557606683,21.201835246057644,21.256837047996477,20.995816277455614,21.214591206049658,21.250273631916066,21.147194112462344,21.261672613389823,21.100762478605603,20.86536426304485,21.128370662267088,21.253146626300367,21.18939556793942,20.825695510482674,21.631482126225702,21.762221782135097,21.89074102508938,21.825077434977608,21.45046637579716,20.371395788775658,20.494519542399075,20.615552227511355,20.553713700901238,20.200924645168193,21.23,0.993219367777664,-0.5651098720275506,-67.10198158980593,27.700218601933408,23.780657301802826,35.539341202194564,59.25925925925928,59.37499999999989,44.827586206896534,-0.564174894217212,-3.3363802559415014,53.405572755417936,0.01096695437166707,-0.20369879042809072,21.260760743974217,21.16987830313184,20.941999999999997,21.164,21.502,21.316,21.25875,21.145,0.259999999999998,0.13000000000000256,0.07000000000000027,0.02336969838426815,21.5125,22.438212698411338,20.58678730158866,109.04977375565625,24167404,-0.3187788967691882,-0.4080552260617848,0.6235144195610777,1.2801358234295408,1.1385350318471363,50.0,0,1,0,0,0,0,0,0.0,1,0,1.0
20160704,4245,000895XSHE20160704,20200210004815,0,94984,21.44,202268720.0,000895.XSHE,20.83,1500,21.35,21.0,181745.0,330086.78125,0.9456264775,21.15,4.0,21.11762597166712,21.12531918205012,21.22159054658329,21.26530640726952,21.17290813872781,21.23151730529345,21.25670759114729,21.156011759746594,21.268467027744453,21.11053649905244,20.878117835069986,21.16866690549125,21.262370757128906,21.19722993047896,20.838641300347298,21.751154750817136,21.80372691265599,21.900241879842767,21.833146828393325,21.46380053935772,20.48409719251711,20.53360689832651,20.624499634415034,20.56131303256459,20.21348206133688,20.87,1.8315367738243056,0.2959552778691165,-24.39360701974277,42.55644825563073,30.03925428641213,67.59083619406793,46.91358024691343,54.22535211267607,39.726027397260324,2.3980815347721824,-0.6052141527001816,53.18818040435459,-0.005182781665894068,-0.1291978883004891,21.267371059235387,21.19758933341925,20.966,21.116999999999997,21.4945,21.336,21.2605,21.147,0.3500000000000014,0.08999999999999986,0.1700000000000017,0.023889536016846413,21.502,22.430083509173606,20.573916490826388,106.34249471458736,24072420,-0.09369179569224266,-0.20623534623071546,0.8617492252447243,1.4480874316939885,1.1747572815534009,66.66666666666666,0,1,0,0,0,0,1,0.0,1,0,1.0
20160705,4246,000895XSHE20160705,20200210004815,0,88286,21.39,187009136.0,000895.XSHE,21.09,1500,21.17,21.3,181745.0,330086.78125,-0.8430913349,21.35,4.0,21.135083981111414,21.13648938653759,21.21471180703885,21.25664218842684,21.171454069363907,21.223827642131774,21.251113553008754,21.15661994410544,21.26089264099488,21.112868401050378,20.885798944673407,21.168909286311024,21.253573542164247,21.195901641187305,20.846822996635016,21.769136500544764,21.80397656490036,21.89118074842917,21.831778690422926,21.472227686534065,20.50103146167807,20.53384200772169,20.61596633589932,20.56002459195168,20.22141830673597,20.58,0.6848663559402735,-0.6037955546373879,-11.25401929260465,47.41858455137294,35.8323643747324,70.59102490465402,58.02469135802452,62.096774193548356,39.0572390572391,-0.2826189354686704,-3.5535307517084176,47.70491803278691,-0.017508938851795212,-0.09860925748720918,21.260158388180923,21.19334482058552,21.026,21.085,21.4535,21.348333333333336,21.2835,21.161000000000005,-0.129999999999999,0.08999999999999986,0.08000000000000185,0.022654239222718444,21.4945,22.403659501957712,20.585340498042285,146.99453551912555,23984134,0.013859842343616372,-0.039915976674313146,0.6343539266295785,1.430939226519336,1.1428571428571457,50.0,0,1,0,0,0,0,1,0.0,1,0,1.0
20160706,4247,000895XSHE20160706,20200210004815,0,122564,21.88,263511152.0,000895.XSHE,21.05,1500,21.8,21.17,181745.0,330086.78125,2.9759093056,21.17,4.0,21.35672265407427,21.302367039903192,21.29275023276701,21.30603835311531,21.48572703468195,21.295849186865304,21.286525581846906,21.184592990013897,21.30236243784143,21.13981473826409,20.909856867182,21.283653052436293,21.305614157196217,21.225369853812314,20.870358231285998,21.997424333696504,21.922162644009386,21.944782581912108,21.862130949426685,21.496468978224577,20.716020974452046,20.645143460863203,20.666445732480334,20.588608758197942,20.244247484347426,20.88,2.4917724494593205,2.3301226083854263,74.51932807124099,63.027257806430924,44.89732885196525,99.28711571536226,19.13580246913571,88.60759493670889,54.740061162079535,4.456157163392428,-0.09165902841429684,53.31325301204821,-0.01670120489619395,0.006461871644810102,21.300146655723072,21.286676386649283,21.270000000000003,21.115,21.434500000000003,21.365666666666666,21.3185,21.187833333333334,0.629999999999999,0.0799999999999983,0.12000000000000098,0.0251127414629574,21.4535,22.31581026898675,20.591189731013245,296.94656488549566,24106698,0.24827843600711444,0.13106913917536542,0.8797764469567193,1.5211786372007354,1.2188006482982194,66.66666666666666,0,1,0,1,0,1,1,0.0,0,0,0.0
20160707,4248,000895XSHE20160707,20200210004815,0,167644,22.29,370845152.0,000895.XSHE,21.62,1500,22.19,21.79,181745.0,330086.78125,1.7889908257,21.8,4.0,21.634481769382848,21.524275279927398,21.412383535064734,21.386398502832094,21.837863517340974,21.407618038507138,21.34481425398581,21.22830633827417,21.370642250315168,21.18099847401844,20.943544844361426,21.448443406538786,21.38984138032039,21.27242498289464,20.902941978661662,22.283516222464332,22.09189670873495,22.031536621729998,21.910597732381483,21.530030238021514,20.98544731630136,20.80499010434262,20.748146138910784,20.6342522334078,20.275853719301807,21.15,3.055916775032516,4.1881866841956965,210.2479967662929,73.49965335243546,54.43143701878865,111.63608601972912,5.555555555555436,89.22155688622757,59.452054794520556,7.823129251700696,3.2573289902280265,55.00725689404935,-0.0014434575210354294,0.12206197900126815,21.366061718262106,21.425649250241705,21.531999999999996,21.206999999999997,21.429000000000006,21.408666666666665,21.355,21.224166666666672,0.4000000000000021,0.09999999999999787,0.16999999999999815,0.025922434558849117,21.434500000000003,22.275806127399534,20.59319387260047,370.49180327868635,24274342,0.5287288663290705,0.3885036511680924,1.2650821344074052,1.4990958408679915,1.2544861337683548,83.33333333333334,0,1,1,1,0,1,1,0.0,0,0,0.0
20160708,4249,000895XSHE20160708,20200210004815,0,137292,22.42,304488480.0,000895.XSHE,21.9,1500,22.3,22.08,181745.0,330086.78125,0.4957187922,22.19,4.0,21.856321179588566,21.718206459945545,21.530732397056106,21.469453184392812,22.068931758670487,21.51916578369375,21.40643914082544,21.274901714870946,21.44213130798323,21.224880886802033,20.979241032667698,21.603271878077187,21.47652315362321,21.322550593485147,20.93743723844779,22.51201081497622,22.2513700344195,22.120818848231913,21.962227111289703,21.565560355601225,21.20063154420091,20.955173721734873,20.832227459014515,20.68287407568059,20.309314121294356,21.35,2.472199246392796,4.688937712429378,324.8134156454438,80.26056337485332,63.04114580414355,114.69939851627292,6.2176165803109225,88.07947019867552,64.58923512747876,6.800766283524912,3.720930232558143,52.380952380952394,0.023829717679240702,0.20218540160220907,21.435242331724176,21.56016475020452,21.761999999999997,21.351999999999997,21.449000000000005,21.464000000000002,21.37425,21.26133333333333,0.2200000000000024,0.12000000000000098,0.17999999999999972,0.024465304298931508,21.429000000000006,22.330973392068753,20.527026607931262,284.26229508196445,24137050,0.7167327273954239,0.6227307968622472,1.4236699644679598,1.4115586690017514,1.1515625000000025,83.33333333333334,1,1,1,1,1,1,1,1.0,0,0,0.0
20160711,4250,000895XSHE20160711,20200210004815,0,213360,23.06,484428800.0,000895.XSHE,22.33,1500,22.74,22.35,181745.0,330086.78125,1.9730941704,22.3,4.0,22.150880786392374,21.97365484495916,21.69196807744863,21.584957440357105,22.404465879335238,21.671770060732037,21.49247532528831,21.33860164031134,21.541967361215292,21.284297322613714,21.025576794965914,21.80994971842679,21.596854281849573,21.391694466973675,20.98194496095525,22.81540720998415,22.46424820997959,22.244759910305056,22.033445300982887,21.611403309783913,21.486354362800608,21.155651226873985,20.948948653394087,20.749943632964467,20.35248661212659,21.17,3.1760435571687813,6.692440507469414,1110.2553130794506,82.68992162733413,69.59073774520706,108.88828939158822,12.45136186770429,89.7142857142857,76.61971830985911,7.5177304964539005,6.911142454160784,54.142011834319504,0.06102113767637586,0.29753135997708124,21.53189104789276,21.741677865557676,22.04,21.503000000000004,21.509,21.535,21.40925,21.2995,0.389999999999997,0.3200000000000003,0.02000000000000313,0.025414555101901538,21.449000000000005,22.5124077298948,20.38559227010521,677.0700636942498,24350410,0.9013524029652196,0.8090425651803217,1.9799099992372815,1.5456171735241488,1.3100649350649365,83.33333333333334,1,1,1,1,1,1,1,1.0,0,0,0.0
20160712,4251,000895XSHE20160712,20200210004815,0,327018,24.18,774872960.0,000895.XSHE,22.77,1500,23.97,22.78,181745.0,330086.78125,5.4089709763,22.74,4.0,22.757253857594925,22.472741133719367,21.995705667122145,21.80177949123373,23.18723293966762,21.95904880314053,21.652315626882615,21.45301026464563,21.728739102660274,21.389618996236702,21.103061616151024,22.202686133258286,21.822868159768664,21.517465468584717,21.05572409772179,23.439971473322768,22.868766717256037,22.47755420456172,22.16298943264226,21.687395820653443,22.07453624186707,21.536605549260525,21.168182114975604,20.87194150452717,20.424052374790136,21.8,6.0619469026548565,12.094202153031745,-1533.8676607642112,86.50464048898623,75.2287053264668,109.05651081402512,5.691056910569128,100.0,81.13636363636361,12.27166276346603,14.964028776978404,60.60991105463786,0.1232178990331139,0.4975740908539045,21.71249171101181,22.084496655471874,22.6,21.813,21.6235,21.64366666666666,21.47325,21.354,1.1899999999999975,0.21000000000000085,0.010000000000001565,0.028996955958746424,21.509,23.020241542573523,19.99775845742648,2118.666666666583,24677428,1.3225193681574572,1.1119358855613384,3.343320641061743,1.7666068222621154,1.5179738562091518,83.33333333333334,1,1,1,1,1,1,1,1.0,0,0,0.0
20160713,4252,000895XSHE20160713,20200210004815,0,150216,24.2,356392864.0,000895.XSHE,23.5,1500,23.77,23.98,181745.0,330086.78125,-0.8343763037,23.97,4.0,23.09483590506328,22.79705585028952,22.2322782448392,21.9807086283943,23.478616469833806,22.18541770274797,21.788940425148247,21.55374894879147,21.885759171686406,21.48296727089409,21.173244205199683,22.487652290847684,22.00830928740974,21.62734520182449,21.12274325580273,23.78768098221517,23.16228185957312,22.668558566032033,22.27616555787922,21.75642555347681,22.401990827911376,21.813022722122245,21.34806000878745,20.97852484576975,20.489060958128647,22.19,3.3747934243715743,10.829284668537918,-522.2797927461138,86.76246249561608,79.07329104951657,102.14080538781509,11.590296495956864,91.56118143459919,84.19811320754714,12.281530467642883,11.964201601507295,62.19035202086051,0.19435534520729392,0.56909956939344,21.86489973241834,22.343804862322354,22.994,22.131999999999998,21.718000000000004,21.738000000000003,21.5325,21.405,-0.21000000000000085,0.21999999999999886,0.2699999999999996,0.02956089209272883,21.6235,23.40014402737296,19.846855972627047,1480.3921568627075,24527212,1.4891492141466307,1.4058342911520438,2.296027038977732,1.5459098497495791,1.2966867469879533,83.33333333333334,1,1,1,1,1,1,1,1.0,0,0,0.0
20160714,4253,000895XSHE20160714,20200210004815,0,123048,23.85,290328448.0,000895.XSHE,23.3,1500,23.6,23.56,181745.0,330086.78125,-0.7151872108,23.77,4.0,23.26322393670885,22.997791887717145,22.414641145527305,22.127916934903908,23.539308234916906,22.36224048990447,21.905782978364496,21.642716385800533,22.017623850787455,21.565988162231573,21.23710619979969,22.68989732887537,22.159898879085002,21.72357226515012,21.18391008899279,23.961120654810124,23.37059424874164,22.824695845457548,22.37527943310463,21.819427391662565,22.56532721860759,22.009200409009114,21.495101912712453,21.071865097195612,20.54839278632301,22.3,1.39199175116,9.828741623231599,-254.0491309088572,85.24025689618719,81.1289463317401,93.46287802508137,16.17250673854441,82.7906976744187,86.65048543689328,8.256880733944957,13.08097747963584,63.77005347593585,0.2642122710796693,0.5588554069790032,21.99342567816513,22.537065652734302,23.276,22.404,21.824,21.80966666666667,21.5835,21.451666666666664,0.0400000000000027,0.25,0.259999999999998,0.029975691755044574,21.718000000000004,23.66955732685464,19.766442673145367,419.6013289036517,24404164,1.3907956258263223,1.4399724199864767,3.338632444526785,1.4967532467532447,1.1877667140825052,66.66666666666666,1,1,1,1,1,1,1,1.0,0,0,0.0
20160715,4254,000895XSHE20160715,20200210004815,0,129550,23.66,300946336.0,000895.XSHE,22.94,1500,23.35,23.61,181745.0,330086.78125,-1.0593220339,23.6,4.0,23.29214929113924,23.085843915787848,22.539355659456998,22.239015395367193,23.444654117458448,22.485710428666412,21.998958270082923,21.716946108157035,22.120114323803808,21.635949410771516,21.29270866822602,22.809915996352572,22.273241842981673,21.802910203435484,21.23739379049914,23.99091376987341,23.494213476243157,22.941439098271122,22.45699750953855,21.874515604214114,22.593384812405056,22.125618516462,21.605044587692216,21.148822897332423,20.600271976784168,22.74,-0.5790683811632278,8.444254544441266,-146.16707179700003,81.16546226941583,81.14111831096535,81.2141501863168,22.911051212937945,72.9257641921398,80.3439803439804,5.227579990986932,13.459669582118574,61.00131752305668,0.3250137789483047,0.4864120629490829,22.093912664967714,22.662132475390557,23.486,22.624,21.894000000000002,21.876,21.643,21.49583333333333,-0.259999999999998,0.05000000000000071,0.41000000000000014,0.030884262634001337,21.824,23.88592531387536,19.762074686124638,234.8268839103862,24533714,1.1090800435472827,1.2499378346868024,3.819055459554628,1.3060029282576853,1.0428015564202346,50.0,1,1,1,1,1,1,1,1.0,0,0,0.0
20160718,4255,000895XSHE20160718,20200210004815,0,91526,23.46,212235968.0,000895.XSHE,23.01,1500,23.18,23.35,181745.0,330086.78125,-0.7280513919,23.35,4.0,23.254766194092824,23.10938293684089,22.62477490486273,22.32455945033381,23.312327058729228,22.572496625083108,22.075154510722733,21.78055714693281,22.201643991203515,21.696500414270673,21.342374229588486,22.877203997015737,22.3595997626977,21.870085315463022,21.28535937591891,23.95240917991561,23.563520116926213,23.030387755578637,22.526187874926915,21.923920157196484,22.55712320827004,22.19088787710527,21.68881176981677,21.21398275599913,20.646798594641343,23.97,-1.6713328242979633,7.465066899090392,-95.68122635483736,76.6499907192931,79.64407578040793,70.66182059706341,27.493261455525587,60.89108910891093,75.56675062972296,3.9461883408071694,11.015325670498088,58.59788359788361,0.3734991878745919,0.38788327141029777,22.174363578673812,22.741804402253557,23.574,22.807,21.962000000000003,21.932,21.70375,21.54033333333333,-0.1700000000000017,0.10999999999999943,0.16999999999999815,0.029968448508523687,21.894000000000002,24.030048688583665,19.757951311416328,133.18112633181192,24442188,0.7706140209285308,0.9398470322379068,2.810695899281515,1.374429223744291,1.105263157894738,33.33333333333333,1,1,1,1,1,1,0,0.0,0,0,0.0
20160719,4256,000895XSHE20160719,20200210004815,0,125319,23.25,285039488.0,000895.XSHE,22.47,1500,22.57,23.23,181745.0,330086.78125,-2.6315789474,23.18,1.0,23.026510796061878,22.97453720263067,22.617471584214364,22.34687222757619,22.941163529364616,22.572184546947717,22.107080026159974,21.81488074924008,22.22997906880324,21.730755299985553,21.37468017091511,22.821348724831058,22.379637880536013,21.904227495196533,21.317078897501162,23.71730611994374,23.505989186575988,23.05102701695209,22.561354320052427,21.956591264426198,22.335715472180024,22.136708263086124,21.70824874411993,21.24710067034064,20.67756653057613,23.77,-3.1080965055379077,4.412431417177847,-33.647454160274265,63.3738956216476,74.22068239415448,41.680322076633814,45.27777777777778,0.0,63.92694063926941,-0.7475813544415046,6.713947990543742,57.01415701415703,0.4011399453995699,0.22112606019982373,22.20366998025353,22.71537295575301,23.294,22.947,22.016,21.95133333333333,21.748,21.57333333333333,-0.6600000000000001,0.01999999999999957,0.10000000000000142,0.03200726377050505,21.962000000000003,24.102190645713605,19.821809354286398,31.551901336074103,24567507,0.32152933982417825,0.5460716803763546,2.0275535692609132,1.2073342736248218,1.0193548387096778,16.666666666666664,1,1,1,1,1,1,0,0.0,0,0,0.0
20160720,4257,000895XSHE20160720,20200210004815,0,101775,22.85,230302672.0,000895.XSHE,22.5,1500,22.6,22.7,181745.0,330086.78125,0.1329198051,22.57,2.0,22.884340530707924,22.880902901973,22.615142039652447,22.369883843251074,22.77058176468231,22.57566147857925,22.138881314794816,21.849016368838342,22.25844221735684,21.7648433274371,21.40692542957524,22.781103502134503,22.40062474905639,21.938167617382067,21.3487559617604,23.57087074662916,23.46453660719854,23.072643491528087,22.59631264590353,21.989218640613213,22.197810314786683,22.097670397070466,21.728606006584698,21.28002258886061,20.708293282907587,23.6,-1.9947961838681436,4.338833436441038,-11.94635936481827,52.39419128399699,66.94518535743532,23.29220313712034,47.33727810650882,2.4390243902439943,66.90307328605202,-5.715477680433866,5.854800936768148,54.43383356070942,0.4138310584713637,0.10152890457435004,22.23302775949401,22.697623270252546,23.059999999999995,23.027,22.071000000000005,21.96533333333333,21.781,21.59083333333333,-0.09999999999999787,0.15000000000000213,0.10000000000000142,0.029748596887335464,22.016,24.15685870622048,19.875141293779528,17.525773195876482,24465732,-0.0036439561824762093,0.15894269182085102,1.588714844933243,1.1758865248226928,1.0371845949535194,16.666666666666664,0,1,1,1,1,1,0,0.0,0,0,0.0
20160721,4258,000895XSHE20160721,20200210004815,0,129825,23.51,298820704.0,000895.XSHE,22.55,1500,23.15,22.65,181745.0,330086.78125,2.4336283186000003,22.6,3.0,22.97289368713861,22.948177176479753,22.686456434365454,22.440803493864614,22.960290882341155,22.647453793756853,22.20411477835644,21.905580874541027,22.327023585252466,21.81916319694936,21.45279581300747,22.8481755926555,22.471993820574827,21.997281392143922,21.393231123198408,23.662080497752772,23.53362086043517,23.146153635192075,22.657199833908237,22.035028056894358,22.283706876524448,22.162730324875838,21.797834005957583,21.337362950379607,20.751434189502454,23.35,0.7836308228123627,6.639764885805598,-32.476705156616305,49.546216649224384,61.145529121365,26.347591704943103,31.1572700296736,36.024844720496795,66.26506024096385,-2.608329827513677,9.352857817666493,58.58064516129031,0.4243184589876057,0.08389920412993668,22.30095162916112,22.76721969021369,22.97,23.123,22.165,21.99366666666667,21.83725,21.60216666666667,0.5,0.360000000000003,0.09999999999999787,0.030876087039632974,22.071000000000005,24.227956188706674,19.914043811293336,62.796504369538056,24595557,-0.03511729429971508,-0.019380625241095645,2.0400727958207576,1.1846153846153835,1.148555708390646,33.33333333333333,0,1,1,1,1,1,0,0.0,0,0,0.0
20160722,4259,000895XSHE20160722,20200210004815,0,75880,23.3,173340224.0,000895.XSHE,22.68,1500,22.78,23.16,181745.0,330086.78125,-1.5982721382,23.15,4.0,22.90859579142574,22.90613288235981,22.698928909783398,22.471639539876925,22.87014544117058,22.66402206953724,22.241268663623767,21.943599097387064,22.36186792484843,21.856843071578805,21.48772223898096,22.835780030354506,22.501327742424845,22.03546278764909,21.427472330033016,23.59585366516851,23.520853431265135,23.17636757469759,22.696526671278573,22.070296499934006,22.221337917682966,22.150706629443864,21.8262879101521,21.37439890401962,20.784648160132026,23.18,-0.3325166258312938,4.814664850738002,-11.48335079198811,39.00383614765252,53.764964796794175,9.4815788493692,45.07936507936505,33.526011560693604,57.14285714285715,-3.474576271186441,4.495412844036699,58.27984595635433,0.42600460680040014,0.01348918250235587,22.336436693667697,22.769185891719278,22.855999999999998,23.171,22.2615,22.023000000000003,21.89075,21.61283333333333,-0.37999999999999895,0.14000000000000054,0.10000000000000142,0.0312659341638116,22.165,24.249468997130922,20.08053100286908,79.03682719546758,24519677,-0.092962843648599,-0.06404006897415704,1.628714780220269,1.1871508379888265,1.15702479338843,33.33333333333333,1,1,1,1,1,1,0,0.0,0,0,0.0
