date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,DEA_shift_1,close_shift_1#close_MA_10_shift_1#1&diff,K#90#1&thre,RSI_12#100#0&thre,K_shift_1#10#0&HS&thre,close_MA_10#open#1&diff,D_shift_1#20#0&HS&thre,K#90#1&HS&thre,RSI_12#80#1&thre,close#close_MA_10_shift_1#1&diff,K#90#1&HS&thre*close_MA_10#open#1&diff*close#close_MA_10_shift_1#1&diff+K#90#1&HS&thre*close_MA_10#open#1&diff*close_shift_1#close_MA_10_shift_1#1&diff+K#90#1&HS&thre*close_MA_10#open#1&diff*RSI_12#80#1&thre*RSI_12#100#0&thre+K#90#1&HS&thre*K#90#1&thre*close#close_MA_10_shift_1#1&diff+K#90#1&HS&thre*K#90#1&thre*close_shift_1#close_MA_10_shift_1#1&diff+K#90#1&HS&thre*K#90#1&thre*RSI_12#80#1&thre*RSI_12#100#0&thre+K_shift_1#10#0&HS&thre*close_MA_10#open#1&diff*close#close_MA_10_shift_1#1&diff+K_shift_1#10#0&HS&thre*close_MA_10#open#1&diff*close_shift_1#close_MA_10_shift_1#1&diff+K_shift_1#10#0&HS&thre*close_MA_10#open#1&diff*RSI_12#80#1&thre*RSI_12#100#0&thre+K_shift_1#10#0&HS&thre*K#90#1&thre*close#close_MA_10_shift_1#1&diff+K_shift_1#10#0&HS&thre*K#90#1&thre*close_shift_1#close_MA_10_shift_1#1&diff+K_shift_1#10#0&HS&thre*K#90#1&thre*RSI_12#80#1&thre*RSI_12#100#0&thre+D_shift_1#20#0&HS&thre*close_MA_10#open#1&diff*close#close_MA_10_shift_1#1&diff+D_shift_1#20#0&HS&thre*close_MA_10#open#1&diff*close_shift_1#close_MA_10_shift_1#1&diff+D_shift_1#20#0&HS&thre*close_MA_10#open#1&diff*RSI_12#80#1&thre*RSI_12#100#0&thre+D_shift_1#20#0&HS&thre*K#90#1&thre*close#close_MA_10_shift_1#1&diff+D_shift_1#20#0&HS&thre*K#90#1&thre*close_shift_1#close_MA_10_shift_1#1&diff+D_shift_1#20#0&HS&thre*K#90#1&thre*RSI_12#80#1&thre*RSI_12#100#0&thre,open#close#1&diff,RSI_12#0#1&thre,D_shift_1#60#1&thre,K_shift_1#90#1&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff,D_shift_1#10#0&thre,DEA_shift_1#DEA#1&HS&diff,RSI_12#20#0&thre,D#60#1&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff*open#close#1&diff*D#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*open#close#1&diff*D_shift_1#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*open#close#1&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*K_shift_1#90#1&thre*D#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*K_shift_1#90#1&thre*D_shift_1#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*K_shift_1#90#1&thre*RSI_12#0#1&thre*RSI_12#20#0&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*D_shift_1#10#0&thre*D#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*D_shift_1#10#0&thre*D_shift_1#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*D_shift_1#10#0&thre*RSI_12#0#1&thre*RSI_12#20#0&thre+DEA_shift_1#DEA#1&HS&diff*open#close#1&diff*D#60#1&thre+DEA_shift_1#DEA#1&HS&diff*open#close#1&diff*D_shift_1#60#1&thre+DEA_shift_1#DEA#1&HS&diff*open#close#1&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+DEA_shift_1#DEA#1&HS&diff*K_shift_1#90#1&thre*D#60#1&thre+DEA_shift_1#DEA#1&HS&diff*K_shift_1#90#1&thre*D_shift_1#60#1&thre+DEA_shift_1#DEA#1&HS&diff*K_shift_1#90#1&thre*RSI_12#0#1&thre*RSI_12#20#0&thre+DEA_shift_1#DEA#1&HS&diff*D_shift_1#10#0&thre*D#60#1&thre+DEA_shift_1#DEA#1&HS&diff*D_shift_1#10#0&thre*D_shift_1#60#1&thre+DEA_shift_1#DEA#1&HS&diff*D_shift_1#10#0&thre*RSI_12#0#1&thre*RSI_12#20#0&thre+D_shift_1#20#0&HS&thre*open#close#1&diff*D#60#1&thre+D_shift_1#20#0&HS&thre*open#close#1&diff*D_shift_1#60#1&thre+D_shift_1#20#0&HS&thre*open#close#1&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+D_shift_1#20#0&HS&thre*K_shift_1#90#1&thre*D#60#1&thre+D_shift_1#20#0&HS&thre*K_shift_1#90#1&thre*D_shift_1#60#1&thre+D_shift_1#20#0&HS&thre*K_shift_1#90#1&thre*RSI_12#0#1&thre*RSI_12#20#0&thre+D_shift_1#20#0&HS&thre*D_shift_1#10#0&thre*D#60#1&thre+D_shift_1#20#0&HS&thre*D_shift_1#10#0&thre*D_shift_1#60#1&thre+D_shift_1#20#0&HS&thre*D_shift_1#10#0&thre*RSI_12#0#1&thre*RSI_12#20#0&thre
20150105,3239,3239,600346XSHG20150105,20200210005632,0,30767,7.9,23790228,600346.XSHG,7.5,1500,7.82,7.5,24100.0,29034.2109375,2.7595269382,7.61,3.0,7.694654885301853,7.707801242291263,7.810605718160492,7.920101248387272,7.709675893784782,7.82670448510666,8.045101094912123,8.207263108177363,7.9780685844342445,8.248291122291924,8.372293659732419,7.7472758931689025,7.9050359008417725,8.159823600261284,8.384194284112217,7.9254945318609105,7.979694169963968,8.142186977867025,8.404618308269121,8.635720112635584,7.463815238742797,7.514857616373835,7.667884823816519,7.915028892253446,8.132668455588849,7.76,2.1955044432828155,-6.018652052687241,-24.505327245053216,47.87144434704349,36.67599962450687,70.26233379211672,56.48148148148142,45.58823529411768,41.988950276243116,0.7731958762886663,-6.571087216248496,42.3887587822014,-0.2135208805623141,-9.863012079169842e-06,7.991967958756285,7.778442146687932,7.651999999999999,7.675999999999998,7.903999999999999,8.105333333333332,8.2115,8.447166666666666,0.3200000000000003,0.08000000000000007,0.0,0.0354025989302837,7.955500000000002,8.53485826566987,7.37614173433013,66.06498194945878,8527842,-0.2367265235672504,-0.37060923950314895,0.5613358986876489,0.5707434052757788,0.5859564164648918,50.0,7.51,-0.04263914882503917,29.569892473118315,30.579096345126604,31.078277263238558,7.955500000000002,7.695,7.664,7.61,-0.21352088056231405,-0.21351964768580414,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
20150106,3240,3240,600346XSHG20150106,20200210005632,0,15773,7.91,12351894,600346.XSHG,7.72,1500,7.89,7.77,24100.0,29034.2109375,0.895140665,7.82,4.0,7.759769923534568,7.7533509317184475,7.8211916224057605,7.917364771261157,7.799837946892389,7.834616424468327,8.035094572659727,8.193469059995737,7.971294077939303,8.234240490045181,8.359601721318406,7.7732257307745565,7.9036039102854145,8.146661473419268,8.371991956109445,7.992563021240606,8.006422502697793,8.140712027593976,8.391061317621846,8.623151714792726,7.526976825828532,7.540028958851319,7.666495792976852,7.90226162921669,8.120832197426163,7.56,2.7611357124251072,-5.0861322298142575,12.233938683850784,63.3957777128438,45.582592320619185,99.02214849729306,50.0,60.317460317460316,46.62921348314607,0.12690355329948969,-2.712700369913684,43.3179723502304,-0.2085786811048239,0.03953759565992165,7.984414776626188,7.795604893351326,7.678,7.678999999999999,7.88,8.086,8.18825,8.416999999999998,0.1200000000000001,0.020000000000000462,0.049999999999999815,0.033993916570740745,7.903999999999999,8.442479340365068,7.36552065963493,95.8506224066394,8512069,0.058756858633773425,-0.0889848324667385,0.7751826811445742,0.5971563981042649,0.593380614657211,50.0,7.5,-9.863012079169842e-06,41.988950276243116,47.87144434704349,36.67599962450687,7.903999999999999,7.675999999999998,7.651999999999999,7.82,-0.20857868110482386,-0.21352088056231405,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
20150107,3241,3241,600346XSHG20150107,20200210005632,0,13773,7.91,10789962,600346.XSHG,7.79,1500,7.84,7.86,24100.0,29034.2109375,-0.6337135615,7.89,4.0,7.786513282356378,7.775013198788836,7.823699406084992,7.910331610237415,7.819918973446195,7.835289371409786,8.022507826036518,8.178100839995924,7.961194533482432,8.21878007867086,8.345927991810026,7.785366506997364,7.897546395020138,8.131702377154914,8.358856352254891,8.02010868082707,8.018927502207285,8.134472786870742,8.375653448469562,8.609622042822538,7.552917883885687,7.551805511787442,7.660620003169532,7.887751305840268,8.108090661687244,7.51,1.3705715024566831,-5.5330634278002595,24.530403147969466,69.80008369262049,53.65508944461962,102.09007218862223,51.960784313725455,79.1666666666667,49.404761904761884,1.0309278350515474,-2.1223470661672903,42.82460136674258,-0.2011194400850942,0.059673928157837335,7.9737173857649895,7.802434909758816,7.734,7.7200000000000015,7.864,8.065,8.16625,8.388,-0.020000000000000462,0.049999999999999815,0.049999999999999815,0.028122106204602357,7.88,8.403044931148367,7.356955068851633,174.66666666666762,8498296,0.2105937029087924,0.1346752807712829,0.9026927297886216,0.5990675990675985,0.5842956120092386,50.0,7.77,0.03953759565992165,46.62921348314607,63.3957777128438,45.582592320619185,7.88,7.678999999999999,7.678,7.89,-0.2011194400850942,-0.20857868110482386,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
20150108,3242,3242,600346XSHG20150108,20200210005632,0,62338,8.15,50142080,600346.XSHG,7.82,1500,8.1,7.88,24100.0,29034.2109375,3.3163265306,7.84,4.0,7.8910088549042525,7.8562598990916275,7.8605394852736605,7.927574191124923,7.959959486723098,7.868378199983562,8.027507321130935,8.174705151300449,7.971871877060707,8.214122036370043,8.339456202551867,7.842572596634207,7.916827690732504,8.130155919732724,8.352464837384401,8.12773912055138,8.077849774533234,8.154332521454482,8.374060597324705,8.603038782505934,7.654278589257125,7.607295418735181,7.679322860010528,7.886251242140743,8.101890892262869,7.61,3.158430973000512,-2.2589052997393444,89.44639571834759,77.45126352454889,61.58714747126271,109.17949563112127,10.7142857142857,92.75362318840584,72.18543046357617,7.142857142857144,3.053435114503808,41.21779859484777,-0.1878670518830349,0.10601910561647436,7.983071653486103,7.8482141544113055,7.8519999999999985,7.7730000000000015,7.883999999999999,8.052666666666665,8.157,8.369499999999999,0.21999999999999972,0.05000000000000071,0.05999999999999961,0.028233168389640767,7.864,8.391006641324376,7.336993358675624,359.8130841121514,8560634,0.4792625979578294,0.3449281504333109,1.6507829221583867,0.6528735632183904,0.6528735632183917,66.66666666666666,7.86,0.059673928157837335,49.404761904761884,69.80008369262049,53.65508944461962,7.864,7.7200000000000015,7.734,7.84,-0.1878670518830349,-0.2011194400850942,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
20150109,3243,3243,600346XSHG20150109,20200210005632,0,33223,8.2,26871632,600346.XSHG,7.99,1500,8.01,8.1,24100.0,29034.2109375,-1.1111111111,8.1,4.0,7.930672569936168,7.89469492431872,7.880467553903839,7.935067446477202,7.984979743361548,7.886080924985618,8.026377816541844,8.167544057765646,7.974804809594499,8.20611725063004,8.330786302484713,7.873013942700715,7.925701243996075,8.124294655355518,8.344008915473673,8.168592747034253,8.109204360981737,8.163472281315958,8.368023495016184,8.594329182937884,7.692752392838082,7.636823524419693,7.687930206676192,7.880565815694853,8.093688648009463,7.82,0.9833585476550718,-3.167311411992248,125.95617258745115,76.40895045780738,66.5277484667776,96.17135443986696,22.352941176470537,79.41176470588236,65.06849315068493,6.657789613848203,7.80619111709287,45.360824742268036,-0.1726860537701465,0.12144798490310706,7.985066345820466,7.873104284501872,7.931999999999999,7.797999999999999,7.888499999999999,8.037333333333331,8.1455,8.350333333333333,-0.08999999999999986,0.09999999999999963,0.01999999999999957,0.028148705669072394,7.883999999999999,8.413689531707016,7.354310468292981,376.1904761904775,8527411,0.5710704558012897,0.5251665268795596,1.6723219720024345,0.6591928251121073,0.6591928251121085,66.66666666666666,7.88,0.10601910561647436,72.18543046357617,77.45126352454889,61.58714747126271,7.883999999999999,7.7730000000000015,7.8519999999999985,8.1,-0.1726860537701465,-0.1878670518830349,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0
20150112,3244,3244,600346XSHG20150112,20200210005632,0,46809,8.3,38186704,600346.XSHG,7.92,1500,8.11,7.92,24100.0,29034.2109375,1.2484394506999998,8.01,4.0,7.990448379957446,7.94852119323904,7.9110718800499935,7.950970405888366,8.047489871680774,7.914070809362415,8.031772796119789,8.16504214221062,7.985204439625691,8.202347946683764,8.324976136629852,7.91610231675513,7.943253506472639,8.123597355094272,8.338230917560745,8.230161831356169,8.153585386257786,8.181551111666819,8.367305275747103,8.588377845087567,7.750734928558722,7.678619247252477,7.70495590127846,7.879889434441444,8.088083990033923,7.89,1.5018773466833557,-1.7922015015742274,190.99971518086065,76.73295109885565,69.92948267747029,90.33988794162642,20.000000000000114,75.43859649122804,62.773722627737214,6.570302233902748,7.133421400264188,49.33687002652519,-0.1551030252922397,0.14066422782325433,7.994320690574505,7.909549779193894,7.989999999999998,7.8210000000000015,7.886499999999997,8.025333333333332,8.1365,8.332333333333333,0.1899999999999995,0.19000000000000128,0.0,0.030296207969297106,7.888499999999999,8.41451425836188,7.362485741638117,293.60000000000116,8574220,0.6367804055172421,0.6039254306592658,1.9602575319537432,0.7443946188340805,0.7098901098901109,66.66666666666666,8.1,0.12144798490310706,65.06849315068493,76.40895045780738,66.5277484667776,7.888499999999999,7.797999999999999,7.931999999999999,8.01,-0.1551030252922397,-0.1726860537701465,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0
20150113,3245,3245,600346XSHG20150113,20200210005632,0,15838,8.15,12841633,600346.XSHG,8.02,1500,8.12,8.1,24100.0,29034.2109375,0.1233045623,8.11,4.0,8.033632253304964,7.99139089492928,7.938928962709994,7.9663367326257895,8.083744935840386,7.939811958192112,8.037464873789482,8.163083788201464,7.995573328885253,8.199118615441265,8.319582027771173,7.9531746227996525,7.9600865058561965,8.123421874357966,8.332842499843197,8.274641220904112,8.191769861483639,8.198889101031885,8.367124530588706,8.582827774838492,7.7926232857058135,7.7145793841156625,7.721283910680512,7.879719218127228,8.082857224847901,7.84,1.0452961672473822,-1.5089030129542431,338.2848088730458,77.3457769230466,72.40158075932904,87.23416925048166,19.565217391304493,72.54901960784316,59.5238095238095,3.8363171355498578,4.639175257731951,56.32530120481927,-0.1364231267956881,0.14943918797241318,8.003630269050468,7.941926736240988,8.036,7.857000000000001,7.8835000000000015,8.013666666666666,8.12775,8.319333333333335,0.01999999999999957,0.030000000000001137,0.08000000000000007,0.0298353375208689,7.886499999999997,8.4064336496131,7.366566350386896,222.75862068965637,8558382,0.6395184086813428,0.6381494070992925,1.9390216068167985,0.8663239074550128,0.6026490066225183,66.66666666666666,7.92,0.14066422782325433,62.773722627737214,76.73295109885565,69.92948267747029,7.886499999999997,7.8210000000000015,7.989999999999998,8.11,-0.13642312679568808,-0.1551030252922397,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0
20150114,3246,3246,600346XSHG20150114,20200210005632,0,17730,8.15,14252194,600346.XSHG,7.98,1500,8.13,8.09,24100.0,29034.2109375,0.12315270939999999,8.12,4.0,8.065754835536643,8.02604317119696,7.96440510101533,7.981215211477988,8.106872467920194,7.9635854634181,8.043434881932093,8.161645362627485,8.005913842047926,8.19640808150239,8.314593027040353,7.9853246913815354,7.976268743393702,8.123742758535625,8.327834043056944,8.307727480602741,8.22488443212298,8.215556805695511,8.367455041291695,8.577669064348653,7.823782190470543,7.745764950640089,7.736980681091891,7.880030475779558,8.077999021765235,8.1,0.4447739065974965,-1.207864485867712,7701.897018971264,78.15115286933266,74.31810479599693,85.81724901600413,20.23809523809521,80.8510638297873,66.08695652173917,3.041825095057048,3.1725888324873215,53.376205787781366,-0.1175644825065383,0.15086915431319836,8.012990989861544,7.970861084511606,8.094,7.914,7.8725,8.002333333333333,8.11925,8.304166666666667,0.040000000000000924,0.01999999999999957,0.10999999999999943,0.028354929859649432,7.8835000000000015,8.371839021582343,7.395160978417658,188.75739644970528,8576112,0.5939841332286222,0.6167512709549825,1.921218807060256,0.9941348973607036,0.7346938775510228,66.66666666666666,8.1,0.14943918797241318,59.5238095238095,77.3457769230466,72.40158075932904,7.8835000000000015,7.857000000000001,8.036,8.12,-0.11756448250653828,-0.13642312679568808,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0
20150115,3247,3247,600346XSHG20150115,20200210005632,0,60464,8.49,50897672,600346.XSHG,8.13,1500,8.44,8.14,24100.0,29034.2109375,3.8130381304000003,8.13,4.0,8.190503223691096,8.12953237839772,8.027817754213284,8.022922919525444,8.273436233960098,8.023137280490838,8.069019728259054,8.17374773816542,8.039305084967317,8.205960705757201,8.317893210539289,8.067992929312162,8.020433624975253,8.139169941046081,8.330603572858006,8.436218320401828,8.310032717191529,8.261046633724511,8.383345039277465,8.580521680043747,7.944788126980362,7.825953141432798,7.779820616225996,7.8949948428147,8.080685465672266,8.01,3.4060279343298268,2.6739008783241425,-586.1309138042735,83.75060022938673,77.4622699404602,96.32726080723978,4.854368932038903,82.69230769230771,84.92063492063495,7.653061224489792,8.762886597938143,54.54545454545453,-0.094368582931188,0.1855671966028023,8.044621286908837,8.04303630227905,8.161999999999999,8.007,7.875999999999999,8.001333333333331,8.118500000000001,8.296166666666668,0.2999999999999989,0.05000000000000071,0.009999999999999787,0.03088930740365078,7.8725,8.375824944742456,7.36917505525754,242.465753424659,8636576,0.7650686579095777,0.6795263955690999,3.0982164988609666,1.1761006289308171,0.9010989010989032,83.33333333333334,8.09,0.15086915431319836,66.08695652173917,78.15115286933266,74.31810479599693,7.8725,7.914,8.094,8.13,-0.09436858293118801,-0.11756448250653828,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0
20150116,3248,3248,600346XSHG20150116,20200210005632,0,41317,8.66,35309752,600346.XSHG,8.3,1500,8.57,8.46,24100.0,29034.2109375,1.5402843602,8.44,4.0,8.317002149127397,8.23964928379829,8.100108720318179,8.072657199568585,8.421718116980049,8.091495120429482,8.101341036113308,8.190976097375621,8.080127770739061,8.220236756511817,8.324527599735626,8.159266942164498,8.072773279739518,8.16018604148286,8.336514595750401,8.56651221360122,8.404044950429434,8.314956478131702,8.404991622727346,8.586610033622913,8.067492084653574,7.914488933899562,7.830590081347331,7.915380460238373,8.08641915787789,8.11,3.5774715977761806,4.331523459375255,-373.67658531148834,85.97557745788902,80.30003911293647,97.32665414779414,7.499999999999987,100.0,89.55223880597019,5.802469135802478,13.359788359788368,55.92705167173253,-0.0673809839908163,0.21590079152297365,8.083538228619295,8.124107640389965,8.274,8.103,7.898999999999999,8.004666666666667,8.120999999999999,8.292666666666666,0.10999999999999943,0.08999999999999986,0.16000000000000014,0.03259329267145384,7.875999999999999,8.456168940912903,7.295831059087097,261.29032258064757,8595259,0.9730181123324068,0.8690433851209922,4.914760410263047,1.3356164383561635,1.06666666666667,83.33333333333334,8.14,0.1855671966028023,84.92063492063495,83.75060022938673,77.4622699404602,7.875999999999999,8.007,8.161999999999999,8.44,-0.0673809839908163,-0.09436858293118801,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0
