date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,MB#2#1&trend,MACD#2#1&trend,close#2#0&trend&HS,close#2#0&trend&HS*MACD#2#1&trend*MB#2#1&trend,MB#2#0&trend,close#2#1&trend&HS,MACD#2#0&trend,close#2#1&trend&HS*MACD#2#0&trend*MB#2#0&trend
20150105,3445,000157XSHE20150105,20200210004611,0,2849420,7.25,2022849792.0,000157.XSHE,6.95,1500,7.13,7.16,626099.5,770595.375,0.9915014164,7.06,4.0,6.999422623500206,6.923834005597175,6.669326362882236,6.446277204996213,7.07038756881164,6.635197662492873,6.214392357056424,5.934294015289099,6.3359707580401805,5.861879251020683,5.597258745711883,6.812004917852785,6.475798583199659,6.0159243499343305,5.558524627360369,7.209405302205213,7.016365065388367,6.67007254069565,6.19640208043236,5.725280366181179,6.789439944795199,6.607644770317201,6.281524625703669,5.835446619436301,5.391768888539558,6.94,1.1921657678115318,26.976777318706368,-68.6472554170213,78.20406707582524,72.09595866794851,90.42028389157865,12.686567164179099,75.43859649122811,69.35483870967742,14.630225080385857,12.816455696202526,70.0,0.3910995657745965,0.07635679113603389,6.310268760318926,6.739546721661539,7.0459999999999985,6.817,6.4625,6.059666666666668,5.7985,5.487166666666668,-0.03000000000000025,0.08999999999999986,0.17999999999999972,0.06711453017532293,6.388,7.274653821962102,5.501346178037899,251.40186915887824,93318608,1.1849309809503643,1.2323584853734422,1.4449921109167243,1.2545871559633015,1.8328530259365992,83.33333333333334,0,0,0,0.0,0,0,0,0.0
20150106,3446,000157XSHE20150106,20200210004611,0,2944602,7.13,2055523840.0,000157.XSHE,6.85,1500,6.95,7.13,626099.5,770595.375,-2.5245441795,7.13,1.0,6.9829484156668045,6.930375504197881,6.706749514497938,6.492070186360193,7.01019378440582,6.674547954681263,6.261850914665684,5.978455145059137,6.383203776652473,5.904550652941442,5.632857199772098,6.837094932788641,6.520960622894932,6.061489015791192,5.592882043968755,7.1924368681368085,7.0422077807723005,6.716589441581778,6.243333686264927,5.760668505287818,6.7734599631967995,6.6319820848049815,6.325331804208082,5.879644345317455,5.425095582649694,7.12,-1.3904653802497142,22.75681786067547,-42.616325173304574,75.4978680790402,73.22992847164575,80.03374729382912,26.5151515151515,50.769230769230745,63.98467432950193,1.6081871345029288,12.641815235008107,66.52631578947367,0.39573323052841,0.037069318030508384,6.357656259554561,6.771924149098227,7.047999999999999,6.827999999999999,6.5325000000000015,6.122999999999998,5.845999999999999,5.521333333333333,-0.17999999999999972,0.0,0.10000000000000052,0.06047079253385716,6.4625,7.2672080215829835,5.657791978417016,109.87654320987656,96263210,0.8745947121321515,1.029762846541258,1.4420078179704083,1.1830065359477115,1.7008086253369268,66.66666666666666,0,0,0,0.0,0,0,0,0.0
20150107,3447,000157XSHE20150107,20200210004611,0,1969432,7.12,1384515328.0,000157.XSHE,6.96,1500,7.05,6.97,626099.5,770595.375,1.4388489209,6.95,2.0,7.00529894377787,6.960281628148412,6.752516245898214,6.542791078509268,7.030096892202909,6.721479460346105,6.31269924275177,6.025044051795697,6.434495793833053,5.9494702351790325,5.670150431357043,6.8758049450088885,6.571345325476366,6.109709063801378,5.62886026510533,7.215457912091206,7.082079093359155,6.768485685240657,6.293000335715419,5.797726073058491,6.795139975464535,6.669530796658622,6.3742049657120745,5.926417791887338,5.45999445715217,6.98,0.2274665908444826,23.458952087419444,-47.02827852946288,76.54273826351968,74.3341984022704,80.95981798601824,18.93939393939395,43.85964912280698,55.023923444976084,1.5850144092218938,13.344051446945342,66.73640167364016,0.3977393980563123,0.01604934022321847,6.408940981069037,6.814705049236959,7.033999999999999,6.860000000000001,6.5795,6.1869999999999985,5.89375,5.556166666666666,0.08000000000000007,0.07000000000000027,0.009999999999999787,0.053824991473715736,6.5325000000000015,7.342795625065322,5.722204374934679,114.39999999999996,94293778,0.6674319095175889,0.7710133108248702,1.408571863761277,1.229580573951434,1.7900552486187842,66.66666666666666,0,0,0,0.0,0,0,0,0.0
20150108,3448,000157XSHE20150108,20200210004611,0,1924707,7.04,1317981184.0,000157.XSHE,6.75,1500,6.8,7.04,626099.5,770595.375,-3.5460992908,7.05,2.0,6.9368659625185805,6.920211221111307,6.758847413111784,6.566173707735697,6.915048446101454,6.7312945278028415,6.3441380012839135,6.058737788674146,6.462611501999742,5.982824343603383,5.699883314742383,6.8620222277345455,6.593121961145284,6.143381792396432,5.657777295596556,7.144971941394137,7.067882894566581,6.790915619979643,6.327683246168326,5.827510614464452,6.728759983643023,6.6561615609025075,6.395328302310926,5.959080338624539,5.48804397672866,7.06,-2.8293798228065223,18.211529100897035,-11.301240277485812,67.35502278792468,72.00780653082181,58.049455302130404,41.66666666666666,36.764705882352864,51.569506726457384,-4.494382022471914,-0.5847953216374274,61.98347107438017,0.3930984020780637,-0.03712796782598871,6.4379083158046635,6.812442733969734,6.997999999999999,6.908999999999999,6.6275,6.241666666666666,5.939,5.5875,-0.2400000000000002,0.0,0.049999999999999815,0.05064120290281987,6.5795,7.319577698623598,5.839422301376402,84.61538461538446,92369071,0.2809378958008485,0.4741849026592188,0.9360132257029428,1.1255230125523006,1.6051282051282052,50.0,1,0,0,0.0,0,1,1,0.0
20150109,3449,000157XSHE20150109,20200210004611,0,1907003,6.91,1296505344.0,000157.XSHE,6.7,1500,6.71,6.77,626099.5,770595.375,-1.3235294118,6.8,2.0,6.861243975012387,6.867658415833482,6.75233442469688,6.579248825214269,6.812524223050728,6.728632711827487,6.367742001201082,6.087053536992662,6.481641386461298,6.011341036011095,5.7264653327754775,6.834381822691898,6.604253202940972,6.17102170496246,5.683758103112692,7.067081294262757,7.039413277372656,6.8023807990292005,6.356152356111335,5.854270846206073,6.655406655762015,6.629350368011142,6.406125606852743,5.985891053813585,5.51324536001931,7.13,-3.1466512702078515,15.861449735815187,10.69457602141344,45.45890408083865,63.15817238082744,10.060367480861117,49.57983193277311,24.637681159420296,60.526315789473706,-3.8681948424068833,-0.2971768202080306,61.98347107438017,0.3822025332593141,-0.08716695054999701,6.4580632553746895,6.796682313359005,6.928,6.957999999999999,6.649499999999999,6.293666666666668,5.98025,5.618166666666666,-0.05999999999999961,0.14000000000000054,0.009999999999999787,0.04798307878035544,6.6275,7.349704264734017,5.905295735265986,41.714285714285744,90462068,-0.10732937206892104,0.08680426186596378,1.2198763329940208,1.1120331950207467,1.5772151898734181,50.0,1,0,0,0.0,0,1,1,0.0
20150112,3450,000157XSHE20150112,20200210004611,0,1888081,6.63,1215752448.0,000157.XSHE,6.33,1500,6.39,6.63,626099.5,770595.375,-4.7690014903,6.71,2.0,6.704162650008258,6.748243811875111,6.70402316807063,6.562044386558428,6.6012621115253625,6.686303622849049,6.369178001123593,6.100225122340808,6.4745920490412,6.026190407147915,5.743926771386651,6.753585127657008,6.583848135994213,6.1817035730130705,5.701196174640772,6.905287529508505,6.956192681486717,6.7813635800740375,6.367154680203464,5.872232059879996,6.503037770508009,6.550977573827297,6.386332691914387,5.996252465822679,5.530160289401549,6.95,-5.752212389380528,9.752327298959175,80.92604880926034,32.367791723995516,52.89471216188347,-8.686049151780367,77.7777777777778,10.638297872340393,53.990610328638496,-9.490084985835693,1.2678288431061822,53.04347826086956,0.3619808807788759,-0.1617732198435059,6.453021532754343,6.7341158036114654,6.7799999999999985,6.9129999999999985,6.658499999999999,6.3343333333333325,6.0145,5.643833333333332,-0.2400000000000002,0.0,0.05999999999999961,0.045075575279820056,6.649499999999999,7.353837277162013,5.945162722837986,8.296943231441109,88573987,-0.6490087965178817,-0.37816908429340135,1.2727813436331097,1.0276679841897232,1.3860465116279073,33.33333333333333,1,0,0,0.0,0,1,1,0.0
20150113,3451,000157XSHE20150113,20200210004611,0,891527,6.47,572420608.0,000157.XSHE,6.38,1500,6.42,6.4,626099.5,770595.375,0.4694835681,6.39,2.0,6.609441766672172,6.666182858906334,6.666153412327878,6.549131260507663,6.510631055762683,6.653015669992919,6.372456839760781,6.114128377891205,6.470392660653416,6.041633920593093,5.761718172139632,6.692933286264823,6.5682435516138105,6.1933277889636535,5.718944417242234,6.807725019672338,6.893721284852768,6.765290858162224,6.379127622632563,5.890512749759501,6.4111585136720075,6.49214528767688,6.371196245065397,6.0075279552947425,5.5473760847249665,7.05,-3.8058136050344564,9.683591881364052,108.17402603893338,24.67131132115165,43.48691188163953,-12.959889799824095,75.21367521367522,16.45569620253163,36.36363636363636,-9.957924263674617,3.2154340836012896,56.65137614678899,0.33662766503759856,-0.2028257259302184,6.4505754932910575,6.685790295363548,6.674,6.861000000000001,6.672999999999999,6.376333333333334,6.050750000000002,5.6693333333333324,0.01999999999999957,0.049999999999999815,0.020000000000000462,0.03984920236377061,6.658499999999999,7.329889603732438,5.987110396267562,12.299465240641632,87682460,-0.9701742902483734,-0.8095915433831276,1.5220645882607862,1.0059642147117296,1.3519813519813524,33.33333333333333,1,0,0,0.0,0,1,1,0.0
20150114,3452,000157XSHE20150114,20200210004611,0,963579,6.46,612909824.0,000157.XSHE,6.25,1500,6.32,6.42,626099.5,770595.375,-1.5576323988,6.42,2.0,6.51296117778145,6.579637144179751,6.6199996240174945,6.528301145916054,6.415315527881341,6.611388711243803,6.369072527518148,6.123079317982893,6.458823994449308,6.052550237432581,5.776409799188589,6.6251272342166745,6.544601308602972,6.199506921209331,5.733785295828844,6.7083500131148925,6.823881051243175,6.74093934786106,6.385492128845611,5.90579885470371,6.317572342448004,6.426373417190174,6.348263269344883,6.013521713573049,5.561771736953981,6.8,-3.186274509803924,7.453754080522332,164.48375360682422,18.66976310299,35.21452895542302,-14.419768601876044,83.76068376068373,3.7974683544304106,29.870129870129837,-9.064748201438848,-7.602339181286544,50.62034739454096,0.3070244581858505,-0.2368256548139843,6.440903234528759,6.629514865307617,6.5280000000000005,6.7810000000000015,6.676,6.412000000000001,6.0832500000000005,5.6933333333333325,-0.09999999999999963,0.040000000000000036,0.07000000000000027,0.03586861638738035,6.672999999999999,7.337481752947363,6.0085182470526375,0.2277904328018581,88646039,-1.1685058619807185,-1.0693400761145455,1.086032226387362,1.010351966873706,1.317422434367542,33.33333333333333,1,0,0,0.0,0,1,1,0.0
20150115,3453,000157XSHE20150115,20200210004611,0,1283039,6.55,826781760.0,000157.XSHE,6.3,1500,6.54,6.33,626099.5,770595.375,3.4810126582,6.32,3.0,6.521974118520966,6.569727858134812,6.609333007481829,6.529364678105504,6.477657763940671,6.6024651223383275,6.380100106387947,6.1412063041575475,6.465068302568593,6.071665914396008,5.796504278157309,6.609649555268189,6.544163088736021,6.216116339686924,5.753691831734304,6.717633342076595,6.807939041926235,6.740487981398102,6.402599829877532,5.926302586686335,6.3263148949653365,6.411360068610143,6.3478381960739405,6.029632849496315,5.581081076782277,6.71,0.9882643607164788,10.701107011070146,148.23406944754282,22.11317540199333,30.84741110427979,4.644703997420429,72.38095238095238,32.894736842105274,31.645569620253145,-7.234042553191487,-5.763688760806921,53.9379474940334,0.2791194889273217,-0.22323975406823027,6.448243735674777,6.6157433475679825,6.476000000000001,6.737,6.6869999999999985,6.450666666666666,6.1225000000000005,5.7225,0.21,0.009999999999999787,0.03000000000000025,0.03524998561181364,6.676,7.323614082614021,6.028385917385979,26.190476190476165,89929078,-0.9927275841148271,-1.0806167230477726,0.7494981760284354,0.9333333333333332,1.2689486552567235,33.33333333333333,1,0,0,0.0,0,1,1,0.0
20150116,3454,000157XSHE20150116,20200210004611,0,1211336,6.67,795914752.0,000157.XSHE,6.5,1500,6.57,6.56,626099.5,770595.375,0.45871559630000003,6.54,4.0,6.537982745680643,6.569795893601111,6.604088606484253,6.533058798277732,6.523828881970335,6.598406982046037,6.392351712427432,6.159849508324611,6.4731399716017775,6.091208427556949,5.816859428732117,6.6024405452194275,6.546623746951639,6.23337895726317,5.773847588975433,6.734122228051064,6.8005137615760125,6.743022459360187,6.420380325981066,5.947063016644697,6.341843263310224,6.404367328862845,6.350225034543088,6.046377588545276,5.60063216130617,6.39,1.8920595533499018,10.673135233474856,130.21921737348814,26.863329055874352,29.51938375481131,21.55121965800045,69.52380952380949,40.00000000000002,36.05442176870747,-3.382352941176464,-7.7247191011235925,55.31400966183575,0.2535842293945005,-0.20428207626257003,6.457262718217387,6.6087059094806015,6.447999999999999,6.688,6.707000000000002,6.487999999999999,6.16275,5.752833333333332,0.010000000000000677,0.09999999999999963,0.05999999999999961,0.03372985591247636,6.6869999999999985,7.292874574478909,6.08112542552109,51.1111111111111,88717742,-0.7025821380243247,-0.8476548610695758,0.5264278561390419,0.9375,1.2722513089005236,50.0,1,0,0,0.0,0,1,0,0.0
