date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_EMA_60,vol_MA_3,vol_shift_1,Klength_shift_1,vol_MA_3_shift_1,vol_shift_2,Klength_shift_2,vol_MA_3_shift_2,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,LimitUp_multiply_0.99,high_shift_0,LimitUp_shift_0,LimitUp_multiply_0.99_shift_0,high_shift_1,LimitUp_shift_1,LimitUp_multiply_0.99_shift_1,high_shift_2,LimitUp_shift_2,LimitUp_multiply_0.99_shift_2,vol_MA_3_multiply_2,vol_MA_3_multiply_2_shift_1,vol_MA_3_multiply_2_shift_2,vol_shift_2#vol_MA_3_multiply_2_shift_2#1&diff,vol#vol_MA_3_multiply_2#1&diff,high#LimitUp#1&diff,high_shift_1#LimitUp_shift_1#1&diff,high_shift_2#LimitUp_shift_2#1&diff,vol_shift_1#vol_MA_3_multiply_2_shift_1#1&diff,high#LimitUp#1&diff*vol#vol_MA_3_multiply_2#1&diff+high_shift_1#LimitUp_shift_1#1&diff*vol_shift_1#vol_MA_3_multiply_2_shift_1#1&diff+high_shift_2#LimitUp_shift_2#1&diff*vol_shift_2#vol_MA_3_multiply_2_shift_2#1&diff,MACD#0#0&thre
20150105,4539,4539,600893XSHG20150105,20200210010053,0,165915,29.8,485316288.0,600893.XSHG,28.78,1500,29.48,28.92,108622.3984375,194871.875,1.7955801105000002,28.96,2.0,29.34415016077722,29.394943772878662,29.558186574465648,29.578446298540808,29.32448447931171,29.568194787907448,29.51958450877673,29.35001746396459,29.55835774817852,29.27806915998465,28.831554171298087,29.482652517257048,29.581038610451607,29.41448604238689,28.730564510031577,30.22447466560054,30.367132092774764,30.468469768765157,30.2969206236585,29.59248144533253,28.463825655953908,28.59817294173933,28.693607452138057,28.532051461115287,27.86864757473064,29.49,0.1835111805886021,0.8401061762855072,-39.30835255730861,41.958524608203504,35.49214356026506,54.89128670408043,63.45177664974617,53.308823529411754,46.805555555555536,1.062735687350013,-4.316780266147349,55.37927615270203,0.1252922398152795,-0.29795155170590504,29.551564585641547,29.527881049603874,29.426,29.303,30.2905,29.585,29.112,29.29016666666667,0.5599999999999987,0.3200000000000003,0.1400000000000005,0.039826788230404614,30.2815,32.90520329877446,27.65779670122554,90.07832898172323,19876033,-0.1705090033638033,-0.20356209483594395,0.8915747984666706,1.090814196242172,0.9646885728298196,66.66666666666666,29.0,-0.3664784825699893,37.74834437086093,34.02212426170286,32.25895303629583,30.2815,29.448,29.39,28.96,0.12529223981527945,29.11432598304855,152766.66666666663,128003.0,-0.03999999999999915,177587.33333333337,164382.0,-1.0300000000000011,189700.66666666663,0.3137254901960788,0.13725490196078494,0.5490196078431362,31.856000000000005,26.064,31.537440000000004,29.8,31.856000000000005,31.537440000000004,29.45,31.866999999999997,31.54833,30.16,33.253,32.92047,305533.33333333326,355174.66666666674,379401.33333333326,0,0,0,0,0,0,0,1
20150106,4540,4540,600893XSHG20150106,20200210010053,0,315365,31.28,965044800.0,600893.XSHG,29.37,1500,30.79,29.5,108622.3984375,194871.875,4.4436906377,29.48,3.0,29.82610010718481,29.74370782965899,29.7224283645369,29.68858754412802,30.057242239655853,29.72092043941902,29.60154679853307,29.41262540031395,29.653099459857092,29.33736056547545,28.88309221942183,29.720352059573948,29.6961777904086,29.48158428422168,28.78141476904315,30.720883110400358,30.61196262136116,30.58706312412086,30.36603181274833,29.64485721211445,28.93131710396927,28.82874149778673,28.80529245669634,28.597136755695033,27.917972325971853,30.23,3.718924745671358,5.195186782100084,101.83150183150191,56.264530808761165,42.416272643097095,83.96104714008933,30.20304568527921,66.92708333333334,49.069148936170215,5.085324232081907,2.8390113560454173,57.62711864406779,0.1159843225638176,-0.07446333801169494,29.64330054226069,29.722053195818656,29.686,29.359,30.2185,29.70133333333333,29.1565,29.3075,1.2899999999999991,0.490000000000002,0.129999999999999,0.04282136794764658,30.2905,32.77256587342077,27.808434126579236,168.8,20191398,0.198186353796053,0.01383867521612485,1.425702534785278,1.213513513513514,1.089285714285716,66.66666666666666,28.92,-0.29795155170590504,46.805555555555536,41.958524608203504,35.49214356026506,30.2905,29.303,29.426,29.48,0.1159843225638176,29.169266114751878,203094.3333333333,165915.0,0.5599999999999987,152766.66666666663,128003.0,-0.03999999999999915,177587.33333333337,0.2565445026178021,0.06806282722513038,0.6753926701570676,32.428000000000004,26.531999999999996,32.10372,31.28,32.428000000000004,32.10372,29.8,31.856000000000005,31.537440000000004,29.45,31.866999999999997,31.54833,406188.66666666674,305533.33333333326,355174.66666666674,0,0,0,0,0,0,0,1
20150107,4541,4541,600893XSHG20150107,20200210010053,0,298166,31.75,929712128.0,600893.XSHG,30.79,1500,30.99,31.53,108622.3984375,194871.875,0.649561546,30.79,4.0,30.21406673812321,30.05528087224425,29.891437915931977,29.80689776738911,30.52362111982793,29.87955538449165,29.69112442443416,29.48120690464813,29.75593796294502,29.40216995506465,28.938537161016,29.95119713965141,29.819398953226827,29.55516553864989,28.83594773770875,31.1204887402669,30.84973305384096,30.71398092182364,30.44182050480939,29.70102616984002,29.30764473597951,29.05266122546187,28.924816984630016,28.668510572490398,27.970869305577487,28.97,3.860848582344652,5.7794707954452536,208.11956495409734,63.706870304432314,49.51313853020884,92.09433385287927,25.12690355329953,61.515151515151494,55.4131054131054,5.08646998982706,0.1939864209505293,55.555555555555564,0.1276006335059933,0.09293048753740568,29.743056057648786,29.917121934923482,29.838,29.57500000000001,30.0655,29.80533333333333,29.20975,29.31033333333333,-0.5400000000000027,0.2199999999999989,0.1999999999999993,0.03991844770114365,30.2185,32.021269813370516,28.41573018662948,230.48128342245968,19893232,0.5323116290200294,0.3652489914080412,0.8260719065860526,1.2385422418553291,1.197289972899731,66.66666666666666,29.5,-0.07446333801169494,49.069148936170215,56.264530808761165,42.416272643097095,30.2185,29.359,29.686,30.79,0.1276006335059933,29.228962307710837,259815.33333333328,315365.0,1.2899999999999991,203094.3333333333,165915.0,0.5599999999999987,152766.66666666663,0.2291666666666653,0.2083333333333324,0.5625000000000023,33.869,27.711,33.53031,31.75,33.869,33.53031,31.28,32.428000000000004,32.10372,29.8,31.856000000000005,31.537440000000004,519630.66666666674,406188.66666666674,305533.33333333326,0,0,0,0,0,0,0,0
20150108,4542,4542,600893XSHG20150108,20200210010053,0,234271,31.9,736914944.0,600893.XSHG,30.79,1500,31.3,30.99,108622.3984375,194871.875,1.0003226847,30.99,4.0,30.576044492082136,30.36646065418318,30.079246193807716,29.942634333990103,30.91181055991396,30.05711096143019,29.79492284866421,29.56028486531559,29.8747119657954,29.47659466270918,29.00068091993662,30.19643402335116,29.96040857672904,29.64027941481331,28.89678853430853,31.4933258268446,31.10232704405169,30.85922083403091,30.52948779725771,29.7636921903378,29.65876315731967,29.290541002650624,29.06159631942717,28.75107103236891,28.02988487827928,28.96,3.2866948257655952,6.809898854779522,283.2223429210161,69.92222726177843,56.3161681073987,97.13434557053793,17.25888324873095,99.57446808510649,70.82630691399666,3.5395302679457497,3.5395302679457497,55.00000000000001,0.1563779403868001,0.23021845504645505,29.85838523856369,30.12987240647372,30.30399999999999,29.868000000000002,30.098000000000003,29.91433333333333,29.313000000000002,29.31766666666666,0.3100000000000023,0.5999999999999979,0.1999999999999993,0.03860048031220175,30.0655,31.93157180997945,28.199428190020537,472.115384615387,19658961,0.7708873040660267,0.651599466543028,1.1800203638195812,1.301929625425653,1.270996640537516,66.66666666666666,31.53,0.09293048753740568,55.4131054131054,63.706870304432314,49.51313853020884,30.0655,29.57500000000001,29.838,30.99,0.15637794038680014,29.29686518286785,282600.66666666674,298166.0,-0.5400000000000027,259815.33333333328,315365.0,1.2899999999999991,203094.3333333333,0.5405405405405389,0.18018018018017964,0.2792792792792815,34.089,27.891,33.74811,31.9,34.089,33.74811,31.75,33.869,33.53031,31.28,32.428000000000004,32.10372,565201.3333333335,519630.66666666674,406188.66666666674,0,0,0,0,0,0,0,0
20150109,4543,4543,600893XSHG20150109,20200210010053,0,214906,31.64,671005376.0,600893.XSHG,30.3,1500,30.48,31.4,108622.3984375,194871.875,-2.6198083067,31.3,1.0,30.54402966138809,30.394845490637394,30.13268003463335,29.99148575817282,30.69590527995699,30.10997209125141,29.83912137455685,29.60027247986709,29.92127258381114,29.51594389162253,29.039610369411978,30.247991473650952,30.009893474183418,29.681241394578514,28.93588017543673,31.46035055122973,31.155431217860478,30.910190278408926,30.57167863641587,29.80395658069983,29.627708771546448,29.340551729441422,29.10959666995791,28.79080415274116,28.06780377017363,29.48,-0.4181913225300463,4.027303754266224,207.9322403219298,66.02658288040132,59.552973031732904,78.97380257773816,36.78756476683935,74.0506329113924,66.77265500794913,5.212288574387303,5.7232049947970935,45.108999441028516,0.1809638350384971,0.19668715721357485,29.904430776447864,30.183738190093152,30.608,29.999000000000002,30.0695,29.956999999999997,29.385,29.325833333333332,-0.9199999999999982,0.24000000000000196,0.1799999999999997,0.03854017224392249,30.098000000000003,31.92197889242173,28.274021107578267,375.7973733583504,19444055,0.6760387911830036,0.7234630476245152,1.131409995416122,1.20673076923077,1.1903499469777319,66.66666666666666,30.99,0.2302184550464551,70.82630691399666,69.92222726177843,56.3161681073987,30.098000000000003,29.868000000000002,30.30399999999999,31.3,0.18096383503849706,29.335656488347603,249114.33333333328,234271.0,0.3100000000000023,282600.66666666674,298166.0,-0.5400000000000027,259815.33333333328,0.1791044776119418,0.13432835820895506,0.6865671641791031,34.43000000000001,28.17,34.08570000000001,31.64,34.43000000000001,34.08570000000001,31.9,34.089,33.74811,31.75,33.869,33.53031,498228.66666666674,565201.3333333335,519630.66666666674,0,0,0,0,0,0,0,0
20150112,4544,4544,600893XSHG20150112,20200210010053,0,172528,30.89,524970720.0,600893.XSHG,29.9,1500,30.55,30.3,108622.3984375,194871.875,0.2296587927,30.48,2.0,30.54601977425873,30.433634117978038,30.18832269668224,30.04225978015711,30.62295263997849,30.164975579844988,29.88498451168221,29.64156498074244,29.96963623121028,29.55649511155891,29.07935746495377,30.30290211480532,30.061332190927853,29.723619863135664,28.97573498591977,31.462400367486488,31.21198917824948,30.963172156655695,30.615328459029733,29.84500703549736,29.62963918103096,29.39381505136116,29.15949222520002,28.831911267241587,28.106462936342176,30.79,-0.8824865355914671,4.216415364672199,165.2574562290702,64.11576113595383,61.07390239980653,70.1994786082484,34.97409326424867,69.74169741697415,62.41007194244603,5.490331491712706,7.684173422629536,39.157372986369275,0.2023381564137656,0.17099457100214902,29.95225071893321,30.24008616084805,30.82200000000001,30.124000000000002,30.026999999999997,30.02066666666666,29.474,29.34683333333333,0.25,0.3399999999999999,0.4000000000000021,0.039016256322504585,30.0695,31.80495498357059,28.33404501642941,220.30456852791957,19271527,0.5156833507545746,0.5958610709687889,1.4529954629820583,1.181377825618946,1.1444444444444462,83.33333333333334,31.4,0.1966871572135749,66.77265500794913,66.02658288040132,59.552973031732904,30.0695,29.999000000000002,30.608,30.48,0.2023381564137656,29.37547102971325,207235.0,214906.0,-0.9199999999999982,249114.33333333328,234271.0,0.3100000000000023,282600.66666666674,0.3434343434343426,0.40404040404040537,0.25252525252525204,33.52800000000001,27.432,33.19272000000001,30.89,33.52800000000001,33.19272000000001,31.64,34.43000000000001,34.08570000000001,31.9,34.089,33.74811,414470.0,498228.66666666674,565201.3333333335,0,0,0,0,0,0,0,0
20150113,4545,4545,600893XSHG20150113,20200210010053,0,293072,32.19,931678912.0,600893.XSHG,30.87,1500,31.64,30.9,108622.3984375,194871.875,3.5679214402999997,30.55,3.0,30.910679849505826,30.73522558848353,30.38187967045794,30.187508891051923,31.13147631998925,30.34935363236436,29.99821131738013,29.728453459840587,30.09812575188641,29.63820118561541,29.146742794823407,30.54601082120435,30.211681506077586,29.81710182103148,29.04151930725509,31.838000244991,31.46239114584048,31.118031951259923,30.71161487566243,29.91276488647274,29.983359454020647,29.62963049656822,29.305331060895252,28.922588766400533,28.17027372803743,30.99,2.090862157976263,7.800915830789387,2161.2671985200573,71.1087910734724,64.4188652910285,84.48864263836023,13.25301204819271,67.0682730923695,67.94478527607362,7.327001356852103,8.467603702434003,53.579175704989176,0.2375081924350461,0.2813602881702437,30.077269184197412,30.455457520717577,30.991999999999997,30.339000000000002,30.04799999999999,30.14866666666666,29.58825,29.39133333333333,0.7400000000000021,0.5499999999999972,0.02999999999999758,0.04098405358734269,30.026999999999997,31.828594849015733,28.22540515098427,267.25521669341947,19564599,0.5959678002173348,0.5558255754859547,1.603759538049082,1.186961206896552,1.1893203883495158,83.33333333333334,30.3,0.17099457100214902,62.41007194244603,64.11576113595383,61.07390239980653,30.026999999999997,30.124000000000002,30.82200000000001,30.55,0.2375081924350461,29.449717881198058,226835.33333333328,172528.0,0.25,207235.0,214906.0,-0.9199999999999982,249114.33333333328,0.4166666666666655,0.022727272727270955,0.5606060606060635,33.605000000000004,27.495,33.268950000000004,32.19,33.605000000000004,33.268950000000004,30.89,33.52800000000001,33.19272000000001,31.64,34.43000000000001,34.08570000000001,453670.66666666674,414470.0,498228.66666666674,0,0,0,0,0,0,0,0
20150114,4546,4546,600893XSHG20150114,20200210010053,0,181394,32.18,573053440.0,600893.XSHG,31.11,1500,31.49,31.95,108622.3984375,194871.875,-0.47408343869999997,31.64,4.0,31.103786566337213,30.923919191362646,30.529629047730218,30.305917173683557,31.31073815999462,30.49193442831881,30.094455748516896,29.805042439847522,30.20519300174131,29.71082074696383,29.208407458117534,30.71764521734901,30.33342612454639,29.898706610249462,29.10197562065619,32.036900163327324,31.639174573869482,31.24342890828278,30.795667808556942,29.97503488927588,30.170672969347102,29.796115860828554,29.423423340809997,29.001745411941968,28.22891635203651,31.3,1.2800720442557452,7.171542535088563,-471.14385243561316,74.4157974816826,67.75117602124654,87.74504040255474,17.5438596491228,60.245901639344254,65.43209876543209,2.2734654108476757,7.4744027303754175,51.620029455080996,0.2765469521183863,0.3123100774667217,30.1819159112939,30.61461790214565,31.092,30.465,30.0975,30.288,29.68025,29.43366666666667,-0.4600000000000009,0.2300000000000005,0.3799999999999989,0.03941999936433115,30.04799999999999,31.94825129917071,28.147748700829283,157.395143487859,19383205,0.6274721069737396,0.6117199535955371,1.2348292294782641,1.151446398184913,1.076081007115491,66.66666666666666,30.9,0.2813602881702437,67.94478527607362,71.1087910734724,64.4188652910285,30.04799999999999,30.339000000000002,30.991999999999997,31.64,0.27654695211838626,29.516612376896486,215664.66666666663,293072.0,0.7400000000000021,226835.33333333328,172528.0,0.25,207235.0,0.2149532710280377,0.35514018691588684,0.4299065420560754,34.804,28.476000000000006,34.455960000000005,32.18,34.804,34.455960000000005,32.19,33.605000000000004,33.268950000000004,30.89,33.52800000000001,33.19272000000001,431329.33333333326,453670.66666666674,414470.0,0,0,0,0,0,0,0,0
20150115,4547,4547,600893XSHG20150115,20200210010053,0,143904,32.18,454664672.0,600893.XSHG,31.08,1500,31.65,31.39,108622.3984375,194871.875,0.5080978088,31.49,4.0,31.28585771089148,31.105439393521987,30.67901184136619,30.428106521530513,31.48036907999731,30.636692624778966,30.194813442160967,29.88525798594111,30.31633200160736,29.78686699218093,29.272659893430227,30.887164268740104,30.458814112684827,29.98413555609095,29.16488980286222,32.22443344221822,31.81377919680231,31.372578536065372,30.88365962277368,30.03983649694808,30.34728197956473,29.9605493406779,29.54504968930428,29.084611489408218,28.28994310877635,30.48,1.566009883832872,7.524324618144264,-204.6082182665124,77.66527261242183,71.05587488497163,90.88406806732223,14.634146341463401,57.64192139737985,62.03389830508471,2.1297192642788003,7.324516785350967,50.93353248693055,0.3178864766615133,0.33071619634501603,30.29066288082768,30.773907455661703,31.162,30.733,30.1395,30.42466666666666,29.7845,29.48683333333333,0.259999999999998,0.5300000000000011,0.3100000000000023,0.03827003816352475,30.0975,32.09360094935101,28.10139905064899,141.24352331606198,19239301,0.6294928689055143,0.6284824879396269,1.5862901289049718,1.050167224080268,0.8910025706940881,66.66666666666666,31.95,0.3123100774667217,65.43209876543209,74.4157974816826,67.75117602124654,30.0975,30.465,31.092,31.49,0.3178864766615133,29.58655951208021,206123.3333333333,181394.0,-0.4600000000000009,215664.66666666663,293072.0,0.7400000000000021,226835.33333333328,0.4818181818181823,0.2818181818181835,0.23636363636363425,34.639,28.341,34.292609999999996,32.18,34.639,34.292609999999996,32.18,34.804,34.455960000000005,32.19,33.605000000000004,33.268950000000004,412246.66666666674,431329.33333333326,453670.66666666674,0,0,0,0,0,0,0,0
20150116,4548,4548,600893XSHG20150116,20200210010053,0,140849,31.88,445611392.0,600893.XSHG,31.35,1500,31.75,31.69,108622.3984375,194871.875,0.3159557662,31.65,4.0,31.440571807260984,31.266579545141486,30.82181026251736,30.54827865593682,31.61518453999865,30.7758560466816,30.295148058795746,29.9663337256828,30.426614155329872,29.863852600330702,29.33785305412943,31.04404349260555,30.581784197191034,30.070275285062124,29.22871968427302,32.38378896147881,31.97536479738371,31.49923772310677,30.972383543613983,30.10558127480121,30.49735465304316,30.112722187827377,29.6643306712753,29.168167026510247,28.351858093744827,30.55,1.063152533740779,7.670186718755289,-130.4863016422127,79.90923611513703,74.00699529502677,91.71371775535756,11.92411924119236,90.44585987261135,79.32489451476793,1.43769968051118,5.0281177638107835,51.9909842223892,0.3593719038719618,0.3318834176835882,30.3987619266923,30.92407553940605,31.416,31.011999999999997,30.23,30.525,29.88725,29.52633333333334,0.05999999999999873,0.129999999999999,0.3399999999999999,0.036658942761775934,30.1395,32.25194881594797,28.02705118405202,198.2142857142857,19098452,0.6039194483181447,0.6167061586118294,1.4854359979368719,1.270833333333334,1.066666666666667,66.66666666666666,31.39,0.330716196345016,62.03389830508471,77.66527261242183,71.05587488497163,30.1395,30.733,31.162,31.65,0.3593719038719618,29.65749198709397,155382.33333333337,143904.0,0.259999999999998,206123.3333333333,181394.0,-0.4600000000000009,215664.66666666663,0.24528301886792375,0.6415094339622668,0.11320754716980942,34.815,28.485,34.46685,31.88,34.815,34.46685,32.18,34.639,34.292609999999996,32.18,34.804,34.455960000000005,310764.66666666674,412246.66666666674,431329.33333333326,0,0,0,0,0,0,0,0
