date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,DEA_shift_1,close_EMA_25#2#1&trend,MACD#0#1&thre,close_EMA_15#close_EMA_25#1&diff,close_EMA_15#2#1&trend,close_EMA_7#close_EMA_15#1&diff,close#close_shift_4#1&diff,K#40#1&thre&HS,close_EMA_7#close_EMA_15#1&diff*close_EMA_15#close_EMA_25#1&diff*close_EMA_15#2#1&trend*close_EMA_25#2#1&trend*MACD#0#1&thre*close#close_shift_4#1&diff*K#40#1&thre&HS,K#40#0&thre&HS,MACD#0#0&thre,MACD#0#0&thre+K#40#0&thre&HS
20150105,3610,3610,000963XSHE20150105,20200210005032,0,64015,54.5,336928256.0,000963.XSHE,51.03,1500,53.6,52.61,43405.8984375,43406.0,1.8817715262999999,52.61,2.0,52.47735273346978,52.35902345338811,52.46922267629152,52.77825651378425,52.83369201028573,52.50646507979707,53.256355973570315,53.960571476924045,52.98738132510191,54.137529619129,54.59182494420975,52.35841139264157,52.728495826630116,53.75239975085489,54.612751406519784,54.05167331547387,53.929163734420825,54.31035070142903,55.364971743380536,56.25113394871536,50.90303215146568,50.787659050862324,51.146640951831216,52.13982775832925,52.97436886432418,51.95,2.8159287961328863,-1.9008539750286468,89.71954668197691,59.917246103917435,47.62352174663054,84.50469481849127,38.3916990920882,74.10714285714283,44.58735262593786,4.892367906066537,-1.0156971375807888,47.10588235294119,-0.8066069166693461,0.3403619232814652,53.04111975854832,52.404693803519685,52.13200000000001,51.898999999999994,52.58450000000001,52.83833333333333,53.5415,55.59233333333334,0.9900000000000021,0.8999999999999986,1.5799999999999983,0.05013611680886685,52.5635,55.427102451458644,49.699897548541344,148.62426702751483,16213432,0.1889966812583552,0.02871212443354157,2.601250243496432,1.0812477330431651,0.8361600000000021,66.66666666666666,51.51,0.08021644401398342,41.250000000000036,47.84047092578764,41.47665956798709,52.5635,51.95799999999999,51.592,52.61,-0.8066069166693461,-0.8491521570795293,0,1,0,0,0,1,1,0,0,0,0
20150106,3611,3611,000963XSHE20150106,20200210005032,0,67598,55.9,369143648.0,000963.XSHE,52.68,1500,54.6,53.15,43405.8984375,43406.0,1.8656716418000001,53.6,3.0,53.184901822313186,52.91926759004107,52.75332631945265,52.943869557985686,53.71684600514287,52.76815694482244,53.34304268495288,53.98837271705778,53.111428915478676,54.15566571249649,54.592040077256854,52.76597295761582,52.906734319332024,53.79374610447172,54.61243655697608,54.780448876982575,54.3489521463443,54.49393634891197,55.40755848760589,56.25080965368537,51.58935476764378,51.18299376888736,51.31953228975205,52.17993372133757,52.97406346026679,50.5,3.680072917853485,0.1243302122415716,376.6011311607879,65.93353130091671,53.726858264725934,90.34687737329828,22.71505376344084,73.87387387387385,52.06861755802221,7.269155206286843,-0.018311664530302158,49.54995499549956,-0.7281173634681544,0.6279164256095342,53.156592369026214,52.74243321836282,52.662,52.101000000000006,52.706,52.88166666666666,53.4995,55.50683333333334,1.4500000000000028,1.2999999999999972,0.4699999999999989,0.051278893139927714,52.58450000000001,55.571012347203684,49.59798765279634,192.6456542502388,16281030,0.51840194757491,0.3536993144166326,2.9943331739538506,1.2188905547226414,0.918962722852514,83.33333333333334,52.61,0.3403619232814652,44.58735262593786,59.917246103917435,47.62352174663054,52.58450000000001,51.898999999999994,52.13200000000001,53.6,-0.7281173634681544,-0.8066069166693461,0,1,0,0,1,1,1,0,0,0,0
20150107,3612,3612,000963XSHE20150107,20200210005032,0,40899,56.39,227600880.0,000963.XSHE,54.0,1500,55.5,54.0,43405.8984375,43406.0,1.6483516484,54.6,4.0,53.95660121487546,53.56445069253081,53.11954947685896,53.176245052714265,54.60842300257144,53.109637326719636,53.482201221407536,54.0540956424031,53.29516515274955,54.20838470416329,54.615933759434306,53.263068783503854,53.15371200320516,53.876978001814564,54.63435170371741,55.575299251321724,54.860960847008975,54.748323363301324,55.493287341869,56.27338225482893,52.33790317842919,51.66517671999875,51.559100643109,52.26066866176013,52.99532115260589,52.0,3.425142558980286,1.966202337690028,708.1840677427454,72.64635002742386,60.033355518958565,97.87233904435443,11.803713527851468,100.0,65.86956521739128,6.833493743984595,2.417420188226614,53.36021505376344,-0.6151946623299409,0.9033816091057076,53.330178119468705,53.16667426169162,53.662,52.39200000000001,52.89850000000001,52.99833333333332,53.4615,55.4235,1.5,0.8900000000000006,0.0,0.047579875240111175,52.706,55.88551112594373,49.526488874056255,246.22030237581032,16240131,0.8076865042702959,0.6630442259226029,3.233756574403655,1.3605522682445788,0.9860604049120498,83.33333333333334,53.15,0.6279164256095342,52.06861755802221,65.93353130091671,53.726858264725934,52.706,52.101000000000006,52.662,54.6,-0.6151946623299409,-0.7281173634681544,0,1,0,0,1,1,1,0,0,0,0
20150108,3613,3613,000963XSHE20150108,20200210005031,0,26315,57.13,147341280.0,000963.XSHE,55.05,1500,55.19,55.5,43405.8984375,43406.0,-0.5585585586,55.5,4.0,54.36773414325031,53.97083801939811,53.39560954661111,53.35931368428571,54.89921150128571,53.369682660879675,53.592381787768346,54.10348278838557,53.440921679461134,54.24687942164708,54.63104076576498,53.613419913775886,53.347644193376105,53.941027855384576,54.64807141473674,55.99876616754782,55.221822511189146,54.94807351917739,55.55925869104613,56.28751355717884,52.7367021189528,52.00501731636261,51.74721486757482,52.32279701972304,53.008629272294634,52.61,1.6390423572744026,1.5997496364205237,1737.636284343709,72.69457463258831,64.25376189016848,89.57620011742797,23.42995169082131,91.86351706036741,63.684210526315745,9.287128712871283,4.963864587295549,54.60797799174689,-0.4901532416046465,1.0003313658023558,53.467942703211754,53.477955144508286,54.3,52.795,53.127,53.032,53.44124999999999,55.34516666666666,-0.3100000000000023,1.6300000000000026,0.14000000000000054,0.046403404193541095,52.89850000000001,56.04688434756624,49.750115652433784,274.79725514660083,16213816,0.8921824403428986,0.8499344723065972,3.693619345247125,1.2744186046511654,0.9163945133899432,83.33333333333334,54.0,0.9033816091057076,65.86956521739128,72.64635002742386,60.033355518958565,52.89850000000001,52.39200000000001,53.662,55.5,-0.4901532416046465,-0.6151946623299409,1,1,0,1,1,1,1,0,0,0,0
20150109,3614,3614,000963XSHE20150109,20200210005032,0,20887,56.99,116941080.0,000963.XSHE,54.8,1500,55.5,54.91,43405.8984375,43406.0,0.5616959594,55.19,4.0,54.745156095500214,54.35312851454858,53.67619494039629,53.55392153116881,55.19960575064286,53.63597232826972,53.71545393049297,54.164200928020975,53.599312319502594,54.296021405111894,54.653908114034316,53.95643447490754,53.55263046067362,54.01707527707315,54.66910668844694,56.38751077836522,55.575127509154775,55.15920937449385,55.63758753538534,56.30917988910035,53.10280141263521,52.33774144066032,51.94605154685342,52.396563018760936,53.029033487793534,53.6,1.1334232297095372,2.3645283854070542,-11552.696817417438,74.17599973168346,67.5611745040068,87.40565018703676,19.68599033816428,91.16809116809112,75.89498806682576,6.730769230769232,5.5333713633770625,57.887257224064406,-0.3580078927850633,1.0571627905566652,53.61846546593682,53.78903896843008,54.878,53.23499999999999,53.27050000000001,53.11533333333332,53.4385,55.272166666666664,0.5900000000000034,1.490000000000002,0.10999999999999943,0.0471399567931074,53.127,56.42954129421571,49.82445870578428,273.4265734265741,16192929,0.8809533262905835,0.8865678833167411,3.527453300565349,1.3642250101173647,1.002056202878686,83.33333333333334,55.5,1.0003313658023558,63.684210526315745,72.69457463258831,64.25376189016848,53.127,52.795,54.3,55.19,-0.3580078927850633,-0.4901532416046465,1,1,1,1,1,1,1,1,0,0,0
20150112,3615,3615,000963XSHE20150112,20200210005031,0,15912,57.19,88812384.0,000963.XSHE,54.81,1500,56.63,55.01,43405.8984375,43406.0,2.036036036,55.5,4.0,55.37343739700015,54.922346385911425,54.07003561501012,53.833565028335286,55.91480287532143,54.010225787236,53.90348916078374,54.271409583324406,53.83244214107931,54.38754997746046,54.70591053208605,54.44253729765162,53.84571327394281,54.14453501965494,54.71752380725072,57.03464051891015,56.075813416581184,55.4610846721611,55.76887107024458,56.359049521468236,53.71223427509014,52.809261178722075,52.230341875724534,52.520198969065284,53.0759980930332,54.6,2.065460312882995,4.576394505815136,-752.3419179869792,80.18780139738566,71.77005013513309,97.02330392189077,6.7146282973620535,91.50684931506844,79.25925925925921,7.641132864474441,10.691946833463655,61.46408839779005,-0.2094927545731941,1.1881211056949537,53.84154209808964,54.22610989636392,55.483999999999995,53.80800000000001,53.46900000000001,53.27133333333333,53.48475000000001,55.208,1.6200000000000043,0.5599999999999952,0.19999999999999574,0.04843501411726757,53.27050000000001,56.866591767460896,49.67440823253912,312.44743481917544,16177017,0.9301965060007208,0.905574916145652,5.011419070259574,1.4955677501055336,1.1046635813456764,83.33333333333334,54.91,1.0571627905566652,75.89498806682576,74.17599973168346,67.5611745040068,53.27050000000001,53.23499999999999,54.878,55.5,-0.20949275457319408,-0.3580078927850633,1,1,1,1,1,1,1,1,0,0,0
20150113,3616,3616,000963XSHE20150113,20200210005032,0,23021,58.17,132132616.0,000963.XSHE,56.18,1500,56.5,56.63,43405.8984375,43406.0,-0.22956030370000002,56.63,4.0,55.748958264666754,55.316759789433576,54.394030866342106,54.07596820757753,56.20740143766072,54.32144756383151,54.07100598912027,54.368304818832044,54.037638899457825,54.47039115481496,54.75312341282064,54.81662142535132,54.09850248594826,54.25943575040348,54.76153556509639,57.421427012606756,56.46112006811187,55.721457560526716,55.88721882291559,56.40438163204929,54.07648951672676,53.17212278259079,52.47554741136981,52.63165267789137,53.1186894981435,55.5,1.138479163683236,4.455537067849873,-361.0693003071975,79.97832210662105,74.50614079229574,90.92268473527164,20.440636474908217,84.17266187050349,79.85074626865665,5.4104477611940265,10.567514677103718,64.12103746397693,-0.06009935617083208,1.195147187218896,54.03846490563856,54.57593914307717,55.864,54.263000000000005,53.59349999999999,53.413999999999994,53.50300000000001,55.14816666666666,-0.13000000000000256,1.5399999999999991,0.3200000000000003,0.04872325928152524,53.46900000000001,57.2963660655861,49.64163393441391,323.41650671785,16200038,0.8967009339080809,0.9134487199544008,3.4448190909660314,1.5625270445694537,1.154237904692617,66.66666666666666,55.01,1.1881211056949537,79.25925925925921,80.18780139738566,71.77005013513309,53.46900000000001,53.80800000000001,55.483999999999995,56.63,-0.06009935617083208,-0.20949275457319408,1,1,1,1,1,1,1,1,0,0,0
20150114,3617,3617,000963XSHE20150114,20200210005032,0,15736,57.48,87486160.0,000963.XSHE,54.1,1500,55.01,56.89,43405.8984375,43406.0,-2.6371681416,56.5,1.0,55.50263884311118,55.24006984207518,54.47616008416315,54.160880188706855,55.608700718830356,54.407516618352574,54.13158624788671,54.396204609317614,54.11243590719185,54.49155228599868,54.759883323009575,54.851781166196545,54.18531177300079,54.296048640627696,54.767670489414996,57.16771800840451,56.49733460118245,55.810871126190825,55.924930099846534,56.41070060409745,53.83755967781784,53.20622773121065,52.55975241981077,52.667167181408864,53.12464037473254,55.19,-1.3556647419574657,1.8130533921644072,-141.2844036697241,72.91905524187598,73.97711227548916,70.80294117464966,38.678090575275434,42.72997032640949,65.58044806517307,0.7509157509157447,8.074656188605108,55.86206896551722,0.05837796871654636,0.9478185990990275,54.11043046818385,54.64271773644991,55.766000000000005,54.714,53.54350000000001,53.42,53.49300000000001,55.02216666666667,-1.8800000000000023,0.5899999999999963,0.9099999999999966,0.05154086400145914,53.59349999999999,57.31803097718356,49.86896902281642,145.4313425216944,16184302,0.6236463273237164,0.7601736306158987,3.802156905669943,1.4873054873054896,1.1455316142705771,50.0,56.63,1.195147187218896,79.85074626865665,79.97832210662105,74.50614079229574,53.59349999999999,54.263000000000005,55.864,56.5,0.05837796871654636,-0.06009935617083208,1,1,1,1,1,0,1,0,0,0,0
20150115,3618,3618,000963XSHE20150115,20200210005032,0,12820,56.58,71838272.0,000963.XSHE,54.68,1500,56.57,55.13,43405.8984375,43406.0,2.8358480276,55.01,2.0,55.85842589540746,55.572552381556385,54.75533873960806,54.379891080642594,56.08935035941518,54.6778270410585,54.288903264152076,54.49071745239075,54.301479298946326,54.57306003948893,54.807517972404064,55.16418459052446,54.4124249374769,54.40697309718246,54.812172452639324,57.534178672269675,56.819110128240176,56.04479768560122,56.039182290097926,56.4565376262185,54.182673118545225,53.50925905280872,52.780052189352595,52.77476390426697,53.16780727906014,55.5,0.9421505299596836,4.716984624725549,-114.70465148720415,74.47638229943925,74.14353561680583,75.14207566470606,19.583843329253376,64.93506493506493,80.563947633434,1.9279279279279284,8.893166506256009,58.95556573522675,0.1760227542130488,0.9411582839720194,54.29262080387394,54.939222700073,56.042,55.17100000000001,53.6645,53.479,53.5105,54.95166666666668,1.4399999999999975,0.009999999999998009,0.4500000000000029,0.048957226982653285,53.54350000000001,57.489629622807655,49.59737037719236,122.55639097744324,16171482,0.539668700856586,0.5816575140901512,3.643062068647671,1.5760368663594493,1.238441936658174,50.0,56.89,0.9478185990990275,65.58044806517307,72.91905524187598,73.97711227548916,53.54350000000001,54.714,55.766000000000005,55.01,0.1760227542130488,0.05837796871654636,1,1,1,1,1,1,1,1,0,0,0
20150116,3619,3619,000963XSHE20150116,20200210005032,0,29963,57.47,169913392.0,000963.XSHE,55.7,1500,56.66,57.0,43405.8984375,43406.0,0.1590949266,56.57,2.0,56.125617263604966,55.844414286167286,55.009293574326975,54.58717370967509,56.374675179707594,54.92559866092618,54.44187724711001,54.5850340848955,54.48290396825814,54.65490082225406,54.856267499446055,55.43615102861091,54.626479705336244,54.51687684853941,54.85779782417908,57.80938578151312,57.09923555946924,56.26527409649634,56.15238315399559,56.50353175890446,54.441848745696824,53.77306649775258,52.98768531417616,52.88137054308322,53.21206388945371,56.63,0.6859295589437319,4.912326179939594,-106.08603009721584,73.81607028827216,74.03438050729461,73.37944985022725,18.482252141982922,63.18181818181813,77.34741784037553,2.663526001087152,12.198019801980193,56.44141954302381,0.2880132920671071,0.8959243028324668,54.4679822258092,55.203957669292535,56.273999999999994,55.576,53.767,53.56766666666668,53.53425,54.88816666666667,-0.3400000000000034,0.4699999999999989,0.9599999999999936,0.044744115738352686,53.6645,57.805239547472155,49.52376045252783,134.0163934426226,16201445,0.5006069788353092,0.5201378398459476,3.3270374072710056,1.5637723307021212,1.2654185022026447,66.66666666666666,55.13,0.9411582839720194,80.563947633434,74.47638229943925,74.14353561680583,53.6645,55.17100000000001,56.042,56.57,0.28801329206710713,0.1760227542130488,1,1,1,1,1,1,1,1,0,0,0
