date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,D_shift_1#80#1&HS&thre,K#80#1&HS&thre,RSI_12#40#0&thre,D_shift_1#10#0&thre,close#close_shift_1#1&diff,K#90#1&thre,D_shift_1#90#1&HS&thre,D_shift_1#80#1&thre,RSI_12#20#1&thre,close_MA_10_shift_1#close_MA_5#1&diff,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,open#close#1&diff,close_MA_20_shift_1#close_MA_20#1&HS&diff,D_shift_1#90#1&thre,close_MA_20#close#1&HS&diff,open#open_shift_1#1&HS&diff,D_shift_1#20#0&thre,K#10#0&thre,D_shift_1#30#0&HS&thre,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20150105,1188,1188,002352XSHE20150105,20200210005241,0,10286,23.72,23910666.0,002352.XSHE,22.96,1500,23.31,23.49,3839.23046875,7783.078125,-1.3959390862999999,23.64,2.0,24.17870238743974,24.415997706097894,24.974532293996926,25.343082973841227,23.818975425054504,25.036702110733238,25.630286862945947,25.803540622137717,25.49286449370787,25.806257636731086,25.615330159311128,24.687267560991906,25.29929672890708,25.777542448195806,25.55539669297284,24.90406345906293,25.42788558782166,26.05827563077429,26.550868721641677,26.322058593762023,23.453341315816544,23.946649534162145,24.54031782703987,25.004216174749928,24.788734792183647,25.5,-5.081847055949186,-11.652340019102226,-146.97265624999952,31.320442330843147,39.241400064786575,15.478526862956315,92.08494208494207,13.712374581939795,30.46357615894039,-6.760000000000005,-14.238410596026494,39.03167961745367,-0.4908361833885616,-0.3888780422585494,25.52447069913277,24.83919549461494,24.558000000000003,24.584,25.419,26.098000000000006,26.326750000000004,26.448500000000006,-0.17999999999999972,0.23000000000000045,0.3499999999999979,0.047045222174847766,25.6505,28.070061117227674,23.230938882772328,11.278195488721769,1612058,-0.8525657723451813,-0.6665564838092528,0.9217101251748504,0.7442922374429216,0.4997195737521026,50.0,23.53,-0.28434177573353525,28.255528255528265,40.45200107588256,43.20187893175827,25.6505,24.841,24.991999999999997,23.64,-0.4908361833885616,11.655,-0.4422264281062429,0.3026315789473697,0.4605263157894721,0.2368421052631581,26.004,21.276,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0
20150106,1189,1189,002352XSHE20150106,20200210005241,0,8187,24.05,19348906.0,002352.XSHE,23.11,1500,23.94,23.32,3839.23046875,7783.078125,2.7027027027,23.31,3.0,24.099134924959827,24.296998279573426,24.83659465479733,25.215529976219305,23.87948771252725,24.899614346891585,25.52123609759459,25.722517116827394,25.373413378807264,25.733071062741637,25.57124252353979,24.551400731720648,25.1698398975826,25.687906231210643,25.515510354874746,24.822108972708627,25.287942753672272,25.92493509451008,26.458543418146963,26.280975665520984,23.37616087721103,23.81485870976903,24.41474470065512,24.91726904427432,24.7500450442285,25.89,-1.2620638455827802,-9.187466808284654,-85.05123998383098,31.92063458998888,36.80114490652068,22.159613956925288,76.47058823529406,28.33333333333339,37.564102564102576,-6.04395604395604,-8.834729626808837,39.42992874109264,-0.533917901307724,-0.34465374335329857,25.407102499197013,24.70085772621264,24.246,24.46,25.2895,26.00066666666667,26.23475,26.39066666666667,0.620000000000001,0.10999999999999943,0.21000000000000085,0.04664287264202712,25.419,27.86395787284771,22.97404212715229,21.555555555555433,1603871,-0.8776751028675726,-0.8651204376063769,1.146473879563459,0.7508090614886727,0.5061247216035629,50.0,23.49,-0.3888780422585494,30.46357615894039,31.320442330843147,39.241400064786575,25.419,24.584,24.558000000000003,23.31,-0.533917901307724,11.97,-0.4908361833885616,0.11702127659574392,0.22340425531914954,0.6595744680851066,25.641,20.979,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
20150107,1190,1190,002352XSHE20150107,20200210005241,0,7649,23.9,18029868.0,002352.XSHE,23.3,1500,23.58,23.9,3839.23046875,7783.078125,-1.5037593985,23.94,4.0,23.926089949973218,24.117748709680072,24.669048700824362,25.06684543292664,23.729743856263624,24.734662553530136,25.395995059040104,25.62936419870445,25.235458503514394,25.64863690341843,25.518841404499263,24.37478241686235,25.018426574003307,25.585081537005237,25.467719975742035,24.64387264847241,25.10602588936823,25.7689793712234,26.352633983115396,26.231751575014297,23.208307251474018,23.64353894435648,24.267873776783205,24.817529090895075,24.70368837646977,24.45,-0.8577194752775001,-10.42462828879891,-68.44868838437961,27.990379769949268,33.86422319433021,16.242692921187402,84.11214953271029,17.647058823529445,39.27613941018768,-7.529411764705888,-8.887171561051007,36.91756272401433,-0.5758030205070772,-0.33508095359482626,25.271761573330565,24.52841807602607,23.784000000000002,24.459,25.1415,25.88166666666667,26.122000000000003,26.32333333333333,-0.3200000000000003,0.0,0.2799999999999976,0.04198095849588978,25.2895,27.771823709752613,22.807176290247387,10.658124635992824,1596222,-0.8564725606982588,-0.8670738317829156,1.111959717222269,0.6921606118546844,0.4390243902439019,33.33333333333333,23.32,-0.34465374335329857,37.564102564102576,31.92063458998888,36.80114490652068,25.2895,24.46,24.246,23.94,-0.5758030205070772,11.79,-0.533917901307724,0.0,0.4666666666666643,0.5333333333333357,26.334000000000003,21.546000000000006,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
20150108,1191,1191,002352XSHE20150108,20200210005241,0,8357,23.58,19443960.0,002352.XSHE,23.0,1500,23.31,23.26,3839.23046875,7783.078125,-1.1450381679000001,23.58,4.0,23.720726633315483,23.91581153226005,24.48784220738111,24.907132211751488,23.51987192813181,24.55657973433887,25.261414732650422,25.528522277021647,25.087346310936365,25.55692565230399,25.460713999117704,24.18118561379647,24.85571928124109,25.474101949834253,25.414442939303967,24.432348432314946,24.906621182210365,25.601390859678315,26.23832500832928,26.176876227483085,23.00910483431601,23.455750045382572,24.11004770280385,24.709878891339226,24.652009651124846,23.64,-1.0443199184921133,-11.256119939390727,-68.43959158497863,22.448131967844947,30.058859452168456,7.2266769991979345,89.00804289544236,26.250000000000053,47.71986970684039,-9.965237543453078,-7.426528991262912,36.37433784579164,-0.6177377684014955,-0.33547798315534605,25.126445901232003,24.340969141252838,23.555999999999997,24.410000000000004,25.065,25.73966666666667,26.029499999999995,26.261833333333332,0.049999999999997165,0.2699999999999996,0.2600000000000016,0.03993134585804183,25.1415,27.747496930159357,22.535503069840647,5.740609496810476,1604579,-0.8501215996261448,-0.8532970801622017,1.3822339324362474,0.7411842980705251,0.4410792951541844,16.666666666666664,23.9,-0.33508095359482626,39.27613941018768,27.990379769949268,33.86422319433021,25.1415,24.459,23.784000000000002,23.58,-0.6177377684014955,11.655,-0.5758030205070772,0.465517241379311,0.4482758620689695,0.0862068965517195,25.938000000000002,21.222,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
20150109,1192,1192,002352XSHE20150109,20200210005241,0,7333,23.53,17070468.0,002352.XSHE,23.08,1500,23.1,23.25,3839.23046875,7783.078125,-0.9009009009,23.31,4.0,23.51381775554365,23.711858649195037,24.30279657973029,24.74284746522863,23.30993596406591,24.374507267546512,25.121968620866518,25.422934351933755,24.93447351778741,25.460575626723443,25.398589946509343,23.98460641128802,24.688507921122884,25.358292098622822,25.35729620006189,24.219232288209962,24.704144603626666,25.42916315875657,26.11904086158151,26.118015086063746,22.80840322287734,23.265068218949374,23.9478526834892,24.597543335664138,24.59657731406003,23.31,-1.4841351074718483,-11.834753137308784,-57.812824237393826,16.480572827048153,25.532763910461693,-1.6238093397789086,93.63057324840756,35.00000000000006,44.299674267100976,-5.521472392638029,-2.077151335311566,39.138695376820785,-0.6594478118427413,-0.3336803475299657,24.976338797437048,24.15005081182932,23.448,24.22,24.939,25.59633333333333,25.91675,26.197,-0.14999999999999858,0.28000000000000114,0.02000000000000313,0.0358793978060938,25.065,27.792334962926265,22.337665037073737,56.154747948417,1597246,-0.8523778537266392,-0.8512497266763921,1.404680558815603,0.6886109282422641,0.40856672158154816,16.666666666666664,23.26,-0.33547798315534605,47.71986970684039,22.448131967844947,30.058859452168456,25.065,24.410000000000004,23.555999999999997,23.31,-0.6594478118427413,11.55,-0.6177377684014955,0.6222222222222208,0.04444444444445112,0.3333333333333281,25.641,20.979,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
20150112,1193,1193,002352XSHE20150112,20200210005241,0,5034,23.37,11616829.0,002352.XSHE,22.86,1500,22.97,23.13,4891.8291015625,7783.078125,-0.5627705628,23.1,1.0,23.33254517036244,23.52639398689628,24.12509036909959,24.581679513844207,23.139967982032953,24.1989438591032,24.98313193564933,25.316285032284465,24.783360170265304,25.362905994302913,25.334679684759088,23.800132518326567,24.524840500063558,25.241790045031465,25.298350614875172,24.03252152547331,24.514136493876357,25.26058571506547,25.999043746382412,26.057301133321427,22.632568815251567,23.08612854277677,23.78909528506165,24.484536343680528,24.539400096428924,23.94,-1.7536355859709312,-12.084631459693652,-59.20277781947183,12.140088383650546,21.06853873485797,-5.716812318764305,96.54088050314468,39.375000000000036,29.980276134122306,-2.834179357022004,-3.4873949579832013,38.78064110622249,-0.6994015646045232,-0.3196300220942552,24.827721108737997,23.968504533086353,23.380000000000006,23.969,24.8025,25.44366666666667,25.823249999999994,26.12683333333333,-0.16000000000000014,0.24000000000000196,0.10999999999999943,0.03417503835560586,24.939,27.771559796367946,22.106440203632054,68.53625170998605,1592212,-0.8379455219344779,-0.8451616878305586,1.1343597368442089,0.6752305665349139,0.3896174863387974,16.666666666666664,23.25,-0.3336803475299657,44.299674267100976,16.480572827048153,25.532763910461693,24.939,24.22,23.448,23.1,-0.6994015646045232,11.485,-0.6594478118427413,0.4705882352941201,0.21568627450980216,0.31372549019607776,25.410000000000004,20.790000000000006,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
20150113,1194,1194,002352XSHE20150113,20200210005241,0,7614,23.48,17621366.0,002352.XSHE,22.8,1500,23.48,23.03,4891.8291015625,7783.078125,2.2202873312999998,22.97,3.0,23.381696780241622,23.514795490172208,24.039078319886308,24.481526830767464,23.309983991016477,24.109075876715288,24.88615568173647,25.23644655261992,24.683101695629517,25.28906654354593,25.285872324633857,23.74192660590355,24.42533188100989,25.155849067225056,25.253453068828872,24.08314768364888,24.454184404080657,25.15809183744019,25.91052453924181,26.011056660893747,22.680245876834373,23.029668807726445,23.6925719245796,24.401173595208306,24.49584947676401,23.58,0.8244589488148256,-9.896772708085502,-49.885297645699396,15.45269961507439,19.19659236159677,7.9649141220296125,79.01234567901234,34.459459459459474,30.39215686274513,0.7293007293007366,-6.079999999999997,45.3804347826087,-0.7264292368763287,-0.216221378174444,24.727889915498146,23.893349989534602,23.288000000000004,23.767,24.680999999999997,25.30466666666667,25.75075,26.070166666666665,0.4499999999999993,0.0,0.23000000000000045,0.03452210051948333,24.8025,27.64306966117714,21.961930338822864,52.021563342318046,1599826,-0.6361045360303501,-0.7370250289824141,1.091608911484688,0.7008660892738168,0.3943200436919713,33.33333333333333,23.13,-0.3196300220942552,29.980276134122306,12.140088383650546,21.06853873485797,24.8025,23.969,23.380000000000006,22.97,-0.7264292368763287,11.74,-0.6994015646045232,0.0,0.3382352941176478,0.6617647058823521,25.267,20.673000000000002,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
20150114,1195,1195,002352XSHE20150114,20200210005241,0,11568,24.15,27498382.0,002352.XSHE,23.35,1500,23.75,23.46,4891.8291015625,7783.078125,1.1499148211,23.48,4.0,23.504464520161086,23.57359661762916,24.000534543901466,24.415024391606778,23.529991995508237,24.06419139212589,24.812855315172825,25.171818441636447,24.611324642119552,25.22871099281864,25.245454631880325,23.74339449573927,24.36101455900895,25.087271063945785,25.216330770833107,24.20959845576592,24.455696330611442,25.09184499577922,25.839889195864163,25.972820693958102,22.79933058455625,23.031092660867092,23.630184122238678,24.33465293202741,24.45984084770811,23.31,1.8351770860132104,-8.588451738551441,-21.66281126683908,33.75858986683973,24.050591530011097,53.174586540496996,70.67901234567901,56.11510791366913,33.64485981308414,-0.7936507936507989,-6.789638932496077,43.420126671358204,-0.7379748855951497,-0.09236518975056797,24.65545362546125,23.871296144990808,23.322,23.553,24.464500000000005,25.197000000000006,25.673,26.013,0.28999999999999915,0.3999999999999986,0.10999999999999943,0.03279202794523192,24.680999999999997,27.07767665737371,22.284323342626294,122.8782287822883,1611394,-0.34932532852186665,-0.4927149322761084,1.0859972661214898,0.8114575779550386,0.4694117647058821,33.33333333333333,23.03,-0.216221378174444,30.39215686274513,15.45269961507439,19.19659236159677,24.680999999999997,23.767,23.288000000000004,23.48,-0.7379748855951497,11.875,-0.7264292368763287,0.5,0.1374999999999998,0.3625000000000002,25.828000000000007,21.131999999999998,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0
20150115,1196,1196,002352XSHE20150115,20200210005241,0,7786,24.07,18555046.0,002352.XSHE,23.59,1500,23.89,23.77,4891.8291015625,7783.078125,0.5894736842,23.75,4.0,23.632976346774054,23.652697463221866,23.985796604714604,24.36729490146071,23.70999599775412,24.042417468110145,24.75331626258103,25.11608720504356,24.555838131187283,25.17621252251203,25.209784773146637,23.77005004196849,24.31615602957953,25.028867597411853,25.1835818629113,24.34196563717728,24.48315154322755,25.045640710466913,25.779733625334202,25.939089318798644,22.923987056370834,23.056948540709435,23.586671348692146,24.27800156948949,24.42807440702396,23.1,1.9284921921665747,-7.850276950611758,-10.689276976293202,49.41930682480679,32.50682996160966,83.24426055120105,66.358024691358,73.01587301587305,30.39215686274513,1.314673452078042,-6.313725490196076,43.65802382620883,-0.7352958476286177,0.02143230373225591,24.598753356908563,23.874173661146074,23.438000000000002,23.497,24.3,25.076666666666664,25.608,25.967500000000005,0.12000000000000098,0.17999999999999972,0.17999999999999972,0.028257269539074207,24.464500000000005,26.520476653563946,22.408523346436056,215.67567567567684,1603608,-0.08353596193649608,-0.21643064522918135,1.2266779159061951,0.8379765395894418,0.4834319526627217,50.0,23.46,-0.09236518975056797,33.64485981308414,33.75858986683973,24.050591530011097,24.464500000000005,23.553,23.322,23.75,-0.7352958476286177,11.945,-0.7379748855951497,0.3749999999999991,0.3749999999999991,0.25000000000000183,26.125000000000004,21.375,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
20150116,1197,1197,002352XSHE20150116,20200210005241,0,26347,25.89,65221164.0,002352.XSHE,23.75,1500,25.13,23.95,4891.8291015625,7783.078125,5.190456257799999,23.89,4.0,24.131984231182702,24.022023097416398,24.138357057419324,24.43663172860065,24.419997998877054,24.17836528459638,24.77761843918871,25.1166921091721,24.600004428788253,25.174400266727247,25.207685173853307,24.01731367070149,24.39366497914338,25.033800885342973,25.182258853950525,24.85594375811818,24.737833080822533,25.125474928517686,25.784814911903272,25.93772661956904,23.408024704247218,23.296794260580445,23.66185502976908,24.282786858782693,24.426791088332013,22.97,5.3933903707431545,-2.932496948534537,90.41291613087499,58.08104813131669,41.031569351512005,92.18000569092608,28.086419753086442,94.3231441048034,56.938775510204074,7.8078078078078095,-2.9354963306295927,47.45098039215686,-0.7023821274675099,0.2633097612888617,24.638104960100524,24.067377713277445,23.844,23.646,24.2435,24.982333333333337,25.565,25.95316666666667,1.1799999999999995,0.7600000000000016,0.1999999999999993,0.033177387127277136,24.3,26.19307448347919,22.40692551652081,465.6441717791426,1629955,0.4261937398459382,0.1713288889547211,1.4216570818554355,1.0763606823720544,0.6760655737704916,66.66666666666666,23.77,0.02143230373225591,30.39215686274513,49.41930682480679,32.50682996160966,24.3,23.497,23.438000000000002,23.89,-0.7023821274675099,12.565,-0.7352958476286177,0.3551401869158885,0.0934579439252333,0.5514018691588782,26.279000000000003,21.500999999999998,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
