date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,D_shift_1#80#1&HS&thre,K#80#1&HS&thre,RSI_12#40#0&thre,D_shift_1#10#0&thre,close#close_shift_1#1&diff,K#90#1&thre,D_shift_1#90#1&HS&thre,D_shift_1#80#1&thre,RSI_12#20#1&thre,close_MA_10_shift_1#close_MA_5#1&diff,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,open#close#1&diff,close_MA_20_shift_1#close_MA_20#1&HS&diff,D_shift_1#90#1&thre,close_MA_20#close#1&HS&diff,open#open_shift_1#1&HS&diff,D_shift_1#20#0&thre,K#10#0&thre,D_shift_1#30#0&HS&thre,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20150626,0,0,002773XSHE20150626,20200210005227,0,291,19.61,564926.0,002773.XSHE,16.34,1500,19.61,16.34,4560.0,44560.0,,,1,19.61,19.61,19.61,19.61,19.61,19.61,19.61,19.61,19.61,19.61,19.61,19.61,19.61,19.61,19.61,20.1983,20.1983,20.1983,20.1983,20.1983,19.0217,19.0217,19.0217,19.0217,19.0217,,,,,,,,,,,,,,0.0,0.0,19.61,19.61,,,,,,,3.27,0.0,0.0,,,,,,291,,,,,,,,,,,,,,,,0.0,9.805,,0.0,0.0,1.0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
20150629,1,1,002773XSHE20150629,20200210005227,0,221,21.57,476697.0,002773.XSHE,21.57,1500,21.57,21.57,4560.0,44560.0,9.9949005609,19.61,2,20.26333333333333,20.1,19.87133333333333,19.788181818181812,20.59,19.855,19.736451612903224,19.695217391304347,19.76076923076923,19.68686274509804,19.661578947368426,19.96636363636364,19.796666666666663,19.70560975609756,19.658395061728395,20.871233333333333,20.565354545454547,20.390566666666665,20.296778048780485,20.248146913580246,19.655433333333328,19.367372727272727,19.202766666666665,19.114441463414632,19.068643209876548,,,,,,,,,,,,,,0.03127065527065511,0.2501652421652409,19.755185185185184,19.91153846153846,,,,,,,0.0,0.0,0.0,,,,,,70,0.6396736359000567,,,,,,16.34,0.0,,,,,,,19.61,0.03127065527065511,10.785,0.0,,,,21.570999999999998,17.649,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
20150630,2,2,002773XSHE20150630,20200210005227,0,212,23.73,503076.0,002773.XSHE,23.73,1500,23.73,23.73,4560.0,44560.0,10.0139082058,21.57,3,21.418888888888887,21.0075,20.385822222222217,20.14652892561983,22.16,20.339375,19.994099895941726,19.870642722117204,20.06609467455621,19.84541714725106,19.768642659279774,20.650661157024796,20.17126984126984,19.90192147531231,19.75892851699436,22.061455555555554,21.270180991735536,20.776407936507933,20.49897911957168,20.35169637250419,20.77632222222222,20.03114132231405,19.566131746031736,19.30486383105294,19.166160661484533,,,,,,,,,,,,,,0.1148921583428698,0.6689720245777175,20.049615912208505,20.498994082840234,,,,,,,0.0,0.0,0.0,,,,,,-142,1.8445598375308483,1.2421167367154526,,,,,21.57,0.2501652421652409,,,,,,,21.57,0.1148921583428698,11.865,0.03127065527065511,,,,23.727000000000004,19.413,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
20150701,3,3,002773XSHE20150701,20200210005227,0,108,26.1,281880.0,002773.XSHE,26.1,1500,26.1,26.1,4560.0,44560.0,9.987357775,23.73,4,22.979259259259248,22.280625,21.14771259259259,20.6877535687453,24.130000000000006,21.059453125,20.38802893491323,20.141484342894717,20.530241238051893,20.090694906182392,19.935257326140835,21.641450037565733,20.735910808767947,20.20426676919952,19.915498183241414,23.668637037037033,22.290693538692707,21.357988133030986,20.810394772275504,20.512963128738654,22.28988148148148,20.992206536438765,20.11383348450491,19.59813876612353,19.31803323774417,,,,,,,,,,,,,,0.2644926845864242,1.1968042099484348,20.497792511304173,21.360687300864814,,,,,,,0.0,0.0,0.0,,,,,,-250,3.340696710838968,2.5926282741849085,,,,,23.73,0.6689720245777175,,,,,,,23.73,0.26449268458642416,13.05,0.1148921583428698,,,,26.103,21.357,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,3
20150702,4,4,002773XSHE20150702,20200210005227,0,518,28.71,1487178.0,002773.XSHE,28.71,1500,28.71,28.71,4560.0,44560.0,10.0,26.1,4,24.889506172839504,23.88796875,22.15601758024691,21.41704869885936,26.42,22.015771484375,20.924930293951086,20.514028501899293,21.159453450509442,20.42870687064583,20.166171607031867,22.926640939826513,21.49534787459957,20.619180585336125,20.132646376247802,25.636191358024693,23.614440168021307,22.14020831083756,21.237756002896212,20.736625767535234,24.142820987654318,22.238841711631714,20.850487438361586,20.00060516777604,19.528666984960363,19.61,19.904777814901443,,,,,,,,,,,,0.488643470850332,1.7932062901112622,21.10610417713349,22.491350793039455,23.944000000000003,,,,,,0.0,0.0,0.0,,,,,,268,4.860699959651307,4.100698335245137,,,,,26.1,1.1968042099484348,,,,,,,26.1,0.488643470850332,14.355,0.26449268458642416,,,,28.710000000000004,23.49,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
20150703,5,5,002773XSHE20150703,20200210005227,0,5064,31.58,15994449.0,002773.XSHE,31.58,1500,31.58,31.58,4560.0,44560.0,9.996516893099999,28.71,4,27.119670781893007,25.8109765625,23.41254856954732,22.34095336259942,29.0,23.21130004882812,21.61235414595424,20.99515769746889,21.961033954316406,20.86601248356168,20.466535512109974,24.49997895076714,22.455790934161517,21.15385470312461,20.415297083007108,27.933260905349798,25.234978319290157,23.12946466218636,21.788470344218343,21.02775599549733,26.306080658436212,23.76497958224413,21.78211720613667,20.519239062030863,19.802838170516893,21.57,19.902802035082377,,,,,,,100.0,,,,,0.7924460176855833,2.4304203746820106,21.881948312160638,23.889604517187227,26.338,,,,,,0.0,0.0,0.0,,,,,-100.0,5332,6.218551570641905,5.539625765146606,,,,,28.71,1.7932062901112622,,,,,,23.944000000000003,28.71,0.7924460176855833,15.79,0.488643470850332,,,,31.581000000000003,25.839,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
20150706,6,6,002773XSHE20150706,20200210005227,0,5940,34.74,20636464.0,002773.XSHE,34.74,1500,34.74,34.74,4560.0,44560.0,10.006333122200001,31.58,4,29.659780521262,28.043232421875,24.92287542694101,23.46813942054493,31.87,24.65238754272461,22.459299039763646,21.59275953670937,22.944031342445914,21.410090425382787,20.842152998633395,26.361800959718572,23.625715607098513,21.81659349809414,20.768993451327926,30.54957393689986,27.152654988510125,24.334487075311465,22.471091303036967,21.39206325486776,28.769987105624146,25.57094693092701,22.916944138885555,21.162095693151315,20.145923647788084,23.73,19.908877536932227,,,,,,,100.0,,77.15451300356962,,,1.178856723067212,3.0912856430530287,22.83439658533393,25.558896129927653,28.972,,,,,,0.0,0.0,0.0,,,,,-100.0,11272,7.326032412657487,6.772291991649697,,,,100.0,31.58,2.4304203746820106,,,,,,26.338,31.58,1.1788567230672118,17.37,0.7924460176855833,,,,34.738,28.421999999999997,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,3
20150707,7,7,002773XSHE20150707,20200210005227,0,320629,38.21,1176980736.0,002773.XSHE,33.25,1500,37.56,38.21,4560.0,44560.0,8.1174438687,34.74,4,32.29318701417467,30.42242431640625,26.607825370015544,24.749217655040844,34.715,26.265839099884033,23.4335378113918,22.2869873829394,24.06833662379623,22.043420212622674,21.282096340774626,28.39783714886065,24.952790311184373,22.58456454696759,21.183586205616127,33.26198262459991,29.24977226332647,25.701374020519896,23.26210148337662,21.81909379178461,31.324391403749427,27.545902034394828,24.204206601848835,21.907027610558572,20.54807861944764,26.1,18.34394101707733,,,50.0,50.0,50.0,,100.0,,74.13073713490961,,,1.6390929342115967,3.681889689155084,23.925182023457346,27.40521980224648,31.738000000000003,,,,,,-0.6499999999999986,0.0,4.310000000000001,,,,,-152.10084033613447,331901,8.000626948925213,7.66332968079135,,,,100.0,34.74,3.0912856430530287,,,,,,28.972,34.74,1.6390929342115974,18.78,1.1788567230672118,0.0,0.8689516129032261,0.13104838709677388,38.21400000000001,31.266,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
20150708,8,8,002773XSHE20150708,20200210005227,0,136655,36.8,473105344.0,002773.XSHE,33.8,1500,35.3,33.8,4560.0,44560.0,-6.0170394036,37.56,4,33.29545800944978,31.641818237304694,27.766781987346807,25.70837968640077,35.0075,27.39510921239853,24.19911601710846,22.852770540202908,24.932310729658067,22.56328608663747,21.650988542333177,29.6527758490678,25.938238852976326,23.204829691017963,21.532139632637943,34.29432174973328,30.54235912453984,26.716386018565625,23.900974581748496,22.17810382161709,32.296594269166285,28.76319257359577,25.160091687387037,22.508684800287412,20.88617544365881,28.71,5.128357853356369,,,62.23136716963878,54.07712238987959,78.53985672915715,,83.52769679300287,,48.7568478718921,,,2.081682395029431,3.5407156865426637,24.767761132830877,28.61980137113164,33.578,,,,,,1.5,1.5,0.0,,,,,-284.9012775842048,195246,7.059974862074543,7.530300905499878,,,,83.33333333333334,38.21,3.681889689155084,,50.0,50.0,,,31.738000000000003,37.56,2.0816823950294308,17.65,1.6390929342115974,0.5,0.0,0.5,41.316,33.804,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
20150709,9,9,002773XSHE20150709,20200210005227,0,40569,38.83,153899024.0,002773.XSHE,35.0,1500,38.83,35.0,4560.0,44560.0,10.0,35.3,4,35.140305339633194,33.43886367797852,29.241877722367228,26.901254260364336,36.91875,28.824470560848717,25.14304401600468,23.54743269062887,26.001363750453592,23.201196436181107,22.10306779121915,31.321362058328198,27.166025628883343,23.9670331207244,21.959247296029602,36.194514499822176,32.26100292007805,27.981006397749844,24.686044114346128,22.618024714910486,34.08609617944419,30.381721196578354,26.35104486001684,23.24802212710266,21.300469877148714,31.58,9.066906353575648,,,74.82091144642585,60.99171874206168,102.47929685515423,,84.56284153005463,,48.773946360153246,,,2.54158445679623,3.6792164941344,25.809408456324878,30.190601160188308,35.602,29.773,,,,,3.8299999999999983,0.0,0.0,0.048242794704570026,,,,-945.1612903225827,154677,6.459022487180799,6.759498674627671,,,,83.33333333333334,33.8,3.5407156865426637,,62.23136716963878,54.07712238987959,,,33.578,35.3,2.5415844567962305,19.415,2.0816823950294308,0.0,0.0,1.0,38.83,31.77,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
