date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#40#1&thre&HS,MACD#3#0&trend,K#40#0&thre&HS,K#40#0&thre&HS*MACD#3#0&trend
20150105,900,300207XSHE20150105,20200210005350,0,35843,26.09,89698632.0,300207.XSHE,24.5,1500,25.1,25.72,13597.67578125,25161.099609375,-2.3726176585,25.71,1.0,25.595475335053106,25.71667793059813,26.217552797065697,26.702388163332486,25.445404477212254,26.290572075503068,27.23752522209618,27.94638801317405,26.951329361058413,28.134022312286586,28.746115671344924,25.92182788176001,26.637073121525212,27.734604482207487,28.813574945162955,26.363339595104694,26.69948271821281,27.43618531517097,28.566642616673718,29.677982193517842,24.827611075001517,25.144173045307213,25.837960927879447,26.90256634774127,27.949167696808065,26.05,-2.5394113535761296,-11.099462346549172,-47.19406029041222,51.745364119766776,47.72367997723938,59.78873240482161,71.53284671532843,19.254658385093276,35.602094240837715,-4.308044224170793,-9.712230215827336,34.996956786366404,-0.9032904022760048,-0.07607343121879806,27.01068780602677,26.06936068814136,25.754,25.576,26.623999999999995,27.80166666666667,27.828750000000007,28.918000000000006,-0.6199999999999974,0.37000000000000105,0.6000000000000014,0.058812703933618975,26.8605,29.464231168918943,24.256768831081057,41.04683195592279,3685414,-0.3315606385865371,-0.25787008952032786,0.8166426229508197,0.5681720430107521,0.553472518108223,33.33333333333333,25.46,-0.048307042300008714,36.12217795484729,53.90983949272005,45.712837905975675,26.8605,25.746,25.952,25.71,12.55,-0.8937812233736551,3649571.0,0.2327044025157239,0.37735849056603865,0.3899371069182374,28.281,23.139000000000006,1,0,0,0
20150106,901,300207XSHE20150106,20200210005350,0,48332,26.01,121249928.0,300207.XSHE,24.34,1500,25.9,24.8,13597.67578125,25161.099609375,3.1872509960000004,25.1,2.0,25.69698355670207,25.762508447948605,26.17521242412361,26.629443784847716,25.672702238606128,26.241750566065193,27.151233272283527,27.857414621296915,26.870457871746222,28.046413594157702,28.671217890520055,25.917859175985466,26.56687568137995,27.645111580636396,28.741634823060174,26.467893063403128,26.695394951265026,27.363881951821355,28.474464928055486,29.60388386775197,24.92607405000101,25.1403234007059,25.769869410938554,26.815758233217306,27.879385778368373,26.28,0.6841859741875228,-8.024914949680035,-26.02743186238607,61.07348598975442,52.17361531474439,78.87322733977446,56.61764705882355,46.83544303797464,44.332493702770776,-0.7282483710233856,-5.128205128205137,37.580362361192286,-0.8996542093311826,0.029089543558578512,26.928414635209972,26.043305197658075,25.724,25.546,26.5015,27.730666666666664,27.74,28.800833333333333,1.099999999999998,0.11000000000000297,0.4600000000000009,0.0609857712211901,26.623999999999995,29.11967846486681,24.128321535133182,52.79503105590054,3733746,-0.2411462670225324,-0.2863534528045347,1.2425110306745224,0.6229148375768212,0.5599156118143456,50.0,25.72,-0.07607343121879806,35.602094240837715,51.745364119766776,47.72367997723938,26.623999999999995,25.576,25.754,25.1,12.95,-0.9032904022760048,3685414.0,0.06586826347305562,0.2754491017964074,0.658682634730537,27.610000000000007,22.590000000000003,1,0,0,0
20150107,902,300207XSHE20150107,20200210005350,0,34545,26.09,87508144.0,300207.XSHE,24.89,1500,25.53,26.09,13597.67578125,25161.099609375,-1.4285714286000002,25.9,2.0,25.64132237113471,25.70438133596145,26.08918410090713,26.52949434986156,25.601351119303065,26.152781745307042,27.04663757729749,27.75622268124053,26.767345727765736,27.947730708112296,28.58855426182216,25.847339325806285,26.46812561648663,27.541935405971213,28.662335197799425,26.410562042268747,26.622759505580483,27.26216938498123,28.368193468150338,29.52220525373341,24.87208270000067,25.07191914603209,25.674081847992028,26.71567734379207,27.802465141865444,25.63,-0.17204973801517354,-9.002124353070322,-12.804803546805005,59.07985485736715,54.47569516228531,68.28817424753085,52.61904761904758,35.05976095617528,45.6549935149157,-1.996161228406908,-4.738805970149252,36.3479262672811,-0.8918220072021491,0.06265761703226791,26.824828365935158,25.964335167249146,25.574,25.717,26.3835,27.62833333333333,27.63225,28.6775,-0.5599999999999987,0.0,0.6400000000000006,0.052042127106151824,26.5015,28.946063560229106,24.05693643977089,68.48635235732003,3699201,-0.20679239375740824,-0.2239693303899703,1.1773845468246935,0.6404697380307132,0.5614789337919172,50.0,24.8,0.029089543558578512,44.332493702770776,61.07348598975442,52.17361531474439,26.5015,25.546,25.724,25.9,12.765,-0.8996542093311826,3733746.0,0.0,0.5333333333333341,0.4666666666666659,28.49,23.31,1,0,0,0
20150108,903,300207XSHE20150108,20200210005350,0,80753,27.89,217564128.0,300207.XSHE,25.14,1500,27.18,25.3,13597.67578125,25161.099609375,6.4629847239,25.53,3.0,26.15421491408981,26.07328600197109,26.23462622078618,26.588631227146873,26.390675559651534,26.281184027143663,27.055241604568625,27.73116952118659,26.79908836409145,27.917623621519656,28.5514870444058,26.089641266568776,26.535923176821235,27.52428002031407,28.62573432871796,26.938841361512498,26.87233050456584,27.332000872125874,28.35000842092349,29.4845063585795,25.369588466667107,25.30695202857171,25.7398454815166,26.69855161970464,27.76696229885642,25.71,5.006954102920706,-2.8709877999099587,60.852624920935895,66.0532365715781,58.33487563204957,81.48995845063513,16.321839080459785,72.07977207977211,74.06876790830947,3.424657534246569,3.7404580152671767,42.864835756596655,-0.8534129757081192,0.30727225195223795,26.85113737586589,26.15136052613389,25.884000000000004,25.97,26.437499999999996,27.53033333333333,27.61425000000001,28.58166666666667,1.879999999999999,0.7100000000000009,0.16000000000000014,0.05672375525714581,26.3835,28.84825860887025,23.91874139112975,135.88190764572278,3779954,0.22638937204213805,0.009798489142364905,1.8964747130301136,0.8322580645161285,0.7037378864790028,50.0,26.09,0.06265761703226791,45.6549935149157,59.07985485736715,54.47569516228531,26.3835,25.717,25.574,25.53,13.59,-0.8918220072021491,3699201.0,0.2581818181818185,0.05818181818181822,0.6836363636363633,28.083,22.976999999999997,1,0,0,0
20150109,904,300207XSHE20150109,20200210005350,0,76456,29.29,216577696.0,300207.XSHE,26.85,1500,27.72,26.99,13597.67578125,25161.099609375,1.9867549669,27.18,4.0,26.67614327605987,26.48496450147832,26.432676058014692,26.69148293376989,27.05533777982577,26.4610360237507,27.098129242983557,27.730683889830647,26.869927720699806,27.90987367557771,28.52960580639511,26.386070127192635,26.648692398076356,27.533827336396307,28.60337051813233,27.476427574341674,27.177652231008416,27.44815317001865,28.3598421564882,29.4614716336763,25.875858977778076,25.59448802337685,25.849231626134067,26.707812516304426,27.74526940258836,25.1,5.455375485049067,-0.6992606178712666,168.40978047474536,66.79643380866148,61.155395024253544,78.07851137747734,27.30434782608696,75.3148614609572,72.94469357249628,8.15450643776824,16.372795969773293,48.213272830402715,-0.7872919594238439,0.5289681302742024,26.915497570246192,26.39268967595945,26.285999999999998,26.11900000000001,26.448999999999995,27.407666666666664,27.608500000000006,28.49483333333334,0.7300000000000004,1.5700000000000005,0.13999999999999702,0.05847307130306877,26.437499999999996,28.92384591318263,23.95115408681736,214.5884270578644,3703498,0.7115345923382951,0.4689619821902166,4.1383427558855805,0.9202392821535392,0.7759336099585059,66.66666666666666,25.3,0.30727225195223795,74.06876790830947,66.0532365715781,58.33487563204957,26.437499999999996,25.97,25.884000000000004,27.18,13.86,-0.8534129757081192,3779954.0,0.6434426229508204,0.0573770491803267,0.2991803278688529,29.898000000000003,24.462,1,0,0,0
20150112,905,300207XSHE20150112,20200210005350,0,64960,29.08,186502224.0,300207.XSHE,27.99,1500,28.6,28.31,13597.67578125,25161.099609375,3.1746031745999996,27.72,4.0,27.317428850706577,27.013723376108732,26.721652583612727,26.86498448524535,27.827668889912893,26.72840652078187,27.195024130533003,27.768480242446714,27.00301020372289,27.936937453006035,28.531458285174192,26.788602831339432,26.83453121730718,27.58583575901113,28.603287295462394,28.136951716227774,27.59226091627961,27.6395671538264,28.413410831781462,29.461385914326268,26.497905985185383,25.984944746399247,26.02949528078796,26.758260686240803,27.74518867659852,25.9,5.980878974282963,2.5435092826974044,319.2570018865176,73.21782455930968,65.17620486927225,89.30106393938456,11.999999999999963,91.27358490566044,69.78297161936564,11.240762349280438,16.02434077079109,51.96675900277009,-0.6914334972086236,0.7668676977217626,27.04027552800573,26.732275879657987,26.986,26.37,26.494,27.295666666666666,27.659749999999995,28.422666666666665,0.2900000000000027,0.4799999999999969,0.3200000000000003,0.05875800484403911,26.448999999999995,29.054028982564297,23.843971017435695,414.76793248945137,3638538,1.2017542636848104,0.9566444280115528,4.387889207661801,0.9706959706959704,0.8867735470941879,66.66666666666666,26.99,0.5289681302742024,72.94469357249628,66.79643380866148,61.155395024253544,26.448999999999995,26.11900000000001,26.285999999999998,27.72,14.3,-0.7872919594238439,3703498.0,0.4403669724770614,0.29357798165137644,0.2660550458715621,30.491999999999997,24.948,1,0,0,0
20150113,906,300207XSHE20150113,20200210005350,0,77694,30.15,231018864.0,300207.XSHE,28.6,1500,29.78,28.88,13597.67578125,25161.099609375,4.125874125899999,28.6,4.0,28.138285900471054,27.70529253208155,27.12943223913103,27.129985895677592,28.803834444956447,27.10985570568413,27.36179676727281,27.855937623209897,27.216624803436517,28.00921441563325,28.56431464609065,27.33249322564135,27.11505205375412,27.69286816101059,28.632341930142328,28.98243447748518,28.152468022410588,27.92850361536674,28.523654205840906,29.491312188046606,27.294137323456923,26.51251842887211,26.30160049214149,26.862082116180268,27.773371672238067,25.53,7.268928751530873,6.7024013414835135,2191.500893732308,80.02243955130113,70.12494976328188,99.81741912733965,5.597579425113425,91.99134199134205,76.24466571834995,18.64541832669323,13.534121235226845,60.55045871559634,-0.5615591113529043,1.0389950868457547,27.243218081486788,27.20115651355676,27.761999999999997,26.743,26.563000000000002,27.249000000000002,27.7405,28.370166666666666,0.9000000000000021,0.36999999999999744,0.2799999999999976,0.06131408790484714,26.494,29.357585863912586,23.63041413608741,917.4647887323987,3716232,1.7183761378594893,1.4600652007721495,4.761454729558687,0.9984110169491522,0.9559357179885944,83.33333333333334,28.31,0.7668676977217626,69.78297161936564,73.21782455930968,65.17620486927225,26.494,26.37,26.986,28.6,14.89,-0.6914334972086236,3638538.0,0.2387096774193536,0.18064516129032132,0.5806451612903251,31.460000000000004,25.74,1,0,0,0
20150114,907,300207XSHE20150114,20200210005350,0,35362,30.08,104693504.0,300207.XSHE,29.18,1500,29.58,29.68,13597.67578125,25161.099609375,-0.6715916723,29.78,4.0,28.6188572669807,28.17396939906116,27.45617460724689,27.352714450615988,29.191917222478217,27.418623742473606,27.50490665325521,27.930896856983384,27.398422895479865,28.070813850314302,28.59104320803564,27.74113082097929,27.349809001015625,27.784923372668608,28.655740894830174,29.477422984990124,28.573364745608664,28.17030327104609,28.61847107384867,29.515413121675085,27.76029154897128,26.908896896349912,26.52931473098516,26.951375671488552,27.796068667985267,27.18,3.527929441411156,5.951630465929281,-597.3160351455267,83.41140261538263,74.5537673806488,101.1266730848503,9.810671256454397,95.50561797752802,74.54798331015297,14.208494208494209,13.376772709850512,56.43076923076922,-0.4190834098554551,1.1398056119795934,27.41631303841369,27.56713243454803,28.572000000000006,27.073,26.597500000000004,27.234,27.77975,28.31433333333333,-0.10000000000000142,0.3999999999999986,0.3999999999999986,0.057545420935618874,26.563000000000002,29.55178487014372,23.57421512985628,1269.4117647058904,3680870,1.8804307012344896,1.7994034195469897,3.223238841514942,1.098332374928119,1.0385474860335184,66.66666666666666,28.88,1.0389950868457547,76.24466571834995,80.02243955130113,70.12494976328188,26.563000000000002,26.743,27.761999999999997,29.78,14.79,-0.5615591113529043,3716232.0,0.4444444444444436,0.4444444444444436,0.11111111111111288,32.758,26.802000000000003,1,0,0,0
20150115,908,300207XSHE20150115,20200210005350,0,29787,29.92,88206112.0,300207.XSHE,29.3,1500,29.7,29.89,13597.67578125,25161.099609375,0.4056795132,29.58,4.0,28.979238177987128,28.55547704929587,27.755351326280643,27.566104046014534,29.44595861123911,27.70379577466441,27.64652557885164,28.00781438494063,27.57546728813525,28.134703503243152,28.620226281508387,28.097288853528514,27.57363671520461,27.878341744733557,28.68152507026647,29.84861532332675,28.940207519134365,28.400845816660752,28.714691997075573,29.541970822374463,28.109861032647515,27.25437018792265,26.74642761374848,27.041991492391553,27.82107931815848,27.72,2.146099876186541,6.372310248989999,-288.46405228758243,86.35917948311796,78.48890474813851,102.09972895307688,7.745266781411349,93.15068493150677,74.15254237288134,16.333725029377195,14.011516314779264,56.18811881188118,-0.2733085537668061,1.166198848709192,27.585475035568233,27.895265906156023,29.076,27.48,26.692499999999995,27.219,27.8425,28.27333333333333,-0.19000000000000128,0.030000000000001137,0.3999999999999986,0.05280502701067561,26.597500000000004,29.842902132248025,23.352097867751986,1052.8384279476154,3651083,1.8071554606821607,1.8437930809583247,2.4570415799246046,1.0519110096976605,1.0402722631877477,83.33333333333334,29.68,1.1398056119795934,74.54798331015297,83.41140261538263,74.5537673806488,26.597500000000004,27.073,28.572000000000006,29.58,14.85,-0.4190834098554551,3680870.0,0.0483870967741953,0.6451612903225773,0.30645161290322737,32.538000000000004,26.622,1,0,0,0
20150116,909,300207XSHE20150116,20200210005350,0,40605,29.8,117575984.0,300207.XSHE,28.32,1500,29.01,29.44,13597.67578125,25161.099609375,-2.3232323232,29.7,1.0,28.989492118658088,28.669107786971907,27.92263781610989,27.697367314558658,29.22797930561956,27.86707130283136,27.734491670538635,28.051387672551908,27.6858159582787,28.169028856057142,28.63048348462658,28.263236334705145,27.710433218518464,27.933544586453877,28.689635562358657,29.859176882217827,29.1111334247463,28.54174621507401,28.77155092404749,29.550324629229422,28.11980735509834,27.415339244663983,26.87912022196291,27.095538248860255,27.82894649548789,28.6,-1.1045203518101916,3.9040114613180505,-154.05001246157715,84.36567215110907,80.44782721579537,92.20136202173644,19.621342512908736,71.0097719869707,73.7359550561798,6.732891832229588,10.38812785388128,51.88854489164088,-0.14349323186320953,1.0385225752287728,27.690995403303923,28.066763459055096,29.334000000000003,27.81,26.778000000000002,27.17700000000001,27.868,28.2415,-0.4299999999999997,0.35999999999999943,0.6900000000000013,0.055650784539262914,26.692499999999995,30.08421696932394,23.30078303067605,195.2879581151847,3691688,1.4298790001291668,1.6185172304056636,1.813274698098344,1.086879432624113,1.0624999999999991,66.66666666666666,29.89,1.166198848709192,74.15254237288134,86.35917948311796,78.48890474813851,26.692499999999995,27.48,29.076,29.7,14.505,-0.2733085537668061,3651083.0,0.2432432432432428,0.466216216216217,0.29054054054054024,32.67,26.73,1,0,0,0
