date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,close_EMA_7#close_EMA_15#1&diff,close_EMA_25#2#1&trend,close_EMA_15#2#1&trend,close#close_shift_4#1&diff,close_EMA_15#close_EMA_25#1&diff,K#40#1&thre&HS,MACD#0#1&thre,close_EMA_7#close_EMA_15#1&diff*close_EMA_15#close_EMA_25#1&diff*close_EMA_15#2#1&trend*close_EMA_25#2#1&trend*MACD#0#1&thre*close#close_shift_4#1&diff*K#40#1&thre&HS,K#40#0&thre&HS,MACD#0#0&thre,MACD#0#0&thre+K#40#0&thre&HS
20150105,5005,000568XSHE20150105,20200210004653,0,593047,21.99,1261231232.0,000568.XSHE,20.32,1500,21.9,20.5,140046.203125,140225.25,7.3529411765,20.4,3.0,20.948908150644574,20.847327620713557,20.547610280527824,20.208917418600887,21.14937979388063,20.50048486143748,19.80515142752964,19.30605812611672,20.02074052506743,19.180977836958586,18.745399920486296,20.723856931769365,20.25742856992275,19.449667866472797,18.684753501463927,21.577375395163912,21.345572639722448,20.865151427020443,20.033157902466982,19.245296106507844,20.320440906125235,20.10214122381628,19.649705712825067,18.86617783047861,18.12421089642001,21.04,5.4100885637273715,18.177795525432515,-123.88949011705375,60.53879781048555,53.85606229243018,73.90426884659627,3.5999999999999943,66.43109540636043,67.16417910447764,5.440539239287429,6.207565470417059,64.9859943977591,0.6971488442563439,-0.06876058900415072,19.975680781670434,20.638449331424702,20.776,20.758000000000003,20.482499999999995,19.695333333333334,19.044,18.248,1.3999999999999986,0.08999999999999986,0.17999999999999972,0.0455789439559048,20.362000000000002,21.437432471148234,19.286567528851762,156.8115942028992,34189164,0.2668414746229764,0.05224387511601267,1.5531399227317448,1.4435318275154023,1.4310520939734444,66.66666666666666,1,0,0,1,1,1,0,0.0,0,1,1.0
20150106,5006,000568XSHE20150106,20200210004652,0,401167,21.77,863250432.0,000568.XSHE,21.28,1500,21.58,21.57,140046.203125,140225.25,-1.4611872146,21.9,4.0,21.159272100429714,21.030495715535167,20.685262243124107,20.33356128963717,21.364689896940316,20.6354242537578,19.919657787043857,19.40492516411165,20.140683561600703,19.27505713747001,18.81999465942087,20.8795193078113,20.383387753739637,19.553586507132657,18.75624106932901,21.79405026344261,21.50590488704564,20.994889386351822,20.14019410234664,19.31892830140889,20.52449393741682,20.25313372857696,19.771886121127444,18.96697891191868,18.193553837249144,20.45,3.332694886037148,15.773774396721002,-134.1098254161594,66.57447631810146,58.09553363432061,83.53236168566316,16.400000000000006,58.766233766233746,66.66666666666664,2.908917501192177,7.577268195413757,62.8310502283105,0.6954758830348436,-0.01338368977200255,20.09451924228744,20.783303280436282,20.884,20.910000000000004,20.547,19.84666666666667,19.16675,18.316833333333328,0.009999999999998009,0.19000000000000128,0.28999999999999915,0.043961229906209584,20.482499999999995,21.654423205675176,19.31057679432481,158.27232796486186,33787997,0.549477421416687,0.4081594480198317,2.1139418322783867,1.4777202072538882,1.3556650246305446,50.0,1,0,0,1,1,1,0,0.0,0,1,1.0
20150107,5007,000568XSHE20150107,20200210004652,0,305945,22.37,666507200.0,000568.XSHE,21.3,1500,21.59,21.62,140046.203125,140225.25,0.046339202999999995,21.58,4.0,21.302848066953143,21.170371786651376,20.805893944040893,20.447782990579245,21.477344948470158,20.754746222038072,20.02742180078296,19.499928417845922,20.252169441477577,19.365839210510405,18.89288953680453,21.008697615481974,20.49830320576443,19.65292375068716,18.82621042564188,21.94193350896174,21.638958543946433,21.113252301937358,20.242511463207773,19.390996738411136,20.663762624944546,20.37843668701752,19.883354109591497,19.063336038166547,18.26142411287262,20.09,2.2641151951496683,15.168779072248533,-150.5581172676192,66.411969719314,60.86767899598507,77.50055116597184,27.08333333333335,72.80000000000003,64.91228070175438,2.614068441064642,9.150657229524766,62.10428305400372,0.6968036810980508,0.010622384505657443,20.20529559471059,20.907410468061467,21.112,21.009,20.594,19.986666666666668,19.27275,18.393333333333327,-0.030000000000001137,0.75,0.28999999999999915,0.04411140281078156,20.547,21.803986873439808,19.290013126560183,258.9098532494781,33482052,0.6660433643016798,0.6077603928591834,1.9649400294208643,1.5204498977505132,1.3747591522158025,50.0,1,0,0,1,1,1,1,0.0,0,0,0.0
20150108,5008,000568XSHE20150108,20200210004652,0,302905,22.06,655702912.0,000568.XSHE,21.28,1500,21.64,21.58,140046.203125,140225.25,0.23158869850000002,21.59,4.0,21.415232044635424,21.287778839988533,20.917108084835444,20.556166355072037,21.558672474235077,20.86540294428331,20.131459103958253,19.59297500837436,20.358925638286987,19.45502198656882,18.96518191741494,21.123479867212524,20.607036233786864,19.749854299434126,18.8956867114285,22.05768900597449,21.757184263228897,21.22524732080047,20.342349928417143,19.46255731277136,20.772775083296363,20.489775471196147,19.988825146773262,19.157358670451103,18.328816110085643,20.4,1.0176454112594526,14.798624962865508,-115.81951519092516,67.02826966794846,62.921209219972866,75.24239056389969,25.347222222222207,85.38812785388129,61.206896551724135,5.819070904645482,7.876370887337996,60.44703595724005,0.699152255837594,0.018788597916345573,20.3115699951024,21.02011654989817,21.421999999999997,21.043000000000003,20.707,20.124666666666666,19.383000000000006,18.468666666666664,0.060000000000002274,0.41999999999999815,0.2999999999999972,0.040626637162052455,20.594,21.799406155617266,19.38859384438273,321.2962962963008,33179147,0.6767512898284461,0.6713973270650629,1.9871754876730179,1.443887775551104,1.2794392523364508,66.66666666666666,1,1,1,1,1,1,1,1.0,0,0,0.0
20150109,5009,000568XSHE20150109,20200210004652,0,334666,22.18,731845248.0,000568.XSHE,21.4,1500,21.42,21.46,140046.203125,140225.25,-1.0166358595,21.64,4.0,21.416821363090282,21.320834129991397,20.98416034019072,20.63469668642913,21.489336237117538,20.93472757624789,20.214590774670626,19.672410877575476,20.44054674303414,19.532079947879847,19.029782393272445,21.177392618628424,20.68446135437859,19.831324821412945,18.958015434603105,22.059326003982992,21.812714397187282,21.304995195009948,20.42626456605533,19.5267558976412,20.77431672219757,20.542070840069574,20.063927513747235,19.23638507677056,18.38927497156501,21.9,-0.9525571071857762,13.04861829466531,-90.9082874881246,64.25073050326999,63.36438298107191,66.02342554766619,32.98611111111106,74.28571428571433,51.44230769230771,6.620209059233459,3.9805825242718464,55.81874356333678,0.6969140365284655,-0.01790575447302767,20.39367592139111,21.081637080683066,21.626,21.108,20.7605,20.246,19.486,18.545833333333334,-0.03999999999999915,0.7199999999999989,0.02000000000000313,0.037864627206409165,20.707,21.938965502763768,19.475034497236226,274.9510763209422,33513813,0.5497963716110285,0.6132738307197373,1.4016990015058128,1.53292181069959,1.3182674199623372,66.66666666666666,1,1,1,0,1,1,0,0.0,0,1,1.0
20150112,5010,000568XSHE20150112,20200210004652,0,847235,19.95,1652420736.0,000568.XSHE,19.28,1500,19.37,19.5,140046.203125,140225.25,-9.5704948646,21.42,1.0,20.73454757539352,20.833125597493552,20.768938961498627,20.51972426039012,20.429668118558773,20.739136629216908,20.16010104727252,19.659262578550447,20.35819699356997,19.525723871492406,19.03873548818633,20.848775778877805,20.559274558723487,19.808821171587926,18.96818789300797,21.356584002655328,21.47423905224414,21.17605279548519,20.403085806735557,19.537233529798208,20.112511148131713,20.22331250551147,19.942496321961784,19.214556536440284,18.39914225621773,21.58,-8.285984848484848,1.9248376674630017,227.79202868569809,43.8046941219211,56.844486694688314,17.725108976386693,97.0873786407767,2.2641509433963107,37.676056338028175,-5.0490196078431255,-9.061032863849764,44.38596491228071,0.6576232739582475,-0.3143261005617437,20.317848075362143,20.818308299039515,21.12,20.948,20.7195,20.30333333333333,19.5425,18.589333333333336,-0.129999999999999,0.4499999999999993,0.08999999999999986,0.039034600093408284,20.7605,22.114242590007414,19.406757409992572,7.900355871886126,34361048,-0.21633434367072987,0.16673101397014928,0.7239437546134226,1.4611503531786092,0.9144427001569868,50.0,1,1,1,0,1,1,0,0.0,0,1,1.0
20150113,5011,000568XSHE20150113,20200210004652,0,388617,19.54,745822144.0,000568.XSHE,18.8,1500,19.1,19.2,140046.203125,140225.25,-1.3939081053,19.37,2.0,20.18969838359568,20.399844198120164,20.546413766632146,20.39065841853647,19.764834059279387,20.534244550564797,20.091707431319453,19.63494681426565,20.26141260944921,19.509028817708387,19.040347712181426,20.530816546354572,20.42029602932125,19.774244529071442,18.97144251293369,20.79538933510355,21.146741042745205,21.032904910200887,20.367471864943578,19.540585788321707,19.58400743208781,19.914892049963928,19.80768714844161,19.181017193199292,18.402299237545684,21.59,-7.389449185415052,0.2656251640471766,422.6148409893981,32.004249862793344,48.564407750723326,-1.1160659130666062,91.59663865546214,2.3076923076923936,33.73913043478263,-12.785388127853867,-8.040442946557526,48.65384615384617,0.5913618330253103,-0.5300915274634979,20.2276371068168,20.553953176110358,20.624,20.754,20.660999999999998,20.343,19.58475,18.625833333333333,-0.09999999999999787,0.33999999999999986,0.3000000000000007,0.04048499127052293,20.7195,22.237088877133726,19.201911122866274,2.0846493998735576,33972431,-0.9191440945611664,-0.5677392191159482,0.7411371462667806,1.3925781250000009,0.8504531722054385,33.33333333333333,0,0,0,0,1,1,0,0.0,0,1,1.0
20150114,5012,000568XSHE20150114,20200210004652,0,206101,19.49,397070624.0,000568.XSHE,19.06,1500,19.24,19.19,140046.203125,140225.25,0.7329842931999999,19.1,2.0,19.873132255730454,20.10988314859012,20.372225264414524,20.28605310776043,19.50241702963969,20.3724639817442,20.03675856478272,19.617775213645405,20.182842408722344,19.498478667994334,19.045601719755602,20.296122628835555,20.30788688367161,19.748183820336248,18.978073561997057,20.469326223402373,20.90500630770062,20.917123490181755,20.340629334946332,19.54741576885697,19.27693828805854,19.68723894997049,19.69865027716146,19.15573830572616,18.40873135513715,21.64,-4.535079884886383,0.7287652873178216,998.5102420856506,25.44447656585848,40.85776402243504,-5.382098347294659,87.67507002801129,6.959706959706884,34.53608247422679,-10.843373493975903,-8.249880782069626,44.200626959247636,0.5125550126249871,-0.6304545632025853,20.154478802608143,20.35180653363184,20.154,20.633000000000006,20.599000000000004,20.361333333333327,19.63675,18.665666666666667,0.049999999999997165,0.25,0.13000000000000256,0.036851947845303455,20.660999999999998,22.29959574026055,19.022404259739453,-10.052910052910297,33766330,-1.2712189363362696,-1.095181515448718,0.7350464536426876,1.509656652360516,0.8578236695790307,50.0,0,0,0,0,1,1,0,0.0,0,1,1.0
20150115,5013,000568XSHE20150115,20200210004652,0,209329,19.34,400332832.0,000568.XSHE,18.91,1500,19.34,19.25,140046.203125,140225.25,0.5197505198,19.24,2.0,19.695421503820306,19.91741236144259,20.234595229159254,20.20004827978221,19.421208514819845,20.24340598402617,19.991806399312864,19.60569803044343,20.118008377282163,19.492263818269066,19.053349042919926,20.122282150865452,20.215707180464786,19.728272414466183,18.987010017256395,20.28628414893491,20.725950615391422,20.82217839587873,20.320120586900174,19.556620317774087,19.104558858705694,19.51861368633949,19.609235965050843,19.1364242420322,18.417399716738704,21.42,-1.7975017771910364,0.947887088692164,-1629.5013436847098,22.005001183961664,34.57350974294391,-3.132015934002837,84.87394957983196,8.633093525179808,39.58724202626641,-10.421491431218158,-8.079847908745244,45.531019978969496,0.4304434002088272,-0.6568928993292801,20.094147039451986,20.19614398999617,19.694000000000006,20.558000000000003,20.535,20.380333333333333,19.69825,18.709499999999995,0.08999999999999986,0.0,0.33999999999999986,0.0365367426904239,20.599000000000004,22.326871523001643,18.87112847699836,-17.45602165087981,33975659,-1.3197738161556576,-1.2954963762459637,0.7235507903759499,1.4181626187961989,0.8452860596293309,50.0,0,0,0,0,1,1,0,0.0,0,1,1.0
20150116,5014,000568XSHE20150116,20200210004652,0,245400,19.58,476024800.0,000568.XSHE,19.2,1500,19.45,19.2,140046.203125,140225.25,0.5687693899,19.34,3.0,19.6136143358802,19.800559271081944,20.12998253193802,20.131862072529284,19.43560425740992,20.1442302360229,19.95685114774429,19.598928550858933,20.066623117491226,19.490606413631056,19.063787226000983,20.00004903252628,20.142782687087188,19.71469815034588,18.998441868682164,20.20202276595661,20.60005050350207,20.747066167699803,20.306139094856263,19.56839512474263,19.025205905803798,19.400047561550487,19.538499206474565,19.123257205835504,18.4284886126217,19.37,0.7772020725388528,1.1977231813026148,-430.7765537875734,20.739095093696186,29.962038193194672,2.2932088946992195,81.79271708683477,13.108614232209668,43.70078740157479,-10.120147874306843,-4.88997555012225,45.702306079664574,0.3513387527636239,-0.6328371795616261,20.04643244393702,20.08135260691984,19.3,20.463,20.5045,20.395666666666667,19.76175,18.75833333333333,0.25,0.129999999999999,0.0,0.035843411373321206,20.535,22.316049971224842,18.75395002877516,-23.686105111591296,34221059,-1.169320378824668,-1.2445470974901631,1.0303198193045038,1.5525672371638146,0.8981818181818174,50.0,0,0,0,1,1,1,0,0.0,0,1,1.0
