date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_EMA_60,vol_MA_3,vol_shift_1,Klength_shift_1,vol_MA_3_shift_1,vol_shift_2,Klength_shift_2,vol_MA_3_shift_2,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,LimitUp_multiply_0.99,high_shift_0,LimitUp_shift_0,LimitUp_multiply_0.99_shift_0,high_shift_1,LimitUp_shift_1,LimitUp_multiply_0.99_shift_1,high_shift_2,LimitUp_shift_2,LimitUp_multiply_0.99_shift_2,vol_MA_3_multiply_2,vol_MA_3_multiply_2_shift_1,vol_MA_3_multiply_2_shift_2,vol_shift_2#vol_MA_3_multiply_2_shift_2#1&diff,vol#vol_MA_3_multiply_2#1&diff,high#LimitUp#1&diff,high_shift_1#LimitUp_shift_1#1&diff,high_shift_2#LimitUp_shift_2#1&diff,vol_shift_1#vol_MA_3_multiply_2_shift_1#1&diff,high#LimitUp#1&diff*vol#vol_MA_3_multiply_2#1&diff+high_shift_1#LimitUp_shift_1#1&diff*vol_shift_1#vol_MA_3_multiply_2_shift_1#1&diff+high_shift_2#LimitUp_shift_2#1&diff*vol_shift_2#vol_MA_3_multiply_2_shift_2#1&diff,MACD#0#0&thre
20150105,772,772,002624XSHE20150105,20200210005203,0,14435,18.5,26452090.0,002624.XSHE,18.01,1500,18.2,18.25,16625.0,48770.69921875,5.2023121387,17.3,3.0,17.847033945500353,17.9712891859088,18.437493738393602,18.74201341435721,17.81649000964447,18.49085056981982,18.93665969685696,18.88425892471495,18.85296841202696,18.78965703003604,18.0263643487792,18.186982416004426,18.70764345357216,18.94526419856211,17.84614611436393,18.38244496386537,18.73259188848456,19.268872757179327,19.513622124518967,18.381530497794852,17.31162292713535,17.641372943524303,18.146414149965,18.37690627260525,17.31076173093301,18.64,2.546765832769879,-6.086812937315496,-64.91506615450217,33.771098537669694,27.81079354287415,45.69170852726077,72.972972972973,37.54266211604093,35.80562659846545,0.330760749724359,-14.352941176470589,48.60426929392447,-0.3686670382191262,-0.3722362298864036,18.874416818951573,18.31963166578925,17.748,17.956,19.078000000000014,19.266666666666673,19.480999999999998,19.576333333333327,-0.05000000000000071,0.25,0.1899999999999977,0.05456441313366058,19.131,21.88967069437438,16.37232930562563,106.4850843060956,1078025,-0.8452154148164092,-1.0476148434996542,0.3252579147840301,1.092920353982302,0.9610281923714744,50.0,17.1,-0.5296995544669028,24.516129032258053,18.83846598832274,24.83064104547637,19.131,18.155,17.894000000000002,17.3,-0.3686670382191262,18.526744082577547,10099.333333333334,7388.0,0.1999999999999993,10511.666666666666,8475.0,-0.3999999999999986,10332.333333333334,0.5102040816326547,0.3877551020408129,0.1020408163265324,19.03,15.57,18.8397,18.5,19.03,18.8397,17.53,18.81,18.621900000000004,17.95,19.25,19.0575,20198.666666666668,21023.33333333333,20664.666666666668,0,0,0,0,0,0,0,1
20150106,773,773,002624XSHE20150106,20200210005203,0,11689,18.97,21515982.0,002624.XSHE,17.84,1500,18.69,18.29,16625.0,48770.69921875,2.6923076923,18.2,4.0,18.12802263033357,18.1509668894316,18.47116123994112,18.737284922142923,18.253245004822237,18.51574424859234,18.92074616802748,18.87581288450995,18.840432380332576,18.78574891121109,18.043828444863962,18.278440158549074,18.705963124660528,18.93281228643713,17.8669820127747,18.67186330924358,18.82679336330555,19.267142018400353,19.50079665503025,18.402991473157943,17.584181951423563,17.7300869537926,18.14478423092071,18.36482791784401,17.33097255239146,17.5,5.248338776889281,-3.6578073774716566,-13.82454220931788,51.15042932814345,35.59067213796391,82.26994370850251,61.50712830957229,50.79872204472845,40.71782178217821,-1.2678288431061722,-8.472086190009795,49.67845659163988,-0.3917626114413161,-0.18476458577752009,18.86075631384405,18.376611409513977,17.758000000000013,17.910999999999998,19.05,19.201333333333327,19.4615,19.51866666666666,0.4000000000000021,0.2799999999999976,0.4499999999999993,0.054758807400119916,19.078000000000014,21.840484389096176,16.31551561090384,124.460431654676,1066336,-0.2527900071857961,-0.5490027110011027,0.5114881415794771,1.106217616580312,0.9959083469721752,50.0,18.25,-0.3722362298864036,35.80562659846545,33.771098537669694,27.81079354287415,19.078000000000014,17.956,17.748,18.2,-0.39176261144131613,18.532096735607794,11170.666666666664,14435.0,-0.05000000000000071,10099.333333333334,7388.0,0.1999999999999993,10511.666666666666,0.2477876106194671,0.39823008849557495,0.353982300884958,20.02,16.38,19.8198,18.97,20.02,19.8198,18.5,19.03,18.8397,17.53,18.81,18.621900000000004,22341.33333333333,20198.666666666668,21023.33333333333,0,0,0,0,0,0,0,1
20150107,774,774,002624XSHE20150107,20200210005202,0,6651,18.79,12361206.0,002624.XSHE,18.37,1500,18.72,18.68,16625.0,48770.69921875,0.16051364369999999,18.69,4.0,18.32534842022238,18.293225167073697,18.5043397412823,18.73571356558447,18.48662250241112,18.541276217518302,18.90779480234828,18.869038411270388,18.83116835107623,18.78317052253616,18.061622433157012,18.35872376608561,18.707299969930954,18.922431199293857,17.88804418529879,18.875108872829053,18.90948547906818,19.26851896902888,19.49010413527268,18.42468551085775,17.7755879676157,17.807962053103033,18.14608097083302,18.354758263315038,17.35140285973982,17.1,3.988445728252397,-3.573746510214364,11.12358429376844,62.743502299164284,44.6416155250307,98.94727584743146,56.363636363636395,80.19801980198022,47.025495750708195,0.429184549356214,-7.280832095096594,47.65886287625417,-0.3975879885112669,-0.046603016559605186,18.850329920225974,18.429440423434905,18.002000000000013,18.06,19.0275,19.146666666666672,19.4345,19.43816666666667,0.03999999999999915,0.07000000000000027,0.3099999999999987,0.04678765541416818,19.05,21.815537018374556,16.28446298162545,280.3278688524601,1059685,0.2009548815998208,-0.02591756279298764,0.6801290047084471,1.053119730185499,0.9845150774246112,66.66666666666666,18.29,-0.1847645857775201,40.71782178217821,51.15042932814345,35.59067213796391,19.05,17.910999999999998,17.758000000000013,18.69,-0.3975879885112669,18.538257498374755,10925.0,11689.0,0.4000000000000021,11170.666666666664,14435.0,-0.05000000000000071,10099.333333333334,0.16666666666666807,0.7380952380952382,0.09523809523809362,20.559000000000005,16.820999999999998,20.353410000000004,18.79,20.559000000000005,20.353410000000004,18.97,20.02,19.8198,18.5,19.03,18.8397,21850.0,22341.33333333333,20198.666666666668,0,0,0,0,0,0,0,1
20150108,775,775,002624XSHE20150108,20200210005202,0,7020,18.82,13007624.0,002624.XSHE,18.32,1500,18.47,18.72,16625.0,48770.69921875,-1.3354700855,18.72,4.0,18.373565613481585,18.337418875305268,18.49976110911133,18.71155778689497,18.478311251205557,18.532366690328512,18.87954997639033,18.8516889151282,18.80338617022421,18.77088932557395,18.072369211231827,18.378955808615498,18.684699972794675,18.900361384694158,17.90241346467413,18.92477258188603,18.930324482873964,19.245240971978518,19.46737222623499,18.43948586861435,17.822358645077127,17.82758713435703,18.12415897361084,18.33335054315333,17.3653410607339,17.3,1.061501422630768,-4.831097095983017,14.61569666165524,66.28461292306092,51.85594799104079,95.14194278710121,56.623376623376636,86.63101604278074,61.48148148148147,5.5428571428571365,-3.5005224660397167,46.75963904840032,-0.39536578585931303,0.0177776212156312,18.82215733354257,18.435680358291076,18.276,18.169,18.99,19.101666666666674,19.41875,19.386000000000013,-0.25,0.1000000000000014,0.1499999999999986,0.043510858468541184,19.0275,21.801904440596207,16.25309555940379,572.5274725274793,1066705,0.3614952227839652,0.28122505219189303,0.7727882123111889,1.1265822784810142,1.061349693251532,66.66666666666666,18.68,-0.046603016559605186,47.025495750708195,62.743502299164284,44.6416155250307,19.0275,18.06,18.002000000000013,18.72,-0.39536578585931303,18.536019547608365,8453.333333333334,6651.0,0.03999999999999915,10925.0,11689.0,0.4000000000000021,11170.666666666664,0.20000000000000284,0.2999999999999972,0.5,20.592,16.848,20.38608,18.82,20.592,20.38608,18.79,20.559000000000005,20.353410000000004,18.97,20.02,19.8198,16906.666666666668,21850.0,22341.33333333333,0,0,0,0,0,0,0,0
20150109,776,776,002624XSHE20150109,20200210005203,0,45893,20.32,87411968.0,002624.XSHE,18.3,1500,18.8,18.3,16625.0,48770.69921875,1.7866811045,18.47,4.0,18.515710408987726,18.45306415647895,18.539792961229807,18.719597988086342,18.639155625602783,18.56582085403745,18.87441771984902,18.84944157099219,18.80312569559158,18.77203092064948,18.09151738988362,18.455509297958134,18.695680927766613,18.89546570739201,17.924576095176,19.07118172125736,19.00917457689688,19.25655135559961,19.46232967861377,18.46231337803129,17.96023909671809,17.901844019019393,18.13481049993361,18.32860173617025,17.386838812320722,18.2,1.2058570198105092,-3.122745542615658,64.8176986775432,62.215925231688146,55.30927373792324,76.02922821921797,43.18181818181818,87.5,62.724014336917584,9.941520467836252,9.11201392919327,48.20143884892087,-0.3820499318150214,0.10652683235433258,18.820516049576455,18.4917295339386,18.576,18.235,18.942500000000013,19.06,19.40375,19.345,0.5,1.52,0.0,0.04934925486536024,18.99,21.743179071546198,16.23682092845381,1069.230769230788,1112598,0.4944112463800724,0.4279532345820188,2.028845420575002,1.273056057866186,1.1709844559585478,83.33333333333334,18.72,0.0177776212156312,61.48148148148147,66.28461292306092,51.85594799104079,18.99,18.169,18.276,18.47,-0.3820499318150214,18.544674644408094,19854.666666666668,7020.0,-0.25,8453.333333333334,6651.0,0.03999999999999915,10925.0,0.7524752475247525,0.0,0.2475247524752476,20.317,16.623,20.11383,20.32,20.317,20.11383,18.82,20.592,20.38608,18.79,20.559000000000005,20.353410000000004,39709.333333333336,16906.666666666668,21850.0,0,1,1,0,0,0,1,0
20150112,777,777,002624XSHE20150112,20200210005202,0,18555,19.07,33398688.0,002624.XSHE,17.51,1500,17.78,18.5,16625.0,48770.69921875,-5.425531914900001,18.8,1.0,18.270473605991818,18.284798117359212,18.43848723306584,18.63417998916941,18.20957781280139,18.46759324728277,18.80381012502005,18.80294411138383,18.72442371900761,18.73312774729068,18.08331956383405,18.332689425602116,18.60847322036027,18.84105274605581,17.9210063150482,18.81858781417157,18.882670108370174,19.166727416971078,19.40628432843748,18.45863650449964,17.72235939781207,17.78270874283405,18.050219023749467,18.275821163674127,17.383376125596758,18.69,-3.8503136491455563,-8.230363465568304,-2.719367184854396,49.23156344751014,53.28337030778553,41.12794972695932,72.15909090909089,40.09433962264156,46.91780821917809,2.774566473988442,2.301495972382061,44.832713754646825,-0.3778815662683041,0.033346924373738984,18.743440786644864,18.38223268256343,18.492,18.12,18.842000000000013,18.987666666666673,19.34275,19.299333333333326,-0.7199999999999989,0.5700000000000003,0.2699999999999996,0.05315749515861993,18.942500000000013,21.71129468361235,16.17370531638765,111.6541353383462,1094043,0.1836710438783163,0.3390411451291944,1.3233624853887642,1.18987341772152,1.0449172576832142,66.66666666666666,18.3,0.1065268323543326,62.724014336917584,62.215925231688146,55.30927373792324,18.942500000000013,18.235,18.576,18.8,-0.3778815662683041,18.51960334459144,23822.66666666667,45893.0,0.5,19854.666666666668,7020.0,-0.25,8453.333333333334,0.3653846153846159,0.17307692307692293,0.4615384615384612,20.680000000000003,16.92,20.4732,19.07,20.680000000000003,20.4732,20.32,20.317,20.11383,18.82,20.592,20.38608,47645.33333333334,39709.333333333336,16906.666666666668,0,0,0,1,0,1,1,0
20150113,778,778,002624XSHE20150113,20200210005203,0,9552,18.2,16967002.0,002624.XSHE,17.55,1500,17.7,17.85,16625.0,48770.69921875,-0.4499437570000001,17.78,2.0,18.08031573732788,18.13859858801941,18.34002226865706,18.54925453560855,17.954788906400694,18.37164409137242,18.73259656856714,18.754990019584532,18.645621894468558,18.69261293367143,18.07323220689105,18.217654984583547,18.521951961278337,18.785391636492108,17.915549368997628,18.62272520944772,18.76418463412105,19.077610520116693,19.34895338558687,18.45301585006756,17.53790626520804,17.67112533504604,17.966293402439987,18.22182988739735,17.37808288792769,18.72,-3.24696621843228,-8.492136527664316,-29.39729940657641,39.76968278172375,48.778807799098274,21.751432746974697,74.43181818181822,21.052631578947327,38.01169590643274,-2.747252747252748,-2.425578831312024,44.36201780415431,-0.3800802666546669,-0.017589603090902406,18.66614887652302,18.277273808322906,18.294,18.026,18.6565,18.919,19.269000000000002,19.2745,-0.15000000000000213,0.3499999999999979,0.1499999999999986,0.054522944590011016,18.842000000000013,21.38571598257353,16.298284017426482,86.7633726201272,1084491,-0.1510913985739905,0.01628982265216292,1.012351196017826,1.1849372384937251,1.065664556962024,50.0,18.5,0.033346924373738984,46.91780821917809,49.23156344751014,53.28337030778553,18.842000000000013,18.12,18.492,17.78,-0.3800802666546669,18.49273110378516,24666.66666666667,18555.0,-0.7199999999999989,23822.66666666667,45893.0,0.5,19854.666666666668,0.5384615384615363,0.2307692307692291,0.23076923076923456,19.558000000000003,16.002000000000002,19.362420000000004,18.2,19.558000000000003,19.362420000000004,19.07,20.680000000000003,20.4732,20.32,20.317,20.11383,49333.33333333334,47645.33333333334,39709.333333333336,1,0,0,0,1,0,1,1
20150114,779,779,002624XSHE20150114,20200210005203,0,11469,17.97,20131948.0,002624.XSHE,17.41,1500,17.51,17.7,16625.0,48770.69921875,-1.0734463277,17.7,2.0,17.890210491551922,17.98144894101456,18.22935263283612,18.45477685055323,17.732394453200353,18.26393857995087,18.65371937059507,18.70086001873303,18.558266364124826,18.6462359558804,18.0584103067097,18.088990441931998,18.42557558401373,18.723177410321764,17.90553580433102,18.42691680629848,18.631660155189948,18.97834285153414,19.28487273263141,18.442701878460948,17.35350417680537,17.54632072867403,17.87280831649332,18.161482088012107,17.36836973020109,18.47,-3.002437403057822,-9.299048960901716,-56.76560665836993,31.548368581572127,43.03532805992288,8.574449624870597,84.8942598187311,17.647058823529502,38.767395626242546,-6.3135366506153,-7.501320655044893,41.4764079147641,-0.3883195203311851,-0.06591402941214553,18.580508219002798,18.159231683965537,18.052,18.027,18.4545,18.88466666666667,19.1905,19.241,-0.18999999999999773,0.2699999999999996,0.1000000000000014,0.048463974205740785,18.6565,20.869122651967572,16.44387734803243,78.86728655959456,1095960,-0.4310612285712379,-0.2910763135726141,0.7782522710479419,1.23996509598604,1.11275720164609,33.33333333333333,17.85,-0.01758960309090241,38.01169590643274,39.76968278172375,48.778807799098274,18.6565,18.026,18.294,17.7,-0.38831952033118505,18.460510411857776,13192.0,9552.0,-0.15000000000000213,24666.66666666667,18555.0,-0.7199999999999989,23822.66666666667,0.4821428571428575,0.17857142857143152,0.33928571428571097,19.47,15.93,19.2753,17.97,19.47,19.2753,18.2,19.558000000000003,19.362420000000004,19.07,20.680000000000003,20.4732,26384.0,49333.33333333334,47645.33333333334,0,0,0,0,0,0,0,1
20150115,780,780,002624XSHE20150115,20200210005203,0,4926,17.63,8650457.0,002624.XSHE,17.43,1500,17.59,17.51,16625.0,48770.69921875,0.4568817818,17.51,2.0,17.79014032770128,17.883586705760923,18.14410561512464,18.37616077323021,17.661197226600173,18.17969625745701,18.58509231442764,18.652561757048982,18.48378433611523,18.60481493800273,18.04608371969102,17.998264907035264,18.345996956964807,18.6679004634768,17.89774479681667,18.32384453753232,18.53821285424632,18.896376865673748,19.2279374773811,18.43467714072117,17.25643611787024,17.458316959824213,17.79561704825586,18.107863449572488,17.36081245291217,18.8,-1.5999104945177969,-8.710635029374519,-70.16473216066368,23.09410139115117,36.38825250366565,-3.4942008338777835,82.47734138972814,24.117647058823554,51.13350125944585,-6.036324786324783,-5.6330472103004325,41.65402124430956,-0.3977515484804149,-0.07545622519383854,18.507137239817407,18.07165757874007,17.875999999999998,18.076,18.2715,18.84533333333334,19.114,19.21366666666666,0.0799999999999983,0.03999999999999915,0.08000000000000185,0.044220866911258615,18.4545,20.28432266900375,16.624677330996253,78.3735478105452,1091034,-0.5471334011494372,-0.4890973148603375,0.8986710183380685,1.2328042328042341,1.122380553227157,33.33333333333333,17.7,-0.06591402941214553,38.767395626242546,31.548368581572127,43.03532805992288,18.4545,18.027,18.052,17.51,-0.3977515484804149,18.431969086878837,8649.0,11469.0,-0.18999999999999773,13192.0,9552.0,-0.15000000000000213,24666.66666666667,0.1999999999999965,0.4000000000000107,0.3999999999999929,19.261000000000006,15.759000000000002,19.06839,17.63,19.261000000000006,19.06839,17.97,19.47,19.2753,18.2,19.558000000000003,19.362420000000004,17298.0,26384.0,49333.33333333334,0,0,0,0,0,0,0,1
20150116,781,781,002624XSHE20150116,20200210005203,0,7616,18.14,13595905.0,002624.XSHE,17.51,1500,18.1,17.51,16625.0,48770.69921875,2.8993746447000004,17.59,3.0,17.893426885134183,17.93769002932069,18.13822486644135,18.351055248391102,17.880598613300076,18.16973422527489,18.55379603607747,18.628537332829467,18.45426246410636,18.58501827376733,18.04750256917284,18.01676219666522,18.32256867534911,18.64019800184379,17.90273875245083,18.43022969168821,18.557265062565172,18.872245735609592,19.199403941899103,18.43982091502436,17.35662407858016,17.47625933076527,17.772891615088643,18.080992061788468,17.3656565898773,17.78,2.0523229589535448,-5.9192881052872135,-22.963133287345038,23.29984766282932,32.02545089005353,5.848641208380883,67.06948640483384,31.38297872340426,62.25490196078432,-2.003248511099066,3.428571428571436,36.28831814415908,-0.3983934336873827,-0.00513508165574228,18.476978925756853,18.0760179512416,17.736,18.156,18.1555,18.805999999999997,19.05025,19.1905,0.5899999999999999,0.03999999999999915,0.0,0.04469574954786322,18.2715,19.81328435586823,16.72971564413177,37.01236917221684,1098650,-0.3725536600560452,-0.4598435306027412,1.2108738813915343,1.262966333030028,1.070774354704412,50.0,17.51,-0.07545622519383854,51.13350125944585,23.09410139115117,36.38825250366565,18.2715,18.076,17.875999999999998,17.59,-0.39839343368738267,18.421084854522157,8003.666666666668,4926.0,0.0799999999999983,8649.0,11469.0,-0.18999999999999773,13192.0,0.06349206349206224,0.0,0.9365079365079376,19.349,15.831,19.15551,18.14,19.349,19.15551,17.63,19.261000000000006,19.06839,17.97,19.47,19.2753,16007.333333333336,17298.0,26384.0,0,0,0,0,0,0,0,1
