date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_EMA_60,vol_MA_3,vol_shift_1,Klength_shift_1,vol_MA_3_shift_1,vol_shift_2,Klength_shift_2,vol_MA_3_shift_2,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,LimitUp_multiply_0.99,high_shift_0,LimitUp_shift_0,LimitUp_multiply_0.99_shift_0,high_shift_1,LimitUp_shift_1,LimitUp_multiply_0.99_shift_1,high_shift_2,LimitUp_shift_2,LimitUp_multiply_0.99_shift_2,vol_MA_3_multiply_2,vol_MA_3_multiply_2_shift_1,vol_MA_3_multiply_2_shift_2,vol_shift_2#vol_MA_3_multiply_2_shift_2#1&diff,vol#vol_MA_3_multiply_2#1&diff,high#LimitUp#1&diff,high_shift_1#LimitUp_shift_1#1&diff,high_shift_2#LimitUp_shift_2#1&diff,vol_shift_1#vol_MA_3_multiply_2_shift_1#1&diff,high#LimitUp#1&diff*vol#vol_MA_3_multiply_2#1&diff+high_shift_1#LimitUp_shift_1#1&diff*vol_shift_1#vol_MA_3_multiply_2_shift_1#1&diff+high_shift_2#LimitUp_shift_2#1&diff*vol_shift_2#vol_MA_3_multiply_2_shift_2#1&diff,MACD#0#0&thre
20150105,3247,3247,600028XSHG20150105,20200210005657,0,11864996,7.14,8139851264,600028.XSHG,6.45,1500,7.14,6.59,9276696.0,11828040.0,10.015408320499999,6.49,4.0,6.565034659198937,6.456198415019938,6.2459027344274975,6.109132430394018,6.745813578933464,6.223902572928933,5.9759585574529686,5.8233260042731025,6.045023949722445,5.785316677681128,5.647994599554048,6.3483492536136925,6.126561618233234,5.866846428542588,5.627303795956283,6.761985698974907,6.538799731222104,6.310358466780231,6.042851821398866,5.7961229098349705,6.3680836194229675,6.157898776005283,5.942764769686238,5.69084103568631,5.45848468207759,6.17,10.49210770659237,27.1729837560559,-275.65391117258395,72.41261525579058,56.85642321007413,103.52499934722348,0.0,100.0,76.03686635944703,21.84300341296927,21.01694915254236,69.70387243735765,0.1978680089362065,0.13085347847142376,6.0302885458008335,6.293583293972754,6.462000000000002,6.277,6.135,5.903,5.729000000000001,5.539833333333332,0.5499999999999998,0.0,0.1399999999999997,0.05327860232158721,6.0905,6.759334807706656,5.421665192293345,1587.804878048808,345485827,1.6026739416799718,1.1803822280476322,2.5920074185090343,1.6355140186915893,1.4955752212389388,100.0,6.29,0.033332787660327434,68.09815950920249,58.61892288368587,49.0783271872159,6.0905,6.1610000000000005,6.234,6.49,0.19786800893620649,5.7218484602331365,7699664.0,6960076.0,0.20000000000000015,6193376.0,4273920.0,0.01999999999999957,5590317.666666667,0.0,0.20289855072463736,0.7971014492753626,7.139000000000001,5.841,7.067610000000001,7.14,7.139000000000001,7.067610000000001,6.51,6.886,6.817139999999999,6.35,6.875000000000001,6.806250000000001,15399328.0,12386752.0,11180635.333333334,0,0,1,0,0,0,0,0
20150106,3248,3248,600028XSHG20150106,20200210005657,0,10899985,7.22,7634184704,600028.XSHG,6.81,1500,7.0,7.18,9276696.0,11828040.0,-1.9607843137,7.14,4.0,6.710023106132624,6.592148811264954,6.346449036503833,6.190120391267289,6.872906789466732,6.320914751312815,6.042025747294711,5.8744857432177495,6.1184836458976415,5.832951317772063,5.683573689039467,6.466831207502112,6.209746226020546,5.922122212516121,5.661197529389459,6.911323799316603,6.6608361437271775,6.396038612801162,6.099785878891604,5.831033455271143,6.508722412948647,6.27282627127705,6.02345383923993,5.7444585461406374,5.491361603507775,6.25,5.612552806276401,23.81929458379029,-212.3807514708295,76.44409092170078,63.38564578061634,102.56098120386959,14.473684210526303,87.3873873873874,72.3684210526316,16.66666666666666,16.47254575707155,65.89327146171696,0.2183231598125755,0.16364120701095236,6.102119023889662,6.4022627872077145,6.627999999999999,6.355,6.157,5.9656666666666665,5.775,5.568666666666667,-0.17999999999999972,0.040000000000000036,0.1900000000000004,0.05141870337808697,6.135,6.88261219893739,5.38738780106261,667.6767676767711,334585842,1.9940103962463183,1.798342168963145,1.5289543972539261,1.495726495726496,1.386920980926432,83.33333333333334,6.59,0.1308534784714238,76.03686635944703,72.41261525579058,56.85642321007413,6.135,6.277,6.462000000000002,7.14,0.21832315981257552,5.763755068094344,9908352.333333334,11864996.0,0.5499999999999998,7699664.0,6960076.0,0.20000000000000015,6193376.0,0.09756097560975616,0.4634146341463423,0.4390243902439016,7.854,6.426,7.775460000000001,7.22,7.854,7.775460000000001,7.14,7.139000000000001,7.067610000000001,6.51,6.886,6.817139999999999,19816704.666666668,15399328.0,12386752.0,0,0,0,1,0,0,0,0
20150107,3249,3249,600028XSHG20150107,20200210005657,0,7873153,7.26,5489033728,600028.XSHG,6.76,1500,7.18,6.91,9276696.0,11828040.0,2.5714285714,7.0,4.0,6.866682070755083,6.739111608448715,6.4575891649699875,6.280109446606628,7.026453394733366,6.428300407398712,6.115443441017634,5.931247232643067,6.200138750059361,5.885776756290808,5.722953328801588,6.596498260683546,6.302151347351924,5.983482104588504,5.69869882496009,7.072682532877735,6.794393208504053,6.491215887772483,6.1629865677261595,5.8696597897088925,6.66068160863243,6.39860331286304,6.113086806931365,5.803977641450849,5.527737860211286,6.26,5.371294393894916,26.0400940912123,-168.748058403231,82.46957659620234,69.74695605247834,107.9148176836504,5.4794520547945265,88.42975206611574,71.62162162162164,16.36952998379255,20.066889632107014,66.8918918918919,0.2426490492384087,0.19460711540666564,6.181962059157094,6.521914666098835,6.814,6.438,6.1945000000000014,6.0326666666666675,5.8229999999999995,5.6018333333333326,0.2699999999999996,0.08000000000000007,0.1500000000000004,0.0519257987655368,6.157,7.021695900302527,5.292304099697472,269.91150442477954,326712689,2.186892783283628,2.090451589764973,2.082058756277642,1.4862637362637359,1.356770833333334,83.33333333333334,7.18,0.1636412070109524,72.3684210526316,76.44409092170078,63.38564578061634,6.157,6.355,6.627999999999999,7.0,0.24264904923840874,5.8101893281568255,10212711.333333334,10899985.0,-0.17999999999999972,9908352.333333334,11864996.0,0.5499999999999998,7699664.0,0.16000000000000014,0.3000000000000007,0.5399999999999991,7.700000000000001,6.3,7.623000000000001,7.26,7.700000000000001,7.623000000000001,7.22,7.854,7.775460000000001,7.14,7.139000000000001,7.067610000000001,20425422.666666668,19816704.666666668,15399328.0,0,0,0,0,1,0,0,0
20150108,3250,3250,600028XSHG20150108,20200210005657,0,8190902,7.41,5822718464,600028.XSHG,6.83,1500,6.85,7.09,9276696.0,11828040.0,-4.5961002786,7.18,4.0,6.861121380503389,6.766833706336536,6.509910609640657,6.331917678733298,6.938226697366682,6.481012856473874,6.162834186758431,5.971193005136845,6.250128076977871,5.923589432514698,5.752612451727861,6.6425894860138115,6.354327409508882,6.025751270218332,5.727126014467246,7.06695502191849,6.841867170594225,6.544957231794148,6.206523808324881,5.898939794901265,6.655287739088287,6.443311801433397,6.1636975872236155,5.844978732111782,5.555312234033232,6.49,-1.182919792267742,19.5087058166719,-127.30571828503321,76.42345446116248,71.97245552203972,85.32545233940803,34.782608695652186,69.28104575163398,60.330578512396706,9.599999999999994,10.12861736334405,57.14285714285715,0.2623078357470227,0.15727029206891152,6.231446351071383,6.572389332852862,6.932,6.52,6.242000000000001,6.087999999999997,5.8610000000000015,5.629333333333332,-0.2400000000000002,0.3200000000000003,0.01999999999999957,0.055417827672098886,6.1945000000000014,7.092978714272075,5.296021285727926,261.9047619047632,334903591,1.787560714797953,1.98722674904079,1.405266100846498,1.4430051813471507,1.261390887290169,66.66666666666666,6.91,0.1946071154066656,71.62162162162164,82.46957659620234,69.74695605247834,6.1945000000000014,6.438,6.814,7.18,0.26230783574702266,5.844281481332011,8988013.333333334,7873153.0,0.2699999999999996,10212711.333333334,10899985.0,-0.17999999999999972,9908352.333333334,0.5517241379310349,0.03448275862068892,0.4137931034482762,7.8980000000000015,6.462000000000001,7.81902,7.41,7.8980000000000015,7.81902,7.26,7.700000000000001,7.623000000000001,7.22,7.854,7.775460000000001,17976026.666666668,20425422.666666668,19816704.666666668,0,0,0,0,0,0,0,0
20150109,3251,3251,600028XSHG20150109,20200210005657,0,6032038,7.03,4120401664,600028.XSHG,6.64,1500,6.73,6.78,9276696.0,11828040.0,-1.7518248175,6.85,1.0,6.817414253668926,6.757625279752403,6.539255861688567,6.368106980666632,6.834113348683343,6.512136249414638,6.199425529548209,6.004184613609158,6.287041301825727,5.95521337633765,5.778333176682391,6.6584823067385726,6.390105751460418,6.060104866793048,5.751888335097686,7.021936681278994,6.858236775940733,6.58180892400423,6.24190801279684,5.9244449851506165,6.612891826058857,6.458727837536416,6.198402578916607,5.878301720789256,5.579331685044755,7.14,-3.5816618911174913,16.77135024464725,-66.06606606606636,68.7571888188572,70.90069995431222,64.47016654794717,42.23602484472047,58.45070422535213,65.76576576576578,7.507987220447293,5.9842519685039495,52.1197007481297,0.2754984439589289,0.10552486569524988,6.268376250992022,6.596637127798576,6.980000000000001,6.6069999999999975,6.2845,6.136666666666668,5.897,5.6548333333333325,-0.049999999999999815,0.25,0.09000000000000075,0.0560933217412407,6.242000000000001,7.148343753771162,5.335656246228838,158.9420654911845,328871553,1.180183536752506,1.4838721257752299,0.9560138794307091,1.419847328244275,1.2064965197215791,50.0,7.09,0.1572702920689115,60.330578512396706,76.42345446116248,71.97245552203972,6.242000000000001,6.52,6.932,6.85,0.2754984439589289,5.873321432763747,7365364.333333332,8190902.0,-0.2400000000000002,8988013.333333334,7873153.0,0.2699999999999996,10212711.333333334,0.6410256410256401,0.23076923076923234,0.12820512820512756,7.535,6.165,7.45965,7.03,7.535,7.45965,7.41,7.8980000000000015,7.81902,7.26,7.700000000000001,7.623000000000001,14730728.666666664,17976026.666666668,20425422.666666668,0,0,0,0,0,0,0,0
20150112,3252,3252,600028XSHG20150112,20200210005657,0,3421069,6.73,2267761408,600028.XSHG,6.52,1500,6.57,6.64,9276696.0,11828040.0,-2.3774145616999998,6.73,2.0,6.7349428357792815,6.710718959814303,6.543355080130095,6.38646089151512,6.702056674341671,6.51936921823781,6.223333559899937,6.02878528258267,6.308807355531441,5.979322655696957,5.799166514138117,6.642394614604287,6.4072385370356155,6.0849778001202175,5.772088623119965,6.936991120852662,6.841666453042418,6.599455693146683,6.2675271341238235,5.945251281813562,6.532894550705905,6.443122776166159,6.2150213809245445,5.902428466116611,5.598925964426366,7.0,-4.311098164870367,13.44799005387485,-22.351915207620568,56.94923699034924,66.25021229965789,38.34728637173194,52.173913043478244,19.354838709677423,66.0633484162896,1.232665639445301,8.955223880597016,51.732673267326746,0.2807628266108867,0.042115061215662435,6.290718750918537,6.592539108137255,6.866000000000001,6.6640000000000015,6.325,6.179666666666666,5.9285,5.677833333333335,-0.0699999999999994,0.09000000000000075,0.05000000000000071,0.05645633543987085,6.2845,7.165510783134918,5.403489216865085,63.600782778865224,325450484,0.5207288643293663,0.8504562005409364,0.9918112387712696,1.3974358974358978,1.110609480812642,33.33333333333333,6.78,0.1055248656952499,65.76576576576578,68.7571888188572,70.90069995431222,6.2845,6.6069999999999975,6.980000000000001,6.73,0.2807628266108867,5.896163353001003,5881336.333333332,6032038.0,-0.049999999999999815,7365364.333333332,8190902.0,-0.2400000000000002,8988013.333333334,0.4285714285714304,0.2380952380952405,0.3333333333333291,7.403000000000001,6.057,7.328970000000001,6.73,7.403000000000001,7.328970000000001,7.03,7.535,7.45965,7.41,7.8980000000000015,7.81902,11762672.666666664,14730728.666666664,17976026.666666668,0,0,0,0,0,0,0,0
20150113,3253,3253,600028XSHG20150113,20200210005657,0,2910149,6.73,1924842624,600028.XSHG,6.5,1500,6.58,6.56,9276696.0,11828040.0,0.1522070015,6.57,2.0,6.6832952238528565,6.678039219860728,6.548241069446081,6.404055355922838,6.641028337170836,6.526948065958082,6.2463442979709125,6.0527511398616864,6.329668328182867,6.0028786299833525,5.819714763766062,6.631050139221691,6.42369200969889,6.109125224504597,5.792037052178731,6.8837940805684426,6.829981643398341,6.6164027699898575,6.292398981239735,5.965798163744093,6.482796367137269,6.43211863504504,6.230981249407924,5.925851467769457,5.618275940613369,7.18,-2.978472427012667,13.108949015023912,-20.487927655825988,49.341819369227544,60.61408132284779,26.79729546198705,51.5527950310559,23.749999999999968,63.94230769230771,-7.843137254901955,12.28668941979522,59.65909090909092,0.2803028658859973,-0.00367968579911504,6.312146991591238,6.590610014577678,6.781999999999999,6.705,6.366000000000001,6.219333333333334,5.9620000000000015,5.701666666666667,0.020000000000000462,0.1500000000000004,0.05999999999999961,0.05606198686627471,6.325,7.172712215318383,5.477287784681618,56.87885010266965,322540335,0.06173765937307703,0.2912332618512217,1.196425000012538,1.320312500000001,1.025000000000001,33.33333333333333,6.64,0.042115061215662435,66.0633484162896,56.94923699034924,66.25021229965789,6.325,6.6640000000000015,6.866000000000001,6.57,0.2803028658859973,5.918584226673103,4121085.333333334,3421069.0,-0.0699999999999994,5881336.333333332,6032038.0,-0.049999999999999815,7365364.333333332,0.6521739130434786,0.26086956521738913,0.08695652173913228,7.227000000000001,5.912999999999999,7.154730000000002,6.73,7.227000000000001,7.154730000000002,6.73,7.403000000000001,7.328970000000001,7.03,7.535,7.45965,8242170.666666668,11762672.666666664,14730728.666666664,0,0,0,0,0,0,0,1
20150114,3254,3254,600028XSHG20150114,20200210005657,0,2445875,6.66,1612551424,600028.XSHG,6.51,1500,6.58,6.58,9276696.0,11828040.0,0.0,6.58,2.0,6.6488634825685695,6.653529414895544,6.552475593519938,6.420050323566215,6.610514168585419,6.533579557713322,6.2678704722953675,6.07567500334596,6.348924610630339,6.025510840572243,5.839722269982746,6.621768295726838,6.438578484965662,6.132094725748272,5.8114929274335765,6.848329387045628,6.8204213445986435,6.631735839514632,6.316057567520722,5.985837715256585,6.449397578091513,6.4231152468550325,6.245421130416693,5.948131883975828,5.637148139610572,6.85,-1.23086160312217,12.5941136208077,-9.293720753074233,42.97857985959708,54.735580835097544,19.464577908596148,51.5527950310559,1.6129032258064189,60.73298429319373,-5.999999999999999,9.666666666666668,60.00000000000002,0.2756402426019133,-0.037300986272671637,6.331987955177072,6.58897770464265,6.661999999999999,6.7379999999999995,6.407500000000002,6.258333333333334,5.9964999999999975,5.7253333333333325,0.0,0.08000000000000007,0.07000000000000027,0.05338162212463339,6.366000000000001,7.169115807340387,5.562884192659615,47.51773049645411,320094460,-0.19758300590065503,-0.06792267326378898,1.084689020619384,1.243902439024391,0.9620853080568724,33.33333333333333,6.56,-0.00367968579911504,63.94230769230771,49.341819369227544,60.61408132284779,6.366000000000001,6.705,6.781999999999999,6.58,0.2756402426019133,5.940269989733,2925697.666666666,2910149.0,0.020000000000000462,4121085.333333334,3421069.0,-0.0699999999999994,5881336.333333332,0.5333333333333325,0.4666666666666674,0.0,7.2379999999999995,5.9220000000000015,7.1656200000000005,6.66,7.2379999999999995,7.1656200000000005,6.73,7.227000000000001,7.154730000000002,6.73,7.403000000000001,7.328970000000001,5851395.333333332,8242170.666666668,11762672.666666664,0,0,0,0,0,0,0,1
20150115,3255,3255,600028XSHG20150115,20200210005657,0,4338809,6.95,2925548032,600028.XSHG,6.56,1500,6.9,6.63,9276696.0,11828040.0,4.8632218845,6.58,3.0,6.732575655045713,6.715147061171657,6.5988121810506115,6.463682112332924,6.755257084292707,6.5793821129991565,6.30865302246986,6.111515220591787,6.391315025197238,6.059804533098822,5.867624315509517,6.672355878321958,6.4825233911594085,6.169553519614213,5.838369645274724,6.934552924697084,6.872526554671618,6.676999092894191,6.354640125202638,6.013520734632966,6.5305983853943435,6.472185201972299,6.2880476894246256,5.984466914025785,5.663218555916481,6.73,3.41726618705037,17.39485504287468,-39.95661311097568,44.27738657306472,51.2495160810866,30.33312755702097,32.484076433121,54.098360655737764,65.11627906976747,-3.899721448467957,11.83144246353323,65.40540540540543,0.2730650674982362,-0.02060140082941686,6.374062921460253,6.63682728854378,6.6720000000000015,6.8020000000000005,6.4575,6.300666666666667,6.04125,5.754999999999997,0.2700000000000005,0.049999999999999815,0.07000000000000027,0.05583890785876314,6.407500000000002,7.202481131851567,5.612518868148435,68.09815950920253,324433269,-0.005987920041277585,-0.1017854629709663,1.0628074532300469,1.2825484764542938,1.151436031331593,33.33333333333333,6.58,-0.037300986272671637,60.73298429319373,42.97857985959708,54.735580835097544,6.407500000000002,6.7379999999999995,6.661999999999999,6.58,0.2730650674982362,5.971736547446673,3231611.0,2445875.0,0.0,2925697.666666666,2910149.0,0.020000000000000462,4121085.333333334,0.12820512820512756,0.17948717948717996,0.6923076923076925,7.2379999999999995,5.9220000000000015,7.1656200000000005,6.95,7.2379999999999995,7.1656200000000005,6.66,7.2379999999999995,7.1656200000000005,6.73,7.227000000000001,7.154730000000002,6463222.0,5851395.333333332,8242170.666666668,0,0,0,0,0,0,0,1
20150116,3256,3256,600028XSHG20150116,20200210005657,0,4936142,7.04,3416397056,600028.XSHG,6.83,1500,6.93,6.85,9276696.0,11828040.0,0.43478260869999996,6.9,4.0,6.798383770030477,6.768860295878744,6.642970556910527,6.506074647575388,6.842628542146354,6.623209348874263,6.348739924245996,6.147101515348668,6.432752330951294,6.093929845526318,5.895581570364529,6.719200264081602,6.5251402110489884,6.206648469876933,5.865323481193867,7.002335283131392,6.92077627200405,6.7208944173804595,6.392847923973242,6.041283185629682,6.594432256929562,6.517624256159152,6.329386004717518,6.020449015780625,5.68936377675805,6.57,3.2479141835518344,17.20335543228256,-48.73093213591917,45.269173466292216,49.25606854282181,37.29538331323303,32.87671232876716,69.23076923076917,65.4377880184332,1.1678832116788331,10.88,65.68364611260057,0.2717895213620768,-0.010204369089275687,6.415243445796531,6.681930782613969,6.712000000000002,6.846000000000001,6.5035,6.3423333333333325,6.0875,5.785166666666666,0.08000000000000007,0.1100000000000003,0.01999999999999957,0.05440079794607696,6.4575,7.2500471594801175,5.664952840519885,154.54545454545442,329369411,0.2450038135675588,0.1195079467631406,1.490922317606032,1.471337579617835,1.380368098159509,50.0,6.63,-0.02060140082941686,65.11627906976747,44.27738657306472,51.2495160810866,6.4575,6.8020000000000005,6.6720000000000015,6.9,0.2717895213620768,6.003155021300881,3906942.0,4338809.0,0.2700000000000005,3231611.0,2445875.0,0.0,2925697.666666666,0.5238095238095254,0.09523809523809322,0.3809523809523814,7.590000000000002,6.210000000000001,7.514100000000001,7.04,7.590000000000002,7.514100000000001,6.95,7.2379999999999995,7.1656200000000005,6.66,7.2379999999999995,7.1656200000000005,7813884.0,6463222.0,5851395.333333332,0,0,0,0,0,0,0,1
