date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,RSI_12#20#1&thre,RSI_12#40#0&thre,D_shift_1#80#1&thre,D_shift_1#90#1&HS&thre,K#90#1&thre,K#80#1&HS&thre,D_shift_1#10#0&thre,D_shift_1#80#1&HS&thre,close#close_shift_1#1&diff,close_MA_10_shift_1#close_MA_5#1&diff,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,D_shift_1#20#0&thre,K#10#0&thre,D_shift_1#30#0&HS&thre,close_MA_20_shift_1#close_MA_20#1&HS&diff,open#close#1&diff,D_shift_1#90#1&thre,close_MA_20#close#1&HS&diff,open#open_shift_1#1&HS&diff,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20171024,0,0,601108XSHG20171024,20200210010120,0,1622,16.39,2652813,601108.XSHG,13.66,1500,16.39,13.66,35900.0,358900,,,1,16.39,16.39,16.39,16.39,16.39,16.39,16.39,16.39,16.39,16.39,16.39,16.39,16.39,16.39,16.39,16.881700000000002,16.881700000000002,16.881700000000002,16.881700000000002,16.881700000000002,15.8983,15.8983,15.8983,15.8983,15.8983,,,,,,,,,,,,,,0.0,0.0,16.39,16.39,,,,,,,2.7300000000000004,0.0,0.0,,,,,,1622,,,,,,,,,,,,,,,,0.0,8.195,,0.0,0.0,1.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171025,1,1,601108XSHG20171025,20200210010120,0,1242,18.03,2239705,601108.XSHG,18.03,1500,18.03,18.03,35900.0,358900,10.0061012813,16.39,2,16.936666666666667,16.8,16.608666666666668,16.53909090909091,17.21,16.595,16.495806451612903,16.461304347826086,16.516153846153852,16.4543137254902,16.433157894736844,16.688181818181818,16.546190476190482,16.47,16.430493827160493,17.444766666666666,17.188827272727274,17.042576190476193,16.9641,16.923408641975307,16.42856666666667,16.18753636363636,16.049804761904767,15.9759,15.93757901234568,,,,,,,,,,,,,,0.02616524216524212,0.20932193732193696,16.511481481481482,16.642307692307693,,,,,,,0.0,0.0,0.0,,,,,,380,0.6403904820012104,,,,,,13.66,0.0,,,,,,,16.39,0.02616524216524212,9.015,0.0,,,,18.029000000000003,14.751,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
20171026,2,2,601108XSHG20171026,20200210010120,0,3575,19.83,7089899,601108.XSHG,19.83,1500,19.83,19.83,35900.0,358900,9.9833610649,18.03,3,17.90111111111111,17.5575,17.03817777777778,16.838264462809914,18.52,16.999375,16.710915712799167,16.607769376181473,16.7710650887574,16.586693579392538,16.522548476454297,17.259421487603305,16.85893424036281,16.633902439024393,16.514432251181226,18.438144444444443,17.777204132231407,17.364702267573694,17.132919512195123,17.00986521871666,17.364077777777773,16.741638842975203,16.353166213151926,16.134885365853656,16.018999283645787,,,,,,,,,,,,,,0.0960170388227374,0.5588143732599622,16.757297668038408,17.132721893491127,,,,,,,0.0,0.0,0.0,,,,,,3955,1.843763185845872,1.242076833923541,,,,,18.03,0.20932193732193696,,,,,,,18.03,0.0960170388227374,9.915,0.02616524216524212,,,,19.833,16.227,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
20171027,3,3,601108XSHG20171027,20200210010120,0,96182,21.81,209773728,601108.XSHG,21.81,1500,21.81,21.81,35900.0,358900,9.984871407,19.83,4,19.20407407407407,18.620625,17.674420740740747,17.290240420736286,20.165,17.600703125,17.039888892618574,16.833953316347493,17.158675466545297,16.791529125298716,16.661691937600235,18.08679939894816,17.33046431270921,16.886395002974414,16.645187010411313,19.780196296296296,18.629403380916607,17.85037824209049,17.39298685306365,17.14454262072365,18.627951851851847,17.544195416979715,16.810550383327932,16.379803152885188,16.145831400098974,,,,,,,,,,,,,,0.2209598762173816,0.9995426991571541,17.13157191485038,17.852303140646335,,,,,,,0.0,0.0,0.0,,,,,,100137,3.3382383615110554,2.5910007736784637,,,,,19.83,0.5588143732599622,,,,,,,19.83,0.2209598762173816,10.905,0.0960170388227374,,,,21.813000000000002,17.846999999999994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
20171030,4,4,601108XSHG20171030,20200210010120,0,1891526,23.6,4203096832,601108.XSHG,20.88,1500,22.95,21.6,35900.0,358900,5.22696011,21.81,4,20.452716049382715,19.70296875,18.377831308641976,17.804764018851163,21.5575,18.269365234375,17.42118638341738,17.09986838954978,17.60416196911873,17.033037787051708,16.82717372871602,18.97101769004849,17.865658187689284,17.18218061258542,16.800861405215972,21.066297530864198,19.540148220749952,18.401627933319965,17.697646030962986,17.304887247372452,19.839134567901233,18.401887159347037,17.329688442058607,16.666715194207857,16.296835563059492,16.39,15.897384102615895,,,,,,,,,,,,0.3915674225953244,1.3648603710235423,17.562566587824424,18.63656419593152,19.802,,,,,,1.349999999999998,0.6500000000000021,0.7200000000000024,,,,,,1991663,4.473542031530923,3.905890196520989,,,,,21.81,0.9995426991571541,,,,,,,21.81,0.3915674225953244,11.475,0.2209598762173816,0.2389705882352947,0.26470588235294185,0.4963235294117635,23.991,19.629,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20171031,5,5,601108XSHG20171031,20200210010120,0,1154740,22.95,2562253824,601108.XSHG,21.62,1500,22.91,21.99,35900.0,358900,-0.17429193899999998,22.95,4,21.271810699588478,20.5047265625,18.982120467489715,18.268876380773786,22.23375,18.849444580078124,17.775303390938834,17.352482807395447,18.012303356109598,17.263506893441836,16.987248104276127,19.68719629185786,18.34607169362364,17.461586436361742,16.951704333482244,21.90996502057613,20.277812180613594,18.896453844432347,17.985434029452595,17.46025546348671,20.633656378600822,19.096580403102127,17.79568954281493,16.93773884327089,16.443153203477777,18.03,8.547332512081866,,,,,,,99.3939393939394,,,,,0.58032255639462,1.510041070394365,17.958672766504094,19.2940158580959,21.105999999999998,,,,,,0.9200000000000016,0.03999999999999915,0.36999999999999744,,,,,-196.48600357355568,836923,4.716225469775742,4.594883750653333,,,,,21.6,1.3648603710235423,,,,,,19.802,22.95,0.58032255639462,11.455,0.3915674225953244,0.030075187969924214,0.2781954887218029,0.6917293233082729,25.245,20.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171101,6,6,601108XSHG20171101,20200210010120,0,1088314,23.9,2515984128,601108.XSHG,22.41,1500,22.66,23.1,35900.0,358900,-1.0912265386,22.91,4,21.73454046639232,21.043544921875,19.472504405157753,18.66806943706708,22.446875,19.32576400756836,18.090445107652464,17.583244424465207,18.369818482562707,17.475134074091173,17.136531048900434,20.227706056974608,18.756922008516625,17.715167585807517,17.092649905495026,22.38657668038409,20.83453723868385,19.319629668772127,18.24662261338174,17.605429402659873,21.082504252400547,19.62087487526537,18.19421434826113,17.18371255823329,16.579870408330176,19.83,2.8503994190268704,,,,,,,94.4337811900192,,38.255033557046964,,,0.7652461139137878,1.4793884601533418,18.30691922824453,19.811859572234994,22.031999999999996,,,,,,-0.4400000000000013,0.7999999999999972,0.25,,,,,-428.29629629629613,-251391,4.244165149018421,4.480195309397082,,,,66.66666666666666,21.99,1.510041070394365,,,,,,21.105999999999998,22.91,0.7652461139137878,11.33,0.58032255639462,0.536912751677851,0.16778523489932906,0.29530201342282003,25.201,20.619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
20171102,7,7,601108XSHG20171102,20200210010120,0,1157831,23.55,2607903232,601108.XSHG,21.41,1500,23.12,22.0,35900.0,358900,2.0300088261,22.66,4,22.19636031092821,21.562658691406245,19.958837151136716,19.07279039733371,22.7834375,19.80004350662232,18.414932520061978,17.823972927749328,18.73521706082711,17.69650136530329,17.293990758139895,20.75357768297923,19.172453245800764,17.97881794747544,17.241473364618606,22.862251120256058,21.376185013468607,19.747626843174782,18.518182485899704,17.758717565557166,21.530469501600365,20.13097035248985,18.597279648426735,17.43945340905118,16.724229163680047,21.81,1.8951079770824133,,,50.0,50.0,50.0,,92.50645994832044,,28.230726566833052,,,0.943668995845742,1.427383055455633,18.66344372985605,20.320804253429607,22.69,,,,,,1.120000000000001,0.4299999999999997,0.5899999999999999,,,,,377.01863354037386,906440,3.6583757855001138,3.9512704672592682,,,,66.66666666666666,23.1,1.4793884601533418,,,,,,22.031999999999996,22.66,0.943668995845742,11.56,0.7652461139137878,0.20093457943925214,0.2757009345794391,0.5233644859813087,24.926,20.394,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20171103,8,8,601108XSHG20171103,20200210010120,0,893526,23.35,2046040192,601108.XSHG,22.36,1500,22.79,22.8,35900.0,358900,-1.4273356401,23.12,4,22.394240207285474,21.869494018554693,20.33632553098516,19.410718543030644,22.78671875,20.173788068294524,18.6971949381225,18.039887148281966,19.04712344076349,17.896246409801194,17.43862258029411,21.123836286073914,19.516981508105445,18.213509754915663,17.378474022282344,23.066067413504037,21.757551374656128,20.10249095334861,18.759915047563137,17.899828242950814,21.722413001066904,20.490121197491696,18.93147206286228,17.667104462268195,16.857119801613873,22.95,-0.4194704185965377,,,63.05338541666667,54.35112847222222,80.45789930555554,,72.07207207207206,,14.926878466969242,,,1.1012483881668378,1.2606351385687649,18.969114564681533,20.70068052213275,22.886000000000006,,,,,,-0.010000000000001565,0.5500000000000007,0.4299999999999997,,,,,115.13647642679918,12914,2.9081452677316677,3.2832605266158907,,,,50.0,22.0,1.427383055455633,,50.0,50.0,,,22.69,23.12,1.1012483881668378,11.395,0.943668995845742,0.5555555555555551,0.4343434343434332,0.01010101010101166,25.432,20.808000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
20171106,9,9,601108XSHG20171106,20200210010120,0,884843,23.15,1991514496,601108.XSHG,21.9,1500,22.25,22.55,35900.0,358900,-2.3694602896,22.79,4,22.34616013819032,21.964620513916017,20.5914821268538,19.66883503911877,22.518359375,20.433314559757708,18.92640816792105,18.222935533139275,19.293498560704762,18.06698184471096,17.565237775549527,21.328593324969567,19.77726898352397,18.41041171809051,17.49875861432475,23.016544942336026,21.96845112471865,20.37058705302969,18.962724069633232,18.023721372754494,21.67577533404461,20.68873552522048,19.183950914018254,17.858099366547798,16.97379585589501,22.91,-2.180603182977221,,,65.99924729083854,58.23383474509433,81.53007238232698,,28.3950617283951,,2.0174232003668098,,,1.226377560420608,1.001033378030166,19.212143115445866,20.939037364881553,22.746,21.274,,,,,-0.3000000000000007,0.5999999999999979,0.3500000000000014,0.0601071816958381,,,,78.99316345556241,-871929,2.043603104176676,2.475874185954172,,,,33.33333333333333,22.8,1.2606351385687649,,63.05338541666667,54.35112847222222,,,22.886000000000006,22.79,1.2263775604206084,11.125,1.1012483881668378,0.4799999999999983,0.28000000000000114,0.24000000000000055,25.069000000000006,20.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
