date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,D_shift_1#80#1&HS&thre,K#80#1&HS&thre,RSI_12#40#0&thre,D_shift_1#10#0&thre,close#close_shift_1#1&diff,K#90#1&thre,D_shift_1#90#1&HS&thre,D_shift_1#80#1&thre,RSI_12#20#1&thre,close_MA_10_shift_1#close_MA_5#1&diff,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,open#close#1&diff,close_MA_20_shift_1#close_MA_20#1&HS&diff,D_shift_1#90#1&thre,close_MA_20#close#1&HS&diff,open#open_shift_1#1&HS&diff,D_shift_1#20#0&thre,K#10#0&thre,D_shift_1#30#0&HS&thre,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20180608,0,0,601138XSHG20180608,20200210010135,0,16726,19.83,33034126,601138.XSHG,16.52,1500,19.83,16.52,111788.96875,1969530.0,,,1,19.83,19.83,19.83,19.83,19.83,19.83,19.83,19.83,19.83,19.83,19.83,19.83,19.83,19.83,19.83,20.4249,20.4249,20.4249,20.4249,20.4249,19.2351,19.2351,19.2351,19.2351,19.2351,,,,,,,,,,,,,,0.0,0.0,19.83,19.83,,,,,,,3.3099999999999987,0.0,0.0,,,,,,16726,,,,,,,,,,,,,,,,0.0,9.915,,0.0,0.0,1.0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
20180611,1,1,601138XSHG20180611,20200210010135,0,19322,21.81,42143160,601138.XSHG,21.81,1500,21.81,21.81,111788.96875,1969530.0,9.984871407,19.83,2,20.49,20.325,20.094,20.01,20.82,20.0775,19.95774193548387,19.916086956521735,19.982307692307693,19.907647058823528,19.88210526315789,20.19,20.018571428571427,19.926585365853654,19.878888888888888,21.1047,20.7957,20.619128571428565,20.524382926829265,20.47525555555556,19.8753,19.5843,19.418014285714282,19.328787804878047,19.28252222222222,,,,,,,,,,,,,,0.03158974358974405,0.2527179487179524,19.976666666666667,20.134615384615387,,,,,,,0.0,0.0,0.0,,,,,,36048,0.6390317700453799,,,,,,16.52,0.0,,,,,,,19.83,0.03158974358974405,10.905,0.0,,,,21.813000000000002,17.846999999999994,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
20180612,2,2,601138XSHG20180612,20200210010135,0,144923,23.99,347672448,601138.XSHG,23.99,1500,23.99,23.99,111788.96875,1969530.0,9.9954149473,21.81,3,21.656666666666666,21.24125,20.613466666666667,20.37181818181818,22.405,20.566562500000003,20.217887617065557,20.093213610586005,20.29059171597633,20.067739331026527,19.990207756232685,20.88090909090909,20.396802721088434,20.124800713860797,19.980397805212622,22.306366666666666,21.50733636363636,21.00870680272109,20.728544735276614,20.579809739369,21.006966666666667,20.254481818181816,19.784898639455783,19.52105669244497,19.380985871056236,,,,,,,,,,,,,,0.1160319672729949,0.6755377894660068,20.273950617283944,20.727751479289942,,,,,,,0.0,0.0,0.0,,,,,,180971,1.8420662313245773,1.2405490006849786,,,,,21.81,0.2527179487179524,,,,,,,21.81,0.11603196727299488,11.995,0.03158974358974405,,,,23.991,19.629,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
20180613,3,3,601138XSHG20180613,20200210010135,0,6332171,26.36,15809622016,601138.XSHG,23.56,1500,25.72,24.55,111788.96875,1969530.0,7.2113380575,23.99,4,23.011111111111113,22.3609375,21.29433777777778,20.85801652892562,24.0625,21.210742187500006,20.572862609512946,20.33785649708227,20.708238507055075,20.289396612162744,20.140991762647612,21.76074380165289,20.903773890508585,20.397737264404174,20.122116377923422,23.701444444444448,22.41356611570248,21.530887107223844,21.00966938233629,20.72577986926112,22.32077777777777,21.107921487603303,20.276660673793327,19.785805146472047,19.51845288658572,,,,,,,,,,,,,,0.2565111799333993,1.1238337012832356,20.67736168267032,21.495789713245333,,,,,,,1.1699999999999982,0.6400000000000006,0.9900000000000021,,,,,,6513142,3.127143735470609,2.484604983397593,,,,,23.99,0.6755377894660068,,,,,,,23.99,0.2565111799333993,12.86,0.11603196727299488,0.2285714285714287,0.3535714285714292,0.4178571428571421,26.389,21.591,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
20180614,4,4,601138XSHG20180614,20200210010135,0,3477821,24.86,8310515712,601138.XSHG,23.15,1500,23.29,24.51,111788.96875,1969530.0,-9.4479004666,25.72,1,23.104074074074074,22.593203124999995,21.560426074074076,21.079105935386924,23.67625,21.470649414062503,20.74816179599598,20.466210562426518,20.906835544973923,20.4070673332544,20.223860400472677,22.038790383170547,21.131033519983962,20.538823251506408,20.200335726616665,23.797196296296296,22.699954094665667,21.764964525583483,21.154987949051602,20.806345798415165,22.41095185185185,21.37762667167543,20.49710251438444,19.92265855396121,19.594325654818164,19.83,1.5788555478018234,,,,,,,,,,,,0.3853952675740756,1.0310727011254104,20.87089044691697,21.771822065053744,22.928,,,,,,-1.2200000000000024,0.3499999999999979,0.14000000000000054,,,,,,3035321,2.9525626907355784,3.0398532131030938,,,,,24.55,1.1238337012832356,,,,,,,25.72,0.3853952675740756,11.645,0.2565111799333993,0.20467836257309807,0.08187134502924005,0.7134502923976619,28.291999999999998,23.148000000000003,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
20180615,5,5,601138XSHG20180615,20200210010135,0,2138700,23.13,4811430400,601138.XSHG,22.02,1500,22.58,22.6,111788.96875,1969530.0,-3.0485186775,23.29,2,22.929382716049382,22.589902343749994,21.696369264197536,21.21555085035175,23.128125,21.60931823730469,20.86634490593172,20.55811445101667,21.035540503052854,20.49228037900913,20.28586407414445,22.137192131684994,21.269030327604533,20.6383928489939,20.25909286916934,23.61726419753086,22.80130789563555,21.90710123743267,21.257544634463716,20.86686565524442,22.24150123456789,21.473076367734443,20.6309594177764,20.019241063524078,19.651320083094262,21.81,-3.8248573132294204,,,,,,,65.22702104097453,,,,,0.4880494095424225,0.8212331357467748,20.997491154552744,21.896157131968554,23.478,,,,,,-0.02000000000000313,0.5299999999999976,0.5599999999999987,,,,,-859.4594594594612,896621,2.13861244011334,2.5455875654244595,,,,,24.51,1.0310727011254104,,,,,,22.928,23.29,0.4880494095424225,11.29,0.3853952675740756,0.4774774774774755,0.5045045045045036,0.018018018018020845,25.619,20.961,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
20180619,6,6,601138XSHG20180619,20200210010135,0,2099677,21.84,4356753920,601138.XSHG,20.32,1500,20.32,21.83,111788.96875,1969530.0,-10.0088573959,22.58,2,22.05958847736625,22.022426757812497,21.51285336230453,21.134137136683407,21.7240625,21.448153457641602,20.831096847484513,20.547761648798552,20.980498925894945,20.485524285714657,20.286762387982755,21.806793562287726,21.17864648688029,20.62286149050639,20.260596748942934,22.72137613168724,22.46099736915636,21.814005881486697,21.241547335221586,20.868414651411225,21.397800823045266,21.15258975541909,20.54328709227388,20.0041756457912,19.652778846474646,23.99,-12.338222605694563,,,,,,,41.997851772287866,,2.471003530005053,,,0.531712486588365,0.34930461636754,20.947306624585874,21.65367141935801,23.18,,,,,,-1.509999999999998,0.010000000000001565,0.0,,,,,65.08670520231217,-1203056,0.7030573042997611,1.4208348722065507,,,,50.0,22.6,0.8212331357467748,,,,,,23.478,22.58,0.531712486588365,10.16,0.4880494095424225,0.006578947368422083,0.0,0.993421052631578,24.838,20.322,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
20180620,7,7,601138XSHG20180620,20200210010135,0,1982719,20.26,3891767808,601138.XSHG,19.01,1500,19.86,19.8,111788.96875,1969530.0,-2.2637795276,20.32,2,21.326392318244167,21.481820068359365,21.292472913997262,21.018306487894005,20.79203125,21.2496342754364,20.768445437969387,20.517858968416007,20.8943067008261,20.460993921568985,20.275531798825316,21.452831096417228,21.053061107177406,20.585648734871928,20.25070547119126,21.96618408779149,22.096416029309744,21.684652940392727,21.20321819691809,20.858226635327,20.68660054869684,20.809246163524712,20.421469273962085,19.968079272825765,19.64318430705552,25.72,-11.156839939160776,,,50.0,50.0,50.0,,22.79314888010541,,-8.940852819807425,,,0.5275613046888794,-0.033209455195884814,20.866765393135072,21.37772197022601,22.354,,,,,,0.05999999999999873,0.4000000000000021,0.7899999999999991,,,,,2.37949969493594,-3185775,-0.5192670981004289,0.09189510309966607,,,,33.33333333333333,21.83,0.34930461636754,,,,,,23.18,20.32,0.5275613046888794,9.93,0.531712486588365,0.3200000000000017,0.6319999999999993,0.047999999999998974,22.352000000000004,18.288,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
20180621,8,8,601138XSHG20180621,20200210010135,0,1978495,19.78,3736018432,601138.XSHG,18.05,1500,18.17,19.6,111788.96875,1969530.0,-8.5095669688,19.86,2,20.274261545496113,20.65386505126953,20.876143192130954,20.759369534449092,19.481015625,20.86467999100685,20.600803796810073,20.415778143702266,20.6847446469164,20.371151022683925,20.22012306727728,20.85595271525046,20.7784838588748,20.467812211219645,20.199330027458146,20.882489391861,21.481631296707974,21.401838374641038,21.081846577556234,20.805309928281886,19.66603369913123,20.230274133792946,20.155129343108552,19.85377784488305,19.593350126634398,23.29,-12.828631740548834,,,38.92276422764229,46.30758807588077,24.153116531165338,,0.0,,-24.260108378491026,,,0.4654933015221733,-0.4965440253336488,20.667004993643587,20.884226282498933,20.844,,,,,,-1.4299999999999995,0.17999999999999972,0.12000000000000098,,,,,-22.642007926023798,-5164270,-1.7358975302976452,-1.127582314199037,,,,16.666666666666664,19.8,-0.033209455195884814,,50.0,50.0,,,22.354,19.86,0.4654933015221733,9.085,0.5275613046888794,0.10404624277456627,0.06936416184971153,0.8265895953757222,21.846,17.874000000000002,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,3
20180622,9,9,601138XSHG20180622,20200210010135,0,1755750,19.18,3268487680,601138.XSHG,17.53,1500,18.72,17.7,111788.96875,1969530.0,3.0269675288999998,18.17,2,19.75617436366408,20.170398788452147,20.58865743318016,20.573972304044627,19.1005078125,20.596594992131,20.47946161637071,20.342048659193477,20.533610443307445,20.30640000218652,20.18064614445419,20.46759767611401,20.5824377770772,20.38255307896503,20.162803360113497,20.348859594574,21.081625606397427,21.199910910389512,20.994029671333987,20.767687460916907,19.163489132754158,19.85356974583059,19.96496464376488,19.77107648659608,19.55791925931009,22.58,-6.071249372804822,,,30.440770715747927,41.018648955836476,9.285014235570827,,9.700176366842992,,-27.21617418351477,,,0.3780918394901138,-0.6992116962564756,20.522782401521834,20.55126839288371,19.93,21.429000000000002,,,,,1.0199999999999996,0.4600000000000009,0.16999999999999815,0.07194607706258592,,,,-12.37175618587812,-6920020,-2.289617249760275,-2.01275739002896,,,,16.666666666666664,19.6,-0.4965440253336488,,38.92276422764229,46.30758807588077,,,20.844,18.17,0.3780918394901138,9.36,0.4654933015221733,0.27878787878787953,0.10303030303030199,0.6181818181818185,19.987,16.352999999999998,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
