date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,DEA_shift_1,close_EMA_25#2#1&trend,MACD#0#1&thre,close_EMA_15#close_EMA_25#1&diff,close_EMA_15#2#1&trend,close_EMA_7#close_EMA_15#1&diff,close#close_shift_4#1&diff,K#40#1&thre&HS,close_EMA_7#close_EMA_15#1&diff*close_EMA_15#close_EMA_25#1&diff*close_EMA_15#2#1&trend*close_EMA_25#2#1&trend*MACD#0#1&thre*close#close_shift_4#1&diff*K#40#1&thre&HS,K#40#0&thre&HS,MACD#0#0&thre,MACD#0#0&thre+K#40#0&thre&HS
20171030,0,0,603260XSHG20171030,20200210010234,0,214,28.11,601554,603260.XSHG,28.11,1500,28.11,28.11,7000.0,67000,,,1,28.11,28.11,28.11,28.11,28.11,28.11,28.11,28.11,28.11,28.11,28.11,28.11,28.11,28.11,28.11,28.9533,28.9533,28.9533,28.9533,28.9533,27.2667,27.2667,27.2667,27.2667,27.2667,,,,,,,,,,,,,,0.0,0.0,28.11,28.11,,,,,,,0.0,0.0,0.0,,,,,,214,,,,,,,,,,,,,,,,0.0,,0,1,1,0,1,0,1,0,0,1,1
20171031,1,1,603260XSHG20171031,20200210010234,0,143,30.92,444320,603260.XSHG,30.92,1500,30.92,30.92,7000.0,67000,9.996442547100001,28.11,2,29.04666666666667,28.8125,28.484666666666666,28.36545454545455,29.515,28.46125,28.291290322580643,28.232173913043475,28.32615384615385,28.22019607843137,28.183947368421048,28.62090909090909,28.377619047619053,28.247073170731703,28.179382716049385,29.918066666666668,29.47953636363637,29.228947619047624,29.094485365853647,29.02476419753087,28.175266666666666,27.762281818181826,27.526290476190482,27.399660975609752,27.334001234567904,,,,,,,,,,,,,,0.044831908831907435,0.35865527065525954,28.31814814814815,28.54230769230769,,,,,,,0.0,0.0,0.0,,,,,,71,0.6397723230167153,,,,,,28.11,0.0,,,,,,,28.11,0.044831908831907435,0.0,0,1,1,0,1,0,1,0,0,0,0
20171101,2,2,603260XSHG20171101,20200210010234,0,94,34.01,319694,603260.XSHG,34.01,1500,34.01,34.01,7000.0,67000,9.9935316947,30.92,3,30.70111111111111,30.111875,29.221377777777768,28.87859504132232,31.7625,29.15484375,28.66023933402705,28.483383742911148,28.76337278106509,28.44724721261053,28.337264542936285,29.60074380165289,28.914036281179136,28.52819155264723,28.323348574912373,31.62214444444444,30.488766115702482,29.78145736961451,29.384037299226648,29.17304903215974,29.780077777777766,28.712721487603307,28.046615192743765,27.67234580606781,27.473648117664997,,,,,,,,,,,,,,0.1646103911494199,0.9582278585400992,28.73976680384088,29.38349112426035,,,,,,,0.0,0.0,0.0,,,,,,-23,1.8433190148830796,1.2415456689498974,,,,,30.92,0.35865527065525954,,,,,,,30.92,0.16461039114941986,0.044831908831907435,0,1,1,0,1,0,1,0,0,0,0
20171102,3,3,603260XSHG20171102,20200210010234,0,233,37.41,874421,603260.XSHG,37.41,1500,37.41,37.41,7000.0,67000,9.9970596883,34.01,4,32.9374074074074,31.93640625,30.31319407407407,29.65417731029301,34.58625,30.18673828125,29.22474002215434,28.871497493219362,29.42849795175239,28.798727714076783,28.57602073917481,31.02060856498873,29.723175682971593,28.961450501298586,28.547710338494774,33.92552962962962,31.951226821938395,30.614870953460738,29.830294016337536,29.40414164864962,31.949285185185172,30.089990308039063,28.83148041248245,28.09260698625963,27.69127902833993,,,,,,,,,,,,,,0.3789547816699835,1.7147551241645094,29.382006299852673,30.618338643604908,,,,,,,0.0,0.0,0.0,,,,,,210,3.3390440532524246,2.591181534067752,,,,,34.01,0.9582278585400992,,,,,,,34.01,0.3789547816699835,0.16461039114941986,1,1,1,1,1,0,1,0,0,0,0
20171103,4,4,603260XSHG20171103,20200210010234,0,1214,41.15,4995610,603260.XSHG,41.15,1500,41.15,41.15,7000.0,67000,9.997326917899999,37.41,4,35.67493827160493,34.2398046875,31.758101530864202,30.699252100266374,37.868125,31.55714599609375,29.99411163362825,29.405345428296776,30.330151955463748,29.283091333132592,28.90691493024916,32.86231609862715,30.811444665545725,29.556013891479136,28.858877984457873,36.74518641975308,33.84818558158597,31.7357880055121,30.44269430822351,29.72464432399161,34.604690123456784,31.876446615668332,29.88710132557935,28.669333474734763,27.99311164492413,28.11,19.900932400932394,,,,,,,,,,,,0.7001407653351552,2.569487869321373,30.25370953690062,32.23859423689646,34.32,,,,,,0.0,0.0,0.0,,,,,,1424,4.858898168960189,4.098971111106306,,,,,37.41,1.7147551241645094,,,,,,,37.41,0.7001407653351552,0.3789547816699835,1,1,1,1,1,1,1,1,0,0,0
20171106,5,5,603260XSHG20171106,20200210010234,0,1869,45.27,8462593,603260.XSHG,45.27,1500,45.27,45.27,7000.0,67000,10.0121506683,41.15,4,38.873292181069964,36.997353515625,33.55968799341564,32.02386554569671,41.5690625,33.27125274658203,30.979652818555454,30.095113018370828,31.479371035812683,29.9100289279117,29.337522432084715,35.11825862614949,32.18844993549375,30.322549799211863,29.26409087373052,40.039490946502056,36.171806384933966,33.15410343355856,31.23222629318822,30.14201359994243,37.70709341563786,34.064710867365015,31.222796437428933,29.41287330523551,28.386168147518603,30.92,19.914176732358552,,,,,,,100.0,,,,,1.1355923210234222,3.4836124455061355,31.36602734898205,34.243425892758545,37.751999999999995,,,,,,0.0,0.0,0.0,,,,,-100.0,3293,6.218177953059213,5.5385380610097,,,,,41.15,2.569487869321373,,,,,,34.32,41.15,1.1355923210234222,0.7001407653351552,1,1,1,1,1,1,1,1,0,0,0
20171107,6,6,603260XSHG20171107,20200210010234,0,2348,49.8,11694484,603260.XSHG,49.8,1500,49.8,49.8,7000.0,67000,10.0066269052,45.27,4,42.515528120713306,40.19801513671875,35.725062927626894,33.6398777688152,45.68453125,35.33734615325928,32.19386876574543,30.9518472349634,32.888650186904016,30.690027793483793,29.876008683871962,37.787666148667775,33.86574041782768,31.27266932120153,29.771150358329763,43.79099396433471,38.92129613312781,34.881712630362514,32.21084940083757,30.664284869079648,41.24006227709191,36.654036164207724,32.84976820529285,30.334489241565482,28.87801584757987,34.01,19.919090733962623,,,,,,,100.0,,77.16115261472784,,,1.689521493132196,4.431433376870192,32.73150680461302,36.63674498618031,41.528,,,,,,0.0,0.0,0.0,,,,,-100.0,5641,7.3268967229448725,6.772537338002043,,,,100.0,45.27,3.4836124455061355,,,,,,37.751999999999995,45.27,1.689521493132196,1.1355923210234222,1,1,1,1,1,1,1,1,0,0,0
20171108,7,7,603260XSHG20171108,20200210010234,0,1880,54.78,10303570,603260.XSHG,54.78,1500,54.78,54.78,7000.0,67000,10.0,49.8,4,46.60368541380888,43.843511352539075,38.26572120394329,35.56170706255926,50.232265625,37.767677884101865,33.65103852279411,31.987853876921516,34.572600172526776,31.63473258589619,30.531376876401637,40.877181394364534,35.85757466374885,32.419368378703886,30.38865281861792,48.00179597622314,42.10349683619547,36.933301903661324,33.391949430065004,31.300312403176456,45.20557485139461,39.6508659525336,34.78184742383638,31.44678732734277,29.47699323405938,37.41,19.915940633072104,,,50.0,50.0,50.0,,100.0,,77.16688227684347,,,2.3642744876090718,5.398023955815008,34.364728522789825,39.42801498830641,45.681999999999995,,,,,,0.0,0.0,0.0,,,,,-100.0,3761,8.170684244377412,7.748790483661143,,,,100.0,49.8,4.431433376870192,,,,,,41.528,49.8,2.3642744876090718,1.689521493132196,1,1,1,1,1,1,1,1,0,0,0
20171109,8,8,603260XSHG20171109,20200210010234,0,4791,60.26,28873338,603260.XSHG,60.26,1500,60.26,60.26,7000.0,67000,10.0036509675,54.78,4,51.155790275872576,47.947633514404295,41.198291710084185,37.807006420508415,55.2461328125,40.579218148589135,35.36774571487191,33.217077621403185,36.548554005409336,32.75729209233163,31.313709063864756,44.401330231752794,38.18161517196325,33.777447969986625,31.12621694655328,52.69046398414877,45.73337013870539,39.32706362712214,34.790771409086226,32.06000345494988,49.621116567596395,43.069290324800214,37.036166716804345,32.764124530887024,30.19243043815668,41.15,19.915625248746327,,,66.66666666666667,55.555555555555564,88.8888888888889,,100.0,,77.18318141723023,,,3.161427385882305,6.37722318618586,36.282896780360964,42.632935759336185,50.252,,,,,,0.0,0.0,0.0,,,,,-100.0,8552,8.78054526826603,8.475614756321722,,,,100.0,54.78,5.398023955815008,,50.0,50.0,,,45.681999999999995,54.78,3.1614273858823045,2.3642744876090718,1,1,1,1,1,1,1,1,0,0,0
20171110,9,9,603260XSHG20171110,20200210010234,0,5079,66.29,33672008,603260.XSHG,66.29,1500,66.29,66.29,7000.0,67000,10.0066379024,60.26,4,56.200526850581724,52.53322513580324,44.543852815406304,40.396369473189466,60.76806640625,43.7930658800155,37.362729862299524,34.655030768298694,38.836357543454774,34.07230024557352,32.234137772710426,48.38108837143411,40.85860420320484,35.36342611779215,31.9944585034285,57.886542656099174,49.83252102257713,42.08436232930099,36.42432890132592,32.95429225853136,54.514511045064275,46.92965572029109,39.632846077108695,34.30252333425839,31.034624748325648,45.27,19.9167872648336,,,77.7777777777778,62.96296296296296,107.40740740740743,,100.0,,77.19860999732695,,,4.082509696116407,7.368658481872821,38.50564516700089,46.27248410405371,55.28,44.8,,,,,0.0,0.0,0.0,0.0,,,,-100.0,13631,9.204580224579788,8.992562746422909,,,,100.0,60.26,6.37722318618586,,66.66666666666667,55.555555555555564,,,50.252,60.26,4.082509696116407,3.1614273858823045,1,1,1,1,1,1,1,1,0,0,0
