date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,close#close_shift_1_multiply_1.02#1&diff,K#40#1&thre&HS,K#40#1&thre&HS+close#close_shift_1_multiply_1.02#1&diff,K#40#0&thre&HS,MACD#3#0&trend,K#40#0&thre&HS*MACD#3#0&trend
20160307,1239,300166XSHE20160307,20200210005546,0,122158,21.77,257235888.0,300166.XSHE,20.31,1500,20.78,20.5,34274.0859375,56490.64453125,3.7443834249,20.03,2.0,21.032995709247103,21.355792034145697,22.31733673758237,23.023072059572627,20.78283466877024,22.425992331969073,23.88259620187284,25.22547135487246,23.405934935040673,25.623139213977343,27.2466366361054,21.819121843228015,22.926776324952368,24.80044811256927,27.51432515274157,21.663985580524518,22.473695498524858,23.61457961470095,25.544461555946345,28.33975490732382,20.402005837969686,21.164548187931175,22.2389730352038,24.05643466919219,26.688895398159318,20.58,-0.9721692718261562,-19.017926734216665,-152.60729307035822,24.34318290944397,26.901724384338284,19.226099959655357,77.9156327543424,61.77105831533478,27.39273927392738,-4.635153740247811,-18.796404845642826,48.3490566037736,-1.1843378341687,-0.4674440577582954,23.501498450262453,22.083438587214605,20.984,21.879,23.654000000000003,23.61333333333333,23.941,27.235666666666663,0.28000000000000114,0.9899999999999984,0.19000000000000128,0.08497657130897501,23.7545,28.20981772155477,19.29918227844523,137.41209563994357,5063434,-1.556002829457665,-1.6774491663592803,0.9896557762545656,0.8640939597315446,0.7447978013349047,50.0,21.43,-0.5457671561618276,26.910299003322255,23.13131571754941,28.180995121785433,23.7545,22.472999999999995,20.766,20.03,10.39,20.4306,20.2303,20.6309,20.831200000000006,21.0315,20.13015,20.05003,-1.1259073269489133,5185592.0,0.6780821917808204,0.13013698630137066,0.19178082191780887,22.033000000000005,18.027,1,1,2,0,0,0
20160308,1240,300166XSHE20160308,20200210005546,0,159331,22.17,331902144.0,300166.XSHE,19.11,1500,22.15,20.43,34274.0859375,56490.64453125,6.5928777671,20.78,3.0,21.4053304728314,21.554344025609275,22.295025172571396,22.94370187233875,21.46641733438512,22.39149329047294,23.770815801752008,25.091755209008447,23.309324555422148,25.486937676174307,27.112514619365786,21.87928150809565,22.85279762733786,24.671157960736622,27.38187267983437,22.047490387016342,22.535659953338516,23.538381556158,25.41129269955872,28.203328860229405,20.763170558646454,21.222903062852787,22.167213698517727,23.931023221914522,26.560416499439338,21.8,4.000375622124127,-12.854287647734607,-95.16144862106172,34.978788606295964,29.59407912499084,45.74820756890621,60.91811414392061,65.36203522504893,32.46354566385264,12.49365159979684,-15.651180502665662,54.81132075471699,-1.2090119972110618,-0.19739330433889316,23.40138745394671,22.0936788045662,21.298,21.545,23.508000000000003,23.454,23.83025,26.9965,1.7199999999999989,0.02000000000000313,1.3200000000000005,0.09129833516626604,23.654000000000003,28.10551479835797,19.202485201642034,128.50299401197586,5222765,-0.8576510329511946,-1.20682693120443,1.0153612348026215,0.9514480408858612,0.7623076923076929,66.66666666666666,20.5,-0.4674440577582954,27.39273927392738,24.34318290944397,26.901724384338284,23.654000000000003,21.879,20.984,20.78,11.075,21.1956,20.9878,21.4034,21.6112,21.819000000000006,20.8839,20.80078,-1.1843378341687,5063434.0,0.006535947712419317,0.4313725490196077,0.5620915032679731,22.858000000000004,18.702,1,1,2,0,0,0
20160309,1241,300166XSHE20160309,20200210005546,0,199202,22.89,444529920.0,300166.XSHE,21.36,1500,22.2,21.46,34274.0859375,56490.64453125,0.22573363429999999,22.15,4.0,21.670220315220927,21.71575801920695,22.282355149561873,22.876092611217047,21.833208667192558,22.367556629163822,23.66947284680027,24.966026721660253,23.223991897312757,25.35803815946159,26.983237918856158,21.93759396116917,22.790626424734253,24.550613669968982,27.253925206258216,22.32032692467756,22.595721780004247,23.474345217476287,25.287132080068048,28.071542962445964,21.020113705764306,21.279466142334094,22.10690763199223,23.81409525986991,26.436307450070466,21.73,3.8450743755262384,-11.833388933898876,-22.13768160262884,50.739929336502364,36.642695862161354,78.93439628518435,60.297766749379655,55.07614213197967,36.11814345991561,7.871720116618082,-16.91616766467066,50.94726062467998,-1.207681573595926,0.010643388921086405,23.3123957906914,22.11003591155601,21.378,21.296999999999997,23.368000000000002,23.33833333333333,23.7015,26.785500000000006,0.7399999999999984,0.6900000000000013,0.10000000000000142,0.08980286887339292,23.508000000000003,27.939088353892302,19.076911646107696,135.87786259541974,5421967,-0.22591170760876736,-0.5417813702799811,1.1087769550207636,1.0765352887259405,0.8615447822514387,66.66666666666666,20.43,-0.19739330433889316,32.46354566385264,34.978788606295964,29.59407912499084,23.508000000000003,21.545,21.298,22.15,11.1,22.593000000000004,22.3715,22.8145,23.036,23.2575,22.260749999999994,22.172149999999995,-1.2090119972110618,5222765.0,0.4509803921568633,0.06535947712418387,0.4836601307189529,24.365,19.935,0,1,1,0,0,0
20160310,1242,300166XSHE20160310,20200210005546,0,129105,22.48,278341440.0,300166.XSHE,21.0,1500,21.19,21.7,34274.0859375,56490.64453125,-4.5495495495,22.2,4.0,21.510146876813955,21.58431851440521,22.136707796286956,22.722811464742765,21.51160433359628,22.220362050518347,23.509506856684123,24.801851646805464,23.06753098213485,25.194585682619962,26.83078428941257,21.80166778641114,22.638185812854804,24.386681295824147,27.104198657955546,22.15545128311837,22.455717820003475,23.317331387240447,25.118281734698876,27.91732461769421,20.864842470509533,21.14761775281881,21.95904023846916,23.655080856949425,26.291072698216876,20.03,-0.3761165961447969,-15.064693527440644,-30.507320394960647,52.59268639571452,41.95935937334573,73.85934044045213,72.82878411910669,44.4672131147541,35.51867219917013,-2.7981651376146757,-16.869360533542554,45.91419816138917,-1.203483131379628,0.03358753773038448,23.155181287677216,21.968491925162787,21.27,21.194000000000003,23.174499999999995,23.220666666666666,23.61575,26.55183333333333,-0.509999999999998,0.7800000000000011,0.19000000000000128,0.08603121988216063,23.368000000000002,27.824561342559978,18.91143865744002,82.16499761564148,5292862,-0.11622060515185476,-0.17106615638031106,1.1025092503342555,1.1887072808320962,0.8933161953727516,50.0,21.46,0.010643388921086405,36.11814345991561,50.739929336502364,36.642695862161354,23.368000000000002,21.296999999999997,21.378,22.2,10.595,22.644000000000002,22.421999999999997,22.866,23.088,23.31,22.311,22.2222,-1.207681573595926,5421967.0,0.5270270270270276,0.1283783783783792,0.34459459459459313,24.42,19.98,0,1,1,0,0,0
20160311,1243,300166XSHE20160311,20200210005546,0,88658,21.59,187264848.0,300166.XSHE,20.4,1500,21.38,20.5,34274.0859375,56490.64453125,0.8966493629000001,21.19,4.0,21.466764584542638,21.53323888580391,22.03581342344869,22.60073769522069,21.445802166798142,22.115316794203547,23.372119317543213,24.65307548824871,22.937720906586012,25.0449940872231,26.687342597585932,21.72500091615457,22.51835859258292,24.24001391554005,26.96286041948751,22.110767522078916,22.376750943639212,23.193909350360407,24.967214333006247,27.77174623207214,20.82276164700636,21.073250888669925,21.84280783480543,23.512813498073847,26.153974606902885,20.78,-0.7428040854224706,-13.486128645883925,-28.248850644291306,55.455964023878224,46.45822759018989,73.45143689125489,70.13801756587202,70.02967359050446,45.70552147239263,-1.6106764841233383,-13.371150729335499,39.45111492281303,-1.191932839418089,0.09240233569231072,23.023686377478906,21.877954705906973,21.54,21.153000000000002,23.003499999999995,23.092,23.525,26.310500000000005,0.879999999999999,0.21000000000000085,0.10000000000000142,0.08443792200648624,23.174499999999995,27.63090785835407,18.71809214164591,109.99397953040337,5204204,-0.09563107165529827,-0.10592583840357653,1.4679427638066134,1.2959664745940291,0.952338530066816,66.66666666666666,21.7,0.03358753773038448,35.51867219917013,52.59268639571452,41.95935937334573,23.174499999999995,21.194000000000003,21.27,21.19,10.69,21.6138,21.4019,21.8257,22.0376,22.2495,21.29595,21.21119,-1.203483131379628,5292862.0,0.17647058823529466,0.08403361344537925,0.7394957983193261,23.309000000000005,19.070999999999998,0,1,1,0,0,0
20160314,1244,300166XSHE20160314,20200210005546,0,154256,23.52,355107648.0,300166.XSHE,21.8,1500,23.52,21.95,34274.0859375,56490.64453125,10.009354537,21.38,4.0,22.15117638969509,22.02992916435293,22.233704966988867,22.684306995655174,22.48290108339907,22.29090219492811,23.38166000673397,24.603811336585718,22.98251160607939,24.985190397528076,26.60399147659682,22.051364385944648,22.613753012336925,24.2048912855137,26.877851520240906,22.815711681385945,22.71290531752299,23.292165602707033,24.931038024079108,27.684187065848132,21.486641098004235,21.389823454366308,21.935340421966814,23.47874454694829,26.07151597463368,22.15,6.483158275986973,-4.161946751204101,45.723765661367814,70.30397601591882,54.40681039876621,102.09830725022405,32.030075187969906,78.78151260504205,57.52828546562229,17.42386420369445,5.850585058505853,46.216768916155424,-1.1395209296690998,0.4192952779919135,23.060450349517502,22.130577058844363,22.088,21.536,22.952,23.05933333333333,23.55025,26.110833333333336,1.5700000000000005,0.0,0.14999999999999858,0.0809839604320139,23.003499999999995,27.41076491148421,18.596235088515773,160.28985507246398,5358460,0.5412698445181466,0.22281938643142415,2.177039820032038,1.2677453027139889,0.9804010938924348,83.33333333333334,20.5,0.09240233569231072,45.70552147239263,55.455964023878224,46.45822759018989,23.003499999999995,21.153000000000002,21.54,21.38,11.76,21.8076,21.5938,22.0214,22.2352,22.449,21.486899999999995,21.40138,-1.191932839418089,5204204.0,0.0,0.08720930232558062,0.9127906976744192,23.518,19.242,1,1,2,0,0,0
20160315,1245,300166XSHE20160315,20200210005546,0,154613,24.06,364209760.0,300166.XSHE,22.95,1500,22.99,23.7,34274.0859375,56490.64453125,-2.2534013605000003,23.52,4.0,22.430784259796724,22.269946873264693,22.334544304723686,22.712097268777434,22.736450541699533,22.378289420562094,23.356391619202746,24.533645626299386,22.983087636380983,24.906947636840695,26.508886437739008,22.222025406681986,22.649586058781033,24.145628295976447,26.7818551864078,23.10370778759063,22.888686168882447,23.32907364054446,24.869997144855738,27.58531084200003,21.757860732002825,21.55536464448152,21.970098477017604,23.421259447097157,25.978399530815558,22.2,3.2979870596693117,-5.651859877212011,68.268475138528,72.99726347189201,60.60362808980814,97.78453423605976,28.750000000000053,60.714285714285715,66.63306451612902,10.635226179018273,5.507113354749882,44.83275087368946,-1.0701039101833785,0.5553361558857715,23.0552318051088,22.262795972868307,22.256,21.776999999999997,22.8155,23.09066666666667,23.5285,25.92733333333333,-0.7100000000000009,0.35999999999999943,0.03999999999999915,0.07628833707610344,22.952,27.17306372849309,18.730936271506906,292.737430167598,5513073,0.8899805832655769,0.7156252138918617,2.0147589034204336,1.1536905965621849,0.9206492335437336,66.66666666666666,21.95,0.4192952779919135,57.52828546562229,70.30397601591882,54.40681039876621,22.952,21.536,22.088,23.52,11.495,23.9904,23.7552,24.2256,24.4608,24.695999999999998,23.6376,23.54352,-1.1395209296690998,5358460.0,0.32432432432432395,0.036036036036035286,0.6396396396396408,25.872,21.168000000000003,0,1,1,0,0,0
20160316,1246,300166XSHE20160316,20200210005546,0,135629,23.73,310789280.0,300166.XSHE,22.18,1500,22.64,23.51,34274.0859375,56490.64453125,-1.5224010438999998,22.99,1.0,22.500522839864487,22.362460154948522,22.375271730760527,22.705542971615845,22.68822527084977,22.411003242991832,23.310172805060635,24.45131320776463,22.956696279736285,24.81804772951361,26.407073636745878,22.298020787285253,22.648673100801886,24.072183013245894,26.679587157113772,23.17553852506042,22.966961410903806,23.328133293825942,24.794348503643263,27.47997477182719,21.825507154668554,21.6290801636667,21.96921290777783,23.35001752284851,25.87919954240036,21.19,1.3247404224847803,-6.364252981951152,57.4127716110893,72.43588608563846,64.54771408841825,88.21223008007887,28.063241106719342,55.21327014218011,60.9808102345416,2.212189616252831,14.982224479431178,44.63220675944334,-0.9968124345389956,0.5863318051550628,23.024473893619263,22.320827361657795,22.344,21.861,22.6715,23.12933333333334,23.5195,25.735000000000007,-0.870000000000001,0.21999999999999886,0.4600000000000009,0.07487774609480867,22.8155,26.85006701518267,18.78093298481733,149.77856510186027,5377444,0.8884802437467433,0.8892304135061602,2.0172384228745357,0.9876013352408206,0.8280701754385971,50.0,23.7,0.5553361558857715,66.63306451612902,72.99726347189201,60.60362808980814,22.8155,21.776999999999997,22.256,22.99,11.32,23.4498,23.2199,23.6797,23.9096,24.1395,23.104949999999995,23.012989999999995,-1.0701039101833785,5513073.0,0.14193548387096694,0.2967741935483875,0.5612903225806456,25.289,20.691,0,1,1,0,0,0
20160317,1247,300166XSHE20160317,20200210005546,0,168668,24.68,402704768.0,300166.XSHE,22.77,1500,24.41,22.88,34274.0859375,56490.64453125,7.8180212014,22.64,3.0,23.137015226576324,22.87434511621139,22.64656883332579,22.860493610559853,23.549112635424887,22.66087783761785,23.381129398282532,24.449516981340075,23.06848887360273,24.80204585776797,26.354519067357828,22.68201700777885,22.81641851977313,24.08866189064853,26.62354796804924,23.83112568337361,23.36247751801221,23.50091107536633,24.811321747367984,27.422254407090715,22.442904769779034,22.00155649754548,22.131925964179942,23.36600203392907,25.824841529007763,21.38,6.1858360883939465,1.7948589634522474,134.97774059268906,80.00812513429159,69.7011844370427,100.62200652878937,4.753521126760557,82.32931726907631,63.14199395770393,9.95495495495496,18.610301263362494,49.67652495378928,-0.8944233316846979,0.819112822834382,23.127105457054878,22.64223853678737,22.988000000000003,22.129,22.6125,23.272666666666666,23.50725,25.57633333333333,1.5300000000000011,0.2699999999999996,0.10999999999999943,0.0771800887444323,22.6715,26.56569503877245,18.777304961227546,343.2592592592593,5546112,1.2697816531074153,1.0791309484270792,2.0609230263604443,1.0551257253384916,0.9585253456221202,50.0,23.51,0.5863318051550628,60.9808102345416,72.43588608563846,64.54771408841825,22.6715,21.861,22.344,22.64,12.205,23.0928,22.8664,23.3192,23.5456,23.772,22.7532,22.66264,-0.9968124345389956,5377444.0,0.14136125654450238,0.05759162303664893,0.8010471204188487,24.904000000000003,20.375999999999998,1,1,2,0,0,0
20160318,1248,300166XSHE20160318,20200210005546,0,199015,25.85,499601056.0,300166.XSHE,24.35,1500,25.37,24.44,35218.54296875,56490.64453125,3.9328144202999997,24.41,4.0,23.881343484384214,23.498258837158545,23.00969298888235,23.08863055505441,24.45955631771244,22.999518107915627,23.509443630651397,24.48953798215138,23.245528191017904,24.824318569228055,26.328610670848413,23.170741188182692,23.059616755985218,24.151166188665677,26.592596166369013,24.597783788915745,23.865863423828173,23.75140525866477,24.87570117432564,27.390374051360077,23.16490317985269,22.47561895253721,22.36782825330566,23.4266312030057,25.794818281377932,23.52,6.6593794669133075,6.3892243692968265,363.45873171894095,84.29819618250498,74.56685501886345,103.76087850978806,7.0072992700729975,84.69565217391306,66.8207024029575,19.726285983954693,16.37614678899083,49.183387774148386,-0.7618089947591462,1.0609146954044129,23.293245793569326,23.06189414651239,23.785999999999998,22.663,22.568000000000005,23.39066666666667,23.50875,25.4035,0.9299999999999996,0.4800000000000004,0.08999999999999986,0.07300771112638951,22.6125,26.356394229275185,18.86860577072482,2191.17647058826,5745127,1.7799015074236042,1.5248415802655098,2.1902174495493467,1.0795180722891569,0.9939926062846586,66.66666666666666,22.88,0.819112822834382,63.14199395770393,80.00812513429159,69.7011844370427,22.6125,22.129,22.988000000000003,24.41,12.685,24.8982,24.6541,25.1423,25.3864,25.6305,24.53205,24.43441,-0.8944233316846979,5546112.0,0.3200000000000003,0.059999999999999915,0.6199999999999998,26.851000000000006,21.969,1,1,2,0,0,0
20160321,1249,300166XSHE20160321,20200210005546,0,167244,26.17,425728736.0,300166.XSHE,25.0,1500,25.72,26.1,35218.54296875,56490.64453125,1.3795821837,25.37,4.0,24.49422898958948,24.05369412786891,23.37106725703137,23.327845959140372,25.08977815885622,23.339578344426172,23.65206017060937,24.543036330753488,23.435872176324214,24.859443331219115,26.312594600562925,23.63424279033129,23.312986588748533,24.22769466726735,26.571050582014212,25.229055859277157,24.34327007404123,24.01237618641099,24.95452550728537,27.368182099474645,23.759402119901797,22.925215506621356,22.613596991086077,23.500863827249326,25.77391906455379,22.99,6.166928093783537,8.139016658117544,4026.363636363712,86.93247740878725,78.68872914883806,103.41997392868565,6.3739376770538625,77.7777777777778,80.04223864836327,20.299345182413468,18.361711919005973,50.46339202965709,-0.609881566973044,1.2154194222888175,23.473005364416043,23.470833508587408,24.226,23.156999999999996,22.518,23.48833333333333,23.49925,25.242833333333333,-0.38000000000000256,0.07000000000000027,0.7199999999999989,0.07053071371441455,22.568000000000005,26.11002540928211,19.025974590717908,509.68421052631766,5577883,2.1005958415989125,1.9402486745112584,1.500881586801229,1.0349221330816425,1.0055813953488375,66.66666666666666,24.44,1.0609146954044129,66.8207024029575,84.29819618250498,74.56685501886345,22.568000000000005,22.663,23.785999999999998,25.37,12.86,25.8774,25.6237,26.1311,26.3848,26.6385,25.49685,25.39537,-0.7618089947591462,5745127.0,0.059829059829059984,0.6153846153846135,0.3247863247863265,27.907000000000004,22.833,0,1,1,0,0,0
20160322,1250,300166XSHE20160322,20200210005546,0,97996,25.7,248645488.0,300166.XSHE,25.0,1500,25.2,25.1,35218.54296875,56490.64453125,-2.0217729393,25.72,4.0,24.72948599305965,24.34027059590168,23.61492495609385,23.4980417810367,25.14488907942811,23.572131051372896,23.751927256376504,24.571599968546824,23.57157431660697,24.872798494700717,26.283315795284953,23.918925919361968,23.492702151724863,24.275124195693326,26.53719748122374,25.471370572851445,24.63649369694283,24.19748321627661,25.00337792156413,27.333313405660448,23.98760141326786,23.20135814178111,22.787921087173125,23.54687046982253,25.741081556787034,22.64,2.156640181611805,6.075785255465837,-515.8810732414777,85.68462098771835,81.02069309513148,95.01247677289206,13.739376770538273,77.97468354430383,73.91774891774892,7.142857142857142,25.81128307538691,49.11484339536995,-0.4607196076438226,1.1932956746337706,23.60093089297781,23.73685912265088,24.668000000000003,23.462,22.5035,23.49266666666667,23.456,25.09133333333333,0.09999999999999787,0.5,0.10000000000000142,0.05949359307232775,22.518,26.01330699653121,19.0226930034688,301.76470588235406,5479887,1.9704079094689029,2.035501875533908,2.0274501313521687,1.0317002881844382,1.0385542168674704,50.0,26.1,1.2154194222888175,80.04223864836327,86.93247740878725,78.68872914883806,22.518,23.156999999999996,24.226,25.72,12.6,26.2344,25.9772,26.4916,26.7488,27.006,25.8486,25.745719999999995,-0.609881566973044,5577883.0,0.714285714285715,0.14285714285714504,0.14285714285713996,28.291999999999998,23.148000000000003,0,1,1,0,0,0
