date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,RSI_12#20#1&thre,close_MA_10_shift_1#close_MA_5#1&diff,D_shift_1#10#0&thre,D_shift_1#90#1&HS&thre,K#90#1&thre,close#close_shift_1#1&diff,D_shift_1#80#1&thre,RSI_12#40#0&thre,K#80#1&HS&thre,D_shift_1#80#1&HS&thre,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,D_shift_1#90#1&thre,D_shift_1#20#0&thre,close_MA_20#close#1&HS&diff,close_MA_20_shift_1#close_MA_20#1&HS&diff,open#close#1&diff,D_shift_1#30#0&HS&thre,open#open_shift_1#1&HS&diff,K#10#0&thre,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20150105,1084,1084,601288XSHG20150105,20200210010223,0,14404796,3.92,5486170624,601288.XSHG,3.72,1500,3.89,3.76,28416352.0,32479412.0,4.8517520216,3.71,4.0,3.6480079725433487,3.581099768725156,3.4225857491620375,3.3072504270425647,3.741715319940248,3.404352251246217,3.191187781271745,3.0519162340816104,3.2518897747298636,3.0161245873826616,2.8859366271742064,3.5042659713788566,3.322164285490588,3.0923950319252094,2.866734717315764,3.75744821171965,3.6093939505202224,3.4218292140553057,3.1851668828829656,2.952736758835237,3.5385677333670484,3.399137992237491,3.22249935692587,2.999623180967453,2.780732675796292,3.46,7.815964523281583,34.39745715865125,-164.17225758357688,84.58439782018158,75.76834883423682,102.2164957920711,3.1249999999999796,96.61016949152544,70.96774193548386,21.183800623052964,25.48387096774193,68.6411149825784,0.1811865857987661,0.08234037040135267,3.2390404679996885,3.4613972389991314,3.608000000000001,3.475,3.3080000000000003,3.128333333333333,2.99425,2.823,0.13000000000000034,0.029999999999999805,0.039999999999999584,0.05914109736479368,3.266,3.733272939511801,2.7987270604881984,1088.8888888888964,374495670,1.906993202077691,1.6426079030006315,2.4047421299775937,1.6276595744680864,1.6417112299465242,83.33333333333334,3.55,0.051223438666878784,70.19867549668874,78.85028094079867,71.36032434126444,3.266,3.402,3.498,3.71,0.18118658579876615,1.945,0.17089403949859708,0.14999999999999922,0.19999999999999826,0.6500000000000026,4.081,3.339,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20150106,1085,1085,601288XSHG20150106,20200210010223,0,15092859,4.13,5975994880,601288.XSHG,3.78,1500,3.95,3.81,28416352.0,32479412.0,1.5424164524000001,3.89,4.0,3.748671981695566,3.6733248265438654,3.4929076492737656,3.3656822064023326,3.845857659970124,3.4725582198404403,3.2401434082864715,3.0909633543389314,3.305590561289105,3.0527471525833416,2.913938294880148,3.5853085220372463,3.3819581630629134,3.1342294206117844,2.89348200824624,3.861132141146433,3.692867777698364,3.4834169079548007,3.2282563032301383,2.9802864684936266,3.636211822244699,3.477749266376129,3.280499418171026,3.040202537993431,2.806677547998852,3.44,6.583917970858061,35.07044180002741,-150.31693037209064,83.53736486981178,78.35802084609514,93.89605291724509,15.789473684210506,96.22641509433964,75.8169934640523,18.263473053892227,21.913580246913575,67.74193548387096,0.1939218201392084,0.101881874723538,3.2917041370367484,3.536566894537726,3.706,3.5460000000000003,3.34,3.1743333333333332,3.0307500000000003,2.8474999999999997,0.14000000000000012,0.17999999999999972,0.03000000000000025,0.06429815315476088,3.3080000000000003,3.8526833942759775,2.7633166057240217,713.1147540983636,389588529,2.2467171728056923,2.076855187441692,2.381493322416632,1.8064516129032269,1.6632653061224485,83.33333333333334,3.76,0.08234037040135267,70.96774193548386,84.58439782018158,75.76834883423682,3.3080000000000003,3.475,3.608000000000001,3.89,0.1939218201392084,1.975,0.18118658579876615,0.5142857142857133,0.08571428571428641,0.40000000000000013,4.279000000000001,3.5010000000000003,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20150107,1086,1086,601288XSHG20150107,20200210010223,0,9633187,3.99,3760354560,601288.XSHG,3.82,1500,3.89,3.9,28416352.0,32479412.0,-1.5189873418000002,3.95,4.0,3.795781321130377,3.7274936199079,3.545853296037264,3.4133474603657565,3.867928829985062,3.524738442360385,3.2820696400099245,3.1257040780633254,3.3505451334976355,3.0855805975800736,2.9396241292254075,3.6407069725759285,3.4303430999140647,3.171096278142917,2.9180873907586777,3.9096547607642886,3.749928181753207,3.5332533929114867,3.2662291664872045,3.005630012481438,3.6819078814964663,3.5314857633986514,3.327432806916643,3.0759633897986296,2.8305447690359173,3.54,2.476290832455212,31.70368364030343,-106.49220368553058,80.7774872327955,79.16450964166192,84.00344241506264,22.85714285714284,89.47368421052632,71.52317880794702,12.42774566473989,23.10126582278481,67.25978647686833,0.2061212299807464,0.09759527873230399,3.3360223491081005,3.590941218454999,3.796,3.579,3.3665,3.218666666666666,3.06425,2.8713333333333333,-0.009999999999999787,0.0900000000000003,0.07000000000000027,0.06052226568761665,3.34,3.9352234874398015,2.7447765125601977,387.5000000000005,379955342,2.1517289968882105,2.199223084846952,2.2971893739502973,1.6943005181347164,1.5120772946859895,66.66666666666666,3.81,0.101881874723538,75.8169934640523,83.53736486981178,78.35802084609514,3.34,3.5460000000000003,3.706,3.95,0.20612122998074645,1.945,0.1939218201392084,0.5294117647058829,0.4117647058823537,0.058823529411763324,4.3450000000000015,3.555,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
20150108,1087,1087,601288XSHG20150108,20200210010223,0,8456808,3.93,3190135040,601288.XSHG,3.71,1500,3.73,3.9,28416352.0,32479412.0,-4.1131105398,3.89,1.0,3.7738542140869193,3.7281202149309247,3.5704061898989616,3.4421340548779606,3.7989644149925317,3.5503961370653365,3.31096837291251,3.151977813799703,3.3797339693824324,3.1108519466945803,2.9604234942457914,3.6569420684712144,3.4588818523032008,3.1983598743310684,2.9381346156782167,3.8870698405095263,3.7666503305253514,3.562648307872297,3.294310670561,3.026278654148564,3.660638587664311,3.5472338064170783,3.3551153967341047,3.102409078101136,2.84999057720787,3.71,-2.7125717266562472,25.201396348012963,-65.76284132136736,72.69223786534192,77.00708571622192,64.06254216358192,39.99999999999999,65.07936507936508,56.29629629629629,8.430232558139538,15.123456790123448,61.97183098591549,0.2143227836546837,0.06561242939149847,3.365205878803797,3.61233487715423,3.834000000000001,3.616,3.4005,3.256,3.09025,2.8924999999999987,-0.16999999999999993,0.03000000000000025,0.020000000000000014,0.060468008059632476,3.3665,3.96320679567104,2.7697932043289604,229.2517006802721,371498534,1.5715659142620182,1.8616474555751144,1.7612990104344948,1.5458937198067644,1.384615384615384,66.66666666666666,3.9,0.09759527873230399,71.52317880794702,80.7774872327955,79.16450964166192,3.3665,3.579,3.796,3.89,0.21432278365468374,1.865,0.20612122998074645,0.13636363636363738,0.09090909090909093,0.7727272727272717,4.279000000000001,3.5010000000000003,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
20150109,1088,1088,601288XSHG20150109,20200210010224,0,16490179,4.02,6249768960,601288.XSHG,3.64,1500,3.76,3.7,28416352.0,32479412.0,0.8042895442,3.73,2.0,3.769236142724612,3.736090161198194,3.5956853645791,3.471030958979964,3.779482207496265,3.57659661993217,3.3399381553052514,3.178413561025803,3.4089852025068605,3.1363087330987147,2.9814649812393235,3.6756798742037207,3.487559771131468,3.225756953631992,2.958427588130607,3.8823132270063514,3.785950270429833,3.592186564265412,3.322529662240952,3.0471804157745246,3.656159058442874,3.565409477977609,3.382932977997524,3.128984245023032,2.869674760486689,3.89,-2.1852237252861624,25.133120340788125,-56.91407453033571,66.93538749255728,73.64985297500037,53.50645652767108,37.37373737373739,55.10204081632652,66.9491525423729,6.214689265536716,5.61797752808988,58.620689655172406,0.2195787670397426,0.04204786708047081,3.3944498877812936,3.635052588361272,3.844,3.671,3.4335000000000013,3.292666666666667,3.1180000000000003,2.9139999999999997,0.05999999999999961,0.2599999999999998,0.06000000000000005,0.06340928200408795,3.4005,4.000075683296112,2.800924316703888,173.5751295336785,387988713,1.0551625122076909,1.3133642132348546,1.6289489868027642,1.5687203791469202,1.3982300884955747,66.66666666666666,3.9,0.06561242939149847,56.29629629629629,72.69223786534192,77.00708571622192,3.4005,3.616,3.834000000000001,3.73,0.2195787670397426,1.88,0.21432278365468374,0.6842105263157899,0.15789473684210564,0.15789473684210448,4.1030000000000015,3.3569999999999998,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20150112,1089,1089,601288XSHG20150112,20200210010223,0,8255471,3.76,3037865984,601288.XSHG,3.6,1500,3.67,3.7,28416352.0,32479412.0,-2.3936170213,3.76,2.0,3.7361574284830743,3.7195676208986455,3.60559398263522,3.4891190536181487,3.7247411037481326,3.5882720424406487,3.3612324678662024,3.199786884459464,3.4290632638524867,3.1572378023889613,2.9995843238382887,3.674647169803044,3.5049350310237086,3.247427346137748,2.9759972773125667,3.8482421513375673,3.7848865848971363,3.61008308195442,3.3448501665218804,3.065277195631944,3.624072705628582,3.5644077547089528,3.3997869800929967,3.150004525753616,2.8867173589931903,3.95,-3.4210526315789447,21.194108711445807,-17.7329263481384,57.512480550593736,68.27072883353149,35.995983984718215,47.422680412371136,22.499999999999968,70.53571428571428,-1.078167115902966,9.226190476190476,55.849056603773576,0.2207766348365673,0.009582942374597614,3.4148610072049017,3.6404291132287683,3.8,3.704,3.4645,3.325333333333333,3.14375,2.9338333333333324,-0.03000000000000025,0.05999999999999961,0.06999999999999984,0.06327793706453924,3.4335000000000013,4.014377784047556,2.852622215952444,76.55172413793088,379733242,0.5136152639727978,0.7843888880902444,1.836072352814714,1.5639810426540293,1.321888412017167,50.0,3.7,0.04204786708047081,66.9491525423729,66.93538749255728,73.64985297500037,3.4335000000000013,3.671,3.844,3.76,0.2207766348365673,1.835,0.2195787670397426,0.3749999999999983,0.43749999999999983,0.18750000000000192,4.136,3.384,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20150113,1090,1090,601288XSHG20150113,20200210010223,0,4375984,3.7,1603502080,601288.XSHG,3.62,1500,3.66,3.65,28416352.0,32479412.0,-0.272479564,3.67,2.0,3.7107716189887165,3.7046757156739836,3.612848118283857,3.504653685107407,3.6923705518740655,3.5972380371355683,3.380507792519996,3.2197961503525305,3.4468276281715258,3.1769539670011584,3.016963683737281,3.671984048020673,3.5197031233071647,3.2675528414481008,2.9928862334283064,3.8220947675583785,3.7821435694612933,3.62529421700638,3.365579426691544,3.0826728204311555,3.5994484704190555,3.5618245265800517,3.4141120296079497,3.169526256204658,2.9030996464254573,3.89,-2.1913415285943305,19.992131663497556,-11.057260814934423,49.9157277744699,62.15239514717763,25.442393029054447,48.45360824742268,8.571428571428525,66.00000000000001,-5.912596401028278,14.018691588785053,62.97872340425533,0.2187054214233,-0.01656970730613827,3.433019451115649,3.64344001888588,3.742,3.7239999999999993,3.4955,3.3523333333333336,3.1685000000000003,2.9538333333333333,0.010000000000000231,0.040000000000000036,0.029999999999999805,0.0602614172755377,3.4645,4.016930086074248,2.9120699139257527,43.262411347517684,375357258,0.10970253741022094,0.31165890069150937,2.3877842559090228,1.538095238095239,1.2584745762711862,33.33333333333333,3.7,0.009582942374597614,70.53571428571428,57.512480550593736,68.27072883353149,3.4645,3.704,3.8,3.67,0.2187054214233,1.83,0.2207766348365673,0.5,0.3749999999999972,0.12500000000000278,4.037,3.303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150114,1091,1091,601288XSHG20150114,20200210010224,0,6501410,3.79,2427109376,601288.XSHG,3.67,1500,3.73,3.67,28416352.0,32479412.0,1.912568306,3.66,3.0,3.7171810793258113,3.7110067867554886,3.628468369179343,3.5251397137340064,3.711185275937033,3.6138332824936223,3.403055676873544,3.24197892642416,3.4686101183121774,3.1986420467266035,3.0357277973231422,3.6825324029260047,3.5397313972779108,3.2901112394262424,3.0110865733436567,3.8286965117055862,3.7930083750137853,3.645923339196248,3.38881457660903,3.101419170543967,3.605665646946037,3.5720564308382245,3.4335394553595733,3.191407902243455,2.9207539761433474,3.73,0.539083557951483,21.340273259596685,-24.287484510532977,45.44646401895877,56.58375143777135,23.171889181333608,41.23711340206186,27.777777777777718,64.21052631578948,-5.569620253164562,11.676646706586833,63.291139240506325,0.2153121228916432,-0.027146388253254827,3.455018010292268,3.656756939057284,3.71,3.7529999999999992,3.532,3.3826666666666667,3.1965,2.974833333333333,0.06000000000000005,0.06000000000000005,0.0,0.05650183126643489,3.4955,4.0071092258745935,2.9838907741254066,70.66666666666657,381858668,-0.009661885516974555,0.0500203259466232,2.3136251894849504,1.5270935960591143,1.2207792207792203,33.33333333333333,3.65,-0.01656970730613827,66.00000000000001,49.9157277744699,62.15239514717763,3.4955,3.7239999999999993,3.742,3.66,0.2153121228916432,1.865,0.2187054214233,0.5,0.0,0.5,4.026000000000002,3.2939999999999996,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20150115,1092,1092,601288XSHG20150115,20200210010223,0,8002042,3.87,3024979968,601288.XSHG,3.68,1500,3.86,3.72,28416352.0,32479412.0,3.4852546917000002,3.73,4.0,3.764787386217208,3.748255090066616,3.659339253288764,3.5555815579400063,3.785592637968517,3.6446041221819194,3.432535955784928,3.2688494078839785,3.4987170322881638,3.2245776527373256,3.0574191710777963,3.714799238757641,3.5702331689657285,3.3179106911615475,3.032047398693196,3.8777310078037237,3.8262432159203703,3.677340164034701,3.4174480118963935,3.1230088206539923,3.6518437646306916,3.603355261594911,3.4631261738967565,3.2183733704267015,2.9410859767324,3.76,3.3190578158458277,24.50006450780549,-33.10332137271142,46.649843937167475,53.27244893757005,33.404633936362316,29.347826086956523,69.69696969696973,69.81132075471699,-0.7712082262210861,11.560693641618496,66.53061224489795,0.2128513835298536,-0.01968591489431637,3.4850166761965444,3.6880251022792403,3.736,3.7849999999999993,3.5700000000000003,3.412666666666667,3.2295000000000003,2.998166666666666,0.13999999999999968,0.010000000000000231,0.040000000000000036,0.056339365296469136,3.532,4.022061220665337,3.041938779334663,118.8235294117646,389860710,0.19779420678696566,0.09406616063499554,2.2746624849083985,1.5561224489795928,1.287671232876712,50.0,3.67,-0.027146388253254827,64.21052631578948,45.44646401895877,56.58375143777135,3.532,3.7529999999999992,3.71,3.73,0.2128513835298536,1.93,0.2153121228916432,0.05263157894736965,0.21052631578947392,0.7368421052631564,4.1030000000000015,3.3569999999999998,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150116,1093,1093,601288XSHG20150116,20200210010224,0,10038200,3.99,3950040320,601288.XSHG,3.86,1500,3.94,3.89,28416352.0,32479412.0,2.0725388601,3.86,4.0,3.823191590811472,3.7961913175499618,3.696760686183596,3.590528689036369,3.862796318984258,3.68152860690918,3.4652755715407397,3.298029868410762,3.5326618759583046,3.2526334310613514,3.0806449823652233,3.755744831710797,3.605449057635659,3.3482565111048865,3.0544659814415116,3.9378873385358166,3.868417176662121,3.7136125293647284,3.448704206438033,3.146099960884757,3.7084958430871273,3.643072486759473,3.497285585906589,3.24780881577174,2.9628320019982666,3.67,4.453870625662783,25.910775917167374,-53.79189897225756,52.483543756853784,53.00948054399797,51.43167018256543,22.89156626506023,73.68421052631584,69.23076923076923,5.630026809651474,14.534883720930235,67.85714285714286,0.2118953721304684,-0.007648091195082141,3.5187191446264303,3.7267904711593567,3.772,3.8080000000000003,3.605,3.4466666666666668,3.2645000000000004,3.022666666666667,0.049999999999999815,0.05000000000000026,0.03000000000000025,0.05236122964991095,3.5700000000000003,4.0607748974835625,3.079225102516439,174.74747474747525,399898910,0.526501587354416,0.3621478970706909,3.7153929636317686,1.7687861271676308,1.5891891891891885,66.66666666666666,3.72,-0.01968591489431637,69.81132075471699,46.649843937167475,53.27244893757005,3.5700000000000003,3.7849999999999993,3.736,3.86,0.21189537213046836,1.97,0.2128513835298536,0.3846153846153857,0.2307692307692321,0.3846153846153823,4.246,3.474,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
