date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,MB#2#1&trend,MACD#2#1&trend,close#2#0&trend&HS,close#2#0&trend&HS*MACD#2#1&trend*MB#2#1&trend,MB#2#0&trend,close#2#1&trend&HS,MACD#2#0&trend,close#2#1&trend&HS*MACD#2#0&trend*MB#2#0&trend
20150818,1152,002508XSHE20150818,20200210005154,0,64329,42.28,261813504.0,002508.XSHE,38.0,1500,38.69,41.25,47156.25,48607.5,-6.7710843373000005,41.5,2.0,40.58113847652261,40.786467644076964,40.72727916099622,40.430140833747096,40.0822691673206,40.684499005444096,40.225849129918025,40.32442312324197,40.30761137488711,40.41385102379178,40.834404877528,40.84483163414808,40.46823193354929,40.25266975072889,40.887499142893795,41.79857263081829,42.07017658317253,41.682278891555775,41.46024984325076,42.1141241171806,39.36370432222692,39.61948668512363,39.25418497554281,39.04508965820703,39.660874168606966,41.7,-5.509695696771375,-1.7596424853363075,105.97009942375544,30.064106281247145,46.583206535408785,-2.9740942270761224,76.86658506731945,12.523719165085335,34.12371134020613,-9.602803738317755,-0.4374678332475597,50.93120486507031,0.6596598965570524,-0.28644182029579257,40.28498625424145,40.8014252406506,40.94600000000001,41.298,40.701,39.25666666666667,38.80325000000001,39.676,-2.5600000000000023,1.0300000000000011,0.6899999999999977,0.04774679547462304,40.8425,43.96958746279986,37.71541253720015,45.75955265610432,1410335,-0.4236002702026984,-0.1767384539340122,1.1724695852391176,1.288825419493037,1.3414901387874347,33.33333333333333,1,0,0,0.0,0,1,1,0.0
20150819,1153,002508XSHE20150819,20200210005154,0,57669,40.05,220809840.0,002508.XSHE,37.01,1500,39.63,37.8,47156.25,48607.5,2.4295683638999996,38.69,2.0,40.264092317681744,40.497350733057715,40.58097527286339,40.3574007579519,39.856134583660285,40.55268662976358,40.18740725056847,40.29423081353579,40.25548742297272,40.38311176795681,40.8027100123299,40.623953155212064,40.38840032083032,40.222295616546994,40.856449781340864,41.472015087212185,41.84267174986843,41.60005233045523,41.428964485043394,42.08214327478108,39.05616954815128,39.4052345605557,39.176748311205394,39.015626748050586,39.63075628790063,41.85,-2.2254021513865436,0.6552880219445361,197.3335825312265,31.014261808938645,41.39355829325207,10.255668840311813,65.36107711138305,30.360531309297922,37.291462217860655,-7.0590994371482125,-5.123294230308835,48.74950377133784,0.6046753610318293,-0.4398762842017849,40.23646875392728,40.621205972858206,40.532,41.113,40.6155,39.47666666666667,38.78025,39.624833333333335,1.8300000000000052,0.4199999999999946,0.7899999999999991,0.052331927327093485,40.701,43.846978226243785,37.555021773756216,26.85938815604824,1352666,-0.6524804130826628,-0.5380403416426807,1.1054482093406763,1.3315972222222212,1.0750927070457346,50.0,1,0,0,0.0,0,1,1,0.0
20150820,1154,002508XSHE20150820,20200210005154,0,59833,42.0,241169088.0,002508.XSHE,39.0,1500,39.53,39.0,47156.25,48607.5,-0.25233409030000004,39.63,2.0,40.01939487845449,40.255513049793294,40.4408452364816,40.282182507229,39.69306729183015,40.424850801043135,40.14499387956405,40.26100338686032,40.19968069812866,40.349656404507535,40.769217643584376,40.425052581537145,40.30664790932267,40.18852509866665,40.823697934888,41.219976724808134,41.63780415898326,41.51584734660235,41.39418085162665,42.048408872934644,38.818813032100856,39.21230100409103,39.09744847204299,38.982869345706646,39.59898699684136,40.99,-1.3427173804532213,0.4671353269184955,94.1879816072358,31.228938358387925,38.005351648297356,17.67611177856905,68.34170854271353,27.7777777777778,39.79057591623038,-5.20383693045564,-6.371387967787772,49.356913183279744,0.5375783679778979,-0.5367759444314495,40.184137735117844,40.453328130880024,40.068000000000005,41.00599999999999,40.477,39.693333333333335,38.731,39.58366666666667,0.5300000000000011,2.4699999999999993,0.0,0.05728563212696487,40.6155,43.69585777142851,37.5351422285715,77.0514603616133,1412499,-0.7199964554968906,-0.6862384342897767,1.0177759108870843,1.810420315236426,1.0936073059360718,50.0,0,0,0,0.0,0,1,1,0.0
20150821,1155,002508XSHE20150821,20200210005154,0,67941,39.49,256506064.0,002508.XSHE,36.88,1500,36.93,38.5,47156.25,48607.5,-6.5772830761000005,39.53,2.0,38.98959658563633,39.42413478734497,39.972732538284056,39.97743864293546,38.31153364591508,39.98799445091273,39.93757491959217,40.116177152648994,39.94816679827261,40.21555223178175,40.66818560033216,39.789588475803114,39.98506239414908,40.02957265482925,40.72755724513768,40.159284483205425,40.98327613007722,41.184614265973565,41.23045983447413,41.949383962491815,37.819908688067244,38.59590082152903,38.78551052232461,38.82868547518437,39.505730527783534,41.5,-5.925208885265947,-5.850380371601645,529.6822007285475,21.025307896115216,32.345337064236645,-1.6147504401276436,99.38195302843019,20.83333333333335,33.71783496007097,-11.756272401433694,-10.969141755062676,41.10809763657495,0.4237001251276548,-0.9110259428019464,39.94309049547948,39.911277649206156,39.256,40.62600000000001,40.2745,39.82333333333335,38.7205,39.514833333333335,-1.5700000000000005,0.9900000000000021,0.049999999999997165,0.061652344978911575,40.477,43.910688832727864,37.04331116727215,47.39050616312621,1480440,-1.0918675236630233,-0.9059319895799568,0.974254423717859,1.6655052264808354,0.9672131147540972,33.33333333333333,0,0,0,0.0,1,1,1,1.0
20150824,1156,002508XSHE20150824,20200210005154,0,98089,35.99,335445568.0,002508.XSHE,33.24,1500,34.0,35.1,47156.25,48607.5,-7.933929055,36.93,2.0,37.32639772375755,38.068101090508726,39.17636819984618,39.43403512994133,36.15576682295754,39.23949514454865,39.55450556994106,39.85025640688165,39.4906155060978,39.97180508543737,40.49270703190236,38.736936025657094,39.41505645184917,39.735447159471725,40.56144472056637,38.44618965547028,39.899044106426814,40.597508145404646,40.927510574255884,41.778288062183364,36.20660579204483,37.57482794488738,38.23260475829369,38.543383744687574,39.344601378949385,38.69,-9.948087721156902,-12.919204388872108,-2403.11614730882,16.176576392238214,26.9557501735705,-5.3817711704263616,93.5208866155158,10.021321961620512,26.08386638237386,-17.052939741400348,-16.256157635467982,37.14985994397758,0.2387578498362548,-1.4795382023311996,39.5028615698884,39.001850318559065,37.756,39.746,40.077,39.85566666666667,38.68575,39.418,-1.1000000000000014,0.8900000000000006,0.7599999999999979,0.06385272980573951,40.2745,44.56721522465677,35.98178477534324,17.607350459403808,1578529,-1.8042358940189944,-1.4480517088410092,0.8168222385368753,1.4684975767366717,0.7659635943368961,33.33333333333333,0,0,0,0.0,1,1,1,1.0
20150825,1157,002508XSHE20150825,20200210005154,0,78445,35.1,264343920.0,002508.XSHE,31.97,1500,32.5,32.1,47156.25,48607.5,-4.4117647059,34.0,2.0,35.71759848250503,36.67607581788155,38.286185773200025,38.80366829994666,34.327883411478766,38.39705825148007,39.099376178331966,39.530680041365045,38.95287585178258,39.67879312130257,40.282372636325995,37.60294765735581,38.756479646911146,39.382498517546274,40.36239670277461,36.78912643698018,38.731036087076475,39.919174036318495,40.56397347307266,41.57326860385785,34.64607052802988,36.47485922763513,37.59378525750382,38.20102356201989,39.151524801691366,39.63,-11.00279314310751,-16.242294291074792,-604.1263700838186,12.497930979888524,22.13647710900984,-6.779161278354103,95.92307692307692,11.64807930607192,11.851851851851864,-21.686746987951807,-20.20623618954087,33.161512027491405,-0.005506805943926096,-1.9541172462414476,38.98413108323001,38.00156565416536,36.518,38.732000000000006,39.747,39.728,38.53925,39.26300000000001,0.3999999999999986,2.6000000000000014,0.13000000000000256,0.06902758909279393,40.077,45.488384665684,34.665615334315994,18.370672097759694,1500084,-2.4966579824517616,-2.1504469382353784,0.9346448316677404,1.5787075393537688,0.7471232107774339,16.666666666666664,0,0,0,0.0,1,1,1,1.0
20150826,1158,002508XSHE20150826,20200210005154,0,69641,35.29,236424816.0,002508.XSHE,31.15,1500,34.09,33.85,47156.25,48607.5,4.8923076923,32.5,2.0,35.17506565500336,36.02955686341115,37.726694336773356,38.3751529999515,34.20894170573939,37.858675970045056,38.77619061843959,39.29412873521875,38.57880847856854,39.45962476360443,40.119415461685826,36.96422990147293,38.312053013871996,39.124327858153784,40.20752271011351,36.23031762465346,38.07315679851713,39.46141460428817,40.29805769389839,41.413748391416924,34.11981368535326,35.85530300442874,37.16269142345585,37.95059802240916,39.0012970288101,39.53,-3.7277605196272248,-11.784950911132832,-322.9959590264082,17.13698543313324,20.469979883717638,10.470996531964444,78.72648335745293,18.233944954128468,21.3663764233088,-11.889377100025833,-20.350467289719614,38.27034388832142,-0.24876875117260144,-1.9460955618294025,38.621602854842614,37.3997863227553,35.41000000000001,37.971,39.5015,39.684333333333335,38.44875,39.125166666666665,0.24000000000000196,1.1999999999999955,2.700000000000003,0.07285057001577043,39.747,45.69096593193467,33.80303406806533,33.162939297124645,1430443,-2.5595899670548032,-2.5281239747532824,0.9353115682543488,1.4029400678477182,0.7703415717856141,33.33333333333333,0,0,0,0.0,1,1,1,1.0
20150827,1159,002508XSHE20150827,20200210005154,0,53497,35.5,185202592.0,002508.XSHE,33.05,1500,35.12,35.0,47156.25,48607.5,3.0214139044,34.09,2.0,35.156710436668895,35.80216764755836,37.379135091870225,38.079229999955906,34.66447085286969,37.51634147378942,38.54030735273381,39.112644877165756,38.312746287909434,39.28944340032583,39.987851896904616,36.6289153739324,38.00804796493181,38.928994791902376,40.08190486541935,36.21141174976897,37.727782835150364,39.14828940387977,40.09686463565945,41.28436201138193,34.102009123568834,35.53004791271443,36.86780652598386,37.7611249481453,38.879447719456756,36.93,1.7145505097312081,-8.77590353934948,-185.60144043677784,23.31444431690763,21.41813469478097,27.10706356116096,71.27351664254705,27.15025906735749,28.0958721704394,-11.380267474135769,-17.6360225140713,44.830105955425644,-0.4616499809754145,-1.7030498384225043,38.362224865595,37.049049965408344,34.52800000000001,37.298,39.3815,39.581666666666656,38.40175000000001,39.027166666666666,0.11999999999999746,0.38000000000000256,1.9500000000000028,0.07607515859141346,39.5015,45.692410353090246,33.310589646909754,22.97655453618757,1376946,-2.1328781405734265,-2.3462340538141153,1.26682490263161,1.3323688969258574,0.8003908431044099,33.33333333333333,0,0,0,0.0,1,1,0,0.0
20150828,1160,002508XSHE20150828,20200210005154,0,64627,36.8,228235696.0,002508.XSHE,34.5,1500,36.46,35.2,47156.25,48607.5,3.8154897494,35.12,3.0,35.5911402911126,35.966625735668785,37.25658374628753,37.932027272687186,35.56223542643485,37.38429878956575,38.40609397513808,38.99731249120203,38.170227342685635,39.17848483560717,39.89501368909134,36.598203487762866,37.860614825414494,38.80855602156568,39.99247511565591,36.65887449984598,37.696149592395756,38.99643327017693,39.97281270221265,41.192249369125584,34.523406082379225,35.500257383129984,36.72479638065206,37.644299340918714,38.79270086218623,34.0,5.883719579485381,-5.051588810358383,-89.56706199980745,31.445927837507163,24.76073240902303,44.816318694475406,61.57742402315483,47.19904648390943,33.37446020974708,-7.766253478370857,-12.56594724220624,45.21044992743106,-0.6218984700179947,-1.2819879123406421,38.221319319995374,36.958426893807065,34.434000000000005,36.845,39.2615,39.455,38.39225,38.97666666666667,1.259999999999998,0.3399999999999963,0.7000000000000028,0.07923633259034311,39.3815,45.69991839387042,33.063081606129586,58.39142091152814,1441573,-1.3713229331787793,-1.752100536876103,1.7832073170290317,1.3848987108655602,0.7986111111111104,50.0,0,1,0,0.0,1,1,0,0.0
20150831,1161,002508XSHE20150831,20200210005154,0,54768,35.95,190530816.0,002508.XSHE,34.0,1500,34.5,35.95,47156.25,48607.5,-5.3757542512,36.46,4.0,35.227426860741744,35.599969301751585,36.88903924678253,37.620024793352,35.031117713217434,37.023761440870025,38.154087912225954,38.8017771654976,37.88790216247904,38.99501484205396,39.75303964464157,36.21671194453326,37.540556270613116,38.59838255709906,39.85685844613353,36.284249666563994,37.30321330286926,38.66677295873152,39.75633403381203,41.05256419951754,34.17060405491949,35.130210586197265,36.41433958249472,37.44043108038608,38.66115269274953,32.5,-0.09845369780507912,-9.911791893628024,-88.3490096435313,31.25581057062689,26.925758462890983,39.91591478609872,75.75976845151953,53.36927223719676,31.253610629693824,-6.580016246953696,-17.56272401433692,42.35214140040788,-0.7706105090843669,-1.1896963125309772,37.94566603703275,36.580207371682896,34.534000000000006,36.145,38.898,39.27666666666666,38.33725,38.8685,-1.4500000000000028,0.0,0.5,0.0821897113226637,39.2615,45.79370820243813,32.72929179756187,97.80530973451314,1386805,-1.0492056822732538,-1.2102643077260165,1.2884263944057637,1.3880597014925358,0.7553483269336252,50.0,0,1,0,0.0,1,1,0,0.0
20150901,1162,002508XSHE20150901,20200210005154,0,40079,34.78,135261088.0,002508.XSHE,33.0,1500,33.75,34.0,47156.25,48607.5,-2.1739130435,34.5,1.0,34.73495124049449,35.13747697631369,36.470500680544866,37.26820435759272,34.39055885660871,36.61454126076128,37.86995320821137,38.58213468004117,37.5696019961345,38.78932798550282,39.595064917151,35.76821886370903,37.1795509115071,38.3618760908991,39.70607181783394,35.77699977770933,36.84126542962029,38.29493743885232,39.51273237362608,40.89725397236897,33.69290270327965,34.69517229779776,36.06416438416189,37.21101980817213,38.51488966329892,34.09,-2.9726310947562267,-11.586260373878787,-83.74135655845869,28.82491826060227,27.55881172879475,31.357131324217313,76.63971248876908,59.37031484257871,27.920227920227934,-0.7352941176470588,-17.662844596242987,43.429766469153,-0.9145054287181053,-1.1511593570699066,37.63487596021551,36.14479085296245,34.784000000000006,35.651,38.4745,39.017666666666656,38.35525,38.761,-0.25,0.7800000000000011,0.75,0.07640149539932242,38.898,45.609600330770604,32.186399669229395,95.28046421663454,1346726,-1.0068615713286175,-1.0280336268009358,1.3115994169849263,1.46592709984152,0.8051044083526673,50.0,0,1,0,0.0,1,1,0,0.0
20150902,1163,002508XSHE20150902,20200210005154,0,42283,34.6,143089376.0,002508.XSHE,32.55,1500,34.6,32.98,47156.25,48607.5,2.5185185185,33.75,2.0,34.689967493663,35.00310773223527,36.221100589805545,37.02564032508429,34.49527942830436,36.36272360316612,37.65898848510096,38.40899838960461,37.34117107335492,38.62504061352232,39.463615840383866,35.55581543394375,36.93387939612548,38.17836994012354,39.57999597048002,35.730666518472894,36.62248989696207,38.04189577800924,39.32372103832724,40.76739584959442,33.64926846885311,34.48914097092543,35.82586301424171,37.03301884191984,38.39259609136562,35.12,-0.8198131055437547,-9.076097525082913,-62.085758198490794,33.0055809986749,29.374401485421465,40.26794002518177,69.00269541778975,54.30016863406407,36.88261706221939,6.461538461538466,-16.626506024096383,42.4468085106383,-1.032192265333568,-0.9414946929237024,37.41007033353288,35.90713072173746,34.886,35.148,38.1305,38.793,38.3945,38.668,1.6200000000000043,0.0,0.4299999999999997,0.07465539454444955,38.4745,45.239703544609725,31.709296455390273,79.5396419437341,1389009,-0.8277807743580371,-0.9173211728433271,1.3099235561459506,1.4028048305414869,0.7663230240549822,66.66666666666666,0,1,0,0.0,1,1,0,0.0
20150907,1164,002508XSHE20150907,20200210005154,0,34320,36.3,121214000.0,002508.XSHE,34.31,1500,34.6,34.67,47156.25,48607.5,0.0,34.6,2.0,34.659978329108675,34.90233079917645,36.00495384449815,36.80512756825845,34.547639714152176,36.14238315277036,37.461634389288,38.24338976396962,37.13031176001993,38.467195883580274,39.335625949847454,35.38203080959035,36.711605167923054,38.003815308898,39.457033107011384,35.69977767898193,36.44349173387805,37.812953322960745,39.14392976816494,40.64074410022172,33.620178979235405,34.32056988530263,35.61025701288536,36.86370084963106,38.27332211380104,36.46,-0.523259157035234,-8.74516692249668,-24.91755464594073,42.35770296666824,33.70216864583705,59.66877160833062,69.00269541778975,44.693877551020464,32.832764505119464,1.4960398943971782,-10.571207030240362,35.82443653618029,-1.1249304698407363,-0.7419056360573492,37.201916975493404,35.706033687624,34.782,34.65500000000001,37.83050000000001,38.53633333333333,38.43375,38.56433333333333,-0.07000000000000027,1.6299999999999957,0.28999999999999915,0.07281766685098777,38.1305,44.96286262210957,31.298137377890423,99.9007444168734,1354689,-0.6280949907488451,-0.7279378825534409,1.4430871587448382,1.5802888700084947,0.8339371980676322,50.0,0,1,0,0.0,1,1,0,0.0
20150908,1165,002508XSHE20150908,20200210005154,0,33445,36.55,119403864.0,002508.XSHE,34.09,1500,36.54,34.6,47156.25,48607.5,5.6069364162,34.6,3.0,35.286652219405774,35.31174809938234,36.07629333189839,36.78102506205314,35.543819857076095,36.19208525867406,37.402174106108134,38.169329339449206,37.08490316309532,38.391619574420254,39.26205684590409,35.59257066239209,36.69526181859705,37.9324096840737,39.38500759819628,36.345251785987955,36.66034778226385,37.79611967315496,39.070381974595925,40.56655782614217,34.2280526528236,34.52479354252033,35.59440396403914,36.79443739355149,38.20345737025039,34.5,5.006034829587921,-3.5873729538042443,-1.9614050792750128,60.037878673944036,42.480738655206046,95.15215871142,51.57232704402517,50.72727272727271,40.93389933292905,4.043280182232351,-7.7971233913701825,39.39507094846901,-1.1636543541124926,-0.3097910741740484,37.15288608841983,35.83433619722031,34.797999999999995,34.616,37.621,38.38833333333333,38.5215,38.456666666666656,1.9399999999999975,0.009999999999998009,0.509999999999998,0.07248259010480705,37.83050000000001,44.55041636852722,31.11058363147279,79.39500219202097,1321244,-0.09961737215281326,-0.3638561814508292,1.3610267042009234,1.700797872340424,0.8963585434173661,50.0,0,1,0,0.0,1,1,0,0.0
20150909,1166,002508XSHE20150909,20200210005154,0,38871,37.48,144124608.0,002508.XSHE,36.11,1500,36.98,36.6,47156.25,48607.5,1.2041598248,36.54,4.0,35.851101479603855,35.72881107453676,36.19678755431194,36.79911369277559,36.261909928538046,36.29057460133981,37.374937067004375,38.117619368168796,37.07683368901107,38.336261944050825,39.2020027183803,35.84483054195715,36.722379740635425,37.885950675094506,39.32562469453711,36.92663452399197,36.920175458215866,37.82405113285449,39.022529195347346,40.50539343537324,34.77556843521573,34.769485625698444,35.620708348416365,36.74937215484167,38.145855953701,33.75,4.777015923386411,-2.508212193591588,28.167946166240093,70.72562106435656,51.89569945825622,108.38546427655727,46.267281105990804,81.15577889447235,50.174459176552666,1.42622051563356,-6.450796863141928,41.503021148036254,-1.1568209922142183,0.05466689518619505,37.140079711499844,36.010592166878716,35.294000000000004,34.914,37.33,38.356,38.62025,38.35583333333333,0.37999999999999545,0.5,0.490000000000002,0.06809906005676836,37.621,43.90879134513861,31.333208654861394,178.29848594087926,1360115,0.4025451465959622,0.15146388722157447,1.2900164974576298,1.6091106290672432,0.8888190954773864,50.0,0,1,0,0.0,1,1,0,0.0
20150910,1167,002508XSHE20150910,20200210005154,0,15453,37.09,56571044.0,002508.XSHE,36.19,1500,36.35,36.2,47156.25,48607.5,-1.7036235803,36.98,4.0,36.01740098640257,35.884108305902565,36.217215880403685,36.75828517525053,36.30595496426902,36.298002776172325,37.30881209493958,38.040766352161455,37.020923405240985,38.25836931879394,39.126950015265024,35.93667953432858,36.686915003432055,37.81102625191917,39.25215247985719,37.09792301599465,37.014779920358436,37.787522453535026,38.94535703947674,40.429717054252905,34.936878956810496,34.858579148298716,35.58630755332909,36.67669546436159,38.07458790546147,34.6,1.4966214329591818,-4.0674351828392785,27.001571177710748,72.84344987792808,58.87828293148017,100.77378377082388,52.07373271889399,83.67875647668403,59.767248545303424,5.3623188405797135,-1.5705388572975856,41.89858940144872,-1.1292061001385931,0.2209191366049996,37.08155528842578,36.06280875658969,35.814,35.29900000000001,37.0155,38.26433333333333,38.62075,38.21849999999999,0.14999999999999858,0.7400000000000021,0.010000000000005116,0.06094421929917657,37.33,43.134613596097495,31.525386403902488,261.27703398558043,1344662,0.5782560804407796,0.4904006135183709,1.7436811349315309,1.4848222029488272,0.8001885014137602,50.0,0,1,0,0.0,1,1,0,0.0
20150911,1168,002508XSHE20150911,20200210005154,0,17656,36.72,63720488.0,002508.XSHE,35.7,1500,35.93,36.35,47156.25,48607.5,-1.1554332875,36.35,1.0,35.988267324268385,35.895581229426924,36.1789204296832,36.68298652295504,36.117977482134506,36.25200242915079,37.219856475911214,37.94899390206748,36.93700622022246,38.16706071805692,39.04281975170542,35.93546507354156,36.61482786024805,37.71926887377678,39.17012402356442,37.06791534399643,37.013529025747815,37.71327269605549,38.85084693999007,40.34522774427136,34.908619304540316,34.857401121335315,35.51638302444061,36.58769080756347,37.995020302857476,34.6,-0.4157427937915704,-5.086697872969906,24.92653414001716,71.41557916135032,63.05738167477021,88.1319741345105,42.68585131894485,69.38775510204084,65.662100456621,6.459259259259259,5.6764705882352935,40.9502262443439,-1.0941405314107278,0.28052454982292385,36.996254896690544,36.042376640191286,36.08,35.483000000000004,36.727,38.162000000000006,38.634,38.11733333333333,-0.4200000000000017,0.36999999999999744,0.2299999999999969,0.0516387487764521,37.0155,42.41988377615802,31.611116223841986,296.41485275287874,1362318,0.5070917370604551,0.5426739087506174,2.698909571388679,1.4711538461538445,0.8040842373962984,50.0,0,1,0,0.0,1,1,0,0.0
20150914,1169,002508XSHE20150914,20200210005154,0,33565,36.17,116300160.0,002508.XSHE,33.73,1500,34.26,35.99,47156.25,48607.5,-4.6479265238,35.93,2.0,35.41217821617892,35.486685922070194,35.923064372392105,36.462715020868224,35.18898874106725,36.003002125506946,37.02889799359436,37.78860286284715,36.73108266482072,38.013842650682136,38.91695607402897,35.63083506017037,36.390558540224426,37.550524050665715,39.04888639335295,36.47454356266429,36.69976011197547,37.482275296431155,38.67703977218568,40.22035298515354,34.349812869693544,34.56191000836527,35.29884178401769,36.424008329145735,37.877419801552364,36.54,-4.865044985005005,-9.36699752386194,-6.333263178775795,59.17225223332754,61.76233852762265,53.99207964473729,50.86887835703001,46.66666666666663,50.77062556663642,-0.9826589595375821,5.4153846153846095,33.65237366003063,-1.080393325007567,0.1099776512252868,36.79356934878754,35.76816484939262,36.012,35.397,36.3475,38.05333333333333,38.5355,37.98166666666667,-1.7300000000000042,0.17999999999999972,0.5300000000000011,0.05178467494469256,36.727,41.686785781664355,31.767214218335628,81.39534883720894,1395883,0.075608527281796,0.29135013217112554,1.7618522296383352,1.4081803005008326,0.8008739076154804,33.33333333333333,0,1,0,0.0,1,1,0,0.0
20150915,1170,002508XSHE20150915,20200210005154,0,15007,34.7,51434652.0,002508.XSHE,33.66,1500,34.44,33.91,47156.25,48607.5,0.5253940455,34.26,2.0,35.08811881078594,35.22501444155265,35.72532245607316,36.27883183715292,34.814494370533616,35.807626859818576,36.86187231658828,37.643011434027706,36.554845536757576,37.873691958498526,38.79914144050189,35.414319594684855,36.20479106020305,37.39879117014542,38.935086729319536,36.140762375109524,36.476749182525396,37.29093479200914,38.52075490524979,40.10313933119913,34.03547524646236,34.3518900068443,35.11864732839696,36.276827435041056,37.76703412743996,36.98,-3.23668240053945,-8.774978279756741,-22.66497594191296,52.2270728208661,58.58391662537047,39.513385211857326,48.02527646129543,18.56287425149695,46.66011787819254,-0.4624277456647506,1.0266940451745212,34.315225707727606,-1.0753944765794692,0.03999078742478535,36.619230878506976,35.563831795639906,35.592,35.195,36.02,37.906,38.39,37.86566666666667,0.5300000000000011,0.2600000000000051,0.25,0.048496136377934006,36.3475,40.88485605832295,31.81014394167705,47.25394235997813,1380876,-0.25266956496386284,-0.08853051884103341,1.458982859170233,1.3949335548172743,0.8209662140827279,50.0,0,0,0,0.0,1,1,0,0.0
20150916,1171,002508XSHE20150916,20200210005154,0,25443,37.56,90888008.0,002508.XSHE,34.17,1500,36.5,34.5,47156.25,48607.5,5.981416957,34.44,3.0,35.5587458738573,35.543760831164484,35.8286127952634,36.29893803377538,35.65724718526681,35.89417350234125,36.83852571551807,37.593315284722145,36.55062664931469,37.819821685616226,38.73863771838342,35.61171603201488,36.23290619732657,37.354947698431005,38.874961131064744,36.625508250073025,36.68006751297532,37.31989338324637,38.475596129383945,40.04120996499668,34.49198349764158,34.54336455105443,35.14591901140677,36.23429926747808,37.708712297132784,36.35,2.8284877169258653,-3.3081846310346177,44.25829642467404,61.09882033699789,59.422217862579615,64.45202528583442,16.536661466458686,45.16129032258068,50.183486238532105,-0.10946907498631404,3.929384965831443,40.462215700660295,-1.0408238389329287,0.27656510117232136,36.61039896158053,35.70785767323377,35.49599999999999,35.395,35.77,37.73033333333333,38.30625,37.81233333333333,2.0,1.0600000000000025,0.3299999999999983,0.052131633697767216,36.02,39.811780584369295,32.228219415630704,78.74936451448896,1406319,-0.0573421784554116,-0.15500587170963726,1.3034625363106194,1.4797353184449942,0.8896942956192877,50.0,0,0,0,0.0,1,1,1,1.0
20150917,1172,002508XSHE20150917,20200210005154,0,27408,38.17,101391648.0,002508.XSHE,36.12,1500,36.12,36.5,47156.25,48607.5,-1.0410958904,36.5,4.0,35.74583058257153,35.68782062337336,35.86746442256162,36.282670939795814,35.88862359263341,35.92240181454859,36.792169217742696,37.52925809842989,36.517501522444334,37.7531620116705,38.669726199478596,35.704131298921254,36.222153226152614,37.294706347288034,38.80693739943351,36.81820550004868,36.7752552378889,37.308817822937186,38.41354753770668,39.971145521416524,34.67345566509438,34.63300735995362,35.135488629368034,36.17586515686939,37.6427292774505,35.93,1.8899858956276288,-4.4712329346796835,106.66869709775202,58.9143650731501,59.25293359943644,58.237228020577405,36.47686832740219,47.558386411889565,58.690987124463504,-2.325581395348836,-0.932528798683498,39.578028373954155,-0.9932208566524656,0.38082385824370535,36.574073112574574,35.77126418504396,35.45,35.632,35.6415,37.527,38.17125,37.74933333333335,-0.38000000000000256,1.6700000000000017,0.0,0.05253308564805639,35.77,39.32397960039165,32.21602039960835,132.10741389375323,1433727,0.11830471270813316,0.03048126712636077,0.8205259004023177,1.426182707993473,0.8480894687791237,33.33333333333333,0,0,0,0.0,1,1,0,0.0
20150918,1173,002508XSHE20150918,20200210005154,0,10243,36.88,37039180.0,002508.XSHE,35.7,1500,36.2,36.16,47156.25,48607.5,0.2214839424,36.12,4.0,35.89722038838102,35.815865467530024,35.911802499553396,36.275155399814366,36.04431179631671,35.957101587730016,36.75396475208188,37.47146426806337,36.49307832841016,37.692253697487345,38.60473340475547,35.79428924457193,36.220043395090464,37.24130603766423,38.74256857475614,36.974137000032464,36.868117921909096,37.306644696943174,38.358545218794156,39.90484563199883,34.82030377672959,34.72046056723477,35.13344209323774,36.12406685653431,37.58029151751346,34.26,1.9603424966201133,-4.419918677720845,96.47919818862765,58.049340203977394,58.851735800950095,56.44454901003198,35.053380782918104,53.08924485125861,64.16184971098265,-0.4126547455295697,4.9275362318840665,41.03332085361289,-0.936404775708684,0.4545286475502539,36.54636399312461,35.83722354119105,35.504,35.792,35.47,37.351,38.04275,37.67683333333333,0.04000000000000625,0.6799999999999997,0.4599999999999938,0.04986789866501419,35.6415,38.706443718896,32.576556281104004,128.50678733031663,1423484,0.23431563296881286,0.17631017283847303,1.1811237159212693,1.389995933306221,0.8189415041782729,50.0,0,1,0,0.0,1,1,0,0.0
