date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,RSI_12#20#1&thre,RSI_12#40#0&thre,D_shift_1#80#1&thre,D_shift_1#90#1&HS&thre,K#90#1&thre,K#80#1&HS&thre,D_shift_1#10#0&thre,D_shift_1#80#1&HS&thre,close#close_shift_1#1&diff,close_MA_10_shift_1#close_MA_5#1&diff,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,D_shift_1#20#0&thre,K#10#0&thre,D_shift_1#30#0&HS&thre,close_MA_20_shift_1#close_MA_20#1&HS&diff,open#close#1&diff,D_shift_1#90#1&thre,close_MA_20#close#1&HS&diff,open#open_shift_1#1&HS&diff,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20150105,1209,1209,601117XSHG20150105,20200210010122,0,1971371,9.98,1913254912,601117.XSHG,9.32,1500,9.8,9.54,493300.0,493300.0,3.7037037037,9.45,4.0,9.616394237023162,9.550445032633707,9.225590950818342,8.889962111652382,9.668020351377388,9.175719046701463,8.526954958889617,8.074525281708492,8.718555243983248,7.954652502161622,7.505120993897743,9.422006881421305,8.935381478940693,8.208127910319993,7.4378790622851385,9.904886064133855,9.704667087863948,9.203442923308916,8.454371747629592,7.6610154341536925,9.327902409912467,9.13934667497867,8.667320034572471,7.961884073010392,7.2147426904165854,9.61,1.491300745650374,28.99828879820982,-29.81965599723657,48.42007608651633,51.64606521989237,41.96809781976425,37.95379537953792,52.13675213675218,61.03896103896105,8.647450110864757,12.773302646720385,68.31812255541068,0.6384517012083852,0.01708729038497525,8.678274916482627,9.3252702628835,9.656,9.552,8.880500000000003,8.281666666666666,7.891499999999999,7.382666666666667,0.2600000000000016,0.17999999999999972,0.21999999999999886,0.08501063388774069,8.7685,10.42698696105818,7.110013038941818,123.55008787346284,76679047,0.5911632168029612,0.6131837037765313,2.0293626984175672,1.5426356589147303,1.5347758887171588,50.0,9.58,0.02820613102890923,58.71559633027522,46.489035291600196,53.259059786580394,8.7685,9.491,9.646,9.45,0.6384517012083852,4.9,0.6363157899102633,0.27272727272727226,0.33333333333333154,0.3939393939393962,10.395,8.504999999999999,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20150106,1210,1210,601117XSHG20150106,20200210010122,0,1472227,9.84,1414251136,601117.XSHG,9.37,1500,9.59,9.66,493300.0,493300.0,-2.1428571429,9.8,4.0,9.607596158015443,9.560333774475284,9.274178824042565,8.953601919683981,9.629010175688693,9.22750416586378,8.595538509928996,8.140415486851603,8.785589455984537,8.018783776586657,7.559986230900433,9.452551084799252,8.997726099993962,8.27553630493853,7.4910178508706915,9.895824042755905,9.736127617343227,9.26765788299378,8.523802394086687,7.715748386396812,9.31936827327498,9.168974552255275,8.72779431699414,8.027270215790374,7.266287315344568,9.87,-0.6423539162867921,25.03259452411993,-17.378327301129037,53.364388073741814,52.21883950450885,55.65548521220777,53.54330708661416,49.19354838709679,54.524886877828045,-1.6410256410256423,9.22551252847381,65.84734799482537,0.6347989223453665,-0.029222230904150326,8.745810107854286,9.365997914747577,9.652,9.499999999999998,8.996,8.376333333333333,7.96725,7.435833333333332,-0.07000000000000027,0.17999999999999972,0.22000000000000064,0.08100949521398622,8.880500000000003,10.392312157643932,7.368687842356071,94.1368078175898,75206820,0.4436286070692112,0.5173959119360863,1.5626100993308998,1.5060060060060072,1.4580265095729033,33.33333333333333,9.54,0.01708729038497525,61.03896103896105,48.42007608651633,51.64606521989237,8.880500000000003,9.552,9.656,9.8,0.6347989223453665,4.795,0.6384517012083852,0.3829787234042542,0.4680851063829794,0.14893617021276634,10.78,8.82,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
20150107,1211,1211,601117XSHG20150107,20200210010122,0,1378690,9.87,1335948672,601117.XSHG,9.46,1500,9.75,9.52,493300.0,493300.0,1.6684045881,9.59,4.0,9.655064105343627,9.607750330856463,9.337621647503557,9.026001745167255,9.689505087844346,9.292816145130807,8.670019896385194,8.210397422205881,8.859774882447265,8.086674608877377,7.617618172192527,9.506632705744842,9.069371233327868,8.347461363234212,7.546795187886231,9.944716028503935,9.791831686917186,9.341452370327703,8.597885204131238,7.773199043522817,9.36541218218332,9.221433724572496,8.797290096328034,8.097037522337185,7.320391332249643,9.55,1.2671375155795583,25.85192069392813,-20.62243065106464,59.23217269432251,54.556617234446726,68.58328361407408,47.24409448818896,44.73684210526321,45.08196721311478,1.456815816857446,6.09357997823722,65.97938144329896,0.6288152607409012,-0.047869292835722284,8.820194544309523,9.425075158632565,9.628,9.526,9.094,8.471666666666668,8.039750000000002,7.492166666666668,0.23000000000000045,0.11999999999999922,0.05999999999999873,0.06814402278686993,8.996,10.434741116393079,7.557258883606923,79.23875432525969,73828130,0.4055342960195927,0.424581451544402,1.4645046910989568,1.5607902735562325,1.49260355029586,50.0,9.66,-0.029222230904150326,54.524886877828045,53.364388073741814,52.21883950450885,8.996,9.499999999999998,9.652,9.59,0.6288152607409012,4.875,0.6347989223453665,0.29268292682926755,0.1463414634146316,0.5609756097561008,10.549,8.631,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
20150108,1212,1212,601117XSHG20150108,20200210010122,0,1525449,9.74,1426155264,601117.XSHG,9.14,1500,9.18,9.7,493300.0,493300.0,-5.8461538462,9.75,1.0,9.496709403562418,9.500812748142346,9.316605427836414,9.040001586515688,9.43475254392217,9.278714126989458,8.702921838553891,8.252554056023017,8.884407583797476,8.129550114411597,7.65873348345062,9.44724494106396,9.07990730634426,8.388073004052055,7.587121232629778,9.781610685669289,9.73066228929588,9.352304525534588,8.639715194173617,7.814734869608673,9.211808121455547,9.163827592832039,8.807510087153933,8.136430813930492,7.359507595650887,9.45,-3.9145907473309673,17.553654663729947,14.821932819151051,46.46485931559484,51.85936459482944,35.67584875712565,72.54098360655738,36.69064748201439,45.70637119113573,-6.9908814589665615,-9.19881305637982,60.07462686567165,0.6111571061501433,-0.1412652367260634,8.846846800286599,9.387371288073707,9.554,9.557,9.1785,8.541333333333334,8.104499999999998,7.538333333333332,-0.5199999999999996,0.040000000000000924,0.03999999999999915,0.06261683633919804,9.094,10.330256850334914,7.857743149665088,58.778625954198525,75353579,-0.0035876553320439257,0.2009733203437744,0.9868324551467182,1.4492131616595152,1.3646408839779027,33.33333333333333,9.52,-0.047869292835722284,45.08196721311478,59.23217269432251,54.556617234446726,9.094,9.526,9.628,9.75,0.6111571061501433,4.59,0.6288152607409012,0.06666666666666825,0.06666666666666529,0.8666666666666665,10.725,8.775,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
20150109,1213,1213,601117XSHG20150109,20200210010122,0,1464274,9.44,1342860928,601117.XSHG,8.93,1500,8.95,9.13,493300.0,493300.0,-2.5054466231,9.18,2.0,9.31447293570828,9.363109561106759,9.267724704124893,9.03181962410517,9.192376271961086,9.237624861115775,8.718862365098799,8.282877792717668,8.889453154274591,8.16172461972879,7.6927141812545505,9.356836769961422,9.067535181930523,8.415484077025125,7.620772560219168,9.593907123779527,9.637541873060263,9.339561237388438,8.66794859933588,7.849395737025742,9.03503874763703,9.07613166686258,8.795509126472608,8.163019554714369,7.392149383412592,9.8,-5.331076792891893,13.792401973249232,47.74620700691053,31.50150726026532,45.07341214997473,4.357697480846497,82.9875518672199,33.5526315789474,51.24223602484472,-6.282722513089019,-5.6902002107481655,60.45056320400499,0.5820448088316514,-0.2328983785479353,8.854487778043145,9.320083397600829,9.454,9.55,9.229,8.606333333333334,8.155249999999999,7.580999999999999,-0.1800000000000015,0.3099999999999987,0.01999999999999957,0.06332624683604553,9.1785,10.283848813723523,8.073151186276478,70.41800643086809,73889305,-0.5015646896783549,-0.2525761725051994,1.2377879964874323,1.420979020979022,1.3360323886639696,33.33333333333333,9.7,-0.1412652367260634,45.70637119113573,46.46485931559484,51.85936459482944,9.1785,9.557,9.554,9.18,0.5820448088316514,4.475,0.6111571061501433,0.6078431372548997,0.039215686274508985,0.3529411764705913,10.097999999999999,8.262,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
20150112,1214,1214,601117XSHG20150112,20200210010121,0,1100194,8.86,949047360,601117.XSHG,8.37,1500,8.49,8.83,493300.0,493300.0,-5.1396648045,8.95,2.0,9.039648623805519,9.144832170830073,9.16402807690824,8.982563294641063,8.841188135980543,9.144171753476302,8.70409705122146,8.291883106077771,8.858725988561162,8.174598164053151,7.713695387011012,9.199230084513893,9.01253183127047,8.419119000097071,7.642234966139682,9.310838082519684,9.475206987049306,9.282907786208584,8.671692570099982,7.8715020151238715,8.768459165091354,8.923253181978476,8.742155876332356,8.166545430094159,7.412967917155491,9.59,-7.637075718015665,7.4384348662397635,148.0508336662081,23.186797189903675,37.77787382995104,-5.995356090191066,95.34883720930227,9.815950920245404,42.49291784702551,-10.158730158730153,-4.284103720405852,54.408060453400495,0.5386137622923437,-0.3474483723144619,8.827488683373284,9.192378259508397,9.192,9.424,9.249,8.654666666666666,8.1945,7.615666666666668,-0.33999999999999986,0.029999999999999364,0.12000000000000098,0.059969537585343326,9.229,10.263386774857453,8.194613225142549,16.023391812865373,72789111,-1.1251434261519282,-0.8133540579151415,1.3677084526257246,1.3013157894736849,1.1917293233082724,33.33333333333333,9.13,-0.2328983785479353,51.24223602484472,31.50150726026532,45.07341214997473,9.229,9.55,9.454,8.95,0.5386137622923437,4.245,0.5820448088316514,0.06122448979591704,0.2448979591836754,0.6938775510204076,9.845,8.055,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
20150113,1215,1215,601117XSHG20150113,20200210010122,0,573815,8.64,489569568,601117.XSHG,8.43,1500,8.53,8.49,493300.0,493300.0,0.4711425206,8.49,2.0,8.86976574920368,8.991124128122555,9.079490999987142,8.94142117694642,8.685594067990271,9.067400284291763,8.692864983400721,8.302236014509173,8.833439374056459,8.188535490953027,7.735177087352826,9.077551887329548,8.966576418768518,8.42452782936063,7.664155090432528,9.135858721679789,9.34987844394943,9.235573711331575,8.67726366424145,7.894079743145505,8.603672776727567,8.80522533070966,8.697579126205465,8.17179199447981,7.4342304377195525,9.75,-5.011135857461036,7.417201863745114,251.180358829084,18.632467967872287,31.396071875924786,-6.894739848232702,91.25683060109287,13.698630136986262,28.52112676056338,-12.959183673469402,-5.43237250554324,56.77083333333333,0.4878952952912407,-0.4057477360088242,8.80545248460489,9.09047391189172,8.98,9.316,9.2705,8.702,8.2375,7.652,0.03999999999999915,0.1100000000000012,0.0600000000000005,0.05545953249832111,9.249,10.201606424500696,8.296393575499305,16.53543307086612,72215296,-1.4712700274136772,-1.2982067267828028,1.276559140542734,1.2634338138925305,1.1641604010025075,33.33333333333333,8.83,-0.3474483723144619,42.49291784702551,23.186797189903675,37.77787382995104,9.249,9.424,9.192,8.49,0.4878952952912407,4.265,0.5386137622923437,0.5238095238095274,0.2857142857142869,0.19047619047618564,9.339,7.641,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
20150114,1216,1216,601117XSHG20150114,20200210010122,0,540783,8.63,462651552,601117.XSHG,8.47,1500,8.54,8.56,493300.0,493300.0,0.1172332943,8.53,2.0,8.759843832802451,8.878343096091914,9.007558866655524,8.904928342678563,8.612797033995138,9.001475248755295,8.683002726407127,8.31257357909573,8.810867114513655,8.202318412876437,7.756356637685647,8.979815180542357,8.925950093171517,8.430160618172305,7.685780890668764,9.022639147786526,9.249209635958627,9.193728595966665,8.683065436717474,7.9163543173888264,8.49704851781838,8.710420725126086,8.658171590376371,8.177255799627137,7.4552074639487005,9.18,-2.2659647516594235,7.020226070828833,433.506403599861,15.941314048974895,26.24448593360816,-4.665029720291628,90.71038251366119,3.816793893129693,30.258302583025827,-10.948905109489058,-12.41025641025642,54.14364640883977,0.4343154922644746,-0.4286384242141287,8.785789337597121,9.005785617754531,8.738,9.182999999999998,9.2605,8.753666666666668,8.283999999999999,7.688166666666667,-0.02000000000000135,0.07000000000000027,0.06999999999999851,0.049227698990589465,9.2705,10.249018778562784,8.291981221437219,7.65027322404385,71674513,-1.5453612754575412,-1.508315651435609,0.9738816865992352,1.3426183844011148,1.2102496714848905,50.0,8.49,-0.4057477360088242,28.52112676056338,18.632467967872287,31.396071875924786,9.2705,9.316,8.98,8.53,0.4343154922644746,4.27,0.4878952952912407,0.4375000000000014,0.4374999999999903,0.12500000000000833,9.383,7.6770000000000005,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0
20150115,1217,1217,601117XSHG20150115,20200210010122,0,729777,8.82,634386240,601117.XSHG,8.5,1500,8.81,8.55,493300.0,493300.0,3.1615925059,8.54,3.0,8.776562555201636,8.861257322068935,8.981217684434787,8.896298493344148,8.71139851699757,8.977540842660883,8.691196098896988,8.33420081478722,8.810800413397219,8.226149063351869,7.784084094588656,8.94893969317102,8.914907227155181,8.448689368505363,7.7135393871954605,9.039859431857684,9.217407883966153,9.18235444396984,8.702150049560522,7.944945568811326,8.513265678545586,8.68047150237589,8.647460010340527,8.195228687450202,7.482133205579598,8.95,1.6851338873499633,9.872293724433813,834.4974339717023,19.7372735481779,24.075415138464738,11.06099036760422,75.95628415300541,31.68316831683172,30.51470588235298,-9.641025641025637,-8.324661810613932,54.89130434782609,0.3850688005090339,-0.3939735340435253,8.787582719997332,8.975664753484606,8.664,9.109,9.2665,8.809333333333333,8.337250000000001,7.731166666666668,0.2599999999999998,0.009999999999999787,0.05000000000000071,0.046681924614731474,9.2605,10.226342119603403,8.294657880396592,29.254302103250648,72404290,-1.251370239360092,-1.3983657574088166,0.7691940430246612,1.3117066290550077,1.1911764705882375,50.0,8.56,-0.4286384242141287,30.258302583025827,15.941314048974895,26.24448593360816,9.2605,9.182999999999998,8.738,8.54,0.3850688005090339,4.405,0.4343154922644746,0.031249999999999306,0.15625000000000208,0.8124999999999987,9.394,7.685999999999999,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
20150116,1218,1218,601117XSHG20150116,20200210010122,0,777852,8.95,688398592,601117.XSHG,8.78,1500,8.82,8.85,493300.0,493300.0,0.113507378,8.81,4.0,8.791041703467757,8.850942991551701,8.959721993176817,8.889362266676498,8.765699258498785,8.957848237328271,8.69950602800041,8.355322518492121,8.811508073905125,8.249437335377287,7.811345039467902,8.925496112594471,8.905868443616592,8.466802082236809,7.740859402326437,9.05477295457179,9.193260995972306,9.173044496925089,8.72080614470391,7.973085184396231,8.527310452363722,8.657731229216637,8.638692390308094,8.212798019769705,7.508633620256643,8.49,2.1069692058346883,9.426565097640259,-630.6199915647462,23.15818236545196,23.76967088079381,21.935205334768252,75.4098360655737,41.77215189873424,34.854771784232376,-3.9215686274509736,-10.638297872340416,54.89130434782609,0.340401506382039,-0.3573383530159593,8.78998399999753,8.951716329871587,8.638,9.046,9.2685,8.860999999999997,8.3925,7.776666666666666,-0.029999999999999364,0.09999999999999963,0.040000000000000924,0.04374163738872995,9.2665,10.228462057463805,8.304537942536191,52.97450424929221,73182142,-0.8889949548540588,-1.0701825971070753,0.4732987333687266,1.33682634730539,1.2079207920792097,66.66666666666666,8.55,-0.3939735340435253,30.51470588235298,19.7372735481779,24.075415138464738,9.2665,9.109,8.664,8.81,0.34040150638203903,4.41,0.3850688005090339,0.5882352941176452,0.23529411764706434,0.17647058823529044,9.691,7.928999999999999,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0
