date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_EMA_60,vol_MA_3,vol_shift_1,Klength_shift_1,vol_MA_3_shift_1,vol_shift_2,Klength_shift_2,vol_MA_3_shift_2,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,LimitUp_multiply_0.99,high_shift_0,LimitUp_shift_0,LimitUp_multiply_0.99_shift_0,high_shift_1,LimitUp_shift_1,LimitUp_multiply_0.99_shift_1,high_shift_2,LimitUp_shift_2,LimitUp_multiply_0.99_shift_2,vol_MA_3_multiply_2,vol_MA_3_multiply_2_shift_1,vol_MA_3_multiply_2_shift_2,vol_shift_2#vol_MA_3_multiply_2_shift_2#1&diff,vol#vol_MA_3_multiply_2#1&diff,high#LimitUp#1&diff,high_shift_1#LimitUp_shift_1#1&diff,high_shift_2#LimitUp_shift_2#1&diff,vol_shift_1#vol_MA_3_multiply_2_shift_1#1&diff,high#LimitUp#1&diff*vol#vol_MA_3_multiply_2#1&diff+high_shift_1#LimitUp_shift_1#1&diff*vol_shift_1#vol_MA_3_multiply_2_shift_1#1&diff+high_shift_2#LimitUp_shift_2#1&diff*vol_shift_2#vol_MA_3_multiply_2_shift_2#1&diff,MACD#0#0&thre
20150105,1831,1831,601919XSHG20150105,20200210010244,0,1352784,7.65,1007440064,601919.XSHG,7.22,1500,7.52,7.22,763567.4375,1021627.4375,4.4444444444,7.2,3.0,7.313381416482962,7.23035354174467,6.89177685649211,6.5794343887810935,7.383756422946497,6.844256288947479,6.246600324043404,5.819451531512989,6.422699603014268,5.702567540124271,5.243950669918101,7.087636008261024,6.621044712945924,5.947711979383151,5.171238509553117,7.532782858977453,7.300265088508855,6.819676054334304,6.126143338764645,5.32637566483971,7.093979973988472,6.8750069280131925,6.422413371557544,5.7692806200016555,5.016101354266524,7.27,2.229472539423595,38.194648632755076,-50.040517751155214,56.156108565707854,59.15145166121861,50.16542237468633,27.969348659003852,64.58333333333331,67.64705882352939,11.904761904761902,28.547008547008552,67.41379310344827,0.5630758798392007,0.08023370801470331,6.385813058982923,6.989005792829475,7.356,7.202000000000001,6.4925000000000015,6.053666666666667,5.741999999999999,5.188833333333333,0.2999999999999998,0.1300000000000008,0.0,0.08425658969449383,6.3935,7.993485937438201,4.7935140625617985,207.00636942675118,86558424,1.0753959576245171,1.113779516165181,1.898385148778689,1.44921875,1.876146788990827,66.66666666666666,7.21,0.08867324297364565,67.90450928381964,54.625224301075754,60.64912320897398,6.3935,7.1320000000000014,7.3,7.2,0.5630758798392007,5.497073474483483,1107795.666666667,959306.0,-0.009999999999999787,1170914.666666667,1011297.0,-0.29000000000000004,1344524.666666667,0.3023255813953502,0.0,0.6976744186046497,7.920000000000001,6.48,7.8408000000000015,7.65,7.920000000000001,7.8408000000000015,7.38,7.975,7.895250000000001,7.68,8.294,8.21106,2215591.333333333,2341829.333333333,2689049.333333333,0,0,0,0,0,0,0,0
20150106,1832,1832,601919XSHG20150106,20200210010244,0,1969979,8.2,1561704320,601919.XSHG,7.57,1500,7.95,7.57,763567.4375,1021627.4375,5.7180851064,7.52,4.0,7.5255876109886435,7.410265156308503,7.032873275626496,6.704031262528268,7.6668782114732466,6.982474252829045,6.3564970773309275,5.912084073621122,6.540184248936247,5.790702146393907,5.315162494393941,7.244429461304474,6.747611883141551,6.045384565754706,5.239849904378965,7.7513552393183005,7.461762345143608,6.950040239635798,6.226746102727345,5.397045401510334,7.299819982658982,7.02709657746534,6.545183526647304,5.8640230287820625,5.082654407247596,7.54,6.113187399893223,43.844539335601084,-71.53989178348337,65.9814670131539,61.42812344519703,75.08815414906762,11.718749999999991,75.00000000000001,65.91549295774648,9.806629834254142,28.225806451612897,69.77491961414792,0.5774951633020753,0.11535426770299663,6.501678758317522,7.1368510554710936,7.492000000000001,7.247000000000001,6.6255,6.158666666666666,5.82025,5.254,0.3799999999999999,0.2499999999999991,0.0,0.08551445132971394,6.4925000000000015,8.112641660472939,4.872358339527066,331.79916317991666,88528403,1.409956857161228,1.2426764073928722,1.91321621208745,1.595238095238095,2.121718377088307,66.66666666666666,7.22,0.08023370801470331,67.64705882352939,56.156108565707854,59.15145166121861,6.4925000000000015,7.202000000000001,7.356,7.52,0.5774951633020753,5.577497294992219,1427356.333333333,1352784.0,0.2999999999999998,1107795.666666667,959306.0,-0.009999999999999787,1170914.666666667,0.39682539682539597,0.0,0.6031746031746039,8.272,6.768,8.18928,8.2,8.272,8.18928,7.65,7.920000000000001,7.8408000000000015,7.38,7.975,7.895250000000001,2854712.666666666,2215591.333333333,2341829.333333333,0,0,0,0,0,0,0,0
20150107,1833,1833,601919XSHG20150107,20200210010244,0,1216246,8.14,952434688,601919.XSHG,7.68,1500,7.88,8.04,763567.4375,1021627.4375,-0.8805031447,7.95,4.0,7.643725073992427,7.5276988672313765,7.145823505542964,6.810937511389332,7.773439105736624,7.0946649712254155,6.454787588470866,5.997645635637594,6.643246999018074,5.87263539555493,5.3826582182256795,7.359987741067298,6.855458370461402,6.134878001571548,5.305038795628867,7.873036826212201,7.580787373299318,7.061122121575246,6.318924341618693,5.464189959497733,7.414413321772655,7.1391881088352775,6.6497946193475626,5.9508316615244015,5.145887631760001,7.25,4.232804232804237,40.453443604734076,-56.81470859504905,71.19070980953556,64.68231889997654,84.2074916286536,14.682539682539689,64.65517241379311,56.46258503401361,8.39064649243467,15.54252199413489,70.22653721682848,0.5914771374916435,0.11185579351654627,6.6037766280717785,7.251181662321695,7.56,7.3199999999999985,6.74,6.2573333333333325,5.89075,5.319166666666666,-0.15999999999999925,0.1000000000000014,0.2000000000000001,0.07247089590037173,6.6255,8.260345558454986,4.990654441545012,196.85534591194968,87312157,1.547629603022455,1.478793230091841,1.383833490889258,1.444444444444445,1.863340563991324,50.0,7.57,0.1153542677029966,65.91549295774648,65.9814670131539,61.42812344519703,6.6255,7.247000000000001,7.492000000000001,7.95,0.5914771374916435,5.652989186959688,1513003.0,1969979.0,0.3799999999999999,1427356.333333333,1352784.0,0.2999999999999998,1107795.666666667,0.2173913043478288,0.4347826086956518,0.34782608695651945,8.745000000000001,7.155,8.65755,8.14,8.745000000000001,8.65755,8.2,8.272,8.18928,7.65,7.920000000000001,7.8408000000000015,3026006.0,2854712.666666666,2215591.333333333,0,0,0,0,0,0,0,0
20150108,1834,1834,601919XSHG20150108,20200210010244,0,1101660,7.95,842274176,601919.XSHG,7.48,1500,7.51,7.95,763567.4375,1021627.4375,-4.6954314721,7.88,1.0,7.599150049328284,7.523274150423533,7.194380371470567,6.874488646717576,7.641719552868312,7.146581849822238,6.522865808569522,6.063400173218567,6.709920306785913,5.936845772199835,5.438640896693425,7.387262697236879,6.917795668512698,6.201957123446107,5.3594822821565495,7.827124550808133,7.608880578153986,7.125329538568081,6.38801583714949,5.520266750621246,7.371175547848438,7.165644816319772,6.710261798457317,6.015898409742722,5.198697813691854,7.2,-1.3399894902785001,32.1299130863155,-28.508520007658486,66.41880653969038,65.26114811321449,68.73412339264219,33.18385650224215,60.48387096774193,56.08108108108107,-0.397877984084884,0.1333333333333305,65.41471048513301,0.5972008265666567,0.045789512600105775,6.670904285251647,7.290999868118358,7.611999999999999,7.407999999999999,6.848499999999999,6.341666666666666,5.9565,5.377666666666666,-0.4400000000000004,0.0,0.029999999999999364,0.06862363744357305,6.74,8.273691950816723,5.206308049183278,171.67630057803498,86210497,1.165323881320579,1.3564767421715158,0.9499208327758556,1.291448516579407,1.6632860040567958,33.33333333333333,8.04,0.1118557935165463,56.46258503401361,71.19070980953556,64.68231889997654,6.74,7.3199999999999985,7.56,7.88,0.5972008265666567,5.713874787387239,1429295.0,1216246.0,-0.15999999999999925,1513003.0,1969979.0,0.3799999999999999,1427356.333333333,0.0,0.06382978723404123,0.9361702127659588,8.668000000000001,7.0920000000000005,8.581320000000002,7.95,8.668000000000001,8.581320000000002,8.14,8.745000000000001,8.65755,8.2,8.272,8.18928,2858590.0,3026006.0,2854712.666666666,0,0,0,0,0,0,0,0
20150109,1835,1835,601919XSHG20150109,20200210010244,0,1178418,7.59,862492544,601919.XSHG,7.14,1500,7.29,7.45,763567.4375,1021627.4375,-2.9294274301,7.51,2.0,7.496100032885523,7.464955612817649,7.207129655274493,6.912262406106888,7.465859776434156,7.164509118594457,6.572358337048907,6.116730600469933,6.754541821648536,5.9899106438782725,5.487360873096229,7.369578570466538,6.953243700082918,6.255032385717027,5.407149386300832,7.7209830338720895,7.5906659275805355,7.161841011085406,6.442683357288541,5.569363867889856,7.271217031898957,7.148491213352543,6.744646389080431,6.067381414145517,5.244934904711807,7.52,-4.456094364351244,26.81348502244025,0.7261034178726308,52.33475991534915,60.95235204725938,35.099575651528724,53.63128491620112,53.19148936170214,62.406015037594,0.5517241379310349,1.9580419580419532,65.72327044025157,0.5925772242871525,-0.03698881823603406,6.716763227084859,7.290846042253993,7.63,7.4650000000000025,6.9415,6.420333333333333,6.014999999999999,5.431,-0.16000000000000014,0.1399999999999997,0.1500000000000004,0.0685464769497459,6.848499999999999,8.24641666418281,5.4505833358171865,140.98765432098782,87388915,0.5492451660228248,0.8572845236717017,1.260116511436218,1.230508474576272,1.6267465069860292,33.33333333333333,7.95,0.04578951260010578,56.08108108108107,66.41880653969038,65.26114811321449,6.848499999999999,7.407999999999999,7.611999999999999,7.51,0.5925772242871525,5.765551023866347,1165441.333333333,1101660.0,-0.4400000000000004,1429295.0,1216246.0,-0.15999999999999925,1513003.0,0.3111111111111103,0.333333333333334,0.3555555555555557,8.261000000000001,6.7589999999999995,8.17839,7.59,8.261000000000001,8.17839,7.95,8.668000000000001,8.581320000000002,8.14,8.745000000000001,8.65755,2330882.666666666,2858590.0,3026006.0,0,0,0,0,0,0,0,1
20150112,1836,1836,601919XSHG20150112,20200210010244,0,776720,7.18,545138560,601919.XSHG,6.85,1500,6.94,7.14,763567.4375,1021627.4375,-4.8010973937,7.29,2.0,7.310733355257015,7.333716709613237,7.171512367904558,6.9147840055517165,7.202929888217077,7.13644547877015,6.5960771540134955,6.152524922188633,6.7688078353678796,6.027169050000692,5.525588218541065,7.291473375836258,6.9519823953131175,6.2884454400722944,5.444997549602046,7.530055355914725,7.510217577111348,7.160541867172508,6.4770988032744645,5.608347476090107,7.0914113545993045,7.072729174561171,6.743422923453723,6.099792076870125,5.281647623113983,7.95,-7.639073729039126,19.56446833436703,35.2409935992388,37.112062165788345,53.00558875343571,5.325008990493629,73.18435754189943,29.86111111111115,53.767123287671254,-3.611111111111108,4.67571644042233,60.53042121684869,0.5747758681743701,-0.14241084890225975,6.73329928433783,7.236869728061071,7.5139999999999985,7.435,6.9985,6.488999999999999,6.0655,5.480166666666666,-0.1999999999999993,0.040000000000000036,0.09000000000000075,0.06363301189011879,6.9415,8.237868389000598,5.645131610999401,54.96688741721856,86612195,-0.230225749043057,0.1595097084898839,1.4123160710398897,1.2162162162162158,1.523076923076924,33.33333333333333,7.45,-0.03698881823603406,62.406015037594,52.33475991534915,60.95235204725938,6.9415,7.4650000000000025,7.63,7.29,0.5747758681743701,5.804057547674006,1018932.6666666665,1178418.0,-0.16000000000000014,1165441.333333333,1101660.0,-0.4400000000000004,1429295.0,0.1212121212121213,0.2727272727272749,0.6060606060606037,8.019,6.561,7.93881,7.18,8.019,7.93881,7.59,8.261000000000001,8.17839,7.95,8.668000000000001,8.581320000000002,2037865.333333333,2330882.666666666,2858590.0,0,0,0,0,0,0,0,1
20150113,1837,1837,601919XSHG20150113,20200210010244,0,529709,7.13,369833440,601919.XSHG,6.86,1500,6.93,7.09,763567.4375,1021627.4375,-0.144092219,6.94,2.0,7.18382223683801,7.232787532209928,7.139310718850617,6.916167277774288,7.066464944108539,7.110639793923881,6.617620563431977,6.1863281864413,6.781207232647272,6.062574185294785,5.5625464233163,7.225750943866029,6.9498888338547244,6.319740784459013,5.481664276772365,7.3993369039431505,7.4425234721820095,7.1583854988703655,6.509333007992782,5.646114205075537,6.968307569732867,7.0089784155500485,6.741392168839082,6.1301485609252415,5.317214348469194,7.88,-5.198358413132693,18.243243243243228,42.1799128215553,26.716683419167538,44.24262030867965,-8.335190359856668,72.98850574712644,0.0,43.56846473029045,-7.8457446808510625,3.125,62.884927066450565,0.5481785531288652,-0.21277852036403955,6.747869707720215,7.189659000667059,7.31,7.400999999999999,7.0580000000000025,6.541999999999999,6.119249999999999,5.5311666666666675,-0.16000000000000014,0.040000000000000036,0.0699999999999994,0.06120174302143589,6.9985,8.160646290275023,5.836353709724977,15.116279069767371,86082486,-0.7672325288119974,-0.4987291389275272,1.1330302142689679,1.1614497528830319,1.532818532818533,16.66666666666666,7.14,-0.1424108489022597,53.767123287671254,37.112062165788345,53.00558875343571,6.9985,7.435,7.5139999999999985,6.94,0.5481785531288652,5.840973693651907,828282.3333333335,776720.0,-0.1999999999999993,1018932.6666666665,1178418.0,-0.16000000000000014,1165441.333333333,0.1481481481481485,0.2592592592592574,0.592592592592594,7.634000000000001,6.246,7.557660000000001,7.13,7.634000000000001,7.557660000000001,7.18,8.019,7.93881,7.59,8.261000000000001,8.17839,1656564.666666667,2037865.333333333,2330882.666666666,0,0,0,0,0,0,0,1
20150114,1838,1838,601919XSHG20150114,20200210010244,0,603174,6.96,408945504,601919.XSHG,6.63,1500,6.75,6.93,763567.4375,1021627.4375,-2.5974025974,6.93,2.0,7.039214824558673,7.112090649157446,7.08740262300387,6.901061161612987,6.9082324720542685,7.065559819683398,6.626161172242818,6.210835656596028,6.77880667628979,6.089532060381262,5.593795201650082,7.139250772254024,6.9308518020590375,6.340729038875646,5.512981208210085,7.250391269295433,7.353428295421645,7.1387773561208085,6.530950910041916,5.678370644456388,6.828038379821912,6.925073249086402,6.7229262479972665,6.150507167709375,5.347591771963782,7.51,-4.714850367024287,14.302164120974009,82.58297732500823,20.35889298008197,36.28137786581376,-11.486076791381599,83.33333333333333,0.0,39.84375000000001,-15.094339622641508,-6.767955801104975,60.54313099041534,0.5133411719555406,-0.27869904938659684,6.748027507148348,7.122019154410589,7.084000000000001,7.322,7.107000000000001,6.583666666666668,6.171249999999999,5.5785,-0.17999999999999972,0.03000000000000025,0.1200000000000001,0.05707206427106747,7.0580000000000025,8.071984220784525,6.044015779215478,1.9283746556473407,86685660,-1.177127020501698,-0.9721797746568478,0.8601659587909221,1.15625,1.521153846153847,0.0,7.09,-0.2127785203640395,43.56846473029045,26.716683419167538,44.24262030867965,7.0580000000000025,7.400999999999999,7.31,6.93,0.5133411719555406,5.870777834843649,636534.3333333335,529709.0,-0.16000000000000014,828282.3333333335,776720.0,-0.1999999999999993,1018932.6666666665,0.09090909090909163,0.3636363636363639,0.5454545454545445,7.622999999999999,6.237,7.5467699999999995,6.96,7.622999999999999,7.5467699999999995,7.13,7.634000000000001,7.557660000000001,7.18,8.019,7.93881,1273068.666666667,1656564.666666667,2037865.333333333,0,0,0,0,0,0,0,1
20150115,1839,1839,601919XSHG20150115,20200210010244,0,643115,7.12,442727328,601919.XSHG,6.66,1500,7.11,6.71,763567.4375,1021627.4375,5.3333333333,6.75,3.0,7.062809883039115,7.111567986868085,7.0904156066033535,6.920055601466353,7.0091162360271335,7.071114842222973,6.657376580485217,6.2499297584831535,6.8042830858059595,6.129550410954548,5.63369532792245,7.13393245002602,6.947913535196271,6.378254451613421,5.55241377097033,7.27469417953029,7.3479504235267985,7.15635094125216,6.569602085161822,5.718986184099442,6.850925586547942,6.919914476525239,6.739476129140383,6.186906818065017,5.38584135784122,7.29,1.5134209023415168,19.507849531045142,66.77070125816823,23.76367812260243,32.10881128474332,7.073411798320649,68.12499999999993,32.14285714285717,41.886792452830186,-9.771573604060908,-2.200825309491049,60.48,0.4797388914315165,-0.26881824419219336,6.774840284396618,7.120170053732037,7.004,7.308,7.17,6.637666666666666,6.23125,5.633166666666668,0.4000000000000004,0.009999999999999787,0.049999999999999815,0.0569211355160357,7.107000000000001,7.941433939865824,6.272566060134177,21.65289256198337,87328775,-1.0347180393775401,-1.1059225299396191,0.7466951262992221,1.166666666666667,1.5250000000000008,16.66666666666666,6.93,-0.2786990493865968,39.84375000000001,20.35889298008197,36.28137786581376,7.107000000000001,7.322,7.084000000000001,6.75,0.4797388914315165,5.911408069766807,591999.3333333335,603174.0,-0.17999999999999972,636534.3333333335,529709.0,-0.16000000000000014,828282.3333333335,0.021739130434782147,0.10869565217391268,0.8695652173913052,7.425000000000002,6.075,7.3507500000000014,7.12,7.425000000000002,7.3507500000000014,6.96,7.622999999999999,7.5467699999999995,7.13,7.634000000000001,7.557660000000001,1183998.666666667,1273068.666666667,1656564.666666667,0,0,0,0,0,0,0,1
20150116,1840,1840,601919XSHG20150116,20200210010244,0,577800,7.17,408990656,601919.XSHG,7.0,1500,7.07,7.13,763567.4375,1021627.4375,-0.5625879044,7.11,4.0,7.065206588692742,7.101175990151062,7.087693525722908,6.933686910423957,7.039558118013568,7.070975486945101,6.683997446260365,6.285584986375192,6.824722848436271,6.166430786995544,5.6714928192929115,7.122308368203107,6.959540817558532,6.411998136900571,5.5898850358846435,7.277162786353526,7.335977619249201,7.168327042085288,6.604358081007588,5.757581586961182,6.853250391031962,6.908639117157014,6.750754593031776,6.2196381927935525,5.422188484808104,6.94,1.58045977011496,17.8844165805182,57.09327548806913,25.18427798407043,29.80063351785235,15.95156691650656,71.9745222929936,38.29787234042555,46.25000000000001,-5.858854860186413,-6.233421750663128,60.67415730337079,0.44694063652385396,-0.2623860392612999,6.7967039670339044,7.112451583927108,6.959999999999999,7.294999999999999,7.2135000000000025,6.694000000000001,6.29225,5.687,-0.05999999999999961,0.040000000000000036,0.07000000000000027,0.0543256616829381,7.17,7.878894209314761,6.461105790685239,49.99999999999983,86750975,-0.7882245261404308,-0.9114712827589856,0.4985810244231758,1.1807228915662658,1.5239043824701202,16.66666666666666,6.71,-0.2688182441921934,41.886792452830186,23.76367812260243,32.10881128474332,7.17,7.308,7.004,7.11,0.44694063652385396,5.949394690430192,608029.6666666665,643115.0,0.4000000000000004,591999.3333333335,603174.0,-0.17999999999999972,636534.3333333335,0.23529411764705915,0.4117647058823548,0.3529411764705861,7.8210000000000015,6.399,7.742789999999999,7.17,7.8210000000000015,7.742789999999999,7.12,7.425000000000002,7.3507500000000014,6.96,7.622999999999999,7.5467699999999995,1216059.333333333,1183998.666666667,1273068.666666667,0,0,0,0,0,0,0,1
