date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,RSI_12#20#1&thre,RSI_12#40#0&thre,D_shift_1#80#1&thre,D_shift_1#90#1&HS&thre,K#90#1&thre,K#80#1&HS&thre,D_shift_1#10#0&thre,D_shift_1#80#1&HS&thre,close#close_shift_1#1&diff,close_MA_10_shift_1#close_MA_5#1&diff,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,D_shift_1#20#0&thre,K#10#0&thre,D_shift_1#30#0&HS&thre,close_MA_20_shift_1#close_MA_20#1&HS&diff,open#close#1&diff,D_shift_1#90#1&thre,close_MA_20#close#1&HS&diff,open#open_shift_1#1&HS&diff,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20150105,1224,1224,601989XSHG20150105,20200210010252,0,8372029,9.6,7763209216,601989.XSHG,8.97,1500,9.42,9.21,1634261.75,1836166.5,2.2801302932,9.21,3.0,9.198163617085797,9.141658523907973,8.861654264176414,8.534738378164395,9.267213171018119,8.814601195150571,8.169909117244568,7.712435369449578,8.362870887608345,7.589687132784804,7.110990085548719,9.037267411138476,8.579981447913356,7.848125228528426,7.0350054754012,9.47410852559837,9.308385433472633,8.83738089135076,8.083568985384279,7.246055639663236,8.92221870857322,8.766149388804322,8.322582004475956,7.6126814716725715,6.823955311139164,9.2,2.6143790849673025,31.132022941143696,-28.834859964567094,48.70831004651669,49.450722980077494,47.22348417939507,35.49618320610687,66.66666666666666,61.16751269035534,7.780320366132719,8.90173410404624,71.62534435261708,0.6588199601347927,-0.05628218360541548,8.322338833045102,8.953017701377188,9.18,9.150000000000002,8.7095,7.883999999999999,7.412000000000001,7.074166666666668,0.20999999999999908,0.17999999999999972,0.2400000000000002,0.07488405989575465,8.565,9.826942550197908,7.3030574498020915,172.6256983240224,87470972,0.4598567526253815,0.3682591045221625,3.608205353538833,1.5540540540540546,1.924564796905223,66.66666666666666,8.98,-0.06453868774773852,57.29166666666667,44.791437032391855,49.8219294468579,8.565,9.137,9.122,9.21,0.6588199601347927,4.71,0.6658552330854697,0.2857142857142857,0.3809523809523819,0.3333333333333324,10.131000000000002,8.289000000000001,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20150106,1225,1225,601989XSHG20150106,20200210010252,0,8685576,9.91,8301881344,601989.XSHG,9.15,1500,9.65,9.3,1634261.75,1836166.5,2.4416135881,9.42,4.0,9.348775744723863,9.268743892930981,8.966767028952892,8.636125798331268,9.458606585509061,8.919026045756748,8.265398851615886,7.7966773099082936,8.46188081933078,7.670483715812852,7.177806135929015,9.148673336386027,8.681887976683514,7.936021558844112,7.099573241440675,9.62923901706558,9.423133536477607,8.94234461598402,8.174102205609437,7.312560438683898,9.068312472382148,8.874213136294445,8.421431337383009,7.697940912078789,6.886586044197456,9.16,4.0992448759439135,33.05940102586731,-43.44969656477927,60.70750081532485,53.20298225849328,75.71653792898798,32.710280373831765,71.84466019417482,55.263157894736864,5.695509309967137,12.997658079625307,72.31182795698923,0.6549682966373875,-0.030813307979241863,8.420684104671391,9.060245747319158,9.27,9.132,8.832999999999998,8.011999999999999,7.5,7.125333333333334,0.34999999999999964,0.2599999999999998,0.15000000000000036,0.07014526198937733,8.7095,9.823288130660403,7.5957118693395955,176.842105263158,96156548,0.7480652662201625,0.603961009422772,3.7224325420136943,1.5522388059701495,1.8342541436464093,66.66666666666666,9.21,-0.05628218360541548,61.16751269035534,48.70831004651669,49.450722980077494,8.7095,9.150000000000002,9.18,9.42,0.6549682966373875,4.825,0.6588199601347927,0.3421052631578946,0.1973684210526321,0.4605263157894733,10.362,8.478,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20150107,1226,1226,601989XSHG20150107,20200210010252,0,4574566,9.76,4384388096,601989.XSHG,9.43,1500,9.57,9.59,1634261.75,1836166.5,-0.8290155440000001,9.65,4.0,9.422517163149244,9.344057919698235,9.047198091759174,8.721023453028424,9.51430329275453,9.000397790037153,8.349566667640667,7.8737782964340175,8.547120756305334,7.744974550486858,7.240758606036144,9.22527818431584,8.766470074142227,8.01572782426635,7.160571433010043,9.705192678043721,9.502036529845316,9.029464176366494,8.25619965899434,7.375388576000343,9.139841648254764,8.948519838786364,8.50347597191796,7.7752559895383575,6.945754290019741,8.91,2.3310521813515823,30.694854146181587,-43.34151728750316,67.13833387688324,57.84809946462326,85.7188027014032,36.448598130841106,69.1588785046729,45.6081081081081,4.021739130434794,3.013993541442424,71.00271002710026,0.6505448099227807,-0.03538789371685413,8.505818615436473,9.138669478500827,9.352,9.158,8.916500000000003,8.129333333333333,7.583500000000001,7.174666666666666,-0.01999999999999957,0.16999999999999993,0.14000000000000054,0.060704171578621374,8.832999999999998,9.904060689223538,7.7619393107764605,181.16710875331574,91581982,0.8486467473640364,0.7983560067920994,2.5406658592454234,1.5678807947019873,1.8511029411764703,50.0,9.3,-0.030813307979241863,55.263157894736864,60.70750081532485,53.20298225849328,8.832999999999998,9.132,9.27,9.65,0.6505448099227807,4.785,0.6549682966373875,0.5151515151515148,0.42424242424242586,0.0606060606060593,10.615000000000002,8.685,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
20150108,1227,1227,601989XSHG20150108,20200210010252,0,4565334,9.7,4266018816,601989.XSHG,9.13,1500,9.15,9.46,1634261.75,1836166.5,-4.388714733500001,9.57,1.0,9.331678108766162,9.295543439773676,9.060905012857953,8.760021320934932,9.332151646377266,9.019098066282512,8.401207527792883,7.9292661965890625,8.593496082743387,7.800073587722667,7.291001800614143,9.211591241712961,8.80299673374773,8.071058174302136,7.209693126022138,9.611628452029148,9.487938978964348,9.067086635760162,8.313189919531201,7.425983919802802,9.051727765503175,8.93524350446157,8.538906831735298,7.828926429073072,6.993402332241474,9.21,-2.6595744680851063,24.010625609888343,-12.11834412863671,57.98640247876872,57.89420046933843,58.17080649762931,56.07476635514018,59.67741935483871,47.2027972027972,-0.10917030567685357,-6.917599186164797,66.92506459948318,0.6378112240623796,-0.10186868688320973,8.553535755033769,9.140412635654542,9.4,9.214000000000002,8.9895,8.232333333333333,7.66075,7.2145,-0.3100000000000005,0.23999999999999844,0.01999999999999957,0.059366741474993434,8.916500000000003,9.830775122706507,8.002224877293493,151.95402298850618,87016648,0.5250621526208579,0.6868544499924472,1.7349242534291591,1.5369774919614152,1.7635726795096325,50.0,9.59,-0.03538789371685413,45.6081081081081,67.13833387688324,57.84809946462326,8.916500000000003,9.158,9.352,9.57,0.6378112240623796,4.575,0.6505448099227807,0.42105263157894574,0.03508771929824496,0.5438596491228093,10.527,8.613000000000001,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
20150109,1228,1228,601989XSHG20150109,20200210010252,0,5094979,9.34,4645548032,601989.XSHG,8.85,1500,8.86,9.0,1634261.75,1836166.5,-3.1693989070999997,9.15,2.0,9.174452072510775,9.186657579830255,9.034117677810224,8.769110291759029,9.096075823188633,8.999210807997198,8.430807042128825,7.9697328836938865,8.613996384070822,7.841639329380603,7.332291226913769,9.147665561401512,8.808425616247947,8.109543141409349,7.250441443898135,9.449685634686098,9.422095528243558,9.072678384735383,8.35282943565163,7.46795468721508,8.899218510335453,8.873235594559468,8.544172847760509,7.866256847167068,7.032928200581192,9.42,-5.037513397642022,19.278406031233164,29.004313046042963,38.9720670613175,51.58682266666478,13.74255585062295,69.62616822429911,35.77235772357718,55.55555555555554,-0.5611672278339025,-4.833512352309357,61.38211382113821,0.6144560632404589,-0.1868412865753657,8.576236810216455,9.097272230169231,9.33,9.226,9.0095,8.324666666666667,7.730500000000001,7.251166666666666,-0.14000000000000054,0.33999999999999986,0.009999999999999787,0.05608714686573992,8.9895,9.873569567398404,8.105430432601596,88.47457627118631,92111627,-0.0061287790694389225,0.2594666867757095,1.9922108440063708,1.5314465408805036,1.7058823529411764,50.0,9.46,-0.10186868688320973,47.2027972027972,57.98640247876872,57.89420046933843,8.9895,9.214000000000002,9.4,9.15,0.6144560632404589,4.43,0.6378112240623796,0.6938775510204076,0.02040816326530568,0.28571428571428675,10.065,8.235000000000001,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
20150112,1229,1229,601989XSHG20150112,20200210010252,0,3889858,8.85,3348917760,601989.XSHG,8.43,1500,8.49,8.82,1634261.75,1836166.5,-4.1760722348,8.86,2.0,8.94630138167385,9.012493184872692,8.961568654102193,8.743736628871844,8.793037911594316,8.935559456997547,8.434625942636641,7.9923531930984995,8.604458200680758,7.8670652380323425,7.362757247258145,9.028090004783056,8.778099367081477,8.128102012560113,7.2810478279994175,9.214690423124066,9.298932704926546,9.04144234809392,8.371945072936917,7.499479262839398,8.677912340223633,8.757247304639563,8.514756386069031,7.884258952183308,7.062616393159433,9.65,-7.152230971128608,13.633321733543902,122.41211303500496,27.332729392229695,43.502124908519754,-5.006061640350397,86.91588785046731,16.546762589928086,45.283018867924525,-7.817589576547237,-1.1641443538998797,54.19630156472262,0.5783642175666771,-0.2887347653902539,8.56984889834857,9.00384573322012,9.144,9.162,9.014499999999998,8.394666666666668,7.794,7.2855,-0.3300000000000001,0.029999999999999364,0.0600000000000005,0.054571930845862135,9.0095,9.880533294426796,8.138466705573201,43.17548746518112,88221769,-0.6500788320001888,-0.32810380553481383,2.15278570820552,1.4304932735426008,1.5727848101265822,33.33333333333333,9.0,-0.1868412865753657,55.55555555555554,38.9720670613175,51.58682266666478,9.0095,9.226,9.33,8.86,0.5783642175666771,4.245,0.6144560632404589,0.07142857142856991,0.14285714285714407,0.7857142857142858,9.746,7.973999999999998,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
20150113,1230,1230,601989XSHG20150113,20200210010252,0,3309238,8.94,2890608128,601989.XSHG,8.48,1500,8.67,8.49,1634261.75,1836166.5,2.1201413428,8.49,2.0,8.854200921115899,8.926869888654519,8.922692833555235,8.737033298974401,8.731518955797156,8.902364524872851,8.449811365692343,8.021816097746392,8.609499877551468,7.898552875756565,7.3971583723303,8.962982731186138,8.767804189264192,8.154536060727912,7.315342943357455,9.119826948749376,9.23187221312172,9.030838314942116,8.39917214254975,7.534803231658179,8.588574893482424,8.69409324925055,8.504770063586266,7.909899978906075,7.095882655056733,9.57,-3.106839517210555,15.292553191489342,148.64402317008992,23.62722500022521,36.87715827242157,-2.872641544167521,72.94117647058826,13.432835820895505,40.57377049180325,-7.961783439490445,-0.8009153318077835,56.99999999999999,0.537734844596413,-0.3250349837621127,8.577267498470897,8.952484851186254,8.948,9.109,9.0355,8.472999999999999,7.85975,7.323333333333334,0.17999999999999972,0.2699999999999996,0.009999999999999787,0.05368193034438277,9.014499999999998,9.829226334421564,8.199773665578434,35.3204172876304,84912531,-0.932344583897734,-0.7912117079489613,2.021617424583247,1.5075757575757576,1.6437699680511182,33.33333333333333,8.82,-0.2887347653902539,45.283018867924525,27.332729392229695,43.502124908519754,9.014499999999998,9.162,9.144,8.49,0.537734844596413,4.335,0.5783642175666771,0.5869565217391307,0.021739130434782192,0.3913043478260872,9.339,7.641,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
20150114,1231,1231,601989XSHG20150114,20200210010252,0,2742281,8.88,2401398528,601989.XSHG,8.6,1500,8.76,8.66,1634261.75,1836166.5,1.0380622837,8.67,2.0,8.822800614077265,8.885152416490891,8.90100045574787,8.739121180885821,8.745759477898579,8.884568959263747,8.469823535647675,8.053911050018288,8.621076810047509,7.9323351159229745,7.433022625690029,8.926076780061383,8.767060933143794,8.184070887033867,7.351013487965914,9.087484632499583,9.193859083463224,9.030072761138106,8.429593013644883,7.5715438926048915,8.558116595654948,8.658294476659544,8.504049105149479,7.938548760422852,7.130483083326937,9.15,-0.2959253357614364,15.729119877401088,189.71739870616344,23.183915765915906,32.31274410358635,4.926259090575017,67.64705882352946,19.999999999999968,41.056910569105696,-9.222797927461146,-4.052573932092015,52.373417721518976,0.49660158724366904,-0.3290660588219513,8.590803239324906,8.9228717971576,8.786,9.069,9.056499999999998,8.555666666666667,7.928749999999999,7.361833333333334,0.09999999999999963,0.12000000000000098,0.0600000000000005,0.053493997900363716,9.0355,9.797373349054817,8.273626650945186,38.10264385692062,82170250,-0.9188278920273638,-0.9255862379625488,1.89296867138843,1.5208012326656395,1.513056835637481,33.33333333333333,8.49,-0.3250349837621127,40.57377049180325,23.62722500022521,36.87715827242157,9.0355,9.109,8.948,8.67,0.496601587243669,4.38,0.537734844596413,0.4285714285714304,0.2142857142857152,0.35714285714285443,9.537,7.803,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
20150115,1232,1232,601989XSHG20150115,20200210010252,0,3960388,8.88,3476935168,601989.XSHG,8.65,1500,8.86,8.79,1634261.75,1836166.5,1.1415525114,8.76,2.0,8.835200409384845,8.878864312368167,8.89553372831482,8.750110164441654,8.80287973894929,8.881497839355779,8.49499621076718,8.088958395669666,8.639455516966931,7.968714130984818,7.47057466185608,8.914062820050221,8.775912272844382,8.217043038885874,7.388272414188979,9.10025642166639,9.181484704651727,9.039189641029717,8.463554330052451,7.609920586614647,8.570144397103299,8.646640935448714,8.512634904659054,7.970531747719297,7.1666242417633095,8.86,1.5123739688359266,16.282121951859697,231.31007595617524,25.14062852862861,29.92203891193377,15.577807762018294,70.945945945946,35.922330097087325,44.04761904761903,-7.419017763845358,-3.695652173913042,53.70078740157479,0.4577723643677059,-0.3106337830077056,8.610743740115652,8.913199212979507,8.728,9.064000000000002,9.066999999999998,8.639999999999999,8.002500000000001,7.401833333333334,0.07000000000000027,0.02000000000000135,0.1399999999999988,0.05070272930774071,9.056499999999998,9.8012711057768,8.311728894223195,49.80079681274896,86130638,-0.7165069293808428,-0.8176674107041033,1.760547137698376,1.5417956656346754,1.290097629009763,50.0,8.66,-0.3290660588219513,41.056910569105696,23.183915765915906,32.31274410358635,9.056499999999998,9.069,8.786,8.76,0.4577723643677059,4.43,0.496601587243669,0.08695652173913615,0.6086956521739066,0.3043478260869572,9.636,7.8839999999999995,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
20150116,1233,1233,601989XSHG20150116,20200210010252,0,6187739,9.11,5545454080,601989.XSHG,8.77,1500,9.09,8.93,1634261.75,1836166.5,2.5959367946,8.86,3.0,8.920133606256563,8.931648234276125,8.921462564539512,8.781009240401504,8.946439869474645,8.907560609436308,8.533383552008006,8.132481943684027,8.674112784892554,8.012686125848159,7.513191118123026,8.946051398222908,8.805825389716347,8.259626305281685,7.4302903792707315,9.18773761444426,9.214432940169596,9.070000151407838,8.507415094440137,7.653199090648854,8.652529598068867,8.67766985627622,8.541650628024856,8.011837516123235,7.2073816678926095,8.49,3.6015500341919187,18.427223930376773,130.3061109228523,31.625283883950605,30.489787235939378,33.89627717997305,55.405405405405396,61.85567010309282,53.6,-0.6557377049180382,-0.7641921397379944,56.52173913043478,0.4250489175439226,-0.26178757459026625,8.646244203810793,8.940399334059581,8.774000000000001,9.052,9.094499999999998,8.72733333333333,8.08375,7.4445,0.16000000000000014,0.01999999999999957,0.16000000000000014,0.04955710985980245,9.066999999999998,9.771428136859964,8.362571863140035,100.0,92318377,-0.3327134235213408,-0.5246101764510918,1.7420092480154674,1.757950530035336,1.2623188405797106,66.66666666666666,8.79,-0.3106337830077056,44.04761904761903,25.14062852862861,29.92203891193377,9.066999999999998,9.064000000000002,8.728,8.86,0.4250489175439226,4.545,0.4577723643677059,0.05882352941176348,0.4705882352941183,0.4705882352941183,9.746,7.973999999999998,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
