date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,close_EMA_7#close_EMA_15#1&diff,close_EMA_25#2#1&trend,close_EMA_15#2#1&trend,close#close_shift_4#1&diff,close_EMA_15#close_EMA_25#1&diff,K#40#1&thre&HS,MACD#0#1&thre,close_EMA_7#close_EMA_15#1&diff*close_EMA_15#close_EMA_25#1&diff*close_EMA_15#2#1&trend*close_EMA_25#2#1&trend*MACD#0#1&thre*close#close_shift_4#1&diff*K#40#1&thre&HS,K#40#0&thre&HS,MACD#0#0&thre,MACD#0#0&thre+K#40#0&thre&HS
20160302,1215,002555XSHE20160302,20200210005109,0,61295,35.88,213974192.0,002555.XSHE,33.74,1500,35.75,33.99,15850.97265625,104239.7421875,4.746557281,34.13,3.0,35.515552188605795,35.88293948385166,36.44397524954224,36.82729699088665,35.172964782778486,36.49099715223107,37.53193192948746,38.699744363898546,37.120543098086145,39.01259064976581,40.08406358323808,36.21690858316926,36.76218982534061,38.34433462221899,40.23696320894879,36.58101875426398,37.303415840664336,37.865055520100825,39.49466466088555,41.44407210521725,34.450085622947626,35.13040132567418,35.659324130580394,37.19400458355242,39.02985431268032,35.45,2.5177793071805463,-10.790483652824037,139.58639826808772,34.825655989079536,42.95067905984947,18.575609847539624,57.49999999999999,26.903553299492373,47.73473407747868,-10.647338165458633,1.8228424950156668,49.36008301625736,-0.7868034659951262,-0.13705818325087504,37.20019547024578,36.34486291262522,34.872,37.585,36.3065,36.17233333333333,37.27525,41.8025,1.759999999999998,0.13000000000000256,0.25,0.06677271651063674,36.214,41.437252913654476,30.99074708634552,35.76309794988608,-1459046,-1.444171196959006,-1.575184926243766,0.7957358799287402,0.7474402730375436,0.7777777777777778,33.33333333333333,0,0,0,1,0,1,0,0.0,0,1,1.0
20160303,1216,002555XSHE20160303,20200210005109,0,68792,36.58,248199120.0,002555.XSHE,35.4,1500,35.46,35.9,15850.97265625,104239.7421875,-0.8111888112000001,35.75,4.0,35.497034792403866,35.77720461288874,36.31277854960328,36.70299726444241,35.31648239138924,36.362122508202184,37.398258901778604,38.558885913294276,36.99280901361798,38.873273369382844,39.962377699468654,36.07928884077484,36.63817174673674,38.203635372354654,40.11901350008585,36.56194583617597,37.16166750599809,37.737316899138854,39.34974443352529,41.322583905088436,34.432123748631746,34.9969101755516,35.53902659433464,37.057526311184006,38.915443095083276,35.4,1.6803349199977016,-10.73676155186132,106.07694923960018,37.12648228565962,41.00928013511953,29.360886586739806,60.399999999999984,50.11820330969265,43.064182194616976,-9.977151561309977,-2.6893523600438987,47.29968231556654,-0.8019551618446416,-0.12121356679612315,37.07129210207943,36.20873015683672,34.874,37.009,36.4795,36.14666666666667,36.92475,41.559,-0.4399999999999977,0.6799999999999997,0.060000000000002274,0.0625312684924503,36.3065,41.16415159310546,31.44884840689454,67.67676767676758,-1390254,-1.0988432219050814,-1.2715072094320437,0.6106786406914121,0.7558538869809563,0.8212435233160623,33.33333333333333,0,0,0,1,0,1,0,0.0,0,1,1.0
20160304,1217,002555XSHE20160304,20200210005109,0,63281,35.69,216650976.0,002555.XSHE,32.85,1500,33.6,35.4,15850.97265625,104239.7421875,-5.2453468697000005,35.46,1.0,34.86468986160258,35.23290345966656,35.951074742989505,36.420906604038564,34.458241195694626,36.01685719467692,37.15320994037353,38.34328217793365,36.73182370487814,38.66647833528939,39.79494670737737,35.62850905154305,36.34882205657134,37.9790677932154,39.95805020378744,35.91063055745066,36.69736432308935,37.43928671826848,39.118439827011855,41.15679170990106,33.8187491657545,34.559653779996765,35.2583573948742,36.83969575941894,38.75930869767381,33.63,-2.6482007301384787,-14.501641263136476,328.14122533748764,32.46023929176134,38.159599854000135,21.06151816728375,78.99999999999999,35.09933774834437,19.761904761904738,-5.218617771509171,-10.328262610088064,50.585126462816156,-0.8429185890741803,-0.32770741783630863,36.81415935377725,35.807387055784915,34.514,36.344,36.49,36.09866666666665,36.54325,41.26166666666667,-1.7999999999999972,0.28999999999999915,0.75,0.06693396000383747,36.4795,41.31123260849563,31.64776739150437,64.98708010335902,-1453535,-1.1125309115920792,-1.10568706674858,0.42643716929500985,0.7001811594202906,0.8053863417762103,33.33333333333333,0,0,0,0,0,1,0,0.0,0,1,1.0
20160307,1218,002555XSHE20160307,20200210005109,0,50859,35.4,177366624.0,002555.XSHE,34.1,1500,34.81,34.49,15850.97265625,104239.7421875,3.6011904762,33.6,2.0,34.84645990773505,35.12717759474993,35.79893144392425,36.27446054912596,34.63412059784732,35.866000045342304,37.002035105510714,38.189661213675656,36.58399111219521,38.51524389076824,39.66376389928849,35.47968922398977,36.20226757499312,37.82447912037562,39.83093785307664,35.891853704967104,36.54407990070947,37.28833560224291,38.959213493986894,41.025865988668926,33.801066110503,34.415298547270076,35.11619954774332,36.68974474676435,38.636009717484335,34.13,0.17266187050360365,-10.612028986251584,406.6577896138482,34.05110815926197,36.79010262242075,28.57311923294442,66.89999999999998,60.766423357664245,28.816199376947036,-1.6666666666666563,-15.55070354196991,51.6795865633075,-0.8766869136579128,-0.2701465966698613,36.66570310534931,35.65394289335647,34.75,35.76300000000001,36.5615,36.04833333333333,36.31425,40.98183333333333,0.3200000000000003,0.5899999999999963,0.39000000000000057,0.0675173619731126,36.49,41.175643072194035,31.804356927805962,114.12345679012309,-1504394,-0.9194203631332376,-1.0159756373626585,0.2757616039583108,0.7286199444272929,0.8435956536055318,50.0,0,0,0,1,0,1,0,0.0,0,1,1.0
20160308,1219,002555XSHE20160308,20200210005109,0,52223,35.38,179102624.0,002555.XSHE,32.8,1500,35.2,34.3,15850.97265625,104239.7421875,1.1203677104,34.81,2.0,34.9643066051567,35.14538319606244,35.71907391806768,36.17678231738724,34.91706029892366,35.782750039674525,36.885774776122936,38.059675943515856,36.47753025741096,38.38523432642439,39.546296428254585,35.42883663780981,36.10681352023187,37.69645574864998,39.716593708556225,36.0132358033114,36.49170173694411,37.190017925838816,38.827349421109474,40.908091519812906,33.915377407002,34.365971538675524,35.02360911462491,36.565562076190474,38.525095897299536,35.75,0.6749799794074025,-8.82387985473989,4510.098481055029,37.365820025318534,36.98200842338668,38.133443229182255,62.99999999999997,59.962756052141536,28.92690513219285,4.6684507879869175,-12.54658385093167,56.254886630179826,-0.8959549268873854,-0.1541441058357811,36.55713250495306,35.584105525147784,34.964,35.282,36.5735,35.94000000000001,36.174,40.704166666666666,0.9000000000000057,0.17999999999999972,1.5,0.07092288843240688,36.5615,41.231880177244676,31.89111982275533,123.60801781737149,-1452171,-0.6187070680887808,-0.7690637156110092,0.4206771364839115,0.6987311891413404,0.7573260073260071,66.66666666666666,0,0,0,0,0,1,0,0.0,0,1,1.0
20160309,1220,002555XSHE20160309,20200210005109,0,108148,38.6,397268000.0,002555.XSHE,33.9,1500,36.29,34.4,15850.97265625,104239.7421875,3.0965909091,35.2,3.0,35.406204403437805,35.43153739704683,35.79519739565865,36.1870748339884,35.603530149461825,35.84615628471521,36.847337693792426,37.98273351118908,36.463104852994725,38.30306827440774,39.46060441698472,35.585411794571655,36.12425985163836,37.627848151154865,39.63198645649311,36.46839053554094,36.652974148408816,37.20798764718751,38.7566835956895,40.82094605018791,34.34401827133467,34.51784944073451,35.0405320560892,36.49901270662021,38.44302686279831,35.46,3.4728558394160687,-5.196555831887858,-42.885069780883185,47.398809594343795,40.45427548037239,61.287877822286646,52.100000000000016,55.57851239669422,36.05697151424287,6.328743041312617,-10.659773510585916,55.73575949367089,-0.8856919888836154,0.08210350403015987,36.53734491199358,35.69270467512504,35.072,34.972,36.5945,35.89966666666667,36.021,40.478666666666655,1.8900000000000008,2.3100000000000023,0.5,0.07864436092092372,36.5735,41.234806576486896,31.912193423513106,137.06491063029145,-1344023,-0.16149377256276906,-0.39010042032577497,0.7127127587323812,0.9028497409326434,0.9354413702239788,66.66666666666666,0,0,0,1,0,1,1,0.0,0,0,0.0
20160310,1221,002555XSHE20160310,20200210065550,1,0,36.29,0.0,002555.XSHE,36.29,1500,36.29,36.29,,,0.0,36.29,,35.700802935625205,35.64615304778511,35.861171076237504,36.196431667262175,35.94676507473092,35.901636749125814,36.811380423225174,37.909136402006936,36.44978909507206,38.2241244205094,39.37716745864302,35.713518741013175,36.14004462767279,37.56258726573267,39.54946827238217,36.77182702369396,36.78492430324357,37.22424596650298,38.689464883704645,40.73595232055364,34.629778847556445,34.642113178782786,35.055843288842624,36.43570964776069,38.36298422421071,33.6,2.9854134740904694,-4.486427018576356,11.262010576755689,54.08746930702732,44.998673422590706,72.26506107590055,49.52581664910435,59.12087912087911,37.81446540880502,1.510489510489508,-9.297675581104723,55.7578155916106,-0.8554389517255678,0.2420242972643805,36.51902306666072,35.784596263567344,35.238,35.056000000000004,36.6,35.936,35.97400000000001,40.267666666666656,0.0,0.0,0.0,0.06606326077988002,36.5945,41.25409654905873,31.93490345094128,110.89566020313922,-1344023,0.1802804400845193,0.00939333376087513,0.8342987700466736,0.9884309472161976,0.994922016684802,50.0,0,0,0,1,0,1,1,0.0,0,0,0.0
20160311,1222,002555XSHE20160311,20200210065550,1,0,36.29,0.0,002555.XSHE,36.29,1500,36.29,36.29,,,0.0,36.29,,35.89720195708347,35.80711478583884,35.918348266072506,36.20493787932926,36.11838253736546,35.950182155485074,36.77774297656548,37.83873916713707,36.43749762622037,38.148276404018844,39.29592620973136,35.818333515374405,36.154326091703965,37.50050983813596,39.46898757429866,36.97411801579597,36.892883520835646,37.238955874455094,38.625525133280036,40.653057201527616,34.82028589837096,34.74378350991318,35.06969630895284,36.375494542991866,38.2849179470697,34.81,1.4367173524150347,-3.7987434721522857,28.104234074383086,58.54657578214966,49.514640875777026,76.61044559489494,47.24669603524229,100.0,54.78359908883825,2.3406655386350765,-7.870017771007874,52.80709159983114,-0.8122927034803032,0.3451699859621169,36.50205839505623,35.86235068455697,35.776,35.145,36.6405,35.94166666666667,35.92749999999999,40.04466666666666,0.0,0.0,0.0,0.061289249480444986,36.6,41.23396363818276,31.966036361817245,237.79527559055057,-1344023,0.3638539958552838,0.2720672179699015,0.9861328768786828,1.0513121817469655,1.1211016605913322,50.0,0,0,1,1,0,1,1,0.0,0,0,0.0
20160314,1223,002555XSHE20160314,20200210065550,1,0,36.29,0.0,002555.XSHE,36.29,1500,36.29,36.29,,,0.0,36.29,,36.02813463805564,35.927836089379134,35.96790183059617,36.212670799390246,36.204191268682735,35.99265938604945,36.746275687754796,37.771402681609366,36.42615165497266,38.07540281954751,39.21682288842264,35.90409105803361,36.16724741630359,37.44146057773907,39.3904940539456,37.108978677197314,36.98121378977461,37.2522648387927,38.564704395071246,40.57220887556397,34.94729059891397,34.8269683262926,35.08222999381448,36.3182167604069,38.20877923232723,35.2,0.6043468618319017,-3.0897001094880867,37.862654320987275,59.08852178580092,52.70593451245165,71.85369633249945,46.11923509561306,100.0,55.09736540664375,8.005952380952372,2.3695345557122596,50.921861281826175,-0.7614756585562366,0.4065363593925335,36.4863503657928,35.928142886932825,36.072,35.411,36.69949999999999,35.91833333333333,35.97449999999999,39.82716666666667,0.0,0.0,0.0,0.05168472970643369,36.6405,41.22479700172229,32.056202998277705,169.13123844731953,-1344023,0.4241651505972385,0.3940095732262612,1.3247851960037909,1.000399520575311,1.0528905289052888,50.0,0,0,1,1,0,1,1,0.0,0,0,0.0
20160315,1224,002555XSHE20160315,20200210065550,1,0,36.29,0.0,002555.XSHE,36.29,1500,36.29,36.29,,,0.0,36.29,,36.1154230920371,36.01837706703434,36.01084825318335,36.2197007267184,36.247095634341356,36.02982696279327,36.71683854660933,37.706993869365476,36.41567845074399,38.00538702270251,39.13980123346415,35.974256320209314,36.17893813856039,37.385291769068864,39.31393864520621,37.198885784798215,37.05348400981559,37.26430628271721,38.50685052214094,40.493356804562396,35.03196039927598,34.895028630603036,35.09356999440358,36.26373301599681,38.13452048585001,36.29,0.0,-2.4603955339816403,46.024691358024285,59.449819121568424,54.95389604882391,68.44166526705746,43.04399524375742,100.0,69.10919540229884,4.251651824188444,2.5141242937853123,50.24477080551846,-0.706779063291491,0.43757276211796414,36.471805894252604,35.983813212020095,36.29,35.626999999999995,36.69199999999999,36.01833333333333,35.99225,39.58383333333333,0.0,0.0,0.0,0.0417814188362315,36.69949999999999,41.28596094499886,32.11303905500111,548.2758620689647,-1344023,0.4089545185589835,0.4165598345781111,1.6927383451705602,0.9967118783395,1.0411764705882351,33.33333333333333,0,0,1,0,0,1,1,0.0,0,0,0.0
20160316,1225,002555XSHE20160316,20200210065550,1,0,36.29,0.0,002555.XSHE,36.29,1500,36.29,36.29,,,0.0,36.29,,36.1736153946914,36.08628280027576,36.04806848609224,36.226091569744,36.268547817170685,36.06234859244411,36.68930057586034,37.64538544026264,36.406010877609845,37.938116943380855,39.06480646416246,36.031664261989434,36.1895154586975,37.33186290228503,39.239273493472716,37.258823856532146,37.11261418984912,37.27520092245842,38.451818789353574,40.416451698276894,35.08840693285066,34.95071433412975,35.10382999493657,36.211907015216475,38.06209528866853,36.29,0.0,-1.803205939972516,51.9268779376017,59.6906840120801,56.5328253699093,66.00640129642167,32.53521126760566,,66.71826625386996,3.0965909090908985,7.909604519774001,51.86035829122646,-0.6509072344862579,0.4469746304418645,36.45833879097463,36.0309188717093,36.29,35.68100000000001,36.633,36.09799999999999,36.0495,39.342,0.0,0.0,0.0,0.03579540485021752,36.69199999999999,41.26725562127407,32.11674437872592,-100.0,-1344023,0.3564736298797869,0.3827140742193852,2.582344612449176,0.9140978216194016,0.9600168350168348,16.666666666666664,1,0,1,0,0,1,1,0.0,0,0,0.0
20160317,1226,002555XSHE20160317,20200210065550,1,0,36.29,0.0,002555.XSHE,36.29,1500,36.29,36.29,,,0.0,36.29,,36.2124102631276,36.13721210020682,36.08032602127994,36.23190142704001,36.279273908585346,36.0908050183886,36.663539248385476,37.58645563851209,36.39708696394753,37.87348490638552,38.99178524142134,36.07863439617317,36.19908541501203,37.28104032168575,39.16645192573265,37.29878257102144,37.16099342805837,37.285057977462394,38.399471531336324,40.341445483504636,35.12603795523377,34.99627536428797,35.11311285256166,36.16260911203518,37.99145836796066,36.29,0.0,-1.0972239634149654,58.14186725018201,59.85126060575455,57.63897044852439,64.27584092021488,32.53521126760566,,55.57851239669422,0.0,6.328743041312617,52.7570093457944,-0.5957441364033057,0.4413047846636171,36.44586925090244,36.070777506830936,36.29,35.764,36.38649999999999,36.24099999999999,36.051,39.06499999999999,0.0,0.0,0.0,0.032467711674808615,36.633,40.69567535006182,32.57032464993817,,-1344023,0.2916021599662593,0.32403789492302315,2.063442187275219,0.8458002507313012,0.9458149779735684,0.0,1,0,1,0,0,1,1,0.0,0,0,0.0
20160318,1227,002555XSHE20160318,20200210065550,1,0,36.29,0.0,002555.XSHE,36.29,1500,36.29,36.29,,,0.0,36.29,,36.23827350875174,36.17540907515511,36.108282551775936,36.23718311549091,36.284636954292665,36.115704391090034,36.63943994203802,37.53008800205504,36.38884950518235,37.81138745907628,38.920685629804986,36.11706450595987,36.20774394691565,37.232696891359616,39.09542842139357,37.32542171401429,37.200576441138665,37.29397626532312,38.3496777981004,40.26829127403537,35.15112530348919,35.03355257078107,35.12151162850818,36.11571598461881,37.92256556875176,36.29,0.0,-0.4149149863341571,66.49338374291014,59.95831166820418,58.412084188417644,63.050766627777215,32.53521126760566,,59.12087912087911,0.0,1.510489510489508,49.62630792227204,-0.542559176367376,0.4254796802874372,36.434323380465216,36.10450404424157,36.29,36.033,36.18849999999999,36.33766666666666,36.08225,38.754666666666665,0.0,0.0,0.0,0.024015330722427668,36.38649999999999,40.042324257264006,32.730675742735976,,-1344023,0.2282561952104521,0.2599291775883557,1.5993427877007411,0.8589909443725757,0.8982826948480844,0.0,1,0,1,0,0,1,1,0.0,0,0,0.0
20160321,1228,002555XSHE20160321,20200210065550,1,0,36.29,0.0,002555.XSHE,36.29,1500,36.29,36.29,,,0.0,36.29,,36.255515672501154,36.20405680636633,36.13251154487249,36.241984650446284,36.28731847714633,36.137491342203774,36.61689542964847,37.47617113240047,36.3812456970914,37.751725205779174,38.85145706059959,36.14850732305808,36.21557785673321,37.18671167714695,39.026158583828284,37.34318114267619,37.23296254274982,37.3020451924352,38.30231302746135,40.19694334134314,35.16785020232613,35.064052103366336,35.129110521031215,36.07111032683254,37.85537382631344,36.29,0.0,0.006613829517525304,82.54457883486019,56.92256238873186,57.91557692185572,54.93653332248414,39.82758620689656,,100.0,0.0,2.3406655386350765,46.90126050420168,-0.4921655163141022,0.4031492804261909,36.42363275969002,36.133041883589016,36.29,36.181,35.97199999999999,36.43466666666666,36.0815,38.48233333333333,0.0,0.0,0.0,0.020280771687667547,36.18849999999999,39.230207415252146,33.14679258474783,,-1344023,0.17295343492017978,0.20060481506531594,3.3379687425925635,0.8700312639571254,0.921523634694814,0.0,1,0,1,0,0,1,1,0.0,0,0,0.0
20160322,1229,002555XSHE20160322,20200210065550,1,0,36.29,0.0,002555.XSHE,36.29,1500,36.29,36.29,,,0.0,36.29,,36.267010448334105,36.225542604774745,36.15351000555616,36.246349682223894,36.28865923857315,36.15655492442831,36.59580540192921,37.42459847447001,36.37422679731514,37.69440264868979,38.784050295846974,36.17423326432024,36.22266567990147,37.14296964411539,38.95859911262266,37.35502076178413,37.25946026224985,37.30934565029851,38.25725873343885,40.127357086001346,35.17900013488408,35.089006266390626,35.135985709504425,36.028680554791926,37.789841139243975,36.29,0.0,0.25637342114860817,117.94836361960868,37.94837492582123,51.259842923177565,11.325438931108579,39.82758620689656,,100.0,0.0,8.005952380952372,33.87835186396336,-0.4450413631785307,0.3769932250845722,36.41373403675003,36.157189286113784,36.29,36.290000000000006,35.78599999999999,36.47899999999999,36.0275,38.2205,0.0,0.0,0.0,0.01295122623312208,35.97199999999999,38.39537285616553,33.548627143834445,,-1344023,0.1277997728301624,0.1503766038751711,inf,0.7878651685393273,0.9919879819729592,0.0,1,0,1,0,0,1,1,0.0,0,0,0.0
20160323,1230,002555XSHE20160323,20200210065550,1,0,36.29,0.0,002555.XSHE,36.29,1500,36.29,36.29,,,0.0,36.29,,36.274673632222736,36.241656953581064,36.171708671482,36.250317892930816,36.28932961928658,36.17323555887477,36.576076021159594,37.37526810601479,36.36774781290628,37.63932803501568,38.71841739332469,36.19528176171657,36.22907847229181,37.10136136879268,38.89270777650852,37.362913841189425,37.28114021456806,37.31595082646057,38.21440220985646,40.05948900980377,35.18643342325605,35.10942330886507,35.142206118123056,35.988320527728895,37.725926543213255,36.29,0.0,0.5965383037466482,214.70869149950738,25.29891661721416,42.60620082118976,-9.31565179073705,39.82758620689656,,100.0,0.0,4.251651824188444,36.17318435754189,-0.4014224603251407,0.3489512228271197,36.40456855254632,36.177621703634735,36.29,36.290000000000006,35.63099999999999,36.49299999999999,35.997249999999994,37.947666666666656,0.0,0.0,0.0,0.0,35.78599999999999,37.583129934089335,33.98887006591064,,-1344023,0.09256021687540683,0.11017999485278462,inf,0.742533936651585,0.8914538310412571,0.0,1,0,1,0,0,1,1,0.0,0,0,0.0
20160324,1231,002555XSHE20160324,20200210065550,1,0,36.29,0.0,002555.XSHE,36.29,1500,36.29,36.29,,,0.0,36.29,,36.279782421481826,36.25374271518579,36.187480848617724,36.25392535720983,36.289664809643284,36.187831114015424,36.55761950366541,37.32808253618806,36.36176721191349,37.58641321011311,38.65451167244772,36.212503259586285,36.234880522549744,37.06178276543694,38.82844338696509,37.36817589412628,37.298878357373866,37.32192693822623,38.17363624840005,39.99329668857405,35.191388948837364,35.12612816179869,35.14783410687325,35.949929282473825,37.663590085356134,36.29,0.0,0.7014973416358667,-149.50453299599698,16.865944411476107,34.026115351285206,-17.454397468142105,39.82758620689656,,,0.0,3.0965909090908985,34.480286738351246,-0.3613722324185381,0.3204018232528212,36.396081993098434,36.19491067230632,36.29,36.290000000000006,35.67299999999999,36.496666666666655,36.0245,37.7105,0.0,0.0,0.0,0.0,35.63099999999999,37.448394838773346,33.81360516122665,,-1344023,0.0659456067774594,0.07925291182643313,inf,0.6929384965831445,0.8332511100147995,0.0,1,0,1,0,0,1,1,0.0,0,0,0.0
20160325,1232,002555XSHE20160325,20200210065550,1,0,36.29,0.0,002555.XSHE,36.29,1500,36.29,36.29,,,0.0,36.29,,36.28318828098788,36.262807036389354,36.201150068802036,36.25720487019076,36.28983240482164,36.2006022247635,36.540353729235385,37.282948512875535,36.356246657150905,37.53557347638318,38.592287681067525,36.226593576025145,36.240129996592614,37.02413482565952,38.765765772472136,37.37168392941752,37.31339138330589,37.327333896490394,38.13485887042931,39.92873874564629,35.194692632558244,35.139795768744385,35.15292609669484,35.91341078088973,37.602792799297966,36.29,0.0,0.805555555555573,-32.40457935963599,11.243962940984071,26.432064547851496,-19.132240272750785,39.82758620689656,,,0.0,0.0,36.05697151424287,-0.324834639542818,0.29230074300576114,36.388224067683744,36.209539799643814,36.29,36.290000000000006,35.71749999999999,36.52366666666666,36.02875,37.48416666666665,0.0,0.0,0.0,0.0,35.67299999999999,37.50500300218093,33.840996997819055,,-1344023,0.046342961458755966,0.05614428411810768,,0.5557586837294344,0.6287081339712912,0.0,1,0,1,0,0,1,1,0.0,0,0,0.0
20160328,1233,002555XSHE20160328,20200210065550,1,0,36.29,0.0,002555.XSHE,36.29,1500,36.29,36.29,,,0.0,36.29,,36.285458853991926,36.26960527729201,36.212996726295096,36.26018624562796,36.28991620241082,36.211776946668074,36.524201875736324,37.23977683840268,36.351150760447,37.48672745770149,38.53170116314468,36.238122016747845,36.244879520726656,36.9883233707493,38.70463575339874,37.37402261961168,37.32526567725028,37.33222590634846,38.097973071871785,39.8657748260007,35.19689508837215,35.150978356245396,35.15753313510486,35.87867366962682,37.54349668079678,36.29,0.0,0.7003796035252112,-0.29052047261336605,7.495975293989379,20.120034796564127,-17.75214371116011,49.14893617021279,,,0.0,0.0,37.81446540880502,-0.2916736953966521,0.26528755316932706,36.38094821081828,36.221918292006286,36.29,36.290000000000006,35.85049999999999,36.563,36.01125000000001,37.25416666666667,0.0,0.0,0.0,0.0,35.71749999999999,37.29214249910892,34.14285750089107,,-1344023,0.03218944884981805,0.039266205154287005,,0.6004938271604952,0.6578005115089506,0.0,1,0,1,0,0,1,1,0.0,0,0,0.0
20160329,1234,002555XSHE20160329,20200210065550,1,0,36.29,0.0,002555.XSHE,36.29,1500,36.29,36.29,,,0.0,36.29,,36.28697256932796,36.274703957968995,36.22326382945575,36.26289658693451,36.28995810120541,36.22155482833456,36.509092077301716,37.19848219325474,36.346446855797225,37.43979696916417,38.47270902727245,36.24755437733914,36.249176709228884,36.9542588160786,38.64501511751235,37.37558174640779,37.33498100865932,37.336652010505745,38.06288658056096,39.804365571037714,35.19836339224811,35.160127746018965,35.161701407952016,35.84563105159624,37.48566466398698,36.29,0.0,0.6607159697990486,1.047036886015953e-12,4.997316862659586,15.079128818595946,-15.166307049213133,,,,0.0,0.0,54.78359908883825,-0.26170273739428784,0.2397676640189139,36.37421130631323,36.2323924009284,36.29,36.290000000000006,35.958499999999994,36.55799999999999,36.08624999999999,37.05283333333333,0.0,0.0,0.0,0.0,35.85049999999999,37.2214307057616,34.47956929423839,,-1344023,0.02213493852705691,0.027162193688437482,,0.6247390396659718,0.6375591793792732,0.0,1,0,1,0,0,1,1,0.0,0,0,0.0
20160330,1235,002555XSHE20160330,20200210065550,1,0,36.29,0.0,002555.XSHE,36.29,1500,36.29,36.29,,,0.0,36.29,,36.287981712885305,36.27852796847675,36.23216198552832,36.265360533576825,36.28997905060271,36.230110474792745,36.49495710457258,37.15898296746105,36.342104789966676,37.394706891942036,38.415269316028436,36.25527176327748,36.25306464168328,36.9218559470016,38.58686659609229,37.37662116427187,37.34292991617581,37.34065658093378,38.02951162541165,39.74447259397506,35.19934226149874,35.16761361037915,35.16547270243278,35.81420026859155,37.429260598209524,36.29,0.0,0.5329994237844442,1.066521490342947e-12,3.3315445751063906,11.163267404099429,-12.331901082879682,,,,0.0,0.0,55.09736540664375,-0.23470585457415774,0.2159750625610405,36.36797343177151,36.241255108477866,36.29,36.290000000000006,35.98549999999999,36.518666666666654,36.146,36.84533333333333,0.0,0.0,0.0,0.0,35.958499999999994,37.33320687784705,34.58379312215294,,-1344023,0.015088354922499832,0.01861164672477837,,0.6805002842524173,0.6988505747126426,0.0,1,0,1,0,0,1,1,0.0,0,0,0.0
20160331,1236,002555XSHE20160331,20200210065550,1,0,36.29,0.0,002555.XSHE,36.29,1500,36.29,36.29,,,0.0,36.29,,36.28865447525687,36.28139597635757,36.23987372079121,36.26760048506985,36.28998952530135,36.23759666544365,36.48173406556789,37.12120109931057,36.338096729200004,37.35138505304236,38.35934117613295,36.26158598813611,36.256582294856315,36.891033705684436,38.530153840633226,37.37731410951458,37.3494335677802,37.344279763702005,37.99776471685498,39.686058455852226,35.19999484099915,35.173738408492035,35.168884826010625,35.784302694513904,37.374249225414225,36.29,0.0,0.5296574955400434,1.1422298643344869e-12,2.2210297167375943,8.182521508312151,-9.701953866411516,,,,0.0,0.0,69.10919540229884,-0.2104533435498188,0.1940200881947116,36.362197622010655,36.248754322558206,36.29,36.290000000000006,36.026999999999994,36.35433333333333,36.25325,36.6255,0.0,0.0,0.0,0.0,35.98549999999999,37.3442656162856,34.626734383714386,,-1344023,0.010206201027670857,0.012647277975085344,,0.7166042446941335,0.7493638676844769,0.0,1,0,1,0,0,1,1,0.0,0,0,0.0
20160401,1237,002555XSHE20160401,20200210065550,1,0,36.29,0.0,002555.XSHE,36.29,1500,36.29,36.29,,,0.0,36.29,,36.28910298350458,36.28354698226817,36.246557224685716,36.26963680460896,36.28999476265068,36.244147082263204,36.46936412585384,37.08506192107967,36.334396980800015,37.309762109785794,38.30488482939261,36.26675217211137,36.25976493344142,36.86171498833398,38.47484140012377,37.37777607300972,37.35475473727471,37.347557881444665,37.967566437984,39.629086642127476,35.200429893999456,35.178749606948024,35.171971985438184,35.75586353868396,37.32059615812005,36.29,0.0,0.4600844872356114,1.2906387675175634e-12,1.4806864778250626,5.948576498149786,-7.455093562824385,,,,0.0,0.0,66.71826625386996,-0.1887126425627512,0.17392560789654074,36.356849650009885,36.2550998113954,36.29,36.290000000000006,36.16149999999999,36.22233333333333,36.32575,36.416,0.0,0.0,0.0,0.0,36.026999999999994,36.80780151126903,35.24619848873097,,-1344023,0.006856864572727521,0.008531532800199188,,0.9136212624584736,0.9558573853989794,0.0,1,0,1,0,0,1,1,0.0,0,0,0.0
