date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#40#1&thre&HS,MACD#3#0&trend,K#40#0&thre&HS,K#40#0&thre&HS*MACD#3#0&trend
20150105,3385,3385,600309XSHG20150105,20200210010051,0,665253,23.77,1534055552,600309.XSHG,21.77,1500,23.54,21.78,216233.46875,216233.46875,8.0808080808,21.78,3.0,22.469471933563444,22.30350503677095,21.73422172538126,21.207331470407322,22.70439880560801,21.654398817357077,20.6543291265142,19.978113114453897,20.94460769489905,19.79993859374339,19.130106884288622,22.060542893927746,21.277523610156955,20.1769405010661,19.029080176225904,23.14355609157034,22.722359180745574,21.915849318461667,20.782248716098078,19.59995258151268,21.79538777555653,21.398726607109914,20.639197901852246,19.57163228603412,18.45820777093913,22.82,5.014275517487487,22.465117730909704,-83.88174620469273,70.08350681754004,67.50272927761378,75.24506189739256,5.721393034825883,63.73056994818652,72.51612903225806,8.780036968576702,14.050387596899213,71.30833970925788,0.9511813138913199,0.12431996159461887,20.88331119473401,21.896652489422642,22.416000000000004,22.251,21.285000000000004,20.253,19.63675,18.9875,1.759999999999998,0.23000000000000045,0.010000000000001565,0.0665747821717849,21.071000000000005,23.271731696504602,18.870268303495408,148.94026974951797,36918627,0.5263042907680939,0.3653954428537427,1.8733079485087751,1.7042001787310102,1.7409420289855064,66.66666666666666,21.32,-0.017110752101388682,58.66261398176293,59.23240308345292,66.21234050765065,21.071000000000005,21.918000000000006,22.204,21.78,0.95118131389132,11.77,0.9356413186919926,0.1150000000000002,0.0050000000000007825,0.879999999999999,23.958,19.602,1,0,0,0
20150106,3386,3386,600309XSHG20150106,20200210010052,0,546233,24.85,1319841024,600309.XSHG,23.11,1500,23.93,23.36,216233.46875,216233.46875,1.6567544605000002,23.54,4.0,22.956314622375626,22.710128777578213,22.026992161997093,21.454846791279387,23.31719940280401,21.93884896518745,20.865662731255227,20.149934283390692,21.174253256829893,19.96190178614561,19.256419861017864,22.400444185940884,21.530140409189624,20.360016574184822,19.15009054224501,23.64500406104689,23.072457511519108,22.176044621465312,20.970817071410373,19.724593258512364,22.267625183704357,21.728430860362657,20.884236196913935,19.749216076959282,18.575587825977664,22.52,5.707217952115919,23.57983887626525,-119.45124649653376,72.15189114296483,69.05244989939746,78.35077363009958,18.039215686274535,64.19437340153453,73.30827067669173,6.450177935943057,19.351620947630924,71.84684684684687,0.9810417183893918,0.2388832359845736,21.108991846975943,22.209475183357622,22.638,22.454,21.515500000000007,20.463,19.785999999999998,19.088333333333328,0.5700000000000003,0.9200000000000016,0.25,0.06411996246361783,21.285000000000004,23.57795856918524,18.99204143081477,188.20116054158595,36372394,0.9504255015331541,0.7383648961506241,2.7681413621099993,1.8021295474711627,1.7897526501766776,66.66666666666666,21.78,0.12431996159461887,72.51612903225806,70.08350681754004,67.50272927761378,21.285000000000004,22.251,22.416000000000004,23.54,0.9810417183893918,11.965,0.95118131389132,0.5287356321839084,0.14367816091954005,0.3275862068965515,25.894,21.186,1,0,0,0
20150107,3387,3387,600309XSHG20150107,20200210010051,0,607734,25.24,1478773888,600309.XSHG,23.6,1500,24.06,24.22,216233.46875,216233.46875,0.5432511492000001,23.93,4.0,23.324209748250407,23.047596583183665,22.29805987373081,21.691678901163076,23.688599701402005,22.203992844539016,21.071749006658113,20.319937140634565,21.39623377553529,20.12261152002225,19.382829864675287,22.702181606678906,21.77107941783823,20.540503570566056,19.271322874535254,24.023936040697926,23.383247054879273,22.424211800373374,21.15671867768304,19.849462560771318,22.624483455802906,22.021116158478538,21.11794703530308,19.924288463449074,18.693183188299198,21.42,4.854876666957175,23.345397873496648,-116.8777663335467,72.22304062146134,70.10931347341875,76.45049491754652,21.4936247723133,70.58823529411767,66.82242990654207,5.433829973707267,19.049975259772374,71.50455927051674,1.018150627811246,0.29687127537483793,21.32758504349624,22.494171308994908,22.946000000000005,22.623,21.705000000000005,20.663999999999987,19.9295,19.195833333333333,-0.16000000000000014,1.0199999999999996,0.4599999999999973,0.06315798059070361,21.515500000000007,23.985046517075556,19.04595348292445,208.2423038728895,36980128,1.2153425350519216,1.0828840182925377,1.7902484835406502,1.9078711985688737,1.9689497716894968,66.66666666666666,23.36,0.2388832359845736,73.30827067669173,72.15189114296483,69.05244989939746,21.515500000000007,22.454,22.638,23.93,1.0181506278112464,12.03,0.9810417183893918,0.621951219512196,0.28048780487804764,0.09756097560975636,26.323,21.537,1,0,0,0
20150108,3388,3388,600309XSHG20150108,20200210010051,0,433778,24.8,1052312192,600309.XSHG,23.56,1500,24.28,24.41,216233.46875,216233.46875,0.9143807149,24.06,4.0,23.642806498833608,23.355697437387747,22.56231855723337,21.92698081923916,23.984299850701003,22.46349373897164,21.278732941712423,20.492113786693942,21.61806194664796,20.28564636237432,19.511702762973307,22.989057678191827,22.010024235186968,20.722918030538445,19.39499391467019,24.35209069379861,23.67872940853759,22.670324962242574,21.3446055714546,19.976843732110297,22.933522303868603,22.29938594784608,21.34972350813136,20.10123048962229,18.813144097230087,21.78,3.240071434645805,23.597564700372647,-89.84216425823263,73.98788188191102,71.40216960958284,79.15930642656734,17.486338797814163,100.0,65.47811993517018,7.815275310834822,10.867579908675813,70.04792332268373,1.059046849619486,0.3271697744659185,21.546282447681712,22.768914184534154,23.518,22.846999999999998,21.9095,20.86533333333333,20.088,19.305333333333333,-0.129999999999999,0.39000000000000057,0.7200000000000024,0.06059718802245119,21.705000000000005,24.312385472077352,19.097614527922662,367.70186335403537,36546350,1.3298995578662594,1.2726210464590904,1.2209636067762906,1.7792754844144911,1.9376669634906487,83.33333333333334,24.22,0.29687127537483793,66.82242990654207,72.22304062146134,70.10931347341875,21.705000000000005,22.623,22.946000000000005,24.06,1.0590468496194865,12.14,1.0181506278112464,0.314516129032258,0.5806451612903236,0.1048387096774184,26.465999999999998,21.654,1,0,0,0
20150109,3389,3389,600309XSHG20150109,20200210010052,0,567608,24.79,1365307136,600309.XSHG,23.3,1500,23.64,24.0,216233.46875,216233.46875,-2.6359143328,24.28,4.0,23.64187099922241,23.42677307804081,22.70600941626892,22.082709835671963,23.812149925350504,22.61055702160019,21.431072751924525,20.628978404663766,21.77359564305965,20.417189642281212,19.620342163947694,23.1074108276115,22.16526002231201,20.865214711975593,19.499808879740065,24.35112712919908,23.800633152439843,22.83021782298137,21.49117115333486,20.084803146132266,22.93261486924573,22.414188502783155,21.500302221642656,20.239258270616325,18.914814613347858,23.54,-1.046462955211385,19.586001760403114,-57.70609318996409,70.16834592283529,70.99089504733367,68.52324767383857,30.245746691871425,79.61783439490445,62.345679012345705,10.3641456582633,5.677246312025031,66.48854961832062,1.087548429729827,0.228012640882727,21.701372636742324,22.902927386913515,23.89,23.047000000000004,22.0395,21.047999999999995,20.23125,19.392333333333333,-0.35999999999999943,0.7899999999999991,0.33999999999999986,0.061077513671199665,21.9095,24.588787032029227,19.230212967970765,340.1628222523742,37113958,1.1015740965286334,1.2157368271974462,0.7785214783543882,1.7377312952534198,1.828761429758935,83.33333333333334,24.41,0.3271697744659185,65.47811993517018,73.98788188191102,71.40216960958284,21.9095,22.846999999999998,23.518,24.28,1.0875484297298272,11.82,1.0590468496194865,0.5302013422818792,0.2281879194630874,0.24161073825503346,26.708,21.851999999999997,1,0,0,0
20150112,3390,3390,600309XSHG20150112,20200210010051,0,445452,24.55,1060726784,600309.XSHG,22.98,1500,24.38,23.21,216233.46875,216233.46875,3.1302876481,23.64,4.0,23.8879139994816,23.665079808530606,22.929208160766397,22.291554396065425,24.096074962675253,22.831737393900166,21.621326122768107,20.792066300113166,21.974088285901214,20.572593970034887,19.74559631752802,23.33879067713668,22.376187639234683,21.036667652854835,19.62030742591932,24.604551419466052,24.038954397450787,23.047473268411718,21.66776768244048,20.208916648696906,23.171276579497157,22.638626956822577,21.70490201005764,20.405567623269192,19.03169820314174,23.93,1.3384321223709337,22.437500627755874,-52.043739154069684,73.39872554106273,71.79350521191003,76.60916619936812,20.140515222482428,69.81132075471696,70.08797653958943,11.937557392102836,10.617059891107077,65.94259115593485,1.116114713568511,0.2285302707094692,21.899789478465124,23.13016932738836,24.058000000000003,23.237,22.2295,21.25166666666666,20.4075,19.489500000000003,1.1699999999999982,0.1700000000000017,0.23000000000000045,0.060666684539334374,22.0395,24.815061024369665,19.263938975630328,167.36292428198445,36668506,1.0174790579146826,1.059526577221658,1.0416992577130892,1.736550632911393,1.7343873517786552,83.33333333333334,24.0,0.228012640882727,62.345679012345705,70.16834592283529,70.99089504733367,22.0395,23.047000000000004,23.89,23.64,1.116114713568511,12.19,1.0875484297298272,0.10828025477707114,0.14649681528662445,0.7452229299363045,26.004,21.276,1,0,0,0
20150113,3391,3391,600309XSHG20150113,20200210010051,0,307004,24.99,756295680,600309.XSHG,24.15,1500,24.64,24.5,216233.46875,216233.46875,1.0664479081,24.38,4.0,24.138609332987734,23.90880985639795,23.157313739330878,22.505049450968567,24.368037481337627,23.057770219662643,21.816079276137906,20.959367765325638,22.17915841775497,20.73210008885705,19.87439641443517,23.575374190384558,22.591788816450425,21.21243996247167,19.744250452439832,24.862767612977372,24.28263541609609,23.26954248094393,21.84881316134582,20.336577966013028,23.414451052998103,22.868112964673017,21.91403515195691,20.57606676359752,19.15192293886664,24.06,1.818181818181824,22.902575766644762,-76.35687796020778,77.58197627796065,73.72299556726024,85.2999376993615,14.051522248243511,67.8391959798995,67.30769230769229,4.6728971962616885,13.863216266173751,67.02371843917369,1.1448283575973621,0.22970915223080454,22.10276803561585,23.36245096932861,24.2,23.419,22.453,21.479,20.58025,19.598166666666668,0.14000000000000054,0.3499999999999979,0.3500000000000014,0.06078918473852168,22.2295,25.025519313238014,19.433480686761985,146.54545454545413,36361502,0.9970341207269972,1.0072565893208398,1.309625653213519,1.6489607390300236,1.6550925925925912,83.33333333333334,23.21,0.2285302707094692,70.08797653958943,73.39872554106273,71.79350521191003,22.2295,23.237,24.058000000000003,24.38,1.1448283575973617,12.32,1.116114713568511,0.4166666666666642,0.4166666666666684,0.16666666666666738,26.818,21.941999999999997,1,0,0,0
20150114,3392,3392,600309XSHG20150114,20200210010052,0,293470,24.76,699533440,600309.XSHG,23.25,1500,23.59,24.56,216233.46875,216233.46875,-4.2613636364,24.64,1.0,23.95573955532516,23.829107392298468,23.21500524075343,22.60368131906234,23.979018740668806,23.12429894220481,21.930525774451585,21.07374307987669,22.287684693312283,20.844174595176387,19.972175456160567,23.57803342849645,22.686856548217047,21.328418500887683,19.839207231391942,24.674411741984912,24.28537443135135,23.367462244663557,21.968271055914315,20.434383448333694,23.2370673686654,22.87069242564156,22.00625085177053,20.68856594586105,19.24403101445018,24.28,-2.140545922177058,17.011567230808954,-35.13722527966587,72.17408879108385,73.20669330853477,70.108879756182,38.64168618266976,41.924398625429575,55.539568345323744,-1.4208106978687831,4.937722419928823,59.608138658628505,1.15276771531746,0.06351486176079169,22.212933366310967,23.397458512508827,24.105999999999998,23.526000000000003,22.5965,21.66633333333333,20.7275,19.69183333333334,-0.9699999999999988,0.20000000000000284,0.33999999999999986,0.061284340662284435,22.453,25.172053327906603,19.733946672093392,77.33333333333339,36068032,0.6453369060482153,0.8211855133876063,1.0138852290998532,1.5739644970414208,1.5090122566690691,66.66666666666666,24.5,0.22970915223080454,67.30769230769229,77.58197627796065,73.72299556726024,22.453,23.419,24.2,24.64,1.1527677153174605,11.795,1.1448283575973617,0.13245033112582955,0.22516556291390696,0.6423841059602635,27.104000000000006,22.176,1,0,0,0
20150115,3393,3393,600309XSHG20150115,20200210010051,0,305893,23.58,711848256,600309.XSHG,22.95,1500,23.52,23.54,216233.46875,216233.46875,-0.296735905,23.59,2.0,23.81049303688344,23.751830544223854,23.255671208652977,22.686983017329396,23.749509370334412,23.17376157442921,22.033072498680514,21.180102076403788,22.382478178442103,20.949108924777306,20.065539259945812,23.56748189604256,22.76620354362495,21.43532491547852,19.930091003456333,24.524807827989946,24.274506352923837,23.449189649933697,22.078384662942877,20.527993733560024,23.096178245776933,22.86045743916128,22.083217437316197,20.792265168014172,19.33218827335264,23.64,-1.8118059614260709,16.01408742490164,-1.6998430111502332,64.92681807974274,70.44673489893742,53.88698444135338,40.281030444964856,36.231884057970994,57.44047619047619,-2.244389027431418,3.0674846625766836,61.41304347826089,1.143525758672234,-0.07393565316181316,22.309753116954603,23.41631104904593,23.954,23.736,22.7405,21.84666666666667,20.8705,19.790166666666668,-0.01999999999999957,0.03999999999999915,0.5700000000000003,0.05710016699281665,22.5965,25.18788939567175,20.005110604328245,54.179961710274526,36373925,0.28996813910590863,0.4676525225770619,0.792953318292135,1.4465183058147886,1.398311048557353,50.0,24.56,0.06351486176079169,55.539568345323744,72.17408879108385,73.20669330853477,22.5965,23.526000000000003,24.105999999999998,23.59,1.1435257586722338,11.76,1.1527677153174605,0.06349206349206224,0.9047619047619068,0.03174603174603112,25.949,21.230999999999998,1,0,0,0
20150116,3394,3394,600309XSHG20150116,20200210010052,0,281537,24.25,672308160,600309.XSHG,23.48,1500,24.16,23.66,216233.46875,216233.46875,2.7210884354,23.52,3.0,23.926995357922287,23.85387290816789,23.37624838083258,22.82089365211764,23.9547546851672,23.29704137762556,22.170293627797903,21.309662855690586,22.51921062625425,21.075026221844865,20.173288226789342,23.67521246039845,22.89894606327972,21.56823589521128,20.03453320090185,24.644805218659965,24.38546883421041,23.58591444517811,22.215282972067623,20.635569196928913,23.209185497184624,22.964956086586493,22.211977681381327,20.921188818354945,19.4334972048748,24.38,0.4239753928007329,18.476672453192933,-31.23114106856018,60.89735470236127,67.26360816674537,48.164847773593074,25.292740046838368,59.420289855072454,71.88498402555908,-0.4942339373970386,7.282415630550624,65.21739130434783,1.131603865374479,-0.09537514638203826,22.446808441624636,23.53072473380809,24.058000000000003,23.974,22.946,22.038666666666664,21.034000000000002,19.904833333333336,0.5,0.08999999999999986,0.17999999999999972,0.056109107998295896,22.7405,25.08605238696559,20.394947613034407,83.44827586206907,36092388,0.2134252564632851,0.2516966977845969,1.024310678428087,1.3786127167630062,1.3632447954055986,50.0,23.54,-0.07393565316181316,57.44047619047619,64.92681807974274,70.44673489893742,22.7405,23.736,23.954,23.52,1.131603865374479,12.08,1.1435257586722338,0.11688311688311676,0.23376623376623354,0.6493506493506497,25.872,21.168000000000003,1,1,0,0
