date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#90#1&HS&thre,K#80#1&HS&thre,D#90#1&HS&thre,K#80#1&HS&thre+K#90#1&HS&thre+D#90#1&HS&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff,DEA_shift_1#DEA#1&HS&diff,close_MA_10_shift_1#close_MA_10#1&HS&diff+DEA_shift_1#DEA#1&HS&diff
20190121,0,0,601298XSHG20190121,20200210010353,0,7617,6.64,5050187,601298.XSHG,5.53,1500,6.64,5.53,45437.6015625,649110,,,1,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.8392,6.8392,6.8392,6.8392,6.8392,6.4407999999999985,6.4407999999999985,6.4407999999999985,6.4407999999999985,6.4407999999999985,,,,,,,,,,,,,,0.0,0.0,6.64,6.64,,,,,,,1.1099999999999994,0.0,0.0,,,,,,7617,,,,,,,,,,,,,,,,0.0,3.32,,0.0,0.0,1.0,,,0,1,0,1,0,0,0
20190122,1,1,601298XSHG20190122,20200210010353,0,10147,7.3,7407821,601298.XSHG,7.3,1500,7.3,7.3,45437.6015625,649110,9.9397590361,6.64,2,6.8599999999999985,6.805,6.727999999999999,6.699999999999998,6.97,6.722499999999998,6.68258064516129,6.668695652173913,6.69076923076923,6.665882352941176,6.657368421052631,6.76,6.702857142857143,6.672195121951219,6.656296296296296,7.0657999999999985,6.9628,6.903942857142857,6.872360975609755,6.855985185185184,6.6542,6.5572,6.50177142857143,6.472029268292682,6.456607407407407,,,,,,,,,,,,,,0.01052991452991421,0.08423931623931366,6.688888888888888,6.74153846153846,,,,,,,0.0,0.0,0.0,,,,,,17764,0.6361445783132338,,,,,,5.53,0.0,,,,,,,6.64,0.010529914529914208,3.65,0.0,,,,7.303999999999999,5.976,0,0,0,0,0,0,0
20190123,2,2,601298XSHG20190123,20200210010353,0,234398,8.03,188222224,601298.XSHG,8.03,1500,8.03,8.03,45437.6015625,649110,10.0,7.3,3,7.25,7.11125,6.901599999999998,6.820909090909091,7.5,6.8859375,6.769510926118626,6.727882797731569,6.79378698224852,6.7193771626297565,6.693490304709141,6.99090909090909,6.829251700680272,6.7384295062462805,6.6902149062642895,7.4675,7.200636363636362,7.034129251700682,6.9405823914336695,6.890921353452217,7.0325,6.7811818181818175,6.624374149659864,6.536276621058892,6.489508459076361,,,,,,,,,,,,,,0.03873050381084525,0.2256047142474483,6.788230452674898,6.9397633136094665,,,,,,,0.0,0.0,0.0,,,,,,252162,1.8369887941768064,1.2365666862450202,,,,,7.3,0.08423931623931366,,,,,,,7.3,0.03873050381084525,4.015,0.010529914529914208,,,,8.030000000000001,6.57,0,0,0,0,0,0,0
20190124,3,3,601298XSHG20190124,20200210010353,0,2736342,8.83,2266086656,601298.XSHG,8.0,1500,8.83,8.09,45437.6015625,649110,9.9626400996,8.03,4,7.776666666666666,7.5409375,7.15872,7.0035537190082655,8.165,7.1289453125,6.902445705078715,6.8192791978301965,6.9504187528447865,6.802146685663884,6.749714244058901,7.325289256198348,7.0197991577583405,6.840457335209877,6.743049106109614,8.009966666666667,7.545047933884297,7.23039313249109,7.045671055266174,6.9453405792929015,7.543366666666666,7.105530578512397,6.80920518302559,6.6352436151535805,6.540757632926325,,,,,,,,,,,,,,0.08920366630945656,0.4037852999888904,6.939472641365646,7.230568957669548,,,,,,,0.7400000000000002,0.0,0.08999999999999986,,,,,,2988504,3.3289443984651315,2.5829665963209694,,,,,8.03,0.2256047142474483,,,,,,,8.03,0.08920366630945656,4.415,0.03873050381084525,0.0,0.10843373493975886,0.8915662650602412,8.833,7.2269999999999985,0,0,0,0,0,0,0
20190125,4,4,601298XSHG20190125,20200210010353,0,1687882,8.57,1378409600,601298.XSHG,7.95,1500,7.95,8.57,45437.6015625,649110,-9.9660249151,8.83,1,7.8344444444444425,7.643203125,7.264224,7.089594290007514,8.0575,7.2315771484375,6.970029853138152,6.868440971837579,7.027309618010572,6.847160541128044,6.781300711320509,7.438873027798648,7.10838971416231,6.894581367638662,6.7728503627488825,8.069477777777777,7.662039218632607,7.321641405587179,7.101418808667822,6.976035873631347,7.5994111111111105,7.2157068369646895,6.895138022737439,6.687743926609503,6.569664851866414,6.64,2.580645161290325,,,,,,,,,,,,0.1367477603888879,0.38035275263545054,7.014326519783006,7.341250656489619,7.75,,,,,,-0.6200000000000001,0.0,0.0,,,,,,1300622,3.2424481830858056,3.2856962907754683,,,,,8.09,0.4037852999888904,,,,,,,8.83,0.13674776038888786,3.975,0.08920366630945656,0.0,0.0,1.0,9.713,7.947,0,0,0,0,0,0,0
20190128,5,5,601298XSHG20190128,20200210010353,0,1325129,7.69,971125888,601298.XSHG,7.16,1500,7.21,7.6,45437.6015625,649110,-9.308176100599999,7.95,2,7.626296296296296,7.534902343750002,7.256994133333333,7.100540263643193,7.633749999999999,7.228880004882813,6.985511798096981,6.8832913643663804,7.041362724317452,6.861389539515179,6.792582271548919,7.397259750017077,7.118066884242087,6.909967642387997,6.783644180952612,7.855085185185184,7.61917754251759,7.331608890769349,7.117266671659638,6.987153506381191,7.3975074074074065,7.175341957516563,6.904524877714825,6.702668613116358,6.580134855524032,7.3,-8.316378433367241,,,,,,,57.48031496062992,,,,,0.1678456875407058,0.2487834172145436,7.028820851650932,7.3210582477989075,7.864,,,,,,-0.3899999999999997,0.09000000000000075,0.049999999999999815,,,,,-10000.000000000213,-24507,1.9958035793000124,2.619125881192909,,,,,8.57,0.38035275263545054,,,,,,7.75,7.95,0.1678456875407058,3.605,0.13674776038888786,0.1698113207547183,0.09433962264150904,0.7358490566037726,8.745000000000001,7.155,0,0,0,0,0,0,0
20190129,6,6,601298XSHG20190129,20200210010353,0,749299,7.33,532433856,601298.XSHG,6.91,1500,7.12,7.06,45437.6015625,649110,-1.2482662968,7.21,2,7.457530864197531,7.431176757812499,7.238728248888888,7.102309330584723,7.376875,7.215270004272461,6.994188456284273,6.893583044176537,7.047411745523803,6.8715311262008605,6.801198527560787,7.3468488863776065,7.1182509905047455,6.9202131232471205,6.791949262904401,7.681256790123457,7.567254352968935,7.331798520219888,7.127819516944532,6.9957077407915325,7.233804938271603,7.126443419786277,6.904703460789603,6.712606729549706,6.588190785017267,8.03,-9.04445579969339,,,,,,,47.22222222222222,,7.228915662650608,,,0.1851868194398144,0.13872905519286882,7.03557486263975,7.290126209675999,7.8279999999999985,,,,,,0.0600000000000005,0.21,0.14999999999999947,,,,,81.13207547169812,-773806,0.7797075453628279,1.3877555623314202,,,,50.0,7.6,0.2487834172145436,,,,,,7.864,7.21,0.1851868194398144,3.56,0.1678456875407058,0.5,0.35714285714285593,0.14285714285714407,7.931000000000001,6.489,0,0,0,0,0,0,0
20190130,7,7,601298XSHG20190130,20200210010353,0,773066,7.12,531915616,601298.XSHG,6.68,1500,6.69,7.06,45437.6015625,649110,-6.0393258426999985,7.12,2,7.201687242798354,7.245882568359375,7.165564482370371,7.06482666416793,7.0334375,7.149611253738402,6.974563394588512,6.884731607473212,7.019918534329662,6.864412258506707,6.798272250519714,7.2274218161271335,7.077465181885246,6.9089832147960415,6.789431997153675,7.417737860082305,7.444244470610948,7.289789137341804,7.116252711239923,6.9931149570682845,6.9856366255144025,7.010599161643318,6.865141226428688,6.701713718352159,6.585749037239064,8.83,-11.507936507936508,,,50.0,50.0,50.0,,27.210884353741523,,-8.356164383561635,,,0.1857139307175795,0.004216890222120795,7.009976724666437,7.197799100495076,7.56,,,,,,-0.3699999999999992,0.0600000000000005,0.010000000000000677,,,,,13.82765531062127,-740,-0.4131674130987567,0.1832700661320356,,,,33.33333333333333,7.06,0.13872905519286882,,,,,,7.8279999999999985,7.12,0.18571393071757952,3.345,0.1851868194398144,0.13636363636363738,0.02272727272727424,0.8409090909090884,7.832000000000002,6.4079999999999995,0,0,0,0,0,0,0
20190131,8,8,601298XSHG20190131,20200210010353,0,680650,6.76,444286464,601298.XSHG,6.31,1500,6.38,6.69,45437.6015625,649110,-4.6337817638,6.69,2,6.9277914951989015,7.029411926269531,7.0608225513876555,7.002569694698117,6.70671875,7.053409847021103,6.936204465905383,6.862786754974374,6.97069403168892,6.845415699349582,6.787265086032353,7.073345122285836,7.011039926467602,6.8831791555376975,6.779322565125189,7.135625240054869,7.285545475954411,7.221371124261631,7.089674530203829,6.982702242078946,6.719957750342934,6.861144768617259,6.800708728673574,6.676683780871566,6.575942888171433,7.95,-9.759547383309766,,,41.919191919191924,47.306397306397315,31.144781144781128,,0.0,,-20.54794520547945,,,0.1703055590073664,-0.12326697368170485,6.96331178209855,7.071983854265065,7.07,,,,,,-0.3100000000000005,0.0699999999999994,0.07000000000000027,,,,,-16.610169491525426,-681390,-1.4316730850112396,-0.9224202490549982,,,,16.666666666666664,7.06,0.004216890222120795,,50.0,50.0,,,7.56,6.69,0.1703055590073664,3.19,0.18571393071757952,0.15555555555555414,0.1555555555555561,0.6888888888888898,7.359000000000001,6.021000000000001,0,0,0,0,0,0,0
20190201,9,9,601298XSHG20190201,20200210010353,0,392543,6.55,253720928,601298.XSHG,6.4,1500,6.46,6.44,45437.6015625,649110,1.2539184953,6.38,2,6.771860996799267,6.887058944702147,6.9807128778692995,6.953245176998289,6.5833593750000015,6.979233616143466,6.9054815971372925,6.845274287366794,6.931409875405157,6.830301358198619,6.77865284692624,6.961827827324775,6.958559933470688,6.862536269901713,6.7714380573443185,6.9750168267032455,7.170682662144518,7.167316731474807,7.0684123579987626,6.974581199064648,6.568705166895291,6.752972992505032,6.749803135466567,6.656660181804661,6.568294915623991,7.21,-4.6072061429415285,,,29.930254930254932,41.514349847683185,6.762065095398442,,4.848484848484851,,-26.840317100792756,,,0.1466050600461753,-0.1896039916895288,6.926029427869028,6.97783249207044,6.772,7.2609999999999975,,,,,0.01999999999999957,0.08999999999999986,0.040000000000000036,0.06311741456604195,,,,-14.775160599571723,-1073933,-1.9197186976264355,-1.6756958913188376,,,,16.666666666666664,6.69,-0.12326697368170485,,41.919191919191924,47.306397306397315,,,7.07,6.38,0.1466050600461753,3.23,0.1703055590073664,0.6000000000000012,0.26666666666666783,0.13333333333333094,7.018000000000002,5.742000000000001,0,0,0,0,0,0,0
