date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#40#1&thre&HS,MACD#3#0&trend,K#40#0&thre&HS,K#40#0&thre&HS*MACD#3#0&trend
20150105,1034,1034,601018XSHG20150105,20200210010127,0,1204925,4.78,566595392,601018.XSHG,4.58,1500,4.74,4.63,1280000.0,1280000.0,3.0434782608999997,4.6,3.0,4.660945646221798,4.658305973734106,4.620066402355548,4.542851078428232,4.672547316799985,4.610516738307718,4.428918727144891,4.241460818663585,4.4928697380973945,4.182438532561746,3.9209224176717674,4.6491050419102,4.554954251006005,4.302460715943787,3.8753533467712096,4.800774015608452,4.788578193167506,4.691602878536185,4.431534537422102,3.9916139471743466,4.521117276835144,4.509631890652893,4.418305623475825,4.173386894465473,3.7590927463680734,4.74,1.67310167310166,14.409847936278071,-1.8129189518583355,36.89337991544622,35.983448930552896,38.71324188523288,55.0724637681159,58.00000000000001,48.96551724137933,5.099778270509987,-0.836820083682009,63.17567567567568,0.1935019546324109,-0.07389088464397643,4.480140596831981,4.6366971091424025,4.662000000000001,4.6720000000000015,4.621,4.416,4.2765,4.006166666666667,0.11000000000000032,0.040000000000000036,0.049999999999999815,0.04840011525802893,4.587999999999999,5.10316599266644,4.072834007333558,143.24324324324238,39949163,-0.07496075497482965,-0.17359591077059774,1.2222502940279654,1.0830564784053158,1.3483146067415712,66.66666666666666,4.54,-0.08835078888266701,43.18181818181815,28.6159319421348,35.528483438106214,4.587999999999999,4.671,4.646000000000001,4.6,0.19350195463241088,2.37,0.20273831521290792,0.2,0.2499999999999989,0.5500000000000012,5.06,4.14,1,0,0,0
20150106,1035,1035,601018XSHG20150106,20200210010127,0,1899171,4.98,925805312,601018.XSHG,4.77,1500,4.84,4.8,1280000.0,1280000.0,2.1097046414,4.74,4.0,4.720630430814532,4.703729480300581,4.649390882041477,4.5698646167529375,4.7562736583999925,4.639202146019253,4.4554400995871575,4.267484261330386,4.519572065936057,4.208225256775012,3.9451086698382993,4.683813216108347,4.582101465195909,4.328682144434334,3.899171782653402,4.8622493437389664,4.824327612591597,4.7195645091517875,4.458542608767365,4.016146936133004,4.5790115178900965,4.543298819625097,4.4446384212400325,4.198821680101304,3.7821966291737996,4.7,3.3746262281076347,15.889282635762852,-85.90923661675099,49.444071458782304,40.47032310662936,67.39156816308821,40.579710144927546,59.6153846153846,53.642384105960254,3.8626609442060023,1.4675052410901528,63.907284768211916,0.1870370893155585,-0.05171892253481908,4.5067968489185,4.6679744769666485,4.6819999999999995,4.6560000000000015,4.6665,4.447666666666667,4.30075,4.029166666666667,0.040000000000000036,0.14000000000000054,0.03000000000000025,0.04393895823323556,4.621,5.034776509724755,4.207223490275246,205.08474576270993,41848334,0.2498881542733178,0.08746369964924408,1.200827121805729,1.174657534246576,1.5098814229248982,66.66666666666666,4.63,-0.07389088464397643,48.96551724137933,36.89337991544622,35.983448930552896,4.621,4.6720000000000015,4.662000000000001,4.74,0.18703708931555849,2.42,0.19350195463241088,0.6666666666666666,0.14285714285714346,0.19047619047618988,5.2139999999999995,4.266,1,0,0,0
20150107,1036,1036,601018XSHG20150107,20200210010126,0,966181,4.86,460194432,601018.XSHG,4.72,1500,4.78,4.85,1280000.0,1280000.0,-1.2396694215000001,4.84,4.0,4.740420287209688,4.722797110225437,4.666805431102612,4.588967833411761,4.768136829199996,4.656801877766847,4.4763794480008885,4.289767554316022,4.5396049839409764,4.2306477957250115,3.967079494316239,4.7013017222704665,4.600948944701061,4.350697649583879,3.920920627526157,4.882632895825979,4.84234077393858,4.738977413042093,4.481218579071396,4.038548246351942,4.598207678593397,4.560262670602351,4.462920476360028,4.2201767200963625,3.803293008700373,4.53,1.7454235845040411,13.582359091341125,-55.22973368451792,54.17483551797607,45.0384939104116,72.44751873310504,49.27536231884054,57.407407407407426,41.53846153846155,0.8438818565400852,1.0570824524312858,62.295081967213115,0.1812646821422373,-0.04617925738656914,4.527034119368982,4.685209172817934,4.698,4.6610000000000005,4.6975,4.476333333333333,4.3199999999999985,4.051833333333334,-0.0699999999999994,0.010000000000000677,0.0600000000000005,0.0388340018876448,4.6665,5.0109343188475854,4.322065681152416,142.85714285714192,40882153,0.3883313444705822,0.31910974937195,1.2739329505110526,1.1266666666666676,1.4538461538461511,50.0,4.8,-0.05171892253481908,53.642384105960254,49.444071458782304,40.47032310662936,4.6665,4.6560000000000015,4.6819999999999995,4.84,0.18126468214223732,2.39,0.18703708931555849,0.07142857142857596,0.4285714285714304,0.4999999999999937,5.324,4.356,1,0,0,0
20150108,1037,1037,601018XSHG20150108,20200210010126,0,1482181,4.95,707936128,601018.XSHG,4.6,1500,4.73,4.78,1280000.0,1280000.0,-1.0460251046,4.78,4.0,4.736946858139792,4.724597832669077,4.675231373622264,4.601788939465237,4.749068414599998,4.665951643045991,4.492742064258897,4.308908095432717,4.554250754407055,4.250230235108344,3.9871563497289686,4.706519590948563,4.613239521396198,4.369200203262714,3.940897895982301,4.879055263883987,4.84771517867702,4.7516367070380845,4.500276209360597,4.0591248328617695,4.594838452395598,4.565324003220106,4.474842335754312,4.238124197164833,3.822670959102832,4.6,-0.16884761502743784,11.62505309859823,-53.6082474226799,52.78322367865072,47.620070499824635,63.10953003630289,56.5217391304347,73.80952380952388,50.0,0.6382978723404308,-5.399999999999992,60.65573770491805,0.1750180337662157,-0.049973187008172985,4.542068629045353,4.6921000693074815,4.738,4.683,4.724500000000001,4.496333333333333,4.34275,4.073666666666666,-0.049999999999999815,0.16999999999999993,0.13000000000000078,0.0415772597641982,4.6975,4.951308983292553,4.4436910167074455,208.39694656488405,42364334,0.3437061264956893,0.3660187354831357,0.7011320141698046,1.131832797427654,1.446494464944647,50.0,4.85,-0.04617925738656914,41.53846153846155,54.17483551797607,45.0384939104116,4.6975,4.6610000000000005,4.698,4.78,0.17501803376621572,2.365,0.18126468214223732,0.4857142857142848,0.3714285714285731,0.14285714285714213,5.258000000000001,4.3020000000000005,1,0,0,0
20150109,1038,1038,601018XSHG20150109,20200210010127,0,1302569,4.84,620953472,601018.XSHG,4.65,1500,4.69,4.68,1280000.0,1280000.0,-0.8456659619,4.73,4.0,4.721297905426528,4.715948374501809,4.677200523805962,4.609808126786579,4.719534207299999,4.668957687665242,4.505468382693807,4.325477308674772,4.564693004068051,4.2674761082413495,4.005652235262417,4.703516028957916,4.620550043167988,4.384848973835265,3.959394244229652,4.862936842589324,4.844621509826652,4.759166544463028,4.516394443050324,4.078176071556541,4.5796589682637325,4.5624105480891775,4.481933541872949,4.253303504620207,3.840612416902762,4.74,-1.387720773759458,10.016420361247961,-34.7462833271911,48.383260230211604,47.87446707662029,49.400846537394216,62.31884057971007,61.53846153846164,60.000000000000036,3.532008830022078,-0.8456659619450324,62.92517006802723,0.1677645216822503,-0.05802809667172326,4.553026508375327,4.6917769817217145,4.756,4.7010000000000005,4.7285,4.517333333333334,4.364,4.0953333333333335,0.010000000000000677,0.14999999999999947,0.029999999999999364,0.041859031141710384,4.724500000000001,4.973439751747287,4.475560248252716,200.68965517241364,41061765,0.19918753819018475,0.271446832342937,1.128932673523356,1.1645161290322592,1.4399999999999973,50.0,4.78,-0.049973187008172985,50.0,52.78322367865072,47.620070499824635,4.724500000000001,4.683,4.738,4.73,0.1677645216822503,2.345,0.17501803376621572,0.7894736842105256,0.1578947368421023,0.05263157894737211,5.203000000000001,4.2570000000000014,1,0,0,0
20150112,1039,1039,601018XSHG20150112,20200210010126,0,1074665,4.66,488584224,601018.XSHG,4.45,1500,4.5,4.61,1280000.0,1280000.0,-4.0511727079,4.69,1.0,4.647531936951019,4.661961280876357,4.653573787298501,4.59982556980598,4.6097671036499985,4.647837976707087,4.505115583810334,4.333065251775868,4.5597166191397385,4.2765946922318845,4.018661386966039,4.66651311460193,4.6090690866758,4.390466097062813,3.972742534495586,4.786957895059548,4.806508508039988,4.747341159276075,4.5221800799746985,4.091924810530453,4.508105978842488,4.526517721163872,4.470797014075527,4.258752114150928,3.8535602584607194,4.84,-4.418011894647413,5.095987668737478,2795.164075993256,35.40016090819137,43.716365020477326,18.767752683619467,87.93103448275858,22.727272727272673,49.54128440366974,-2.173913043478253,-0.2217294900221682,55.862068965517246,0.1568464597101127,-0.08734449577710135,4.549098618866044,4.6622728306876065,4.708,4.6850000000000005,4.707,4.534000000000002,4.38275,4.114999999999998,-0.11000000000000032,0.049999999999999815,0.049999999999999815,0.042663036864171035,4.7285,4.9783879749007545,4.478612025099246,73.91304347826079,39987100,-0.1864818357396121,0.006352851225286324,1.1565460677826904,1.1086956521739142,1.3016949152542348,33.33333333333333,4.68,-0.05802809667172326,60.000000000000036,48.383260230211604,47.87446707662029,4.7285,4.7010000000000005,4.756,4.69,0.15684645971011266,2.25,0.1677645216822503,0.2380952380952373,0.2380952380952373,0.5238095238095254,5.159000000000002,4.221,1,1,0,0
20150113,1040,1040,601018XSHG20150113,20200210010127,0,612392,4.6,276994688,601018.XSHG,4.45,1500,4.52,4.47,1280000.0,1280000.0,0.44444444439999997,4.5,2.0,4.6050212913006785,4.626470960657266,4.635763948992034,4.5925686998236195,4.564883551825,4.6318582296187,4.506075868725795,4.341192849524743,4.556661494590529,4.286139998418869,4.031854508361668,4.639874366492489,4.600586316516201,4.3967848240353575,3.986255064508041,4.743171930039701,4.779070597487262,4.7386039060116865,4.528688368756419,4.1058427164432825,4.466870652561659,4.500678135497713,4.462568727020714,4.264881279314299,3.8666674125728,4.78,-2.670111972437565,5.067410506741051,-354.39798949051783,28.002622995397978,38.47845101211754,7.050966961958848,83.63636363636368,5.555555555555445,42.7083333333333,-4.6413502109704785,0.2217294900221682,55.709342560553615,0.1441654752226512,-0.10144787589969184,4.546943165616708,4.640384702889512,4.644,4.6629999999999985,4.69,4.551666666666667,4.40125,4.137166666666666,0.049999999999999815,0.08000000000000007,0.01999999999999957,0.04155124118813205,4.707,4.959190404258369,4.454809595741629,35.06493506493514,39374708,-0.4501821075628703,-0.3183319716512412,1.4720399723690292,1.1242236024844732,1.3030303030303008,33.33333333333333,4.61,-0.08734449577710135,49.54128440366974,35.40016090819137,43.716365020477326,4.707,4.6850000000000005,4.708,4.5,0.14416547522265116,2.26,0.15684645971011266,0.5333333333333357,0.13333333333333094,0.3333333333333333,4.95,4.05,1,1,0,0
20150114,1041,1041,601018XSHG20150114,20200210010127,0,1140590,4.52,499833792,601018.XSHG,4.29,1500,4.34,4.5,1280000.0,1280000.0,-3.982300885,4.52,2.0,4.51668086086712,4.55485322049295,4.596328755793096,4.569607908930563,4.4524417759125,4.595375950916363,4.495361296549938,4.341140986501928,4.539995225775873,4.288252155343621,4.039963600246889,4.585351754402943,4.575768572086086,4.394014832618998,3.994989507359695,4.652181286693134,4.722912307035033,4.713041629248669,4.525835277597569,4.114839192580487,4.381180435041107,4.4477912017708565,4.438495514923504,4.262194387640428,3.875139822138904,4.73,-4.74100087796313,0.6586881899990823,-394.3406022845254,21.083874267463376,32.68025876389948,-2.108894725408831,92.75362318840584,4.166666666666583,31.132075471698073,-10.330578512396695,-6.866952789699576,44.905660377358465,0.1278439060657308,-0.1305725532553631,4.531614042237691,4.594171671675741,4.556,4.627000000000002,4.67,4.564333333333334,4.41325,4.153833333333334,-0.16000000000000014,0.01999999999999957,0.049999999999999815,0.042808227167149576,4.69,4.983257565972304,4.396742434027697,30.635838150289,40515298,-0.8142787569203045,-0.6322304322415874,1.0607665868336031,1.1741935483870978,1.3566433566433542,16.666666666666664,4.47,-0.10144787589969184,42.7083333333333,28.002622995397978,38.47845101211754,4.69,4.6629999999999985,4.644,4.52,0.12784390606573076,2.17,0.14416547522265116,0.08695652173912875,0.21739130434782572,0.6956521739130455,4.972,4.0680000000000005,1,1,0,0
20150115,1042,1042,601018XSHG20150115,20200210010127,0,1053269,4.5,458878496,601018.XSHG,4.24,1500,4.47,4.35,1280000.0,1280000.0,2.9953917051,4.34,2.0,4.501120573911414,4.533639915369712,4.579484921687349,4.56055264448233,4.46122088795625,4.5797039570518185,4.493725083869297,4.346743552306193,4.534610977639267,4.295379521800733,4.051280347608812,4.5643787081478635,4.5656953747445534,4.397721426149779,4.006718161498961,4.636154191128757,4.7013100693922985,4.702666235986891,4.529653068934274,4.12691970634393,4.366086956694072,4.427447346903427,4.4287245135022175,4.265789783365285,3.8865166166539917,4.69,-0.7548845470692676,3.520148216767025,-284.82555695670317,24.416276538669248,29.925598022156077,13.397633571695618,68.91891891891899,26.78571428571421,39.999999999999964,-6.485355648535575,-5.69620253164558,40.65040650406503,0.1118787845451459,-0.12772097216467904,4.527050039108974,4.57506833757178,4.504,4.621,4.6545,4.58,4.42675,4.173333333333334,0.1200000000000001,0.03000000000000025,0.10999999999999943,0.04443052149134175,4.67,4.9710298988472745,4.368970101152725,28.000000000000068,39462029,-0.8469372266556353,-0.8306079917879698,1.0143304132702786,1.105919003115266,1.283783783783782,33.33333333333333,4.5,-0.1305725532553631,31.132075471698073,21.083874267463376,32.68025876389948,4.67,4.627000000000002,4.556,4.34,0.11187878454514588,2.235,0.12784390606573076,0.11538461538461645,0.4230769230769213,0.4615384615384624,4.774,3.906,1,0,0,0
20150116,1043,1043,601018XSHG20150116,20200210010127,0,941670,4.54,422804480,601018.XSHG,4.43,1500,4.52,4.49,1280000.0,1280000.0,1.1185682327,4.47,3.0,4.5074137159409435,4.5302299365272845,4.571553598795703,4.556866040438481,4.490610443978125,4.57224096242034,4.4954202397486975,4.354276441336358,4.5334870562824,4.304188168004625,4.063615075303317,4.556309852120978,4.5613434342926915,4.403686234630277,4.019391787140962,4.642636127419171,4.692999147684608,4.6981837373214725,4.5357968216691855,4.139973540755191,4.3721913044627145,4.41962055655735,4.424503131263911,4.271575647591368,3.898810033526733,4.5,1.1185682326621884,4.4265779502818665,-144.87800246843253,28.89013030505875,29.580442116456965,27.50950668226233,62.162162162162254,35.08771929824553,49.514563106796075,-4.439746300211434,-3.8297872340425663,43.03278688524588,0.0975167219656905,-0.11489650063564305,4.526527813989791,4.56659628563766,4.47,4.613,4.6419999999999995,4.596333333333333,4.4425,4.194833333333333,0.029999999999999364,0.020000000000000462,0.0600000000000005,0.04447284546209974,4.6545,4.9560692291995325,4.352930770800467,37.142857142857146,38520359,-0.6730804051655012,-0.7600088159105682,1.3855213479550164,1.0000000000000009,1.169491525423727,50.0,4.35,-0.12772097216467904,39.999999999999964,24.416276538669248,29.925598022156077,4.6545,4.621,4.504,4.47,0.0975167219656905,2.26,0.11187878454514588,0.1818181818181855,0.5454545454545484,0.2727272727272661,4.917,4.023,1,0,0,0
