date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#40#1&thre&HS,MACD#3#0&trend,K#40#0&thre&HS,K#40#0&thre&HS*MACD#3#0&trend
20150105,226,300383XSHE20150105,20200210005630,0,12502,42.74,51965004,300383.XSHE,40.18,1500,42.13,42.74,2729.0,10916.0,-1.4963759644999999,42.77,2.0,43.05344796666873,43.66650782158507,45.69045426842524,47.17306899688175,42.5167394577209,45.935959987822024,48.425920660368774,49.537915286392746,47.805151919305715,49.75565573174895,50.4490694827049,44.58960008953817,46.99284892130335,49.260123995529966,50.564633054545155,44.34505140566879,45.92728809222431,48.40263438894245,50.73792771539587,52.08157204618153,41.76184452766867,43.25191208685202,45.583063453664245,47.78232027566406,49.04769406290879,45.2,-1.9228978489617288,-18.117539133713496,-83.74812009705946,16.21762548895445,15.383468690805,17.88593908525335,85.89001447178,14.836223506743787,19.957234497505333,-8.013100436681214,-19.399273005548114,23.903864891198438,-2.1654968976882305,-1.2286774164353569,47.943085922871646,45.163250316965744,42.956,44.29600000000001,47.724,50.10900000000001,50.69825,52.17283333333333,-0.6099999999999994,0.0,1.9500000000000028,0.048972707713378714,48.4105,56.05533197984102,40.76566802015898,11.529411764705827,416955,-1.404427293315911,-1.4608717928541666,0.27104303801791185,0.8431777909037206,0.7047254848402059,16.666666666666664,41.97,-1.3629404029433791,18.54304635761588,13.015533361041866,14.966390291730272,48.4105,45.092,43.68600000000001,42.77,21.065,-2.011912220633811,404453.0,0.0,0.7617187500000004,0.2382812499999996,47.047,38.493,1,0,0,0
20150106,227,300383XSHE20150106,20200210005630,0,18077,45.25,79180048,300383.XSHE,41.58,1500,44.99,41.9,2729.0,10916.0,6.7885117493,42.13,3.0,43.69896531111249,43.99738086618881,45.59706036596855,46.9746081789834,43.753369728860456,45.817714989344275,48.20424835969981,49.340179839158274,47.588601771666816,49.568767271680365,50.30540975947582,44.662400073258496,46.80210140498875,49.0518252640407,50.42698779393911,45.00993427044586,46.002272075456254,48.206164447138406,50.52338002196193,51.939797427757284,42.387996351779115,43.322528071060745,45.39803836283907,47.58027050611948,48.91417816012093,42.68,4.837582141026238,-12.25127458973227,-33.52890760266221,38.50317231790977,23.09003656650659,69.32944382071614,65.19536903039072,48.59437751004016,34.470158343483554,-1.725644386194843,-11.016613924050635,31.50431565967941,-2.249945997235747,-0.6755927963801325,47.72433881747374,45.13659642204794,42.913999999999994,43.964,47.3345,49.86033333333334,50.46175000000001,52.07883333333334,3.0900000000000034,0.259999999999998,0.3200000000000003,0.051313474899665285,47.724,55.08735107135332,40.36064892864669,50.274893097128725,435032,-0.8276438865595965,-1.116035589937754,0.4886957715810226,0.8688765033734227,0.7016559829059811,33.33333333333333,42.74,-1.2286774164353569,19.957234497505333,16.21762548895445,15.383468690805,47.724,44.29600000000001,42.956,42.13,22.495,-2.1654968976882305,416955.0,0.07084468664850077,0.08719346049046325,0.8419618528610359,46.343,37.917,1,0,0,0
20150107,228,300383XSHE20150107,20200210005630,0,12628,44.89,55505680,300383.XSHE,43.44,1500,43.85,44.6,2729.0,10916.0,-2.5338964213999997,44.99,4.0,43.74931020740832,43.960535649641606,45.364118983839404,46.6905528899849,43.80168486443023,45.571750615676244,47.92332911068692,49.10147636789053,47.30101702000013,49.344501888477204,50.13553055527909,44.51469096902969,46.520948890227906,48.79807769018506,50.264593033594934,45.06178951363057,45.85013169810057,47.91657735693474,50.26202002089062,51.77253082460278,42.43683090118607,43.17925023995879,45.12532042352107,47.334135359479504,48.75665524258709,42.0,1.6269583758227453,-14.187866927592944,-20.8800566967296,46.797163813551826,30.992412315521673,78.40666680961216,69.61920529801323,59.605911330049274,35.86818757921419,-2.986725663716817,-12.457576362547414,31.187061336588343,-2.2996952469798986,-0.39799399795321294,47.43735075692015,44.93865851096364,43.148,43.972,46.922,49.58433333333334,50.193250000000006,51.91033333333333,-0.75,0.28999999999999915,0.4100000000000037,0.042465758696823085,47.3345,54.50559921839046,40.163400781609546,92.51336898395695,422404,-0.4565104052298865,-0.6420771458947415,0.4873382434930602,0.8304246655031988,0.6656961355214381,33.33333333333333,41.9,-0.6755927963801325,34.470158343483554,38.50317231790977,23.09003656650659,47.3345,43.964,42.913999999999994,44.99,21.925,-2.249945997235747,435032.0,0.19999999999999898,0.2827586206896572,0.5172413793103439,49.489,40.491,1,0,0,0
20150108,229,300383XSHE20150108,20200210005630,0,15269,45.35,68015048,300383.XSHE,43.16,1500,44.54,43.7,2729.0,10916.0,1.5735461802000001,43.85,4.0,44.01287347160555,44.105401737231205,45.25423645266082,46.495048081804455,44.17084243221511,45.44278178871671,47.70504981322325,48.90315130841704,47.08863109538474,49.15609004971339,49.9882797511928,44.519292611024284,46.332287091158584,48.59036658334678,50.12324505745679,45.333259675753716,45.85487138935501,47.72225570389335,50.04807758084717,51.6269424091805,42.69248726745739,43.183713832693556,44.94231847842382,47.13265558584636,48.61954770573309,42.77,2.024922118380063,-12.480989078790687,-8.384300149423693,56.473471527875134,39.48609871963949,90.44821714434644,62.020905923344934,70.81967213114753,53.22715842414082,4.3580131208997175,-7.803767335955294,32.92094146047073,-2.3088373475798414,-0.07313680479954154,47.22273218233346,44.87732643235385,43.656000000000006,43.974,46.731,49.33333333333334,50.01400000000001,51.7565,0.8399999999999963,0.8100000000000023,0.5400000000000063,0.043766335099067695,46.922,54.133099500076256,39.710900499923746,143.8034188034183,437673,-0.13126020452183554,-0.293885304875861,0.7324354127284184,0.7603806228373695,0.5869508708084205,50.0,44.6,-0.39799399795321294,35.86818757921419,46.797163813551826,30.992412315521673,46.922,43.972,43.148,43.85,22.27,-2.2996952469798986,422404.0,0.3698630136986304,0.2465753424657557,0.3835616438356139,48.23500000000001,39.465,1,0,0,0
20150109,230,300383XSHE20150109,20200210005630,0,18813,46.26,85425280,300383.XSHE,43.93,1500,45.1,44.0,2729.0,10916.0,1.2572968118999999,44.54,4.0,44.375248981070364,44.3540513029234,45.23367159230605,46.36822552891314,44.63542121610756,45.39993406512711,47.53698208333788,48.73779690370325,46.93565947266283,48.99702769482268,49.859640810371936,44.62487577265623,46.21492641581015,48.42010479879326,49.999214315297365,45.706506450502474,45.963622045835926,47.601374208284454,49.87270794275706,51.49919074475629,43.04399151163826,43.286129499476544,44.82847862333585,46.96750165482946,48.49923788583844,42.13,2.216581297312002,-11.049224688475036,12.076239264727885,64.62266522910974,47.86495422279624,98.13808724173677,53.715898400752586,69.77928692699489,52.4701873935264,7.380952380952383,3.038610920721952,37.459177008491174,-2.2778516494879644,0.24788558473501696,47.06549276141989,44.91158390429942,44.122,43.90400000000001,46.49150000000001,49.04566666666666,49.7995,51.54883333333332,1.1000000000000014,1.1599999999999966,0.07000000000000027,0.04618154051352756,46.731,53.823720987040176,39.63827901295984,161.66219839142025,456486,0.15966546479889354,0.014202630138529015,1.2035228136609435,0.7708578143360744,0.5997876857749453,66.66666666666666,43.7,-0.07313680479954154,53.22715842414082,56.473471527875134,39.48609871963949,46.731,43.974,43.656000000000006,44.54,22.55,-2.3088373475798414,437673.0,0.4978540772532178,0.030042918454935768,0.4721030042918464,48.994,40.086,1,0,0,0
20150112,231,300383XSHE20150112,20200210005630,0,11079,45.78,49584592,300383.XSHE,43.8,1500,44.82,44.7,2729.0,10916.0,-0.6208425721,45.1,4.0,44.523499320713576,44.47053847719255,45.17851537999857,46.22747775355741,44.727710608053776,45.32744230698623,47.36169291667093,48.56745790789006,46.77291643630416,48.83322268718256,49.72701868378321,44.66035290490056,46.08207628097108,48.24448993055945,49.871332480351754,45.85920430033499,46.00016349204758,47.46453856940022,49.691824628476226,51.367472454762314,43.18779434109218,43.320542317753535,44.699613992541956,46.79715523264266,48.3751925059412,44.99,0.3582624272279528,-11.255256967709727,13.224029760536599,68.52037331063457,54.750093918742344,96.06093209441902,46.17169373549882,74.32188065099456,45.43761638733707,4.793079261164361,0.6738544474393466,37.95499669093316,-2.222614497872157,0.4418972129264613,46.899159964277665,44.89749407286874,44.66,43.808,46.21550000000001,48.697,49.625,51.34866666666666,0.11999999999999746,0.9600000000000009,0.9000000000000057,0.04819641521548086,46.49150000000001,53.39067234166535,39.59232765833467,223.67688022284,445407,0.2888808739517936,0.2242731693753436,1.2023753173544474,0.7992733878292453,0.6206708481047162,50.0,44.0,0.24788558473501696,52.4701873935264,64.62266522910974,47.86495422279624,46.49150000000001,43.90400000000001,44.122,45.1,22.41,-2.2778516494879644,456486.0,0.4848484848484843,0.4545454545454565,0.060606060606059185,49.61000000000001,40.59,1,0,0,0
20150113,232,300383XSHE20150113,20200210005630,0,14280,46.5,65410088,300383.XSHE,44.5,1500,46.3,44.85,2729.0,10916.0,3.302097278,44.82,4.0,45.11566621380905,44.9279038578944,45.328046662665436,46.2340706850522,45.51385530402689,45.449012018612954,47.293196599466356,48.468872781460064,46.73653824889614,48.73388062101854,49.63683398157838,44.958470558555,46.1028309208786,48.14963676321508,49.78315143145418,46.46913620022333,46.30722467531165,47.485915848504966,49.594125866111526,51.27664597439781,43.762196227394774,43.609716441798355,44.719745993252246,46.705147660318616,48.28965688851055,43.85,3.067539290325437,-8.061588806945199,38.29408155319239,77.95872988641459,62.486305907966425,108.90357784331093,3.164556962025361,65.78313253012043,52.13114754098359,9.8979349632091,1.091703056768559,46.31616595135908,-2.126394304137171,0.7697615498798864,46.854777744701536,45.11326421550432,44.922,43.918000000000006,45.92,48.37699999999999,49.48625000000001,51.12233333333334,1.4499999999999955,0.20000000000000284,0.3500000000000014,0.050635538669675316,46.21550000000001,52.54510662284791,39.8858933771521,170.38043478260744,459687,0.5333262538742229,0.4111035639130083,1.2257555545993086,0.8514605344934734,0.663781066741132,66.66666666666666,44.7,0.4418972129264613,45.43761638733707,68.52037331063457,54.750093918742344,46.21550000000001,43.808,44.66,44.82,23.15,-2.222614497872157,445407.0,0.10000000000000142,0.1750000000000007,0.7249999999999979,49.30200000000001,40.338,1,0,0,0
20150114,233,300383XSHE20150114,20200210005630,0,11750,46.66,53839080,300383.XSHE,45.18,1500,45.85,45.91,2729.0,10916.0,-0.9719222462,46.3,4.0,45.360444142539365,45.1584278934208,45.397640440976716,46.199155168229275,45.681927652013435,45.499135516286344,47.20008714143626,48.35500874748353,46.66834299898107,48.62078726333153,49.537180455747354,45.12056682063591,46.07875178555683,48.03745936013143,49.68603658129482,46.72125746681554,46.474183825255,47.46111433912353,49.47858314093536,51.176617678733656,43.999630818263185,43.766949816016826,44.69638923199014,46.596335579327466,48.19545548385597,44.54,1.1649971316358632,-8.606715861568546,48.71910203729006,81.13915325760975,68.70392169118087,106.00961639046751,12.49999999999993,78.9017341040463,52.692626346313155,1.911535896865969,0.152905198776759,42.48511904761904,-2.011863759562284,0.9162443565990984,46.780349763612534,45.226608182349814,45.322,44.23500000000001,45.56650000000001,47.96533333333332,49.33200000000001,50.9115,-0.059999999999995175,0.75,0.6700000000000017,0.04695155326026297,45.92,51.3757356057639,40.46426439423609,174.36426116838368,447937,0.6146487243171634,0.5739874890956933,1.2114544939041678,0.9230254350736271,0.7375264590263059,50.0,44.85,0.7697615498798864,52.13114754098359,77.95872988641459,62.486305907966425,45.92,43.918000000000006,44.922,46.3,22.925,-2.126394304137171,459687.0,0.5067567567567578,0.4527027027027048,0.04054054054053737,50.93,41.67,1,0,0,0
20150115,234,300383XSHE20150115,20200210005630,0,10774,46.98,50131780,300383.XSHE,45.7,1500,46.43,45.7,2729.0,10916.0,1.2649945474,45.85,4.0,45.716962761692905,45.476320920065604,45.535288382179814,46.220141062026606,46.05596382600672,45.615493576750545,47.15040410005327,48.271312714984255,46.650008922136365,48.53487403731854,49.45541254901717,45.35864558052029,46.11220399645619,47.95904670841768,49.60564061632457,47.0884716445437,46.71940494793589,47.49557011634987,49.39781810967021,51.09380983481431,44.345453878842115,43.99788621310468,44.7288378765625,46.52027530716514,48.11747139783483,45.1,1.5973741794310652,-7.148170960955419,76.7503509495622,84.7300237403673,74.04595570757634,106.09815980594921,8.088235294117611,78.20895522388065,68.50937808489635,5.883694412770804,2.7212389380530904,42.761940022213984,-1.8780215164909555,1.070737944570627,46.754397929270866,45.411745385065224,45.7,44.678,45.2745,47.61333333333333,49.22025,50.72383333333334,0.7299999999999969,0.5499999999999972,0.0,0.04594648674948891,45.56650000000001,50.103650978312274,41.029349021687736,204.87394957983008,437163,0.6748909417842601,0.6447698330507118,1.553750766945458,0.9713397790055236,0.7663985148514829,66.66666666666666,45.91,0.9162443565990984,52.692626346313155,81.13915325760975,68.70392169118087,45.56650000000001,44.23500000000001,45.322,45.85,23.215,-2.011863759562284,447937.0,0.4296874999999998,0.0,0.5703125000000002,50.435,41.265,1,0,0,0
20150116,235,300383XSHE20150116,20200210005630,0,19781,48.65,94024000,300383.XSHE,45.91,1500,47.7,46.0,2729.0,10916.0,2.7353004523,46.43,4.0,46.37797517446194,46.03224069004921,45.82391659788917,46.35467369275146,46.87798191300336,45.876056879656716,47.18586190004984,48.24647303172407,46.73077746658741,48.50213387899231,49.40921748193777,45.78434638406204,46.26342266346036,47.94641028361682,49.558587761600506,47.7693144296958,47.15787677558391,47.65132534336417,49.38480259212533,51.04534539444853,44.98663591922808,44.410815992540186,44.87551998355655,46.50801797510832,48.071830128752495,44.82,3.2020770229337883,-4.341338980603522,152.52191394196345,85.34099649640706,77.81096930385327,100.40105088151472,11.216056670602075,82.0197044334976,76.5858208955224,7.094746295464757,11.761949390815378,41.461567588034846,-1.7145488072945654,1.3077816735711196,46.824442527102654,45.76378455659365,46.22000000000001,45.17100000000001,45.1315,47.33066666666666,49.11750000000001,50.59283333333333,1.7000000000000028,0.9499999999999956,0.09000000000000341,0.04809006688584304,45.2745,49.28613944042832,41.262860559571685,217.8541492036856,456944,0.8454174385405199,0.76015419016239,2.4128743760399334,1.1838264299802743,0.9262352122477356,66.66666666666666,45.7,1.070737944570627,68.50937808489635,84.7300237403673,74.04595570757634,45.2745,44.678,45.7,46.43,23.85,-1.8780215164909555,437163.0,0.3467153284671515,0.032846715328468376,0.6204379562043801,51.073,41.787,1,0,0,0
