date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#90#1&HS&thre,K#80#1&HS&thre,D#90#1&HS&thre,K#80#1&HS&thre+K#90#1&HS&thre+D#90#1&HS&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff,DEA_shift_1#DEA#1&HS&diff,close_MA_10_shift_1#close_MA_10#1&HS&diff+DEA_shift_1#DEA#1&HS&diff
20150105,940,940,601216XSHG20150105,20200210084013,1,0,10.44,0,601216.XSHG,10.44,1500,10.44,10.44,,,0.0,10.44,,10.439949614178827,10.438940738362568,10.392223925194576,10.268131457719278,10.439999966932623,10.378308941787854,10.069216947651043,9.77116430555822,10.180951841945255,9.690967254334133,9.432492010853098,10.42963677687498,10.28881197893833,9.861533272915972,9.404769115073991,10.753148102604193,10.742525880181232,10.59747633830648,10.157379271103453,9.686912188526211,10.126751125753461,10.116747673568733,9.98014761957018,9.565687274728493,9.12262604162177,10.44,0.0,11.191581817407222,-0.0,0.15150253761810234,0.9571746387983489,-1.4598416647423904,,,,0.0,0.0,,0.3338677467994802,-0.15539592734147256,10.158584832591124,10.414754615719866,10.44,10.44,10.44,10.219666666666663,9.716000000000001,9.175166666666668,0.0,0.0,0.0,0.0,10.44,10.44,10.44,,7413614,0.0011757121486443544,0.0014938829312991788,,3.090909090909089,5.4285714285714,0.0,10.44,-0.15839862212964814,,0.22725380642715354,1.3600106893884718,10.44,10.44,10.44,10.44,0.3338677467994802,5.22,0.3532922377171643,,,,11.484000000000002,9.396,0,1,0,1,0,0,0
20150106,941,941,601216XSHG20150106,20200210084013,1,0,10.44,0,601216.XSHG,10.44,1500,10.44,10.44,,,0.0,10.44,,10.439966409452552,10.439205553771924,10.398594068501968,10.28375587065389,10.439999983466313,10.386020324064372,10.093138434899364,9.800244118360036,10.200878623334082,9.720341087497498,9.45900537898854,10.431520999261348,10.303210838087061,9.889751162042023,9.430330371491914,10.753165401736126,10.74446662923919,10.612307163229671,10.186443696903284,9.713240282636672,10.126767417168976,10.118575369283509,9.994114512944448,9.593058627180762,9.147420460347156,10.44,0.0,10.511273420133357,-0.0,0.10100169174540158,0.6717836564473664,-1.040562237658528,,,,0.0,0.0,,0.314935821528864,-0.1514554021649297,10.179430400547336,10.418638520993737,10.44,10.44,10.44,10.278333333333332,9.7765,9.20766666666667,0.0,0.0,0.0,0.0,10.44,10.44,10.44,,7413614,0.0007605994767717628,0.0009681558127080584,,5.599999999999985,23.74999999999943,0.0,10.44,-0.15539592734147256,,0.15150253761810234,0.9571746387983489,10.44,10.44,10.44,10.44,0.314935821528864,5.22,0.3338677467994802,,,,11.484000000000002,9.396,0,1,0,1,0,0,0
20150107,942,942,601216XSHG20150107,20200210010413,0,425363,11.48,476221920,601216.XSHG,10.44,1500,11.48,11.1,204800.0,204800.0,9.9616858238,10.44,4.0,10.786644272968367,10.699404165328943,10.542781526035037,10.392505336958084,10.959999991733156,10.522767783556327,10.182613374583275,9.873276982779164,10.299272575385308,9.789347319360342,9.512189447962527,10.622153544850192,10.415285996364483,9.967324276088751,9.480939498121744,11.11024360115742,10.9408181511957,10.727744576255418,10.266344004371417,9.765367683065396,10.463044944779318,10.303488938504687,10.102827416473547,9.668304547806091,9.19651131317809,10.44,7.813673929376416,20.552778594531024,-900.3686526340814,33.40066779449694,11.58141170246389,77.03917997856306,0.0,100.0,100.0,9.9616858237548,9.9616858237548,100.0,0.3131798598198176,-0.014047693672371908,10.275768889395682,10.581924902379313,10.648,10.544,10.492,10.362,9.861249999999998,9.259833333333336,0.3800000000000008,0.0,0.6600000000000001,0.00905923344947736,10.44,10.89332549012823,9.986674509871769,inf,7838977,0.6380473231340816,0.3194039613054267,inf,0.5757575757575768,inf,16.666666666666664,10.44,-0.1514554021649297,,0.10100169174540158,0.6717836564473664,10.44,10.44,10.44,10.44,0.31317985981981755,5.74,0.314935821528864,0.0,0.6346153846153841,0.3653846153846158,11.484000000000002,9.396,1,1,0,2,0,0,0
20150108,943,943,601216XSHG20150108,20200210010413,0,230717,12.63,287253824,601216.XSHG,12.12,1500,12.63,12.39,204800.0,204800.0,10.017421602799999,11.48,4.0,11.401096181978913,11.182053123996706,10.8210773225637,10.595913942689164,11.79499999586658,10.786171810611782,10.340509285900485,9.993134505267026,10.478559300355668,9.900745463699153,9.594237094068776,10.987216536695614,10.626211139567868,10.097210896767349,9.558694078415032,11.743129067438279,11.316833032796485,10.944997473754905,10.400127223670369,9.845454900767486,11.059063296519545,10.657600040594746,10.30742480538083,9.79429456986433,9.271933256062582,10.44,13.927476095976912,31.376383456769585,-690.0584795321637,55.60044519633129,26.254422867086358,114.29248985482114,0.0,100.0,100.0,20.977011494252892,20.977011494252892,100.0,0.3399152878291073,0.21388342407431848,10.450156379070076,10.897013378936341,11.085999999999999,10.763,10.601499999999998,10.482333333333337,9.983749999999997,9.333500000000004,0.2400000000000002,0.0,0.2700000000000013,0.013097238200071195,10.492,11.526993236692876,9.45700676330712,-272.2222222222224,7608260,1.841160695144346,1.2396040091392138,inf,0.6666666666666666,-3.4218750000000084,33.33333333333333,11.1,-0.014047693672371908,100.0,33.40066779449694,11.58141170246389,10.492,10.544,10.648,11.48,0.3399152878291073,6.315,0.31317985981981755,0.0,0.5294117647058834,0.4705882352941166,12.628000000000002,10.332,0,1,0,1,0,0,0
20150109,944,944,601216XSHG20150109,20200210010413,0,1489875,13.89,1848629504,601216.XSHG,11.44,1500,11.62,13.89,204800.0,204800.0,-7.9968329375,12.63,1.0,11.474064121319275,11.29153984299753,10.927600346221874,10.689012675171966,11.70749999793329,10.890400334285312,10.423057073906902,10.063867787646721,10.566362431097538,9.968167210220754,9.647546644224864,11.102268075478227,10.720857697704261,10.171493292046993,9.609590520923305,11.818286044958851,11.435336117742574,11.04248342863539,10.476638090808402,9.897878236551003,11.129842197679697,10.76920003321388,10.399231966773133,9.866348493285585,9.321302805295606,10.44,2.6320438085143967,20.001652346331788,-359.69745443055433,48.46792964779574,33.658925127322824,78.08593868874158,65.79710144927539,68.43749999999999,68.43749999999999,11.302681992337165,11.302681992337165,68.43749999999999,0.36621835581674395,0.2104245439010929,10.53681146210192,11.008242089869213,11.322000000000001,10.880999999999998,10.6605,10.555333333333332,10.067749999999998,9.389333333333333,-2.2700000000000014,0.0,0.17999999999999972,0.0341815755494688,10.601499999999998,11.72379185152526,9.479208148474736,2361.5384615384687,9098135,1.977874364082277,1.9095175296133116,0.4403590905277288,0.18343195266272205,6.272727272727248,33.33333333333333,12.39,0.21388342407431848,100.0,55.60044519633129,26.254422867086358,10.601499999999998,10.763,11.085999999999999,12.63,0.366218355816744,5.81,0.3399152878291073,0.0,0.0734693877551019,0.926530612244898,13.893000000000002,11.367,0,0,0,0,0,0,0
20150112,945,945,601216XSHG20150112,20200210010413,0,697835,11.86,798819840,601216.XSHG,11.08,1500,11.27,11.5,204800.0,204800.0,-3.0120481927999996,11.62,2.0,11.406042747546186,11.286154882248148,10.973253633392293,10.741829704701786,11.488749998966643,10.937850292499645,10.477698553009684,10.116308318618604,10.620488397936194,10.019219476486606,9.690242785166312,11.132764789027641,10.77315696458957,10.225078985117873,9.650588285838776,11.748224029972567,11.466747732698472,11.096351673527256,10.531831354671407,9.940105934413939,11.063861465119796,10.798781845356812,10.449962255651881,9.918326615564336,9.361070637263612,10.44,-1.897632311977716,15.672790721543665,-115.34001419249869,40.33127677002807,35.883042341557896,49.2277456269684,75.94202898550725,61.69014084507042,61.69014084507042,7.950191570881227,7.950191570881227,61.69014084507042,0.3844528473360345,0.14587593215432415,10.591121724168444,11.048512537581642,11.488,10.964,10.702,10.614666666666666,10.146999999999998,9.442666666666666,-0.23000000000000045,0.35999999999999943,0.1899999999999995,0.04110260483074652,10.6605,11.80820379453934,9.512796205460658,290.204081632654,8400300,1.5030614888121503,1.7404679264472136,0.2998934959386756,0.25789473684210523,3.385321100917427,33.33333333333333,13.89,0.2104245439010929,68.43749999999999,48.46792964779574,33.658925127322824,10.6605,10.880999999999998,11.322000000000001,11.62,0.3844528473360345,5.635,0.366218355816744,0.4615384615384612,0.24358974358974314,0.2948717948717957,12.782,10.458,0,0,0,0,0,1,1
20150113,946,946,601216XSHG20150113,20200210010413,0,521300,11.64,591407552,601216.XSHG,11.11,1500,11.21,11.12,204800.0,204800.0,-0.5323868678,11.27,2.0,11.34069516503079,11.267116161686113,11.004819815606652,10.784390640637989,11.349374999483324,10.97186900593719,10.524943807654221,10.163860130852578,10.665835444248794,10.065916751918502,9.730236396082988,11.14680755465898,10.814761063200086,10.273123912673098,9.689092278781027,11.680916019981716,11.481211781298747,11.139203895096088,10.581317630053293,9.979765047144461,11.000474310079863,10.812403328019212,10.490318231304084,9.964930195292904,9.398419510417597,11.48,-3.7107026284143503,14.350416190631654,-78.39556084026947,34.32713137325544,35.364405352123754,32.25258341551883,77.68115942028983,60.664819944598364,60.664819944598364,7.37547892720308,7.37547892720308,60.664819944598364,0.3948407184995985,0.08310296930851169,10.636964559415226,11.073356762569082,11.642000000000001,11.040999999999999,10.7405,10.640333333333333,10.22525,9.494,0.09000000000000162,0.4299999999999997,0.009999999999999787,0.045830526329408434,10.702,11.863541647983403,9.540458352016596,257.5757575757584,7879000,0.9443768708501634,1.223719179831157,0.5381791919404308,0.3937007874015751,3.247999999999997,33.33333333333333,11.5,0.14587593215432415,61.69014084507042,40.33127677002807,35.883042341557896,10.702,10.964,11.488,11.27,0.3948407184995985,5.605,0.3844528473360345,0.8113207547169788,0.018867924528301445,0.1698113207547197,12.397,10.142999999999999,0,0,0,0,0,1,1
20150114,947,947,601216XSHG20150114,20200210010413,0,525855,11.27,571583232,601216.XSHG,10.54,1500,10.62,11.1,204800.0,204800.0,-5.2631578947,11.21,2.0,11.10046344335386,11.105337121264585,10.953510506859098,10.769446036943624,10.984687499741659,10.927885380195043,10.531076465224915,10.18369229907638,10.662309640845043,10.087645506745226,9.753651227765014,11.051024362902801,10.796212390514365,10.290044697420752,9.712077654613596,11.433477346654474,11.382555093789884,11.120098762229798,10.598746038343377,10.003439984252003,10.767449540053244,10.719493632015716,10.472326018798931,9.981343356498131,9.420715324975188,12.63,-7.410636442894505,7.826016326199096,22.13133378777548,24.623884683619565,31.78423179595568,10.303190458947329,94.7826086956522,36.392405063291136,52.14285714285714,1.72413793103448,1.72413793103448,52.14285714285714,0.3894529033883214,-0.04310252089021649,10.635707925384473,11.003609568327684,11.47,11.059,10.7495,10.646333333333333,10.28825,9.535333333333336,-0.4800000000000004,0.16999999999999993,0.08000000000000007,0.05270434930492633,10.7405,11.895358865835993,9.585641134164005,123.46368715083828,8404855,0.17079700200390555,0.5575869364270345,0.4338867873074719,0.3821510297482839,2.1458333333333304,33.33333333333333,11.12,0.08310296930851169,60.664819944598364,34.32713137325544,35.364405352123754,10.7405,11.040999999999999,11.642000000000001,11.21,0.3894529033883214,5.31,0.3948407184995985,0.2328767123287669,0.10958904109589043,0.6575342465753427,12.331,10.089,0,0,0,0,0,1,1
20150115,948,948,601216XSHG20150115,20200210010413,0,502479,11.09,545559936,601216.XSHG,10.58,1500,10.96,10.63,204800.0,204800.0,3.2015065913,10.62,2.0,11.05364229556924,11.069002840948436,10.954375772611218,10.786769124494207,10.972343749870829,10.931899707670665,10.558748951339439,10.217444807812187,10.685208899241577,10.121855486872864,9.785397248086984,11.034474478738655,10.811811210465377,10.322725443888034,9.742890552030543,11.385251564436318,11.365508713100818,11.136165546779337,10.632407207204675,10.035177268591461,10.722033026702162,10.703440244376496,10.487456874151416,10.013043680571393,9.450603835469627,11.62,-1.580459770114928,10.648952065581756,15.617161716171596,21.44007771178504,28.336180434565467,7.647872266224176,84.92753623188403,14.468085106383029,55.72687224669604,-4.529616724738672,4.980842911877407,55.72687224669604,0.3789964913963374,-0.08365129593587217,10.659729560541178,10.996900403969581,11.136,11.110999999999999,10.7755,10.663666666666666,10.35775,9.584833333333334,0.3300000000000001,0.129999999999999,0.05000000000000071,0.057357633976459176,10.7495,11.898716689750024,9.600283310249978,50.60240963855434,7902376,-0.19113200951105264,-0.010167503753573543,0.6190597977199735,0.4819004524886876,2.3418367346938758,33.33333333333333,11.1,-0.04310252089021649,52.14285714285714,24.623884683619565,31.78423179595568,10.7495,11.059,11.47,10.62,0.3789964913963374,5.48,0.3894529033883214,0.2549019607843119,0.09803921568627594,0.6470588235294121,11.682,9.558,0,0,0,0,0,1,1
20150116,949,949,601216XSHG20150116,20200210010413,0,925825,12.06,1093590400,601216.XSHG,11.13,1500,12.06,11.22,204800.0,204800.0,10.0364963504,10.96,3.0,11.389094863712828,11.316752130711329,11.101792336263056,10.902517385903824,11.516171874935415,11.072912244211832,10.655603857704637,10.297555903124703,10.79096206083838,10.19786115405432,9.845255215242592,11.220933664422539,10.930686333278198,10.407470544186179,9.800103130992753,11.730767709624212,11.557561674355217,11.258606923276544,10.719694660511763,10.094106224922536,11.047422017801445,10.884305654489863,10.602765743279852,10.095246427860591,9.50610003706297,11.27,7.448325017818962,20.81263022920342,-118.47689847430556,29.945559054233502,28.87263997445481,32.09139721379089,53.04347826086955,59.01639344262297,64.36170212765957,-4.513064133016629,15.517241379310356,64.36170212765957,0.3825973713524445,0.028807039648856888,10.763453296797387,11.16045418797426,11.224,11.273,10.8565,10.717666666666664,10.44075,9.656666666666666,0.8399999999999999,0.0,0.08999999999999986,0.06506907676252882,10.7755,12.041174128676099,9.5098258713239,71.85185185185199,8828201,0.3027414726202297,0.055804731554588496,0.9602438121069516,0.6585365853658534,3.1787709497206658,33.33333333333333,10.63,-0.08365129593587217,55.72687224669604,21.44007771178504,28.336180434565467,10.7755,11.110999999999999,11.136,10.96,0.3825973713524445,6.03,0.3789964913963374,0.0,0.09677419354838697,0.9032258064516129,12.056000000000004,9.863999999999999,0,0,0,0,0,1,1
