date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,D_shift_1#80#1&HS&thre,K#80#1&HS&thre,RSI_12#40#0&thre,D_shift_1#10#0&thre,close#close_shift_1#1&diff,K#90#1&thre,D_shift_1#90#1&HS&thre,D_shift_1#80#1&thre,RSI_12#20#1&thre,close_MA_10_shift_1#close_MA_5#1&diff,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,open#close#1&diff,close_MA_20_shift_1#close_MA_20#1&HS&diff,D_shift_1#90#1&thre,close_MA_20#close#1&HS&diff,open#open_shift_1#1&HS&diff,D_shift_1#20#0&thre,K#10#0&thre,D_shift_1#30#0&HS&thre,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20150105,841,841,002601XSHE20150105,20200210005211,0,43679,21.56,93302944.0,002601.XSHE,21.01,1500,21.42,21.05,16411.02734375,19079.240234375,1.757719715,21.05,4.0,21.02051303990616,20.97208455714621,21.097172006718658,21.355580380325986,21.155129482459465,21.131335086984137,21.66543896963641,21.994442073234453,21.50199467189933,22.054965088548972,22.11037106668816,20.99021560715985,21.31767974273135,21.910992412771183,22.088485920812346,21.651128431103345,21.619922075374646,21.95721013501329,22.56832218515432,22.751140498436712,20.389897648708974,20.36050913894506,20.67814935044941,21.25366264038805,21.425831343187976,20.7,2.5763815726463166,-5.816346272226817,45.27144748763018,65.70489207374996,47.62885917492723,101.85695787139542,43.642611683848784,66.85714285714296,48.877805486284295,3.4782608695652293,-4.587973273942083,45.42651593011307,-0.603424876515066,0.20576365554568588,21.536669972282766,21.03612692354054,20.882,20.703000000000007,21.158,21.81033333333333,22.279000000000003,22.91683333333333,0.37000000000000105,0.13999999999999702,0.03999999999999915,0.030779321876922332,21.2355,22.489893877536076,19.981106122463924,183.45679012345573,2475518,0.25148036868745555,0.12202204213386178,0.9637303388604219,0.7601626016260159,0.6324222431668257,66.66666666666666,20.88,0.0989471642452482,34.716157205240194,52.48992238028778,38.59084272551586,21.2355,20.698,20.764,21.05,-0.603424876515066,10.71,-0.6291453334582767,0.2545454545454504,0.07272727272727156,0.6727272727272781,23.155,18.945,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
20150106,842,842,002601XSHE20150106,20200210005211,0,31007,21.59,66167364.0,002601.XSHE,21.1,1500,21.57,21.4,16411.02734375,19079.240234375,0.7002801120000001,21.42,4.0,21.203675359937442,21.121563417859658,21.160215739156172,21.375073073023625,21.362564741229736,21.186168201111123,21.659281616756644,21.975988070050345,21.507225850984,22.035946849782338,22.096150775459524,21.095630951312607,21.341710243423602,21.894358636538442,22.07568379931081,21.839785620735558,21.72849987985199,21.981961550726307,22.551189395634605,22.73795431329013,20.567565099139323,20.462762022773234,20.70145893612089,21.237527877442293,21.41341328533148,20.25,2.441109422492398,-5.022324377163083,69.01252179426236,76.76827059060312,57.34199631348586,115.62081914483764,38.48797250859109,74.5762711864407,52.48756218905472,3.5525684109457614,0.2789400278939969,45.08790072388832,-0.5669154252578407,0.2920756100578028,21.539138863224775,21.11826124299584,21.055999999999997,20.765000000000004,21.138,21.728666666666665,22.206999999999997,22.8855,0.1700000000000017,0.01999999999999957,0.2999999999999972,0.02956650862418356,21.158,22.37207742751441,19.943922572485594,186.10478359908728,2444511,0.4562062005096118,0.35384328459853365,1.5335260312170569,0.8078975453575242,0.672260612043437,66.66666666666666,21.05,0.20576365554568588,48.877805486284295,65.70489207374996,47.62885917492723,21.158,20.703000000000007,20.882,21.42,-0.5669154252578407,10.785,-0.603424876515066,0.04081632653061151,0.6122448979591798,0.3469387755102087,23.562000000000005,19.278,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
20150107,843,843,002601XSHE20150107,20200210005211,0,20572,21.46,43875884.0,002601.XSHE,21.2,1500,21.35,21.46,16411.02734375,19079.240234375,-1.019935095,21.57,4.0,21.252450239958293,21.178672563394738,21.18552030726868,21.372793702748748,21.356282370614867,21.20664717597223,21.639327964062673,21.948771197439466,21.49513155475446,22.009046973320288,22.076515228736906,21.141879869255774,21.342499744049928,21.867804556707306,22.057765680809304,21.89002374715704,21.77613626533345,21.98277473637142,22.523838693408518,22.719498651233586,20.614876732759548,20.5076234731781,20.702224751728426,21.211770420006086,21.396032710385025,20.99,0.3478097386726905,-5.822673136303487,68.82494004796254,79.24902249899861,64.64433837532346,108.45839074634891,37.69841269841268,85.71428571428578,55.23560209424087,3.1400966183574983,-0.09358914365933353,41.911764705882355,-0.5277753837266654,0.3131203322494023,21.525128577059984,21.15391335945802,21.276,20.896,21.1225,21.63533333333333,22.128500000000006,22.8565,-0.10999999999999943,0.0,0.15000000000000213,0.024896083666137124,21.138,22.332786591822995,19.943213408177012,275.34246575342013,2423939,0.4787652186353117,0.4674857095724617,1.5590372608536325,0.7670514165792233,0.6413255360623796,66.66666666666666,21.4,0.2920756100578028,52.48756218905472,76.76827059060312,57.34199631348586,21.138,20.765000000000004,21.055999999999997,21.57,-0.5277753837266654,10.675,-0.5669154252578407,0.0,0.5769230769230816,0.4230769230769184,23.727000000000004,19.413,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
20150108,844,844,002601XSHE20150108,20200210005211,0,31585,21.87,68106680.0,002601.XSHE,21.15,1500,21.47,21.34,16411.02734375,19079.240234375,0.5620608899,21.35,4.0,21.324966826638857,21.251504422546056,21.22345093296619,21.3816306388625,21.413141185307428,21.239566278975698,21.62840357928443,21.92795505842036,21.49319835823489,21.987907876327338,22.060554301664887,21.201538074845637,21.354642625568978,21.848399456380115,22.043252947949814,21.964715831438028,21.837584217091003,21.995281904336046,22.50385144007152,22.704550536388307,20.685217821839693,20.565491932600263,20.71400334680191,21.19294747268871,21.381955359511327,21.05,0.4585438892008354,-5.057133760215104,114.1258115066048,78.75860759192497,69.3490947808573,97.57763321406031,19.138755980861347,76.08695652173921,73.59735973597364,6.024691358024684,2.4821002386634827,42.15481171548117,-0.4859208880556712,0.3348359653679533,21.52104497875925,21.202542073387555,21.372,21.033,21.1635,21.542000000000005,22.07025,22.809666666666665,0.129999999999999,0.4000000000000021,0.19000000000000128,0.025214774330189958,21.1225,22.305838920174608,19.9391610798254,192.30769230769008,2455524,0.4598088971983497,0.4692870579168307,2.3045622024796724,0.8379828326180253,0.7061752988047825,83.33333333333334,21.46,0.3131203322494023,55.23560209424087,79.24902249899861,64.64433837532346,21.1225,20.896,21.276,21.35,-0.4859208880556712,10.735,-0.5277753837266654,0.5555555555555567,0.2638888888888898,0.1805555555555536,23.485000000000007,19.215000000000003,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
20150109,845,845,002601XSHE20150109,20200210005211,0,34398,21.8,74172448.0,002601.XSHE,21.2,1500,21.22,21.38,16411.02734375,19079.240234375,-1.1644154634000001,21.47,4.0,21.28997788442591,21.243628316909547,21.222990808570696,21.366936944420452,21.316570592653715,21.23712049410374,21.602054961266077,21.89717440370643,21.472183099909127,21.957793841961564,22.038434451621068,21.204894788510067,21.34181951837193,21.817745824361573,22.02292571466711,21.928677220958686,21.841041632165364,21.982074103923093,22.472278199092422,22.68361348610712,20.651278547893128,20.568747944854763,20.701564932820773,21.163213449630717,21.362237943227093,21.42,-0.8689152574044657,-5.893831212027143,122.05471803461813,73.8020346909129,70.83340808420917,79.73928790432038,31.100478468899627,57.6576576576576,67.3913043478261,1.09575988565984,5.8882235528942095,45.743473325766175,-0.44744019893493703,0.30784551296587404,21.498745350703008,21.205227908251008,21.406,21.085,21.153,21.486,21.9965,22.75883333333333,-0.16000000000000014,0.4200000000000017,0.01999999999999957,0.024998817275729453,21.1635,22.340905622544756,19.986094377455245,170.8010335917291,2489922,0.33292836569254275,0.3963686314454462,2.4986829443726246,0.8356164383561642,0.689621726479148,66.66666666666666,21.34,0.3348359653679533,73.59735973597364,78.75860759192497,69.3490947808573,21.1635,21.033,21.372,21.47,-0.44744019893493703,10.61,-0.4859208880556712,0.7000000000000012,0.033333333333332535,0.2666666666666663,23.616999999999997,19.323,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
20150112,846,846,002601XSHE20150112,20200210005211,0,19357,21.56,41232960.0,002601.XSHE,21.05,1500,21.3,21.18,16411.02734375,19079.240234375,0.3770028275,21.22,4.0,21.293318589617268,21.257721237682162,21.233258700761272,21.36085176765496,21.308285296326858,21.24498043234077,21.5825675444102,21.871210299197454,21.45893824606996,21.931998005021896,22.019001966052095,21.2221866451446,21.337836707098415,21.79248993049028,22.005075697021006,21.93211814730579,21.858852244498934,21.977971808311366,22.446264628404986,22.66522796793164,20.654519031928753,20.585521045790266,20.697701605885467,21.138715232575567,21.344923426110373,21.57,-0.38350014030491625,-5.278605416462836,134.07491092378544,71.97913423838638,71.21531680226823,73.50676911062266,27.272727272727288,42.68292682926821,61.11111111111116,1.187648456057007,5.970149253731339,47.9020979020979,-0.4107952077108719,0.29315992979252137,21.484023472873158,21.219808230058547,21.382,21.131999999999998,21.141000000000005,21.445333333333334,21.95,22.724666666666664,0.12000000000000098,0.259999999999998,0.129999999999999,0.025808929992355657,21.153,22.319222963245025,19.98677703675498,98.46153846153742,2470565,0.23090976868112734,0.2819190671868351,2.4502677851109533,0.8430735930735928,0.692842942345926,66.66666666666666,21.38,0.30784551296587404,67.3913043478261,73.8020346909129,70.83340808420917,21.153,21.085,21.406,21.22,-0.4107952077108719,10.65,-0.44744019893493703,0.5098039215686255,0.2549019607843128,0.2352941176470617,23.342,19.098,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20150113,847,847,002601XSHE20150113,20200210005211,0,26499,21.7,56926304.0,002601.XSHE,21.18,1500,21.7,21.3,16411.02734375,19079.240234375,1.8779342722999999,21.3,4.0,21.428879059744848,21.368290928261622,21.295490873993106,21.391683425140872,21.504142648163427,21.30185787829817,21.59014383186761,21.86376637314539,21.477481457910734,21.922900044040645,22.010607177471773,21.309061800572856,21.37232844927952,21.787978226563922,21.99754296376123,22.071745431537195,21.94833365459004,22.013498302757906,22.44161757336084,22.65746925267407,20.7860126879525,20.66978994655567,20.73115859580113,21.134338879767,21.33761667484839,21.35,1.3639760837070332,-3.242491260612129,597.6679194372347,77.82148043875961,73.41737134776538,86.6296986207481,8.13397129186611,56.07476635514015,64.64646464646468,1.3071895424836488,4.8309178743961345,56.58720200752824,-0.3699037356025371,0.3271317768666776,21.500021734141807,21.29368388697261,21.408,21.232,21.140000000000004,21.41533333333334,21.909750000000006,22.697166666666664,0.3999999999999986,0.0,0.12000000000000098,0.0271424414240438,21.141000000000005,22.30526801038249,19.97673198961752,123.07692307692233,2497064,0.2761570846231364,0.25353342665213185,2.4256082269806862,0.8482238966630782,0.6983184965380825,66.66666666666666,21.18,0.29315992979252137,61.11111111111116,71.97913423838638,71.21531680226823,21.141000000000005,21.131999999999998,21.382,21.3,-0.3699037356025371,10.85,-0.4107952077108719,0.0,0.2307692307692329,0.7692307692307672,23.430000000000003,19.17,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20150114,848,848,002601XSHE20150114,20200210005211,0,22340,21.7,47947532.0,002601.XSHE,21.22,1500,21.28,21.7,16411.02734375,19079.240234375,-1.935483871,21.7,4.0,21.37925270649656,21.34621819619621,21.29342542412736,21.3815303864917,21.39207132408172,21.299125643510898,21.570134552392283,21.838385226486892,21.462290576532983,21.897688277607678,21.991380672801466,21.30377783683234,21.363535263633853,21.763198800877877,21.979825853544906,22.02063028769146,21.94289117193731,22.004441321542867,22.416094764904212,22.63922062915125,20.737875125301663,20.664664501727373,20.722629205724832,21.110302836851535,21.320431077938554,21.47,-0.5328596802841788,-4.732058915700416,-328.78208629163686,68.40520348338964,71.7466487263068,61.722312997555285,32.777777777777764,47.24409448818896,58.895705521472436,-1.3444598980064866,2.1603456553048623,49.014454664914595,-0.3343520193454034,0.2844137300570696,21.483723827909078,21.29157867359221,21.394000000000002,21.335,21.1125,21.381000000000004,21.85575,22.645,-0.41999999999999815,0.0,0.060000000000002274,0.02613882126252889,21.140000000000004,22.263029385189906,20.016970614810106,124.1584158415838,2474724,0.19250441991925898,0.2343307522711977,1.7966794706958098,0.9448441247002392,0.7535135135135151,50.0,21.3,0.3271317768666776,64.64646464646468,77.82148043875961,73.41737134776538,21.140000000000004,21.232,21.408,21.7,-0.33435201934540343,10.64,-0.3699037356025371,0.0,0.12500000000000466,0.8749999999999953,23.87,19.53,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
20150115,849,849,002601XSHE20150115,20200210005211,0,17111,21.49,36590508.0,002601.XSHE,21.2,1500,21.35,21.27,16411.02734375,19079.240234375,0.3289473684,21.28,4.0,21.369501804331037,21.347163647147163,21.300968700910374,21.378663987719733,21.371035662040857,21.30548493807204,21.55593232320568,21.81715108620486,21.453652839876607,21.87621030593679,21.97450223404353,21.312181866499188,21.362246190906816,21.743042761810663,21.96427459790182,22.01058685846097,21.951547322494164,22.00311357663402,22.395334044664985,22.623202835838875,20.72841675020111,20.67281641050421,20.72137880517961,21.090751478956346,21.305346359964766,21.22,-0.0935891436593169,-4.061328851701718,-98.63225806451555,58.78176356256983,67.42502033839446,41.495250010920564,28.88888888888885,45.08196721311485,69.09722222222227,0.0,3.1400966183574983,48.74504623513872,-0.30213197331881003,0.2577603682127474,21.47381835917508,21.30056656996264,21.37,21.371,21.0575,21.342,21.81175,22.601666666666667,0.08000000000000185,0.13999999999999702,0.07000000000000027,0.022780603398105892,21.1125,22.062549998684286,20.16245000131572,93.15895372233338,2457613,0.11954051932270325,0.15602246962098112,2.2916792881484285,1.0062111801242228,0.8186936936936948,66.66666666666666,21.7,0.2844137300570696,58.895705521472436,68.40520348338964,71.7466487263068,21.1125,21.335,21.394000000000002,21.28,-0.30213197331881003,10.675,-0.33435201934540343,0.4827586206896463,0.2413793103448293,0.2758620689655244,23.408000000000005,19.152,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20150116,850,850,002601XSHE20150116,20200210005211,0,25453,21.66,54856112.0,002601.XSHE,21.37,1500,21.66,21.38,16411.02734375,19079.240234375,1.4519906322999998,21.35,4.0,21.466334536220696,21.425372735360373,21.348839540788997,21.40423998883612,21.515517831020432,21.349799320813037,21.562646366869828,21.810318430282912,21.46952569834764,21.867731470409854,21.966225859463435,21.3754215271357,21.390603696534733,21.738991895380877,21.956761644867207,22.11032457230732,22.016684172949773,22.032321807430783,22.391161652242303,22.615464494213228,20.822344500134076,20.73415888132163,20.748885585638693,21.086822138519448,21.298058795521193,21.3,0.9413738465840328,-2.3752647946995875,-122.7916926642282,63.98459034252619,66.2782103397717,59.397350348035154,11.66666666666671,67.18750000000007,63.673469387755176,0.8849557522123954,6.962962962962964,49.61038961038962,-0.2680546928732798,0.2726182435642419,21.487609591828775,21.355864020737613,21.458000000000002,21.432,21.065,21.301,21.76625,22.559666666666665,0.28000000000000114,0.0,0.009999999999998009,0.0219817096767416,21.0575,22.02394710150116,20.091052898498834,124.73118279569859,2483066,0.1599625800457848,0.13975154968424405,3.4606907256499806,1.1709770114942526,0.9471649484536095,66.66666666666666,21.27,0.2577603682127474,69.09722222222227,58.78176356256983,67.42502033839446,21.0575,21.371,21.37,21.35,-0.26805469287327977,10.83,-0.30213197331881003,0.0,0.034482758620682896,0.9655172413793172,23.485000000000007,19.215000000000003,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
