date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_EMA_60,vol_MA_3,vol_shift_1,Klength_shift_1,vol_MA_3_shift_1,vol_shift_2,Klength_shift_2,vol_MA_3_shift_2,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,LimitUp_multiply_0.99,high_shift_0,LimitUp_shift_0,LimitUp_multiply_0.99_shift_0,high_shift_1,LimitUp_shift_1,LimitUp_multiply_0.99_shift_1,high_shift_2,LimitUp_shift_2,LimitUp_multiply_0.99_shift_2,vol_MA_3_multiply_2,vol_MA_3_multiply_2_shift_1,vol_MA_3_multiply_2_shift_2,vol_shift_2#vol_MA_3_multiply_2_shift_2#1&diff,vol#vol_MA_3_multiply_2#1&diff,high#LimitUp#1&diff,high_shift_1#LimitUp_shift_1#1&diff,high_shift_2#LimitUp_shift_2#1&diff,vol_shift_1#vol_MA_3_multiply_2_shift_1#1&diff,high#LimitUp#1&diff*vol#vol_MA_3_multiply_2#1&diff+high_shift_1#LimitUp_shift_1#1&diff*vol_shift_1#vol_MA_3_multiply_2_shift_1#1&diff+high_shift_2#LimitUp_shift_2#1&diff*vol_shift_2#vol_MA_3_multiply_2_shift_2#1&diff,MACD#0#0&thre
20171213,0,0,002916XSHE20171213,20200210005232,0,298,27.79,822337.125,002916.XSHE,23.16,1500,27.79,23.16,7000.0,28000,,,1,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,28.6237,28.6237,28.6237,28.6237,28.6237,26.9563,26.9563,26.9563,26.9563,26.9563,,,,,,,,,,,,,,0.0,0.0,27.79,27.79,,,,,,,4.629999999999999,0.0,0.0,,,,,,298,,,,,,,,,,,,,,,,0.0,27.79,,,,,,,,0.0,0.0,1.0,,,,27.79,,,,,,,,,,,,0,0,0,0,0,0,0,1
20171214,1,1,002916XSHE20171214,20200210005232,0,146,30.57,446383.125,002916.XSHE,30.57,1500,30.57,30.57,7000.0,28000,10.0035984167,27.79,2,28.71666666666667,28.485,28.16066666666666,28.04272727272727,29.18,28.1375,27.96935483870968,27.9108695652174,28.00384615384615,27.89901960784314,27.863157894736837,28.29545454545455,28.054761904761907,27.92560975609756,27.858641975308643,29.57816666666667,29.14431818181819,28.89640476190476,28.76337804878049,28.6944012345679,27.85516666666667,27.44659090909091,27.213119047619053,27.08784146341464,27.02288271604938,,,,,,,,,,,,,,0.04435327635327653,0.35482621082621224,27.995925925925928,28.217692307692307,,,,,,,0.0,0.0,0.0,,,,,,152,0.6402302986685997,,,,,,23.16,0.0,,,,,,,27.79,0.04435327635327653,27.881147540983605,,298.0,4.629999999999999,,,,,,,,30.569000000000006,25.011,30.263309999999997,30.57,30.569000000000006,30.263309999999997,27.79,,,,,,,,,0,0,1,0,0,0,0,0
20171215,2,2,002916XSHE20171215,20200210005232,0,248,33.63,836882.5625,002916.XSHE,33.63,1500,33.63,33.63,7000.0,28000,10.0098135427,30.57,3,30.354444444444447,29.77125,28.88991111111111,28.550661157024788,31.405,28.8240625,28.334557752341308,28.15952741020794,28.43662721893491,28.123763936947327,28.01491689750693,29.265371900826448,28.58573696145125,28.20387269482451,28.00114464258497,31.265077777777766,30.143333057851248,29.44330907029478,29.04998887566925,28.84117898186253,29.443811111111113,28.387410743801645,27.728164852607712,27.35775651397977,27.161110303307424,,,,,,,,,,,,,,0.1629006777542381,0.9483792112076924,28.413264746227714,29.050355029585795,,,,,,,0.0,0.0,0.0,,,,,,400,1.8453142028438083,1.2427722507562042,,,,,30.57,0.3548262108262122,,,,,,,30.57,0.16290067775423805,28.069634506853,230.66666666666663,146.0,0.0,,298.0,4.629999999999999,,,,,33.626999999999995,27.513,33.290729999999996,33.63,33.626999999999995,33.290729999999996,30.57,30.569000000000006,30.263309999999997,27.79,,,461.33333333333326,,,0,0,1,1,0,0,0,0
20171218,3,3,002916XSHE20171218,20200210005232,0,323,36.99,1198291.0,002916.XSHE,36.99,1500,36.99,36.99,7000.0,28000,9.9910793934,33.63,4,32.566296296296294,31.5759375,29.96992296296296,29.31787377911344,34.19750000000001,29.8448046875,28.89297338122252,28.54346100106847,29.09457897132453,28.47145946883174,28.25110329494096,30.669849737039822,29.386142965122556,28.632464270686732,28.22309168844708,33.54328518518518,31.58994522915102,30.267727254076238,29.49143819880733,29.06978443910049,31.589307407407414,29.749754244928628,28.50455867616888,27.773490342566127,27.37639893779366,,,,,,,,,,,,,,0.3749726226951146,1.6965755595270124,29.048578468729357,30.27183887118798,,,,,,,0.0,0.0,0.0,,,,,,723,3.341731025568871,2.593522614206339,,,,,33.63,0.9483792112076924,,,,,,,33.63,0.3749726226951146,28.362105506628307,239.0,248.0,0.0,230.66666666666663,146.0,0.0,,,,,36.99300000000001,30.267000000000003,36.62307000000001,36.99,36.99300000000001,36.62307000000001,33.63,33.626999999999995,33.290729999999996,30.57,30.569000000000006,30.263309999999997,478.0,461.33333333333326,,0,0,0,1,1,0,0,0
20171219,4,4,002916XSHE20171219,20200210005232,0,992,40.69,4037343.25,002916.XSHE,40.69,1500,40.69,40.69,7000.0,28000,10.0027034334,36.99,4,35.274197530864186,33.854453125,31.39926656790124,30.35170343555767,37.44375,31.2004541015625,29.654071872756553,29.07157139232637,29.9865344350688,28.95061792103442,28.57844268191619,32.49169523939622,30.46270077796803,29.22063674528738,28.530916585028628,36.33242345679012,33.46644609657811,31.376581801307072,30.097255847645997,29.38684408257949,34.21597160493827,31.516944382214326,29.548819754628987,28.344017642928748,27.67498908747777,27.79,19.909235574939572,,,,,,,,,,,,0.6927234784442895,2.5420068459933987,29.910905989564228,31.87463289100521,33.934,,,,,,0.0,0.0,0.0,,,,,,1715,4.862072522987192,4.101901774278031,,,,,36.99,1.696575559527012,,,,,,,36.99,0.6927234784442895,28.76629876870607,521.0,323.0,0.0,239.0,248.0,0.0,230.66666666666663,,,,40.68900000000001,33.291000000000004,40.28211000000001,40.69,40.68900000000001,40.28211000000001,36.99,36.99300000000001,36.62307000000001,33.63,33.626999999999995,33.290729999999996,1042.0,478.0,461.33333333333326,0,0,1,0,1,0,0,0
20171220,5,5,002916XSHE20171220,20200210005232,0,1308,44.76,5855592.5,002916.XSHE,44.76,1500,44.76,44.76,7000.0,28000,10.0024576063,40.69,4,38.4361316872428,36.58083984375,33.18069769218107,31.661548577779694,41.101875,32.89539733886718,30.6286478809658,29.753676983964354,31.122954863140432,29.570593688837,29.00427313765524,34.722296104960535,31.824348322923452,29.97865446502945,28.93163469404027,39.58921563786009,35.76396498810936,32.77907877261116,30.87801409898034,29.79958373486148,37.28304773662551,33.680627221811726,30.86961787323575,29.079294831078574,28.06368565321906,30.57,19.90998714102016,,,,,,,100.0,,,,,1.123410419234163,3.4454955263189904,31.010838879226128,33.856997061619786,37.328,,,,,,0.0,0.0,0.0,,,,,-100.0,3023,6.220536496163835,5.541304509575513,,,,,40.69,2.542006845993399,,,,,,33.934,40.69,1.1234104192341632,29.29068241563374,874.3333333333335,992.0,0.0,521.0,323.0,0.0,239.0,,,,44.75899999999999,36.621,44.311409999999995,44.76,44.75899999999999,44.311409999999995,40.69,40.68900000000001,40.28211000000001,36.99,36.99300000000001,36.62307000000001,1748.666666666667,1042.0,478.0,0,0,1,1,0,0,0,0
20171221,6,6,002916XSHE20171221,20200210005232,0,3056,49.24,15050009.0,002916.XSHE,49.24,1500,49.24,49.24,7000.0,28000,10.0089365505,44.76,4,42.037421124828526,39.7456298828125,35.32193799989025,33.25958961616336,45.1709375,34.93847267150878,31.829380275742196,30.60090841944416,32.51657371982193,30.34194295594143,29.53679226561168,37.36187863133136,33.48298181597836,30.918232296003623,29.43307581270595,43.29854375857339,38.4827349902713,34.48747127045772,31.84577926488373,30.31606808708712,40.77629849108368,36.241022272391426,32.478492361499015,29.99068532712352,28.55008353832477,33.63,19.91622424626177,,,,,,,100.0,,77.18603814321698,,,1.6712214929671507,4.3824885898639065,32.36114711039457,36.22361289829367,41.062,,,,,,0.0,0.0,0.0,,,,,-100.0,6079,7.32850041792939,6.774518457046613,,,,100.0,44.76,3.44549552631899,,,,,,37.328,44.76,1.6712214929671514,29.944758402006407,1785.333333333333,1308.0,0.0,874.3333333333335,992.0,0.0,521.0,,,,49.236,40.284,48.743640000000006,49.24,49.236,48.743640000000006,44.76,44.75899999999999,44.311409999999995,40.69,40.68900000000001,40.28211000000001,3570.666666666666,1748.666666666667,1042.0,0,0,1,1,1,0,0,0
20171222,7,7,002916XSHE20171222,20200210005232,0,4313,54.16,23363920.0,002916.XSHE,54.16,1500,54.16,54.16,7000.0,28000,9.9918765232,49.24,4,46.078280749885685,43.349222412109384,37.83367959990489,35.15962692378487,49.66546875,37.341163587570186,33.2700654192427,31.625216749033537,34.181452664451015,31.275984408649602,30.184771416516643,40.416082516543845,35.45222164302804,32.05197706205222,30.04361715066382,47.46062917238226,41.62856499204015,36.51578829231888,33.0135363739138,30.94492566518374,44.695932327389116,39.20360004104752,34.3886549937372,31.09041775019066,29.14230863614391,36.99,19.90789939780375,,,50.0,50.0,50.0,,100.0,,77.1671573438011,,,2.3384132171173033,5.33753379320121,33.975876954069044,38.98305706778695,45.168,,,,,,0.0,0.0,0.0,,,,,-100.0,10392,8.17098207246662,7.749741245198004,,,,100.0,49.24,4.3824885898639065,,,,,,41.062,49.24,2.3384132171173033,30.738700749481602,2892.333333333333,3056.0,0.0,1785.333333333333,1308.0,0.0,874.3333333333335,,,,54.16400000000001,44.316,53.62236000000001,54.16,54.16400000000001,53.62236000000001,49.24,49.236,48.743640000000006,44.76,44.75899999999999,44.311409999999995,5784.666666666668,3570.666666666666,1748.666666666667,0,0,0,1,1,0,0,0
20171225,8,8,002916XSHE20171225,20200210005232,0,5011,59.58,29861436.0,002916.XSHE,59.58,1500,59.58,59.58,7000.0,28000,10.0073855244,54.16,4,50.578853833257114,47.406916809082034,40.733188986584246,37.37966083980442,54.622734375,40.1210181391239,34.96748055348511,32.84064210777121,36.135187074877855,32.38594580438884,30.958330063450408,43.90043114989951,37.750105296072995,33.39480744926919,30.772910554351128,52.09621944825484,45.2174440843965,38.882608454955175,34.39665167274727,31.696097870981674,49.06148821825941,42.583418215402524,36.617602137190794,32.39296322579112,29.849723237720603,40.69,19.91305397898804,,,66.66666666666667,55.555555555555564,88.88888888888891,,100.0,,77.16324710080283,,,3.126598345238165,6.305481024966895,35.872478661175045,42.15181751889665,49.68600000000001,,,,,,0.0,0.0,0.0,,,,,-100.0,15403,8.780293001061823,8.475637536764221,,,,100.0,54.16,5.33753379320121,,50.0,50.0,,,45.168,54.16,3.1265983452381647,31.68431711835106,4126.666666666667,4313.0,0.0,2892.333333333333,3056.0,0.0,1785.333333333333,,,,59.576,48.744,58.98024,59.58,59.576,58.98024,54.16,54.16400000000001,53.62236000000001,49.24,49.236,48.743640000000006,8253.333333333334,5784.666666666668,3570.666666666666,0,0,1,0,1,0,0,0
20171226,9,9,002916XSHE20171226,20200210005232,0,4272,65.54,28003932.0,002916.XSHE,65.54,1500,65.54,65.54,7000.0,28000,10.0033568312,59.58,4,55.56590255550475,51.94018760681154,44.04076378837301,39.93969167254948,60.08136718750001,43.29839087173342,36.93990116293769,34.262353320476805,38.39709576142572,33.68610479245202,31.86837400914909,47.83489821355414,40.396761934542226,34.962865622475576,31.631357207330108,57.2328796321699,49.269945159960784,41.6086647925785,36.01175159114985,32.58029792355001,53.89892547883961,46.39985126714753,39.18485907650597,33.913979653801306,30.68241649111021,44.76,19.91364168618267,,,77.7777777777778,62.96296296296296,107.4074074074074,,100.0,,77.18302243849689,,,4.037263997119547,7.285325215051056,38.07007283442133,45.7499994390664,54.65600000000001,44.295,,,,,0.0,0.0,0.0,0.016660669305505582,,,,-100.0,11131,9.203863187703792,8.992078094382807,,,,100.0,59.58,6.305481024966895,,66.66666666666667,55.555555555555564,,,49.68600000000001,59.58,4.037263997119547,32.79433950791332,4532.0,5011.0,0.0,4126.666666666667,4313.0,0.0,2892.333333333333,,,,65.538,53.622,64.88261999999999,65.54,65.538,64.88261999999999,59.58,59.576,58.98024,54.16,54.16400000000001,53.62236000000001,9064.0,8253.333333333334,5784.666666666668,0,0,1,1,0,0,0,0
