date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,MB#3#1&trend,MACD#3#1&trend,K#40#1&thre&HS,close_EMA_7#close_EMA_15#1&diff,close#2#0&trend&HS,close_EMA_15#close_EMA_25#1&diff,close_EMA_7#close_EMA_15#1&diff*close_EMA_15#close_EMA_25#1&diff*close#2#0&trend&HS*MACD#3#1&trend*MB#3#1&trend*K#40#1&thre&HS,K#40#0&thre&HS,close_EMA_7#close_EMA_15#0&diff,MB#3#0&trend,close#2#1&trend&HS,MACD#3#0&trend,close_EMA_7#close_EMA_15#0&diff*close#2#1&trend&HS*MACD#3#0&trend*MB#3#0&trend*K#40#0&thre&HS
20160119,1500,600999XSHG20160119,20200210010329,0,387832,17.2,652574208,600999.XSHG,16.29,1500,16.99,16.57,480309.96875,580813.5625,2.9696969697,16.5,3.0,16.920228375242164,17.16073614191281,18.183779685630387,18.952286153866023,16.8126956607987,18.31320209222658,19.54735510016613,20.007678643755145,19.261679172097107,20.09665917733321,20.464916854947496,17.60810537725132,18.861403598718013,19.8971242393864,20.54149328959674,17.42783522649943,18.13634853856886,19.427245706679553,20.494037966567987,21.157738088284642,16.4126215239849,17.07986221593378,18.29556149075647,19.300210512204803,19.92524849090884,16.65,1.4570643735817497,-19.82521046472122,-42.583503610324826,18.915338707367233,13.916127922927668,28.91376027624636,82.28840125391851,51.912568306010826,29.160063391442183,1.1911852293031524,-21.705069124423968,25.64102564102567,-1.1006455463778946,-0.6404988265940537,19.32689246956365,17.905997509888728,16.746,17.4,19.627,20.490666666666666,20.78325,21.040166666666664,0.41999999999999815,0.21000000000000085,0.28000000000000114,0.06528132658826383,19.9355,24.984409189121948,14.886590810878054,75.11353315168031,43276035,-1.4083129408551291,-1.6476762544792165,0.7547580931200092,1.0093189964157718,0.7291795188155451,66.66666666666666,0,1,0,0,0,0,0.0,1,1,1,1,0,0.0
20160120,1501,600999XSHG20160120,20200210010329,0,283265,17.09,477599840,600999.XSHG,16.6,1500,16.73,16.9,480309.96875,580813.5625,-1.5303119481999998,16.99,4.0,16.856818916828107,17.05305210643461,17.989942394213003,18.750260139878204,16.77134783039935,18.115301830698254,19.36559025499412,19.865170876635357,19.066934620397326,19.964633327241714,20.366629569290982,17.448449854114713,18.658412779792485,19.742630374050478,20.447382344174603,17.36252348433295,17.97190334973816,19.21816516318626,20.334909285271987,21.06080381449984,16.351114349323264,16.924996358491274,18.09866039639871,19.15035146282896,19.83396087384936,17.1,-0.1909080062045104,-20.558795038842156,-33.27379273604706,20.53372307267106,16.121992972842133,29.35718327232891,86.36363636363635,52.19780219780225,27.786259541984784,-1.1229314420803858,-14.729867482161064,23.930921052631607,-1.1624074867725345,-0.4940955231571187,19.134530064410786,17.725074816059692,16.762,17.077,19.289500000000004,20.357666666666667,20.63875,20.9855,-0.16999999999999815,0.19000000000000128,0.129999999999999,0.0636009784442771,19.627,24.499910731790603,14.754089268209402,76.47058823529406,42992770,-1.0536719431816175,-1.2309924420183735,0.7436683334498255,0.8336856941508115,0.6022167487684722,50.0,0,1,0,0,0,0,0.0,1,1,1,1,0,0.0
20160121,1502,600999XSHG20160121,20200210010329,0,265900,17.05,440126816,600999.XSHG,15.86,1500,15.9,16.56,480309.96875,580813.5625,-4.961147639,16.73,1.0,16.537879277885402,16.764789079825963,17.711283408317932,18.49114558170746,16.335673915199674,17.838389101860972,19.142003786929983,19.692772142868602,18.82332426498215,19.805235941859685,20.249086685888592,17.166913517002953,18.395706800764632,19.55518498995045,20.335101298639426,17.034015656221968,17.681920922513047,18.947578004787573,20.141840539648964,20.94515433759861,16.041742899548844,16.651906111492867,17.84383559674169,18.968529440251935,19.72504825968024,16.49,-3.764677399830517,-23.94382366447269,-36.29879904699563,14.247028770902054,15.497004905528774,11.747076501648625,99.33444259567386,22.72727272727272,21.246458923512805,-4.504504504504494,-19.042769857433807,22.59316770186339,-1.2200542233575022,-0.4611738926797426,18.8949352448248,17.444294075127427,16.522000000000002,16.857999999999997,18.9045,20.196666666666673,20.465,20.931833333333334,-0.6599999999999984,0.490000000000002,0.040000000000000924,0.0630144978493482,19.289500000000004,23.951475868663422,14.627524131336589,70.94017094017079,42726870,-1.0923524530089048,-1.0730121980952614,0.5093901362450868,0.8709219858156042,0.6213890596189299,50.0,0,1,0,0,0,0,0.0,1,1,1,1,0,0.0
20160122,1503,600999XSHG20160122,20200210010329,0,207894,16.3,333930048,600999.XSHG,15.72,1500,16.2,16.17,480309.96875,580813.5625,1.8867924528,15.9,2.0,16.425252851923602,16.62359180986947,17.509778953875543,18.28285961973405,16.267836957599837,17.63359046412835,18.95219709099901,19.540912484483012,18.62153009075275,19.663854140218127,20.14253177310205,16.991111059366055,18.18659186735848,19.391517429465058,20.233000032006352,16.91801043748131,17.500844391147034,18.73218962337923,19.97326295234901,20.839990032966547,15.932495266365896,16.481377727585073,17.640994111337722,18.80977190658111,19.62601003104616,16.5,-1.6034985422740695,-21.967573191526274,-34.31353932127061,19.02182870441088,16.67194617182281,23.721593769587017,89.1402714932127,42.328042328042336,32.78688524590167,-5.263157894736853,-18.83767535070141,23.189522342064738,-1.2645326175778613,-0.35582715376287144,18.69531041187481,17.252864217415517,16.464000000000002,16.627000000000002,18.5845,20.038000000000004,20.3065,20.887166666666666,0.02999999999999758,0.10000000000000142,0.45000000000000107,0.05568172477373342,18.9045,23.382885758283898,14.426114241716109,70.24070021881819,42518976,-1.027581328255073,-1.0599668906319888,0.4829706228874292,0.8106060606060618,0.6118945432250147,50.0,0,1,0,0,0,0,0.0,1,1,1,1,0,0.0
20160125,1504,600999XSHG20160125,20200210010329,0,174322,16.6,284936928,600999.XSHG,16.15,1500,16.33,16.27,480309.96875,580813.5625,0.8024691358,16.2,2.0,16.393501901282402,16.550193857402107,17.3524750933588,18.105326927030962,16.29891847879992,17.470641656112303,18.78302308512811,19.40130759385331,18.44525854531023,19.53311476217036,20.04220198959937,16.870909048572226,18.00977359427672,19.242175115832623,20.136629660845703,16.885306958320875,17.377036320029394,18.550066802105018,19.8194403693076,20.74072855067108,15.90169684424393,16.364781777115063,17.469480386448414,18.66490986235764,19.53253077102033,16.99,-0.6086427267194243,-20.818099828350327,-22.172554674357084,25.884682339737058,19.742858227794226,38.16833056362274,86.19909502262449,45.77114427860691,29.03846153846155,-0.9702850212249856,-9.729132117191828,22.048475371383915,-1.2934695192969936,-0.23149521375305904,18.520102233217425,17.1108851070439,16.43,16.581,18.2675,19.87033333333334,20.207500000000003,20.841000000000005,0.05999999999999873,0.2700000000000031,0.12000000000000098,0.04962261849820055,18.5845,22.74770489526999,14.42129510473001,100.83217753120638,42344654,-0.8492573140371908,-0.938419321146132,0.5735624275155354,0.8114525139664817,0.5923879680785752,66.66666666666666,0,1,0,0,0,0,0.0,1,1,1,1,0,0.0
20160126,1505,600999XSHG20160126,20200210010329,0,356332,16.17,549056448,600999.XSHG,14.7,1500,14.96,16.03,480309.96875,580813.5625,-8.3894672382,16.33,2.0,15.915667934188269,16.15264539305158,17.033478414244293,17.819388115482692,15.62945923939996,17.156811449098267,18.536376434474683,19.20820726368577,18.17716173413252,19.353776928359753,19.908459831978334,16.52347103974091,17.719318966250363,19.033288524816392,20.00881164452852,16.393137972213918,17.019175170933142,18.25089853523788,19.60428718056089,20.60907599386438,15.43819789616262,16.027766908548685,17.187739397262856,18.4622898690719,19.408547295192673,16.73,-6.6400399400898635,-26.908156385276104,-44.73169052186324,20.723121559824726,20.069612671804396,22.030139335865393,94.6058091286307,14.878892733563974,31.13402061855674,-9.333333333333329,-19.178822258238792,19.23076923076925,-1.3300578655821096,-0.29270677028092873,18.2563909566828,16.779979705960223,16.024,16.384999999999998,17.939499999999995,19.585666666666672,20.07525,20.78266666666667,-1.0700000000000005,0.14000000000000054,0.2600000000000016,0.05531170586751322,18.2675,22.387463470711843,14.147536529288152,28.22085889570555,42700986,-1.1791115184386474,-1.014184416237919,0.6089207481568056,0.7467447916666677,0.5375358166189108,50.0,0,1,0,0,0,0,0.0,1,1,1,1,0,0.0
20160127,1506,600999XSHG20160127,20200210010329,0,298643,15.13,438276160,600999.XSHG,14.2,1500,14.63,14.99,480309.96875,580813.5625,-2.2058823529,14.96,2.0,15.487111956125512,15.771984044788685,16.71301462567839,17.5294437413479,15.129729619699981,16.840960017960985,18.284352148379536,19.009154773960308,17.90430313919925,19.16853077430643,19.7695529942947,16.179203577969833,17.42509811232176,18.818493962630228,19.87600148046609,15.951725314809275,16.66457968530893,17.947851055691412,19.38304878150913,20.472281524880074,15.022498597441745,15.69382747063074,16.902345168952106,18.25393914375132,19.27972143605211,15.9,-6.2419892335298535,-27.93742426779892,-57.10768662630118,18.59319215099428,19.577472498201026,16.624631456580783,91.91729323308269,14.527027027026978,27.326732673267326,-13.89052383755149,-12.864800476474084,20.194465220643245,-1.3717574538626802,-0.3335967062445655,17.98776940433592,16.44921359735096,15.604000000000001,16.183,17.5795,19.312000000000005,19.92425,20.719166666666673,-0.35999999999999943,0.14000000000000054,0.4300000000000015,0.05770454299719247,17.939499999999995,21.891595520100694,13.987404479899302,15.789473684210515,42402343,-1.56852614533641,-1.3738188318875286,0.6284991210853683,0.6743605739238935,0.4886300610094284,33.33333333333333,0,0,0,0,0,0,0.0,1,1,1,1,0,0.0
20160128,1507,600999XSHG20160128,20200210010329,0,350094,15.08,513506848,600999.XSHG,14.08,1500,14.17,14.59,480309.96875,580813.5625,-3.1442241968999998,14.63,2.0,15.04807463741701,15.371488033591516,16.373946008921273,17.224039764861732,14.649864809849989,16.50709001571586,18.018910074290535,18.798756740309862,17.617049051568536,18.972509959627747,19.622196336550104,15.813893836520775,17.115088768291113,18.591738159575094,19.735112555022482,15.499516876539516,16.2883106516164,17.628541431339848,19.149490304362352,20.32716593167316,14.596632398294494,15.339477021425152,16.601636105242378,18.033986014787843,19.143059178371807,16.2,-7.130685542010754,-29.65228270151121,-56.70216868110671,13.356999895534644,17.503981630645562,5.063036425312808,97.84172661870504,16.602316602316552,26.335877862595435,-15.301852958756726,-16.252955082742325,19.113372093023273,-1.4186872269054942,-0.3754381843425128,17.70497167068141,16.09856535160466,15.258,15.889999999999995,17.193999999999996,19.021666666666665,19.72525,20.617333333333328,-0.4199999999999999,0.4900000000000002,0.08999999999999986,0.05692544870771672,17.5795,21.27418483094296,13.88481516905704,22.038567493112932,42752437,-1.9306531514569831,-1.7495896483966964,0.6152708835938875,0.6631965707287211,0.4704926908500267,33.33333333333333,0,0,0,0,0,0,0.0,1,1,1,1,0,0.0
20160129,1508,600999XSHG20160129,20200210010329,0,423047,15.17,626829184,600999.XSHG,14.15,1500,14.98,14.28,480309.96875,580813.5625,5.7163020466,14.17,2.0,15.02538309161134,15.273616025193634,16.188086541065108,17.020036149874294,14.814932404924994,16.316203763751382,17.822851359820184,18.63272383855726,17.414199124524806,18.815940941603127,19.50003327506194,15.662276775335181,16.911746980834817,18.415555810327533,19.617702368478717,15.476144584359679,16.132145078595236,17.419099390259863,18.96802248463736,20.20623343953308,14.574621598863,15.192408472075126,16.404394571409767,17.863089136017702,19.029171297424355,16.33,-0.22645530837885106,-25.073026289464213,-44.61770434490677,18.52005121240772,17.84267149123295,19.874810654757255,72.89156626506022,30.322580645161292,31.071428571428555,-5.786163522012577,-10.03003003003002,25.63338301043221,-1.4502784900969732,-0.2527301055318327,17.503121917297598,15.926478374434712,15.014,15.739,16.857999999999997,18.752,19.54275,20.504166666666674,0.7000000000000011,0.1899999999999995,0.129999999999999,0.0565180326340515,17.193999999999996,20.374984753185714,14.013015246814275,43.34069168506255,43175484,-1.730194713970694,-1.8304239327138383,0.9367977196986744,0.6477832512315279,0.4472687939426713,50.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1.0
20160201,1509,600999XSHG20160201,20200210010329,0,251191,14.97,367584064,600999.XSHG,14.35,1500,14.6,14.9,480309.96875,580813.5625,-2.5367156208000003,14.98,2.0,14.883588727740893,15.105212018895225,15.976341668923087,16.800032863522087,14.707466202462498,16.101678293282458,17.61492546563824,18.457388019489557,17.197722268792127,18.65060992428536,19.371085030981366,15.469135543456053,16.691580601707688,18.229431136653016,19.49380848283727,15.330096389573118,15.93320960975974,17.19232801975892,18.77631407075261,20.078622737322387,14.437081065908663,15.005061477152374,16.190833183656462,17.682548202553424,18.908994228352157,14.96,-0.4635942187073997,-26.40758102726953,-47.069068330036146,18.10528331104036,17.930208764502087,18.45543240411691,83.64779874213839,24.17910447761196,32.402234636871505,-9.876543209876539,-14.619883040935685,23.202372127501878,-1.4733570062739385,-0.18462812941572304,17.28807584934963,15.722404778367832,14.668,15.548999999999998,16.607000000000006,18.473333333333333,19.363,20.352666666666668,-0.3000000000000007,0.07000000000000027,0.25,0.056400971612880914,16.857999999999997,19.91751695533788,13.798483044662113,28.817891373801928,42924293,-1.5181439176516474,-1.6241693158111707,0.6833426913630501,0.6784112748238319,0.4785553047404063,33.33333333333333,0,0,0,0,0,0,0.0,1,1,1,1,0,0.0
20160202,1510,600999XSHG20160202,20200210010329,0,337317,15.2,504561120,600999.XSHG,14.33,1500,15.06,14.64,480309.96875,580813.5625,3.1506849315,14.6,3.0,14.942392485160596,15.09390901417142,15.854162779733345,16.641848057747353,14.88373310123125,15.97146850662215,17.45009156462932,18.30967549690305,17.033282094269655,18.509801691960448,19.257635424902908,15.39474726282768,16.536191972973626,18.074824739743114,19.38433173017462,15.390664259715415,15.856589680712512,17.032277732162836,18.61706948193541,19.965861682079858,14.494120710605776,14.932904844942849,16.040106213784412,17.532579997550823,18.80280177826938,14.63,2.532679738562103,-23.544761343906426,-36.9157710572358,23.06906653957124,19.6431613561918,29.920876906330115,68.58974358974356,52.04918032786885,37.62886597938144,-7.77709736680954,-8.671922377198289,25.467625899280602,-1.4791929736022753,-0.046687738626694834,17.12303319384225,15.620496350926627,14.688,15.356,16.378000000000004,18.203333333333326,19.207,20.218666666666664,0.4199999999999999,0.1399999999999988,0.3100000000000005,0.05682177222444289,16.607000000000006,19.398004120383924,13.815995879616086,73.43749999999976,43261610,-1.0923431373711423,-1.3052435275113952,0.9883384798593128,0.6877770740975311,0.4997186268992684,33.33333333333333,0,0,0,0,0,0,0.0,1,1,1,1,0,0.0
20160203,1511,600999XSHG20160203,20200210010329,0,218930,14.98,324250720,600999.XSHG,14.62,1500,14.9,14.81,480309.96875,580813.5625,-1.0624169987,15.06,4.0,14.92826165677373,15.045431760628565,15.7269410757689,16.483498234315775,14.891866550615626,15.837534943294385,17.285569528201627,18.161428736168137,16.86918347163353,18.36824084129533,19.142960808458085,15.304793215040831,16.38036416602376,17.91995524024345,19.273607489923393,15.376109506476944,15.763937011492054,16.871775091004473,18.457553897450754,19.851815714621093,14.480413807070518,14.845649418589606,15.888953241043048,17.382356583036145,18.695399265225692,14.17,1.0717677384344015,-23.76800916830388,-35.91265521574555,26.22593853960834,21.837420417330648,35.00297478416373,73.7179487179487,55.947136563876626,30.965391621129328,-0.4010695187165809,-9.696969696969694,25.50432276657063,-1.4730970408610355,0.0487674619299181,16.958364068372454,15.509650758476374,14.742,15.172999999999998,16.125,17.917333333333332,19.0615,20.0785,0.08999999999999986,0.08000000000000007,0.19000000000000128,0.05630900931410623,16.378000000000004,18.702740845771853,14.053259154228158,108.62533692722351,43042680,-0.7622753703187393,-0.9273092538449408,0.9689364000166166,0.7517146776406045,0.4988262910798124,33.33333333333333,0,1,0,0,0,0,0.0,1,1,1,1,0,0.0
20160204,1512,600999XSHG20160204,20200210010329,0,268057,15.45,408141888,600999.XSHG,15.0,1500,15.21,15.0,480309.96875,580813.5625,2.0805369128,14.9,4.0,15.022174437849154,15.086573820471425,15.658015598999715,16.367725667559796,15.050933275307813,15.759093075382586,17.151661816704745,18.033105747639087,16.741553973815567,18.24438825928375,19.039461839814454,15.287558085033407,16.268900912116735,17.78776230169499,19.173271502517878,15.472839670984627,15.746184827584413,16.756967939480234,18.32139517074584,19.748469647593414,14.571509204713681,14.828931342482404,15.780833884753232,17.254129432644135,18.598073357442342,14.98,1.739130434782619,-21.56882966874304,-15.983998832532844,32.431048973495514,25.368629936052265,46.555887048382,63.78205128205124,74.52830188679245,36.281588447653434,3.9644565960355433,-10.476751030017644,31.791907514450887,-1.4515386281039653,0.1724673020565617,16.828855618863386,15.463550641787704,14.95,15.104000000000005,15.981,17.63766666666667,18.9235,19.938666666666666,0.21000000000000085,0.23999999999999844,0.0,0.051783312466203255,16.125,18.29679096600018,13.95320903399982,191.86813186813163,43310737,-0.38880791291712175,-0.5755416416179305,0.9025946799230098,0.7587870434183329,0.5127445168938944,50.0,0,1,0,0,0,0,0.0,1,1,1,1,0,0.0
20160205,1513,600999XSHG20160205,20200210010329,0,415050,14.95,609573184,600999.XSHG,14.55,1500,14.59,14.85,480309.96875,580813.5625,-4.0762656147000005,15.21,1.0,14.878116291899435,14.962430365353567,15.515613519133089,16.20611424323618,14.820466637653904,15.612956440959762,16.986393312401212,17.883405497741734,16.5760498219836,18.101078915782427,18.92237073876671,15.160729342300062,16.109005587153234,17.631773896734263,19.06010430492484,15.324459780656419,15.615551222569065,16.592275754767833,18.160727113636288,19.63190743407259,14.431772803142453,14.705907462031062,15.625735419538634,17.10282067983223,18.488301175777103,14.6,-1.8961807423345889,-24.14395491270577,-39.34183038753146,29.754670607529693,26.830643493211408,35.60272483616626,83.65384615384616,39.89637305699482,37.711069418386494,2.9640084685956234,-12.791392707710704,30.133752950432747,-1.4280021477935156,0.18829184248359754,16.663014461910542,15.329158235358825,14.872,14.943,15.784999999999995,17.37066666666667,18.76425,19.791,-0.2599999999999998,0.09999999999999963,0.03999999999999915,0.05094466939086837,15.981,17.896938412371334,14.065061587628662,70.88607594936684,43725787,-0.3743993549422665,-0.3816036339296941,0.8411927462691191,0.7612768910478842,0.4772991850989519,50.0,0,1,0,0,0,0,0.0,1,1,1,1,0,0.0
20160215,1514,600999XSHG20160215,20200210010329,0,179310,14.38,254406816,600999.XSHG,13.99,1500,14.26,14.01,480309.96875,580813.5625,-2.2618231666,14.59,2.0,14.672077527932956,14.786822774015176,15.348198383248675,16.029194766578346,14.540233318826951,15.443836885839794,16.81049696966565,17.725866128274703,16.397892143369475,17.950448370065466,18.799676771957053,14.99696037097278,15.932909816948163,17.467297121283806,18.941583210976084,15.112239853770944,15.446869182101965,16.41089711145661,17.99131603492232,19.509830707305372,14.231915202094967,14.547051559843595,15.45492252243972,16.943278207645292,18.373335714646803,15.06,-3.674682518238329,-25.391875771717988,-57.90436169798858,26.00083063333029,26.554039206584374,24.894413486822142,91.29032258064518,40.957446808510646,31.902985074626876,-4.806408544726307,-10.314465408805033,27.59433962264153,-1.406469925767208,0.1722577762104609,16.485013390657908,15.164672352995929,14.804000000000002,14.736,15.658499999999998,17.09033333333333,18.58675,19.64216666666667,0.25,0.12000000000000098,0.01999999999999957,0.05092392783070796,15.784999999999995,17.752214019876842,13.817785980123155,37.98882681564246,43546477,-0.5611810098409332,-0.4677901823915999,1.0823108818830738,0.7666433076384032,0.4340159271899885,33.33333333333333,0,1,1,0,0,0,0.0,0,1,1,1,0,0.0
20160216,1515,600999XSHG20160216,20200210010329,0,344503,15.02,510675328,600999.XSHG,14.37,1500,14.96,14.37,480309.96875,580813.5625,4.9088359046,14.26,3.0,14.768051685288642,14.830117080511382,15.296438598815518,15.931995242343953,14.750116659413473,15.38335727510982,16.6911100683969,17.605611079219283,16.287285055417982,17.83317588496486,18.698632646379238,14.990240303523185,15.840251739143579,17.344989944635817,18.843272514408774,15.2110932358473,15.439947512628882,16.315459291317886,17.86533964297489,19.40857068984104,14.32501013472998,14.540533094417489,15.365044186969273,16.824640246296738,18.277974338976513,14.9,1.1904761904761914,-21.293811883792642,-17.909737734756362,39.480005810348075,30.86269474117227,56.714627948699686,68.30065359477122,47.64150943396228,38.44856661045535,2.4657534246575423,-7.654320987654311,36.45021645021647,-1.372948968034866,0.2681676618587372,16.37204943579436,15.133184298688862,14.784,14.735999999999999,15.560499999999996,16.871666666666666,18.37325,19.512166666666666,0.5900000000000016,0.05999999999999873,0.0,0.04544264440824805,15.658499999999998,17.55871551409307,13.758284485906927,67.59776536312857,43890980,-0.3926830941434023,-0.4769320519921678,1.1640485607098623,0.9288634505314812,0.5348080676642807,50.0,0,0,1,0,0,0,0.0,0,1,1,1,0,0.0
20160217,1516,600999XSHG20160217,20200210010329,0,267498,15.15,401133056,600999.XSHG,14.8,1500,15.11,14.86,480309.96875,580813.5625,1.0026737968000001,14.96,4.0,14.882034456859095,14.900087810383534,15.271580118973448,15.857268402130867,14.93005832970674,15.349187615721092,16.589102967210007,17.49710624968801,16.196724666539673,17.726384673789767,18.604194945158735,15.012014793791694,15.770703954463235,17.235966044897484,18.75109294615177,15.328495490564865,15.462375237605448,16.243825073097135,17.753045026244408,19.313625734536323,14.43557342315332,14.561654349977946,15.297582835829338,16.71888706355056,18.18856015776721,15.21,1.915553756913535,-20.036832802362397,2.1077844311377656,51.89078012927314,37.87205653720589,79.92822731340762,57.088122605364035,54.97630331753553,51.59235668789808,0.33200531208498624,-7.470912431108383,34.929078014184405,-1.3281485362071377,0.3584034546218282,16.278564292402187,15.129617483505962,14.826,14.784000000000002,15.483499999999998,16.647666666666662,18.18,19.382166666666667,0.25,0.040000000000000924,0.05999999999999873,0.041402190104810006,15.560499999999996,17.40177428700886,13.719225712991133,107.88863109048769,43623482,-0.1151137257524212,-0.2538984099479117,1.2197988404305604,0.8756218905472648,0.5514403292181067,50.0,0,0,1,0,0,0,0.0,0,1,1,1,0,0.0
20160218,1517,600999XSHG20160218,20200210010329,0,324017,15.56,496745536,600999.XSHG,15.08,1500,15.1,15.27,480309.96875,580813.5625,-0.0661813369,15.11,4.0,14.954689637906062,14.950065857787653,15.248702769776989,15.78842582011897,15.01502916485337,15.318039163755955,16.493031808035163,17.392884238832007,16.112361230652006,17.623389196386245,18.511979288707188,15.028012104011388,15.706827387371499,17.131772579292733,18.66094250303691,15.403330327043244,15.478852467131732,16.178032208992644,17.645725756671514,19.220770778128017,14.50604894876888,14.577171740891044,15.235622565750356,16.61781940191395,18.101114227945803,14.59,1.999459605512032,-19.490712107317304,24.047817088032165,58.160732400407134,44.63494849160631,85.21230021800875,57.47126436781613,46.961325966850794,55.3530751708428,1.3422818791946258,0.9358288770053396,41.17032392894463,-1.2757592861904623,0.4191140001334013,16.191263233705726,15.125060947581966,14.803999999999998,14.877,15.383500000000002,16.421666666666667,17.985500000000005,19.265166666666666,-0.16999999999999993,0.2900000000000009,0.01999999999999957,0.0375238350313641,15.483499999999998,17.173793169837698,13.793206830162294,90.75630252100872,43947499,0.09198725985224483,-0.011563232950088188,1.2438488219915254,0.8876595744680862,0.5630725863284001,50.0,0,0,1,0,0,0,0.0,0,1,1,1,0,0.0
20160219,1518,600999XSHG20160219,20200210010329,0,192665,15.25,290896640,600999.XSHG,14.96,1500,15.14,15.09,480309.96875,580813.5625,0.2649006623,15.1,4.0,15.016459758604045,14.99754939334074,15.234209067140055,15.729478018289974,15.077514582426685,15.295784268286463,16.405739433323212,17.29493275018714,16.037564212909547,17.526001384763255,18.42324299163595,15.048373539645686,15.65284382666945,17.034612941278446,18.57400565111007,15.466953551362163,15.499824745835054,16.122429141469535,17.545651329516804,19.13122582064337,14.56596596584592,14.596922333456314,15.183258511869367,16.523574553040095,18.01678548157677,14.26,1.5153547002816323,-18.65812774004987,22.897219341136967,63.189957481375465,50.81995148819602,87.92996946773432,47.24770642201837,72.35772357723579,62.216624685138534,-0.4602235371466159,3.48598769651401,40.61181434599156,-1.217813952896824,0.4635626663491053,16.113391883060856,15.127359263338585,14.913999999999998,14.892999999999999,15.316,16.203,17.78725,19.14283333333333,0.05000000000000071,0.10999999999999943,0.129999999999999,0.03263021200603574,15.383500000000002,16.997766396850285,13.769233603149717,179.61165048543853,43754834,0.22182230375172515,0.15690478180198497,1.6647321002244186,0.9526022304832724,0.697092084006462,50.0,0,1,1,0,0,0,0.0,0,1,1,1,0,0.0
20160222,1519,600999XSHG20160222,20200210010329,0,380262,16.0,596020608,600999.XSHG,15.28,1500,15.84,15.39,480309.96875,580813.5625,4.6235138705,15.14,4.0,15.290973172402694,15.208162045005555,15.314981191521385,15.739525471172705,15.45875729121334,15.363811234750653,16.3692401150443,17.23167480452683,16.022366965762654,17.45988368339999,18.355262912908692,15.192305623346467,15.670668224129503,16.976339139264866,18.506499338736983,15.749702367574775,15.648074792046867,16.140788270853392,17.48562931344281,19.061694318899093,14.832243977230616,14.736536454646075,15.200548177405615,16.46704896508692,17.951304358574873,14.96,4.005252790544973,-14.349673944781495,87.9221604590168,72.80657198592526,58.1488249874391,102.12206598289758,7.9601990049751326,99.375,61.13989637305698,8.567511994516794,11.78546224417784,45.91321897073664,-1.1454800288606035,0.5786713922897633,16.093140632463754,15.236996299748032,15.23,15.017000000000001,15.283,16.077,17.60925,19.035333333333327,0.4499999999999993,0.16000000000000014,0.1100000000000012,0.032929091209024534,15.316,16.85744218185438,13.774557818145617,-3930.769230769156,44135096,0.5752186383098472,0.3985204710307862,2.637281395353534,1.0382626680455025,0.6918454935622317,66.66666666666666,0,1,1,0,0,0,0.0,0,1,1,1,0,0.0
20160223,1520,600999XSHG20160223,20200210010329,0,226088,15.88,351802752,600999.XSHG,15.3,1500,15.52,15.88,480309.96875,580813.5625,-2.0202020202,15.84,4.0,15.367315448268466,15.286121533754166,15.342317032651865,15.719568610157006,15.48937864560667,15.38333483040682,16.314450430202733,17.15725416085175,15.983723353011685,17.383809813462733,18.28065073099004,15.251886419101655,15.656318869450502,16.90529820564219,18.432758614323724,15.828334911716516,15.709443011674704,16.12600843553402,17.412457151811456,18.98574137275344,14.906295984820412,14.794329826528607,15.186629303366988,16.398139259472927,17.879775855894014,15.11,1.1602137922044116,-15.552121535297275,92.70270270270258,73.91084898564169,63.40283298683997,94.92688098324518,23.8805970149254,72.95081967213113,62.105263157894726,8.835904628330994,3.60480640854472,41.92229038854804,-1.0704141111372327,0.600527341786969,16.050685770799774,15.280535330556026,15.342,15.063000000000002,15.209499999999995,15.939666666666666,17.41825,18.92533333333333,-0.3600000000000012,0.0,0.21999999999999886,0.030889312180807506,15.283,16.61825241059509,13.94774758940491,363.15789473684447,43909008,0.6748305878070012,0.6250246130584243,1.79927586394003,1.0853658536585378,0.8000000000000004,66.66666666666666,0,1,1,0,0,0,0.0,0,1,1,1,0,0.0
