date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,MACD#2#1&trend,close#2#1&trend&HS,MACD#2#1&trend*close#2#1&trend&HS,close#2#0&trend&HS,MB#2#0&trend,MB#2#0&trend*MACD#2#1&trend+MB#2#0&trend*close#2#0&trend&HS
20170209,10,002841XSHE20170209,20200210005210,0,201489,71.08,1363227392.0,002841.XSHE,63.6,1500,68.01,63.6,4050.0,40350.0,5.0834363412,64.72,4,59.25375518637065,55.474665040969846,46.76532598677861,42.04409926496965,63.671494140625,45.919669475676486,38.51924950099225,35.32701793832692,40.238587458631976,34.63465566332992,32.43879980458066,51.01887819317617,42.576084148668535,36.16617928194675,32.151182005989455,61.031367841961774,52.549444538971464,43.853366673128576,37.25116466040515,33.11571746616913,57.47614253077953,49.488311847380885,41.29880162420847,35.08119390348834,31.18664654580976,48.63,15.785351901665035,,,82.48224452661854,69.46939015084816,108.50795327815929,,100.0,,69.22119930330929,,,4.957961306771796,7.768655064168295,39.85387762309803,48.696166461953965,58.738,47.80499999999999,,,,,4.410000000000005,3.0699999999999936,0.0,0.019990966027136632,,,,-188.51913477537443,61271,9.028808492955106,9.114218462925217,,,,100.0,1,1,1.0,0,0,0.0
20170210,11,002841XSHE20170210,20200210005210,0,155323,73.44,1085397760.0,002841.XSHE,66.66,1500,72.08,68.8,4050.0,40350.0,5.9844140567999995,68.01,4,63.5291701242471,59.625998780727386,50.14061585520813,44.77463569542696,67.8757470703125,49.189710791216925,40.68445921060565,36.9249736801388,42.68792688489106,36.10310053927776,33.48198928340748,54.848173067144145,45.38598089641439,37.91807297551033,33.137078746582304,65.43504522797451,56.49361825915848,46.74756032330682,39.05561516477564,34.13119110897977,61.62329502051968,53.202727875129824,44.024401469521955,36.780530786245016,32.142966384184824,53.49,13.640663429400268,,,87.09295073228952,75.34391034466194,110.59103150754463,,100.0,100.0,63.04003619090702,,,5.976905348376678,8.151552332839069,42.240997799164845,52.29367931396105,63.428000000000004,51.99300000000001,,,,,3.280000000000001,1.3599999999999994,2.140000000000001,0.029397181343451838,,,,-309.38477580813384,-94052,8.559701854891209,8.794255173923158,3.6839939110334328,,,100.0,1,1,1.0,0,0,0.0
20170213,12,002841XSHE20170213,20200210005210,0,124637,75.58,900720768.0,002841.XSHE,69.1,1500,74.11,71.19,4050.0,40350.0,2.8163152052999996,72.08,4,67.05611341616472,63.24699908554554,53.33653374118038,47.44148699584269,70.99287353515625,52.30474694231483,42.84094571314723,38.541713954915366,45.10500943220713,37.59356718479629,34.55114746015991,58.35032341857247,48.121601763422525,39.683532830363475,34.14875581456792,69.06779681864968,60.10083312112965,49.565249816325206,40.87403881527439,35.17321848900496,65.04443001367979,56.5998137160153,46.67795371051986,38.49302684545258,33.12429314013088,58.84,9.708076740881113,,,90.01072857522324,80.23284975484904,109.56648621597162,,100.0,100.0,52.39564055110013,169.98178506375228,,6.9911986214465625,8.114346184559086,44.60166462885633,55.650036342582425,67.55199999999999,56.082,,,,,2.9200000000000017,1.4699999999999989,2.0900000000000034,0.038140940620202624,,,,-1060.5786618444918,-218689,7.737387679725496,8.148544767308355,4.619168968822236,,,100.0,1,1,1.0,0,0,0.0
20170214,13,002841XSHE20170214,20200210005210,0,93008,74.25,673791872.0,002841.XSHE,70.93,1500,71.87,73.0,4050.0,40350.0,-3.0225340710000004,74.11,4,68.66074227744316,65.40274931415915,55.80766257568966,49.662260905311534,71.43143676757812,54.750403574525464,44.71378792520225,39.990769869919056,47.163854860498894,38.937741020686616,35.53322252699781,60.808446433377476,50.38335397642992,41.25360439961404,35.08014455988723,70.72056454576645,62.63269982637881,51.89485459572281,42.49121253160247,36.13254889668385,66.60092000911986,58.984193040376155,48.87185335713702,40.01599626762562,34.02774022309061,64.72,2.4402063912882395,,,89.3982904134471,83.28799664104841,101.6188779582445,7.0385126162018485,87.20731010850945,94.80639925805706,34.361562908954944,137.98013245033113,,7.89773370591433,7.252280675742147,46.621541323015116,58.14541536680053,70.158,59.615,,,,,-1.1299999999999957,1.25,0.9399999999999976,0.04276039240815307,,,,512.2950819672118,-311697,6.300702467126204,7.0190450734258505,2.718803513352065,,,83.33333333333334,0,1,0.0,0,0,0.0
20170215,14,002841XSHE20170215,20200210005210,0,109925,74.92,797268800.0,002841.XSHE,69.88,1500,69.95,71.45,4050.0,40350.0,-2.6714901906,71.87,1,69.09049485162878,66.53956198561936,57.693307565597706,51.5066008230105,70.69071838378906,56.65035312770978,46.341930639705325,41.293345092966064,48.91663525584514,40.15390803948323,36.43892719733998,62.47054708185431,52.24684407391278,42.653428575242636,35.94112864482829,71.16320969717763,64.34466349430994,53.81424939613017,43.9330314324999,37.01936250417314,67.01778000607992,60.59643066939868,50.67943875169539,41.373825717985355,34.86289478548344,68.01,-1.761137014774438,,,85.96868093116635,84.18155807108771,89.54292665132367,12.406346408109293,69.29889298892991,90.0311526479751,18.88171312032631,110.56592414208309,,8.640572966987785,5.942714088587634,48.349575299088066,59.96150531036968,71.204,62.59100000000001,,,,,-1.5,3.469999999999999,0.07000000000000739,0.049965538941391115,,,,299.1769547325096,-201772,4.656653165674147,5.478677816400175,1.829199236049189,,,66.66666666666666,0,1,0.0,0,0,0.0
20170216,15,002841XSHE20170216,20200210005210,0,106478,73.95,763342720.0,002841.XSHE,68.81,1500,71.7,68.81,4050.0,40350.0,2.5017869907,69.95,2,69.96032990108586,67.82967148921452,59.56086655685134,53.342364384555,71.19535919189455,58.53155898674606,47.977935114563046,42.61537356718493,50.669201774626295,41.39100968499368,37.36685016583103,64.14862943060807,54.099525590682994,44.07033449840153,36.824063740017706,72.05913979811844,66.07308831352631,55.722511358403494,45.39244453335357,37.92878565221825,67.86152000405328,62.224170547689816,52.4765398229625,42.748224463449475,35.719341827817175,72.08,-0.33638208556891697,,,84.79095101160298,84.38468905125947,85.60347493229,9.159584513692153,65.36219816819317,89.55561134822997,10.784919653893702,96.2233169129721,,9.250096610043883,4.876189144448798,50.07923638804451,61.7674275703128,71.942,65.34,,,,,2.890000000000001,2.25,0.0,0.057134297658266976,,,,167.86786786786766,-308250,3.4635709934369334,4.06011207955554,2.1463733096313242,,,66.66666666666666,0,1,0.0,0,0,0.0
20170217,16,002841XSHE20170217,20200210005210,0,112080,71.77,763301696.0,002841.XSHE,65.0,1500,66.39,71.3,4050.0,40350.0,-7.405857740599999,71.7,2,68.77021993405725,67.4697536169109,60.4714176826045,54.528513076868194,68.79267959594729,59.513864113402796,49.16581026846221,43.64905297730731,51.878493945808884,42.37136224636648,38.13061726673021,64.55615135231568,55.2700469629989,45.159098669211204,37.55408685754814,70.83332653207896,66.49283589288515,56.92814837188887,46.513871629287536,38.680709463274596,66.70711333603553,62.61946681174621,53.611945554108935,43.804325709134865,36.427464251821704,74.11,-6.234111067171347,,,71.56115172975842,80.11017661075913,54.463101967757005,23.539959016393443,28.528301886792462,76.96984435797665,-2.3820026466696143,65.1903458571784,,9.638307579925954,3.1056877590565577,51.28744110004122,62.478592559495446,70.804,67.11600000000001,,,,,-4.909999999999997,0.4699999999999989,1.3900000000000006,0.06733161653159128,,,,72.41379310344827,-196170,2.045124938390152,2.7543479659135426,1.6096191583487742,,,50.0,0,1,0.0,0,0,0.0
20170220,17,002841XSHE20170220,20200210005210,0,72085,66.9,464722240.0,002841.XSHE,62.98,1500,65.0,66.5,4050.0,40350.0,-2.0936888086,66.39,2,67.51347995603815,66.85231521268317,61.07522865825722,55.48046643351653,66.89633979797364,60.19963109922746,50.18737089630336,44.57735502177221,52.88784056536206,43.258759805332495,38.83770628602679,64.6368511064401,56.196709156999,46.12694751461554,38.231763725263,69.5388843547193,66.57595663963329,57.88261043170897,47.510755940054,39.3787166370209,65.48807555735699,62.6977455732469,54.51080788228903,44.74313908917706,37.08481081350511,71.87,-5.7725203676321355,,,59.89768228826421,73.37267850326081,32.94768985827099,29.895450692285948,13.877874702616973,71.48857967970595,-9.822419533851273,47.025559828093186,,9.823309102491619,1.4800121805253248,52.30318620374186,62.866501396496155,68.982,68.267,,,,,-1.5,0.4000000000000057,2.020000000000003,0.07336238576236051,,,,34.706946958095514,-268255,0.8417788864088918,1.4434519123995218,1.3866669233805369,,,33.33333333333333,0,1,0.0,0,0,0.0
20170221,18,002841XSHE20170221,20200210005210,0,63133,68.5,420174656.0,002841.XSHE,64.6,1500,66.8,65.0,4050.0,40350.0,2.7692307692,65.0,2,67.27565330402543,66.83923640951238,61.83853150382293,56.50951493956048,66.84816989898681,61.02467721182403,51.2591534191225,45.54355697734734,53.95800667571881,44.18194569531946,39.57355612060503,65.03015090526918,57.20654638014194,47.13538909926843,38.93715227525651,69.2939229031462,66.98105543242725,58.92274277154621,48.549450772246495,40.10526684351421,65.25738370490465,63.07924637811111,55.49034998873768,45.72132742629037,37.76903770699881,69.95,-1.718455743879482,,,50.03760829799624,65.59432176817262,18.92418135764348,27.988524067580496,29.170090386195536,68.99800171281757,-9.863716097692624,37.36376722187949,,9.877573435009392,0.4341146601421926,53.37702426272395,63.47165502780444,67.968,69.06299999999999,,,,,1.7999999999999972,1.7000000000000028,0.4000000000000057,0.07920070911565394,,,,54.49867456728511,-331388,0.2296083103731925,0.5356935983910421,1.5086874744656085,,,33.33333333333333,0,1,0.0,0,0,0.0
20170222,19,002841XSHE20170222,20200210005210,0,103931,73.48,728528832.0,002841.XSHE,65.8,1500,73.48,66.63,4050.0,40350.0,10.0,66.8,3,69.34376886935028,68.49942730713428,63.390727303313206,58.052286308691336,70.1640849494934,62.581592560346024,52.6927564243404,46.75818493485397,55.459698469894285,45.330889001385366,40.46583095953647,66.56648710431115,58.75639910584272,48.42049207003582,39.79006209562055,71.42408193543079,68.56348171744048,60.519091079018004,49.8731068321369,40.983763958489156,67.26345580326978,64.56949249118182,56.99370713266742,46.96787730793474,38.596360232751934,71.7,6.9982817369018795,,,61.136183309775284,64.1082756153735,55.191998698578864,7.792207792207773,60.42528056704075,70.13201320132013,2.2401558369277854,37.371471303047294,,9.931112114316706,0.4283094344585193,54.86613357659626,65.01140040814222,68.67399999999999,69.939,56.84400000000001,,,,6.8500000000000085,0.0,0.8299999999999983,0.0806599493047891,,,,88.28782414562937,-227457,0.5734923279091116,0.4015503191411521,1.7101694768022655,,,50.0,0,1,0.0,0,0,0.0
20170223,20,002841XSHE20170223,20200210005210,0,135772,80.1,1050219712.0,002841.XSHE,75.25,1500,78.01,76.0,4050.0,40350.0,6.164942841599999,73.48,4,72.23251257956686,70.87707048035071,65.33996366287144,59.86662391699213,74.08704247474671,64.51014349030277,54.32612697760876,48.116959502903796,57.19433704913319,46.61242276603692,41.45383540796972,68.64712581261821,60.590075381476744,49.86388270076578,40.73376426609905,74.39948795695386,70.70653958699677,62.40777764292105,51.35979918178876,41.955777194082025,70.06553720217985,66.58771203823966,58.772373120032434,48.36796621974281,39.51175133811608,66.39,11.544840997483409,,,70.02147423143899,66.07934182072867,77.90573905285962,7.854190154077376,66.00710299340436,68.98029134532992,11.522516082916374,32.5798776342624,,10.031027873119722,0.7993260704241081,56.580494052403935,67.01118496073572,69.936,70.939,59.372,,,,2.0100000000000047,2.0899999999999888,0.75,0.07587871836121833,56.84400000000001,,,218.96501029109027,-91685,1.3856242928091738,0.9795583103591428,1.9737765803701848,,,66.66666666666666,0,0,0.0,0,0,0.0
20170224,21,002841XSHE20170224,20200210005210,0,74722,78.88,578347392.0,002841.XSHE,76.0,1500,76.8,76.87,4050.0,40350.0,-1.5510831944999999,78.01,4,73.75500838637791,72.35780286026304,66.8679685078219,61.40602174272011,75.44352123737335,66.04637555401492,55.776054269375926,49.36404822016885,58.70246496843063,47.796249324231546,42.383997634075776,70.12946657396036,62.13387772609801,51.17783964219184,41.62428860520772,75.96765863796924,72.23335057117917,63.997894057880934,52.71317483145761,42.873017263363955,71.54235813478655,68.02558257674154,60.269861394315065,49.64250445292608,40.37555994705149,65.0,6.640006665000413,,,73.58908250943284,68.5825887169634,83.60207009437174,15.522107243650039,83.34401024983981,63.346492559975694,7.112970711297064,18.66501854140915,,10.112606552801893,0.6526294374573531,58.07823523370735,68.51715650523792,72.018,71.41099999999999,61.702,,,,-0.07000000000000739,2.009999999999991,0.7999999999999972,0.07022250304490314,59.372,,,510.5124835742425,-166407,1.7888143012764646,1.5872192970428192,1.9288099259451732,,,50.0,0,0,0.0,0,0,0.0
20170227,22,002841XSHE20170227,20200210005210,0,81141,81.04,639924352.0,002841.XSHE,76.48,1500,79.2,77.18,4050.0,40350.0,3.125,76.8,4,75.5700055909186,74.06835214519728,68.51223937344567,63.02365612974556,77.32176061868668,67.69057860976305,57.287276574577476,50.66126351494413,60.27919843239751,49.02776895857542,43.352839801600105,71.77865446960392,63.759222704564856,52.54477429379224,42.55208394828901,77.83710575864616,73.93201410369204,65.67199938570181,54.12111752260601,43.82864646673768,73.30290542319105,69.62529483551579,61.84644602342792,50.96843106497847,41.275521429840346,66.8,5.8003152635656825,,,78.99663455593787,72.05393732995489,92.88202900790384,8.310749774164421,92.71961492178093,61.38835572616763,19.2950745594216,16.453462726069688,,10.193657339734829,0.6484062954634986,59.64281040158089,70.16067088904747,74.858,71.92,64.001,,,,2.019999999999996,1.8400000000000036,0.7000000000000028,0.06723631952572813,61.702,,,63553.33333331888,-85266,2.051428336239124,1.9201213187577943,1.6682148889177602,,,66.66666666666666,0,0,0.0,0,0,0.0
20170228,23,002841XSHE20170228,20200210005210,0,66828,87.12,555070208.0,002841.XSHE,80.12,1500,87.12,82.0,4050.0,40350.0,10.0,79.2,4,79.42000372727907,77.33126410889795,70.99327412365292,65.21423284522325,82.22088030934334,70.11925628354267,59.21196840847571,52.246425970816134,62.343875476059246,50.52158194059206,44.50460717524221,74.56799002058503,65.98405863746345,54.23137066970481,43.65252631993619,81.80260383909743,76.80502972120259,67.96358039658736,55.85831178979596,44.962102109534285,77.03740361546069,72.33095031996747,64.00453687833954,52.604429549613656,42.34295053033811,73.48,10.387471174070614,,,85.99775637062525,76.70187701017835,104.58951509151905,0.0,94.67897977132804,67.51009421265141,34.03076923076924,20.86570477247504,85.59837728194725,10.373254004855275,1.4367733209635711,61.67815777924157,72.76979844457863,78.922,73.44500000000002,66.53,,,,5.1200000000000045,0.0,1.8799999999999957,0.07065176213630843,64.001,,,-1931.5789473684247,-152094,2.750501707190287,2.4009650217147063,1.4765926118401107,,,83.33333333333334,0,0,0.0,0,0,0.0
20170301,24,002841XSHE20170301,20200210005210,0,93904,92.2,828612224.0,002841.XSHE,84.1,1500,84.49,90.0,4050.0,40350.0,-3.0188246097,87.12,4,81.1100024848527,79.12094808167345,72.79283757383253,66.96657531383931,83.35544015467167,71.91559924809984,60.842809156315994,53.64832049382413,64.04742351636239,51.85367676645121,45.556854354841086,76.37199183502413,67.74652924341932,55.707401368743604,44.66085900339456,83.5433025593983,78.66315159007485,69.77892512072191,57.3786234098059,46.000684773496396,78.67670241030712,74.08083207997339,65.71413336611674,54.036179327681296,43.321033233292724,78.01,4.149203688181056,,,81.8698252600883,78.42452642681498,88.76042292663489,26.386036960985646,79.45425361155691,66.80873734683,26.482035928143713,14.006206989610035,82.43517744055441,10.539599705186982,1.330765602653642,63.36792386966812,74.57290637618192,81.124,74.899,68.74499999999999,,,,-5.510000000000005,2.200000000000003,0.39000000000000057,0.07303354896796563,66.53,,,-2641.9953596288024,-58190,2.8387450558072587,2.7946233814987727,1.0028053494180564,,,66.66666666666666,0,0,0.0,0,0,0.0
20170302,25,002841XSHE20170302,20200210005210,0,83897,91.88,736520384.0,002841.XSHE,83.41,1500,88.03,84.5,4050.0,40350.0,4.1898449521,84.49,4,83.41666832323514,81.3482110612551,74.82445923065484,68.88143210349028,85.69272007733585,73.92989934208734,62.59682146881172,55.14317612452743,65.89223709202682,53.2723561089433,46.67456871392422,78.49162968320155,69.67828836309366,57.28411349709757,45.731701990965064,85.9191683729322,80.84637857369759,71.76863701398645,59.0026369020105,47.10365305069403,80.91416827353808,76.1368807927055,67.58793971220085,55.56559009218464,44.35975093123611,76.8,5.896930035607737,,,83.15620109741684,80.00175131701559,89.46510065821931,14.271047227926081,78.30508474576266,73.08478038815116,19.80130647795318,22.48504243773479,82.5436408977556,10.721376593827015,1.4542151091202982,65.19474432376677,76.64322847215394,83.12799999999999,76.532,70.936,,,,3.530000000000001,3.8499999999999934,1.0900000000000034,0.07548651011931652,68.74499999999999,,,461.5210502489807,-142087,2.8677771379507244,2.853261096878992,1.3856879813967964,1.8602838853325905,,66.66666666666666,0,0,0.0,1,0,0.0
20170303,26,002841XSHE20170303,20200210005210,0,80059,96.0,724822400.0,002841.XSHE,86.03,1500,93.3,86.71,4050.0,40350.0,5.9865954788,88.03,4,86.71111221549009,84.33615829594132,77.28786466656753,71.10130191226389,89.49636003866793,76.35116192432643,64.57767169663032,56.802168466939285,68.00052654648628,54.84206763408279,47.90155374776832,81.18406064989219,71.92797518565618,59.04098600943426,46.90622786773136,89.3124455819548,83.61958246938896,74.08581444122585,60.81221558971729,48.31341470376329,84.1097788490254,78.74853883039542,69.77013593008648,57.269756429151236,45.49904103169942,79.2,7.951126949599649,,-95.34628177714434,85.90455869339466,81.96935377580861,93.77496852856672,8.176862507571176,87.91360294117644,75.30459231490156,19.600051275477494,33.38098641887061,82.93871866295264,10.962939993583277,1.9325071980500752,67.27661511459885,79.20580870720717,86.42800000000003,79.223,73.1695,,,,6.5900000000000025,2.700000000000003,0.6799999999999926,0.0759751505171605,70.936,,,594.3052391799531,-222146,3.09983602308667,2.983806580518697,2.044380383853329,1.954384048074296,-45.32786885245965,66.66666666666666,0,0,0.0,1,0,0.0
