date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#40#1&thre&HS,MACD#3#0&trend,K#40#0&thre&HS,K#40#0&thre&HS*MACD#3#0&trend
20150626,0,0,601211XSHG20150626,20200210010352,0,20680,28.38,58507112,601211.XSHG,23.65,1500,28.38,23.65,152500.0,762500.0,,,1,28.38,28.38,28.38,28.38,28.38,28.38,28.38,28.38,28.38,28.38,28.38,28.38,28.38,28.38,28.38,29.2314,29.2314,29.2314,29.2314,29.2314,27.5286,27.5286,27.5286,27.5286,27.5286,,,,,,,,,,,,,,0.0,0.0,28.38,28.38,,,,,,,4.73,0.0,0.0,,,,,,20680,,,,,,,,,,,,,,,,0.0,14.19,,0.0,0.0,1.0,,,0,0,1,0
20150629,1,1,601211XSHG20150629,20200210010352,0,3148229,31.22,9785779200,601211.XSHG,29.18,1500,31.22,31.22,152500.0,762500.0,10.0070472163,28.38,2,29.326666666666664,29.09,28.75866666666667,28.638181818181817,29.8,28.735,28.563225806451612,28.50347826086957,28.59846153846153,28.491372549019605,28.454736842105266,28.89636363636364,28.650476190476194,28.518536585365855,28.450123456790124,30.206466666666664,29.76325454545455,29.50999047619048,29.374092682926836,29.30362716049383,28.446866666666665,28.02947272727273,27.79096190476191,27.66298048780488,27.596619753086422,,,,,,,,,,,,,,0.0453105413105412,0.3624843304843296,28.59037037037037,28.81692307692308,,,,,,,0.0,0.0,2.039999999999999,,,,,,3168909,0.6404510218463727,,,,,,23.65,0.0,,,,,,,28.38,0.0453105413105412,15.61,0.0,0.0,1.0,0.0,31.218000000000004,25.542,0,0,1,0
20150630,2,2,601211XSHG20150630,20200210010352,0,5211003,34.34,16911142912,601211.XSHG,29.18,1500,34.34,30.68,152500.0,762500.0,9.9935938501,31.22,3,30.99777777777778,30.4025,29.502844444444445,29.156528925619842,32.07,29.435625,28.9359209157128,28.757240075614373,29.04011834319526,28.72073048827374,28.60961218836565,29.886115702479337,29.19233560090704,28.80251041046996,28.595552507239752,31.927711111111112,30.782699173553723,30.06810566893425,29.666585722784056,29.453419082456946,30.06784444444445,28.98953223140496,28.316565532879824,27.93843509815586,27.737685932022554,,,,,,,,,,,,,,0.1663201045446053,0.9680765058725126,29.01626886145405,29.666627218934913,,,,,,,3.660000000000004,0.0,1.5,,,,,,8379912,1.8445922100038687,1.242521615925121,,,,,31.22,0.3624843304843296,,,,,,,31.22,0.16632010454460527,17.17,0.0453105413105412,0.0,0.29069767441860445,0.7093023255813956,34.342,28.098000000000003,0,0,1,0
20150701,3,3,601211XSHG20150701,20200210010352,0,5293590,37.3,19065214976,601211.XSHG,34.03,1500,34.82,36.0,152500.0,762500.0,1.3977868375,34.34,4,32.27185185185186,31.506875,30.21179851851852,29.671389932381672,33.445,30.108671875,29.315538921150683,29.020838333196355,29.484724624487928,28.959917527949287,28.773043446566554,30.783185574755823,29.728303638915893,29.096046488008014,28.749242568789377,33.24000740740741,31.706681141998487,30.62015274808337,29.968927882648252,29.611719845853067,31.303696296296295,29.859690007513148,28.836454529748412,28.22316509336777,27.8867652917257,,,,,,,,,,,,,,0.3357118694197884,1.3551341190014643,29.446174871716714,30.459453800637235,,,,,,,-1.1799999999999995,1.2999999999999972,0.7899999999999991,,,,,,13673502,2.690900850257262,2.267746530130565,,,,,30.68,0.9680765058725126,,,,,,,34.34,0.3357118694197884,17.41,0.16632010454460527,0.39755351681957146,0.2415902140672783,0.3608562691131502,37.77400000000001,30.906,0,0,1,0
20150702,4,4,601211XSHG20150702,20200210010352,0,3553934,35.88,11791880192,601211.XSHG,31.35,1500,31.42,35.8,152500.0,762500.0,-9.7645031591,34.82,1,31.987901234567904,31.48515625,30.372892049382717,29.83035448398334,32.432500000000005,30.272587890625,29.451310603657088,29.125149710013904,29.633591961065783,29.056391350382643,28.842700197972693,30.898970015709306,29.889417578066762,29.20941007395884,28.815187196720508,32.94753827160494,31.825939116180578,30.786100105408764,30.085692376177608,29.679642812622124,31.02826419753086,29.972000915238024,28.992735050724754,28.333127771740074,27.950731580818893,28.38,-1.922836808590335,,,,,,,,,,,,0.4715386952402908,1.0866146065640196,29.59238414047844,30.607230139000734,32.036,,,,,,-4.379999999999996,0.0800000000000054,0.07000000000000027,,,,,,10119568,2.2148524263728047,2.4528766383150336,,,,,36.0,1.3551341190014643,,,,,,,34.82,0.4715386952402908,15.71,0.3357118694197884,0.017660044150111562,0.015452538631346638,0.9668874172185418,38.30200000000001,31.338,0,0,1,0
20150703,5,5,601211XSHG20150703,20200210010352,0,3310843,33.3,9997440000,601211.XSHG,28.31,1500,29.6,30.01,152500.0,762500.0,-5.7924888606,31.42,2,31.191934156378608,31.0138671875,30.269839776131683,29.809413167257578,31.016250000000007,30.18851440429687,29.460903467937282,29.145795374795902,29.631007964060725,29.077709336642148,28.862629140131308,30.662793649216706,29.861853999203262,29.228463241082803,28.83456529062864,32.12769218106996,31.582677458693205,30.75770961917936,30.105317138315282,29.699602249347507,30.256176131687244,29.7429098397402,28.965998379227162,28.351609343850306,27.969528331909785,31.22,-8.302354399008673,,,,,,,55.23156089193826,,,,,0.5490956317635862,0.6204554921863634,29.592948278220774,30.452271656077546,32.28,,,,,,-0.41000000000000014,3.289999999999996,1.2900000000000027,,,,,199.8125234345706,6808725,1.1228699739560062,1.6688612001644054,,,,,35.8,1.0866146065640196,,,,,,32.036,31.42,0.5490956317635862,14.8,0.4715386952402908,0.6593186372745484,0.2585170340681369,0.08216432865731467,34.562000000000005,28.278,0,0,1,0
20150706,6,6,601211XSHG20150706,20200210010352,0,4294130,32.56,13615750144,601211.XSHG,29.8,1500,31.95,32.56,152500.0,762500.0,7.9391891891999995,29.6,2,31.44462277091907,31.247900390625,30.493861139314127,30.004011970234163,31.483125,30.40870010375976,29.621490340973587,29.26771731502217,29.80939196682528,29.190348186185602,28.9438757417068,30.89683116754093,30.060725046898185,29.361221131761685,28.91148960444028,32.38796145404664,31.82373610256717,30.96254679830513,30.24205776571453,29.77883429257349,30.501284087791497,29.96992623251471,29.15890329549124,28.48038449780884,28.044144916307072,34.34,-1.4679578116326486,,,,,,,53.267681289167406,,12.579281183932347,,,0.6223058452588898,0.5856817079624286,29.76754470205628,30.682691401296378,32.426,,,,,,-0.6100000000000029,0.0,2.1499999999999986,,,,,128.77658105495715,11102855,0.7192036820918764,0.9210368280239412,,,,66.66666666666666,30.01,0.6204554921863634,,,,,,32.28,29.6,0.6223058452588898,15.975,0.5490956317635862,0.0,0.7789855072463758,0.22101449275362411,32.56,26.64,0,1,1,1
20150707,7,7,601211XSHG20150707,20200210010352,0,2815863,30.9,8250119168,601211.XSHG,28.76,1500,28.76,30.0,152500.0,762500.0,-9.9843505477,31.95,2,30.549748513946053,30.62592529296875,30.262679654072237,29.89091997294015,30.121562500000003,30.20261259078979,29.56591031897529,29.24564264915164,29.728669507838728,29.173471786727337,28.93903690639873,30.50831640980622,29.936846471003122,29.33189327167575,28.90774912038003,31.466240969364428,31.42356590210041,30.83495186513321,30.21185006982602,29.774981593991427,29.633256058527664,29.593066917512036,29.03874107687302,28.451936473525475,28.040516646768626,34.82,-8.144362823379115,,,50.0,50.0,50.0,,25.17793594306047,,-7.879564381806525,,,0.6366408688092402,0.11468018840280304,29.692911761163217,30.386892724173862,31.31,,,,,,-1.2399999999999984,0.8999999999999986,0.0,,,,,71.2902444928588,8286992,-0.1023164102803962,0.3084436359057401,,,,50.0,32.56,0.5856817079624286,,,,,,32.426,31.95,0.6366408688092402,14.38,0.6223058452588898,0.42056074766355134,0.0,0.5794392523364487,35.145,28.755,0,1,1,1
20150708,8,8,601211XSHG20150708,20200210010352,0,423570,25.88,1096199168,601211.XSHG,25.88,1500,25.88,25.88,152500.0,762500.0,-10.0139082058,28.76,2,28.993165675964036,29.439443969726558,29.678322366862606,29.526290884491054,28.000781250000006,29.662286016941067,29.32810965323495,29.099310360058087,29.432618007235746,29.04431603038509,28.858535935177713,29.666804335296,29.550480140431393,29.16350823403303,28.832989882839783,29.862960646242954,30.55680846535488,30.436994544644328,30.038413481054015,29.697979579324976,28.12337070568511,28.776800205237123,28.663965736218447,28.288602987012037,27.96800018635459,31.42,-12.336562563511968,,,38.77899877899878,46.25966625966626,23.817663817663828,,17.22873900293254,,-24.635993011065825,,,0.56592284701411,-0.5657441743610416,29.410473852928906,29.693524612762488,29.522,,,,,,0.0,0.0,0.0,,,,,-2.054678213618625,7863422,-1.3112801319589589,-0.7067982711196775,,,,33.33333333333333,30.0,0.11468018840280304,,50.0,50.0,,,31.31,28.76,0.56592284701411,12.94,0.6366408688092402,,,,31.636000000000006,25.884,0,1,1,1
20150709,9,9,601211XSHG20150709,20200210010352,0,3889723,28.47,10128113664,601211.XSHG,23.29,1500,28.47,23.29,152500.0,762500.0,10.0077279753,25.88,3,28.81877711730936,29.197082977294922,29.517212717947594,29.43026444044641,28.235390625,29.513250264823434,29.27274774012301,29.07194904005557,29.35857046821761,29.02179383311509,28.84831130530461,29.44920354706036,29.44757726991412,29.1296785640802,28.824027169683248,29.683340430828643,30.33267965347217,30.33100458801154,30.003568921002607,29.688747984773737,27.95421380379008,28.56572744064855,28.56414995181669,28.255788207157803,27.959306354592748,29.6,-1.5968477810037318,,,38.17719595021522,43.565509489849255,27.400568870947172,,38.50350740452064,,-18.236645605973578,,,0.4856344643853994,-0.6423070610296847,29.340809123082323,29.505290056952877,28.932,30.484,,,,,5.18,0.0,0.0,0.11316795769170646,,,,12.295081967213076,11753145,-1.5824704072323232,-1.4468752695956408,,,,33.33333333333333,25.88,-0.5657441743610416,,38.77899877899878,46.25966625966626,,,29.522,25.88,0.4856344643853994,14.235,0.56592284701411,0.0,0.0,1.0,28.468000000000004,23.292,0,1,1,1
