date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,DEA_shift_1,close_EMA_25#2#1&trend,MACD#0#1&thre,close_EMA_15#close_EMA_25#1&diff,close_EMA_15#2#1&trend,close_EMA_7#close_EMA_15#1&diff,close#close_shift_4#1&diff,K#40#1&thre&HS,close_EMA_7#close_EMA_15#1&diff*close_EMA_15#close_EMA_25#1&diff*close_EMA_15#2#1&trend*close_EMA_25#2#1&trend*MACD#0#1&thre*close#close_shift_4#1&diff*K#40#1&thre&HS,K#40#0&thre&HS,MACD#0#0&thre,MACD#0#0&thre+K#40#0&thre&HS
20150105,2329,2329,002050XSHE20150105,20200210051928,1,0,13.57,0.0,002050.XSHE,13.57,1500,13.57,13.57,,,0.0,13.57,,13.57000000039505,13.570000227744787,13.570553563420287,13.576739020983243,13.57,13.570921213649713,13.596230186740424,13.62475511017958,13.584285272219706,13.626963793551113,13.581770368291194,13.57002506965503,13.575289278697527,13.618349866422875,13.564640081002512,13.9771000004069,13.97712582174468,13.982547957058456,14.026900362415564,13.971579283432588,13.162900000383198,13.162924317565382,13.168030600336602,13.20979937043019,13.157700878572435,13.57,1.309032306116618e-14,-6.545161530583084e-14,-66.66666666666667,3.5084174199545027e-06,5.07725132937937e-05,-9.101977432772388e-05,,,,0.0,0.0,,-0.02375385367881612,0.014766542695203085,13.586523986927679,13.570153404596464,13.57,13.57,13.57,13.57,13.57,13.690166666666668,0.0,0.0,0.0,0.0,13.57,13.570000000000002,13.569999999999995,,8020081,-1.565942986450261e-09,-2.0404606522047416e-09,,,,0.0,13.57,0.015870123950199023,,5.262626129931754e-06,7.440456123071328e-05,13.57,13.57,13.57,13.57,-0.02375385367881612,-0.0255996715157165,0,1,0,0,0,1,1,0,0,0,0
20150106,2330,2330,002050XSHE20150106,20200210051928,1,0,13.57,0.0,002050.XSHE,13.57,1500,13.57,13.57,,,0.0,13.57,,13.570000000263367,13.570000170808589,13.57047975496425,13.57612638271204,13.57,13.570806061943495,13.594537916628141,13.622374453215249,13.58318640512588,13.624729919294206,13.581460621757214,13.570020511535931,13.574785537869193,13.615991336353467,13.564772424681466,13.977100000271271,13.977121126882011,13.982029104005267,14.02447107644407,13.971715597421909,13.162900000255467,13.162919896189857,13.167541971733115,13.207511596262865,13.15782925194102,13.57,1.309032306116618e-14,-6.545161530583084e-14,-66.66666666666667,2.3389449466363347e-06,3.462799051140791e-05,-6.223914618290684e-05,,,,0.0,0.0,,-0.02203711974438881,0.01373387147541847,13.585299987895999,13.57012980388932,13.57,13.57,13.57,13.57,13.57,13.667833333333334,0.0,0.0,0.0,0.0,13.57,13.570000000000002,13.569999999999995,,8020081,-9.743781970328398e-10,-1.2701605917415504e-09,,,,0.0,13.57,0.014766542695203085,,3.5084174199545027e-06,5.07725132937937e-05,13.57,13.57,13.57,13.57,-0.02203711974438881,-0.02375385367881612,0,1,0,0,0,1,1,0,0,0,0
20150107,2331,2331,002050XSHE20150107,20200210051928,1,0,13.57,0.0,002050.XSHE,13.57,1500,13.57,13.57,,,0.0,13.57,,13.570000000175574,13.570000128106447,13.570415787635682,13.575569438829124,13.57,13.570705304200557,13.592954825232775,13.620097303075454,13.582172066270044,13.622583647949336,13.581159026447818,13.570016782165766,13.57432977235784,13.613747856531345,13.564901500615257,13.977100000180846,13.977117285630733,13.981559665528572,14.022160292227285,13.971848545633714,13.162900000170307,13.162916278700793,13.167099879187104,13.205335420835404,13.157954455596798,13.57,1.309032306116618e-14,-6.545161530583084e-14,-66.66666666666667,1.5592966310908898e-06,2.360509255130224e-05,-4.253229520933181e-05,,,,0.0,0.0,,-0.02044106007532393,0.012768477352519077,13.584166655459258,13.570109834060194,13.57,13.57,13.57,13.57,13.57,13.644833333333334,0.0,0.0,0.0,0.0,13.57,13.570000000000002,13.569999999999995,,8020081,-6.058856028763943e-10,-7.901318999546172e-10,,,,0.0,13.57,0.01373387147541847,,2.3389449466363347e-06,3.462799051140791e-05,13.57,13.57,13.57,13.57,-0.020441060075323928,-0.02203711974438881,0,1,0,0,0,1,1,0,0,0,0
20150108,2332,2332,002050XSHE20150108,20200210051928,1,0,13.57,0.0,002050.XSHE,13.57,1500,13.57,13.57,,,0.0,13.57,,13.570000000117052,13.57000009607983,13.570360349284256,13.575063126208295,13.57,13.57061714117549,13.591473868766146,13.61791915946348,13.581235753480039,13.620521544108186,13.580865367857086,13.570013730862902,13.573917413085663,13.61161381474933,13.565027389488954,13.977100000120563,13.977114142788784,13.981134935478234,14.019962229191806,13.971978211173624,13.162900000113542,13.162913318937012,13.166699890693092,13.203265400306847,13.158076567804287,13.57,1.309032306116618e-14,-6.545161530583084e-14,-66.66666666666667,1.0395310873939266e-06,1.6083238729999468e-05,-2.904788419781716e-05,,,,0.0,0.0,,-0.01895771547244194,0.011866756823055892,13.583117273573384,13.570092936512472,13.57,13.57,13.57,13.57,13.57,13.624333333333334,0.0,0.0,0.0,0.0,13.57,13.570000000000002,13.569999999999995,,8020081,-3.7654314285070924e-10,-4.912143728635519e-10,,,,0.0,13.57,0.012768477352519077,,1.5592966310908898e-06,2.360509255130224e-05,13.57,13.57,13.57,13.57,-0.01895771547244194,-0.020441060075323928,0,1,0,0,0,1,1,0,0,0,0
20150109,2333,2333,002050XSHE20150109,20200210051928,1,0,13.57,0.0,002050.XSHE,13.57,1500,13.57,13.57,,,0.0,13.57,,13.570000000078034,13.570000072059875,13.570312302713024,13.57460284200754,13.57,13.570539998528552,13.590088457878005,13.615835717747677,13.580371464750804,13.618540307084329,13.580579437124007,13.57001123434237,13.573544326125125,13.609583872566436,13.565150169995404,13.977100000080375,13.977111571372642,13.980750655908878,14.017871388743426,13.972104675095265,13.162900000075693,13.1629108973121,13.166337996341367,13.20129635638944,13.158195664895539,13.57,1.309032306116618e-14,-6.545161530583084e-14,-66.66666666666667,6.930207249292844e-07,1.095316606164274e-05,-1.982726994849763e-05,,,,0.0,0.0,,-0.01757956939627004,0.011025168609375205,13.582145623679061,13.57007863858748,13.57,13.57,13.57,13.57,13.57,13.603666666666667,0.0,0.0,0.0,0.0,13.57,13.570000000000002,13.569999999999995,,8020081,-2.338455311632331e-10,-3.051943370069712e-10,,,,0.0,13.57,0.011866756823055892,,1.0395310873939266e-06,1.6083238729999468e-05,13.57,13.57,13.57,13.57,-0.01757956939627004,-0.01895771547244194,0,1,0,0,0,1,1,0,0,0,0
20150112,2334,2334,002050XSHE20150112,20200210051928,1,0,13.57,0.0,002050.XSHE,13.57,1500,13.57,13.57,,,0.0,13.57,,13.570000000052024,13.570000054044904,13.570270662351286,13.574184401825034,13.57,13.570472498712485,13.58879242833749,13.613842860454294,13.579573659769974,13.616636765630044,13.580301030883904,13.570009191734666,13.573206771256062,13.607652951953435,13.565269918884404,13.977100000053587,13.977109467486708,13.980402974393744,14.015882540512036,13.972228016450936,13.162900000050463,13.162908915982628,13.16601056811838,13.199423363394832,13.158311821317875,13.57,1.309032306116618e-14,-6.545161530583084e-14,-66.66666666666667,4.620138166195229e-07,7.456115313301668e-06,-1.3526189176744767e-05,,,,0.0,0.0,,-0.016299537018562217,0.010240259021662557,13.581245947850986,13.570066540343252,13.57,13.57,13.57,13.57,13.57,13.588166666666668,0.0,0.0,0.0,0.0,13.57,13.570000000000002,13.569999999999995,,8020081,-1.4515859242471762e-10,-1.8950206179397532e-10,,,,0.0,13.57,0.011025168609375205,,6.930207249292844e-07,1.095316606164274e-05,13.57,13.57,13.57,13.57,-0.016299537018562217,-0.01757956939627004,0,1,0,0,0,1,1,0,0,0,0
20150113,2335,2335,002050XSHE20150113,20200210051928,1,0,13.57,0.0,002050.XSHE,13.57,1500,13.57,13.57,,,0.0,13.57,,13.570000000034682,13.570000040533678,13.570234574037785,13.57380400165912,13.57,13.57041343637342,13.587580013606038,13.611936649130195,13.578837224403049,13.614807872860235,13.5800299511238,13.570007520510185,13.572901364469766,13.60581622258985,13.56538671101072,13.977100000035724,13.977107746125489,13.980088405403864,14.013990709267548,13.972348312341039,13.162900000033641,13.162907294894874,13.165714323535676,13.197641735912153,13.158425109680396,13.57,1.309032306116618e-14,-6.545161530583084e-14,-66.66666666666667,3.08009211079682e-07,5.073413279227673e-06,-9.2227989252163e-06,,,,0.0,0.0,,-0.01511095187674315,0.00950868113455258,13.580412914676836,13.570056303367366,13.57,13.57,13.57,13.57,13.57,13.582666666666665,0.0,0.0,0.0,0.0,13.57,13.570000000000002,13.569999999999995,,8020081,-9.002215169142683e-11,-1.1759037205807225e-10,,,,0.0,13.57,0.010240259021662557,,4.620138166195229e-07,7.456115313301668e-06,13.57,13.57,13.57,13.57,-0.015110951876743146,-0.016299537018562217,0,1,0,0,0,1,1,0,0,0,0
20150114,2336,2336,002050XSHE20150114,20200210051928,1,0,13.57,0.0,002050.XSHE,13.57,1500,13.57,13.57,,,0.0,13.57,,13.57000000002312,13.57000003040026,13.570203297499411,13.573458183326473,13.57,13.570361756826742,13.586445819179842,13.61011331655932,13.578157437910507,13.61305070137552,13.579766005041597,13.570006153144696,13.572625044044075,13.604069089780591,13.565500619380824,13.977100000023816,13.977106337739036,13.9798037953654,14.012191162474007,13.97246563796225,13.162900000022429,13.162905968550355,13.165446292722752,13.195947017087171,13.158535600799398,13.57,1.309032306116618e-14,-6.545161530583084e-14,-66.66666666666667,2.0533947405312128e-07,3.4507220108361565e-06,-6.285425599512948e-06,,,,0.0,0.0,,-0.01400755077197181,0.008827208838170696,13.579641587663733,13.570047641310849,13.57,13.57,13.57,13.57,13.57,13.574833333333334,0.0,0.0,0.0,0.0,13.57,13.570000000000002,13.569999999999995,,8020081,-5.5817137532730787e-11,-7.29196446120788e-11,,,,0.0,13.57,0.00950868113455258,,3.08009211079682e-07,5.073413279227673e-06,13.57,13.57,13.57,13.57,-0.01400755077197181,-0.015110951876743146,0,1,0,0,0,1,1,0,0,0,0
20150115,2337,2337,002050XSHE20150115,20200210051928,1,0,13.57,0.0,002050.XSHE,13.57,1500,13.57,13.57,,,0.0,13.57,,13.570000000015414,13.570000022800196,13.570176191166155,13.573143803024065,13.57,13.570316537223398,13.585384798587597,13.608369259317607,13.577529942686622,13.611362438576482,13.579509004908926,13.570005034391118,13.572375039849401,13.602407182962024,13.565611715198585,13.977100000015874,13.977105185422852,13.979546291044883,14.010479398450887,13.972580066654544,13.162900000014949,13.162904883359385,13.165203788653915,13.194334967473164,13.158643363742625,13.57,1.309032306116618e-14,-6.545161530583084e-14,-66.66666666666667,1.3689298270208088e-07,2.346112334791464e-06,-4.281545721476685e-06,,,,0.0,0.0,,-0.01298345743888333,0.00819274666470788,13.578927395984941,13.570040311878412,13.57,13.57,13.57,13.57,13.57,13.569833333333333,0.0,0.0,0.0,0.0,13.57,13.570000000000002,13.569999999999995,,8020081,-3.4584633527569666e-11,-4.5200885530150217e-11,,,,0.0,13.57,0.008827208838170696,,2.0533947405312128e-07,3.4507220108361565e-06,13.57,13.57,13.57,13.57,-0.012983457438883326,-0.01400755077197181,0,1,0,0,0,1,1,0,0,0,0
20150116,2338,2338,002050XSHE20150116,20200210051928,1,0,13.57,0.0,002050.XSHE,13.57,1500,13.57,13.57,,,0.0,13.57,,13.570000000010277,13.570000017100147,13.570152699010668,13.572858002749147,13.57,13.570276970070474,13.58439223093678,13.606701030651625,13.576950716326113,13.609740382161714,13.579258767937635,13.57000411904728,13.572148845578024,13.600826344768755,13.565720067909732,13.977100000010585,13.977104242618699,13.979313310945368,14.00885113511182,13.972691669947025,13.162900000009966,13.16290399547586,13.164984380210687,13.192801554425692,13.15874846587244,13.57,1.309032306116618e-14,-6.545161530583084e-14,-66.66666666666667,9.12619884680539e-08,1.5944955526836603e-06,-2.9152051399631596e-06,,,,0.0,0.0,,-0.012033165419606041,0.007602336154218264,13.578266107393462,13.570034110050964,13.57,13.57,13.57,13.57,13.57,13.567666666666668,0.0,0.0,0.0,0.0,13.57,13.570000000000002,13.569999999999995,,8020081,-2.141576852805584e-11,-2.8000201027812756e-11,,,,0.0,13.57,0.00819274666470788,,1.3689298270208088e-07,2.346112334791464e-06,13.57,13.57,13.57,13.57,-0.012033165419606045,-0.012983457438883326,0,1,0,0,0,1,1,0,0,0,0
