date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,RSI_12#20#1&thre,RSI_12#40#0&thre,D_shift_1#80#1&thre,D_shift_1#90#1&HS&thre,K#90#1&thre,K#80#1&HS&thre,D_shift_1#10#0&thre,D_shift_1#80#1&HS&thre,close#close_shift_1#1&diff,close_MA_10_shift_1#close_MA_5#1&diff,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,D_shift_1#20#0&thre,K#10#0&thre,D_shift_1#30#0&HS&thre,close_MA_20_shift_1#close_MA_20#1&HS&diff,open#close#1&diff,D_shift_1#90#1&thre,close_MA_20#close#1&HS&diff,open#open_shift_1#1&HS&diff,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20150105,4251,4251,000625XSHE20150105,20200210004724,0,820879,18.07,1448549760.0,000625.XSHE,16.32,1500,18.07,16.4,338751.84375,466288.625,9.981740718200001,16.43,3.0,16.999101903205734,16.920618219416724,16.785258804672264,16.591213486638086,17.224243524086866,16.761065782618527,16.313976268460586,15.895729006420051,16.4676710753366,15.772217760591733,15.24425267584216,16.864670502035764,16.621450812830346,16.026942535504535,15.152381777815702,17.509074960301906,17.370610617096837,17.120094337215257,16.507750811569668,15.606953231150177,16.489128846109562,16.358730386974692,16.122807288445436,15.5461342594394,14.69781032448123,16.89,7.700560257480045,16.240173942130827,-680.3926866612578,58.042438365145756,41.657528862627004,90.81225737018326,0.0,72.36024844720497,58.0712788259958,8.463385354141657,5.11925538103548,64.25891181988743,0.459646865420529,-0.1358037886390978,16.436645306182974,16.828390277283955,16.778,16.802,16.963,16.276999999999994,15.769749999999998,15.3205,1.6700000000000017,0.0,0.0799999999999983,0.053759781714657534,16.8535,17.909551135125565,15.797448864874433,138.62857142857118,67168922,0.18351446821854095,-0.17616457533870802,1.7550758356762757,1.5950054288816489,1.3271665043816938,50.0,16.03,-0.3599124294121593,38.27160493827157,37.06365754771864,33.46507411136762,16.8535,16.675,16.49,16.43,0.459646865420529,9.035,0.4766223390004163,0.0,0.045714285714284736,0.9542857142857152,18.073,14.787,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20150106,4252,4252,000625XSHE20150106,20200210004724,0,1200591,19.88,2319654912.0,000625.XSHE,18.1,1500,19.36,18.1,338751.84375,466288.625,7.1389042612,18.07,4.0,17.786067935470488,17.530463664562546,17.128557630715964,16.842921351489167,18.292121762043433,17.08593255979121,16.510493928559903,16.046349484401787,16.69015791569533,15.912915103313631,15.352561815951574,17.3183667743929,16.882265021132213,16.189530704504314,15.256273585770868,18.319649973534602,17.837917777624682,17.388732971766185,16.675216625639447,15.713961793343994,17.252485897406373,16.798815771161113,16.375797070498248,15.703844783369187,14.798585378197744,16.5,12.088930060213068,23.77250409165308,-1055.2722376504194,68.47637967512449,50.59714580012617,104.23484742512112,10.655737704918026,79.05882352941175,73.02158273381293,16.416115453998803,11.907514450867044,67.04152249134948,0.4806532119055786,0.16805077188039694,16.65319009831757,17.217868696163347,17.272000000000002,17.04,17.110500000000002,16.450666666666667,15.89725,15.4135,1.259999999999998,0.5199999999999996,0.0,0.058242571384565726,16.963,18.417709249300355,15.508290750699649,336.7346938775507,68369513,1.2861913446378217,0.7348529064281814,2.1185187627714184,1.8608597285067852,1.5597165991902833,66.66666666666666,16.4,-0.1358037886390978,58.0712788259958,58.042438365145756,41.657528862627004,16.963,16.802,16.778,18.07,0.4806532119055786,9.68,0.459646865420529,0.2921348314606743,0.0,0.7078651685393257,19.877,16.262999999999998,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20150107,4253,4253,000625XSHE20150107,20200210004724,0,556699,19.84,1076829824.0,000625.XSHE,18.4,1500,19.5,18.5,338751.84375,466288.625,0.7231404959000001,19.36,4.0,18.357378623646987,18.022847748421906,17.444749946620504,17.08447395589924,18.896060881021718,17.387690989817308,16.70336528800765,16.19650820247128,16.906299614487995,16.053585099262115,15.461704926058113,17.715027360866912,17.13157311435772,16.351017011601666,15.36105695402344,18.908099982356397,18.246478181692925,17.645520307788452,16.841547521949714,15.821888662644145,17.806657264937577,17.183576540040907,16.61762592092699,15.860486501253614,14.900225245402734,16.0,9.109221128021488,23.910225453066648,-625.2283535894901,76.38862470144913,59.19430543390048,110.7772632365464,7.786885245901622,87.5,72.82608695652173,15.45293072824156,16.071428571428562,66.57894736842105,0.5255027523206472,0.35879632332054845,16.864064905849602,17.568965819830524,17.872,17.310000000000002,17.2235,16.615666666666666,16.02125,15.511,1.0,0.33999999999999986,0.10000000000000142,0.061698615340609685,17.110500000000002,18.900385750543872,15.320614249456131,262.3036649214662,67812814,2.028664268213699,1.6574278064257602,2.8780532411992623,1.982896237172176,1.4517338331771317,66.66666666666666,18.1,0.16805077188039694,73.02158273381293,68.47637967512449,50.59714580012617,17.110500000000002,17.04,17.272000000000002,19.36,0.5255027523206472,9.75,0.4806532119055786,0.2361111111111108,0.06944444444444536,0.6944444444444439,21.296,17.424,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
20150108,4254,4254,000625XSHE20150108,20200210004724,0,445859,20.44,880961664.0,000625.XSHE,19.14,1500,19.7,19.46,338751.84375,466288.625,1.0256410256,19.5,4.0,18.80491908243133,18.44213581131643,17.74544995373777,17.32224905081749,19.298030440510853,17.67672961609014,16.896696559749092,16.348833932798613,17.12119964414277,16.19658176203615,15.57323900695132,18.07593147707293,17.376185198704604,16.514382035425974,15.468191350220394,19.369066654904266,18.61820942138512,17.897470754665747,17.009813496488754,15.932237090727007,18.240771509958385,17.533653532760738,16.854899642743465,16.018950574363195,15.00414560971378,16.43,5.845690952073916,24.40638577346673,-480.98360108769936,79.72476940880921,66.03779342553672,107.09872137535419,13.602941176470619,100.0,76.17328519855593,19.393939393939387,16.018845700824492,66.6958041958042,0.5849388138727833,0.4754884924170893,17.074134172082964,17.896817232164288,18.612,17.574,17.3985,16.782333333333334,16.158749999999998,15.613333333333335,0.23999999999999844,0.7400000000000021,0.3200000000000003,0.06220146881089372,17.2235,19.24792362167606,15.199076378323946,1743.243243243247,67366955,2.34719150234891,2.1879278852813044,2.8991994362572813,1.9469613259668488,1.449035812672176,83.33333333333334,18.5,0.35879632332054845,72.82608695652173,76.38862470144913,59.19430543390048,17.2235,17.310000000000002,17.872,19.5,0.5849388138727833,9.85,0.5255027523206472,0.5692307692307704,0.24615384615384625,0.18461538461538327,21.450000000000006,17.55,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
20150109,4255,4255,000625XSHE20150109,20200210004724,0,517412,20.15,1008031424.0,000625.XSHE,18.7,1500,18.85,19.65,338751.84375,466288.625,-4.3147208122,19.7,1.0,18.81994605495422,18.544101858487323,17.8927232932394,17.461135500743172,19.07401522025543,17.823388414078874,17.022716136539472,16.457580283546502,17.254184286901015,16.300637379211203,15.65946955939997,18.216671208514217,17.51654851311369,16.628314619063733,15.5516927983631,19.384544436602845,18.76317134476965,18.042044968507106,17.127164057635643,16.018243582313993,18.255347673305597,17.67017107225879,16.991052057720278,16.12946518049182,15.085142014412208,18.07,-1.2882279011311015,18.420887308547687,-265.59577793149367,76.74053254704927,69.60537313270757,91.01085137573268,29.22794117647058,79.368932038835,64.60032626427409,17.812500000000007,12.202380952380956,60.374149659863946,0.6355072402867348,0.4045474113116119,17.205679788965707,18.043460734908248,19.096,17.793,17.4715,16.925333333333334,16.26625,15.692333333333336,-0.7999999999999972,0.5,0.15000000000000213,0.06587216785974401,17.3985,19.519426920004552,15.277573079995447,399.6763754045301,67884367,1.9849037313523292,2.16604761685062,2.652675693997438,1.7573011077542782,1.3262531860662696,83.33333333333334,19.46,0.4754884924170893,76.17328519855593,79.72476940880921,66.03779342553672,17.3985,17.574,18.612,19.7,0.6355072402867348,9.425,0.5849388138727833,0.34482758620689674,0.10344827586207048,0.5517241379310328,21.67,17.73,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
20150112,4256,4256,000625XSHE20150112,20200210004723,0,618487,20.5,1230079232.0,000625.XSHE,18.61,1500,20.3,18.85,338751.84375,466288.625,7.6923076923,18.85,3.0,19.31329736996948,18.98307639386549,18.21369352080748,17.719214091584703,19.687007610127715,18.13296486231901,17.23415380514983,16.624642010348822,17.488477803293247,16.45747512904606,15.78158878152102,18.595458261511627,17.78163913091239,16.807421223011847,15.668934951489934,19.892696291068567,19.15332200935698,18.31508830483976,17.311643859702198,16.139003000034634,18.733898448870395,18.03759451366628,17.248189956985016,16.30319858632149,15.198866902945234,19.36,3.8788250946679086,26.650195902273488,-238.4119144700317,83.28156715257829,74.16410447266448,101.51649251240593,3.636363636363624,78.37150127226467,75.3481894150418,23.554473524041395,18.991793669402124,62.358642972536366,0.6995521779011226,0.5123595009151021,17.434888693486766,18.39062062184544,19.542,18.16,17.5885,17.124000000000002,16.4195,15.800833333333335,1.4499999999999993,0.1999999999999993,0.24000000000000196,0.0710935168965906,17.4715,19.920159020770352,15.02284097922965,283.4146341463413,68502854,2.0007633377907066,1.9928335345715185,2.7318462545202595,1.8346613545816708,1.3875838926174489,83.33333333333334,19.65,0.4045474113116119,64.60032626427409,76.74053254704927,69.60537313270757,17.4715,17.793,19.096,18.85,0.6995521779011226,10.15,0.6355072402867348,0.1058201058201054,0.126984126984128,0.7671957671957665,20.735000000000007,16.965000000000003,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
20150113,4257,4257,000625XSHE20150113,20200210004724,0,481368,21.2,990415744.0,000625.XSHE,19.75,1500,20.43,20.07,338751.84375,466288.625,0.6403940886999999,20.3,4.0,19.685531579979653,19.34480729539912,18.509201051366478,17.96564917416791,20.058503805063857,18.420094254529136,17.440337430624034,16.790092357724962,17.71474874150146,16.613260418103078,15.903915392533625,18.929011304873157,18.033863975587398,16.984132382864924,15.786492113181538,20.276097527379047,19.49688164401935,18.574879894855023,17.493656354350872,16.260086876576988,19.094965632580266,18.36114096572696,17.49284805631978,16.474608411378973,15.312897349786095,19.5,3.4116217857865934,26.548562933597662,-214.18699186991853,84.71459315548229,77.68093403360376,98.7819113992394,12.419354838709669,69.3140794223827,76.09890109890112,13.060320973990034,22.62905162064826,68.43940714908457,0.7691662433493296,0.5569125235856567,17.656748790265524,18.70437129540768,19.756,18.514000000000006,17.738000000000003,17.315,16.57875,15.901666666666666,0.35999999999999943,0.7699999999999996,0.3200000000000003,0.07475693806613458,17.5885,20.330204579271808,14.846795420728192,179.40630797773622,68021486,1.9914213193818584,1.9960923285862828,3.5908554936014263,1.9234592445328007,1.4008163265306108,83.33333333333334,18.85,0.5123595009151021,75.3481894150418,83.28156715257829,74.16410447266448,17.5885,18.16,19.542,20.3,0.7691662433493296,10.215,0.6995521779011226,0.5310344827586206,0.2206896551724141,0.24827586206896524,22.33,18.27,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20150114,4258,4258,000625XSHE20150114,20200210004724,0,241668,20.79,485487680.0,000625.XSHE,19.81,1500,20.0,20.46,338751.84375,466288.625,-2.1047479197,20.43,4.0,19.790354386653107,19.508605471549338,18.70797424451761,18.150590158334467,20.02925190253193,18.617582472712996,17.605476951228933,16.929653559563008,17.8905372998475,16.746073735040213,16.01170709273011,19.123736522168947,18.221115025531454,17.13124787638371,15.890529344954837,20.38406501825269,19.697448617834013,18.767748476297406,17.645185312675224,16.36724522530348,19.19664375505351,18.550024426503875,17.67448157476551,16.617310440092197,15.41381346460619,19.7,0.7252215954875016,23.10419539097894,-147.99055252831448,82.1468935212794,79.16958719616231,88.10150617151356,19.35483870967741,58.16993464052289,70.87248322147654,3.305785123966945,20.26458208057728,62.18487394957983,0.8300081615739291,0.4867353457967946,17.83032295394956,18.903698788421885,19.855999999999998,18.864,17.872500000000006,17.480666666666668,16.723499999999998,15.987666666666666,-0.4600000000000009,0.3299999999999983,0.19000000000000128,0.07395996836916488,17.738000000000003,20.64166578655327,14.834334213446734,175.90243902438945,67779818,1.6948924281057938,1.8431568737438264,3.7588018783256416,1.7786259541984708,1.3037974683544291,66.66666666666666,20.07,0.5569125235856567,76.09890109890112,84.71459315548229,77.68093403360376,17.738000000000003,18.514000000000006,19.756,20.43,0.8300081615739291,10.0,0.7691662433493296,0.3367346938775491,0.19387755102040935,0.4693877551020415,22.473000000000006,18.387,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
20150115,4259,4259,000625XSHE20150115,20200210004724,0,257835,20.39,512500672.0,000625.XSHE,19.45,1500,20.05,19.95,338751.84375,466288.625,0.25,20.0,4.0,19.8769029244354,19.643954103662004,18.88691101191527,18.323263780304057,20.039625951265965,18.796634663623873,17.76318811566578,17.065320796103748,18.056649815243848,16.87563947092099,16.117977958710895,19.292148063592773,18.395294546909412,17.273626028755242,15.993232324091752,20.473210012168465,19.870912505500556,18.9471533833167,17.791834809617892,16.473029293814506,19.28059583670234,18.713383621684986,17.843435710502128,16.75541724789258,15.513435354369,18.85,0.6223025193214833,22.598476232405147,-99.99402988314866,80.24273775735567,79.52730404989343,81.67360517228016,18.548387096774174,56.01374570446739,74.96483825597751,2.8205128205128234,18.7092954410894,60.25515210991168,0.8810683982777713,0.40848189363073817,17.994743475879222,19.08005282097236,19.926,19.269000000000002,18.0155,17.635,16.8675,16.07933333333333,0.10000000000000142,0.33999999999999986,0.5,0.06989824767091052,17.872500000000006,20.906411501675684,14.838588498324318,116.97655618431659,68037653,1.3516300980437514,1.5232612630747726,3.6765689968705777,1.6353591160220975,1.2203258339798284,66.66666666666666,20.46,0.4867353457967946,70.87248322147654,82.1468935212794,79.16958719616231,17.872500000000006,18.864,19.855999999999998,20.0,0.8810683982777713,10.025,0.8300081615739291,0.3617021276595738,0.5319148936170206,0.10638297872340563,22.0,18.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20150116,4260,4260,000625XSHE20150116,20200210004724,0,249317,20.81,510398368.0,000625.XSHE,20.01,1500,20.16,20.07,338751.84375,466288.625,0.5486284289,20.05,4.0,19.97126861629027,19.772965577746504,19.056656210326572,18.490239800276413,20.099812975632986,18.967055330670885,17.91782114046154,17.19987206583837,18.21844598330201,17.00443792304174,16.224346959797447,19.449939324757718,18.563361732918047,17.414424759059862,16.09611547658331,20.57040667477898,20.033437504500455,19.120262584905586,17.93685750183166,16.578998940880812,19.372130557801558,18.86644114501499,18.0064608809305,16.891992016288064,15.613232012285811,20.3,-0.13869625520110312,22.413290585835053,-93.08735190065791,75.64569613931238,78.2334347463664,70.47021892520429,16.774193548387085,80.18433179723502,80.95238095238098,2.335025380710664,22.181818181818183,63.905930470347656,0.9230678571795072,0.3359956712138874,18.15513284803632,19.246198540822768,20.188,19.642000000000003,18.1585,17.783,17.01775,16.170166666666667,0.08999999999999986,0.6499999999999986,0.05999999999999873,0.07051896664220769,18.0155,21.168310016477363,14.862689983522635,199.6291718170579,67788336,1.0701159505854243,1.2108730243145878,7.533059756547401,1.7737373737373712,1.3310696095076384,66.66666666666666,19.95,0.40848189363073817,74.96483825597751,80.24273775735567,79.52730404989343,18.0155,19.269000000000002,19.926,20.05,0.9230678571795072,10.08,0.8810683982777713,0.8125000000000011,0.07499999999999866,0.11250000000000022,22.055000000000003,18.045,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
