date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,RSI_12#20#1&thre,RSI_12#40#0&thre,D_shift_1#80#1&thre,D_shift_1#90#1&HS&thre,K#90#1&thre,K#80#1&HS&thre,D_shift_1#10#0&thre,D_shift_1#80#1&HS&thre,close#close_shift_1#1&diff,close_MA_10_shift_1#close_MA_5#1&diff,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,D_shift_1#20#0&thre,K#10#0&thre,D_shift_1#30#0&HS&thre,close_MA_20_shift_1#close_MA_20#1&HS&diff,open#close#1&diff,D_shift_1#90#1&thre,close_MA_20#close#1&HS&diff,open#open_shift_1#1&HS&diff,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20150105,4300,4300,000703XSHE20150105,20200210004755,0,277406,9.6,255848624.0,000703.XSHE,8.75,1500,9.43,9.04,115358.765625,115358.765625,4.4296788483,9.03,4.0,9.10405934085607,8.978193025851443,8.623363690175896,8.387893678679701,9.233284025642726,8.583536812533211,8.194271007525758,8.010763477760205,8.290129558894991,7.968949430431348,7.818985158698624,8.808617634445094,8.415974472024665,8.059986789089889,7.796027844625902,9.377181121081751,9.072876163478448,8.668453706185405,8.301786392762589,8.029908679964679,8.830937560630387,8.54435910541174,8.163495237863925,7.818187185417194,7.562147009287125,8.69,3.353792196405096,22.65868886576482,-98.70044075599444,83.48383134071986,82.15367316632357,86.14414768951244,8.542713567839195,73.02631578947361,82.50950570342205,8.390804597701155,19.36708860759493,70.37037037037038,0.3163919035735986,0.2504416176096612,8.268876764531036,8.710489476909466,9.124,8.746,8.221,7.983333333333332,7.7985000000000015,7.7061666666666655,0.39000000000000057,0.16999999999999993,0.28999999999999915,0.059767932542286524,8.1475,9.428013959314775,6.8669860406852266,167.35218508997468,12637687,1.4971607273316088,1.5105389683064514,2.288951157721547,1.3634204275534445,1.240990990990991,50.0,9.1,0.2371915494723673,73.4439834024896,79.7231015084343,81.48859407912543,8.1475,8.600999999999999,8.984,9.03,0.31639190357359864,4.715,0.285086701372391,0.2,0.3411764705882344,0.4588235294117656,9.933,8.126999999999999,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
20150106,4301,4301,000703XSHE20150106,20200210004755,0,209134,9.64,194938752.0,000703.XSHE,9.1,1500,9.14,9.35,115358.765625,115358.765625,-3.0752916225,9.43,4.0,9.116039560570714,9.018644769388583,8.692248531485781,8.45626698061791,9.186642012821363,8.65309471096656,8.255285781233772,8.059860717857589,8.355504208210762,8.014872982179137,7.8537487071539225,8.868868973636895,8.484929284212793,8.112670360353798,7.82921234228946,9.389520747387836,9.134935042846001,8.739477162739178,8.356050471164412,8.064088712558144,8.842558373753592,8.602802904427787,8.230381405686407,7.869290249543184,7.594335972020776,9.4,-0.8031256783156049,18.22226821192053,-85.41161106725536,79.67823392919499,81.32852675394737,76.37764827969022,24.63054187192118,62.71186440677968,71.80451127819549,4.696449026345935,18.393782383419694,65.94488188976378,0.3417462443229956,0.2028347259951755,8.333404411602814,8.776568018923395,9.214,8.850000000000003,8.296000000000001,8.047666666666666,7.83775,7.721999999999999,-0.20999999999999908,0.2900000000000009,0.040000000000000924,0.06024393005694195,8.221,9.531959953621774,6.910040046378228,200.00000000000014,12428553,1.2168604811076082,1.3570106042196084,2.2276998006011444,1.3576309794988621,1.1927966101694918,33.33333333333333,9.04,0.2504416176096612,82.50950570342205,83.48383134071986,82.15367316632357,8.221,8.746,9.124,9.43,0.3417462443229956,4.57,0.31639190357359864,0.5370370370370379,0.07407407407407565,0.3888888888888865,10.373,8.487,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
20150107,4302,4302,000703XSHE20150107,20200210004755,0,180186,9.16,162194448.0,000703.XSHE,8.86,1500,8.99,9.08,115358.765625,115358.765625,-1.6411378556,9.14,1.0,9.074026373713806,9.011483577041435,8.731948727287676,8.5047881641981,9.088321006410682,8.69520787209574,8.30268669857353,8.100301556211608,8.404311576809935,8.053113257387798,7.883650056965663,8.890892796612006,8.533031257144907,8.155466928141417,7.857873765936635,9.346247164925222,9.157619580510367,8.789022194859255,8.400130935985661,8.093609978914733,8.801805582502395,8.624166012713648,8.27704031943056,7.910802920297176,7.622137552958535,9.07,-1.5549715286903332,15.665688847717565,-42.803545422103646,71.71292692785335,78.12332681191603,58.89212715972798,32.01970443349755,33.057851239669425,66.54275092936803,3.4522439585730806,12.65664160401002,62.47504990019961,0.3588695127514646,0.13698614742775228,8.382041121854455,8.809403708319795,9.132,8.943999999999997,8.3625,8.103333333333332,7.8755000000000015,7.733833333333334,-0.08999999999999986,0.08000000000000007,0.13000000000000078,0.058239356306950575,8.296000000000001,9.606097324628976,6.985902675371026,71.22040072859737,12248367,0.7976724213243296,1.0072664512159692,1.7322678871645585,1.2620087336244548,1.084507042253521,33.33333333333333,9.35,0.2028347259951755,71.80451127819549,79.67823392919499,81.32852675394737,8.296000000000001,8.850000000000003,9.214,9.14,0.3588695127514646,4.495,0.3417462443229956,0.2666666666666663,0.4333333333333349,0.2999999999999988,10.054000000000002,8.226,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
20150108,4303,4303,000703XSHE20150108,20200210004755,0,195829,9.0,171901344.0,000703.XSHE,8.65,1500,8.67,8.99,115358.765625,115358.765625,-3.5595105673000003,8.99,2.0,8.939350915809204,8.926112682781078,8.723688896982653,8.519807421998271,8.879160503205343,8.692056888083773,8.326384330923624,8.125071053767622,8.424749147824555,8.077304894352983,7.904343476519197,8.85073046995528,8.546075899321583,8.180566102378423,7.877926265543138,9.207531443283482,9.116252384053936,8.802458176301231,8.425983085449777,8.114264053509432,8.671170388334929,8.585208555856621,8.289693622341932,7.93514911930707,7.6415884775768435,9.03,-4.220061864781279,11.108263276604465,-8.548996801395685,52.77937818582035,69.6753439365508,18.98744668435944,49.23857868020307,33.33333333333333,60.472972972972954,-7.765957446808515,7.03703703703704,56.947162426614476,0.3640127251688535,0.0411456993391115,8.403371409124494,8.787956983962902,9.052,8.985,8.434,8.145666666666665,7.914,7.744666666666667,-0.3200000000000003,0.009999999999999787,0.01999999999999957,0.05440701579347699,8.3625,9.57196930510865,7.153030694891352,56.97865353037761,12444196,0.2199988762130037,0.5088356487686666,1.30638884452775,1.2483801295896335,1.0613861386138612,16.666666666666664,9.08,0.13698614742775228,66.54275092936803,71.71292692785335,78.12332681191603,8.3625,8.943999999999997,9.132,8.99,0.3640127251688535,4.335,0.3588695127514646,0.028571428571427988,0.057142857142855975,0.9142857142857159,9.889,8.091000000000001,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
20150109,4304,4304,000703XSHE20150109,20200210004755,0,131711,8.85,115104632.0,000703.XSHE,8.58,1500,8.6,8.58,115358.765625,115358.765625,-0.8073817762000001,8.67,2.0,8.826233943872802,8.844584512085806,8.707197044051632,8.527097656362066,8.739580251602671,8.680549777073299,8.344036954735001,8.145720138386421,8.43822998260728,8.097802741633258,7.9226502271371135,8.805143111781593,8.551211527957621,8.201026292506304,7.895755246640839,9.091020962188988,9.069297405135039,8.80774787379635,8.447057081281493,8.132627904040064,8.561446925556616,8.540988818428144,8.294675182118892,7.954995503731115,7.658882589241612,9.43,-4.0820878875753,9.822751187618094,9.262108004303267,37.84111938051739,59.063935751206344,-4.604513360860508,53.88601036269434,32.52032520325205,56.02836879432624,-5.181918412348408,6.8322981366459485,59.87654320987654,0.3594309871274031,-0.03665390433160365,8.417936489930087,8.759040524891688,8.966000000000003,8.975,8.491,8.184666666666665,7.949000000000002,7.745166666666668,0.01999999999999957,0.25,0.0,0.05007528630938183,8.434,9.558987111037275,7.309012888962722,67.0886075949365,12312485,-0.250501147338553,-0.015251135562774644,1.6883995045088849,1.2829373650108,1.060428849902534,16.666666666666664,8.99,0.0411456993391115,60.472972972972954,52.77937818582035,69.6753439365508,8.434,8.985,9.052,8.67,0.3594309871274031,4.3,0.3640127251688535,0.9259259259259274,0.0,0.07407407407407261,9.537,7.803,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
20150112,4305,4305,000703XSHE20150112,20200210004755,0,156984,8.85,134671840.0,000703.XSHE,8.38,1500,8.42,8.63,115358.765625,115358.765625,-2.0930232558,8.6,2.0,8.690822629248535,8.738438384064356,8.668904104844751,8.517361505783697,8.579790125801335,8.647981054939137,8.348937796365002,8.157645349760925,8.436827676252872,8.110437928235875,7.935738379054557,8.735117091457665,8.538715191961657,8.211707936774289,7.9086995615385955,8.951547308125992,8.997170604201393,8.794876647720507,8.458059174877517,8.145960548384753,8.430097950371078,8.473063578713935,8.282553736202807,7.9653566986710596,7.671438574692438,9.14,-3.9251483340940334,7.198329641229324,30.71976362727849,26.285613978545967,48.13782849365289,-17.418815051667874,63.212435233160626,0.0,44.53125000000002,-6.755260243632331,1.9370460048426168,57.56972111553785,0.3453030100241747,-0.11302381682582666,8.418089342527859,8.70688044413912,8.764000000000001,8.943999999999997,8.527999999999999,8.218333333333332,7.981500000000001,7.752833333333334,-0.21000000000000085,0.21999999999999886,0.03999999999999915,0.05015895226590816,8.491,9.553818893320964,7.428181106679036,38.59964093357268,12469469,-0.6473529918272505,-0.44892706958290174,1.1963051515732852,1.2432432432432434,1.0281954887218043,16.666666666666664,8.58,-0.03665390433160365,56.02836879432624,37.84111938051739,59.063935751206344,8.491,8.975,8.966000000000003,8.6,0.34530301002417474,4.21,0.3594309871274031,0.4680851063829775,0.08510638297872179,0.4468085106383008,9.46,7.74,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
20150113,4306,4306,000703XSHE20150113,20200210004755,0,113239,8.54,95458944.0,000703.XSHE,8.3,1500,8.49,8.43,115358.765625,115358.765625,0.8313539192,8.42,2.0,8.623881752832355,8.676328788048266,8.645050224198782,8.514874096166997,8.534895062900668,8.628233423071746,8.358038583696292,8.172095551945231,8.44091785500265,8.125322715363879,7.950324211184702,8.690550347556274,8.53407564987007,8.225283159370665,7.923052658784558,8.882598205417327,8.951266857982962,8.790097919366172,8.472041654151786,8.160744238548094,8.365165300247384,8.429833837129584,8.278053380373969,7.9785246645895445,7.68536107902102,8.99,-1.6678248783877705,7.760261975477861,53.11814960956475,22.250110811567946,39.508589266291224,-12.266846097878627,64.2458100558659,8.860759493670912,45.384615384615394,-9.968186638388119,-2.4137931034482656,63.3832976445396,0.3262620408328811,-0.15232775353034922,8.423416057896166,8.673514221963872,8.634,8.924000000000003,8.566499999999998,8.246666666666666,8.015,7.768666666666667,0.0600000000000005,0.04999999999999893,0.129999999999999,0.04964863822962907,8.527999999999999,9.52467998876269,7.531320011237308,15.808170515097586,12356230,-0.8016458159180577,-0.7244994038726541,0.955750349531855,1.2128099173553726,0.9760147601476016,16.666666666666664,8.63,-0.11302381682582666,44.53125000000002,26.285613978545967,48.13782849365289,8.527999999999999,8.943999999999997,8.764000000000001,8.42,0.3262620408328811,4.245,0.34530301002417474,0.20833333333333026,0.5416666666666661,0.2500000000000037,9.262,7.577999999999999,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
20150114,4307,4307,000703XSHE20150114,20200210004755,0,92183,8.57,77969328.0,000703.XSHE,8.34,1500,8.4,8.5,115358.765625,115358.765625,-1.0600706714,8.49,2.0,8.549254501888237,8.607246591036201,8.612376860972278,8.504430996515453,8.467447531450333,8.599704245187777,8.360745771844918,8.182004440991093,8.437770327694754,8.136094373584902,7.962157784574576,8.63772301163695,8.521306540358635,8.233805932084291,7.934829136345431,8.805732136944885,8.896854701986056,8.776945736569395,8.480820110046821,8.172874010435795,8.29277686683159,8.37859132128784,8.265667344147875,7.986791754121763,7.6967842622550675,8.67,-1.3621418506340963,6.342575009494878,64.33517256302066,17.320969396766678,32.112715976449714,-12.262523762599384,84.35374149659863,9.589041095890444,44.52830188679247,-8.096280087527354,-3.780068728522337,60.35242290748898,0.3029603478269978,-0.18641354404706645,8.421681535089043,8.631435110892507,8.516,8.824,8.5885,8.278333333333332,8.04525,7.781833333333334,-0.09999999999999963,0.07000000000000027,0.0600000000000005,0.04387609516985196,8.566499999999998,9.52744276624573,7.605557233754267,38.35920177383593,12264047,-0.8655374331449149,-0.8335916245314863,0.6310726398069048,1.3022222222222228,1.0678642714570858,16.666666666666664,8.43,-0.15232775353034922,45.384615384615394,22.250110811567946,39.508589266291224,8.566499999999998,8.924000000000003,8.634,8.49,0.30296034782699777,4.2,0.3262620408328811,0.3043478260869572,0.26086956521739296,0.4347826086956498,9.339,7.641,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
20150115,4308,4308,000703XSHE20150115,20200210004755,0,89153,8.57,75861736.0,000703.XSHE,8.4,1500,8.53,8.42,115358.765625,115358.765625,1.5476190475999998,8.4,2.0,8.542836334592158,8.587934943277151,8.601393279509308,8.506755451377684,8.498723765725169,8.590991214539304,8.371665399467826,8.197134682687134,8.44486491787208,8.151541653052162,7.9771010007699825,8.61813700952114,8.522134488895908,8.24825442320213,7.949524713225792,8.799121424629924,8.876681119806774,8.777798523562785,8.495702055898192,8.188010454622564,8.286551244554392,8.359592899235507,8.266470454229031,8.000806790506067,7.7110389718290175,8.6,0.4948162111215813,7.674829588487752,65.54424302623985,17.268705966003626,27.164712639634352,-2.5233073812578226,82.83582089552247,37.03703703703696,28.98550724637679,-5.116796440489441,-1.8411967779056404,59.5505617977528,0.279593195088456,-0.18693722190833414,8.429705125082448,8.615829709216738,8.488,8.770000000000001,8.620000000000001,8.312000000000001,8.07825,7.799499999999999,0.10999999999999943,0.040000000000000924,0.01999999999999957,0.042451200091711536,8.5885,9.496971243353359,7.680028756646639,71.42857142857152,12174894,-0.7392056582732731,-0.8023715457090941,0.8166980240334266,1.3447488584474896,1.1131687242798352,33.33333333333333,8.5,-0.18641354404706645,44.52830188679247,17.320969396766678,32.112715976449714,8.5885,8.824,8.516,8.4,0.279593195088456,4.265,0.30296034782699777,0.23529411764706434,0.11764705882352695,0.6470588235294087,9.240000000000002,7.56,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
20150116,4309,4309,000703XSHE20150116,20200210004755,0,233788,9.31,209107648.0,000703.XSHE,8.53,1500,8.97,8.53,115358.765625,115358.765625,5.1582649472,8.53,3.0,8.68522422306144,8.683451207457862,8.6505408422414,8.548868592161531,8.734361882862583,8.638367312721893,8.410267631760226,8.230737522570303,8.485259924189611,8.183638058814822,8.003229921802353,8.682112098699115,8.564788347096298,8.283461524509343,7.974721633886883,8.945780949753283,8.942575461660088,8.821731997509184,8.531965370244624,8.21396328290349,8.424667496369597,8.421648735738144,8.307844696683407,8.034957678774063,7.7354799848702775,8.42,4.76524176594253,12.784791027510936,-19.779831635957276,28.179137310669084,27.502854196645927,29.53170353871539,50.0,70.32967032967038,47.70642201834864,3.460207612456755,-4.57446808510638,62.886597938144334,0.2637926517890411,-0.12640434639531886,8.469726967668933,8.670317446260315,8.562000000000001,8.764,8.682500000000001,8.353,8.1225,7.8265,0.4400000000000013,0.33999999999999986,0.0,0.047270883273376516,8.620000000000001,9.43987499047111,7.800125009528892,207.3170731707323,12408682,-0.24368066627575816,-0.4914431622745156,0.6953988994345802,1.6895674300254466,1.407744874715262,50.0,8.42,-0.18693722190833414,28.98550724637679,17.268705966003626,27.164712639634352,8.620000000000001,8.770000000000001,8.488,8.53,0.2637926517890411,4.485,0.279593195088456,0.4358974358974351,0.0,0.5641025641025649,9.383,7.6770000000000005,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
