date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#90#1&HS&thre,K#80#1&thre,D#90#1&HS&thre,K#80#1&HS&thre,K#80#1&HS&thre*K#80#1&thre+K#90#1&HS&thre*K#80#1&thre+D#90#1&HS&thre*K#80#1&thre,DEA_shift_1#DEA#1&HS&diff,close_MA_10_shift_1#close_MA_10#1&HS&diff,open#close#1&diff,D_shift_1#10#0&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff*open#close#1&diff+close_MA_10_shift_1#close_MA_10#1&HS&diff*D_shift_1#10#0&thre+DEA_shift_1#DEA#1&HS&diff*open#close#1&diff+DEA_shift_1#DEA#1&HS&diff*D_shift_1#10#0&thre
20150105,1205,002335XSHE20150105,20200210061605,1,0,21.41,0.0,002335.XSHE,21.41,1500,21.41,21.41,,,0.0,21.41,,21.409820057550572,21.407874190749475,21.36302297273911,21.26672536485972,21.40999954044691,21.35178706113772,21.100204940657967,20.76774748857127,21.19727040000375,20.650185721837477,20.069870401498555,21.39656025536002,21.282686294904167,20.883150306240356,19.95999920055834,22.052114659277095,22.038457063020815,21.921166883751294,21.509644815427567,20.55879917657509,20.767525455824057,20.75466344769922,20.64420570605704,20.256655797053146,19.36119922454159,21.41,0.0,3.10320915360026,2.1402547442597808e-12,0.8863903282703282,4.1423601216453205,-5.625549258479658,,,,0.0,0.0,97.24770642201824,0.2567405551167363,-0.10631373152065916,21.17867423351655,21.38225792287296,21.41,21.41,21.410000000000004,21.141999999999992,20.95425,20.527666666666672,0.0,0.0,0.0,0.0,21.393500000000007,21.39350000000001,21.3935,,2396649,0.002264393171891465,0.0028463510367155768,,1.2644067796610186,1.2266666666666677,0.0,21.41,-0.105968069809672,,1.3295854924054922,5.770345018332816,21.393500000000007,21.41,21.41,21.41,10.705,21.8382,21.6241,22.0523,22.2664,22.480500000000006,21.51705,21.43141,0.2700297715568187,2396649.0,,,,23.551,19.269,0,0,0,1,0,0,0,1,1,0
20150106,1206,002335XSHE20150106,20200210061605,1,0,21.41,0.0,002335.XSHE,21.41,1500,21.41,21.41,,,0.0,21.41,,21.40988003836705,21.408405643062107,21.369286576373888,21.279750331690654,21.409999770223454,21.359063678495506,21.12019171868004,20.795671510807303,21.21363421538808,20.67998236019679,20.10513696988017,21.39900384529456,21.2948114096752,20.9088502913018,19.995801689433442,22.05217643951806,22.0409739606534,21.93365575196545,21.53611580004085,20.595675740116445,20.76758363721604,20.757033729935717,20.655967067384946,20.281584782562746,19.39592763875044,21.41,0.0,2.8753195333372386,2.9220809108054063e-12,0.5909268855135521,2.9585490429347314,-4.144317429328805,,,,0.0,0.0,97.16981132075462,0.2435357359454627,-0.1056385533701884,21.19580947547829,21.386525934738653,21.41,21.41,21.410000000000004,21.172333333333327,20.965999999999998,20.562000000000005,0.0,0.0,0.0,0.0,21.410000000000004,21.41000000000001,21.41,,2396649,0.0014890787573005253,0.0018767359645959953,,0.9627118644067809,0.9300000000000008,0.0,21.41,-0.10631373152065916,,0.8863903282703282,4.1423601216453205,21.410000000000004,21.41,21.41,21.41,10.705,21.8382,21.6241,22.0523,22.2664,22.480500000000006,21.51705,21.43141,0.2567405551167363,2396649.0,,,,23.551,19.269,0,0,0,1,0,0,0,1,1,0
20150107,1207,002335XSHE20150107,20200210061605,1,0,21.41,0.0,002335.XSHE,21.41,1500,21.41,21.41,,,0.0,21.41,,21.40992002557803,21.408804232296575,21.37471503285737,21.291591210627868,21.40999988511173,21.365430718683566,21.1388890271523,20.822381445120033,21.228739275742843,20.70861050293417,20.1394754706728,21.401003146150085,21.30578175161089,20.93329661855537,20.030720166237554,22.05221762634537,22.04303324053459,21.944955204159218,21.561295517112036,20.63164177122468,20.767622424810693,20.75897305176559,20.666608299062567,20.30529771999871,19.429798561250426,21.41,0.0,2.651388023205695,4.143599411157039e-12,0.3939512570090347,2.1036831142928323,-3.0255124575585604,,,,0.0,0.0,91.66666666666642,0.2305209665836844,-0.10411815489422677,21.21167544025768,21.39013732939425,21.41,21.41,21.410000000000004,21.20033333333333,20.98275,20.599500000000006,0.0,0.0,0.0,0.0,21.410000000000004,21.41000000000001,21.41,,2396649,0.0009753105591389113,0.0012321946582197186,,1.2614678899082588,1.1158798283261833,0.0,21.41,-0.1056385533701884,,0.5909268855135521,2.9585490429347314,21.410000000000004,21.41,21.41,21.41,10.705,21.8382,21.6241,22.0523,22.2664,22.480500000000006,21.51705,21.43141,0.2435357359454627,2396649.0,,,,23.551,19.269,1,0,0,1,0,0,0,1,1,0
20150108,1208,002335XSHE20150108,20200210061605,1,0,21.41,0.0,002335.XSHE,21.41,1500,21.41,21.41,,,0.0,21.41,,21.40994668371869,21.40910317422243,21.379419695143053,21.30235564602533,21.409999942555864,21.371001878848123,21.156380057658602,20.847930077940898,21.242682408378013,20.73611597340734,20.172910326707726,21.402638937759164,21.315707299076525,20.95655044204048,20.06477645842922,22.052245084230247,22.044718105891942,21.95517851804882,21.58524695530169,20.666719752182093,20.767648283207127,20.76055976962639,20.67623608010423,20.327853928779266,19.46283316467634,21.41,0.0,2.4745129947830087,6.474494477405518e-12,0.2626341713393565,1.4900001333083404,-2.1920977525986114,,,,0.0,0.0,100.0,0.21778216856401106,-0.1019103841573864,21.226366148386738,21.393193124872056,21.41,21.41,21.410000000000004,21.234666666666666,21.015,20.639666666666674,0.0,0.0,0.0,0.0,21.410000000000004,21.41000000000001,21.41,,2396649,0.0006364622552236798,0.0008058864071812956,,1.8456375838926216,1.450867052023127,0.0,21.41,-0.10411815489422677,,0.3939512570090347,2.1036831142928323,21.410000000000004,21.41,21.41,21.41,10.705,21.8382,21.6241,22.0523,22.2664,22.480500000000006,21.51705,21.43141,0.2305209665836844,2396649.0,,,,23.551,19.269,0,0,0,1,0,0,0,1,1,0
20150109,1209,002335XSHE20150109,20200210061605,1,0,21.41,0.0,002335.XSHE,21.41,1500,21.41,21.41,,,0.0,21.41,,21.409964455812453,21.409327380666824,21.38349706912398,21.312141496386666,21.409999971277934,21.375876643992104,21.17274263458385,20.872367900639123,21.25555299234893,20.7625427979796,20.205465318110157,21.40397731271204,21.324687556307328,20.97866993267265,20.097991854517385,22.052263389486832,22.046096632093395,21.964428182996553,21.608030030652827,20.700931610152907,20.767665522138078,20.76185799333068,20.684946929618107,20.349309834692477,19.495052098881864,21.41,0.0,2.311934321568223,1.1434021035221855e-11,0.17508944755957098,1.0516965713920838,-1.5781248001054546,,,,0.0,0.0,,0.2053877632622109,-0.09915524241440138,21.239968655913653,21.395778797968664,21.41,21.41,21.410000000000004,21.26966666666666,21.04325,20.68233333333334,0.0,0.0,0.0,0.0,21.410000000000004,21.41000000000001,21.41,,2396649,0.0004139373794058594,0.0005251998173147696,,1.2585034013605458,1.1699346405228794,0.0,21.41,-0.1019103841573864,,0.2626341713393565,1.4900001333083404,21.410000000000004,21.41,21.41,21.41,10.705,21.8382,21.6241,22.0523,22.2664,22.480500000000006,21.51705,21.43141,0.21778216856401106,2396649.0,,,,23.551,19.269,0,0,0,0,0,0,0,1,1,0
20150112,1210,002335XSHE20150112,20200210061605,1,0,21.41,0.0,002335.XSHE,21.41,1500,21.41,21.41,,,0.0,21.41,,21.40997630387497,21.40949553550012,21.387030793240786,21.321037723987875,21.40999998563897,21.38014206349309,21.188049561384894,20.89574320930699,21.267433531399018,20.7879332764902,20.237163599212515,21.4050723467644,21.332812550944727,20.999710423761798,20.13038711736881,22.05227559299122,22.04722451716733,21.97279692747307,21.629701736474647,20.734298730889872,20.767677014758718,20.76292017636146,20.692828174416388,20.36971911104894,19.526475503847745,21.41,0.0,2.169369231797103,2.317244196489589e-11,0.11672629837304732,0.7400398137190717,-1.1299007323190011,,,,0.0,0.0,,0.1933908315925352,-0.09597545335740587,21.252563570290423,21.397966675204252,21.41,21.41,21.410000000000004,21.294333333333327,21.083000000000002,20.718833333333336,0.0,0.0,0.0,0.0,21.410000000000004,21.41000000000001,21.41,,2396649,0.00026837499663209314,0.00034115618801897616,,1.1595744680851046,0.8796296296296336,0.0,21.41,-0.09915524241440138,,0.17508944755957098,1.0516965713920838,21.410000000000004,21.41,21.41,21.41,10.705,21.8382,21.6241,22.0523,22.2664,22.480500000000006,21.51705,21.43141,0.2053877632622109,2396649.0,,,,23.551,19.269,0,0,0,0,0,1,0,1,1,2
20150113,1211,002335XSHE20150113,20200210061605,1,0,21.41,0.0,002335.XSHE,21.41,1500,21.41,21.41,,,0.0,21.41,,21.409984202583317,21.409621651625084,21.390093354142014,21.329125203625342,21.40999999281949,21.383874305556454,21.20236894452136,20.918102200206686,21.278400182829863,20.812328049961177,20.26802771502271,21.405968283716323,21.34016373656904,21.019724549431952,20.161982497186862,22.05228372866081,22.048147332227813,21.98036864866611,21.65031628591491,20.76684197210247,20.76768467650581,20.763789235204836,20.69995882447197,20.389132812948997,19.557123022271256,21.41,0.0,2.0573542310186386,5.851528412146956e-11,0.07781753224869821,0.5192990532289472,-0.8051455097117998,,,,0.0,0.0,,0.18183115085310314,-0.09247744591545616,21.26422552804669,21.399817955942066,21.41,21.41,21.410000000000004,21.321333333333328,21.11975,20.741500000000006,0.0,0.0,0.0,0.0,21.410000000000004,21.41000000000001,21.41,,2396649,0.00017349841213165922,0.00022093670438187612,,1.09230769230769,1.000000000000005,0.0,21.41,-0.09597545335740587,,0.11672629837304732,0.7400398137190717,21.410000000000004,21.41,21.41,21.41,10.705,21.8382,21.6241,22.0523,22.2664,22.480500000000006,21.51705,21.43141,0.1933908315925352,2396649.0,,,,23.551,19.269,0,0,0,0,0,1,0,1,1,2
20150114,1212,002335XSHE20150114,20200210061605,1,0,21.41,0.0,002335.XSHE,21.41,1500,21.41,21.41,,,0.0,21.41,,21.40998946838888,21.40971623871881,21.392747573589748,21.336477457841216,21.409999996409745,21.387140017361894,21.21576449648772,20.939489061067267,21.288523245689106,20.835766165648973,20.298079617258953,21.40670132304063,21.34681480927675,21.038762376288933,20.192797744169898,22.052289152440547,22.048902362731848,21.98721925355505,21.669925247577602,20.798581676494997,20.767689784337207,20.76450028334941,20.70641036499845,20.407599505000263,19.587013811844805,21.41,0.0,1.9679189209784853,2.1100966092337224e-10,0.051878354832465466,0.3634921537634533,-0.5713492430295102,,,,0.0,0.0,,0.17073707811816302,-0.08875258187952106,21.27502363708027,21.401384424258676,21.41,21.41,21.410000000000004,21.35566666666666,21.1485,20.768000000000008,0.0,0.0,0.0,0.0,21.410000000000004,21.41000000000001,21.41,,2396649,0.000111862593198518,0.00014268050266508865,,,,0.0,21.41,-0.09247744591545616,,0.07781753224869821,0.5192990532289472,21.410000000000004,21.41,21.41,21.41,10.705,21.8382,21.6241,22.0523,22.2664,22.480500000000006,21.51705,21.43141,0.18183115085310314,2396649.0,,,,23.551,19.269,0,0,0,0,0,1,0,1,1,2
20150115,1213,002335XSHE20150115,20200210061605,1,0,21.41,0.0,002335.XSHE,21.41,1500,21.41,21.41,,,0.0,21.41,,21.40999297892592,21.40978717903911,21.395047897111112,21.343161325310195,21.409999998204874,21.38999751519166,21.228295819294967,20.959946058412168,21.297867611405326,20.858285139545085,20.327340679962663,21.407301082487788,21.352832446488488,21.056871528665084,20.222852120857066,22.052292768293697,22.049520114962426,21.993417419883148,21.688577674525035,20.829537684482773,20.767693189558138,20.765082050013152,20.712247473093832,20.42516538280513,19.616166557231352,21.41,0.0,1.8534376129855223,-66.66666666666667,0.03458556988831032,0.2538566258050723,-0.4039565419452136,,,,0.0,0.0,,0.16012726474737246,-0.08487850696632443,21.28502188618544,21.402709897449647,21.41,21.41,21.410000000000004,21.389,21.1715,20.804000000000006,0.0,0.0,0.0,0.0,21.410000000000004,21.41000000000001,21.41,,2396649,7.194337035227886e-05,9.190298177539843e-05,,,,0.0,21.41,-0.08875258187952106,,0.051878354832465466,0.3634921537634533,21.410000000000004,21.41,21.41,21.41,10.705,21.8382,21.6241,22.0523,22.2664,22.480500000000006,21.51705,21.43141,0.17073707811816302,2396649.0,,,,23.551,19.269,0,0,0,0,0,1,0,1,1,2
20150116,1214,002335XSHE20150116,20200210061605,1,0,21.41,0.0,002335.XSHE,21.41,1500,21.41,21.41,,,0.0,21.41,,21.40999531928395,21.409840384279327,21.39704151082963,21.349237568463813,21.409999999102443,21.392497825792702,21.240018669663037,20.9795136210899,21.306493179758764,20.87992101642568,20.35583171470049,21.407791794762737,21.358276975394347,21.07409730775459,20.252164414169236,22.052295178862465,22.050025548605614,21.999025284656177,21.706320226987234,20.859729346594307,20.76769545970543,20.765558040919853,20.71752866613252,20.44187438852196,19.644599481744155,21.41,0.0,1.7295448066141386,-66.66666666666667,0.023057046592206882,0.17692343273411715,-0.28467572569161365,,,,0.0,0.0,,0.1500121972863751,-0.08092053968797874,21.294279524245773,21.403831451688163,21.41,21.41,21.410000000000004,21.398999999999994,21.18475,20.838500000000007,0.0,0.0,0.0,0.0,21.410000000000004,21.41000000000001,21.41,,2396649,4.6162118018399154e-05,5.905274418533901e-05,,,,0.0,21.41,-0.08487850696632443,,0.03458556988831032,0.2538566258050723,21.410000000000004,21.41,21.41,21.41,10.705,21.8382,21.6241,22.0523,22.2664,22.480500000000006,21.51705,21.43141,0.16012726474737246,2396649.0,,,,23.551,19.269,0,0,0,0,0,1,0,1,1,2
