date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#90#1&HS&thre,K#80#1&HS&thre,D#90#1&HS&thre,K#80#1&HS&thre+K#90#1&HS&thre+D#90#1&HS&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff,DEA_shift_1#DEA#1&HS&diff,close_MA_10_shift_1#close_MA_10#1&HS&diff+DEA_shift_1#DEA#1&HS&diff
20150105,2540,2540,002024XSHE20150105,20200210004936,0,2133278,9.43,1980545280.0,002024.XSHE,9.02,1500,9.36,9.04,494071.40625,738304.3125,4.0,9.0,3.0,9.202152139345934,9.186522004040249,9.09631120403156,8.981072119086951,9.223638876591027,9.080108644392778,8.848400614577324,8.675339591576064,8.918936894495321,8.626477161469714,8.42616111162848,9.154650040476012,8.997302795642417,8.727952267088831,8.394097408168014,9.478216703526313,9.429289541690293,9.26722187951169,8.989790835101498,8.645920330413054,8.926087575165555,8.88001053926173,8.727383711773143,8.46611369907617,8.142274485922973,9.3,1.4964216005204931,10.596464694205512,-27.789046653143874,47.859501878800685,48.09636288503109,47.38577986633987,33.73493975903629,57.425742574257356,50.0,1.7391304347826104,2.519167579408528,63.529411764705884,0.2412436523385937,-0.03652762895833045,8.904189305158383,9.127169143017813,9.222000000000001,9.151,9.036,8.757666666666669,8.555,8.423166666666667,0.3200000000000003,0.07000000000000027,0.01999999999999957,0.03916569955401603,9.010000000000002,9.57601766756878,8.443982332431224,129.12621359223218,94564575,0.07684475259819074,0.03185991537848304,1.6990964772452335,1.5410628019323689,1.6169154228855736,66.66666666666666,9.04,-0.057395591198595226,45.8064516129032,39.51077180554285,48.21479338814628,9.010000000000002,9.130999999999998,9.192,9.0,0.24124365233859374,4.68,0.24580960595838505,0.1707317073170738,0.04878048780487699,0.7804878048780493,9.9,8.1,0,1,0,1,0,0,0
20150106,2541,2541,002024XSHE20150106,20200210004936,0,2049885,9.48,1909897472.0,002024.XSHE,9.12,1500,9.48,9.29,494071.40625,738304.3125,1.2820512820999999,9.36,4.0,9.29476809289729,9.25989150303019,9.147469710160687,9.026429199169957,9.351819438295513,9.130095063843683,8.889148962023949,8.71032482672493,8.962095594918758,8.659948645333643,8.453893713954049,9.213804578571283,9.043273957962187,8.764637522352793,8.420909817842878,9.573611135684207,9.49021871592842,9.314572176701054,9.027576648023377,8.673537112378165,9.015925050110368,8.937390441214145,8.771975739223324,8.501698396682208,8.168282523307589,9.43,2.397926117952036,11.53990963855422,-57.984678845021,58.48861306687978,51.56044627898065,72.34494664267805,19.27710843373496,58.653846153846146,60.0,2.9315960912052073,1.2820512820512928,64.12037037037038,0.2399166946912829,-0.010615661178487,8.946841949220724,9.181450813322764,9.258,9.196000000000002,9.0915,8.813333333333334,8.58325,8.438166666666667,0.19000000000000128,0.0,0.16999999999999993,0.03809052117533458,9.036,9.544695390189457,8.527304609810548,111.57024793388392,92514690,0.28492097430990515,0.18088286345404794,1.5948628277657575,1.5070422535211283,1.5308056872037927,66.66666666666666,9.04,-0.03652762895833045,50.0,47.859501878800685,48.09636288503109,9.036,9.151,9.222000000000001,9.36,0.2399166946912829,4.74,0.24124365233859374,0.0,0.4722222222222204,0.5277777777777796,10.296,8.424,0,1,0,1,0,0,0
20150107,2542,2542,002024XSHE20150107,20200210004936,0,1576930,9.63,1481509376.0,002024.XSHE,9.26,1500,9.34,9.47,494071.40625,738304.3125,-1.4767932489,9.48,4.0,9.309845395264858,9.279918627272645,9.173140415472595,9.05493563560905,9.345909719147755,9.156333180863225,8.91823612576434,8.737702008171674,8.991165164540392,8.686617325908795,8.47721230042894,9.23674920064923,9.071533581013409,8.792703984677047,8.443603402587499,9.589140757122806,9.513851676668708,9.34367958844381,9.056485104217359,8.696911504665124,9.030550033406914,8.959646724629751,8.799387573583006,8.528922865136735,8.190295300509874,9.02,1.0822510822510785,9.490762449592044,-78.12589277211696,59.66751419648524,54.262802251482185,70.47693808649137,36.14457831325309,45.714285714285715,59.627329192546604,0.4301075268817112,1.9650655021834031,58.064516129032256,0.2379090013713314,-0.016061546559611894,8.975964767796967,9.205842995888492,9.24,9.229,9.139,8.861666666666668,8.60625,8.452166666666667,-0.13000000000000078,0.16000000000000014,0.08000000000000007,0.03750147783305728,9.0915,9.496068906368249,8.686931093631753,88.05970149253706,90937760,0.3284592456314807,0.3066901099706929,1.6928271698124335,1.3972602739726037,1.4361948955916484,50.0,9.29,-0.010615661178487,60.0,58.48861306687978,51.56044627898065,9.0915,9.196000000000002,9.258,9.48,0.23790900137133145,4.67,0.2399166946912829,0.4324324324324317,0.21621621621621584,0.3513513513513525,10.427999999999999,8.532,1,1,0,2,0,0,0
20150108,2543,2543,002024XSHE20150108,20200210004936,0,2836742,9.84,2710645760.0,002024.XSHE,9.29,1500,9.53,9.32,494071.40625,738304.3125,2.034261242,9.34,4.0,9.383230263509908,9.342438970454484,9.220721693409583,9.098123305099136,9.437954859573876,9.203041533255321,8.957704762811803,8.772149746946816,9.032613998037286,8.719691156265313,8.504917239891336,9.290067527803915,9.115197049488321,8.828669643961094,8.470428009931018,9.664727171415203,9.568769553638033,9.388652960972973,9.093529733279928,8.724540850228946,9.101733355604607,9.011365501969797,8.841741138003673,8.56380955464226,8.216315169633086,9.0,2.0124170413187628,11.300569933663473,-132.20073005151286,62.673965693279705,57.066523398748025,73.88885028234306,30.097087378640836,80.72289156626505,64.60674157303369,1.0604453870625623,5.537098560354375,58.47665847665847,0.2380689790143689,0.0012798211443001972,9.017004414626822,9.25571330421334,9.342,9.287,9.1825,8.915333333333333,8.64575,8.468833333333333,0.20999999999999908,0.3100000000000005,0.030000000000001137,0.039250380152694775,9.139,9.514226598204337,8.76377340179566,198.83268482490158,93774502,0.4317241327481782,0.3800916891898295,2.5604102433540965,1.4884792626728116,1.5653206650831366,50.0,9.47,-0.016061546559611894,59.627329192546604,59.66751419648524,54.262802251482185,9.139,9.229,9.24,9.34,0.2380689790143689,4.765,0.23790900137133145,0.5636363636363638,0.054545454545456534,0.3818181818181797,10.274,8.406,0,1,0,1,0,0,0
20150109,2544,2544,002024XSHE20150109,20200210004936,0,2069356,9.68,1972185088.0,002024.XSHE,9.3,1500,9.37,9.48,494071.40625,738304.3125,-1.6789087093000001,9.53,4.0,9.378820175673269,9.349329227840864,9.24062546762164,9.122839368271944,9.403977429786938,9.223911341598406,8.984304455533621,8.798143236209999,9.058566767419032,8.745193463862751,8.52768257568367,9.30460070456684,9.1394639971561,8.855076002792261,8.492639664006793,9.660184780943466,9.583738725703844,9.413647917070783,9.12072828287603,8.747418853926996,9.097455570403072,9.025462683429836,8.865280077241419,8.589423722708492,8.23786047408659,9.36,-0.4885301614273699,9.113352120548717,-99.43741209564035,59.291061303937305,57.80803603381112,62.25711184418967,45.631067961165144,69.07216494845355,61.170212765957444,3.8802660753880227,3.995560488346276,63.29787234042554,0.2364839106175602,-0.012680547174469758,9.043152235765577,9.273295872795902,9.416,9.304,9.2,8.961666666666666,8.681000000000001,8.481333333333332,-0.1100000000000012,0.1999999999999993,0.06999999999999851,0.03884935467823882,9.1825,9.558425524539103,8.806574475460899,236.58536585365775,91705146,0.3721130748730008,0.4019186038105895,2.457238356167625,1.4451901565995535,1.5242494226327967,50.0,9.32,0.0012798211443001972,64.60674157303369,62.673965693279705,57.066523398748025,9.1825,9.287,9.342,9.53,0.23648391061756024,4.685,0.2380689790143689,0.5263157894736837,0.184210526315786,0.2894736842105303,10.482999999999999,8.577,0,0,0,0,0,0,0
20150112,2545,2545,002024XSHE20150112,20200210004936,0,1400165,9.34,1274434048.0,002024.XSHE,8.91,1500,9.07,9.3,494071.40625,738304.3125,-3.2017075774,9.37,1.0,9.275880117115516,9.279496920880646,9.217875405272084,9.118035789338132,9.236988714893466,9.204672423898604,8.989833200337905,8.809963095505218,9.05944624684834,8.757930975083822,8.54195408684989,9.261946031009233,9.13284837837933,8.865560100217028,8.506895474772058,9.55415652062898,9.53980441193951,9.406833829730713,9.13152690322354,8.76210233901522,8.997603713602047,8.984087650078955,8.85886292702795,8.599593297210516,8.251688610528896,9.48,-3.0775806796324026,5.364652308264239,71.6264090177112,46.93478161003229,54.18361789255151,32.43710904499383,77.77777777777774,34.065934065934115,46.63212435233163,0.7777777777777809,1.3407821229050392,58.41584158415842,0.2285628536202989,-0.06336845597809104,9.045140959042204,9.242019584673457,9.357999999999999,9.29,9.208,8.994666666666664,8.71425,8.495333333333331,-0.23000000000000045,0.03999999999999915,0.16000000000000014,0.041527283730477,9.2,9.557245013961008,8.842754986038992,78.25159914712148,90304981,0.06851550568307754,0.2203142902780392,1.8524975246102329,1.2609603340292284,1.2704402515723294,50.0,9.48,-0.012680547174469758,61.170212765957444,59.291061303937305,57.80803603381112,9.2,9.304,9.416,9.37,0.2285628536202989,4.535,0.23648391061756024,0.09302325581395156,0.3720930232558145,0.5348837209302341,10.307,8.433,0,0,0,0,0,1,1
20150113,2546,2546,002024XSHE20150113,20200210004936,0,969865,9.2,883811328.0,002024.XSHE,9.02,1500,9.12,9.05,494071.40625,738304.3125,0.5512679161999999,9.07,2.0,9.22392007807701,9.239622690660484,9.204825351235806,9.118214353943754,9.178494357446734,9.19408837091128,8.99823105838062,8.823442960918033,9.064104227860007,8.772129760374652,8.557165821406471,9.236137661734826,9.131624723295586,8.877971802645465,8.522033858111019,9.50063768041932,9.513221791586874,9.405573464994454,9.14431095672483,8.777694873854351,8.947202475734699,8.95905353188278,8.857675981596717,8.611632648566099,8.26637284236769,9.34,-1.7876373034675708,5.729323656936183,83.29276867326399,40.38076349759727,49.58266642756678,21.97695763765829,72.72727272727278,28.571428571428452,47.715736040609094,-2.5641025641025665,-0.8695652173913052,56.02094240837696,0.217362536434302,-0.08960253748797531,9.050686073187224,9.223247340877537,9.285999999999998,9.272,9.2165,9.021,8.748750000000001,8.514833333333334,0.06999999999999851,0.08000000000000007,0.030000000000001137,0.041242903424874286,9.208,9.547957350266175,8.868042649733823,77.26218097447787,89335116,-0.15005114550041596,-0.040767819908669206,1.7261303013806186,1.2857142857142858,1.261603375527428,50.0,9.3,-0.06336845597809104,46.63212435233163,46.93478161003229,54.18361789255151,9.208,9.29,9.357999999999999,9.07,0.217362536434302,4.56,0.2285628536202989,0.4444444444444455,0.16666666666667326,0.3888888888888812,9.977,8.163,0,0,0,0,0,1,1
20150114,2547,2547,002024XSHE20150114,20200210004936,0,987629,9.26,901492608.0,002024.XSHE,8.97,1500,9.03,9.1,494071.40625,738304.3125,-0.9868421053,9.12,2.0,9.159280052051338,9.187217017995364,9.181515304404368,9.110194867221596,9.104247178723368,9.17357732454737,9.000280667517355,8.832423701747683,9.061480825716929,8.78224231879133,8.569608826106299,9.19865808687395,9.121946178219817,8.885387812272516,8.534576231984822,9.43405845361288,9.474617829480168,9.39560456356641,9.151949446640689,8.790613518944367,8.884501650489796,8.922698344267731,8.84828779287322,8.61882617790434,8.278538945025277,9.53,-2.103209019947971,4.499375086793497,123.67717100541508,32.98111505900423,44.04881597137926,10.845713234254193,81.81818181818184,30.379746835442944,43.14720812182736,-4.746835443037986,-1.954397394136824,50.140845070422536,0.2027626710020176,-0.11679892345827493,9.049153771469653,9.193516980742533,9.224,9.232000000000001,9.205,9.048333333333334,8.778749999999999,8.5315,-0.07000000000000027,0.16000000000000014,0.05999999999999873,0.040212639041629535,9.2165,9.565240591270934,8.867759408729066,67.50572082379885,90322745,-0.3263873269008147,-0.2382192362006153,1.3627424726499269,1.4462616822429912,1.4068965517241403,33.33333333333333,9.05,-0.08960253748797531,47.715736040609094,40.38076349759727,49.58266642756678,9.2165,9.272,9.285999999999998,9.12,0.2027626710020176,4.515,0.217362536434302,0.5517241379310366,0.20689655172413413,0.2413793103448293,10.032,8.208,0,0,0,0,0,1,1
20150115,2548,2548,002024XSHE20150115,20200210004936,0,887199,9.14,800294080.0,002024.XSHE,8.92,1500,9.11,9.05,494071.40625,738304.3125,0.8859357697,9.03,2.0,9.142853368034228,9.167912763496522,9.171979930483783,9.110177152019633,9.107123589361683,9.16563015897895,9.00735933412914,8.844492236454307,9.06521306989255,8.795095561191669,8.583829646471923,9.182538434715047,9.120808446960783,8.896344504356783,8.548784226256801,9.417138969075252,9.4580145877565,9.39443270036961,9.163234839487489,8.805247753044506,8.868567766993197,8.907062281673596,8.84718419355196,8.62945416922608,8.292320699469096,9.37,-0.3282275711159668,5.184158873109362,197.43106081020198,29.155868820698142,39.08450025448555,9.298605953123314,73.73737373737376,19.117647058823444,41.66666666666665,-2.462526766595294,-2.0430107526881858,52.84090909090908,0.1876115997947169,-0.12120856965840582,9.053660899508936,9.180668214474453,9.14,9.241,9.204,9.076666666666666,8.812999999999997,8.549,0.05999999999999873,0.030000000000001137,0.13000000000000078,0.036862600950888405,9.205,9.554708449997994,8.855291550002006,31.291028446389745,89435546,-0.3564606039892706,-0.3414239654450426,1.2467403434484974,1.4027777777777781,1.4195804195804222,50.0,9.1,-0.11679892345827493,43.14720812182736,32.98111505900423,44.04881597137926,9.205,9.232000000000001,9.224,9.03,0.1876115997947169,4.555,0.2027626710020176,0.13636363636364113,0.5909090909090927,0.2727272727272661,9.933,8.126999999999999,0,0,0,0,0,1,1
20150116,2549,2549,002024XSHE20150116,20200210004936,0,1734728,9.47,1612141568.0,002024.XSHE,9.05,1500,9.4,9.13,494071.40625,738304.3125,3.1833150383999995,9.11,3.0,9.228568912022816,9.225934572622393,9.20238260641928,9.136524683654214,9.253561794680842,9.19492638910658,9.032690989991773,8.868644747912818,9.090965910670047,8.818817303890032,8.605307813670029,9.222076901130494,9.147398118678806,8.920913065119867,8.56980189968256,9.505425979383505,9.498739208164409,9.42182006223917,9.188540457073463,8.826895956673036,8.951711844662132,8.94541459409658,8.872976175118442,8.653285673166273,8.312707842692081,9.07,2.777170347692996,8.292435658164594,-62.88016112789326,36.99996989480236,38.38965680125782,34.22059608189144,44.444444444444386,51.85185185185193,60.55555555555559,-1.36411332633787,-0.3181336161187631,55.968169761273224,0.1771084635158345,-0.0840250902310592,9.079315647693461,9.214411566093766,9.146,9.281,9.206,9.100333333333333,8.850249999999997,8.572499999999998,0.2699999999999996,0.07000000000000027,0.08000000000000007,0.03877513050171582,9.204,9.557689129038481,8.850310870961517,68.30601092896214,91170274,-0.12061797806224445,-0.2385392910257575,1.159878871610684,1.2988235294117647,1.348557692307696,50.0,9.05,-0.12120856965840582,41.66666666666665,29.155868820698142,39.08450025448555,9.204,9.241,9.14,9.11,0.17710846351583448,4.7,0.1876115997947169,0.16666666666666738,0.1904761904761907,0.6428571428571419,10.021,8.199,0,0,0,0,0,1,1
