date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,close_EMA_15#2#1&trend,K#40#1&thre&HS,close_EMA_15#close_EMA_25#1&diff,MACD#0#1&thre,close_EMA_25#2#1&trend,close_EMA_7#close_EMA_15#1&diff,close#close_shift_4#1&diff,close_EMA_7#close_EMA_15#1&diff*close_EMA_15#close_EMA_25#1&diff*close_EMA_15#2#1&trend*close_EMA_25#2#1&trend*MACD#0#1&thre*close#close_shift_4#1&diff*K#40#1&thre&HS,MACD#0#0&thre,K#40#0&thre&HS,MACD#0#0&thre+K#40#0&thre&HS
20150730,3266,600583XSHG20150730,20200210010022,0,1378013,12.77,1696749184,600583.XSHG,11.72,1500,11.85,11.99,404901.40625,442135.46875,-3.3442088091000004,12.26,2.0,12.051235766678953,12.08518539701802,12.236943077181618,12.500237843020551,11.972239076458802,12.271616760967245,12.803102134682481,13.082105095032194,12.646272467251134,13.121201818434551,13.07468818738549,12.12855997032468,12.461830859235434,13.018691039428331,13.03522843483706,12.41277283967932,12.49241676943442,12.835685785012501,13.40925177061118,13.426285287882173,11.689698693678586,11.764703171214943,12.087975933458374,12.62813030824548,12.644171581791944,13.58,-3.1229561805101347,-14.2472573595392,18.182740601694,44.37636249862293,55.3727485609828,22.383590373903193,58.620689655172434,41.70212765957446,57.053291536050146,-6.1014263074484925,1.195559350982056,35.72984749455338,-0.6009076108403352,0.192520417520216,12.680172717307832,12.175525315227606,12.232000000000001,12.184000000000001,11.851,13.202666666666666,13.70325,13.739,-0.14000000000000054,0.7799999999999994,0.129999999999999,0.07669855856025487,12.0035,13.787315012830645,10.219684987169352,91.11900532859669,103307713,-0.2771035062840131,-0.15198178320295755,1.8380901030502577,1.303571428571429,0.6197890507282775,50.0,0,0,0,1,0,0,0,0.0,0,1,1.0
20150731,3267,600583XSHG20150731,20200210010022,0,974893,12.05,1134733184,600583.XSHG,11.3,1500,11.61,11.62,404901.40625,442135.46875,-2.0253164557,11.85,2.0,11.904157177785967,11.966389047763515,12.153350666890738,12.419307130018682,11.7911195382294,12.18891466584634,12.72612780341264,13.018100525682964,12.566559200539508,13.061939002025351,13.036143761401664,12.034276339356554,12.380704110736824,12.949974403358658,13.000037609285526,12.261281893119547,12.395304629537256,12.752125234058928,13.338473635459414,13.390038737564096,11.547032462452387,11.673248049175859,12.00928298741472,12.561475171257898,12.610036481006961,12.22,-1.9260010136847419,-15.705863561118695,-85.02455557861245,36.619997144410675,49.121831422125425,11.616328588981162,65.51724137931036,25.31328320802004,53.65474339035769,-8.076009501187661,6.027397260273975,36.103467253714925,-0.5832019373916115,0.14164538758978873,12.60090066417392,12.088521420577203,11.838,12.169,11.761,13.093,13.6375,13.717666666666668,-0.009999999999999787,0.4300000000000015,0.3099999999999987,0.07627075177862751,11.851,13.486578185229918,10.215421814770078,31.147540983606547,102332820,-0.5384035863791785,-0.4077535463315958,2.029394060104305,1.3335798816568056,0.6415192507804374,33.33333333333333,0,0,0,1,0,0,0,0.0,0,1,1.0
20150803,3268,600583XSHG20150803,20200210010022,0,728594,11.74,831233088,600583.XSHG,11.06,1500,11.68,11.4,404901.40625,442135.46875,0.6029285099,11.61,2.0,11.829438118523974,11.894791785822635,12.090237244638637,12.352097390926074,11.7355597691147,12.125300332615545,12.65863568706344,12.959922241957619,12.498362338959547,13.007745315671412,13.000455767680569,11.969862459473546,12.313970385904744,12.888024432463114,12.9674440880686,12.184321262079694,12.328958333257752,12.683389497481887,13.274665165437007,13.356467410710659,11.474554974968257,11.61076658568934,11.944551274327605,12.501383699489221,12.578420765426538,11.25,-0.4262574595055473,-14.85639306021286,-186.64646683259443,32.256468684509066,43.50004384291997,9.769318367687262,63.505747126436795,39.99999999999999,49.31972789115646,-13.991163475699564,4.847396768402147,36.54906284454245,-0.5679643156939707,0.1219009735811274,12.53268580016104,12.025671971257632,11.73,12.157999999999998,11.741499999999998,13.004333333333335,13.55,13.691833333333335,0.27999999999999936,0.0600000000000005,0.33999999999999986,0.07607061699990861,11.761,13.390665916683538,10.13133408331646,43.032159264931146,101604226,-0.6415429437684455,-0.589973265073812,1.9728077748162731,1.3157894736842115,0.6421514818880355,33.33333333333333,0,0,0,1,0,0,1,0.0,0,1,1.0
20150804,3269,600583XSHG20150804,20200210010022,0,814686,12.33,979794880,600583.XSHG,11.64,1500,12.31,11.64,404901.40625,442135.46875,5.3938356164,11.68,3.0,11.98962541234932,11.998593839366976,12.119538945353488,12.34827035538734,12.022779884557352,12.1483877910386,12.636143062091605,12.931664753176856,12.483872928270351,12.980382754272535,12.982285879057395,12.031705648660175,12.313592253913818,12.859828118684426,12.95121090070888,12.349314174719794,12.392656818119981,12.683000021531234,13.245622962244955,13.339747227730149,11.629936649978838,11.670754479200369,11.944184486296404,12.474033275123892,12.562674573687612,12.26,3.0815608775749483,-9.914524910719482,-814.959349593505,36.613885697400505,41.20465779441349,27.43234150337456,45.40229885057471,72.45762711864407,54.012345679012356,0.7364975450081821,4.676870748299327,42.431326709526594,-0.5437266147140493,0.19390160783937094,12.516190555704664,12.069414744910302,11.942,12.201,11.813999999999998,12.889,13.46925,13.6715,0.6699999999999999,0.01999999999999957,0.0,0.07595191030118567,11.741499999999998,13.336497178680887,10.146502821319109,152.6636225266364,102418912,-0.2998493624535711,-0.4706961531110082,1.922376954138403,1.3322632423756031,0.5914567360350497,50.0,0,0,0,1,0,0,1,0.0,0,1,1.0
20150805,3270,600583XSHG20150805,20200210010022,0,772799,12.46,937223360,600583.XSHG,11.81,1500,11.87,12.3,404901.40625,442135.46875,-3.5743298132,12.31,4.0,11.949750274899545,11.966445379525233,12.086267085973024,12.30479123217031,11.946389942278676,12.113589317158775,12.586714477440536,12.885505416082209,12.436651933788015,12.93683833253636,12.953015198029568,12.002304621631053,12.271345372588694,12.81154382021201,12.924514335259275,12.308242783146529,12.362373760279985,12.639485733766351,13.195890134818375,13.312249765317054,11.59125776665256,11.642235482982118,11.903205011411032,12.427197505605653,12.536778905201494,11.85,0.0505731625084158,-12.738553827153218,16.056612981942774,34.4438592077249,38.95105826551729,25.429461092140123,69.89619377162633,39.106145251396654,49.92679355783308,5.511111111111103,0.6785411365564045,45.205479452054796,-0.5208990988171972,0.18262012717481668,12.468324588615431,12.038735553385642,11.864,12.126,11.919,12.715333333333335,13.36875,13.6395,-0.4300000000000015,0.16000000000000014,0.05999999999999873,0.07207766247375777,11.813999999999998,13.104331740290068,10.523668259709929,101.84940554821677,101646113,-0.19442481744292905,-0.2471370899482501,1.5277509806251053,1.4555160142348766,0.6187683284457481,50.0,0,0,0,1,0,0,1,0.0,0,1,1.0
20150806,3271,600583XSHG20150806,20200210010022,0,435572,11.85,507804064,600583.XSHG,11.45,1500,11.61,11.55,404901.40625,442135.46875,-2.1903959562,11.87,1.0,11.836500183266358,11.877334034643926,12.022764807843288,12.241628392882099,11.778194971139335,12.050640652513929,12.523700640186306,12.830048658861244,12.373063323496636,12.88480545675062,12.917672692818265,11.930976508607225,12.208360099008818,12.752931926543136,12.892057191178797,12.191595188764351,12.288905803865445,12.574610901979087,13.135519884339429,13.278818906914164,11.48140517776837,11.57304721334901,11.842109296038554,12.370343968746841,12.505295475443434,11.61,-1.7433987813134693,-14.199565455163526,168.85103087794081,31.330199691295327,36.41077207410997,21.169054925666046,78.89273356401387,42.6829268292683,42.047244094488185,-5.301794453507344,-2.272727272727284,48.46461949265687,-0.503113029449472,0.14228855494180134,12.404744989458733,11.972776237480161,11.816,12.024,11.962,12.56166666666667,13.27,13.609333333333332,0.05999999999999873,0.2400000000000002,0.10000000000000142,0.07116825723910261,11.919,13.103628211718767,10.734371788281237,49.5283018867925,101210541,-0.3041866048927762,-0.2493057111678526,1.4289339746568075,1.3572084481175402,0.5690709046454773,33.33333333333333,0,0,0,1,0,0,0,0.0,0,1,1.0
20150807,3272,600583XSHG20150807,20200210010022,0,590546,12.15,705487104,600583.XSHG,11.71,1500,11.96,11.75,404901.40625,442135.46875,3.0146425495,11.61,2.0,11.877666788844245,11.898000525982946,12.014396166797516,12.216025811710999,11.869097485569668,12.039310570949688,12.487332856948473,12.792220456302061,12.3412892216892,12.848538576093734,12.892470779849365,11.936253507042274,12.184706756246074,12.714252320370298,12.869043433371914,12.23399679250957,12.294341112253544,12.550247958933456,13.095679889981403,13.255114736373072,11.521336785178914,11.578165901831007,11.819165553558692,12.332824750759187,12.482972130370754,11.68,0.6225811879522264,-11.390341843614323,51.466689970578706,38.96589583939465,37.26247999587153,42.37272752644088,66.7820069204152,60.00000000000002,44.992526158445436,0.928270042194103,-5.229793977812983,53.895184135977345,-0.4826884742960341,0.1633964412275033,12.371800916165492,11.97081066248321,11.886,11.862,11.968500000000002,12.442333333333332,13.1955,13.584499999999998,0.21000000000000085,0.1899999999999995,0.03999999999999915,0.06799888067214648,11.962,13.145085373081756,10.778914626918242,121.27659574468105,101801087,-0.2160151860215926,-0.2601008954571844,1.2570882804863974,1.4013671875000009,0.6842465753424661,50.0,0,0,0,1,0,0,1,0.0,0,1,1.0
20150810,3273,600583XSHG20150810,20200210010022,0,1563049,13.12,1980892672,600583.XSHG,12.22,1500,12.86,12.5,404901.40625,442135.46875,7.525083612,11.96,3.0,12.20511119256283,12.138500394487206,12.127143344557847,12.274568919737272,12.364548742784836,12.141896749580978,12.511375898435672,12.795167392984581,12.381190050790034,12.8489880436979,12.891616285642801,12.104207414852775,12.249020398508351,12.721361963279064,12.868820138720755,12.571264528339714,12.467333637298355,12.6164910104636,13.103002822177436,13.25488474288238,11.838957856785946,11.741081192407188,11.8815497865531,12.339721104380693,12.482755534559136,12.31,6.088104273222238,-4.671539339668799,-158.76897133220967,55.103477485162784,43.20947915896861,78.8914741375511,35.64013840830453,72.86821705426354,44.57831325301205,10.766580534022395,1.8210609659540669,61.09117013639626,-0.4462217372694608,0.2917338962125869,12.407963811264345,12.107609022101176,12.122,11.925999999999998,11.977,12.301333333333336,13.116,13.582333333333334,0.35999999999999943,0.2599999999999998,0.27999999999999936,0.06509552513486089,11.968500000000002,13.174420395382715,10.762579604617288,608.045977011493,103364136,0.3813258868473076,0.08265535041285751,1.2533547924021562,1.3574144486692024,0.929961089494164,66.66666666666666,0,1,0,1,0,0,1,0.0,0,0,0.0
20150811,3274,600583XSHG20150811,20200210010022,0,2247684,14.15,3002482944,600583.XSHG,12.55,1500,13.6,12.93,404901.40625,442135.46875,5.7542768274,12.86,4.0,12.670074128375221,12.503875295865404,12.323524231950133,12.39506265430661,12.982274371392418,12.324159655883355,12.58160971143982,12.830160115028727,12.47494466226772,12.878439492964649,12.910257962336411,12.376169703061356,12.377685122459937,12.764222355314233,12.886873962456047,13.050176352226474,12.7474547941532,12.749015676133736,13.147149025973663,13.273480181329733,12.289971904523965,12.004884611969516,12.006354568786136,12.381295684654805,12.500267743582366,11.87,9.854604200323108,0.855791050531699,-289.94031871039175,64.1358674065055,50.18494190814757,92.03771840322136,17.46031746031748,73.9776951672862,61.461794019933535,16.43835616438356,0.1472754050073606,60.40905770635499,-0.3887884206399922,0.4594665330357482,12.496262788207725,12.337207634085608,12.38,12.161,12.0715,12.199333333333335,13.071749999999998,13.591666666666667,0.6699999999999999,0.5500000000000007,0.37999999999999895,0.06610467546165827,11.977,13.366637002961564,10.587362997038436,432.00000000000114,105611820,1.246565690332418,0.8139457885898629,1.1059791326424449,1.8518518518518532,1.0194585448392564,66.66666666666666,0,1,0,1,0,1,1,0.0,0,0,0.0
20150812,3275,600583XSHG20150812,20200210010022,0,1214358,13.59,1612434944,600583.XSHG,13.01,1500,13.06,13.12,404901.40625,442135.46875,-3.9705882352999997,13.6,4.0,12.800049418916814,12.642906471899055,12.42172100102345,12.4555115039151,13.021137185696206,12.416139698897936,12.612473601024348,12.84015315350574,12.51994891901636,12.885559512848392,12.914198542274928,12.50050248432293,12.442667491749468,12.778650533103786,12.891148679432442,13.184050901484321,12.875517558852618,12.815947516501954,13.1620100490969,13.277883139815414,12.416047936349306,12.12548740979324,12.069387466996984,12.39529101711067,12.504414219049465,11.61,3.502932318909496,-2.942925089179541,-226.6715891377472,64.33221796895404,54.900700595083066,83.19525271669599,34.603174603174594,71.326164874552,66.18962432915922,6.092607636068236,6.873977086743042,54.67680608365018,-0.3289536646282817,0.4786780480936843,12.53802110019234,12.4484064596109,12.618,12.241,12.177,12.082666666666665,13.03625,13.584666666666667,-0.05999999999999873,0.4700000000000006,0.05000000000000071,0.06255224209476586,12.0715,13.424439023016188,10.718560976983811,346.7236467236468,104397462,1.4797895290067722,1.3631776096695951,1.2828837819016017,2.0633074935400537,1.1169642857142867,50.0,1,1,0,1,1,1,1,0.0,0,0,0.0
20150813,3276,600583XSHG20150813,20200210010022,0,910970,13.39,1195158400,600583.XSHG,12.8,1500,13.28,12.88,404901.40625,442135.46875,1.684532925,13.06,4.0,12.960032945944542,12.802179853924294,12.536158200886991,12.530465003559186,13.150568592848105,12.524122236535694,12.6555398203131,12.859276929440274,12.578414386784331,12.901027767246491,12.923824896425586,12.642229305355125,12.522413444916186,12.803106604659696,12.900749946606949,13.348833934322881,13.02149618451578,12.89808584826367,13.187199802799487,13.28777244500516,12.571231957566203,12.26296242619447,12.1467410415687,12.419013406519904,12.513727448208742,11.96,2.5324274243359914,-1.1860648540857202,-286.88151041666663,66.83636537736092,58.87925552250901,82.75058508706476,27.619047619047645,80.36363636363639,60.62499999999999,11.878685762426286,18.04444444444444,52.35811350919265,-0.26649064626562985,0.4997041469012148,12.592982500178092,12.576343927363071,12.952000000000002,12.384,12.284,12.028666666666668,12.998,13.579666666666665,0.3999999999999986,0.1100000000000012,0.08000000000000007,0.05813425368543231,12.177,13.523438264459234,10.830561735540764,482.9787234042579,103486492,1.5088053366818348,1.4942974328443035,2.0138161588898598,2.0319693094629176,1.286403085824495,66.66666666666666,1,1,0,1,1,1,1,0.0,0,0,0.0
20150814,3277,600583XSHG20150814,20200210010022,0,1211319,13.94,1643826176,600583.XSHG,13.22,1500,13.4,13.3,404901.40625,442135.46875,0.9036144578,13.28,4.0,13.106688630629694,12.951634890443218,12.651337107435394,12.609513639599259,13.27528429642405,12.633606956968734,12.703569509325161,12.88278662816026,12.641613280108617,12.920595305785847,12.93635582020386,12.780005795290554,12.60599311682893,12.832223355651903,12.913077108419126,13.499889289548587,13.163405969149276,12.9841729103338,13.217190056321465,13.300469421671698,12.713487971710803,12.39660562143184,12.227813323324062,12.447256654982347,12.52568479516655,12.86,1.2084592145015116,-0.16837274447571313,-344.9632892804703,68.63165099231469,62.130054012444226,81.6348449520556,23.809523809523807,78.5714285714286,67.18403547671839,15.417743324720075,9.298531810766724,57.253218884120166,-0.2031327826142404,0.5068629092111157,12.652761574238973,12.70306024623029,13.24,12.562999999999999,12.366,12.028333333333332,12.9605,13.5715,0.09999999999999963,0.5399999999999991,0.08000000000000007,0.057047439693377076,12.284,13.691187265434134,10.876812734565863,483.38870431893827,104697811,1.4437124375177972,1.476258887099816,1.9590545114206868,2.150760719225452,1.3340163934426246,83.33333333333334,1,1,0,1,1,1,1,0.0,0,0,0.0
20150817,3278,600583XSHG20150817,20200210010022,0,942099,13.45,1238451968,600583.XSHG,12.92,1500,13.29,13.23,404901.40625,442135.46875,-0.8208955224,13.4,4.0,13.167792420419795,13.036226167832416,12.736492159777342,12.671376035999328,13.282642148212025,12.715656087347643,12.741403734529989,12.900491557370687,12.691489181638724,12.935081764382481,12.945662245987966,12.872732014328635,12.671136629511885,12.854553923668885,12.922383846482846,13.562826193032391,13.258913974758494,13.051270728397244,13.240190541378954,13.310055361877337,12.7727586478072,12.486550053898776,12.291002530626534,12.468917305958819,12.534712331088365,13.6,-0.2701485817199429,-0.7082660928814463,-165.0400318805923,68.4704833775925,64.24353046749366,76.92438919779019,27.83171521035603,62.42774566473987,69.17808219178083,11.120401337792627,12.151898734177212,60.63636363636363,-0.14382737623228706,0.4744432510556269,12.699964420591641,12.793358669887168,13.326,12.724,12.441,12.069,12.934249999999995,13.55233333333333,0.05999999999999873,0.16000000000000014,0.3100000000000005,0.055213482757994634,12.366,13.801993036194816,10.930006963805187,151.64319248826303,103755712,1.2295405137500472,1.3366264756339223,3.1885076214108468,2.0858725761772865,1.165208940719146,66.66666666666666,1,1,1,1,1,1,0,0.0,0,0,0.0
20150818,3279,600583XSHG20150818,20200210010022,0,1293092,13.39,1624190976,600583.XSHG,11.96,1500,11.96,13.3,404901.40625,442135.46875,-10.0075244545,13.29,1.0,12.765194946946533,12.767169625874311,12.632959871807026,12.606705487272114,12.621321074106016,12.621199076429189,12.690990590366766,12.859600620093696,12.635220783051127,12.896843263818463,12.919723765830385,12.706780738996155,12.603409331463133,12.810917146904547,12.89862128237216,13.148150795354926,13.08798416116604,12.981511611407033,13.195244661311685,13.285579920843325,12.382239098538134,12.325577316826275,12.225307051519243,12.426589632497413,12.511662643900996,13.06,-7.985843975996307,-10.164348165730225,8.953205795830243,51.94328521469132,60.14344871655955,35.54295821095485,70.87378640776699,14.655172413793109,52.482269503546114,-6.998444790046647,3.014642549526283,53.37726523887974,-0.1110624204934048,0.26211964591105785,12.645152241288555,12.665149643750679,12.998,12.689000000000002,12.445,12.105666666666664,12.839,13.502166666666666,-1.34,0.08999999999999986,0.0,0.06156480547194228,12.441,13.871153837878987,11.010846162121009,44.73684210526307,105048804,0.3166027570228029,0.7730716353864251,2.87920795037206,1.743030303030304,0.9610051993067602,50.0,1,1,0,1,1,1,0,0.0,0,0,0.0
20150819,3280,600583XSHG20150819,20200210010022,0,1136643,12.1,1305748864,600583.XSHG,10.8,1500,11.88,11.31,404901.40625,442135.46875,-0.6688963211,11.96,2.0,12.470129964631019,12.545377219405735,12.532565222232757,12.540641352065563,12.250660537053008,12.52854919187554,12.638668616794716,12.817009288785277,12.57712687666258,12.856967057394204,12.89236261409801,12.556456968269586,12.534513204657125,12.765506554372617,12.87347013959754,12.844233863569949,12.93315067731767,12.91054860079684,13.148471751003802,13.259674243785467,12.09602606569209,12.179763259221493,12.15847780851741,12.38254135774144,12.487266035409613,13.28,-6.911142454160787,-10.224438902743131,232.4520912015665,45.37512546651063,55.22067429987658,25.68402779977873,67.76119402985074,18.27956989247312,45.776031434184674,-12.647058823529402,1.712328767123297,50.51724137931035,-0.09767331771941258,0.10711282219193777,12.588474297489405,12.54435739086596,12.762,12.69,12.408,12.175999999999995,12.709000000000001,13.450666666666667,0.5700000000000003,0.21999999999999886,0.5099999999999998,0.06703157652422301,12.445,13.893303835526234,10.996696164473764,23.09764309764305,103912161,-0.4766496056829137,-0.08002342433005541,3.0036036898418383,1.8395522388059715,0.9766233766233776,33.33333333333333,0,1,0,1,0,1,0,0.0,0,0,0.0
20150820,3281,600583XSHG20150820,20200210010022,0,1062359,12.68,1274376832,600583.XSHG,11.45,1500,11.9,11.61,404901.40625,442135.46875,0.1683501684,11.88,2.0,12.280086643087346,12.3840329145543,12.448223192601723,12.48240122915051,12.075330268526507,12.449980542891094,12.591012577001507,12.777139319707654,12.525040193842385,12.819438937496393,12.866247808463852,12.437101155856931,12.47408337564216,12.723286722452002,12.849433839854393,12.648489242379966,12.81021419053264,12.848305876911429,13.104985324125565,13.234916855050026,11.911684043794725,12.063988121181225,12.099860874372895,12.34158812077844,12.463950824658758,13.4,-4.6932564472208895,-9.57309381601542,130.69528607237604,41.19535727618121,50.54556862531146,22.494934577920734,67.16417910447761,8.433734939759072,50.321199143468974,-8.882082695252679,-3.330625507717304,50.474547023295955,-0.0965887975355675,0.008676161470760696,12.53747620137908,12.445225484578893,12.485999999999999,12.719000000000001,12.3715,12.21433333333333,12.600999999999999,13.396,0.2900000000000009,0.7799999999999994,0.16000000000000014,0.07392240520711736,12.408,13.868825451585504,10.947174548414493,46.86398872445379,102849802,-0.9317822778698444,-0.7042159417763791,3.0791080189339284,2.1267029972752063,1.1230342275670686,50.0,0,1,0,1,0,0,0,0.0,0,0,0.0
20150821,3282,600583XSHG20150821,20200210010022,0,921955,12.18,1068802304,600583.XSHG,10.99,1500,11.02,11.89,404901.40625,442135.46875,-7.3949579832,11.9,2.0,11.860057762058231,12.043024685915725,12.257793433588159,12.349455662864099,11.547665134263251,12.271232975029712,12.489656926872378,12.700741957981233,12.409267871239123,12.748872704653394,12.817662339820066,12.17944640024658,12.335599244628623,12.64019956525922,12.804262633932062,12.215859494919979,12.54482979225398,12.70566722196748,13.019405552216995,13.188390512950024,11.504256029196483,11.814063008239186,11.965531267289762,12.260993578301447,12.420134754914098,13.29,-8.24313072439634,-15.758252174843653,376.113116726835,29.65262624382229,43.581254498148404,1.795369735170084,93.43283582089556,0.8264462809917179,44.42344045368621,-17.018072289156624,-7.1609098567818,46.52665589660743,-0.11709314431236885,-0.16403477421441082,12.425070556832482,12.225960025412908,12.01,12.625,12.2435,12.18733333333333,12.488,13.352,-0.870000000000001,0.28999999999999915,0.029999999999999364,0.08104202353560494,12.3715,13.834951741602707,10.908048258397294,24.220885729906964,101927847,-1.5459065744943647,-1.2388444261821048,2.945187576270518,1.9857142857142869,1.0563506261180686,33.33333333333333,0,0,0,0,0,0,0,0.0,1,1,2.0
20150824,3283,600583XSHG20150824,20200210010022,0,813902,10.58,814504576,600583.XSHG,9.92,1500,9.92,10.39,404901.40625,442135.46875,-9.9818511797,11.02,2.0,11.213371841372151,11.512268514436796,11.946087642443073,12.128596057149187,10.733832567131623,11.977328853150995,12.323872609009642,12.57984013372118,12.217785727297649,12.637936520157185,12.741408067719538,11.76863796383811,12.10554217371161,12.507506903539257,12.733046272600404,11.549772996613314,12.121697102753256,12.468708438922961,12.882732110645435,13.115037660778416,10.876970686130988,11.415578824922964,11.742375908500259,12.132281696433079,12.351054884422393,11.96,-12.491178546224434,-23.450883555829897,5461.043663471766,19.768417495881526,35.643642164059436,-11.982031840474304,100.0,0.5865102639296066,33.112582781456936,-25.970149253731346,-14.556416881998274,39.403453689167975,-0.16733708150284202,-0.4019514975237854,12.239509774844887,11.871196944580154,11.336000000000002,12.331,12.1285,12.095,12.30875,13.296999999999995,-0.4700000000000006,0.1899999999999995,0.0,0.08069680455200991,12.2435,14.023503089884962,10.463496910115042,7.892293407613687,101113945,-2.464585403152423,-2.005245988823394,2.277626624705684,1.8093480934809352,0.8599348534201962,16.666666666666664,0,0,0,0,0,0,0,0.0,1,1,2.0
20150825,3284,600583XSHG20150825,20200210010022,0,995291,9.36,894457600,600583.XSHG,8.93,1500,8.93,8.94,404901.40625,442135.46875,-9.979838709700001,9.92,2.0,10.4522478942481,10.866701385827596,11.543942623450661,11.837814597408347,9.831916283565812,11.596412746507125,12.10491308584773,12.421151432255044,11.964879132890134,12.492527244856904,12.641107855411127,11.252521970412998,11.803109585739074,12.332994371659295,12.63914389549916,10.765815331075542,11.590097629525387,12.157202873311247,12.702984202809072,13.018318212364134,10.13868045742066,10.914946311300607,11.4490162981669,11.963004540509514,12.259969578634186,11.88,-16.77539608574092,-30.398590824772786,-1077.5734517015435,13.17894499725435,28.15540977512441,-16.773984558485772,100.0,0.6514657980455887,17.944535073409458,-32.806621519939796,-25.33444816053512,36.516034985422735,-0.2490008243386177,-0.653309942686206,11.994360902634158,11.418705106952435,10.73,11.864,12.0125,12.00233333333333,12.1155,13.214499999999996,-0.009999999999999787,0.4199999999999999,0.0,0.07374732823292683,12.1285,14.365979608845633,9.891020391154369,-8.598574821852807,102109236,-3.5416387311797015,-3.0031120671660627,1.7321663162548453,1.8129675810473818,0.7367205542725178,16.666666666666664,0,0,0,0,0,0,0,0.0,1,1,2.0
20150826,3285,600583XSHG20150826,20200210010022,0,1003479,9.23,882972160,600583.XSHG,8.17,1500,8.2,9.04,404901.40625,442135.46875,-8.174692049299999,8.93,2.0,9.7014985961654,10.200026039370695,11.098083606990574,11.507104179462134,9.015958141782908,11.171861153193731,11.852983209341426,12.237623109113517,11.675273045744744,12.324192843097814,12.524236596058204,10.697517975792453,11.459956291859164,12.131384890114939,12.529535404252265,9.992543554050362,11.018443515066226,11.803754980614936,12.495326436818388,12.905421466379835,9.410453638280439,10.37659243651868,11.116157603103387,11.767443343411491,12.153649342124698,11.9,-17.950770462277372,-35.456448845300116,-565.2503010493723,8.95927355680619,21.756697702351676,-16.635574734284774,99.49832775919735,0.537634408602139,5.882352941176463,-31.438127090301016,-36.236391912908246,30.074074074074076,-0.35715614470806034,-0.8652425629555405,11.713297132068664,10.923519705882834,9.994,11.378000000000002,11.8095,11.910666666666666,11.9065,13.109666666666666,-0.8399999999999999,0.19000000000000128,0.029999999999999364,0.08223311615359319,12.0125,14.793913130047386,9.231086869952613,-0.9214092140921882,103112715,-4.53809773469893,-4.039868232939317,1.2032972358399296,1.6307339449541292,0.7144992526158449,16.666666666666664,0,0,0,0,0,0,0,0.0,1,1,2.0
20150827,3286,600583XSHG20150827,20200210010022,0,814199,8.8,689087936,600583.XSHG,8.01,1500,8.76,8.5,404901.40625,442135.46875,6.8292682927,8.2,2.0,9.38766573077693,9.84001952952802,10.786339126058495,11.257367435874666,8.887979070891452,10.870378509044516,11.653435905512946,12.086422104369449,11.451021272995145,12.184420574741035,12.425177738267198,10.345241980193824,11.202817597396386,11.966927090597133,12.436460455999123,9.669295702700241,10.65559923959964,11.538902125318279,12.325934903315053,12.8095542696791,9.106035758853622,10.034884720788009,10.866733069474494,11.607919277879224,12.063366642319153,11.02,-6.470211402946809,-30.385581232715587,-342.2657708100038,10.56843727316491,18.027277559289423,-4.349243299084108,87.78501628664496,13.145539906103293,14.983713355048856,-26.26262626262627,-35.588235294117645,36.37795275590551,-0.46649768800297997,-0.8747323463593576,11.494534381545055,10.590670520362398,9.365999999999998,10.926000000000002,11.654999999999998,11.831333333333333,11.753,13.0205,0.2599999999999998,0.040000000000000924,0.4900000000000002,0.08680860990943849,11.8095,14.891762156274185,8.727237843725812,-14.625322997416045,102298516,-4.676053541838475,-4.607075638268702,0.9736485147491772,1.4671772428884031,0.685351270553065,33.33333333333333,0,0,0,0,0,0,0,0.0,1,1,2.0
