date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,RSI_12#20#1&thre,close_MA_10_shift_1#close_MA_5#1&diff,D_shift_1#10#0&thre,D_shift_1#90#1&HS&thre,K#90#1&thre,close#close_shift_1#1&diff,D_shift_1#80#1&thre,RSI_12#40#0&thre,K#80#1&HS&thre,D_shift_1#80#1&HS&thre,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,D_shift_1#90#1&thre,D_shift_1#20#0&thre,close_MA_20#close#1&HS&diff,close_MA_20_shift_1#close_MA_20#1&HS&diff,open#close#1&diff,D_shift_1#30#0&HS&thre,open#open_shift_1#1&HS&diff,K#10#0&thre,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20150105,670,670,601238XSHG20150105,20200210010416,0,347881,9.09,311177088,601238.XSHG,8.71,1500,9.01,8.71,60431.63671875,643502.0,3.801843318,8.68,3.0,8.815220089518311,8.793095420856659,8.739392014995094,8.674231879490524,8.858892190749334,8.730689616977443,8.592348742256041,8.486879786477981,8.636402090435157,8.458946588680579,8.349867753798858,8.77056983547988,8.683852987807118,8.517973983677402,8.332220433033672,9.07967669220386,9.033686930544276,8.944368577441333,8.773513203187724,8.582187046024682,8.550763486832759,8.507452740415482,8.423337398172903,8.26243476416708,8.082253820042663,8.72,2.4329240563892727,8.488862131246215,-260.89238845144865,47.94940603475135,41.92436548638213,59.99948713148978,26.38888888888886,63.529411764705955,57.25190839694656,4.7674418604651185,2.5028441410694047,61.904761904761905,0.1405642651981203,-0.024221956167667646,8.627250048500164,8.75570333561445,8.796,8.737000000000002,8.754999999999999,8.584333333333333,8.414250000000001,8.270333333333335,0.2999999999999989,0.08000000000000007,0.0,0.034585883967577544,8.7395,9.003431809375073,8.475568190624927,178.5046728971959,6266641,0.1905996896394936,0.09440507042876983,2.8393515954696973,1.3786666666666678,1.2755102040816335,66.66666666666666,8.65,-0.061508967291626186,44.55445544554457,35.11855349657145,38.911845212197505,8.7395,8.716000000000001,8.75,8.68,0.14056426519812032,4.505,0.1435920097190788,0.2105263157894744,0.0,0.7894736842105256,9.548,7.812,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20150106,671,671,601238XSHG20150106,20200210010416,0,513064,9.45,473864608,601238.XSHG,8.9,1500,9.14,8.95,60431.63671875,643502.0,1.4428412875,9.01,4.0,8.923480059678875,8.879821565642494,8.79280641299575,8.716574435900476,8.999446095374667,8.781853414855263,8.627681081465328,8.515276317500676,8.675140391170915,8.485654565595066,8.370660707646254,8.837738956301719,8.727295560396916,8.548316716180942,8.352165607526668,9.19118446146924,9.10287112499077,8.989114427208824,8.804766217666371,8.602730575752469,8.655775657888508,8.572606787612669,8.465476693585009,8.291867214695513,8.101600639300868,8.91,2.9279279279279464,9.665962756767136,-440.8394338701874,54.646683060968286,46.16513801124418,71.6097731604165,31.95876288659784,72.82608695652173,61.971830985915496,4.100227790432816,3.6281179138322015,63.15789473684214,0.1423702867539028,0.014448172446260009,8.665231526389041,8.814825899366074,8.879999999999997,8.771,8.7875,8.622666666666667,8.44525,8.285,0.19000000000000128,0.3099999999999987,0.04999999999999893,0.03583066216530978,8.754999999999999,9.039666471506568,8.470333528493429,279.4871794871785,6779705,0.4538652092004221,0.3222324494199578,3.1899330701957584,1.481481481481484,1.321782178217823,66.66666666666666,8.71,-0.024221956167667646,57.25190839694656,47.94940603475135,41.92436548638213,8.754999999999999,8.737000000000002,8.796,9.01,0.1423702867539028,4.57,0.14056426519812032,0.5636363636363624,0.09090909090908916,0.3454545454545485,9.911,8.109,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20150107,672,672,601238XSHG20150107,20200210010416,0,199489,9.13,179937840,601238.XSHG,8.91,1500,9.08,9.1,60431.63671875,643502.0,-0.6564551422,9.14,4.0,8.97565337311925,8.929866174231869,8.831098891262984,8.749613123545886,9.039723047687334,8.819121737998355,8.656862947177242,8.539829521087604,8.706283438003922,8.508962229689377,8.389327531129249,8.881786418792315,8.760886459406734,8.574252486123338,8.370136827093912,9.244922974312827,9.148240011356084,9.023713053188935,8.831480060707037,8.62124093190673,8.706383771925672,8.615332826228546,8.498059865624533,8.317024911539638,8.119032722281094,8.66,1.862239174332515,8.589059771819459,-269.3831352575032,57.049678741676466,49.79331825472161,71.56239971558618,38.14432989690718,60.75949367088606,59.45945945945946,4.128440366972471,3.1818181818181746,59.72696245733788,0.1458295889673876,0.027674417707878485,8.69595511702689,8.855621914848216,8.914,8.819999999999997,8.804,8.657,8.47175,8.296999999999999,-0.01999999999999957,0.030000000000001137,0.16999999999999993,0.034179064415646984,8.7875,9.098588411870324,8.476411588129675,122.06405693950144,6580216,0.5646417474505746,0.5092534783254983,2.2078142655450184,1.4076923076923098,1.2464114832535895,66.66666666666666,8.95,0.014448172446260009,61.971830985915496,54.646683060968286,46.16513801124418,8.7875,8.771,8.879999999999997,9.14,0.14582958896738762,4.54,0.1423702867539028,0.13636363636364113,0.7727272727272702,0.0909090909090887,10.054000000000002,8.226,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
20150108,673,673,601238XSHG20150108,20200210010416,0,154953,9.15,138903280,601238.XSHG,8.85,1500,8.91,9.1,60431.63671875,643502.0,-1.872246696,9.08,4.0,8.953768915412834,8.924899630673902,8.841619039094587,8.764193748678078,8.974861523843668,8.83048152074856,8.673194369940001,8.55592388973597,8.721953942772851,8.524689201074107,8.403029438204797,8.886916160830076,8.775087748987046,8.590630413629516,8.383466781980484,9.222381982875222,9.153523645654976,9.038340381456658,8.8483493260384,8.634970785439899,8.685155847950448,8.620308676005173,8.511835116517434,8.33291150122063,8.131962778521071,8.68,-0.6024096385542002,6.2839965645576825,-196.2816214568756,51.80123510314666,50.4626238708633,54.478457567713384,55.67010309278349,67.60563380281688,61.11111111111114,0.0,1.2499999999999936,53.60824742268043,0.1470991672856942,0.010156626546452885,8.711810293543415,8.863987774102336,8.963999999999997,8.849,8.818499999999998,8.683,8.4985,8.308,-0.1899999999999995,0.05000000000000071,0.0600000000000005,0.03360175223740674,8.804,9.106342520992337,8.501657479007665,165.59999999999926,6425263,0.4429474103796164,0.5037945789150955,1.6077685107803787,1.314634146341465,1.1666666666666676,50.0,9.1,0.027674417707878485,59.45945945945946,57.049678741676466,49.79331825472161,8.804,8.819999999999997,8.914,9.08,0.14709916728569422,4.455,0.14582958896738762,0.16666666666666866,0.2000000000000012,0.6333333333333302,9.988,8.172,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
20150109,674,674,601238XSHG20150109,20200210010416,0,244207,9.0,216872608,601238.XSHG,8.66,1500,8.67,8.88,60431.63671875,643502.0,-2.6936026936,8.91,1.0,8.859179276941891,8.861174723005426,8.818736500548642,8.755630680616436,8.822430761921833,8.810421330654991,8.672988281556776,8.560883720617014,8.717957485636479,8.530387663777082,8.41005497930467,8.847476858860974,8.765079391940661,8.594502100769539,8.390541676252571,9.124954655250146,9.112901164626802,9.028031773698881,8.852337163792626,8.642257926540147,8.593403898633632,8.582052553095142,8.50212701018244,8.336667037746452,8.138825425964994,9.01,-3.2582012943539373,3.226574592213325,41.20754716981356,39.60662050354706,46.84395608175788,25.13194934712543,80.41237113402066,49.462365591397855,51.51515151515154,0.11547344110854255,0.9313154831199076,53.061224489795904,0.1427653871087743,-0.034670241415359286,8.708713234762419,8.834143501163515,8.962,8.855999999999998,8.809499999999998,8.702,8.517000000000001,8.315833333333334,-0.21000000000000085,0.11999999999999922,0.009999999999999787,0.035197739469508896,8.818499999999998,9.12720536114554,8.509794638854453,140.2684563758385,6669470,0.11358821637830972,0.27826781337896306,1.532493045221923,1.2412177985948494,1.1266666666666678,50.0,9.1,0.010156626546452885,61.11111111111114,51.80123510314666,50.4626238708633,8.818499999999998,8.849,8.963999999999997,8.91,0.14276538710877432,4.335,0.14709916728569422,0.3529411764705861,0.02941176470588174,0.6176470588235322,9.801,8.019,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20150112,675,675,601238XSHG20150112,20200210010416,0,153962,8.63,130718376,601238.XSHG,8.36,1500,8.46,8.62,60431.63671875,643502.0,-2.4221453287,8.67,2.0,8.72611951796126,8.76088104225407,8.770904967142155,8.728755164196759,8.641215380960917,8.766618664323115,8.659247102101501,8.556497471894534,8.698114602125981,8.527627363236805,8.411369321954549,8.777026520886249,8.736024211755835,8.58794102268322,8.392256696592014,8.987903103500098,9.040337316512838,8.99810493810851,8.845579253363717,8.644024397489773,8.464335932422424,8.513715725259662,8.47394348540316,8.330302792002723,8.140488995694254,9.14,-4.428377767736097,0.5897460287263371,929.6903460838147,29.462517644566585,41.05014326936078,6.2872663949781895,90.82568807339436,16.04938271604947,46.19565217391307,-2.5345622119815543,-1.856148491879332,44.982698961937736,0.13147089575412899,-0.09035593083716288,8.690290032187427,8.776582962522975,8.852,8.824000000000002,8.782499999999999,8.712666666666667,8.528749999999999,8.322000000000001,-0.15999999999999834,0.010000000000001565,0.10000000000000142,0.035769638853990066,8.809499999999998,9.140490936431796,8.478509063568199,41.47368421052623,6515508,-0.30219282619811044,-0.09430230490990037,1.2115290346206655,1.0977777777777795,0.9790356394129992,33.33333333333333,8.88,-0.034670241415359286,51.51515151515154,39.60662050354706,46.84395608175788,8.809499999999998,8.855999999999998,8.962,8.67,0.13147089575412896,4.23,0.14276538710877432,0.037037037037042635,0.3703703703703738,0.5925925925925836,9.537,7.803,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20150113,676,676,601238XSHG20150113,20200210010416,0,77542,8.56,65911864,601238.XSHG,8.43,1500,8.53,8.51,60431.63671875,643502.0,0.8274231678,8.46,2.0,8.660746345307507,8.703160781690553,8.738784304856534,8.710686512906143,8.585607690480458,8.737041331282724,8.650908579385275,8.55534540789912,8.68518270965475,8.527720407815753,8.414491181903111,8.732112607997841,8.716402858255277,8.585114631332821,8.395657765811965,8.920568735666732,8.994075986237775,8.977894944002937,8.842668070272804,8.647527498786324,8.400923954948281,8.470149229757906,8.45491077250762,8.327561192392835,8.143788032837605,9.08,-2.290950744559004,1.2462908011869274,2290.9090909092997,24.840455188120842,35.64691390894747,3.22753774646759,84.40366972477067,9.333333333333156,42.77456647398842,-5.327413984461714,-0.8139534883720964,48.409893992932865,0.1172228017363001,-0.11398475214263062,8.67841669646984,8.738647122134825,8.73,8.805000000000003,8.767499999999998,8.725,8.54475,8.328166666666666,0.01999999999999957,0.030000000000001137,0.08000000000000007,0.03511477259674367,8.782499999999999,9.130285853651351,8.434714146348647,6.77966101694914,6437966,-0.5224846273331932,-0.4123387267656519,1.4064722759968356,1.0373626373626397,0.9556962025316466,33.33333333333333,8.62,-0.09035593083716288,46.19565217391307,29.462517644566585,41.05014326936078,8.782499999999999,8.824000000000002,8.852,8.46,0.11722280173630012,4.265,0.13147089575412896,0.2307692307692381,0.6153846153846122,0.15384615384614966,9.306,7.614000000000001,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150114,677,677,601238XSHG20150114,20200210010416,0,87646,8.58,74588880,601238.XSHG,8.39,1500,8.42,8.5,60431.63671875,643502.0,-1.2895662368,8.53,2.0,8.580497563538337,8.632370586267914,8.696279730875663,8.684260466278312,8.50280384524023,8.697411164872385,8.636011251682996,8.549460824946983,8.664784039681306,8.523496078097487,8.414636150800398,8.675364861089143,8.68817401461192,8.577060259072681,8.396258808631423,8.837912490444488,8.935625806921818,8.948819235050278,8.834372066844862,8.648146572890365,8.323082636632186,8.415103915256468,8.427528794173563,8.3197484513005,8.14437104437248,8.91,-2.070248895091891,-0.1896633475580846,-2415.120274913882,18.395165844068345,29.89633122065443,-4.607164909103823,94.49541284403664,8.749999999999844,41.573033707865136,-7.877461706783376,-4.100227790432797,42.06642066420664,0.09984819519037644,-0.13899685236738962,8.659274718953556,8.689624487960238,8.597999999999999,8.756,8.749499999999998,8.728666666666667,8.5585,8.332333333333333,-0.08000000000000007,0.08000000000000007,0.029999999999999364,0.03164739893934627,8.767499999999998,9.146682014341396,8.388317985658599,16.587677725118528,6525612,-0.6715306112818649,-0.5970076193075291,1.2074031623422332,1.0475059382422829,0.9635535307517092,16.666666666666664,8.51,-0.11398475214263062,42.77456647398842,24.840455188120842,35.64691390894747,8.767499999999998,8.805000000000003,8.73,8.53,0.09984819519037644,4.21,0.11722280173630012,0.4210526315789488,0.1578947368421023,0.4210526315789488,9.383,7.6770000000000005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
20150115,678,678,601238XSHG20150115,20200210010416,0,76071,8.57,64839336,601238.XSHG,8.42,1500,8.56,8.42,60431.63671875,643502.0,1.6627078385,8.42,2.0,8.573665042358893,8.614277939700935,8.678109100092241,8.67296406025301,8.531401922620116,8.680234769263336,8.631107299961513,8.54991904994929,8.656723728936592,8.524927604446605,8.41846151525302,8.65438943180021,8.675966965601264,8.576228051313036,8.400301801010894,8.830874993629658,8.914021114754217,8.936245974569301,8.83351489285243,8.652310855041222,8.316455091088125,8.394757748846201,8.415687956633223,8.318941209773646,8.148292746980568,8.67,0.3752345215759644,1.330555424025749,-1089.7880539498503,18.379651847115934,26.0574380961416,3.0240793490646,81.65137614678889,27.27272727272723,39.884393063583815,-5.726872246696031,-1.8348623853211024,41.85185185185185,0.08343080074733533,-0.13133915554432884,8.651921036068106,8.66968225904328,8.528000000000002,8.745999999999999,8.738,8.735999999999999,8.5755,8.341333333333333,0.14000000000000054,0.009999999999999787,0.0,0.031090266565773506,8.749499999999998,9.136932574779145,8.36206742522085,21.690140845070488,6449541,-0.6097190264977754,-0.6406248188898201,1.4953787517865649,1.0736040609137083,0.9926829268292692,33.33333333333333,8.5,-0.13899685236738962,41.573033707865136,18.395165844068345,29.89633122065443,8.749499999999998,8.756,8.597999999999999,8.42,0.08343080074733533,4.28,0.09984819519037644,0.06666666666666507,0.0,0.9333333333333348,9.262,7.577999999999999,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20150116,679,679,601238XSHG20150116,20200210010416,0,137421,8.63,117695120,601238.XSHG,8.5,1500,8.55,8.55,60431.63671875,643502.0,-0.1168224299,8.56,2.0,8.565776694905928,8.598208454775701,8.661027886746608,8.661785509320918,8.540700961310058,8.663955423105419,8.625874570931739,8.549922569516712,8.648514211326086,8.525910835644776,8.42192305432531,8.635409535109263,8.663970111734475,8.574948634175819,8.403998052837785,8.822749995753107,8.894471821162544,8.92388921508651,8.832197093201092,8.65611799442292,8.30880339405875,8.376347249055982,8.40405100838244,8.317700175150541,8.151878111252651,8.46,0.5409219190968881,1.0853373058097586,-478.93123083660925,18.06349878492748,23.39279165907023,7.404913036641992,82.56880733944942,38.88888888888891,46.308724832214786,-4.040404040404034,-4.040404040404034,44.48818897637796,0.06812429542050033,-0.12245204261468015,8.644371329692692,8.651269603805853,8.504000000000001,8.732999999999999,8.7245,8.737333333333334,8.592500000000001,8.354000000000001,0.0,0.08000000000000007,0.05000000000000071,0.03019137956332113,8.738,9.131826103756467,8.344173896243532,40.32258064516151,6586962,-0.4918667087151321,-0.5507928676064537,1.1098175530241896,1.0428954423592522,0.9488491048593362,33.33333333333333,8.42,-0.13133915554432884,39.884393063583815,18.379651847115934,26.0574380961416,8.738,8.745999999999999,8.528000000000002,8.56,0.06812429542050033,4.275,0.08343080074733533,0.6153846153846122,0.38461538461538775,0.0,9.416000000000002,7.7040000000000015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
