date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,DEA_shift_1,RSI_12#80#1&thre,D_shift_1#90#1&thre,K#20#0&thre,D_shift_1#10#0&HS&thre,K_shift_1#10#0&HS&thre,D_shift_1#90#1&HS&thre,RSI_12#100#0&thre,K_shift_1#10#0&HS&thre*K#20#0&thre+K_shift_1#10#0&HS&thre*D_shift_1#90#1&thre+K_shift_1#10#0&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre+D_shift_1#10#0&HS&thre*K#20#0&thre+D_shift_1#10#0&HS&thre*D_shift_1#90#1&thre+D_shift_1#10#0&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre+D_shift_1#90#1&HS&thre*K#20#0&thre+D_shift_1#90#1&HS&thre*D_shift_1#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre,open#close#1&diff,OBV#0#0&thre,RSI_12#20#0&thre,CCI#100#1&thre,open#close_MA_10#1&HS&diff,D_shift_1#20#1&HS&thre,RSI_12#0#1&thre,close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff,open#close_MA_10#1&HS&diff*CCI#100#1&thre*open#close#1&diff+open#close_MA_10#1&HS&diff*OBV#0#0&thre*open#close#1&diff+open#close_MA_10#1&HS&diff*RSI_12#0#1&thre*RSI_12#20#0&thre*open#close#1&diff+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*CCI#100#1&thre*open#close#1&diff+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*OBV#0#0&thre*open#close#1&diff+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*RSI_12#0#1&thre*RSI_12#20#0&thre*open#close#1&diff+D_shift_1#20#1&HS&thre*CCI#100#1&thre*open#close#1&diff+D_shift_1#20#1&HS&thre*OBV#0#0&thre*open#close#1&diff+D_shift_1#20#1&HS&thre*RSI_12#0#1&thre*RSI_12#20#0&thre*open#close#1&diff
20150105,4089,4089,600009XSHG20150105,20200210005723,0,371485,20.91,760013568,600009.XSHG,19.82,1500,20.53,19.82,109347.640625,192695.84375,4.6381243629,19.62,4.0,19.84063360892056,19.729465163838505,19.452135941351923,19.138909139055194,20.03860983208308,19.40990613239483,18.71908177892863,18.083793153621386,18.951141214691514,17.896247879871787,17.121678140550284,19.609912327866656,19.185470978976483,18.283578910160152,16.994613980407447,20.43585261718817,20.198209697702655,19.761035108345773,18.832086277464963,17.50445239981967,19.245414600652946,19.021614958030657,18.609906849607185,17.735071542855348,16.484775560995224,19.8,3.6973431659763767,16.649052830145813,-145.8149099535379,64.54712641492132,53.262472863238074,87.11643351828783,15.510204081632613,84.18604651162794,57.38963531669866,10.793308148947652,4.319105691056918,66.17790811339201,0.6726549119317519,-0.08769346266235245,18.90427470146466,19.53308288206524,19.798,19.519,19.395,18.69433333333333,18.16925,17.101000000000006,0.7100000000000009,0.37999999999999895,0.0,0.04037491822183022,19.275,20.77657916874202,17.773420831257972,505.32319391634826,58470310,0.4932805044250808,0.32654255968521884,0.7172684447890151,1.6135831381733012,1.7934918648310407,66.66666666666666,19.46,-0.21201609617492445,49.315068493150704,54.57579166319829,47.62014608739645,19.275,19.407000000000004,19.504,19.62,0.6726549119317519,0.6836165947645461,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0
20150106,4090,4090,600009XSHG20150106,20200210005723,0,345388,20.78,696850240,600009.XSHG,19.84,1500,20.09,20.3,109347.640625,192695.84375,-2.1432050658,20.53,4.0,19.92375573928037,19.819598872878878,19.537184482504998,19.225371944595626,20.06430491604154,19.494917865845476,18.80752811577194,18.17101953824654,19.03874573663832,17.982277374778768,17.199791873693698,19.697200995527265,19.27161660002634,18.371697012103557,17.071043264841833,20.52146841145878,20.288117025393085,19.849765098027127,18.922847922466666,17.58317456278709,19.32604306710196,19.106284965661445,18.69346810202555,17.820546101740447,16.558911966896574,19.58,1.1784850926671946,13.415680606991241,-122.76115234219212,65.20828835824686,57.24441136157434,81.1360423515919,33.469387755102055,57.83783783783781,56.41509433962264,5.403987408184687,1.670040485829951,62.892483349191245,0.6634551762675442,-0.0735978853136614,18.992106205059873,19.618762438670586,19.855999999999998,19.522000000000002,19.521,18.807000000000002,18.28125,17.189000000000004,-0.21000000000000085,0.4800000000000004,0.25,0.03991926675909548,19.395,20.668466136181088,18.121533863818904,217.7419354838709,58124922,0.586692352766198,0.5399864285956394,0.7112087951872658,1.650812064965196,1.7398081534772196,50.0,19.82,-0.08769346266235245,57.38963531669866,64.54712641492132,53.262472863238074,19.395,19.519,19.798,20.53,0.6634551762675442,0.6726549119317519,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0
20150107,4091,4091,600009XSHG20150107,20200210005723,0,254100,20.21,508812896,600009.XSHG,19.85,1500,20.18,20.1,109347.640625,192695.84375,0.44798407170000004,20.09,4.0,20.009170492853578,19.909699154659158,19.622893218170997,19.31215631326875,20.12215245802077,19.58055313261479,18.896074688947945,18.25836651484452,19.126534526127678,18.06846257576784,17.278218403333334,19.784982632704125,19.358129304785734,18.459906913952164,17.147807628672897,20.609445607639188,20.37853211168525,19.938873183929307,19.01370412137073,17.662241857533086,19.40889537806797,19.191433153723,18.77738542564217,17.906109706533602,16.633373399812708,19.46,1.0212254705646806,13.199080047119551,-100.72278438785801,66.87355278304892,60.45412516873253,79.7124080116817,29.795918367346964,67.44186046511633,51.26582278481013,1.9191919191919145,3.9670273055126204,62.06225680933852,0.6557658091853773,-0.06151493665733599,19.0800983380184,19.70510667887511,19.976,19.581,19.629,18.914666666666665,18.3805,17.28216666666667,0.0799999999999983,0.030000000000001137,0.25,0.03736426281551674,19.521,20.621598019260443,18.42040198073956,152.985074626866,57870822,0.5863249323572515,0.5865086425617247,1.0137347145405289,1.5118912797281978,1.5730858468677509,50.0,20.3,-0.0735978853136614,56.41509433962264,65.20828835824686,57.24441136157434,19.521,19.522000000000002,19.855999999999998,20.09,0.6557658091853773,0.6634551762675442,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0
20150108,4092,4092,600009XSHG20150108,20200210005723,0,198117,20.18,394024864,600009.XSHG,19.73,1500,20.0,20.18,109347.640625,192695.84375,-0.8919722498,20.18,4.0,20.006113661902386,19.932274365994367,19.67317412241486,19.374687557517053,20.061076229010386,19.632983991037943,18.967295676757754,18.33408970985128,19.19372417796401,18.144209141424007,17.349844234824566,19.824076699485193,19.419259847187096,18.535033405954497,17.218232131668632,20.606297071759453,20.41879900046975,20.001837642602712,19.09108440813313,17.734779095618688,19.405930252045323,19.22935439850064,18.836682051771483,17.978982403775863,16.70168516771857,19.62,-0.4182433778132004,11.5473853292879,-93.47604485219135,65.06259451073318,61.99028161606609,71.20722030006738,37.14285714285715,65.16853932584267,54.606741573033716,2.145045965270693,-0.2991026919242209,59.322033898305094,0.6450597833995433,-0.08564820628667212,19.148239201868893,19.750474882125094,20.084000000000003,19.685,19.713,18.998,18.47625,17.372166666666665,-0.17999999999999972,0.0,0.2699999999999996,0.03465645690834376,19.629,20.5606243878302,18.6973756121698,163.6174636174644,57672705,0.4693469438327397,0.5278359380949956,0.6869280842957052,1.4454342984409785,1.5039908779931603,50.0,20.1,-0.06151493665733599,51.26582278481013,66.87355278304892,60.45412516873253,19.629,19.581,19.976,20.18,0.6450597833995433,0.6557658091853773,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0
20150109,4093,4093,600009XSHG20150109,20200210005723,0,224732,20.48,453089248,600009.XSHG,19.83,1500,19.95,19.86,109347.640625,192695.84375,-0.25,20.0,4.0,19.987409107934926,19.936705774495774,19.71008423942621,19.42698868865186,20.005538114505192,19.672610992158194,19.03069595567661,18.40434667898818,19.25189924119755,18.215024469211297,17.418269386539713,19.84697184503334,19.46980652840737,18.604056166639644,17.285683190145946,20.58703138117297,20.44238100038434,20.053900724259588,19.162177851638837,17.804253685850323,19.387786834696875,19.25156268968234,18.885712332555148,18.045934481640455,16.767112694441572,20.53,-0.9925558312655228,10.714008235568343,-120.97862067248973,60.708396340488775,61.56298652420697,58.999215973052365,39.18367346938781,59.88023952095802,62.790697674418574,2.5179856115107837,1.8376722817764133,62.5,0.6307562594169361,-0.11442819186085695,19.207628890619343,19.78117105410585,20.15,19.827,19.7115,19.094666666666672,18.55025,17.457833333333333,0.08999999999999986,0.5300000000000011,0.030000000000001137,0.034730576367812724,19.713,20.642995161277735,18.783004838722263,180.8853118712284,57897437,0.32279428954142897,0.3960706166870843,0.9851629588859496,1.4848484848484829,1.5360824742268049,50.0,20.18,-0.08564820628667212,54.606741573033716,65.06259451073318,61.99028161606609,19.713,19.685,20.084000000000003,20.0,0.6307562594169361,0.6450597833995433,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0
20150112,4094,4094,600009XSHG20150112,20200210005723,0,181122,19.85,352833920,600009.XSHG,19.18,1500,19.46,19.85,109347.640625,192695.84375,-2.4561403509,19.95,1.0,19.811606071956614,19.817529330871828,19.676739674169387,19.42998971695624,19.732769057252604,19.646034618138426,19.058392990794246,18.450244649466953,19.267906991874657,18.263847039046148,17.471999139525508,19.77661332775455,19.468872573320954,18.645809524364537,17.339370024957162,20.40595425411532,20.369911727587187,20.052938750520585,19.205183810095477,17.859551125705874,19.217257889797914,19.183314927921916,18.884806396121327,18.0864352386336,16.819188924208447,20.09,-2.387640449438197,7.522128783441832,65.66371681415912,45.86725459308117,56.33107588049838,24.939612018246773,59.18367346938774,7.199999999999988,61.83206106870228,-0.8154943934760456,2.6371308016877637,57.53138075313807,0.6056924227005861,-0.20051069373080052,19.226323046869762,19.731760122704948,19.936,19.867,19.6665,19.179666666666673,18.60675,17.538999999999998,-0.39000000000000057,0.0,0.28000000000000114,0.03544530963291705,19.7115,20.59768903175338,18.82531096824661,30.499468650372357,57716315,0.0433969057087038,0.1830955976250664,1.0405964322524133,1.3749999999999982,1.3750000000000009,33.33333333333333,19.86,-0.11442819186085695,62.790697674418574,60.708396340488775,61.56298652420697,19.7115,19.827,20.15,19.95,0.6056924227005861,0.6307562594169361,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0
20150113,4095,4095,600009XSHG20150113,20200210005723,0,99780,19.65,193538544,600009.XSHG,19.23,1500,19.34,19.46,109347.640625,192695.84375,-0.6166495375,19.46,2.0,19.654404047971074,19.69814699815387,19.6318410509468,19.421808833596586,19.5363845286263,19.607780290871123,19.076561184936548,18.48892966470752,19.273452607884305,18.306049115946298,17.521157056906414,19.697229086344628,19.456598994909434,18.67967247439553,17.388768295945873,20.244036169410208,20.28814595893497,20.040296964756717,19.240062648627397,17.91043134482425,19.064771926531943,19.106312213754293,18.872901025062152,18.119282300163672,16.867105247067496,20.18,-2.2541190740927997,6.414587712251438,149.41028283522363,33.66102136648571,48.77439104249415,3.4342820144688204,64.08163265306126,9.677419354838698,53.97727272727274,-5.79639551875305,4.371289800323792,55.437100213219615,0.5719030926964792,-0.2703146400328551,19.234743561916442,19.671489334596494,19.785999999999998,19.820999999999998,19.642,19.245,18.664,17.617833333333333,-0.12000000000000098,0.18999999999999773,0.10999999999999943,0.032667479626545134,19.6665,20.560314298386412,18.772685701613586,27.340823970037636,57616535,-0.20735018697727145,-0.08197664063428382,1.133022730289242,1.2996845425867487,1.324123273113709,16.666666666666664,19.85,-0.20051069373080052,61.83206106870228,45.86725459308117,56.33107588049838,19.6665,19.867,19.936,19.46,0.5719030926964792,0.6056924227005861,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,2
20150114,4096,4096,600009XSHG20150114,20200210005723,0,120314,19.48,230723024,600009.XSHG,18.85,1500,18.89,19.34,109347.640625,192695.84375,-2.3267838676,19.34,2.0,19.39960269864738,19.4961102486154,19.532928910820555,19.37346257599689,19.21319226431315,19.518057754512228,19.06452497945677,18.50636750537241,19.243956253431662,18.32894915061507,17.557179239619405,19.5504601615547,19.402637185870443,18.689932353693308,17.425835745428692,19.981590779606805,20.136973966401342,19.984716301446554,19.250630324304108,17.948610817791554,18.817614617687962,18.963946356708053,18.820558070294325,18.129234383082512,16.90306067306583,20.0,-3.267103646046693,3.612448851980668,572.6308282071809,23.08793010192898,40.2122373956391,-11.160684485491274,82.44897959183675,0.0,35.913312693498455,-5.97312095569935,-0.8919202518362969,43.329253365973074,0.5259331150416937,-0.36775982123828393,19.209207001774484,19.55126020619704,19.528,19.752,19.5975,19.300666666666668,18.7085,17.687500000000004,-0.4499999999999993,0.14000000000000054,0.03999999999999915,0.03135497797054089,19.642,20.590828224706666,18.693171775293337,28.620296465222424,57736849,-0.4964729467141048,-0.3519115668456881,0.9284458446724532,1.3621262458471746,1.3491189427312775,16.666666666666664,19.46,-0.2703146400328551,53.97727272727274,33.66102136648571,48.77439104249415,19.642,19.820999999999998,19.785999999999998,19.34,0.5259331150416937,0.5719030926964792,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,2
20150115,4097,4097,600009XSHG20150115,20200210005723,0,120222,19.58,231260928,600009.XSHG,18.82,1500,19.58,18.89,109347.640625,192695.84375,3.6527263102,18.89,3.0,19.459735132431586,19.517082686461553,19.53920505604448,19.39223870545172,19.396596132156574,19.5258005351982,19.097781432395045,18.55304717905187,19.26980577239846,18.378009968238008,17.610411364892578,19.55583104127202,19.419528882454212,18.733350287659487,17.479024986282305,20.043527186404532,20.142505972510182,20.002114748927838,19.29535079628928,18.003395735870775,18.87594307845864,18.96915611003386,18.836943015980587,18.171349779029704,16.954654236693834,19.95,0.6994445587327671,6.952455864359379,270.0257347961524,27.51316552249807,35.97921343792542,10.581069691643362,56.35593220338993,38.33333333333327,50.0,-2.9732408325074404,-1.1111111111111234,45.4009433962264,0.4845482046623083,-0.3310792830350835,19.236673149791187,19.555681712935954,19.444000000000003,19.764,19.5925,19.374,18.78375,17.77216666666667,0.6899999999999977,0.0,0.07000000000000027,0.03179352979944109,19.5975,20.545590185583624,18.64940981441637,54.56790123456769,57616627,-0.4395005466003752,-0.4679867466572401,0.8619393020710648,1.3849607182940502,1.3903262092238475,16.666666666666664,19.34,-0.36775982123828393,35.913312693498455,23.08793010192898,40.2122373956391,19.5975,19.752,19.528,18.89,0.4845482046623083,0.5259331150416937,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0
20150116,4098,4098,600009XSHG20150116,20200210005723,0,131966,19.7,257528096,600009.XSHG,19.36,1500,19.52,19.6,109347.640625,192695.84375,-0.3064351379,19.58,4.0,19.47982342162106,19.51781201484616,19.536644381905216,19.403853368592475,19.458298066078285,19.525075468298432,19.12502133998246,18.595088606049615,19.289051482213964,18.422793891052198,17.660663697395407,19.54931630649529,19.429097560315714,18.771723444359022,17.529419431065456,20.06421812426969,20.135795795690147,20.011970487125186,19.3348751476898,18.055302013997423,18.895428718972425,18.962836817300435,18.84622463350624,18.208571741028255,17.003536848133493,19.46,0.8368633123256669,6.16889120952039,116.68551122597269,30.24687225309393,34.0684330429816,22.60375067331861,66.50717703349287,38.12154696132593,50.82417582417582,-2.400000000000002,-0.3064351378958055,48.064918851435706,0.4461449426813237,-0.3072260958478774,19.257660323880728,19.550192218638113,19.358,19.754,19.5805,19.434666666666665,18.85975,17.856333333333335,-0.08000000000000185,0.09999999999999787,0.16000000000000014,0.03185337589158526,19.5925,20.537877702296807,18.647122297703184,47.837483617299775,57748593,-0.3181858066062153,-0.3788431766032953,0.9059207841922062,1.1981981981981962,1.2081447963800909,16.666666666666664,18.89,-0.3310792830350835,50.0,27.51316552249807,35.97921343792542,19.5925,19.764,19.444000000000003,19.58,0.4461449426813237,0.4845482046623083,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,3
