date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#40#1&thre&HS,MACD#3#0&trend,K#40#0&thre&HS,K#40#0&thre&HS*MACD#3#0&trend
20150105,2765,2765,600489XSHG20150105,20200210010006,0,1842506,11.68,2072291840,600489.XSHG,10.51,1500,11.64,10.61,294322.875,294322.875,9.604519774,10.62,4.0,10.847738751344638,10.738129476963664,10.530279089762717,10.353398710684823,11.060213260322831,10.504862300564383,10.138700220770344,9.842562118831552,10.255109429690435,9.760222911552788,9.438082973861773,10.636169136476047,10.378453728336826,9.932588705765848,9.38774625658016,11.173170913884976,10.955254210570331,10.689807340186933,10.230566366938822,9.669378644277565,10.522306588804298,10.317084062381763,10.06710011648672,9.634611044592873,9.106113868882757,10.51,8.80538418395962,22.58050927778596,-355.7683741648101,55.27332678725698,41.96375375215582,81.89247285745931,2.3809523809523303,85.34031413612571,69.84126984126985,14.792899408284022,13.009708737864075,66.08187134502926,0.3305297406409155,0.04012987073253271,10.231180361246206,10.58177503725339,10.698,10.59,10.441,10.172333333333334,9.767500000000002,9.340833333333332,1.0300000000000011,0.03999999999999915,0.09999999999999963,0.04423651322636736,10.3795,11.105527547686725,9.653472452313276,543.589743589745,23920358,0.8168898726945519,0.4345906436732118,2.0066792466160717,1.4191729323308266,1.3966480446927385,66.66666666666666,10.38,-0.10923559674612948,55.4794520547945,34.11480945799387,35.308967234605234,10.3795,10.453,10.428,10.62,0.3305297406409155,5.82,0.3255135067993489,0.03418803418803346,0.08547008547008518,0.8803418803418813,11.682,9.558,1,0,0,0
20150106,2766,2766,600489XSHG20150106,20200210010006,0,1381695,12.07,1613689856,600489.XSHG,11.31,1500,11.65,11.64,294322.875,294322.875,0.0859106529,11.64,4.0,11.11515916756309,10.966097107722746,10.679575211127688,10.471271555168023,11.355106630161414,10.648004512993838,10.236203432333546,9.921146374534526,10.362408704329637,9.83433181698209,9.496291316654883,10.820502020753127,10.499553373257127,10.016364866460195,9.443604373701637,11.448613942589985,11.145117081375725,10.814539974454844,10.316855812454,9.726912504912685,10.781704392536199,10.495886960130534,10.184566772059414,9.715873920466391,9.160296242490586,10.49,6.626395753249151,21.800769488123127,-345.042492917848,63.352949565488395,49.093485689933345,91.87187731659851,20.289855072463762,83.52941176470591,68.85245901639347,13.216715257531595,14.891518737672582,64.9546827794562,0.3463916379026123,0.12689517809357453,10.336278112265008,10.746117339214408,10.925999999999998,10.695,10.5265,10.273,9.85,9.393333333333334,0.009999999999999787,0.4199999999999999,0.3300000000000001,0.04613747686714798,10.441,11.301238920300634,9.580761079699364,505.0251256281418,22538663,1.3905174604153638,1.103703666554958,3.1279789816348758,1.375451263537906,1.3797468354430389,66.66666666666666,10.61,0.04012987073253271,69.84126984126985,55.27332678725698,41.96375375215582,10.441,10.59,10.698,11.64,0.3463916379026123,5.825,0.3305297406409155,0.5526315789473685,0.4342105263157897,0.013157894736841829,12.804000000000002,10.475999999999999,1,0,0,0
20150107,2767,2767,600489XSHG20150107,20200210010006,0,1967911,12.82,2444971776,600489.XSHG,11.8,1500,12.42,11.8,294322.875,294322.875,6.6094420601,11.65,4.0,11.550106111708727,11.32957283079206,10.911631849643998,10.648428686516382,11.887553315080707,10.869503948869607,10.37709353347332,10.029792184337373,10.52068495784274,9.935730569257302,9.573231018848176,11.11131983516165,10.682453051994546,10.133615360779212,9.517095623733695,11.896609295059989,11.4446594302165,11.002926643554382,10.437623821602587,9.802608492445707,11.203602928357467,10.7779802401068,10.361979460434707,9.829606899955833,9.231582755021684,10.23,9.794908062234784,28.72600638447825,-335.6156030592871,70.80672828175419,56.331233220540284,99.75771840418196,14.184397163120579,89.38775510204083,72.19512195121953,18.17316841103711,20.934761441090558,66.27906976744187,0.3797152836899255,0.26658916629850593,10.49062788172686,11.003637748566037,11.312,10.837,10.636499999999998,10.393,9.94775,9.457333333333333,0.6199999999999992,0.4000000000000004,0.0,0.047986400889985056,10.5265,11.705436385052224,9.347563614947779,1204.5045045045044,24506574,2.0794995231802464,1.7350084917978053,3.613886360115775,1.7314629258517034,1.6673189823874768,66.66666666666666,11.64,0.12689517809357453,68.85245901639347,63.352949565488395,49.093485689933345,10.5265,10.695,10.925999999999998,11.65,0.3797152836899255,6.21,0.3463916379026123,0.3921568627450985,0.0,0.6078431372549015,12.815,10.485,1,0,0,0
20150108,2768,2768,600489XSHG20150108,20200210010006,0,1116664,12.27,1337235712,600489.XSHG,11.74,1500,11.82,12.07,294322.875,294322.875,-4.8309178744,12.42,4.0,11.64007074113915,11.452179623094043,11.0327476030248,10.75493516956035,11.853776657540354,10.988315955260909,10.470184273249233,10.107627306757491,10.620632268777912,10.009623488109957,9.632356518352172,11.240170774223168,10.790790856566494,10.215878026107053,9.573957460184717,11.989272863373325,11.577375897449866,11.114514582263489,10.522354366890264,9.861176183990256,11.290868618904975,10.902965650996473,10.467067130869498,9.909401685323841,9.286738736379174,10.62,1.633705932932083,21.639978594656895,-182.13580817200685,68.1462451246391,60.269570521906545,83.89959433010416,35.7142857142857,78.49462365591398,59.53488372093025,12.678741658722592,11.509433962264154,59.72413793103449,0.4117986370732419,0.25666682706653066,10.589099890487832,11.12923194109434,11.63,10.981,10.725,10.463666666666663,10.03375,9.5125,-0.25,0.1999999999999993,0.08000000000000007,0.047942388096933214,10.636499999999998,11.889456503634502,9.383543496365494,632.0754716981162,23389910,2.031574072512877,2.0555367978465617,2.2478648120055333,1.699029126213592,1.5836431226765812,66.66666666666666,11.8,0.26658916629850593,72.19512195121953,70.80672828175419,56.331233220540284,10.636499999999998,10.837,11.312,12.42,0.4117986370732419,5.91,0.3797152836899255,0.3773584905660369,0.15094339622641542,0.4716981132075477,13.662,11.177999999999999,1,0,0,0
20150109,2769,2769,600489XSHG20150109,20200210010006,0,769751,12.12,913241216,600489.XSHG,11.58,1500,11.61,11.79,294322.875,294322.875,-1.7766497462000002,11.82,1.0,11.630047160759432,11.491634717320533,11.109714589288158,10.832668335963952,11.731888328770175,11.066026460853298,10.543720771749284,10.1729478586376,10.69673747887192,10.072383351321333,9.684399767869222,11.307412451637138,10.868810774988733,10.283883976053053,9.624230115488798,11.978948575582216,11.646634825186252,11.194875098238397,10.592400495334644,9.91295701895346,11.281145745936648,10.968190078088023,10.54274645173907,9.97536745677146,9.335503212024133,11.64,-1.8430842069665199,18.694665385323184,-119.39871505555294,63.54403763026254,61.36105955802521,67.90999377473717,43.21428571428573,68.9655172413793,65.80976863753212,13.489736070381225,5.5454545454545405,61.94563662374821,0.4371337370639911,0.20268079992599355,10.664722120822068,11.203196257849056,11.828,11.127999999999998,10.7715,10.527666666666667,10.11075,9.5635,-0.17999999999999972,0.3300000000000001,0.029999999999999364,0.0490432550296427,10.725,12.035530808489444,9.414469191510555,312.30769230769295,22620159,1.5909175909115776,1.8112458317122275,1.5475942574823716,1.7164750957854402,1.4746945898778363,66.66666666666666,12.07,0.25666682706653066,59.53488372093025,68.1462451246391,60.269570521906545,10.725,10.981,11.63,11.82,0.4371337370639911,5.805,0.4117986370732419,0.6111111111111122,0.055555555555554456,0.3333333333333333,13.002,10.638,1,0,0,0
20150112,2770,2770,600489XSHG20150112,20200210010006,0,910771,12.09,1081354624,600489.XSHG,11.52,1500,11.9,11.76,294322.875,294322.875,2.4978466838999998,11.61,2.0,11.720031440506286,11.5937260379904,11.21508597738307,10.929698487239962,11.815944164385087,11.170273153246637,10.631222657442878,10.248037082175097,10.78929613434331,10.144054592445984,9.74270503713582,11.415155642248564,10.967019272608852,10.362718904050464,9.68042196448907,12.071632383721475,11.757610311516025,11.29602985078712,10.673600471171977,9.970834623423745,11.3684304972911,11.072700972981107,10.638008694430589,10.05183733692895,9.3900093055544,11.65,0.16835016835017974,20.809729751680184,-105.4653348735022,64.12369804281654,62.28193905295565,67.80721602253831,32.857142857142854,56.91489361702126,72.33502538071066,12.052730696798506,14.643545279383426,62.0,0.4605415191748383,0.1872622568867772,10.75622418594636,11.310396833564589,11.88,11.289000000000001,10.840999999999998,10.592,10.19225,9.618333333333334,0.14000000000000054,0.1899999999999995,0.2400000000000002,0.05150080947999428,10.7715,12.164050178629124,9.378949821370878,212.32876712328837,23530930,1.2913566301003976,1.4411371105059876,2.142434860375505,1.5405904059040592,1.4285714285714293,66.66666666666666,11.79,0.20268079992599355,65.80976863753212,63.54403763026254,61.36105955802521,10.7715,11.127999999999998,11.828,11.61,0.4605415191748383,5.95,0.4371337370639911,0.3333333333333323,0.4210526315789475,0.24561403508772015,12.770999999999999,10.449000000000002,1,1,0,0
20150113,2771,2771,600489XSHG20150113,20200210010006,0,938868,12.47,1136941056,600489.XSHG,11.62,1500,11.81,12.1,294322.875,294322.875,-0.756302521,11.9,2.0,11.750020960337524,11.6477945284928,11.294407847065328,11.009725897490874,11.812972082192545,11.250239009090805,10.707272808575595,10.315948513384873,10.867811816316904,10.209385784899085,9.79710753615856,11.4869455254761,11.047303151408013,10.43331798190166,9.733004138205393,12.102521589147651,11.831553891240384,11.378722245950254,10.746317521358712,10.024994262351552,11.397520331527398,11.142337159711817,10.71588405686577,10.120318442444614,9.44101401405923,12.42,-0.8562793821356641,19.086032347840128,-110.57018124090506,63.37806284615442,62.64731365068858,64.83956123708612,36.07142857142856,54.08163265306123,69.58762886597938,1.4604810996563566,16.469428007889544,62.71676300578035,0.4790286564430701,0.1478970981458545,10.834281653654037,11.387258859170036,11.912,11.419,10.9095,10.657666666666666,10.271,9.670333333333332,-0.28999999999999915,0.37000000000000105,0.19000000000000128,0.05622426546844448,10.840999999999998,12.281853566466765,9.400146433533232,176.37795275590597,24469798,0.9925492340589008,1.141952932079649,1.9641455398043761,1.4618055555555556,1.4448275862068969,50.0,11.76,0.1872622568867772,72.33502538071066,64.12369804281654,62.28193905295565,10.840999999999998,11.289000000000001,11.88,11.9,0.4790286564430701,5.905,0.4605415191748383,0.4352941176470593,0.223529411764707,0.3411764705882337,13.090000000000002,10.71,1,1,0,0
20150114,2772,2772,600489XSHG20150114,20200210010006,0,696362,11.67,797757312,600489.XSHG,11.26,1500,11.5,11.65,294322.875,294322.875,-2.6248941575,11.81,2.0,11.666680640225014,11.6108458963696,11.321820134123286,11.054296270446248,11.656486041096272,11.281459132954454,10.758416498344912,10.367429012802921,10.916441676600218,10.259998107059904,9.841920495733332,11.489319066298627,11.090417136988199,10.485351251077187,9.776633665657108,12.016681059431765,11.833998638287584,11.423129651097845,10.799911788609505,10.069932675626823,11.316680221018267,11.144639494309668,10.757704622878554,10.170790713544873,9.483334655687397,11.82,-1.9440654843110483,15.27204201916523,-36.23258151796146,57.5525883455237,60.94907188230029,50.75962127197053,47.14285714285714,19.33333333333337,62.468513853904284,-1.2875536480686725,11.758989310009728,56.21212121212121,0.4874248304170994,0.06716939179223402,10.883594123753737,11.404603650066953,11.728,11.52,10.966,10.726333333333333,10.342,9.717,-0.15000000000000036,0.01999999999999957,0.2400000000000002,0.0558809985890148,10.9095,12.349922160340506,9.4690778396595,40.266021765417385,23773436,0.5641500171718247,0.7783496256153627,1.5840591266793183,1.5805243445692885,1.491862567811935,33.33333333333333,12.1,0.1478970981458545,69.58762886597938,63.37806284615442,62.64731365068858,10.9095,11.419,11.912,11.81,0.4874248304170994,5.75,0.4790286564430701,0.04878048780487699,0.5853658536585369,0.3658536585365861,12.991,10.629,1,1,0,0
20150115,2773,2773,600489XSHG20150115,20200210010006,0,525313,11.65,601856448,600489.XSHG,11.19,1500,11.62,11.46,294322.875,294322.875,1.0434782609,11.5,2.0,11.651120426816675,11.6131344222772,11.361577449573511,11.10572388222386,11.638243020548133,11.323776741335148,10.814002530709756,10.421888620941925,10.97056154763097,10.31333151462618,9.888712061635088,11.513079236062513,11.140853600132179,10.540699970536837,9.822148883789033,12.000654039621176,11.858471613144387,11.475079208136144,10.856920969652943,10.116813350302703,11.301586814012175,11.167686858980636,10.806627992128217,10.224478971420734,9.527484417275364,11.61,-0.5817932922655683,15.773951857165628,-24.49768553843037,54.385708247665136,58.76128400408857,45.63455673481826,44.60966542750935,40.196078431372506,63.88206388206387,-6.441223832528187,10.561370123691717,58.4732824427481,0.489859632909133,0.019478419936268643,10.938142707179386,11.437741550056653,11.688,11.659,11.032,10.791333333333334,10.41575,9.765166666666664,0.15999999999999834,0.030000000000001137,0.2700000000000013,0.05720039431183066,10.966,12.399256432045572,9.53274356795443,63.1123919308359,23248123,0.2917308159042393,0.427940416538032,1.567508809806451,1.4733944954128435,1.4464609800362975,33.33333333333333,11.65,0.06716939179223402,62.468513853904284,57.5525883455237,60.94907188230029,10.966,11.52,11.728,11.5,0.489859632909133,5.81,0.4874248304170994,0.06521739130435017,0.5869565217391323,0.3478260869565176,12.65,10.35,1,1,0,0
20150116,2774,2774,600489XSHG20150116,20200210010006,0,1245787,12.7,1526898816,600489.XSHG,12.05,1500,12.24,12.57,294322.875,294322.875,5.3356282272,11.62,3.0,11.847413617877786,11.7698508167079,11.478700456297044,11.208839892930785,11.939121510274068,11.438304648668256,10.906002367438159,10.500936941770536,11.068210659351664,10.388887141503584,9.950588060013112,11.64524664768751,11.2455342096434,10.623592654900897,9.881848911349797,12.202836026414118,11.994604047118134,11.582900235932705,10.942300434547922,10.178304378690289,11.49199120934145,11.295889248256884,10.908168183354098,10.304884875253867,9.585393444009306,11.9,3.605891315388524,21.022760980047074,-95.35283683153652,57.72953146981357,58.417366492663575,56.35386142411358,21.88679245283019,72.02797202797203,72.68623024830698,3.5532994923857864,16.682554814108673,62.67605633802818,0.4972055755771778,0.05876754134435945,11.034576580721657,11.561165926971011,11.814,11.821,11.137,10.859999999999998,10.50675,9.827,-0.3300000000000001,0.129999999999999,0.1899999999999995,0.05874437348542101,11.032,12.495845620275581,9.56815437972442,236.96275071633303,24493910,0.4714165800105965,0.3815736979574179,1.4072059777913528,1.2923875432525944,1.7263374485596716,50.0,11.46,0.019478419936268643,63.88206388206387,54.385708247665136,58.76128400408857,11.032,11.659,11.688,11.62,0.4972055755771778,6.12,0.489859632909133,0.1999999999999989,0.29230769230769216,0.5076923076923089,12.782,10.458,1,0,0,0
