date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,DEA_shift_1,D_shift_1#80#1&HS&thre,D_shift_1#10#0&thre,D_shift_1#90#1&HS&thre,close#close_shift_1#1&diff,K#80#1&HS&thre,close_MA_10_shift_1#close_MA_5#1&diff,RSI_12#40#0&thre,K#90#1&thre,RSI_12#20#1&thre,D_shift_1#80#1&thre,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,K#10#0&thre,D_shift_1#30#0&HS&thre,D_shift_1#20#0&thre,close_MA_20#close#1&HS&diff,close_MA_20_shift_1#close_MA_20#1&HS&diff,open#close#1&diff,open#open_shift_1#1&HS&diff,D_shift_1#90#1&thre,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20150105,1071,1071,002456XSHE20150105,20200210005055,0,163172,19.35,312097184.0,002456.XSHE,18.73,1500,19.29,19.02,72066.4375,103061.203125,1.7405063291,18.96,3.0,19.190868464389737,19.358070075991677,19.932680943947748,20.336425154876427,19.09540888212948,20.000241243050553,20.69747245685418,21.124838646431012,20.51217550635465,21.244093903621767,21.830017997797874,19.622947107359483,20.28736948774761,20.997145794664753,21.96011946071488,19.766594518321433,20.211635520580266,20.89599057238004,21.62706016850469,22.618923044536327,18.61514241045805,19.0342586941387,19.678748403115183,20.367231420824808,21.301315876893433,19.92,1.0370835952231134,-9.319117730016352,-71.23033529104025,25.2436379487202,17.88382626825387,39.963261309652864,68.93424036281182,37.42138364779872,31.00189035916821,-2.9678068410462766,-12.318181818181822,31.954498448810746,-0.5790642076506515,-0.3741261167269514,20.55185815675172,19.78573089073759,19.092,19.586,20.558000000000003,21.119333333333334,21.19825,21.49866666666667,0.2699999999999996,0.060000000000002274,0.28999999999999915,0.036349753549250005,20.7405,23.010958984434644,18.47004101556536,37.99621928166367,4203876,-0.9986121880506336,-1.1487287467709972,0.3981837526098276,0.6889312977099258,0.8399168399168403,50.0,18.37,-0.4892891725389266,23.14487632508833,15.980472897521226,14.203920428020707,20.7405,19.78,19.252,18.96,-0.5790642076506515,-0.5322984430597826,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
20150106,1072,1072,002456XSHE20150106,20200210005055,0,214062,20.17,421613248.0,002456.XSHE,18.91,1500,20.0,19.18,72066.4375,103061.203125,3.6806635562,19.29,4.0,19.46057897625983,19.518552556993754,19.94165681808805,20.305841049887658,19.547704441064734,20.000211087669236,20.652474233831327,21.07593261832531,20.47277739048122,21.195305907401305,21.78185962943477,19.691502178748667,20.260000965104986,20.948504536388427,21.911721449339204,20.044396345547625,20.28224724411113,20.867800994058133,21.57695967248008,22.56907309281938,18.876761606972032,19.100757113386205,19.652200936151832,20.32004940029677,21.254369805859028,19.19,4.668201800293068,-5.849566437253458,-24.74292344124986,44.67380414787504,26.813818894794263,80.3937746540366,52.83446712018141,51.07526881720428,39.62900505902191,-0.4479840716774508,-6.1032863849765295,36.60886319845857,-0.6017082472574127,-0.1811523168540896,20.51097977477011,19.818695369085653,19.108,19.477,20.4615,21.068,21.16375,21.433333333333334,0.8200000000000003,0.1700000000000017,0.2699999999999996,0.0399470508465473,20.558000000000003,22.74969591868945,18.366304081310552,78.50919651500509,4417938,-0.4464211002729872,-0.7225166441618105,0.6523954377904988,0.7767175572519108,0.8980632008154954,50.0,19.02,-0.3741261167269514,31.00189035916821,25.2436379487202,17.88382626825387,20.558000000000003,19.586,19.092,19.29,-0.6017082472574127,-0.5790642076506515,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
20150107,1073,1073,002456XSHE20150107,20200210005055,0,125156,20.14,249171184.0,002456.XSHE,19.66,1500,20.0,20.09,72066.4375,103061.203125,0.0,20.0,4.0,19.640385984173214,19.638914417745315,19.949435909009647,20.27803731807969,19.773852220532373,20.000184701710573,20.61037912197124,21.029152939267693,20.436409898905747,21.148431165934586,21.734968586554913,19.747592691703453,20.23523896842832,20.902236022418254,21.86451845059009,20.229597563698412,20.340020472454558,20.84229613748117,21.52930310309081,22.520454004107794,19.05117440464802,19.15516491095235,19.62818179937547,20.275168941745708,21.208582897072386,18.1,3.788271925272447,-5.708412695419309,-0.2363467544525153,57.62724828064494,37.08496202341115,98.71182079511247,50.119904076738635,63.54515050167223,40.58721934369602,0.4016064257028025,-5.793688177107867,36.67953667953668,-0.6066748041773533,-0.03973245535952463,20.473129421083442,19.846588389226323,19.27,19.513,20.3865,21.01633333333333,21.1245,21.380333333333336,-0.08999999999999986,0.05000000000000071,0.33999999999999986,0.034760492801740775,20.4615,22.608109186601048,18.31489081339896,127.72543741588223,4292782,-0.0012934787801689171,-0.22385728952657807,0.654526245745322,0.6449814126394074,0.7629482071713158,50.0,19.18,-0.1811523168540896,39.62900505902191,44.67380414787504,26.813818894794263,20.4615,19.477,19.108,20.0,-0.6066748041773533,-0.6017082472574127,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
20150108,1074,1074,002456XSHE20150108,20200210005055,0,102748,20.22,205772720.0,002456.XSHE,19.9,1500,19.91,19.93,72066.4375,103061.203125,-0.45,20.0,4.0,19.730257322782148,19.706685813308987,19.944177787808357,20.244579380072448,19.841926110266183,19.98891161399676,20.565193372166647,20.98049411582127,20.395916829759148,21.099865237858715,21.686943097435044,19.777121293211923,20.204263828578,20.853834265227125,21.8162587357607,20.322165042465613,20.37043493200828,20.81039174343534,21.479449293183944,22.470746497833527,19.13834960309868,19.183807654415567,19.59813591372066,20.228219237270306,21.161770973687887,18.96,1.4160554197229132,-5.962479454384023,11.834071722982525,65.0580584253831,46.40932749073513,102.35552029467905,45.9239130434783,95.47738693467336,53.04740406320543,3.7519541427826937,-5.595068752963488,35.248296007789676,-0.6003542651378362,0.05056431231613656,20.431416130632808,19.856344021653047,19.632,19.534000000000002,20.3425,20.944666666666667,21.10175,21.328333333333333,-0.01999999999999957,0.28999999999999915,0.010000000000001565,0.03382965428221,20.3865,22.534297709282693,18.238702290717303,608.0213903743357,4190034,0.2335657668166808,0.11613614401825595,0.683506644583239,0.6526315789473706,0.7550813008130085,50.0,20.09,-0.03973245535952463,40.58721934369602,57.62724828064494,37.08496202341115,20.3865,19.513,19.27,20.0,-0.6003542651378362,-0.6066748041773533,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
20150109,1075,1075,002456XSHE20150109,20200210005055,0,187553,20.28,375502880.0,002456.XSHE,19.7,1500,19.71,19.8,72066.4375,103061.203125,-1.0045203415000001,19.91,1.0,19.723504881854765,19.707514359981737,19.91295408276725,20.195981254611322,19.775963055133094,19.954047662247163,20.51001960622041,20.92525524122034,20.343153996700753,21.045360718727004,21.634918279081496,19.76491742171884,20.157191082999145,20.79803747180141,21.764252347223405,20.31521002831041,20.357864944370405,20.76190681548912,21.42197859595545,22.41717991764011,19.131799735399124,19.17196989906728,19.552475350509173,20.174096347647367,21.1113247768067,19.29,-0.36396724294813054,-6.7317793361914875,11.769363327278741,68.6545248259616,53.824393269143954,98.3147879395969,48.11594202898552,78.19548872180454,50.10940919037201,8.895027624309389,0.3564154786150727,38.266384778012686,-0.5891130805004166,0.0899294770993575,20.377977898734084,19.833829556783346,19.782,19.517000000000003,20.2525,20.874333333333333,21.05775,21.269833333333334,-0.08999999999999986,0.4800000000000004,0.010000000000001565,0.03526326865234765,20.3425,22.43726370982505,18.247736290174952,316.61341853035265,4377587,0.2586768045420809,0.2461212856793808,0.7023318756968477,0.6739961759082238,0.7740628166160084,50.0,19.93,0.05056431231613656,53.04740406320543,65.0580584253831,46.40932749073513,20.3425,19.534000000000002,19.632,19.91,-0.5891130805004166,-0.6003542651378362,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
20150112,1076,1076,002456XSHE20150112,20200210005055,0,156197,19.96,303033792.0,002456.XSHE,19.0,1500,19.09,19.7,72066.4375,103061.203125,-3.1456113648,19.71,2.0,19.512336587903174,19.553135769986305,19.803226871731614,20.09543750419211,19.432981527566547,19.84604170446627,20.418405438077155,20.84546153508033,20.24675753541608,20.968679906227912,21.56794674542145,19.64220516322451,20.055553836999227,20.714718570737926,21.698221425069736,20.097706685540274,20.231471318121244,20.657220452109204,21.336160127860065,22.349168067821832,18.92696649026608,19.052939008327773,19.45388722188925,20.093277013615786,21.047274782317647,20.0,-3.3026035862627947,-9.437650027989397,-17.79661016949171,62.29510694612128,56.64796449480307,73.5893918487577,62.61980830670931,43.82716049382719,42.11576846307385,0.6856540084388133,-3.096446700507612,37.512953367875646,-0.5839260420208022,0.04149630783691438,20.282572128457485,19.71939424035514,19.742,19.417,20.13,20.787333333333333,21.00825,21.208833333333335,-0.6099999999999994,0.2600000000000016,0.08999999999999986,0.03765395112600403,20.2525,22.31811371025659,18.186886289743406,132.25806451612922,4221390,0.01053477576337729,0.13460579015272908,0.5280453174620003,0.6738117427772623,0.7782178217821788,33.33333333333333,19.8,0.0899294770993575,50.10940919037201,68.6545248259616,53.824393269143954,20.2525,19.517000000000003,19.782,19.71,-0.5839260420208022,-0.5891130805004166,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
20150113,1077,1077,002456XSHE20150113,20200210005055,0,447417,21.0,921371200.0,002456.XSHE,19.03,1500,21.0,19.09,72066.4375,103061.203125,10.0052383447,19.09,3.0,20.008224391935453,19.914851827489727,19.9627966221674,20.177670458356463,20.216490763783273,19.990286491407982,20.455927667878626,20.852180598772488,20.304699263461,20.96990814519936,21.55300077843668,19.889076951729145,20.14550109061835,20.728634738019,21.680981389882827,20.60847112369352,20.48574926028102,20.7498661233369,21.35049378015957,22.33141083157932,19.40797766017739,19.292404643177267,19.541136057899802,20.10677569587843,21.030551948186343,20.0,5.305385618293049,-0.33127984128943205,62.11872505891042,74.86340463074752,62.71977787345122,99.15065814534012,0.0,67.73049645390071,56.78092399403875,8.864696734059104,5.633802816901412,50.967741935483886,-0.551001718154082,0.26339459093376183,20.335714933756933,19.916410511069728,19.942,19.525,20.1055,20.737666666666666,21.00125,21.18533333333333,1.91,0.0,0.05999999999999873,0.04552887941057086,20.13,22.141422133715345,18.118577866284653,178.06451612903226,4668807,0.4145800611195886,0.21255741844148296,0.9630668524362912,0.8005565862708749,0.9085545722713876,33.33333333333333,19.7,0.04149630783691438,42.11576846307385,62.29510694612128,56.64796449480307,20.13,19.417,19.742,19.09,-0.551001718154082,-0.5839260420208022,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20150114,1078,1078,002456XSHE20150114,20200210005055,0,605006,21.96,1308107136.0,002456.XSHE,21.08,1500,21.78,21.2,72066.4375,103061.203125,3.7142857143,21.0,4.0,20.598816261290306,20.381138870617296,20.205090405878405,20.323336780324052,20.998245381891635,20.214000679981986,20.541351689305817,20.892520572738906,20.41818393550246,21.00167645323076,21.558974442162032,20.232881142323848,20.301167653416602,20.77992084835953,21.68342629383634,21.21678074912901,20.83986757659356,20.9102026830191,21.40331847381032,22.33392908265143,19.980851773451594,19.625894708054133,19.692132623814107,20.15652322290875,21.03292350502125,19.91,7.301211942063253,3.3540231194123398,234.1199259425737,81.58021989233582,69.00659187974607,106.72747591751532,4.45544554455445,74.72222222222223,62.70491803278689,8.900000000000006,8.412145345943262,51.237396883593036,-0.4887178598128917,0.4982708667295224,20.442699012737897,20.20311658628977,20.298,19.784000000000002,20.093999999999994,20.70433333333333,21.00825,21.172333333333327,0.5800000000000018,0.17999999999999972,0.12000000000000098,0.0450877826693178,20.1055,22.07543807009256,18.135561929907443,442.93948126801,5273813,1.0411203198865353,0.727850190503062,1.4057614971342924,0.9801670146137824,1.163055872291905,33.33333333333333,19.09,0.26339459093376183,56.78092399403875,74.86340463074752,62.71977787345122,20.1055,19.525,19.942,21.0,-0.4887178598128917,-0.551001718154082,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20150115,1079,1079,002456XSHE20150115,20200210005055,0,251107,21.92,537178304.0,002456.XSHE,21.05,1500,21.2,21.5,72066.4375,103061.203125,-2.6629935721,21.78,4.0,20.7992108408602,20.585854152962973,20.33774501842796,20.40303343665823,21.09912269094582,20.337250594984237,20.58384512870544,20.905889243489387,20.4783236327715,21.00945384722171,21.54952774631566,20.4087209346286,20.38677073404359,20.80041251429321,21.67148984213668,21.42318716608601,21.02098256266746,20.998373856064894,21.42442488972201,22.32163453740078,20.175234515634394,19.796459306589746,19.775167612022287,20.176400138864416,21.021345146872576,19.71,3.132905234481408,0.6236769410402176,315.95025398493743,79.87700933998858,72.63006436649358,94.37089928697857,18.81188118811885,65.77017114914423,64.01673640167363,5.9999999999999964,6.425702811244968,48.516579406631756,-0.4194367112188355,0.5542491887524497,20.498795382164726,20.35648326532211,20.555999999999997,20.094,20.054000000000002,20.651666666666667,20.98875,21.156333333333333,-0.3000000000000007,0.4200000000000017,0.14999999999999858,0.0423407275249417,20.093999999999994,21.935829525227557,18.252170474772424,271.0758377425037,5022706,1.2288730336850675,1.1349966767858015,1.2631467881497125,1.0402969247083815,1.1642294713160863,33.33333333333333,21.2,0.4982708667295224,62.70491803278689,81.58021989233582,69.00659187974607,20.093999999999994,19.784000000000002,20.298,21.78,-0.4194367112188355,-0.4887178598128917,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
20150116,1080,1080,002456XSHE20150116,20200210005055,0,241867,21.8,517322912.0,002456.XSHE,20.96,1500,21.6,21.08,72066.4375,103061.203125,1.8867924528,21.2,4.0,21.06614056057347,20.83939061472223,20.50604568263756,20.51184857878021,21.34956134547291,20.495094270611208,20.64940350749864,20.936067972033324,20.564606430250613,21.032612519879684,21.55085596351788,20.625317128332494,20.502316378420392,20.83941678188867,21.669724660849358,21.698124777390674,21.24407664218247,21.11738586977301,21.46459928534533,22.319816400674835,20.434156343756264,20.00655761448252,19.887246887067782,20.214234278432013,21.019632921023874,19.09,3.18142734307823,2.4881853897398107,668.9383613509117,82.65024666381753,75.97012513226824,96.01048972691608,8.9108910891089,72.027972027972,77.00617283950616,8.488196885986946,12.558624283480981,50.46570702794243,-0.342063881455336,0.618982638107996,20.580366094596968,20.547793532195637,20.934000000000005,20.358,20.069,20.613000000000003,20.98325,21.151666666666664,0.5200000000000031,0.1999999999999993,0.11999999999999746,0.04290683160370402,20.054000000000002,21.940519546678487,18.167480453321517,264.3564356435644,4780839,1.3002386943799749,1.2645558640325212,1.707971485324967,1.1927437641723402,1.3051251489868902,50.0,21.5,0.5542491887524497,64.01673640167363,79.87700933998858,72.63006436649358,20.054000000000002,20.094,20.555999999999997,21.2,-0.342063881455336,-0.4194367112188355,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
