date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#90#1&HS&thre,K#80#1&HS&thre,D#90#1&HS&thre,K#80#1&HS&thre+K#90#1&HS&thre+D#90#1&HS&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff,DEA_shift_1#DEA#1&HS&diff,close_MA_10_shift_1#close_MA_10#1&HS&diff+DEA_shift_1#DEA#1&HS&diff
20181010,10,10,002938XSHE20181010,20200210005229,0,166786,20.88,343802624.0,002938.XSHE,20.31,1500,20.57,20.55,23114.30859375,231143.078125,-0.8196721311,20.74,2,21.195232942132805,21.61697506904602,22.43101543616865,22.739934993142306,20.754130859375,22.493366938838733,22.90995887331697,23.02168506223293,22.833311104865704,23.040843692284238,23.090085300976725,22.070846350060094,22.709852376525287,22.99607473091187,23.0952632931632,21.83108993039679,22.7329717405619,23.39114794782105,23.685956972839232,23.78812119195809,20.55937595386882,21.408720959558295,22.028556805229524,22.306192488984514,22.402405394368294,21.46,-1.3523882601189168,,,19.410776936090066,32.55054987485798,-6.868768941445758,,13.07692307692304,,-13.243357233234926,,,-0.1083265212711198,-0.9321708443575232,22.851489060272964,22.277077116823087,20.852,23.104000000000006,,,,,0.01999999999999957,0.3099999999999987,0.24000000000000196,0.046938253889368634,,,,5.345211581291889,-4896,-2.246860757624229,-2.3047390983703218,,,,16.666666666666664,20.75,-0.9094964898821868,,26.50310007750193,39.12043634424194,,23.361,21.428,20.74,-0.10832652127111976,10.285,0.008194834273570617,0.5438596491228045,0.4210526315789507,0.03508771929824485,22.814,18.666,0,0,0,0,0,0,0
20181011,11,11,002938XSHE20181011,20200210005229,0,263450,19.68,500601152.0,002938.XSHE,18.51,1500,18.51,19.45,23114.30859375,231143.078125,-10.0145843461,20.57,2,20.300155294755204,20.84023130178452,21.908213378012828,22.355395448311185,19.6320654296875,21.99544607148389,22.626090558909418,22.825524842135845,22.50074871218373,22.863163547488774,22.969556740424704,21.423419740958266,22.309866435903825,22.777241817208854,22.982046915554232,20.90915995359786,22.066122333187014,22.979162428980946,23.460559071725122,23.671508323020856,19.691150635912546,20.780717148729515,21.640570442826718,22.09392456269259,22.2925855080876,21.26,-8.646727864968916,,,12.940517957393375,26.013872569036444,-13.206191265892755,,12.846347607052865,34.93819128171763,-21.06609808102345,,,-0.2531353143914012,-1.158470344962252,22.529897278030518,21.697526791157994,20.262000000000004,22.41,,,,,-0.9399999999999976,0.23000000000000045,0.0,0.05325916150687267,,,,-10.985915492957695,258554,-2.567453626396885,-2.407157192010557,0.04919826243695077,,,16.666666666666664,20.55,-0.9321708443575232,,19.410776936090066,32.55054987485798,,23.104000000000006,20.852,20.57,-0.25313531439140124,9.255,-0.10832652127111976,0.19658119658119724,0.0,0.8034188034188028,22.627,18.512999999999998,0,0,0,0,1,1,2
20181012,12,12,002938XSHE20181012,20200210005229,0,256306,18.39,456034272.0,002938.XSHE,16.88,1500,17.98,18.18,23114.30859375,231143.078125,-2.8633171258999996,18.51,2,19.526770196503467,20.125173476338393,21.384451594277785,21.95763222573744,18.806032714843756,21.493515312548407,22.326342780915265,22.614849848999505,22.15299881124652,22.671666937783336,22.838252615676684,20.797343424420397,21.89749820391299,22.54323002124745,22.858539584305976,20.11257330239857,21.42126372715301,22.554423150030374,23.21952692188487,23.54429577183516,18.940967090608364,20.173423121687783,21.2405732577956,21.866933120610017,22.1727833967768,20.23,-8.293379577680307,,,13.142611314781142,21.723452150951342,-4.019070357559265,,11.860465116279032,22.516556291390724,-16.216216216216218,-22.299049265341395,,-0.41596190301511204,-1.3026127089896862,22.19286785002826,21.125599592518306,19.605999999999998,21.408,,,,,-0.1999999999999993,0.21000000000000085,1.1000000000000014,0.061657381751589024,,,,-15.194979829672794,2248,-2.899452104104732,-2.733452865250809,0.04485870722817214,,,16.666666666666664,19.45,-1.158470344962252,34.93819128171763,12.940517957393375,26.013872569036444,,22.41,20.262000000000004,18.51,-0.41596190301511204,8.99,-0.25313531439140124,0.13907284768211964,0.7284768211920531,0.1324503311258272,20.361000000000004,16.659000000000002,0,0,0,0,1,1,2
20181015,13,13,002938XSHE20181015,20200210005229,0,181249,18.58,330551680.0,002938.XSHE,17.89,1500,17.91,18.01,23114.30859375,231143.078125,-0.3893214683,17.98,2,18.987846797668983,19.57138010725379,20.921191381707413,21.58966565976131,18.358016357421874,21.045575898479854,22.041417440211053,22.410291159912568,21.826614287304483,22.48493490100752,22.7085617573694,20.2723718927076,21.51773647020699,22.317218800698797,22.73635342173052,19.55748220159905,20.880543049488825,22.163268564313203,22.986735364719763,23.418444024382435,18.418211393738908,19.664200735926368,20.872204376100782,21.647702236677826,22.05426281907861,20.74,-6.436109079511036,,,13.673519608041985,19.04014130331489,2.9402762174961765,92.14939024390243,15.269461077844268,4.590459045904574,-15.757290686735658,-29.62671905697446,,-0.5817148057632282,-1.3260232219849295,21.8756183796558,20.630891962900105,19.142000000000003,20.581999999999997,,,,,-0.10000000000000142,0.5699999999999967,0.01999999999999957,0.05033993603363483,,,,7.71992818671449,-179001,-2.9898537932390763,-2.9446529486719037,0.0426522208357307,,,16.666666666666664,18.18,-1.3026127089896862,22.516556291390724,13.142611314781142,21.723452150951342,,21.408,19.605999999999998,17.98,-0.5817148057632282,8.955,-0.41596190301511204,0.8260869565217371,0.028985507246376288,0.1449275362318866,19.778,16.182000000000002,0,0,0,0,1,1,2
20181016,14,14,002938XSHE20181016,20200210005229,0,152378,18.06,269573888.0,002938.XSHE,17.2,1500,17.64,17.91,23114.30859375,231143.078125,-1.5075376884,17.91,2,18.538564531779322,19.088535080440344,20.483699197479762,21.230605145237554,17.999008178710938,20.61987891116988,21.75745502471357,22.20288719643811,21.504567034434906,22.294937453909178,22.575178553228103,19.793758821306213,21.148428234949183,22.08906178603056,22.610517534774214,19.094721467732693,20.3875715859454,21.782881081997658,22.751733639611484,23.288833060817442,17.98240759582594,19.19994605666703,20.513975387900707,21.42638993244964,21.932202008730982,20.57,-4.761904761904751,,,13.061681815537865,17.04732147405588,5.090402498501824,94.20731707317071,0.0,5.3403141361256345,-12.802768166089963,-37.0,,-0.7435946710532055,-1.295038922319819,21.561868870051665,20.17075473783855,18.522000000000002,19.975,,,,,-0.2699999999999996,0.14999999999999858,0.4400000000000013,0.04914183272370408,,,,-9.262759924385671,-331379,-2.9115191985988664,-2.950686495918972,0.040340436071247,,,16.666666666666664,18.01,-1.3260232219849295,4.590459045904574,13.673519608041985,19.04014130331489,,20.581999999999997,19.142000000000003,17.91,-0.7435946710532055,8.82,-0.5817148057632282,0.17441860465116124,0.511627906976746,0.31395348837209275,19.701,16.119,0,0,0,0,1,1,2
20181017,15,15,002938XSHE20181017,20200210005229,0,211871,18.3,380930432.0,002938.XSHE,17.53,1500,18.29,18.02,23114.30859375,231143.078125,3.6848072562,17.64,3,18.455709687852877,18.888901310330255,20.19120597114913,20.96327740476141,18.14450408935547,20.32864404727364,21.533748248925594,22.03276166615819,21.257292647170683,22.13788108316764,22.4624106965642,19.520348126523267,20.876196974477832,21.903741698907112,22.50383808947114,19.009380978488466,20.105958570318965,21.502482883712172,22.56085394987433,23.17895323215528,17.90203839721729,18.93473768272757,20.24991106524349,21.246629447939906,21.82872294678701,18.51,1.2398981512232736,,,18.183594328638144,17.42607909224997,19.69862480141449,89.2530487804878,18.15642458100556,14.987080103359133,-11.812921890067502,-30.110813909056176,,-0.8824958084258936,-1.1112090989815049,21.319508213010806,19.88140785509416,18.066000000000006,19.459,,,,,0.2699999999999996,0.010000000000001565,0.4899999999999984,0.05019613319665759,,,,2.2494887525561524,-119508,-2.446086822860428,-2.6788030107296468,0.11814416160537056,,,16.666666666666664,17.91,-1.295038922319819,5.3403141361256345,13.061681815537865,17.04732147405588,,19.975,18.522000000000002,17.64,-0.8824958084258936,9.145,-0.7435946710532055,0.012987012987015023,0.6363636363636347,0.3506493506493503,19.404000000000003,15.876,0,0,0,0,1,1,2
20181018,16,16,002938XSHE20181018,20200210005229,0,284995,18.79,519378880.0,002938.XSHE,17.61,1500,18.3,18.07,23114.30859375,231143.078125,0.05467468559999999,18.29,4,18.403806458568585,18.74167598274769,19.93904517499591,20.721161277055828,18.222252044677735,20.07506354136444,21.325119329640074,21.870467680673045,21.02980859738832,21.987375942651266,22.352873572970406,19.298466648973577,20.630844881670424,21.72794942091165,22.40003961812618,18.955920652325645,19.877420648442786,21.24977022812053,22.379787903539,23.07204080666996,17.851692264811522,18.71951264950437,20.011919535220308,21.07611093828429,21.72803842958239,17.98,1.5312916111851054,,,23.155807252503138,19.335988479001024,30.795444799507365,89.17682926829265,43.13725490196077,15.620827770360465,-11.035488575595524,-22.817376634331502,,-0.9975419665501432,-0.9203692649939971,21.095840937972966,19.638114338925824,18.024,19.143,,,,,0.23000000000000045,0.4899999999999984,0.4600000000000009,0.04755754774857525,,,,51.35951661631404,165487,-1.892995721863605,-2.1695412723620167,0.2586200916790167,,,33.33333333333333,18.02,-1.1112090989815049,14.987080103359133,18.183594328638144,17.42607909224997,,19.459,18.066000000000006,18.29,-0.9975419665501432,9.15,-0.8824958084258936,0.4152542372881344,0.38983050847457706,0.19491525423728853,20.119,16.461,0,0,0,0,1,1,2
20181019,17,17,002938XSHE20181019,20200210005229,0,372766,20.08,705837952.0,002938.XSHE,17.85,1500,19.39,17.99,23114.30859375,231143.078125,5.9562841529999995,18.3,4,18.732537639045727,18.903756987060767,19.86583915166312,20.600146615505302,18.806126022338862,19.98943059869388,21.2002729212762,21.762621259774228,20.903669474512295,21.885518062547288,22.27490321578697,19.31510907643293,20.512669178654196,21.613903107696448,22.325717652246517,19.294513768217094,19.894562348725923,21.12804925401382,22.262320200927334,22.995489181813912,18.17056150987435,18.73565580413994,19.897289103294565,20.96548601446555,21.65594612267912,17.91,5.921555774063146,,,34.93992433772159,24.537300431907877,55.745172149349024,69.0886699507389,83.73205741626796,34.29438543247343,4.754186925985947,-17.31343283582089,,-1.0719414628015072,-0.5951959700109084,20.969482349974967,19.599942902168006,18.305999999999997,18.956,,,,,1.400000000000002,0.6899999999999977,0.13999999999999702,0.0556246430741618,,,,220.5594405594406,538253,-1.0248287961025049,-1.458912258983055,0.4831409396098299,,,50.0,18.07,-0.9203692649939971,15.620827770360465,23.155807252503138,19.335988479001024,,19.143,18.024,18.3,-1.0719414628015067,9.695,-0.9975419665501432,0.3094170403587438,0.06278026905829473,0.6278026905829615,20.130000000000006,16.470000000000002,0,0,0,0,1,1,2
20181022,18,18,002938XSHE20181022,20200210005229,0,425424,20.85,856414208.0,002938.XSHE,19.4,1500,20.37,19.56,23114.30859375,231143.078125,5.0541516245,19.39,4,19.278358426030483,19.270317740295575,19.93306059810804,20.579224195913913,19.588063011169428,20.037001773857146,21.146706926355158,21.702072509349257,20.862617976472887,21.826085981663084,22.224774183792576,19.5069074261724,20.499081637829985,21.55322490732101,22.277428327499685,19.856709178811396,20.09211464895757,21.114054086964885,22.19982165454064,22.94575117732468,18.700007673249573,18.92170020338723,19.884109188695085,20.906628160101377,21.6091054776747,17.64,8.362591765081389,,,52.37661622514775,33.81707236298784,89.49570394946757,50.071530758226025,91.0,43.96200814111261,13.292547274749724,-5.079217148182664,,-1.098885775254292,-0.2155544996222796,20.925076249976822,19.71841322491139,18.798,18.97,,,,,0.8100000000000023,0.4800000000000004,0.16000000000000014,0.0581952528826698,,,,293.9301972685885,963677,0.015320999976454487,-0.5047538980630252,0.906198896822258,,,66.66666666666666,17.99,-0.5951959700109084,34.29438543247343,34.93992433772159,24.537300431907877,,18.956,18.305999999999997,19.39,-1.0988857752542915,10.185,-1.0719414628015067,0.33103448275862035,0.11034482758620677,0.5586206896551729,21.329,17.451,0,0,0,0,1,1,2
20181023,19,19,002938XSHE20181023,20200210005229,0,287919,20.36,573174464.0,002938.XSHE,19.52,1500,19.63,20.2,23114.30859375,231143.078125,-3.6327933235,20.37,4,19.39557228402032,19.360238305221678,19.8926525183603,20.492931087194464,19.60903150558472,19.986126552125,21.048854866590307,21.61198240024711,20.76780120905189,21.739964962774334,22.15649065264014,19.529287894141053,20.416311958036648,21.459409058183397,22.212059726820687,19.977439452540928,20.11516653096529,21.028801316777752,22.103191329928908,22.878421518625306,18.81370511549971,18.94340925731682,19.80382259929555,20.815626786437896,21.545697935016065,18.29,2.260887684934348,,,58.0075846202916,41.88057644875576,90.26160096336326,57.16510903426793,78.67435158501436,45.762711864406775,9.603573422668894,-7.666980244590793,,-1.1039753173223992,-0.04071633654485885,20.829144675904466,19.70481119030964,19.195999999999998,18.859,21.11,,,,-0.5700000000000003,0.16000000000000014,0.10999999999999943,0.059774320994719576,,,,330.61564059900024,675758,0.4744308512892193,0.2448759256328369,0.9022563166311464,,,66.66666666666666,19.56,-0.2155544996222796,43.96200814111261,52.37661622514775,33.81707236298784,,18.97,18.798,20.37,-1.1039753173223992,9.815,-1.0988857752542915,0.1904761904761907,0.1309523809523803,0.6785714285714289,22.407000000000004,18.333,0,0,0,0,1,1,2
20181024,20,20,002938XSHE20181024,20200210005229,0,168311,19.94,328957824.0,002938.XSHE,19.22,1500,19.49,19.54,23114.30859375,231143.078125,-0.7131940907,19.63,1,19.427048189346877,19.392678728916263,19.83896551591226,20.401755533813148,19.54951575279236,19.924110733109373,20.948283584874805,21.51972229588855,20.669508808355594,21.651731042665528,22.086319845991717,19.522144640660862,20.328091771556974,21.363340323637868,22.144848375541166,20.00985963502729,20.107808979880684,20.937934524703678,22.004240533347005,22.809193826807398,18.844236743666478,18.936480301441037,19.718249018410265,20.72244011392873,21.48050292427493,18.3,0.2778349454620215,,,60.58608076281403,48.115744553441836,85.52675318155838,47.37903225806453,70.27027027027022,40.685543964232494,10.487528344671187,-3.65793376174,,-1.094817345679566,0.07326377314266397,20.729948773985623,19.671763314877385,19.436,18.751,20.9275,,,,-0.05000000000000071,0.4000000000000021,0.2699999999999996,0.06069749738399266,21.11,,,227.13375796178258,507447,0.5637969291239531,0.5191138902065862,0.9339548445998224,,,66.66666666666666,20.2,-0.04071633654485885,45.762711864406775,58.0075846202916,41.88057644875576,21.11,18.859,19.195999999999998,19.63,-1.094817345679566,9.745,-1.1039753173223992,0.5555555555555567,0.37499999999999817,0.0694444444444452,21.593000000000004,17.666999999999994,0,0,0,0,1,1,2
