date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,MACD#2#1&trend,close#2#1&trend&HS,MACD#2#1&trend*close#2#1&trend&HS,close#2#0&trend&HS,MB#2#0&trend,MB#2#0&trend*MACD#2#1&trend+MB#2#0&trend*close#2#0&trend&HS
20150119,751,601555XSHG20150119,20200210010341,0,404890,18.08,726298496,601555.XSHG,17.93,1500,17.93,17.93,200000.0,270000.0,-9.9899598394,19.92,1.0,19.264688819482924,19.517173845033227,19.95403813018721,19.933695154853893,18.901891880539377,19.97357312555597,19.550975760256613,18.597219670547304,19.797321295567023,18.26256741904051,16.722040693504937,19.777024143290838,19.956139618222352,18.931009584491086,16.450562245699764,19.842629484067405,20.370334867589566,20.554823806769022,19.498939872025822,16.944079113070757,18.686748154898435,19.18371341899212,19.357455429675678,18.363079296956357,15.95704537832877,19.13,-7.0888174940408435,-2.830014849177865,-715.5735336607909,15.628073779945558,23.63908016715541,-0.3939389944741407,100.0,26.612903225806466,18.06543385490753,-12.0215897939156,-14.046021093000958,44.41711756025578,0.5968519198827419,-0.9274529075168524,19.753650594836124,19.88677606096044,19.298,20.045000000000005,20.448500000000006,20.570666666666664,19.641,17.35533333333333,0.0,0.14999999999999858,0.0,0.047718792879983325,20.566,22.784443373178593,18.347556626821405,-9.766162310866669,11849319,-1.1565158780638094,-0.9579285582172532,0.6899389717042889,1.0727571115973742,0.7999999999999994,33.33333333333333,1,1,1.0,0,1,1.0
20150120,752,601555XSHG20150120,20200210010342,0,1024249,17.48,1738606976,601555.XSHG,16.4,1500,17.01,17.0,200000.0,270000.0,-5.1310652538,17.93,2.0,18.51312587965528,18.89038038377492,19.561499712828915,19.667904686230813,17.955945940269693,19.603126484861477,19.38704184024006,18.52821011965394,19.582911965138788,18.213447128097748,16.729618569991647,19.273928844510692,19.675554892677365,18.837301799881764,16.46437552358372,19.06851965604494,19.852146709846014,20.26582153945769,19.40242085387822,16.958306789291232,17.95773210326562,18.695710979175367,19.085288245897047,18.272182745885306,15.970444257876206,19.39,-9.876019921585252,-8.14243592651393,-427.5772793215036,14.142769577350778,20.4736433038872,1.481022124277949,90.68702290076332,24.146341463414675,16.666666666666664,-13.523131672597867,-24.130240856378236,36.45345813832554,0.4562371181190204,-1.124918414109772,19.550417217440856,19.44419512850499,18.874,19.6,20.2275,20.42,19.68475,17.458666666666666,0.010000000000001565,0.4699999999999989,0.6000000000000014,0.04838300388902192,20.448500000000006,23.07492627918623,17.822073720813773,-18.97555296856819,12873568,-1.7962144222586789,-1.4763651501612445,0.5097860363332173,1.0968102965864577,0.8127721335268498,33.33333333333333,0,1,0.0,0,1,0.0
20150121,753,601555XSHG20150121,20200210010341,0,895563,18.4,1589587200,601555.XSHG,17.21,1500,18.14,17.35,200000.0,270000.0,6.6431510876,17.01,3.0,18.388750586436853,18.70278528783119,19.371966417785057,19.529004260209827,18.047972970134847,19.42023567425379,19.306587527966503,18.511331418799426,19.47191873705119,18.210566848564497,16.76673387078134,19.067759963690566,19.529311569565234,18.803287077936307,16.50574896744585,18.94041310402996,19.63979276260128,20.11519091665219,19.3673856902744,17.000921436469227,17.837088068843745,18.495727164779844,18.943432222478272,18.239188465598218,16.010576498422473,20.12,-2.5987972508591155,-2.451091106593962,-206.85608245354473,20.982297912124967,20.64319483996645,21.66050405644198,73.43511450381676,37.42454728370221,29.55665024630541,-5.175117616309453,-17.881394296061558,39.354838709677416,0.3245112657189788,-1.0538068192003327,19.445941868000794,19.243549724119607,18.624,19.24,20.1075,20.257666666666665,19.73625,17.594333333333335,0.7899999999999991,0.259999999999998,0.14000000000000054,0.04859534600173211,20.2275,23.001038353800073,17.45396164619993,7.197943444729817,11978005,-1.807318583857032,-1.801766503057856,0.8467734100502275,1.067222222222222,0.8213411649534988,50.0,0,1,0.0,0,1,0.0
20150122,754,601555XSHG20150122,20200210010341,0,549786,18.24,989698944,601555.XSHG,17.75,1500,18.14,18.14,200000.0,270000.0,0.0,18.14,4.0,18.30583372429124,18.562088965873393,19.20770422874705,19.4027311456453,18.093986485067425,19.260206214972065,19.231323816484792,18.495186574503798,19.36946344958572,18.207799521169807,16.802872453129197,18.89907633392864,19.396996181987593,18.770931610719906,16.546100844792864,18.855008736019975,19.4660486239465,19.97890606744722,19.334059559041506,17.04248387013665,17.756658712562498,18.332104043910785,18.81508629652797,18.20780366239831,16.04971781944908,19.92,-0.4827737546631609,-2.925090706709629,-126.31939163498095,27.571336781385423,22.95257548710611,36.808859369944045,72.81249999999999,26.650943396226406,27.040816326530624,-6.446621970087674,-15.470643056849955,44.05555555555554,0.20452249460553293,-0.9599101689075672,19.34920543333407,19.07377284348582,18.227999999999998,18.983,20.003,20.16833333333333,19.793,17.716666666666672,0.0,0.09999999999999787,0.39000000000000057,0.04482625459027861,20.1075,23.00923120740016,17.205768792599834,-7.014028056112478,11428219,-1.5633878702116546,-1.6853532270343434,1.078412386929918,0.9878520154610704,0.7366136034732262,33.33333333333333,0,1,0.0,0,1,0.0
20150123,755,601555XSHG20150123,20200210010342,0,695611,19.08,1300063872,601555.XSHG,18.28,1500,18.51,18.28,200000.0,270000.0,2.03969129,18.14,4.0,18.37388914952749,18.549066724405048,19.11467699824745,19.321573768768452,18.30199324253371,19.166430438100555,19.184786796066422,18.49583063648189,19.303350876540662,18.219650520339613,16.847796862257375,18.828335182305256,19.312520355131632,18.75820323946528,16.594592181958472,18.92510582401332,19.39318523777441,19.891895965785586,19.320949336649235,17.092429947417227,17.822672475041664,18.263485126836095,18.73314474447768,18.19545714228132,16.096754416499714,17.93,3.142761618187897,-1.410401176044472,-56.551240312626355,36.64928945598857,27.518146810066927,54.91157474783184,67.03124999999997,34.013605442176875,34.67966573816157,-8.001988071570572,-14.857405703771837,41.52148664343788,0.10361729407856657,-0.8072416042157309,19.287042067901922,18.98703855987262,17.945999999999998,18.796,19.9765,20.10933333333333,19.846,17.831333333333333,0.23000000000000045,0.5699999999999967,0.0,0.042622236816685664,20.003,22.94877171552719,17.057228284472803,10.581222056631576,12123830,-1.1232979711037978,-1.3433429206577263,0.9489967789345762,0.9455973079080194,0.6921951219512186,33.33333333333333,1,1,1.0,0,1,1.0
20150126,756,601555XSHG20150126,20200210010341,0,389651,18.67,712564864,601555.XSHG,18.13,1500,18.31,18.53,200000.0,270000.0,-1.0804970286,18.51,4.0,18.35259276635166,18.489300043303786,19.007386731814453,19.229612517062236,18.305996621266857,19.05937663333799,19.128348938255684,18.48775104359137,19.226939270652913,18.22319363718904,16.886275892197975,18.734092421886114,19.21704222607148,18.736339666808433,16.63694793055209,18.90317054934221,19.296115194542697,19.793553492853626,19.298429856812685,17.136056368468655,17.802014983361108,18.17206964922953,18.64053095928933,18.17424947680418,16.137839492635525,17.01,1.5980468316501868,-2.953273405698769,-53.303768958405115,40.96965617412224,32.001983264752035,58.90500199286265,70.15625000000001,57.25190839694653,35.31914893617022,-8.08232931726909,-11.58860453887012,43.25468844525106,0.016535875270855538,-0.6966513504616882,19.214668581390665,18.88287878143068,18.022,18.66,19.9065,20.103333333333328,19.878,17.936666666666667,-0.2200000000000024,0.14000000000000054,0.17999999999999972,0.03962330051739233,19.9765,23.00952011203355,16.94347988796645,126.83264177040085,11734179,-0.7868576063963452,-0.9550777887500714,1.0635644824415582,1.0085679314565474,0.6559031281533793,33.33333333333333,1,1,1.0,0,1,1.0
20150127,757,601555XSHG20150127,20200210010342,0,474698,18.56,861189440,601555.XSHG,17.7,1500,18.13,18.31,200000.0,270000.0,-0.983069361,18.31,1.0,18.278395177567774,18.399475032477838,18.890401834239192,19.129647742783852,18.217998310633426,18.943204554170734,19.063939329335962,18.472196650391744,19.142559326756533,18.219538984750255,16.919005473982235,18.62425743608864,19.113514395017045,18.70676212208607,16.673813413748334,18.826747032894808,19.18298515917129,19.686919826867566,19.267964985748648,17.174027816160788,17.73004332224074,18.065529713005983,18.54010896316654,18.14555925842349,16.173599011335885,18.14,-0.6357557820892425,-4.404863593702215,-45.91581831368045,42.29145909443647,35.431808541313515,56.01076020068236,68.31501831501832,79.78723404255308,38.190184049079754,1.1154489682097004,-11.040235525024539,43.59756097560975,-0.060225596573660674,-0.6140917747561296,19.13432276054691,18.767051276595183,18.246,18.56,19.733,20.078,19.919,18.03783333333333,-0.17999999999999972,0.25,0.4299999999999997,0.039766714998794986,19.9065,22.929148507517873,16.883851492482133,333.5195530726254,12208877,-0.6025126008965429,-0.6946851036464441,1.2565921233557351,1.07077922077922,0.7521978021978009,33.33333333333333,1,1,1.0,0,1,1.0
20150128,758,601555XSHG20150128,20200210010342,0,480678,18.64,878828736,601555.XSHG,17.94,1500,18.15,18.01,200000.0,270000.0,0.110314396,18.13,2.0,18.235596785045182,18.337106274358376,18.791681589673964,19.040588857076227,18.18399915531671,18.8440539848994,19.004975501636867,18.458188100374716,19.066208609313726,18.216811965740444,16.951400066772173,18.53802881134525,19.021751119301147,18.67960299417943,16.71026246526072,18.782664688596533,19.09416967568561,19.59240365288018,19.239991084004814,17.21157033921854,17.688528881493827,17.98188794700489,18.45109858572211,18.11921490435405,16.208954591302902,18.14,-0.5370451556335079,-4.755407688836188,-28.406217366163244,43.34582121447279,38.06981276569994,53.8978381120185,65.13944223107572,50.64935064935053,41.833333333333336,6.701940035273349,-7.72750381291308,47.07813525935653,-0.1260384077597692,-0.5265024894888682,19.06140996346936,18.672120310965155,18.248,18.436,19.6105,20.00966666666666,19.96775,18.134000000000004,0.13999999999999702,0.490000000000002,0.07000000000000027,0.04104481552205469,19.733,22.803377664066748,16.66262233593325,156.81818181818227,12689555,-0.4712725974798682,-0.5368925991882056,1.900510904460744,1.0176240208877274,0.6789788158609441,50.0,1,1,1.0,0,1,1.0
20150129,759,601555XSHG20150129,20200210010341,0,668360,18.65,1226439552,601555.XSHG,17.72,1500,18.2,17.92,200000.0,270000.0,0.2754820937,18.15,2.0,18.223731190030122,18.302829705768787,18.71279071105077,18.964171688251113,18.19199957765836,18.76354723678697,18.953041598305454,18.446962530793204,18.99957717782805,18.216152672966302,16.984257959751858,18.476569027464294,18.94348910793913,18.656207726170674,16.747046108093787,18.770443125731028,19.030866098288218,19.511793781177303,19.215893957955803,17.249457491336607,17.677019254329213,17.922271956640362,18.375184434700955,18.09652149438555,16.24463472485097,18.51,-0.3285870755750204,-4.9727449301392905,-22.080167043198347,51.28527384447442,42.47496645862477,68.90588861617371,57.84543325526933,53.65853658536575,39.72366148531951,0.330760749724359,-4.8614741244119175,44.832306639288156,-0.1804538064191496,-0.4353231892750432,18.997601818027185,18.599486416970514,18.26,18.244,19.4775,19.875666666666667,19.977250000000005,18.228666666666676,0.2799999999999976,0.4499999999999993,0.20000000000000284,0.040289894498744,19.6105,22.683302466804534,16.537697533195473,139.74960876369366,13357915,-0.3503307328394421,-0.4108016651596552,2.8303522598642514,1.1542360608254874,0.7814371257485019,50.0,1,1,1.0,0,1,1.0
20150130,760,601555XSHG20150130,20200210010342,0,520461,18.38,932846400,601555.XSHG,17.56,1500,17.6,18.23,200000.0,270000.0,-3.2967032967,18.2,2.0,18.015820793353413,18.12712227932659,18.564418616243998,18.840156080228287,17.89599978882918,18.618103832188602,18.86574859196317,18.41013807293263,18.8919173949182,18.19198982304606,17.000461697653122,18.317192840652602,18.815537764325878,18.604685398064788,16.768106698017398,18.55629541715402,18.86670862587218,19.38000389725565,19.16282596000673,17.27114989895792,17.475346169552815,17.767677055433023,18.2510716313961,18.046544836122845,16.265063497076877,18.31,-2.6440977984289997,-8.506789212118683,-32.22743884199726,49.11555569731134,44.68849620485363,57.969674682226774,68.83116883116878,6.666666666666689,27.738515901060072,-2.9768467475192897,-9.231562661165542,34.984984984984976,-0.2340343414422097,-0.4286442801844808,18.894075757432574,18.44571927589813,18.078,18.011999999999997,19.2365,19.714666666666673,19.97225,18.303166666666666,-0.629999999999999,0.14999999999999858,0.0400000000000027,0.04208753962470238,19.4775,22.338117241086263,16.616882758913732,57.62538382804516,12837454,-0.4609672196377879,-0.4056489762386151,2.04787044694508,1.0907801418439698,0.7684463107378512,50.0,1,1,1.0,0,1,1.0
20150202,761,601555XSHG20150202,20200210010341,0,399557,17.45,679274048,601555.XSHG,16.72,1500,16.98,17.04,200000.0,270000.0,-3.5227272726999996,17.6,2.0,17.670547195568947,17.84034170949494,18.353162800744794,18.67105098202571,17.437999894414588,18.413340853165018,18.74408739248168,18.347958156718168,18.74484682607834,18.144460810377584,16.999923231925408,18.074066869624854,18.640724643913888,18.52543245181773,16.773338631399685,18.200663611436013,18.616288875713607,19.199946383231307,19.081195425372254,17.276538790341675,17.140430779701873,17.53184486353611,18.08150290459647,17.969669478263192,16.270138472457695,18.13,-4.671008309005188,-12.003399633088375,-65.1535824237336,36.41602018238838,41.93100419736521,25.386052152434715,84.9350649350649,4.761904761904785,25.822368421052627,-8.265802269043764,-15.606361829025849,36.01236476043276,-0.2936411462157869,-0.4768544381886176,18.752292367993128,18.220224002683032,17.812000000000005,17.916999999999994,18.980999999999998,19.604666666666674,19.90725,18.363,-0.05999999999999873,0.41000000000000014,0.2600000000000016,0.04555012839913405,19.2365,21.94054807649568,16.53245192350432,32.78553820870989,12437897,-0.7725519096531475,-0.6167595646454678,1.5111320347384465,1.2466189339697673,0.7683155917345006,33.33333333333333,1,0,0.0,0,1,1.0
