date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,RSI_12#20#1&thre,close_MA_10_shift_1#close_MA_5#1&diff,D_shift_1#10#0&thre,D_shift_1#90#1&HS&thre,K#90#1&thre,close#close_shift_1#1&diff,D_shift_1#80#1&thre,RSI_12#40#0&thre,K#80#1&HS&thre,D_shift_1#80#1&HS&thre,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,D_shift_1#90#1&thre,D_shift_1#20#0&thre,close_MA_20#close#1&HS&diff,close_MA_20_shift_1#close_MA_20#1&HS&diff,open#close#1&diff,D_shift_1#30#0&HS&thre,open#open_shift_1#1&HS&diff,K#10#0&thre,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20190812,54,54,601236XSHG20190812,0,1073238,14.68,601236.XSHG,14.6,14.17,20200210010127,3.9145907473,1531747328,14.05,13.9,1500,363340.53125,36400.0,2,14.436545421770608,14.350333400134769,13.59396700207479,12.419629520878216,14.475796407312155,13.439569776288376,10.901653843436923,8.866903690310906,11.72520247305382,8.325671649896528,6.337555872573406,14.110375271875807,12.594764539566565,9.47241000292483,6.044339636234517,14.869641784423726,14.533686530032082,12.972607475753565,9.756582303012577,6.225669825321554,14.003449059117491,13.687064013719532,12.21692160337957,9.188237702837085,5.8630094471474825,14.84,-0.09579854933624844,129.59584840383707,-8.903644045508694,50.23714708866265,55.647067355489426,39.41730655500909,50.955414012738856,61.06194690265489,60.28985507246376,6.181818181818179,1.7421602787456445,82.53061224489797,2.687280507416292,-0.733903119000729,11.555553583700664,13.875882531616593,14.614,14.245,13.535000000000002,10.598333333333334,7.948749999999999,,0.4299999999999997,0.08000000000000007,0.2699999999999996,0.0652805527508645,13.245999999999999,15.880566377983294,10.611433622016706,166.81818181818164,1702016,0.5051453167920489,0.5845560903862237,1.5448271463227852,1.977687626774848,-7.796296296296296,66.66666666666666,14.82,-0.6935829151915236,45.53571428571429,50.8334276393634,58.35202748890282,13.245999999999999,14.18,14.514000000000001,14.05,2.6872805074162915,7.3,2.7790183972913827,0.10256410256410274,0.3461538461538459,0.5512820512820513,15.455000000000002,12.645,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
20190813,55,55,601236XSHG20190813,0,763066,14.28,601236.XSHG,14.09,14.23,20200210010127,-3.4931506849000002,1076216320,14.6,13.97,1500,363340.53125,36400.0,2,14.321030281180404,14.285250050101075,13.660104735131485,12.571481382616561,14.282898203656078,13.52087355425233,11.107353595473251,9.09399483421043,11.907109975126605,8.55172374205745,6.541567560137263,14.106670676989296,12.737167916750698,9.697658295465082,6.242997916821321,14.750661189615816,14.529870797298974,13.119282954253222,9.988588044329038,6.430287854325961,13.891399372744994,13.683470556679616,12.35505287924818,9.406728546601132,6.055707979316682,14.93,-2.5857300884955667,112.17323214070595,3.7148301665168613,44.425613982675316,51.90658289788473,29.46367615225647,67.19745222929936,31.52709359605909,51.794871794871796,-0.07092198581560133,1.4398848092152576,78.09917355371904,2.582931070997085,-0.8347954913536482,11.743290355278392,13.908823680598655,14.464,14.254000000000001,13.754499999999998,11.068,8.301,,-0.14000000000000054,0.04999999999999893,0.11999999999999922,0.06055212326693464,13.535000000000002,15.501819513834455,11.568180486165547,78.43719090009897,938950,0.20053562749464773,0.3528404721433483,1.6689465510473778,1.8882466281310208,-15.553398058252409,50.0,14.17,-0.733903119000729,60.28985507246376,50.23714708866265,55.647067355489426,13.535000000000002,14.245,14.614,14.6,2.5829310709970854,7.045,2.6872805074162915,0.16129032258064238,0.3870967741935475,0.4516129032258102,16.060000000000002,13.14,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,3
20190814,56,56,601236XSHG20190814,0,735449,14.47,601236.XSHG,13.96,14.45,20200210010127,-0.9226401703,1042795968,14.09,13.94,1500,363340.53125,36400.0,2,14.200686854120269,14.203937537575808,13.700090770447286,12.697710347833235,14.12144910182804,13.575764359970787,11.291395298991107,9.305560276201282,12.065024592424557,8.763813007074804,6.736789466449441,14.08000328117306,12.853628115155393,9.90557740300337,6.433541178134375,14.626707459743882,14.502403379608252,13.23923695861006,10.202744725093472,6.626547413478407,13.774666248496661,13.657603182737867,12.468019271700735,9.608410080913266,6.240534942790343,14.65,-2.172389628591441,101.73410404624279,4.657039133841924,39.17121611583874,47.66146063720273,22.190727073110782,71.33757961783436,26.57004830917873,49.49748743718594,-5.9299191374663005,0.07168458781363128,75.82608695652176,2.468186034958536,-0.9179602883083922,11.907491069702216,13.916696960506554,14.27,14.249,13.919,11.533333333333333,8.65,,-0.4899999999999984,0.02000000000000135,0.02000000000000135,0.06120807102426721,13.754499999999998,15.12042679159609,12.388573208403905,76.09805924412673,203501,-0.09809976516630553,0.0512179311641711,1.3457681521291007,1.7228070175438597,-48.03030303030289,33.33333333333333,14.23,-0.8347954913536482,51.794871794871796,44.425613982675316,51.90658289788473,13.754499999999998,14.254000000000001,14.464,14.09,2.4681860349585363,6.98,2.5829310709970854,0.037735849056606235,0.037735849056606235,0.9245283018867876,15.499,12.681,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,3
20190815,57,57,601236XSHG20190815,0,741617,14.13,601236.XSHG,13.96,13.35,20200210010127,0.0,1013840704,13.96,13.26,1500,363340.53125,36400.0,2,14.120457902746846,14.142953153181855,13.734745334387648,12.812463952575671,14.040724550914021,13.623793814974434,11.463563344217489,9.507927220714274,12.210791931468826,8.967585046013049,6.926873954174455,14.05818450277796,12.958996866092978,10.103354115051989,6.619379667563154,14.544071639829252,14.479930037861298,13.347766772075767,10.406454738503546,6.81796105759005,13.696844165664446,13.636438967694618,12.570226960110187,9.800253491600428,6.42079827753626,14.05,-1.2170959524483358,93.91043449272146,33.37667967056788,34.05065201373378,43.12452442937975,15.902907182441849,71.33757961783436,30.72625698324021,49.370277078085664,-6.4969859343603416,-0.28571428571427965,74.01869158878506,2.347314867634764,-0.9669693385901744,12.059528768242796,13.923358966582473,14.132,14.293,14.029999999999998,11.998666666666665,8.999,,0.6100000000000012,0.16999999999999993,0.08999999999999986,0.06115318046629094,13.919,14.850235738145823,12.987764261854176,21.06620808254525,945118,-0.2846581403503056,-0.1913789527583056,1.5272481355950254,1.8307426597582042,15.89690721649485,16.666666666666664,14.45,-0.9179602883083922,49.49748743718594,39.17121611583874,47.66146063720273,13.919,14.249,14.27,13.96,2.3473148676347644,6.98,2.4681860349585363,0.1954022988505744,0.10344827586206867,0.7011494252873569,15.356000000000002,12.564000000000002,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
20190816,58,58,601236XSHG20190816,0,1532155,15.2,601236.XSHG,14.73,13.83,20200210010127,5.5157593123,2244220928,13.96,13.82,1500,363340.53125,36400.0,3,14.323638601831233,14.289714864886394,13.867445956469293,12.986785411432429,14.38536227545701,13.762069588102634,11.67430119297765,9.734973863291913,12.404577167509682,9.193562103032145,7.132219376433022,14.180332775000148,13.12766383122698,10.329044158220183,6.819641897993696,14.75334775988617,14.605742758250154,13.521493746163788,10.63891548296679,7.024231154933506,13.893929443776296,13.754922791750145,12.733833916290168,10.019172833473576,6.615052641053884,14.6,3.2380151387720755,96.56249165977214,-35.18938308276215,39.36710134248921,41.872050067082895,34.3572038933018,46.815286624203814,67.34693877551021,64.23529411764707,0.5460750853242325,5.139186295503217,73.74881964117094,2.235875121114129,-0.8915179721650865,12.257341452076659,14.047457587108244,14.267999999999999,14.390999999999998,14.120999999999999,12.323666666666668,9.36725,,0.9000000000000004,0.4699999999999989,0.009999999999999787,0.06550363408599097,14.029999999999998,14.855345988055914,13.20465401194408,114.40443213296422,2477273,-0.01874082551333377,-0.1516994829318197,1.6238036790214836,2.0637931034482757,9.039548022598863,33.33333333333333,13.35,-0.9669693385901744,49.370277078085664,34.05065201373378,43.12452442937975,14.029999999999998,14.293,14.132,13.96,2.235875121114129,7.365,2.3473148676347644,0.3405797101449269,0.007246376811594055,0.6521739130434789,15.356000000000002,12.564000000000002,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0
20190819,59,59,601236XSHG20190819,0,1882785,16.2,601236.XSHG,16.0,14.99,20200210010127,8.6218601494,2892867840,14.73,14.58,1500,363340.53125,36400.0,4,14.882425734554156,14.717286148664794,14.15178649560672,13.260714010393116,15.192681137728504,14.041810889589806,11.95337853536619,10.007366304018351,12.68114815462432,9.46048123624657,7.3655820244216255,14.511181361363759,13.40121965682441,10.605676150502122,7.046317406685207,15.328898506590779,14.946516802204671,13.803256246529141,10.92384643501719,7.257706928885764,14.435952962517533,14.075845920522847,12.999183067119676,10.28750586598706,6.834927884484652,14.09,9.980753368160556,104.7659269497556,-146.7479070689055,57.31049386551435,47.01819799989338,77.8950855967563,6.369426751592336,76.11940298507466,71.26654064272212,13.879003558718855,18.343195266272193,74.47199265381086,2.151354758684029,-0.6761628994407971,12.5345754185895,14.347848727553133,14.548000000000002,14.581,14.228,12.674333333333333,9.76725,6.5115,1.0099999999999998,0.1999999999999993,0.41000000000000014,0.07186976883776403,14.120999999999999,15.273347169910181,12.96865283008982,211.40495867768644,4360058,0.8230731058365954,0.4021661401616308,2.503330163046253,2.1223832528180355,6.316981132075468,50.0,13.83,-0.8915179721650865,64.23529411764707,39.36710134248921,41.872050067082895,14.120999999999999,14.390999999999998,14.267999999999999,14.73,2.151354758684029,8.0,2.235875121114129,0.1234567901234564,0.25308641975308666,0.623456790123457,16.203000000000007,13.257,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
20190820,60,60,601236XSHG20190820,0,1390778,16.09,601236.XSHG,15.13,15.7,20200210010127,-5.4375,2163854336,16.0,15.11,1500,363340.53125,36400.0,4,14.96495048970277,14.820464611498597,14.282214962859161,13.43064910035738,15.161340568864254,14.177834528391076,12.158321855665145,10.230089508191467,12.869521373499369,9.682815305413369,7.569908813252635,14.623693841115804,13.565865403793511,10.826374874867877,7.2459145077547085,15.413899004393857,15.062404656349274,13.972841365907321,11.151166121113913,7.463291942987351,14.516001975011687,14.184983025882328,13.158889441679705,10.50158362862184,7.028537072522068,13.96,2.5345622119815703,86.41269528362331,-126.52925603181242,59.40880996929984,51.14840198969553,75.92962592850843,34.07643312101907,67.10526315789477,58.86402753872635,3.6301369863013777,10.036363636363642,65.85594013096353,2.069353927198899,-0.6560066518810377,12.726829091286573,14.468179692544956,14.755999999999998,14.61,14.302999999999995,12.977666666666664,10.1455,6.7636666666666665,-0.5699999999999985,0.39000000000000057,0.02000000000000135,0.06709359718614813,14.228,15.409780013369662,13.046219986630335,231.58705701078574,2969280,1.0412502570647035,0.9321616814506496,1.7202508607858218,1.9955882352941177,3.6935483870967714,33.33333333333333,14.99,-0.6761628994407971,71.26654064272212,57.31049386551435,47.01819799989338,14.228,14.581,14.548000000000002,16.0,2.0693539271988994,7.565,2.151354758684029,0.3979591836734698,0.02040816326530749,0.5816326530612227,17.6,14.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
20190821,61,61,601236XSHG20190821,0,800483,15.33,601236.XSHG,15.23,15.08,20200210010127,0.6609385327,1209268224,15.13,14.84,1500,363340.53125,36400.0,4,15.053300326468515,14.922848458623946,14.408586301144604,13.594226454870345,15.195670284432127,14.309355212342195,12.356494639170617,10.447476920878797,13.051096652460956,9.900351960103043,7.771490160272303,14.733931324549294,13.724354412956036,11.041185856581638,7.443052421143482,15.50489933626257,15.175949264285775,14.136085045344716,11.372421432279088,7.6663439937777875,14.601701316674461,14.291913384812815,13.31262378056735,10.709950280884188,7.2197608485091775,13.96,1.4656895403064667,80.85738035862727,-76.4312796735494,61.94147421989605,54.746092733095686,76.33223719349675,30.89171974522291,71.09634551495017,53.77176015473889,8.090844570617463,8.014184397163127,62.05821205821207,1.9901098733931448,-0.6339524304460311,12.91224915859868,14.58538281676881,15.01,14.64,14.387,13.264333333333333,10.52625,7.017500000000001,0.15000000000000036,0.09999999999999963,0.2400000000000002,0.0654214471350671,14.302999999999995,15.497505755532384,13.10849424446761,169.69696969696963,2168797,1.0224203067713216,1.0318352819180123,1.6389865729313844,1.9630681818181817,2.785843920145189,50.0,15.7,-0.6560066518810377,58.86402753872635,59.40880996929984,51.14840198969553,14.302999999999995,14.61,14.755999999999998,15.13,1.9901098733931453,7.615,2.0693539271988994,0.2040816326530604,0.4897959183673472,0.30612244897959245,16.643,13.617,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
20190822,62,62,601236XSHG20190822,0,560120,15.25,601236.XSHG,14.98,15.1,20200210010127,-1.6414970453,839591104,15.23,14.77,1500,363340.53125,36400.0,4,15.028866884312347,14.93713634396796,14.484774794325324,13.720205868063948,15.087835142216065,14.39318581079942,12.525753049546704,10.644543141710153,13.199473833040885,10.099553844020571,7.961187787633557,14.77867108372215,13.84393970696022,11.233323131870339,7.6291498922263585,15.479732890841715,15.222031216233814,14.259257898169027,11.57032282582645,7.85802438899315,14.578000877782971,14.335310951210484,13.428621515751411,10.896323437914226,7.400275395459569,14.73,-1.5380570527146162,71.77717129555306,-45.729078732624295,60.79544993344543,56.76254513321227,68.86125953391178,41.496598639455755,65.6441717791411,50.46904315196998,7.306590257879652,0.943396226415098,56.27802690582961,1.908223351726349,-0.6550921733343706,13.065415887591367,14.646093152650533,15.214000000000002,14.672999999999998,14.418500000000005,13.520666666666667,10.90075,7.267166666666666,-0.11999999999999922,0.15000000000000036,0.21000000000000085,0.057294661477740164,14.387,15.608855556111278,13.165144443888725,220.3883495145631,1608677,0.7838083897395114,0.9031143482554164,1.1741002941593306,1.8955223880597016,2.074927953890488,50.0,15.08,-0.6339524304460311,53.77176015473889,61.94147421989605,54.746092733095686,14.387,14.64,15.01,15.23,1.908223351726349,7.49,1.9901098733931453,0.31250000000000044,0.4375000000000014,0.2499999999999981,16.753,13.707,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1
20190823,63,63,601236XSHG20190823,0,641239,15.4,601236.XSHG,14.97,14.96,20200210010127,-0.0667556742,968362304,14.98,14.82,1500,363340.53125,36400.0,4,15.009244589541561,14.945352257975971,14.54947148841528,13.833823516421774,15.028917571108034,14.465287584449491,12.683446401188855,10.832606483374928,13.3356681535762,10.290551732490352,8.145630214274782,14.813458159409034,13.951183544392581,11.415600052266909,7.810405450442992,15.459521927227806,15.257861904191305,14.369719050724358,11.758068053834915,8.044717613956282,14.558967251855314,14.369054414626763,13.5326480380608,11.0731320506989,7.5760932869297015,16.0,-1.91324859127244,65.96452328159647,-45.05095630322508,59.91805505767114,57.81438177469856,64.12540162361626,41.836734693877524,54.8,53.16205533596838,7.234957020057305,0.2679169457468247,57.70114942528736,1.82446443800217,-0.6700713097934341,13.206496192214232,14.695924975319686,15.262,14.765,14.472500000000002,13.752333333333334,11.275,7.5166666666666675,0.009999999999999787,0.4299999999999997,0.14000000000000054,0.05383811612130962,14.418500000000005,15.637612382022267,13.199387617977738,142.33576642335763,2249916,0.529645769511496,0.6567270796255037,1.049403226676654,1.918774966711052,1.68298653610771,50.0,15.1,-0.6550921733343706,50.46904315196998,60.79544993344543,56.76254513321227,14.418500000000005,14.672999999999998,15.214000000000002,14.98,1.8244644380021695,7.485,1.908223351726349,0.7413793103448271,0.2413793103448285,0.01724137931034446,16.477999999999998,13.482,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
20190826,64,64,601236XSHG20190826,0,937741,15.53,601236.XSHG,15.5,14.6,20200210010127,3.5404141617000002,1417403904,14.97,14.53,1500,363340.53125,36400.0,4,15.172829726361039,15.084014193481975,14.676208623293242,13.985294105837973,15.264458785554016,14.594626636393304,12.865159536596027,11.03553663627167,13.502155218685724,10.494843821412301,8.339166261267549,14.93828394860739,14.098689873498046,11.614839074107547,8.000271982530817,15.628014618151871,15.386432467065614,14.52165056970299,11.963284246330776,8.240280142006744,14.717644834570208,14.490135430149168,13.675729177293105,11.266393901884319,7.760263823054895,15.13,2.2292573539110876,66.13076098606646,-63.29386437029089,65.34219543527281,60.323652994889976,75.3792803160385,23.80952380952379,35.79545454545453,64.52905811623248,5.227427019687709,5.8020477815699625,60.65573770491803,1.7482202428235718,-0.6099535614287865,13.376385363161322,14.8196288252705,15.162,14.855,14.55,13.975,11.6625,7.775000000000001,0.9000000000000004,0.029999999999999364,0.07000000000000027,0.05494726327111077,14.472500000000002,15.744804994881338,13.200195005118664,61.74112256586468,3187657,0.5566202010653221,0.543132985288409,1.6359344719630249,2.023746701846965,1.3435582822085876,50.0,14.96,-0.6700713097934341,53.16205533596838,59.91805505767114,57.81438177469856,14.472500000000002,14.765,15.262,14.97,1.7482202428235716,7.75,1.8244644380021695,0.029999999999999364,0.07000000000000027,0.9000000000000004,16.467000000000002,13.472999999999999,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
20190827,65,65,601236XSHG20190827,0,1199770,16.4,601236.XSHG,15.44,15.55,20200210010127,-0.3870967742,1883664128,15.5,15.31,1500,363340.53125,36400.0,4,15.261886484240694,15.173010645111482,14.778047473520811,14.117540096216338,15.352229392777007,14.700298306844141,13.031278276170475,11.227035043390298,13.651220201863744,10.68877151469025,8.526030307023666,15.02950504886059,14.22643369506966,11.80143229000474,8.183968970616476,15.719743078767914,15.48039020032641,14.653226705921753,12.155475258704882,8.429488039734968,14.80402988971347,14.578619897394773,13.799640684217572,11.447389321304595,7.938449901497981,15.23,1.4188124014713563,60.18591525916089,-136.4049301732327,66.70371415430078,62.45034004802692,75.21046236684853,30.57324840764329,66.31578947368415,59.33333333333334,-3.500000000000003,9.893238434163694,56.48038049940547,1.6757411618246172,-0.5798326479916356,13.529245706630855,14.915070544459656,15.224,14.99,14.622,14.166333333333334,12.0485,8.032333333333334,-0.1100000000000012,0.8499999999999979,0.129999999999999,0.059806706818697174,14.55,15.852284147181404,13.247715852818596,134.4605475040254,4387427,0.5710214773256548,0.5638208391954884,1.6366871340620492,2.070855614973261,1.2497551420176285,33.33333333333333,14.6,-0.6099535614287865,64.52905811623248,65.34219543527281,60.323652994889976,14.55,14.855,15.162,15.5,1.6757411618246174,7.72,1.7482202428235716,0.7798165137614673,0.11926605504587084,0.10091743119266183,17.05,13.95,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1
20190828,66,66,601236XSHG20190828,0,1065346,16.08,601236.XSHG,15.84,15.2,20200210010127,2.5906735751,1657969408,15.44,15.01,1500,363340.53125,36400.0,4,15.454590989493795,15.339757983833609,14.919641143718035,14.27412736019667,15.596114696388506,14.842761018488623,13.212486129320768,11.427598737155936,13.81958787864346,10.890780474898477,8.718503193680936,15.176867767249576,14.380106676491597,11.998435592931335,8.373006773811131,15.91822871917861,15.632173800267065,14.81150987678635,12.358388660719276,8.624196977025465,14.99095325980898,14.721561734232088,13.94870347619685,11.638482525143395,8.121816570596797,14.98,3.2190798905252165,59.106432560568955,-125.39994539994517,70.56733398400415,65.15600469335266,81.38999256530713,17.834394904458566,74.39999999999998,69.93166287015947,4.6926635822868406,8.493150684931509,61.676646706586844,1.611983867949431,-0.5100583510014856,13.700412691324866,15.057367383773556,15.345999999999998,15.177999999999999,14.7135,14.33866666666667,12.4445,8.296333333333333,0.6400000000000006,0.23999999999999844,0.1899999999999995,0.06276519571916313,14.622,15.994680224961375,13.249319775038627,153.45345345345288,3322081,0.7102696626322614,0.6406455699789582,1.6349896315116008,2.165760869565217,1.3799795709908054,50.0,15.55,-0.5798326479916356,59.33333333333334,66.70371415430078,62.45034004802692,14.622,14.99,15.224,15.44,1.6119838679494314,7.92,1.6757411618246174,0.2242990654205596,0.1775700934579437,0.5981308411214967,16.984,13.896,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0
20190829,67,67,601236XSHG20190829,0,1080434,16.44,601236.XSHG,15.62,15.71,20200210010127,-1.3888888889,1721449344,15.84,15.57,1500,363340.53125,36400.0,4,15.509727326329196,15.409818487875206,15.013022324555633,14.396479418360613,15.60805734819425,14.939915891177545,13.36780960484846,11.60987705293176,13.958081118747806,11.076240064118144,8.900121530689333,15.257437264113287,14.498191754920972,12.17509727132493,8.551944878161471,15.975019146119072,15.715160382036688,14.9331375075686,12.540350189464679,8.80850322450632,15.04443550653932,14.799714146189892,14.06324600227334,11.809844353185179,8.295386531816629,14.97,0.9435181594933372,52.12310089598754,-128.88824044353674,66.06757693174445,65.45986210614993,67.28300658293352,25.78616352201263,76.22950819672127,68.52678571428571,2.5607353906762893,10.858765081618163,59.811985898942424,1.5498514751573602,-0.4970591423365756,13.84260434381932,15.143926247808393,15.474,15.344000000000001,14.8185,14.468,12.835,8.556666666666667,-0.09000000000000162,0.7300000000000004,0.04999999999999893,0.06210288635896441,14.7135,16.024839391614538,13.402160608385458,229.28571428571357,4402515,0.685707338789808,0.6979885007110347,1.5305120193067585,2.0876010781671157,1.3258883248730953,33.33333333333333,15.2,-0.5100583510014856,69.93166287015947,70.56733398400415,65.15600469335266,14.7135,15.177999999999999,15.345999999999998,15.84,1.5498514751573595,7.81,1.6119838679494314,0.8390804597701145,0.0574712643678148,0.10344827586207073,17.424,14.255999999999998,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
