date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,DEA_shift_1,RSI_12#80#1&thre,D_shift_1#90#1&thre,K#20#0&thre,D_shift_1#10#0&HS&thre,K_shift_1#10#0&HS&thre,D_shift_1#90#1&HS&thre,RSI_12#100#0&thre,K_shift_1#10#0&HS&thre*K#20#0&thre+K_shift_1#10#0&HS&thre*D_shift_1#90#1&thre+K_shift_1#10#0&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre+D_shift_1#10#0&HS&thre*K#20#0&thre+D_shift_1#10#0&HS&thre*D_shift_1#90#1&thre+D_shift_1#10#0&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre+D_shift_1#90#1&HS&thre*K#20#0&thre+D_shift_1#90#1&HS&thre*D_shift_1#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre,open#close#1&diff,OBV#0#0&thre,RSI_12#20#0&thre,CCI#100#1&thre,open#close_MA_10#1&HS&diff,D_shift_1#20#1&HS&thre,RSI_12#0#1&thre,close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff,open#close_MA_10#1&HS&diff*CCI#100#1&thre*open#close#1&diff+open#close_MA_10#1&HS&diff*OBV#0#0&thre*open#close#1&diff+open#close_MA_10#1&HS&diff*RSI_12#0#1&thre*RSI_12#20#0&thre*open#close#1&diff+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*CCI#100#1&thre*open#close#1&diff+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*OBV#0#0&thre*open#close#1&diff+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*RSI_12#0#1&thre*RSI_12#20#0&thre*open#close#1&diff+D_shift_1#20#1&HS&thre*CCI#100#1&thre*open#close#1&diff+D_shift_1#20#1&HS&thre*OBV#0#0&thre*open#close#1&diff+D_shift_1#20#1&HS&thre*RSI_12#0#1&thre*RSI_12#20#0&thre*open#close#1&diff
20150105,2836,2836,600004XSHG20150105,20200210005542,0,392172,11.75,447453984.0,600004.XSHG,10.94,1500,11.65,11.0,115000.0,115000.0,6.5873741995,10.93,3.0,11.32894846080518,11.36392123277555,11.386812544208846,11.25104543676589,11.339186942313866,11.374026767780785,11.003627755013275,10.586669155537582,11.14514028270158,10.458699767127197,9.915031359005669,11.400769964212415,11.275448613884432,10.720975568509001,9.823619704816194,11.668816914629335,11.742793063138791,11.613712072300967,11.042604835564273,10.118328295960678,10.989080006981021,11.058746865286043,10.937185155467901,10.39934630145373,9.528911113671708,11.83,3.20694542877392,13.02340020955415,75.37024379129697,35.71034219873528,30.30626457735473,46.51849744149639,57.446808510638284,50.23696682464455,42.60651629072683,2.0140105078809145,-2.9975020815986633,60.53593179049939,0.43909088920075,-0.30851186493137794,11.117314452536617,11.40214940927168,11.288,11.453,11.5855,11.021333333333333,10.65825,9.97733333333333,0.6500000000000004,0.09999999999999963,0.0600000000000005,0.04413365222853377,11.512,12.876646107970855,10.147353892029146,72.65238879736394,34979067,-0.5712024165887837,-0.7663735745128358,1.421311853282986,1.054054054054052,1.232011747430247,66.66666666666666,10.8,-0.3905376311076545,34.57142857142859,20.232179964769603,27.604225766664452,11.512,11.482000000000001,11.286,10.93,0.43909088920075,0.4776548723171722,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0
20150106,2837,2837,600004XSHG20150106,20200210005542,0,238702,11.86,277053280.0,600004.XSHG,11.3,1500,11.69,11.5,115000.0,115000.0,0.3433476395,11.65,4.0,11.44929897387012,11.44544092458166,11.427237538314333,11.2909503970599,11.514593471156935,11.413523421808186,11.047909835335,10.634640061818557,11.187052568647614,10.50698605076927,9.961741060084464,11.453357243446524,11.31492969827639,10.768245052971976,9.869703168894805,11.792777943086223,11.796957960749918,11.654377589224687,11.091292404561136,10.165794263961649,11.105820004654017,11.109756526143126,10.975481807328098,10.445197701382815,9.573612073827961,11.25,3.8188277087033717,12.659496549863162,-40.025412960607284,51.10348272566603,37.23867062679183,78.83310692341442,41.89944134078215,46.42857142857142,46.648793565683654,0.4295532646048018,-4.493464052287587,59.99999999999999,0.4086124136280004,-0.24382780458199596,11.159735604200574,11.446434115537574,11.26,11.401,11.67,11.086999999999998,10.71925,10.035333333333334,0.1899999999999995,0.16999999999999993,0.1999999999999993,0.044091966558105565,11.5855,12.740108158640846,10.430891841359156,69.09090909090918,34740365,-0.13146839164019936,-0.3513354041144915,1.3711821431714646,1.0901749663526223,1.2217453505007123,66.66666666666666,11.0,-0.30851186493137794,42.60651629072683,35.71034219873528,30.30626457735473,11.5855,11.453,11.288,11.65,0.4086124136280004,0.43909088920075,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0
20150107,2838,2838,600004XSHG20150107,20200210005542,0,133496,11.79,154539344.0,600004.XSHG,11.4,1500,11.57,11.75,115000.0,115000.0,-1.0265183918,11.69,4.0,11.489532649246746,11.476580693436244,11.446272533205756,11.316318542781728,11.542296735578468,11.433082994082165,11.081593071765,10.67530788521775,11.216510063367023,10.548672872307732,10.004063663766454,11.474565017365336,11.339222107964352,10.807355050387976,9.911685806699873,11.834218628724148,11.818801967886296,11.679398771203283,11.131575701899617,10.209036380900868,11.144846669769345,11.130328066844378,10.999045444725423,10.483134398876338,9.614335232498878,10.78,2.1723772518544724,10.781309842972092,88.34605597963463,58.21597011107394,44.2311037882192,86.18570275678343,48.60335195530725,60.66666666666668,41.06145251396647,-2.197802197802196,-3.0988274706867607,59.6319018404908,0.3819536693351494,-0.21326995434280804,11.190125559444974,11.465444251608718,11.324000000000002,11.402999999999999,11.7295,11.149666666666665,10.7675,10.090666666666666,-0.17999999999999972,0.03999999999999915,0.16999999999999993,0.04183504744725386,11.67,12.664051809514975,10.675948190485023,117.95407098121136,34606869,0.10574592508665627,-0.012861233276771545,1.4414149442160376,0.9587628865979364,1.0793433652530755,50.0,11.5,-0.24382780458199596,46.648793565683654,51.10348272566603,37.23867062679183,11.67,11.401,11.26,11.69,0.3819536693351494,0.4086124136280004,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0
20150108,2839,2839,600004XSHG20150108,20200210005542,0,115121,11.75,131349776.0,600004.XSHG,11.25,1500,11.32,11.59,115000.0,115000.0,-2.1607605877,11.57,1.0,11.433021766164494,11.437435520077186,11.429436195444989,11.316653220710664,11.431148367789236,11.418947619821893,11.096974163909195,10.703337977164805,11.224470827723405,10.57892099496233,10.038693567351546,11.446462286935274,11.337391431015366,10.83236212110076,9.946458996657901,11.776012419149431,11.789856155543331,11.677513173945828,11.157332984733785,10.244852766557637,11.09003111317956,11.103068418327217,10.997269688084906,10.507391257467736,9.648065226758161,10.93,-0.9797060881735332,7.784887263863523,-39.33080808080892,56.395948577986296,48.2860520514749,72.61574163100912,59.146341463414615,71.09375000000004,46.372239747634055,0.6222222222222248,-7.289107289107294,56.934306569343065,0.3542274003730612,-0.22181015169670548,11.199745888374977,11.443068212899686,11.432,11.407999999999998,11.739,11.19933333333333,10.814,10.141166666666667,-0.2699999999999996,0.16000000000000014,0.07000000000000027,0.04181545134640762,11.7295,12.703890065630805,10.755109934369194,188.18443804034692,34491748,0.06784540702530882,0.08679566605598255,1.0495098137252157,0.9239543726235724,1.0430686406460272,50.0,11.75,-0.21326995434280804,41.06145251396647,58.21597011107394,44.2311037882192,11.7295,11.402999999999999,11.324000000000002,11.57,0.3542274003730612,0.3819536693351494,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0
20150109,2840,2840,600004XSHG20150109,20200210005542,0,153938,11.63,176458912.0,600004.XSHG,11.25,1500,11.37,11.33,115000.0,115000.0,0.4416961131,11.32,2.0,11.412014510776329,11.420576640057886,11.421511369385655,11.321502927918784,11.400574183894616,11.412829167344155,11.114588733979566,10.732323282505464,11.235665379436991,10.609943701042235,10.073727947158083,11.43256005294704,11.340497009013903,10.858588359095842,9.981608157234248,11.75437494609962,11.775536854535453,11.68071191928432,11.184346009868719,10.281056401951275,11.069654075453037,11.089583251358631,11.000282098743485,10.532830708322967,9.682159912517221,11.65,-1.3020833333333366,7.776598164859343,-17.553387642897807,56.49493684726642,51.022346983405406,67.44011657498847,56.097560975609795,68.64406779661019,51.70068027210883,5.473098330241187,-1.5584415584415712,58.46724351050678,0.327275849363599,-0.21561240807569748,11.212357304050903,11.431826949376655,11.52,11.402999999999999,11.6965,11.252666666666668,10.852,10.19016666666667,0.03999999999999915,0.2600000000000016,0.08000000000000007,0.042355478178316974,11.739,12.699817880766174,10.778182119233827,206.97674418604785,34645686,0.007666686871973974,0.0377560469486414,1.4772962731542136,0.9424552429667502,1.0723055934515666,66.66666666666666,11.59,-0.22181015169670548,46.372239747634055,56.395948577986296,48.2860520514749,11.739,11.407999999999998,11.432,11.32,0.32727584936359905,0.3542274003730612,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0
20150112,2841,2841,600004XSHG20150112,20200210005542,0,113987,11.3,126081480.0,600004.XSHG,10.86,1500,10.92,11.29,115000.0,115000.0,-3.9577836412000003,11.37,2.0,11.248009673850888,11.295432480043413,11.354643186800905,11.285002661744349,11.160287091947307,11.351225521426134,11.102034622109917,10.740483139787834,11.211383427172603,10.6221027715896,10.095998264338137,11.33936731604758,11.300449674822099,10.861584048896045,10.004778326191428,11.585449964066415,11.679548335529006,11.639463165066767,11.187431570362929,10.304921675977171,10.910569383635359,10.999186296566153,10.961436184577437,10.535736527429165,9.704634976405684,11.69,-3.9915596975558194,3.120042305658425,-97.29456616599987,45.101307760436576,49.0486672424158,37.20658879647813,82.00000000000003,9.890109890109716,42.283950617283956,-0.09149130832570712,-3.1055900621117987,53.308823529411754,0.2942973063560209,-0.2638283440606256,11.190701207454538,11.353084341780248,11.374,11.331,11.607000000000001,11.294333333333332,10.88,10.234000000000002,-0.3699999999999992,0.010000000000001565,0.0600000000000005,0.04312017739662445,11.6965,12.59443318236938,10.798566817630622,54.42176870748345,34531699,-0.2887852633356277,-0.14055928823182687,1.4816894062374282,0.9090909090909076,1.0039215686274492,50.0,11.33,-0.21561240807569748,51.70068027210883,56.49493684726642,51.022346983405406,11.6965,11.402999999999999,11.52,11.37,0.2942973063560209,0.32727584936359905,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0
20150113,2842,2842,600004XSHG20150113,20200210005542,0,93046,11.06,101586320.0,600004.XSHG,10.82,1500,11.03,10.9,115000.0,115000.0,1.0073260073,10.92,2.0,11.175339782567258,11.22907436003256,11.311357428560786,11.261820601585775,11.095143545973652,11.311072331247873,11.097387227135082,10.753070829362276,11.197430855851634,10.63809874133118,10.12057725738187,11.283118713129834,11.274692562934284,10.86979946114502,10.030092441594107,11.510599976044276,11.62161227452373,11.61293333982231,11.195893444979369,10.330995214841932,10.84007958909024,10.94462515173594,10.936451786046254,10.543705477310668,9.729189668346283,11.57,-1.8857854474292963,3.794180750555235,-82.74308791550115,40.53585806618634,46.21106418367265,29.185445831213737,70.07874015748038,16.32653061224478,40.255591054313065,-5.3218884120171746,-3.4150612959719844,49.335106382978715,0.2603541739087529,-0.27154505957814346,11.17879741430976,11.303379058429439,11.242,11.251,11.5415,11.326,10.91375,10.279166666666667,0.129999999999999,0.030000000000001137,0.08000000000000007,0.041999358052777,11.607000000000001,12.472015028771176,10.74198497122882,34.25129087779725,34438653,-0.4531172039236252,-0.3709512336296265,1.454268496075074,0.9007444168734478,0.989610389610388,50.0,11.29,-0.2638283440606256,42.283950617283956,45.101307760436576,49.0486672424158,11.607000000000001,11.331,11.374,10.92,0.2603541739087529,0.2942973063560209,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0
20150114,2843,2843,600004XSHG20150114,20200210005542,0,68809,11.03,75154576.0,600004.XSHG,10.85,1500,10.92,11.0,115000.0,115000.0,-0.9972801451,11.03,2.0,11.090226521711504,11.151805770024419,11.259176438086012,11.230746001441613,11.007571772986825,11.262188289841886,11.08594288990056,10.760328619390004,11.176090020786123,10.64915369265153,10.141614697977085,11.217097128924413,11.240912318845306,10.872248267918431,10.052065467727589,11.422933317362853,11.553610042792144,11.578139688410664,11.198415715955989,10.353627431759415,10.75751972606016,10.880584215056679,10.903684949279942,10.546080819880881,9.750503503695759,11.32,-1.7278617710583168,2.4524796877639066,-79.86211497831654,33.34574445791735,41.92262427508755,16.191984823576945,78.74015748031499,16.494845360824627,35.08196721311474,-6.586826347305387,-6.185567010309282,40.0611620795107,0.2252374249975849,-0.2809339912893439,11.159627235471998,11.24439766482491,11.112,11.218,11.477,11.359333333333332,10.943,10.320999999999998,-0.08000000000000007,0.029999999999999364,0.07000000000000027,0.038581043034461984,11.5415,12.389724027011733,10.693275972988266,28.65064695009265,34369844,-0.5655406440107457,-0.5093289239671854,1.2382218769580589,0.9377431906614772,1.0161943319838038,33.33333333333333,10.9,-0.27154505957814346,40.255591054313065,40.53585806618634,46.21106418367265,11.5415,11.251,11.242,11.03,0.2252374249975849,0.2603541739087529,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0
20150115,2844,2844,600004XSHG20150115,20200210005542,0,96577,11.41,107630816.0,600004.XSHG,10.85,1500,11.35,10.9,115000.0,115000.0,3.9377289376999998,10.92,3.0,11.176817681141005,11.201354327518315,11.271286246341212,11.241587274037832,11.178785886493412,11.27316475361165,11.102978832487619,10.785966505503481,11.18946771149488,10.676637861567157,10.173414311188212,11.241261287301793,11.251301621812418,10.895553230458995,10.084113233956538,11.512122211575234,11.578499125920846,11.58884067046679,11.222419827372768,10.386636630975232,10.841513150706772,10.904023448682738,10.913762573158047,10.568686633545227,9.78158983693784,11.37,2.086706242129873,6.066836124401936,-20.06343239750944,39.21767579245771,41.0209747808776,35.611077815617925,44.88188976377956,51.30434782608694,51.72413793103448,-1.90146931719966,-4.057480980557907,39.506172839506156,0.1975729912371559,-0.22131547008343289,11.173728921733332,11.260644177928775,11.118,11.275,11.444,11.402000000000001,10.9905,10.3695,0.4499999999999993,0.0600000000000005,0.05000000000000071,0.03785633665210928,11.477,12.290348633735867,10.663651366264132,63.63636363636391,34466421,-0.3484359369208348,-0.4569882904657903,1.1071582144676395,0.9815546772068494,1.0080106809078753,50.0,11.0,-0.2809339912893439,35.08196721311474,33.34574445791735,41.92262427508755,11.477,11.218,11.112,10.92,0.19757299123715585,0.2252374249975849,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0
20150116,2845,2845,600004XSHG20150116,20200210005542,0,80010,11.47,90822880.0,600004.XSHG,11.19,1500,11.35,11.32,115000.0,115000.0,0.0,11.35,4.0,11.23454512076067,11.238515745638736,11.281781413495715,11.251442976398025,11.264392943246705,11.282769159410195,11.118915682004546,10.810489700916374,11.201816349072196,10.703044219937071,10.204377092472733,11.26103196233783,11.260701467354092,10.917721365558558,10.115369697315638,11.57158147438349,11.598862921207964,11.598522511374714,11.245253006525317,10.418830788235104,10.897508767137847,10.923201003467693,10.922880423333465,10.5901897245918,9.811908606396166,10.92,2.123447903545068,5.638390945812661,15.581817044956695,43.13229668215129,41.724748747968825,45.94739255051621,44.88188976377956,49.09090909090911,61.72839506172843,0.2650176678445173,0.8888888888888857,41.898527004909994,0.1755794307569682,-0.17594848384150094,11.186786038641973,11.274391227478189,11.114,11.316999999999998,11.3995,11.447000000000005,11.039750000000002,10.418666666666667,0.029999999999999364,0.12000000000000098,0.13000000000000078,0.03812750560471518,11.444,12.171089403031015,10.716910596968985,71.71717171717195,34386411,-0.1121958550947183,-0.2303158960077765,1.8346380049372288,0.870925684485005,0.8588082901554391,50.0,10.9,-0.22131547008343289,51.72413793103448,39.21767579245771,41.0209747808776,11.444,11.275,11.118,11.35,0.1755794307569682,0.19757299123715585,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0
