date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,DEA_shift_1,close_EMA_25#2#1&trend,MACD#0#1&thre,close_EMA_15#close_EMA_25#1&diff,close_EMA_15#2#1&trend,close_EMA_7#close_EMA_15#1&diff,close#close_shift_4#1&diff,K#40#1&thre&HS,close_EMA_7#close_EMA_15#1&diff*close_EMA_15#close_EMA_25#1&diff*close_EMA_15#2#1&trend*close_EMA_25#2#1&trend*MACD#0#1&thre*close#close_shift_4#1&diff*K#40#1&thre&HS,K#40#0&thre&HS,MACD#0#0&thre,MACD#0#0&thre+K#40#0&thre&HS
20150105,1659,1659,601186XSHG20150105,20200210010120,0,3289380,15.44,4900494848,601186.XSHG,14.51,1500,15.0,15.44,1026124.5625,1233754.125,-1.7038007863999998,15.26,1.0,14.935023068378172,14.638800071167848,13.485535133523323,12.507181622714892,15.11467121092408,13.332640602288231,11.523152683282628,10.343377241266637,12.036798947228162,10.037129908444696,8.899808241400631,14.136515868217813,12.634209991576094,10.687628389315595,8.727895209400497,15.383073760429518,14.560611344264352,13.013236291323375,11.008257240995064,8.989732065682512,14.486972376326824,13.712420392171282,12.255183691828814,10.366999537636131,8.466058353118482,14.96,-1.6651370132424257,63.52338384388965,-49.223054721436604,76.63397319114173,80.90795605396465,68.0860074654959,19.349845201238388,76.03305785123965,73.26732673267327,20.09607686148919,53.21756894790604,77.31092436974791,1.6575340248577592,0.4371715825931721,11.927914309024382,13.804034125178726,15.254000000000001,14.37,12.188,10.889,9.86975,8.534333333333333,-0.4399999999999995,0.0,0.4900000000000002,0.07643526294416796,11.897000000000002,16.60760760412073,7.186392395879276,269.92,117950609,2.302653680203524,2.6674977325200224,1.231344102708534,1.4451219512195137,4.985074626865669,66.66666666666666,15.79,0.6031015070443764,77.8797145769623,81.01779783298511,83.04494748537611,11.897000000000002,14.054999999999998,15.002,15.26,1.6575340248577592,1.6028875770336122,0,1,1,0,1,1,1,0,0,0,0
20150106,1660,1660,601186XSHG20150106,20200210010120,0,4422067,15.87,6794673664,601186.XSHG,14.74,1500,15.74,15.0,1026124.5625,1233754.125,4.9333333333,15.0,3.0,15.203348712252117,14.914100053375886,13.78613044905355,12.801074202468085,15.427335605462039,13.6335605270022,11.795207348877295,10.578013013385478,12.321660566672149,10.260771872819411,9.079813287679563,14.428058437632759,12.929999516187895,10.934085541056302,8.901033599291843,15.65944917361968,14.860900190761743,13.317899501673537,11.262108107287991,9.168064607270598,14.747248250884551,13.995216684503774,12.54209953070226,10.60606297482461,8.634002591313088,15.47,2.141466580142765,67.81099407224185,-49.388710493195546,80.05246884550837,80.62279365114588,78.91181923423333,7.8947368421052575,70.10309278350513,72.22857142857143,14.556040756914117,46.14670380687096,78.19063004846527,1.704344020310798,0.3744799636243124,12.210291026874426,14.10187502899738,15.41,14.64,12.5295,11.178666666666668,10.095,8.708499999999999,0.7400000000000002,0.129999999999999,0.2599999999999998,0.08361442431646783,12.188,16.88881046203737,7.487189537962627,144.96788008565315,122372676,1.9754939659729152,2.13907382308822,1.4526658139129363,1.5579268292682935,5.191881918819185,66.66666666666666,15.44,0.4371715825931721,73.26732673267327,76.63397319114173,80.90795605396465,12.188,14.37,15.254000000000001,15.0,1.704344020310798,1.6575340248577592,0,1,1,0,1,1,1,0,0,0,0
20150107,1661,1661,601186XSHG20150107,20200210010120,0,3037131,15.98,4725030912,601186.XSHG,15.25,1500,15.48,15.98,1026124.5625,1233754.125,-1.6518424396,15.74,4.0,15.295565808168078,15.055575040031915,14.011979722513075,13.04461291133462,15.45366780273102,13.864365461126926,12.032935907014243,10.791142882368717,12.564609753851213,10.465447485650023,9.248239253793258,14.619320539881349,13.172856705122385,11.15583746588282,9.063477214124145,15.75443278241312,15.057900156077787,13.568042406276055,11.490512589859307,9.335381530547867,14.836698833923034,14.18074092368491,12.777671003968713,10.821162341906335,8.79157289770042,15.58,0.4412146379444564,61.60688186411658,-40.22147663311527,80.10353107266968,80.44970612498716,79.41118096803473,14.05109489051094,50.29585798816567,65.60102301790283,3.4759358288770024,30.63291139240507,76.41434262948208,1.735755728999655,0.2512936695108534,12.452491691550396,14.313894255305474,15.412,14.754000000000001,12.814000000000002,11.436666666666667,10.30825,8.878833333333334,-0.5,0.0,0.23000000000000045,0.08763283652063464,12.5295,17.221405369889723,7.837594630110278,95.96774193548396,119335545,1.5983325369125063,1.7869132514427108,1.2622880591053498,1.2936288088642665,4.4473684210526265,50.0,15.0,0.3744799636243124,72.22857142857143,80.05246884550837,80.62279365114588,12.5295,14.64,15.41,15.74,1.735755728999655,1.704344020310798,0,1,1,0,1,0,1,0,0,0,0
20150108,1662,1662,601186XSHG20150108,20200210010120,0,2722476,15.5,4032492544,601186.XSHG,14.45,1500,14.61,15.49,1026124.5625,1233754.125,-5.6201550388,15.48,1.0,15.067043872112052,14.944181280023935,14.091715759511334,13.186920828486024,15.03183390136551,13.95756977848606,12.199198106561713,10.957180148352688,12.721947465093427,10.627978956801005,9.389338220798699,14.61762589626656,13.309727495110725,11.324333199254394,9.200428394022314,15.519055188275413,15.056154673154554,13.709019319964046,11.664063195232027,9.476441245842985,14.615032555948687,14.179097119378564,12.910435670257403,10.98460320327676,8.924415542201643,15.26,-3.995268760678148,49.852301632887475,-13.393756294058495,72.68255970397345,77.8606573179826,62.32636447595515,37.27272727272729,30.204081632653054,51.826792963464136,-5.559146735617332,12.039877300613501,70.74102368220015,1.7380329558902359,0.018217815124645487,12.612307121805921,14.359448985258481,15.218,14.832999999999998,13.054999999999998,11.657,10.50675,9.0355,-0.8800000000000008,0.009999999999999787,0.16000000000000014,0.07788771220299244,12.814000000000002,17.352486531873815,8.275513468126189,75.08771929824564,116613069,0.8654777049102496,1.231905120911378,1.1296354579650805,1.1440993788819875,3.614973262032082,33.33333333333333,15.98,0.2512936695108534,65.60102301790283,80.10353107266968,80.44970612498716,12.814000000000002,14.754000000000001,15.412,15.48,1.7380329558902357,1.735755728999655,1,1,1,1,1,0,1,0,0,0,0
20150109,1663,1663,601186XSHG20150109,20200210010120,0,3604336,15.68,5383995904,601186.XSHG,14.1,1500,14.7,14.43,1026124.5625,1233754.125,0.6160164271,14.61,2.0,14.944695914741368,14.883135960017952,14.172820324909825,13.324473480441835,14.865916950682758,14.050373556175305,12.360540164202893,11.119911446250395,12.874105352393933,10.7876660565343,9.5290924781461,14.632603006036275,13.442134400338276,11.488999872461493,9.336220285527935,15.39303679218361,15.071581096217365,13.845398432348425,11.833669868635337,9.616306894093773,14.496355037299127,14.193624915855189,13.038870368328125,11.14432987628765,9.056133676962096,15.0,-2.687673772011125,48.191459333037606,-7.194399246167837,59.61383808591078,71.77838424062533,35.284745776481635,39.845758354755795,37.38738738738738,56.321839080459746,-5.648267008985885,2.510460251046021,72.42447714949651,1.7194044467833252,-0.14902807285528266,12.766951038709186,14.411841449064868,15.106,15.053999999999995,13.3005,11.877333333333333,10.7025,9.193166666666666,0.2699999999999996,0.9800000000000004,0.3300000000000001,0.0777473005539453,13.054999999999998,17.386967105138265,8.723032894861731,65.87605202754399,120217405,0.3069387143843078,0.5862082096472787,1.2844037393999919,1.2004773269689737,3.338823529411761,33.33333333333333,15.49,0.018217815124645487,51.826792963464136,72.68255970397345,77.8606573179826,13.054999999999998,14.832999999999998,15.218,14.61,1.7194044467833252,1.7380329558902357,1,0,1,1,1,0,1,0,0,1,1
20150112,1664,1664,601186XSHG20150112,20200210010120,0,1825054,14.42,2587858944,601186.XSHG,14.0,1500,14.04,14.3,1026124.5625,1233754.125,-4.4897959184,14.7,2.0,14.64313060982758,14.672351970013466,14.155110948255182,13.389521345856213,14.452958475341374,14.04907686165339,12.468892411673671,11.246871818152554,12.963789556055934,10.915208564121187,9.647800570826467,14.52485700493877,13.49907398125844,11.613438903073128,9.452362994527245,15.082424528122408,14.960602715086932,13.904046200696195,11.96184207016532,9.735933884363066,14.203836691532752,14.089111294790607,13.094101761820687,11.265035735980936,9.168792104691429,15.74,-5.860265522328008,39.468351412564076,16.843838180531606,40.33515131653309,61.29730659926125,-1.5891592489232096,56.81233933161956,31.67938931297709,62.32114467408584,-7.994757536041943,1.5918958031837835,66.74546887312843,1.6742003795302391,-0.361632538024689,12.861250961767766,14.35463507228566,14.913999999999998,15.083999999999998,13.513,12.078,10.880999999999998,9.336000000000002,-0.2600000000000016,0.11999999999999922,0.03999999999999915,0.07069508542312755,13.3005,17.329142947693427,9.27185705230657,58.132045088566805,118392351,-0.31930127638277195,-0.0061812809992320686,1.6245898780072217,1.168646080760095,2.8280922431865805,33.33333333333333,14.43,-0.14902807285528266,56.321839080459746,59.61383808591078,71.77838424062533,13.3005,15.053999999999995,15.106,14.7,1.6742003795302387,1.7194044467833252,1,0,1,1,1,0,1,0,0,1,1
20150113,1665,1665,601186XSHG20150113,20200210010120,0,1598287,14.49,2267343360,601186.XSHG,13.91,1500,14.24,14.0,1026124.5625,1233754.125,1.4245014244999998,14.04,2.0,14.508753739885053,14.564263977510096,14.166429488487825,13.466837587142011,14.346479237670689,14.072942253946714,12.583157417372146,11.377007826058964,13.06195959020548,11.04559254199879,9.76864792422577,14.47306482222263,13.56963836399573,11.741563834630535,9.570576253921637,14.944016352081606,14.90725676688931,13.976727514915604,12.093810749669455,9.857693541539282,14.0734911276885,14.038872877555953,13.162549213075858,11.38931691959162,9.283458966303986,15.48,-2.559189817982748,39.29919981218086,17.344412481080802,31.59095557854343,51.39518959235531,-8.017512449080327,51.67095115681232,13.942307692307725,54.77099236641221,-5.0666666666666655,14.011208967173738,67.26144297905354,1.61408398105685,-0.480931187787109,12.963380520155336,14.336998907318636,14.614,15.012,13.735500000000002,12.262000000000002,11.06725,9.483666666666666,0.2400000000000002,0.25,0.08999999999999986,0.06681357367644727,13.513,17.168885528842498,9.8571144711575,41.90398698128556,116794064,-0.6369981321199925,-0.4781497042513822,2.177363822613004,1.1805225653206648,2.8012422360248435,50.0,14.3,-0.361632538024689,62.32114467408584,40.33515131653309,61.29730659926125,13.513,15.083999999999998,14.913999999999998,14.04,1.61408398105685,1.6742003795302387,1,0,1,0,1,0,1,0,0,1,1
20150114,1666,1666,601186XSHG20150114,20200210010120,0,1338762,14.39,1876599296,601186.XSHG,13.76,1500,13.94,14.31,1026124.5625,1233754.125,-2.1067415730000003,14.24,2.0,14.31916915992337,14.408197983132574,14.136238890022778,13.509852351947286,14.143239618835347,14.056324472203373,12.670695648509426,11.488442268404226,13.129501160189676,11.159098716822367,9.87842034727246,14.376143945454881,13.604910900758039,11.848804623185144,9.678463259997644,14.748744234721071,14.807428263818526,14.013058227780784,12.204268761880698,9.968817157797574,13.889594085125667,13.944859627091232,13.196763573735302,11.493340484489591,9.388109362197712,14.61,-2.5583671186914683,34.410675717371156,29.502913102764285,23.470275606579147,42.08688493042993,-13.762943041122398,59.38303341902314,13.679245283018894,38.194444444444436,-11.435832274459978,1.4556040756914068,65.73161485974222,1.539307074545281,-0.5982152520925572,13.035722703847535,14.275922152346535,14.306,14.859000000000002,13.942999999999998,12.443333333333333,11.24525,9.626,-0.37000000000000105,0.08000000000000007,0.17999999999999972,0.06105498506276541,13.735500000000002,16.911699615893184,10.559300384106821,30.674846625766932,115455302,-0.8685105270867095,-0.7527543296033509,1.6922092213016422,1.204326923076923,2.961123110151186,33.33333333333333,14.0,-0.480931187787109,54.77099236641221,31.59095557854343,51.39518959235531,13.735500000000002,15.012,14.614,14.24,1.5393070745452806,1.61408398105685,1,0,1,0,1,0,1,0,0,1,1
20150115,1667,1667,601186XSHG20150115,20200210010120,0,2465043,14.85,3556854784,601186.XSHG,13.85,1500,14.69,13.94,1026124.5625,1233754.125,5.3802008608000005,13.94,3.0,14.442779439948911,14.47864848734943,14.210073704686408,13.617138501770258,14.416619809417671,14.135533913177953,12.800973348605591,11.627640430647526,13.249539532482775,11.297565433809725,10.0050408644495,14.433208682644901,13.708252719733466,11.987399519615138,9.802204907898934,14.87606282314738,14.866204943124249,14.119500301325472,12.347021505203593,10.096271055135905,14.009496056750445,14.000212422165554,13.29700513814146,11.627777534026684,9.508138760661966,14.7,2.569473537215475,39.58570885594829,16.15544685566032,29.610814368350052,37.928194743069966,12.97605361891024,40.102827763496144,52.0,41.447368421052616,-5.103359173126622,-1.8048128342246081,67.57532281205165,1.467718594392049,-0.5727078412258515,13.158261762821793,14.339626436600915,14.322000000000001,14.77,14.188000000000002,12.640999999999998,11.4415,9.781666666666668,0.75,0.16000000000000014,0.08999999999999986,0.061957330584375477,13.942999999999998,16.494521898789028,11.391478101210964,81.46551724137946,117920345,-0.6223296910136659,-0.7454201090501877,1.384381586152046,1.194174757281553,3.16589861751152,50.0,14.31,-0.5982152520925572,38.194444444444436,23.470275606579147,42.08688493042993,13.942999999999998,14.859000000000002,14.306,13.94,1.4677185943920492,1.5393070745452806,1,0,1,0,1,0,1,0,0,1,1
20150116,1668,1668,601186XSHG20150116,20200210010120,0,2873529,15.5,4297103360,601186.XSHG,14.35,1500,14.87,14.69,1026124.5625,1233754.125,1.2253233492,14.69,4.0,14.585186293299275,14.576486365512073,14.298063877394886,13.731035001609325,14.643309904708836,14.227342174030712,12.934458939018135,11.768612585836758,13.374190337676408,11.437660906993658,10.133066104858722,14.512625285800373,13.818895317854087,12.128014177194887,9.927335650913776,15.022741882098256,14.948004044374384,14.233462177389713,12.491854602510733,10.22515572044119,14.147630704500294,14.077246527226364,13.404328458318465,11.764173751879044,9.629515581386363,14.04,3.580384508219555,39.1852933468119,-1.319128888618586,36.40720957890002,37.42119968834665,34.37922936000677,55.42168674698797,54.06698564593301,42.332613390928714,1.7796030116358643,-3.87847446670977,67.98866855524079,1.4014079118403568,-0.5304854604135345,13.285057187797953,14.421222369431545,14.356,14.731,14.392999999999999,12.841666666666667,11.64575,9.94016666666667,0.17999999999999972,0.6300000000000008,0.33999999999999986,0.06215498064197383,14.188000000000002,16.212510805108238,12.163489194891767,110.2920723226707,120793874,-0.2367857754809347,-0.4295577332473003,1.1583887138004725,1.241258741258741,3.1089743589743577,66.66666666666666,13.94,-0.5727078412258515,41.447368421052616,29.610814368350052,37.928194743069966,14.188000000000002,14.77,14.322000000000001,14.69,1.4014079118403573,1.4677185943920492,1,0,1,0,1,1,1,0,0,1,1
