date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,DEA_shift_1,D_shift_1#80#1&HS&thre,D_shift_1#10#0&thre,D_shift_1#90#1&HS&thre,close#close_shift_1#1&diff,K#80#1&HS&thre,close_MA_10_shift_1#close_MA_5#1&diff,RSI_12#40#0&thre,K#90#1&thre,RSI_12#20#1&thre,D_shift_1#80#1&thre,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,K#10#0&thre,D_shift_1#30#0&HS&thre,D_shift_1#20#0&thre,close_MA_20#close#1&HS&diff,close_MA_20_shift_1#close_MA_20#1&HS&diff,open#close#1&diff,open#open_shift_1#1&HS&diff,D_shift_1#90#1&thre,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20150105,1611,1611,002236XSHE20150105,20200210004952,0,397788,23.98,911467776.0,002236.XSHE,21.7,1500,23.74,22.15,66024.4765625,117027.078125,8.1548974943,21.95,3.0,22.521909564229563,22.49349479627939,22.79053711730193,23.113141216283946,22.770047230916983,22.839778959056538,23.456494039993444,23.893431001132484,23.27452606413506,24.01002609434897,24.484835965625862,22.594158705669585,23.070327880684662,23.76389457303689,24.572101490310413,23.19756685115645,23.271983466839675,23.762437717105197,24.476811410228,25.309264535019718,21.846252277302675,21.916333944499492,22.37821804426412,23.05097773584579,23.834938445601093,22.29,6.936936936936933,-1.8578385573846712,17.44984486995435,42.85977025836714,26.70318892075298,75.17293293359546,36.02015113350132,68.61111111111113,48.28101644245141,6.12427358068841,-3.652597402597412,44.686192468619225,-0.6085474298577778,-0.026806696265399218,23.312587205625785,22.6906364276353,22.2,22.239,23.287,23.709,23.738000000000003,24.55116666666667,1.59,0.24000000000000196,0.4499999999999993,0.04268119071081696,23.376,25.804020592993393,20.947979407006606,146.5000000000006,8797706,-0.057744119782305425,-0.42267983987075136,0.5711111222508752,0.917454858125538,1.0402561756633124,50.0,21.33,-0.3467090768190357,25.85278276481146,18.60620215014068,18.624898251945897,23.376,22.237,21.932,21.95,-0.6085474298577778,-0.6051965928246028,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
20150106,1612,1612,002236XSHE20150106,20200210004952,0,468171,24.88,1139616896.0,002236.XSHE,23.31,1500,24.27,23.58,66024.4765625,117027.078125,2.2325189553,23.74,4.0,23.104606376153043,22.93762109720954,22.98779883499501,23.218310196621772,23.520023615458488,23.01855658917448,23.50897829547773,23.909803566300635,23.351100982278517,24.020221149472537,24.47918238758308,22.89885712282057,23.1845823682385,23.788582642644855,24.56464219425336,23.79774456743764,23.585822836505194,23.88011983928566,24.5022401219242,25.30158146008096,22.41146818486845,22.211891409135948,22.489044897191345,23.074925163365503,23.82770292842576,21.75,7.4083908656399515,0.5060502406016111,91.64719422453196,56.38115118673751,36.595843009414494,95.95176754138357,20.876288659793783,74.6268656716418,53.9454806312769,8.34821428571429,1.2515644555694647,47.415185783521814,-0.5768161905076996,0.2538499148006257,23.38350667187572,22.933615438768328,22.596,22.333,23.2865,23.735666666666663,23.72225,24.50383333333333,0.6900000000000013,0.6099999999999994,0.2699999999999996,0.045549567987387116,23.287,25.714206418910432,20.85979358108957,296.07201309328997,9265877,0.6954425626995144,0.3188492214586045,1.0671600828655914,0.9591489361702134,1.0017391304347831,50.0,22.15,-0.026806696265399218,48.28101644245141,42.85977025836714,26.70318892075298,23.287,22.239,22.2,23.74,-0.5768161905076996,-0.6085474298577778,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20150107,1613,1613,002236XSHE20150107,20200210004952,0,255094,24.97,623140352.0,002236.XSHE,23.88,1500,24.08,24.38,66024.4765625,117027.078125,-0.7828594973,24.27,4.0,23.42973758410203,23.223215822907157,23.133425656995676,23.296645633292517,23.800011807729245,23.151237015527673,23.545818405446912,23.91720341124409,23.40717013748786,24.02256541812068,24.46867758790984,23.11361037321683,23.269860237930068,23.80279812349144,24.552675720321172,24.13262971162509,23.807018684413336,23.967956045067968,24.516882067196182,25.28925599193081,22.72684545657897,22.420202062020326,22.571764430792168,23.088714179786702,23.81609544871154,21.27,4.414187841470821,-0.08547505041368983,116.9764173043889,63.05162510592403,45.41443704158434,98.32600123460344,23.607427055702928,81.74386920980923,55.53914327917282,8.030506953790933,1.5177065767284967,44.16666666666666,-0.5264762475887311,0.4027195433517481,23.43509877025529,23.10998229434244,23.062,22.577,23.2935,23.749,23.700750000000006,24.462,-0.3000000000000007,0.5899999999999999,0.1999999999999993,0.041296109091900096,23.2865,25.721998101005212,20.851001898994785,415.09054325955617,9010783,1.0805123888113513,0.8879774757554328,0.9813708036622584,0.999155405405406,1.078138718173837,50.0,23.58,0.2538499148006257,53.9454806312769,56.38115118673751,36.595843009414494,23.2865,22.333,22.596,24.27,-0.5264762475887311,-0.5768161905076996,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
20150108,1614,1614,002236XSHE20150108,20200210004952,0,266044,24.79,650923840.0,002236.XSHE,23.95,1500,24.41,24.02,66024.4765625,117027.078125,1.3704318937,24.08,4.0,23.756491722734683,23.51991186718036,23.30363556939625,23.397859666629568,24.105005903864626,23.30858238858671,23.6015720567084,23.938629349885645,23.48431089614264,24.03775893113555,24.467133440859577,23.34931757808649,23.378444977174826,23.832417727223568,24.54915286302929,24.469186474416727,24.049797105429093,24.079798326490067,24.54739025904028,25.285627448920174,23.043796971052647,22.6488380507439,22.67709162785959,23.117445195406862,23.812678277138414,21.95,3.039257070493889,1.5095438100386571,146.07246615140116,70.41637960200418,53.74841789505762,103.75230301589731,14.854111405835512,94.60227272727268,75.60073937153419,12.229885057471266,4.6292327475353705,45.484133441822635,-0.4606467296454963,0.5266361435458785,23.50731367616231,23.30998501828975,23.69,22.853,23.3275,23.74766666666667,23.71275,24.42216666666667,0.39000000000000057,0.37999999999999895,0.07000000000000027,0.04247404226395223,23.2935,25.77104616505929,20.815953834940707,670.4142011834299,9276827,1.2671144405222976,1.1738134146668244,1.3948270665189015,1.0000000000000009,1.0574912891986066,66.66666666666666,24.38,0.4027195433517481,55.53914327917282,63.05162510592403,45.41443704158434,23.2935,22.577,23.062,24.08,-0.4606467296454963,-0.5264762475887311,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20150109,1615,1615,002236XSHE20150109,20200210004952,0,550874,26.34,1417106688.0,002236.XSHE,24.29,1500,25.2,24.38,66024.4765625,117027.078125,3.2363785334,24.41,4.0,24.23766114848979,23.939933900385274,23.556484160143423,23.561690606026872,24.652502951932316,23.545009590013372,23.70469644014657,23.993471552064534,23.616286981054746,24.08333701226749,24.486419402942218,23.685805291161675,23.551926407920078,23.899129057602906,24.565223162707586,24.96479098294448,24.39637944989652,24.258484200157685,24.61610292933099,25.30217985758881,23.51053131403509,22.975231132426824,22.84536861568248,23.18215518587482,23.82826646782636,23.74,3.5332785538208684,4.937037777333573,316.572165823517,72.8845902923867,60.12714202750064,98.39948682215885,22.178988326848255,94.76584022038564,78.67528271405494,18.47672778561354,16.451016635859517,53.885135135135116,-0.3749056425885873,0.6859286964552719,23.632697848298434,23.600756553937483,24.34,23.136,23.3605,23.782333333333334,23.7415,24.399,0.8200000000000003,1.1400000000000006,0.08999999999999986,0.04734566383763012,23.3275,25.8850572329862,20.76994276701381,933.6633663366288,9827701,1.4782024289714233,1.3726584347468602,2.5230340549774057,1.1885813148788933,1.2310405643738982,83.33333333333334,24.02,0.5266361435458785,75.60073937153419,70.41637960200418,53.74841789505762,23.3275,22.853,23.69,24.41,-0.3749056425885873,-0.4606467296454963,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20150112,1616,1616,002236XSHE20150112,20200210004952,0,328531,26.32,849447680.0,002236.XSHE,25.32,1500,25.76,25.5,66024.4765625,117027.078125,2.2222222222,25.2,4.0,24.74510743232652,24.394950425288965,23.850286272124297,23.76153691456989,25.20625147596616,23.8218833912617,23.837296669814528,24.070277136757372,23.781187982512073,24.14908850198249,24.519934681812163,24.062931601859557,23.762219130975307,23.98990324991496,24.59472382535678,25.48746065529632,24.784819549915337,24.475085704904572,24.709600347412408,25.33256554011749,24.002754209356734,23.34104365380377,23.049352557046053,23.27020615241751,23.856882110596075,24.27,4.106045910119632,7.331544474258758,803.9159718570867,78.1617112973888,66.13866511746336,102.20780365723974,11.284046692606971,92.0833333333333,78.1094527363184,17.357630979498868,18.98383371824482,57.545605306799324,-0.2713901004968297,0.8281243367340616,23.790275785461517,23.932947853331715,24.744,23.472,23.4095,23.82066666666667,23.8105,24.39333333333333,0.2600000000000016,0.5599999999999987,0.17999999999999972,0.04823657998669845,23.3605,26.05865103357836,20.662348966421632,952.2088353413617,9499170,1.6688555050959557,1.5735289670336894,3.4752413883559936,1.1944684528954197,1.2998188405797106,83.33333333333334,24.38,0.6859286964552719,78.67528271405494,72.8845902923867,60.12714202750064,23.3605,23.136,24.34,25.2,-0.2713901004968297,-0.3749056425885873,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20150113,1617,1617,002236XSHE20150113,20200210004952,0,541472,27.45,1435867392.0,002236.XSHE,25.36,1500,26.79,25.94,66024.4765625,117027.078125,3.998447205,25.76,4.0,25.426738288217678,24.993712818966717,24.242248102507723,24.036851740518077,25.998125737983077,24.192897967353982,24.02779365885875,24.18852595689836,24.012635060780372,24.252653658767485,24.579673242817112,24.55876221970327,24.050579213739567,24.126493335284962,24.64892817534797,26.18954043686421,25.29552508629437,24.772096590151747,24.850288135343515,25.38839602060841,24.663936139571145,23.821999353112172,23.329061837327377,23.402698535226413,23.909460330087533,24.08,6.107414448669193,11.541343992005988,-1326.1466738389704,81.92114086492589,71.39949036661754,102.96444186154258,10.560000000000002,93.44827586206893,81.22332859174966,12.84751474304971,19.758605274921766,61.87888198757763,-0.1451087287367648,1.0102509740805188,24.012477579131037,24.37249433743453,25.248,23.922,23.5165,23.905666666666665,23.899,24.405666666666665,0.8499999999999979,0.6600000000000001,0.5800000000000018,0.05401915589613213,23.4095,26.444629486529365,20.37437051347064,559.2074592074582,10040642,1.9475253516936517,1.8081904283948036,4.053675488145702,1.2219451371571073,1.3529929577464794,83.33333333333334,25.5,0.8281243367340616,78.1094527363184,78.1617112973888,66.13866511746336,23.4095,23.472,24.744,25.76,-0.1451087287367648,-0.2713901004968297,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20150114,1618,1618,002236XSHE20150114,20200210004952,0,329213,27.21,869273856.0,002236.XSHE,25.77,1500,26.1,26.79,66024.4765625,117027.078125,-2.5755879059,26.79,4.0,25.65115885881179,25.27028461422504,24.48994835550669,24.224410673198253,26.049062868991538,24.431285721434737,24.161484390545287,24.27163352398973,24.173201594566496,24.325098613325626,24.61968184169034,24.83898727066632,24.24576214576437,24.222761953075942,24.684757109289993,26.420693624576145,25.584156888786307,24.973135010137295,24.949444811668226,25.425299822568693,24.881624093047428,24.093817652546324,23.518389281391435,23.49607909448366,23.94421439601129,24.41,1.7464525183221735,8.657641005145639,-346.0194520486963,80.71270055518104,74.50389376280538,93.13031413993238,21.599999999999966,79.70588235294123,75.03285151116953,7.5401730531520474,16.517857142857153,56.11285266457681,-0.0218558690290309,0.9860228776618714,24.16710886956577,24.63826443936768,25.652,24.357,23.5665,23.942000000000004,23.9645,24.3945,-0.6899999999999977,0.4200000000000017,0.33000000000000185,0.05613409842486775,23.5165,26.684371683007374,20.348628316992627,364.47574334898286,9711429,1.8203499215854773,1.883937636639564,2.6241559238796808,1.351885098743268,1.5023877745940792,66.66666666666666,25.94,1.0102509740805188,81.22332859174966,81.92114086492589,71.39949036661754,23.5165,23.922,25.248,26.79,-0.021855869029030896,-0.1451087287367648,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
20150115,1619,1619,002236XSHE20150115,20200210004952,0,207107,26.35,533295040.0,002236.XSHE,25.4,1500,25.88,26.11,66024.4765625,117027.078125,-0.8429118774,26.1,4.0,25.727439239207854,25.422713460668785,24.675288574772463,24.3749187938166,25.96453143449577,24.612375006255395,24.27235636534882,24.34156250120757,24.30449377959984,24.38607513829325,24.652848109014283,25.028262312363353,24.401403846167764,24.303602833413702,24.714269279430987,26.49926241638409,25.779110181734254,25.133445961552802,25.032710918416115,25.455697357813918,24.955616062031623,24.27741444299245,23.66936173078273,23.57449474841129,23.97284120104805,25.2,-0.25437447005318337,7.704984893002497,-166.17718274811276,78.04035109475838,75.68271287345637,82.7556275373624,25.120000000000005,72.34042553191489,78.32647462277092,7.475083056478407,16.10587707492149,54.317111459968594,0.08957750186129057,0.8914669671225717,24.293989694042377,24.82930067946496,25.946,24.818,23.628500000000006,23.97433333333333,24.01525,24.388666666666666,-0.23000000000000045,0.24000000000000196,0.4800000000000004,0.056372822738524,23.5665,26.8619530796235,20.271046920376502,243.83561643835617,9504322,1.4760860732535888,1.6482179974195332,2.4880792836077643,1.3292576419213984,1.5136663524976448,66.66666666666666,26.79,0.9860228776618714,75.03285151116953,80.71270055518104,74.50389376280538,23.5665,24.357,25.652,26.1,0.08957750186129057,-0.021855869029030896,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
20150116,1620,1620,002236XSHE20150116,20200210004952,0,258846,26.57,677788032.0,002236.XSHE,25.71,1500,26.18,25.71,66024.4765625,117027.078125,1.1591962906,25.88,4.0,25.878292826138573,25.61203509550159,24.87591676480281,24.53901708528781,26.072265717247888,24.80832813047347,24.395430148229547,24.421494566372452,24.448763488861395,24.45642513286998,24.6930363166718,25.237669164660925,24.570793956056548,24.395134402515477,24.75046016142034,26.65464161092273,25.99479923960075,25.30791777473824,25.126988434590942,25.49297396626295,25.101944041354407,24.480539089721102,23.83367013737485,23.66328037044001,24.00794635657773,25.76,0.14535995715705266,8.83030287913931,-129.98525968958646,75.13479122903377,75.50007232531551,74.40422903647027,20.319999999999997,67.5,84.52883263009844,7.251126587464151,20.367816091954023,55.92563903950426,0.1923432842453394,0.8221262590723909,24.433694161150356,25.037100574931888,26.142000000000003,25.241,23.739,23.997666666666664,24.078000000000003,24.39016666666667,0.4699999999999989,0.39000000000000057,0.0,0.05633203276339128,23.628500000000006,27.10554989898046,20.151450101019545,180.84163898117438,9763168,1.191875454182976,1.3339807637182823,3.186013484916874,1.3824057450628373,1.5156398104265418,66.66666666666666,26.11,0.8914669671225717,78.32647462277092,78.04035109475838,75.68271287345637,23.628500000000006,24.818,25.946,25.88,0.19234328424533945,0.08957750186129057,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
