date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#90#1&HS&thre,K#80#1&thre,D#90#1&HS&thre,K#80#1&HS&thre,K#80#1&HS&thre*K#80#1&thre+K#90#1&HS&thre*K#80#1&thre+D#90#1&HS&thre*K#80#1&thre,DEA_shift_1#DEA#1&HS&diff,close_MA_10_shift_1#close_MA_10#1&HS&diff,open#close#1&diff,D_shift_1#10#0&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff*open#close#1&diff+close_MA_10_shift_1#close_MA_10#1&HS&diff*D_shift_1#10#0&thre+DEA_shift_1#DEA#1&HS&diff*open#close#1&diff+DEA_shift_1#DEA#1&HS&diff*D_shift_1#10#0&thre
20150105,1828,002139XSHE20150105,20200210005012,0,59376,13.2,76671144.0,002139.XSHE,12.6,1500,13.2,12.65,15873.9462890625,21840.0,5.3471667997,12.53,3.0,12.929805231783266,13.025317447511265,13.440841122916439,13.791909155088005,12.911204569216366,13.496107715263603,14.130001892351642,14.458674445599437,13.956848577230325,14.515230059688255,14.539889625204653,13.20478027814966,13.746771994569599,14.37781398429546,14.51046849062174,13.317699388736761,13.600923686494152,14.159175154406688,14.809148403824324,14.945782545340393,12.541911074829766,12.808636869805168,13.334368834732508,13.946479564766596,14.07515443590309,13.24,2.9480580252690696,-11.955390731303867,-59.943589032228175,25.0192504758642,18.531757493445312,37.99423644070197,73.08781869688387,43.169398907103826,32.3008849557522,-1.5659955257270757,-12.698412698412698,41.18329466357307,-0.5845437903645484,-0.16874114640418125,13.994328071103745,13.325413707537106,12.822000000000001,13.07,13.877999999999995,14.445,14.66425,15.294333333333332,0.5499999999999989,0.0,0.05000000000000071,0.04400654303522614,13.982499999999998,15.83016447170475,12.134835528295245,50.58139534883724,7784857,-0.8834079045255658,-1.1057596435700832,0.3027812662048017,0.6509009009009004,0.6716077537058149,50.0,12.47,-0.292413939822882,18.944844124700232,11.572591560790856,15.288011002235866,13.982499999999998,13.2,12.872,12.53,6.6,12.7806,12.6553,12.9059,13.0312,13.1565,12.592649999999995,12.542529999999998,-0.5634511470640258,7725481.0,0.0,0.08333333333333456,0.9166666666666654,13.783,11.277000000000001,0,0,0,1,0,0,0,0,0,0
20150106,1829,002139XSHE20150106,20200210005012,0,49035,13.42,64751812.0,002139.XSHE,12.95,1500,13.39,13.15,15873.9462890625,21840.0,1.4393939394,13.2,4.0,13.083203487855508,13.116488085633447,13.434062306527581,13.755371959170914,13.150602284608185,13.482844250855653,14.082259834780569,14.412210339269027,13.913244840520301,14.471103390680875,14.509629371909794,13.238456591213355,13.712793709372491,14.329627936281044,14.482802601964412,13.475699592491171,13.635610288949756,14.124177520653667,14.759516774369477,14.917286680023347,12.690707383219845,12.841302893476955,13.301409898091318,13.899739098192613,14.048318523905479,12.73,4.186118892001247,-10.477896932580961,-22.55753428663293,42.70689757751678,26.59013752146913,74.94041768961205,67.70538243626059,54.14364640883978,37.41496598639456,-0.4460966542750834,-9.527027027027025,40.77102803738317,-0.5904776260068505,-0.047470685138416346,13.949563028799766,13.335350060223705,12.852,12.994000000000002,13.8155,14.351333333333335,14.6025,15.205999999999998,0.2400000000000002,0.029999999999999364,0.20000000000000107,0.04384171352530762,13.877999999999995,15.70275724412865,12.053242755871347,89.62432915921292,7735822,-0.3438294084289645,-0.6136186564772652,0.4794723040348308,0.6540178571428565,0.6614349775784749,50.0,12.65,-0.16874114640418125,32.3008849557522,25.0192504758642,18.531757493445312,13.877999999999995,13.07,12.822000000000001,13.2,6.695,13.464,13.332,13.595999999999998,13.728,13.86,13.265999999999998,13.213199999999995,-0.5845437903645484,7784857.0,0.0638297872340411,0.4255319148936187,0.5106382978723402,14.52,11.88,0,0,0,1,0,0,0,0,0,0
20150107,1830,002139XSHE20150107,20200210005012,0,39641,13.4,52275968.0,002139.XSHE,13.06,1500,13.08,13.4,15873.9462890625,21840.0,-2.3151605676,13.39,4.0,13.08213565857034,13.107366064225085,13.386853998990572,13.693974508337195,13.115301142304089,13.432488719498696,14.017597909956017,14.354288150605154,13.849149083557204,14.416550316536524,14.472007546333225,13.209646301901836,13.652527641813206,14.268670475974655,14.448165500681341,13.474599728327448,13.605935690958892,14.062103471067605,14.696730590253894,14.88161046570178,12.689671588813226,12.81335691284478,13.242951812558813,13.840610361695411,14.014720535660901,12.41,1.222720941030796,-12.213586759553824,-14.815740682874065,47.42103674117556,33.533770594704606,75.19556903411745,70.6713780918728,60.86956521739128,37.75743707093822,-1.2084592145015116,-9.79310344827586,39.34611048478015,-0.5901992042091747,0.0022273743814065217,13.885150952592376,13.296065435573905,12.922,13.024,13.741499999999998,14.253333333333332,14.529500000000002,15.115833333333333,-0.3200000000000003,0.0,0.01999999999999957,0.035955968884168216,13.8155,15.633512926246677,11.997487073753323,146.23376623376578,7696181,-0.10122891488442376,-0.22252916165669406,0.4819341498151864,0.6845794392523357,0.6964705882352938,50.0,13.15,-0.047470685138416346,37.41496598639456,42.70689757751678,26.59013752146913,13.8155,12.994000000000002,12.852,13.39,6.54,13.6578,13.5239,13.7917,13.9256,14.059500000000002,13.45695,13.40339,-0.5904776260068505,7735822.0,0.0,0.05882352941176348,0.9411764705882364,14.729,12.050999999999998,1,0,0,1,0,0,0,1,0,0
20150108,1831,002139XSHE20150108,20200210005012,0,42763,13.43,56735144.0,002139.XSHE,13.03,1500,13.21,13.08,15873.9462890625,21840.0,0.993883792,13.08,4.0,13.124757105713561,13.133024548168814,13.363273465791824,13.649976825761087,13.162650571152046,13.404677629561359,13.965494818991113,14.304536491883189,13.79998376943742,14.369234617848818,14.43879682142972,13.209710610646956,13.610382152116713,14.217028013731985,14.417593513010196,13.518499818884967,13.606001928966368,14.018693616680215,14.643538854143946,14.850121318400507,12.731014392542155,12.813419292327547,13.202070687553213,13.790517173320026,13.985065707619894,12.53,0.978443663048478,-10.918997653278652,-1.7279276655641778,53.53183271329512,40.19979130090145,80.19591553808246,64.31226765799252,78.16901408450704,56.869009584664546,3.7706205813040095,-6.643109540636037,38.01843317972351,-0.5826223976847598,0.060614452195319135,13.835139770918865,13.282824599331764,13.082,13.065,13.703999999999995,14.155333333333333,14.48375,15.039000000000005,0.13000000000000078,0.21999999999999886,0.05000000000000071,0.03531210296819546,13.741499999999998,15.570843051480503,11.912156948519495,267.0781893004095,7738944,0.06093070441492071,-0.020149105234751517,0.7109482727263708,0.7783375314861452,0.8149100257069404,66.66666666666666,13.4,0.0022273743814065217,37.75743707093822,47.42103674117556,33.533770594704606,13.741499999999998,13.024,12.922,13.08,6.605,13.3416,13.2108,13.4724,13.6032,13.734000000000002,13.1454,13.09308,-0.5901992042091747,7696181.0,0.5499999999999967,0.12500000000000167,0.3250000000000017,14.388000000000002,11.772,0,0,0,1,0,0,0,0,0,0
20150109,1832,002139XSHE20150109,20200210005012,0,34803,13.44,46335244.0,002139.XSHE,13.15,1500,13.21,13.18,15873.9462890625,21840.0,0.0,13.21,4.0,13.15317140380904,13.152268411126613,13.342837003686247,13.60997893251008,13.186325285576027,13.380342925866186,13.916753217765876,14.256947948757832,13.75460040255762,14.323774436756706,14.406460062971046,13.209763226892965,13.572250518581788,14.167904695988964,14.387776389232169,13.547766545923311,13.606056123699755,13.979418034139245,14.592941836868631,14.819409680909136,12.758576261694767,12.813470330086176,13.165083003024336,13.742867555109296,13.956143097555206,13.2,-0.06052352852170615,-10.47102677058622,9.941795101680585,61.49434008843333,47.297974230078744,89.88707180514251,55.3488372093023,76.15384615384616,56.59163987138264,6.446414182111207,3.364632237871686,41.09589041095891,-0.5695403794282049,0.10465614605243913,13.788833121221172,13.271620814819189,13.218,13.045000000000002,13.645499999999998,14.063999999999995,14.43225,14.975333333333335,0.030000000000001137,0.22999999999999865,0.029999999999999364,0.03385341999408538,13.703999999999995,15.517896083021293,11.8901039169787,402.99401197604516,7704141,0.14442637772924422,0.10267854107208246,1.0891021337076987,0.7703889585947293,0.7928843710292243,66.66666666666666,13.08,0.060614452195319135,56.869009584664546,53.53183271329512,40.19979130090145,13.703999999999995,13.065,13.082,13.21,6.605,13.474200000000002,13.3421,13.6063,13.738400000000002,13.870500000000002,13.27605,13.22321,-0.5826223976847598,7738944.0,0.7931034482758598,0.10344827586206706,0.1034482758620732,14.531000000000002,11.889,0,0,0,0,0,0,0,0,0,0
20150112,1833,002139XSHE20150112,20200210005012,0,80080,13.89,108983328.0,002139.XSHE,13.04,1500,13.69,13.06,15873.9462890625,21840.0,3.6336109008,13.21,4.0,13.332114269206025,13.286701308344956,13.389125403194747,13.617253575009165,13.438162642788011,13.419050060132914,13.902123977910016,14.232298037942275,13.749631140822418,14.298920537276054,14.387605850787597,13.297079003821516,13.58346475490733,14.144592271794377,14.370547342584462,13.732077697282204,13.695991373936165,13.990968697554553,14.56893003994821,14.801663762861994,12.932150841129847,12.898166633706872,13.175960812260113,13.720254503640547,13.93943092230693,13.39,2.8086512466206117,-6.80608313251372,40.1263748755458,70.26451940854903,54.95348928956884,100.88657964650943,21.311475409836095,72.07207207207206,54.697986577181204,9.257781324820431,6.95312499999999,44.839857651245545,-0.5447373647366278,0.19842411753261716,13.781512149278862,13.335986843308545,13.316,13.069,13.601,13.983999999999998,14.413,14.926000000000005,0.629999999999999,0.20000000000000107,0.02000000000000135,0.037757498894647766,13.645499999999998,15.408462279800675,11.882537720199323,219.72789115646148,7784221,0.4068329883594881,0.2756296830443662,1.6734711477488904,0.926174496644294,0.9057104913678607,66.66666666666666,13.18,0.10465614605243913,56.59163987138264,61.49434008843333,47.297974230078744,13.645499999999998,13.045000000000002,13.218,13.21,6.845,13.474200000000002,13.3421,13.6063,13.738400000000002,13.870500000000002,13.27605,13.22321,-0.5695403794282049,7704141.0,0.2352941176470597,0.023529411764707436,0.7411764705882329,14.531000000000002,11.889,0,0,0,0,0,1,0,0,0,0
20150113,1834,002139XSHE20150113,20200210005012,0,69915,14.19,97293104.0,002139.XSHE,13.5,1500,14.09,13.73,15873.9462890625,21840.0,2.9218407597000002,13.69,4.0,13.584742846137349,13.487525981258715,13.482575349435447,13.660230522735604,13.764081321394006,13.5029188026163,13.91424501159324,14.226111166727392,13.775813360759154,14.290727575029932,14.379774117872133,13.44124645767215,13.631706206820919,14.141929234145872,14.363620247705835,13.992285131521474,13.844483851402314,14.040657393025546,14.56618711117025,14.794528855137012,13.177200560753231,13.038009063941985,13.222755020616288,13.717671357121494,13.932711640274661,13.08,4.711652794292512,-3.7660333028262514,90.53117782909924,78.45813321394678,62.788370597694815,109.79765844645071,5.154639175257715,76.51515151515149,59.5808383233533,6.7424242424242475,5.070842654735269,50.789793438639116,-0.5062647385431441,0.30778100954786924,13.804363101184132,13.451988867414922,13.456,13.154000000000002,13.5635,13.93933333333333,14.397000000000002,14.895833333333336,0.35999999999999943,0.09999999999999963,0.23000000000000045,0.03955791229233505,13.601,15.28718237447792,11.914817625522078,260.70175438596385,7714306,0.7821237881991855,0.5944783882793367,1.8533012048192767,0.8800521512385903,0.8534704370179942,66.66666666666666,13.06,0.19842411753261716,54.697986577181204,70.26451940854903,54.95348928956884,13.601,13.069,13.316,13.69,7.045,13.9638,13.8269,14.1007,14.2376,14.3745,13.758449999999998,13.703689999999998,-0.5447373647366278,7784221.0,0.14492753623188365,0.3333333333333342,0.5217391304347822,15.059,12.321,0,0,0,0,0,1,0,0,0,0
20150114,1835,002139XSHE20150114,20200210005012,0,42465,14.14,58712816.0,002139.XSHE,13.63,1500,13.74,14.01,15873.9462890625,21840.0,-2.4840312278,14.09,4.0,13.636495230758236,13.55064448594404,13.516898636177388,13.667482293396006,13.752040660697002,13.532553952289259,13.903003397942063,14.204975898608813,13.773058486854605,14.269130415224836,14.362937956875498,13.49556528354994,13.642019901409403,14.122322930041197,14.348222216898286,14.045590087680981,13.90043224205644,14.051280498451685,14.545992617942431,14.778668883405233,13.227400373835485,13.090698325043439,13.23275930436712,13.698653242139956,13.917775550391335,13.21,1.11863408890198,-5.827199078833767,99.58239995575136,77.90679671307794,67.82784596948919,98.06469820025544,23.195876288659765,74.26470588235296,57.18390804597701,2.613890963405524,2.156133828996289,46.07843137254902,-0.4656712291607895,0.3247480750588372,13.799595464059381,13.49629827242801,13.588,13.255,13.4765,13.906666666666665,14.35675,14.851166666666668,-0.2699999999999996,0.13000000000000078,0.10999999999999943,0.03839931776783047,13.5635,15.00730434962636,12.119695650373638,233.13069908814603,7671841,0.8243203891685561,0.8032220886838708,1.7945201442170722,0.9488950276243072,0.8990578734858672,50.0,13.73,0.30778100954786924,59.5808383233533,78.45813321394678,62.788370597694815,13.5635,13.154000000000002,13.456,14.09,6.87,14.3718,14.2309,14.5127,14.6536,14.7945,14.16045,14.104089999999998,-0.5062647385431441,7714306.0,0.2549019607843154,0.2156862745098029,0.5294117647058817,15.499,12.681,0,0,0,0,0,1,0,1,0,1
20150115,1836,002139XSHE20150115,20200210005012,0,35799,13.8,48654684.0,002139.XSHE,13.5,1500,13.54,13.75,15873.9462890625,21840.0,-1.4556040757,13.74,1.0,13.604330153838823,13.547983364458027,13.519978818020403,13.655892993996368,13.646020330348499,13.533484708253102,13.879583823881285,14.176063903017125,13.755130910942713,14.240537065608175,14.341281694852462,13.503644322904494,13.632303720322792,14.09391693345382,14.328266112777335,14.01246005845399,13.908753652591633,14.041272831932476,14.516734441457436,14.758114096160655,13.196200249223654,13.098534993217358,13.223334608713108,13.671099425450207,13.898418129394017,13.21,-0.8349201699135842,-6.8750171944207725,78.84700665188478,71.64436342716725,69.10001845538187,76.73305337073798,33.50515463917528,61.538461538461476,62.776025236593036,3.5168195718654363,2.2658610271903243,43.62745098039216,-0.4280058943874239,0.30132267818692515,13.780366170425351,13.503021615131393,13.654000000000002,13.368,13.3975,13.858999999999998,14.314000000000002,14.8015,-0.21000000000000085,0.05000000000000071,0.03999999999999915,0.03626364550657453,13.4765,14.709461881000385,12.24353811899962,161.3861386138615,7636042,0.6306190552240644,0.7274697221963102,1.8049464936810171,0.8837209302325564,0.8785811732605723,50.0,14.01,0.3247480750588372,57.18390804597701,77.90679671307794,67.82784596948919,13.4765,13.255,13.588,13.74,6.77,14.0148,13.8774,14.1522,14.2896,14.427,13.808699999999998,13.75374,-0.4656712291607895,7671841.0,0.16666666666666866,0.13333333333333014,0.7000000000000012,15.114,12.366,0,0,0,0,0,1,0,1,0,1
20150116,1837,002139XSHE20150116,20200210005012,0,55625,13.8,75867832.0,002139.XSHE,13.51,1500,13.7,13.64,15873.9462890625,21840.0,1.1816838995999999,13.54,2.0,13.636220102559216,13.585987523343524,13.543981642284349,13.659902721814875,13.67301016517425,13.554299119721465,13.867997770727653,14.155365472451162,13.750890071639425,14.219339533623543,14.324405860777395,13.539345355103677,13.638750985053955,14.074701473285339,14.312753369251974,14.04530670563599,13.945525715756789,14.047913514605575,14.4969425174839,14.742135970329533,13.227133499482438,13.133164994450569,13.229588455502336,13.652460429086778,13.883370768174412,13.69,-0.3781268179174038,-5.444205179172915,120.35548879709543,67.92419927402548,68.70807872826309,66.3564403655503,25.257731958762907,65.40880503144649,71.4285714285714,3.709311127933372,7.619795758051836,42.92803970223325,-0.3906221432559311,0.29907000905194325,13.774413120764216,13.533325982034256,13.752,13.484999999999996,13.3425,13.816666666666665,14.273,14.769833333333334,0.05999999999999873,0.10000000000000142,0.13000000000000078,0.03502847852047985,13.3975,14.46192237856971,12.333077621430288,157.56097560975667,7691667,0.4919786355458132,0.5612988453849388,2.7536746668759933,0.9477503628447006,0.9940564635958392,50.0,13.75,0.30132267818692515,62.776025236593036,71.64436342716725,69.10001845538187,13.3975,13.368,13.654000000000002,13.54,6.85,13.8108,13.6754,13.9462,14.0816,14.217,13.607699999999998,13.553539999999998,-0.4280058943874239,7636042.0,0.34482758620690035,0.4482758620689668,0.20689655172413285,14.894,12.186,0,0,0,0,0,1,0,0,0,0
