date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#40#1&thre&HS,MACD#3#0&trend,K#40#0&thre&HS,K#40#0&thre&HS*MACD#3#0&trend
20150105,2331,002048XSHE20150105,20200210005112,0,228877,15.07,337657056.0,002048.XSHE,14.27,1500,14.93,14.35,46002.09375,53004.71484375,3.8970076548000003,14.37,4.0,14.493791576222653,14.477136964003856,14.534071204800757,14.620754338628723,14.5852967287085,14.545504673783185,14.74748862040582,14.945402809199276,14.67595418731342,14.998383697813752,15.140531779616687,14.493190640087285,14.60749326613125,14.884901733122414,15.146133601289556,14.928605323509336,14.927986359289902,15.04571806411519,15.331448785116086,15.600517609328243,14.058977828935973,14.058394920884664,14.169268468147314,14.43835468112874,14.691749593250869,14.56,3.8103184536225836,-0.7379828468851966,92.76267291097605,51.35649112965789,39.68397500098818,74.70152338699735,23.12925170068028,63.33333333333334,47.50830564784053,4.332634521313762,-1.125827814569536,51.41509433962264,-0.20186103540096506,0.0482414553558857,14.690143733024128,14.512403425301105,14.382,14.427,14.577000000000002,14.728666666666665,14.71775,15.361999999999995,0.5800000000000001,0.14000000000000054,0.08000000000000007,0.0339702760771523,14.605,15.29411827722097,13.915881722779028,144.77611940298496,20419022,-0.027008442999606568,-0.23253695731749105,1.084158652441971,0.7765205091937772,0.7715091678420308,66.66666666666666,13.9,-0.05317447797950836,35.22267206477733,32.54654771810891,33.847716936653306,14.605,14.425,14.285999999999998,14.37,7.465,-0.20789121732045074,20190145.0,0.17500000000000054,0.1,0.7249999999999994,15.807,12.933,1,0,0,0
20150106,2332,002048XSHE20150106,20200210005112,0,216037,15.44,328788128.0,002048.XSHE,14.75,1500,15.25,14.8,46002.09375,53004.71484375,2.1433355659999997,14.93,4.0,14.745861050815105,14.67035272300289,14.629528377493989,14.677958489662476,14.91764836435425,14.633566589560287,14.779908709411895,14.958646165321046,14.72011155752008,15.00825100378184,15.143412522258355,14.630792341889595,14.668684383642562,14.902711404677415,15.148698203726854,15.188236882339554,15.069716112146285,15.108744915151837,15.34979274681774,15.60315914983866,14.30348521929065,14.191868571632908,14.228623852133286,14.455630062537095,14.694237257615047,14.15,5.027548209366394,1.5637487346155887,385.43179269228415,63.70920546855242,47.69238515684292,95.74284609197143,11.585365853658516,67.16417910447761,55.379746835443036,5.5363321799308,1.1273209549071614,51.86915887850467,-0.1826357775620328,0.1538020627114579,14.731614567614931,14.625879821408628,14.52,14.49,14.5925,14.750333333333336,14.71825,15.326999999999998,0.4499999999999993,0.1899999999999995,0.05000000000000071,0.03445929852562845,14.577000000000002,15.310590485216382,13.843409514783625,185.8536585365849,20202985,0.4485805345239,0.21078604576214668,1.1665091258609428,0.8050847457627125,0.7482900136798907,66.66666666666666,14.35,0.0482414553558857,47.50830564784053,51.35649112965789,39.68397500098818,14.577000000000002,14.427,14.382,14.93,7.625,-0.20186103540096506,20419022.0,0.2753623188405792,0.07246376811594311,0.6521739130434777,16.423000000000002,13.437000000000001,1,0,0,0
20150107,2333,002048XSHE20150107,20200210005112,0,114952,15.24,172864208.0,002048.XSHE,14.88,1500,15.02,15.24,46002.09375,53004.71484375,-1.5081967213,15.25,4.0,14.8372407005434,14.757764542252168,14.68159126049479,14.709053172420433,14.968824182177125,14.68187076586525,14.795398470095,14.961313723350566,14.743179899249306,15.008711748731573,15.140164824304184,14.70155737063694,14.702143013771842,14.908432799571203,15.145520470301499,15.282357921559706,15.14260409175605,15.143207304184994,15.355685783558338,15.599886084410546,14.392123479527099,14.260510649517832,14.261078723358686,14.461179815584064,14.691154856192453,13.9,2.2185926228392576,0.18943941940819886,386.01941747572585,67.26955161318129,54.21810730895571,93.37244022163244,25.609756097560997,73.77049180327867,56.451612903225794,3.1593406593406534,0.7377598926894663,48.76543209876543,-0.1594011733410738,0.18587683376767208,14.752976451495307,14.686513695038071,14.694,14.52,14.618499999999996,14.756333333333332,14.7205,15.28983333333333,-0.22000000000000064,0.0,0.1399999999999988,0.03108164626487467,14.5925,15.347676138394215,13.837323861605785,229.9093655589129,20088033,0.6364942735229566,0.5425374040234283,1.2067134703384477,0.827285921625545,0.7657784011220199,50.0,14.8,0.1538020627114579,55.379746835443036,63.70920546855242,47.69238515684292,14.5925,14.49,14.52,15.25,7.51,-0.1826357775620328,20202985.0,0.0,0.3888888888888862,0.6111111111111138,16.775000000000002,13.725,1,0,0,0
20150108,2334,002048XSHE20150108,20200210005112,0,138104,15.35,210210304.0,002048.XSHE,14.98,1500,15.09,15.02,46002.09375,53004.71484375,0.466045273,15.02,4.0,14.921493800362267,14.840823406689124,14.736045759095486,14.743684702200394,15.029412091088565,14.732886920132096,14.814405020411453,14.966908778857064,14.769858368537822,15.011899523291119,15.138844697348812,14.772183303248408,14.739081774365001,14.917289736177485,15.144149594491589,15.369138614373135,15.21534880234586,15.181254227595954,15.364808428262807,15.598474082326335,14.473848986351399,14.329017804150956,14.29690932113405,14.469771044092159,14.68982510665684,14.37,1.0581301901955615,0.8838198130741218,628.8065843621388,71.06587993724281,59.83403151838474,93.52957677495895,21.341463414634138,86.06060606060602,56.02605863192181,6.643109540636037,3.2147742818057505,46.794871794871796,-0.13339146819403774,0.20807764117628824,14.777941158791952,14.74858851118606,14.932,14.603,14.672999999999998,14.759666666666664,14.735,15.254666666666667,0.07000000000000027,0.2599999999999998,0.03999999999999915,0.030167542295888205,14.618499999999996,15.344009476161403,13.89299052383859,505.5248618784522,20226137,0.6841900367275431,0.6603421551252499,1.7028813173267592,0.9248466257668722,0.8675595238095245,66.66666666666666,15.24,0.18587683376767208,56.451612903225794,67.26955161318129,54.21810730895571,14.618499999999996,14.52,14.694,15.02,7.545,-0.1594011733410738,20088033.0,0.7027027027027036,0.10810810810810603,0.1891891891891904,16.522000000000002,13.517999999999999,1,0,0,0
20150109,2335,002048XSHE20150109,20200210005112,0,237785,15.79,369629376.0,002048.XSHE,15.15,1500,15.27,15.15,46002.09375,53004.71484375,1.1928429423,15.09,4.0,15.037662533574846,14.948117555016847,14.807239657882752,14.791531547454904,15.149706045544278,14.800026055115582,14.843798244901038,14.980086658037193,14.808330801727221,15.022021110613036,15.142296152681734,14.862695429930513,14.789645414901669,14.934495114900534,15.147257011911547,15.488792409582093,15.308576292828429,15.233334777348723,15.382529968347548,15.601674722268895,14.586532657567599,14.416814567032596,14.34595605245462,14.486460261453516,14.692839301554198,14.93,1.0455267337215424,2.348588434006289,3779.537953795344,72.00036886938466,63.88947730205138,88.22215200405121,26.13065326633166,83.08823529411762,68.10035842293904,9.856115107913665,3.7364130434782528,52.81090289608177,-0.1038300342618544,0.23649147145746655,14.814389961844402,14.828805663311279,15.112,14.699000000000002,14.711,14.768999999999998,14.751250000000002,15.227,0.11999999999999922,0.5199999999999996,0.0,0.032122568456719305,14.672999999999998,15.438869440570647,13.90713055942935,694.4444444444451,20463922,0.7185386487640628,0.701364342745803,1.8606252344713008,0.9707692307692314,0.9234234234234241,83.33333333333334,15.02,0.20807764117628824,56.02605863192181,71.06587993724281,59.83403151838474,14.672999999999998,14.603,14.932,15.09,7.635,-0.13339146819403774,20226137.0,0.8125000000000009,0.0,0.18749999999999914,16.599,13.581,1,0,0,0
20150112,2336,002048XSHE20150112,20200210005112,0,136631,15.65,210050480.0,002048.XSHE,15.2,1500,15.32,15.23,46002.09375,53004.71484375,0.3274394237,15.27,4.0,15.13177502238323,15.041088166262634,14.875607703498385,14.83957413404991,15.23485302277214,14.865022798226136,14.87452093877839,14.994865498992095,14.847689970825126,15.033706557255659,15.146972569716427,14.945841715397696,14.840155375387225,14.953300231246846,15.151522270876695,15.585728273054727,15.394216966859624,15.285360036648846,15.401899238184251,15.606067939002994,14.677821771711733,14.497466463935766,14.39495071412561,14.50470122430944,14.696976602750395,15.25,0.8558262014483382,2.8989011579484787,-924.3440717369687,73.46088242883602,67.07994567764625,86.22275593121552,23.61809045226127,72.94117647058823,68.10035842293904,6.6109951287404405,7.433380084151475,57.48175182481752,-0.07255773430178028,0.25017839968059313,14.851842557263335,14.90437402280185,15.189999999999998,14.786,14.748499999999998,14.765666666666664,14.778500000000005,15.203166666666668,0.08999999999999986,0.3300000000000001,0.030000000000001137,0.03353741392185975,14.711,15.517926886402972,13.904073113597025,356.3636363636354,20327291,0.7118661923475527,0.7152024205558077,2.4036683460652943,1.0284360189573467,0.9814814814814822,83.33333333333334,15.15,0.23649147145746655,68.10035842293904,72.00036886938466,63.88947730205138,14.711,14.699000000000002,15.112,15.27,7.66,-0.1038300342618544,20463922.0,0.7333333333333317,0.06666666666666904,0.1999999999999992,16.797,13.743,1,0,0,0
20150113,2337,002048XSHE20150113,20200210005112,0,314550,16.56,505161856.0,002048.XSHE,15.3,1500,16.32,15.49,46002.09375,53004.71484375,6.5274151436,15.32,4.0,15.527850014922151,15.360816124696974,15.068193343031936,14.974158303681733,15.777426511386073,15.046894948447866,14.96777765240559,15.052480042514176,14.96094458845396,15.084149437363278,15.177841712618628,15.19568867623448,14.981092958683679,15.019968512649438,15.18037357283036,15.99368551536982,15.651559336521515,15.430525747444193,15.470567568028926,15.635784780015273,15.062014514474487,14.739818015947444,14.53166016992317,14.569369457269955,14.72496236564545,15.02,5.946507400675151,9.70838543137176,-530.4227451815576,79.40870422791969,71.18953186107075,95.84704896161756,8.695652173912993,84.96732026143789,75.61643835616438,9.310113864701947,14.046121593291405,69.39799331103677,-0.025732652591528748,0.3746006536820122,14.960594960429013,15.122162634678487,15.404000000000002,14.961999999999998,14.835,14.807999999999998,14.82775,15.1925,0.8300000000000001,0.23999999999999844,0.1899999999999995,0.03974701314616485,14.748499999999998,15.802112832116235,13.694887167883762,437.9912663755471,20641841,1.0824014677339509,0.8971338300407519,4.12315042098873,1.1412872841444277,1.124610591900312,83.33333333333334,15.23,0.25017839968059313,68.10035842293904,73.46088242883602,67.07994567764625,14.748499999999998,14.786,15.189999999999998,15.32,8.16,-0.07255773430178028,20327291.0,0.19047619047618955,0.15079365079365065,0.6587301587301598,16.852,13.788,1,0,0,0
20150114,2338,002048XSHE20150114,20200210005112,0,156921,16.33,252727712.0,002048.XSHE,15.88,1500,16.05,16.25,46002.09375,53004.71484375,-1.6544117647,16.32,4.0,15.701900009948107,15.533112093522732,15.199100897294343,15.071962094256124,15.913713255693034,15.172283079891884,15.037598449024587,15.095850475448346,15.044718081649812,15.1220259300157,15.200793246497085,15.351018007828207,15.082893629285236,15.070213951056786,15.201845830291335,16.172957010246545,15.811548548063055,15.535380438163793,15.52232036958849,15.657901205200075,15.23084300964966,14.890487467593362,14.630406820406678,14.618107532525082,14.745790455382595,15.09,2.818705957719419,7.958673016385523,-291.5817671750088,79.95276688304935,74.11061020173028,91.63708024568744,18.478260869565162,82.80254777070067,69.5538057742782,5.245901639344266,11.0726643598616,63.414634146341456,0.02413692086699454,0.3989565876681863,15.041291630026866,15.264906844727953,15.61,15.152,14.884,14.851333333333333,14.858,15.181333333333335,-0.1999999999999993,0.0799999999999983,0.16999999999999993,0.03859315429077696,14.835,16.011731065282124,13.658268934717874,503.80952380952436,20484920,1.2086493230497457,1.1455253953918485,2.780220272456984,1.23181049069374,1.1482084690553749,66.66666666666666,15.49,0.3746006536820122,75.61643835616438,79.40870422791969,71.18953186107075,14.835,14.961999999999998,15.404000000000002,16.32,8.025,-0.025732652591528748,20641841.0,0.17777777777777498,0.3777777777777797,0.4444444444444453,17.952,14.687999999999999,1,0,0,0
20150115,2339,002048XSHE20150115,20200210005112,0,116067,16.29,186698976.0,002048.XSHE,15.92,1500,16.08,16.02,46002.09375,53004.71484375,0.1869158879,16.05,4.0,15.827933339965405,15.669834070142047,15.31655411098843,15.163601903869205,15.996856627846515,15.285747694905398,15.10485016199074,15.138639585211461,15.12435515229213,15.159593540603321,15.223930266326112,15.48356018822308,15.177856140781882,15.119471807102794,15.22352864929649,16.302771340164366,15.948066993869775,15.633191825005335,15.57305596131588,15.680234508775385,15.35309533976644,15.019053382576384,14.722520456558422,14.665887652889712,14.766822789817596,15.27,1.720647773279354,8.080495772224372,-193.86320249569343,79.64827835871411,75.95649958739156,87.03183590135922,17.391304347826114,82.35294117647058,78.13411078717198,7.057256990679088,10.439560439560424,63.22241681260943,0.07372409687904909,0.3966974080964364,15.118232990765614,15.390305791692883,15.807999999999998,15.37,14.932999999999998,14.886999999999995,14.88925,15.17066666666667,0.05999999999999873,0.21000000000000085,0.09999999999999963,0.03830422125809863,14.884,16.16924083346274,13.598759166537258,409.2369477911649,20368853,1.168782583347716,1.1887159531987308,2.826865326218619,1.3245614035087725,1.280550774526678,83.33333333333334,16.25,0.3989565876681863,69.5538057742782,79.95276688304935,74.11061020173028,14.884,15.152,15.61,16.05,8.04,0.02413692086699454,20484920.0,0.5675675675675711,0.2702702702702699,0.16216216216215906,17.655,14.445,1,0,0,0
20150116,2340,002048XSHE20150116,20200210005112,0,123610,16.25,198109408.0,002048.XSHE,15.88,1500,16.04,16.17,46002.09375,53004.71484375,-0.2487562189,16.08,4.0,15.898622226643601,15.762375552606535,15.413013562856634,15.243274458062912,16.01842831392326,15.380029233042224,15.16518240960424,15.177829168463134,15.19478937134658,15.194119284109073,15.245405785633318,15.584731063091606,15.25996507975503,15.164375621390464,15.243688435733613,16.37558089344291,16.052272994984357,15.717764032147679,15.61930689003218,15.700999088805618,15.421663559844294,15.11718913119886,14.80216612736238,14.709444352748752,14.786377782661605,15.32,0.4886605688510175,7.7030511388053275,-135.8206287188133,76.85575831649079,76.25625249709131,78.0547699552898,18.840579710144926,77.69784172661875,83.2298136645963,6.295559973492375,13.35689045936395,62.65270506108202,0.11972862116931356,0.3680361943221159,15.18651202848668,15.490258746817052,15.962,15.536999999999995,14.981,14.915666666666665,14.923000000000002,15.154833333333332,-0.13000000000000256,0.0799999999999983,0.15999999999999834,0.03699230445997562,14.932999999999998,16.305368755109207,13.56063124489079,238.19241982507444,20492463,1.0139089534470478,1.091345768397382,2.8946680401574034,1.3956043956043949,1.4088397790055256,66.66666666666666,16.02,0.3966974080964364,78.13411078717198,79.64827835871411,75.95649958739156,14.932999999999998,15.37,15.807999999999998,16.08,8.02,0.07372409687904909,20368853.0,0.21621621621621206,0.4324324324324289,0.35135135135135903,17.688,14.472000000000001,1,0,0,0
