date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#40#1&thre&HS,MACD#3#0&trend,K#40#0&thre&HS,K#40#0&thre&HS*MACD#3#0&trend
20150105,1051,1051,002466XSHE20150105,20200210005157,0,11465,42.39,47463652.0,002466.XSHE,40.08,1500,41.96,40.62,5328.2998046875,25876.0,3.8871007675,40.39,3.0,41.67993297873514,42.066795213285324,43.51126066985209,44.76911573028936,41.44095002960694,43.70528798179018,46.053202729133844,47.492785840683815,45.383754605099284,47.81583226268546,48.657832510627316,42.69545417504109,44.60385345067525,47.09800644096326,48.71850705636882,42.9303309680972,43.97631780029233,45.941969054195496,48.51094663419215,50.18006226805989,40.42953498937308,41.41459054978986,43.26573784715499,45.685066247734355,47.25695184467775,43.15,1.2206300960100356,-14.474166958818765,-65.41091489520001,21.033120930497603,18.618546586440647,25.86226961861149,72.74826789838336,36.69724770642205,23.94504416094208,-4.484407011154106,-9.705186141596725,31.773399014778327,-2.1797569780486192,-0.4722948315621309,45.52618240556697,43.110278011737286,41.45399999999999,42.597,44.617,47.17600000000001,48.2135,50.01616666666666,1.3400000000000034,0.4299999999999997,0.5399999999999991,0.04255000885852223,45.086999999999996,50.14634817936066,40.027651820639356,53.562005277044925,1443045,-1.0499271043610856,-1.1922584261312772,0.609572815039356,0.6674839105117992,0.6433101781938988,33.33333333333333,40.4,-0.7426748109843491,17.728237791932074,10.956313158399091,17.411259414412175,45.086999999999996,43.11,41.68600000000001,40.39,-2.1797569780486192,20.98,-2.120720124103353,0.18614718614718584,0.2337662337662332,0.580086580086581,44.428999999999995,36.351,1,0,0,0
20150106,1052,1052,002466XSHE20150106,20200210005157,0,10470,43.15,44643972.0,002466.XSHE,41.4,1500,42.8,41.41,5328.2998046875,25876.0,2.0019065777000002,41.96,4.0,42.053288652490096,42.250096409964,43.41642591387181,44.590105209353965,42.12047501480347,43.592126984066404,45.84331868209295,47.28875167369755,45.18500425086089,47.61913295826642,48.50367902350553,42.714462506851795,44.432057883944275,46.888347590184566,48.57237107966836,43.31488731206479,43.99589638205736,45.765019620462596,48.2949980178901,50.02954221205841,40.791689992915394,41.43302863164625,43.09909614742594,45.481697162479016,47.115199947278306,41.07,3.4216122172820334,-12.42034958195041,-32.60032687807941,36.81410341235449,24.6837321950786,61.07484584690629,63.04849884526562,46.61508704061893,30.230414746543737,-0.7421150278293143,-9.456314787391593,34.44399839421919,-2.196145589460713,-0.13110889129674774,45.32424296811756,43.06254293300847,41.38399999999999,42.361,44.2685,46.88500000000001,47.9485,49.75866666666666,1.3900000000000006,0.3500000000000014,0.009999999999998009,0.04072648212491462,44.617,49.140362797742405,40.0936372022576,85.87433024841692,1432575,-0.5897227474521749,-0.8198249259066303,0.5141248694500344,0.6332720588235298,0.582368655387355,50.0,40.62,-0.4722948315621309,23.94504416094208,21.033120930497603,18.618546586440647,44.617,42.597,41.45399999999999,41.96,-2.1961455894607127,21.4,-2.1797569780486192,0.2000000000000008,0.005714285714284577,0.7942857142857146,46.15600000000001,37.764,1,0,0,0
20150107,1053,1053,002466XSHE20150107,20200210005157,0,5948,43.48,25452656.0,002466.XSHE,42.3,1500,42.78,42.5,5328.2998046875,25876.0,-0.046728972,42.8,4.0,42.295525768326726,42.382572307473005,43.33156912535557,44.42555019032178,42.450237507401745,43.4906111110581,45.64568521873211,47.092718992232435,45.000003923871574,47.42936303833441,48.353055891308024,42.72637841469693,44.274719037854325,46.68794039066336,48.4293495715284,43.56439154137654,44.008169767137844,45.60296060898996,48.08857860238326,49.88223005867425,41.02665999527692,41.44458706225602,42.946477466718704,45.28730217894346,46.97646908438254,40.7,2.5260029717681896,-12.144150952695828,-14.539786083248524,47.536228016045435,32.301230802067536,78.00622244400124,63.279445727482674,77.49196141479108,36.6890380313199,-0.8574739281575838,-9.152686345296246,30.514237144071394,-2.180257618881782,0.12710376463144255,45.135780526034786,43.01907478946872,41.726000000000006,42.33000000000001,44.0075,46.54733333333333,47.693000000000005,49.5125,0.28000000000000114,0.6999999999999957,0.20000000000000284,0.03622091406884055,44.2685,48.493027784261805,40.04397221573819,163.38461538461488,1426627,-0.2150927458284181,-0.40240774664029655,0.730251332345243,0.6749435665914223,0.6312814070351758,33.33333333333333,41.41,-0.13110889129674774,30.230414746543737,36.81410341235449,24.6837321950786,44.2685,42.361,41.38399999999999,42.8,-2.1802576188817824,21.39,-2.1961455894607127,0.5932203389830474,0.16949152542373128,0.23728813559322134,47.08,38.52,1,0,0,0
20150108,1054,1054,002466XSHE20150108,20200210005157,0,4859,42.91,20648786.0,002466.XSHE,42.1,1500,42.43,42.91,5328.2998046875,25876.0,-0.8181393173999999,42.78,4.0,42.340350512217825,42.39442923060475,43.2113599086415,44.24413653665617,42.440118753700865,43.358034722175844,45.43822165623325,46.88999207952669,44.802311314342994,47.23330958585071,48.1971859994315,42.67249143020658,44.099031510439644,46.4802359813627,48.28121748334252,43.61056102758435,43.952666173112775,45.42200245575282,47.87464306080359,49.72965400784279,41.07013999685128,41.39231668730038,42.77606056512645,45.085828901921815,46.83278095884224,40.39,0.8509222285605557,-12.493091017084767,-17.93334682797986,52.15358078871575,38.918680797616936,78.62338077091337,67.32101616628178,77.9935275080906,45.4293628808864,3.3114195276357417,-6.045172719220543,30.828681837698582,-2.1455869831334,0.2773650859870598,44.93535233892109,42.928447898781215,42.071999999999996,42.233000000000004,43.92849999999999,46.17833333333334,47.511,49.27766666666666,-0.4799999999999969,0.0,0.3299999999999983,0.03471980245209253,44.0075,48.287613433076274,39.72738656692372,160.72041166380777,1421768,-0.03001114634362184,-0.12255194608602,0.8895760905057334,0.706381534283775,0.6734354194407454,33.33333333333333,42.5,0.12710376463144255,36.6890380313199,47.536228016045435,32.301230802067536,44.0075,42.33000000000001,41.726000000000006,42.78,-2.1455869831334,21.215,-2.1802576188817824,0.0,0.4074074074074077,0.5925925925925922,47.05800000000001,38.501999999999995,1,0,0,0
20150109,1055,1055,002466XSHE20150109,20200210005157,0,10226,43.61,44041400.0,002466.XSHE,42.35,1500,42.65,42.35,5328.2998046875,25876.0,0.5185010606,42.43,4.0,42.443567008145216,42.45832192295357,43.13651192082263,44.099215033323794,42.54505937685043,43.26953038190385,45.25833638808918,46.70564459780814,44.63674890554738,47.053571955033036,48.0512074204991,42.66840207925993,43.96102850944537,46.29339520178404,48.142175076346405,43.71687401838957,43.948454141637725,45.27985936472874,47.68219705783756,49.5864403286368,41.17025999790085,41.388350016882136,42.642197654162025,44.904593345730504,46.697909824056005,41.96,0.2963032640391253,-11.645404939570833,3.903633049979127,60.12233731716543,45.98656630413311,88.39387934323008,60.234680573663674,87.66666666666674,44.74053295932679,4.7911547911547805,-1.0211185889997791,33.75912408759123,-2.09256103050178,0.4242076210529629,44.76606698048249,42.88560976050719,42.523999999999994,42.105,43.84599999999999,45.83266666666668,47.3275,49.05683333333334,0.2999999999999972,0.9600000000000009,0.0,0.035761948528566644,43.92849999999999,48.24028107050902,39.616718929490965,359.7484276729567,1431994,0.08372230445790865,0.02685557905714341,1.3169050170028416,0.7626050420168071,0.6972353337828724,50.0,42.91,0.2773650859870598,45.4293628808864,52.15358078871575,38.918680797616936,43.92849999999999,42.233000000000004,42.071999999999996,42.43,-2.09256103050178,21.325,-2.1455869831334,0.7619047619047637,0.0,0.23809523809523625,46.673,38.187,1,0,0,0
20150112,1056,1056,002466XSHE20150112,20200210005157,0,21200,46.92,95297760.0,002466.XSHE,42.1,1500,45.4,42.4,5328.2998046875,25876.0,6.4478311841,42.65,4.0,43.429044672096815,43.19374144221518,43.43831033137961,44.21746821211253,43.972529688425205,43.53583908416587,45.26747597595439,46.6488774413817,44.69546052819757,46.98872599601214,47.98143880417017,43.16505624666721,44.098073413307716,46.24981494803847,48.07446704976996,44.73191601225971,44.46000793406723,45.421015615706956,47.63730939647964,49.51670106126305,42.126173331933906,41.870104559267205,42.77513121090849,44.86232049959733,46.63223303827685,42.8,5.063408312505773,-5.694475025653594,76.92819517604656,66.49321577064215,52.82211612630279,93.83541505932087,20.765027322404414,91.14832535885172,57.86096256684492,12.404060410992816,4.6082949308755765,44.3231441048035,-1.9821660151627758,0.8831601227120287,44.813024981928216,43.27243902812146,43.211999999999996,42.33299999999999,43.81399999999999,45.52266666666667,47.2175,48.89783333333333,3.0,1.5200000000000031,0.2999999999999972,0.043456610694594465,43.84599999999999,48.10130445444271,39.59069554555728,390.3870162297148,1453194,0.5528137759266802,0.31826804019229443,1.659756836073974,0.8259629101283886,0.7480368726527822,66.66666666666666,42.35,0.4242076210529629,44.74053295932679,60.12233731716543,45.98656630413311,43.84599999999999,42.105,42.523999999999994,42.65,-1.9821660151627758,22.7,-2.09256103050178,0.31535269709543634,0.062240663900414335,0.6224066390041494,46.915,38.385,1,0,0,0
20150113,1057,1057,002466XSHE20150113,20200210005157,0,32531,49.38,155894368.0,002466.XSHE,46.29,1500,49.35,46.35,5328.2998046875,25876.0,8.7004405286,45.4,4.0,45.40269644806454,44.73280608166139,44.226535620529006,44.6840620110114,46.66126484421261,44.262609198645144,45.53086462266701,46.76631755262597,45.053502026028525,47.08132497656068,48.01745357248147,44.2895914745459,44.59825689775461,46.401043487158546,48.10596169051637,46.76477734150647,45.618279218782284,45.936204604687255,47.79307479177331,49.549140541231864,44.04061555462261,42.96090373030953,43.26030919082197,45.00901218254379,46.66278283980088,42.78,10.844077085485816,2.6072854291417267,293.60620539636415,77.5598943583422,61.068042203649256,110.54359866772808,0.3067484662576803,94.92455418381347,74.93995196156928,17.612011439466166,12.337810152515367,61.67979002624673,-1.7740625715459468,1.6648275489346376,45.14909720548909,44.20744840841047,44.52200000000001,42.953,43.966,45.415,47.15600000000001,48.82033333333334,3.0,0.030000000000001137,0.060000000000002274,0.04753956159394536,43.81399999999999,48.59925401624615,39.02874598375384,2274.468085106424,1485725,1.4880884988678025,1.0204511373972411,2.2849024083476963,0.9469808541973496,0.9264116575591986,66.66666666666666,42.4,0.8831601227120287,57.86096256684492,66.49321577064215,52.82211612630279,43.81399999999999,42.33299999999999,43.211999999999996,45.4,-1.7740625715459466,24.675,-1.9821660151627758,0.009708737864078026,0.019417475728156053,0.970873786407766,49.94000000000001,40.86,1,0,0,0
20150114,1058,1058,002466XSHE20150114,20200210005157,0,28188,51.29,139136992.0,002466.XSHE,48.0,1500,48.26,48.01,5328.2998046875,25876.0,-2.2087132725,49.35,4.0,46.35513096537636,45.61460456124603,44.76433087112513,45.009147282737636,47.46063242210629,44.76228304881449,45.70693787281753,46.831260267729185,45.300155716334025,47.127547526499484,48.02383637320564,45.01148393371937,44.94699433606369,46.49172429266302,48.109765105565344,47.745784894337646,46.36182845173096,46.2954041661456,47.88647602144291,49.5530580587323,44.96447703641507,43.66113941570779,43.59858450598177,45.096972563883114,46.666472152398384,42.43,5.791573501687938,0.4826331197088224,660.6028638965391,76.40006644134705,66.17871694954852,96.84276542494408,25.9195893926433,82.77511961722483,68.85608856088561,12.757009345794394,11.92022263450835,58.36855452240067,-1.5289733703342199,1.9607136096938111,45.379534449526936,44.83091788403962,45.618,43.672,44.0235,45.32899999999999,47.066,48.70966666666667,0.25,3.030000000000001,0.009999999999998009,0.049097488176793255,43.966,48.925452691577966,39.00654730842202,1508.4848484848706,1457537,1.910215984859879,1.6991522418638407,3.9524286429644464,1.1774979691307892,1.043064024390244,50.0,46.35,1.6648275489346376,74.93995196156928,77.5598943583422,61.068042203649256,43.966,42.953,44.52200000000001,49.35,-1.5289733703342203,24.13,-1.7740625715459466,0.9209726443769004,0.003039513677810946,0.07598784194528878,54.285,44.415,1,0,0,0
20150115,1059,1059,002466XSHE20150115,20200210005157,0,12641,49.7,61474428.0,002466.XSHE,47.61,1500,47.94,48.18,5328.2998046875,25876.0,-0.6630750103999999,48.26,4.0,46.883420643584245,46.19595342093452,45.18775342164178,45.275588438852395,47.70031621105315,45.159497667712685,45.85100639715187,46.87946634304531,45.503220661231424,47.15940840781322,48.021630152858116,45.543941400315845,45.23204249453382,46.56237188814287,48.105573374563726,48.28992326289177,46.91025964232532,46.58900376936983,47.95924304478716,49.548740575800636,45.47691802427671,44.17762315830637,43.8750812196978,45.165500731498575,46.662406173326815,42.65,2.6113013698630114,0.03088145693704758,3304.6187284911352,74.30536692283675,68.88760027397792,85.14090022055441,28.65697177074424,83.07322929171666,79.13486005089058,12.06171107994389,11.100811123986091,54.27158273381295,-1.275170767228337,2.0304208248470665,45.56919856437679,45.309238209571994,46.72,44.396,44.097,45.242,46.968999999999994,48.61216666666667,-0.24000000000000196,1.5200000000000031,0.3299999999999983,0.04910821001479921,44.0235,49.16599783665486,38.88100216334513,915.7068062827246,1444896,1.888279379283225,1.8992476820715516,2.6916332159756013,1.2354651162790709,1.1514788169464434,50.0,48.01,1.9607136096938111,68.85608856088561,76.40006644134705,66.17871694954852,44.0235,43.672,45.618,48.26,-1.275170767228337,23.97,-1.5289733703342203,0.7272727272727276,0.1578947368421042,0.11483253588516824,53.08600000000001,43.434,1,0,0,0
20150116,1060,1060,002466XSHE20150116,20200210005157,0,11453,48.1,54268296.0,002466.XSHE,46.6,1500,47.87,47.93,5328.2998046875,25876.0,-0.1460158531,47.94,4.0,47.21228042905616,46.61446506570089,45.545386298756206,45.51144403532036,47.785158105526584,45.4983104592486,45.98126404894854,46.922533023782464,45.68528061036747,47.187274744761716,48.01763988567765,45.966861145712954,45.48327654267345,46.62615862530664,48.09975674803129,48.62864884192784,47.34586698008435,46.84777483895365,48.02494338406583,49.54274945047223,45.795912016184474,44.58785531134157,44.118778246393255,45.22737386654743,46.65676404559035,45.4,0.2219244619378646,0.09911631738967792,-768.4753937749707,71.3434498730607,69.70621680700552,74.61791600517108,29.255774165953827,81.90709046454765,81.20104438642295,12.821117134103224,16.55709763817871,53.53901996370235,-1.02742196146334,1.98199044611998,45.73962830034888,45.70320156194554,47.764,45.144,44.126999999999995,45.106,46.88275,48.54233333333333,-0.060000000000002274,0.1700000000000017,1.2699999999999958,0.04840411298051996,44.097,49.31956680187053,38.874433198129495,390.954356846474,1433443,1.64408082854114,1.7661801039121827,2.7646029113690807,1.3948717948717966,1.318140794223828,50.0,48.18,2.0304208248470665,79.13486005089058,74.30536692283675,68.88760027397792,44.097,44.396,46.72,47.94,-1.0274219614633395,23.935,-1.275170767228337,0.11333333333333448,0.846666666666664,0.04000000000000152,52.733999999999995,43.146,1,0,0,0
