date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,close#close_shift_1_multiply_1.02#1&diff,close#close_shift_1_multiply_1.01#1&diff,close_MA_5#close_MA_30#1&cross,close#close_shift_1_multiply_1.005#1&diff,close_MA_5#close_MA_10#1&cross,close_MA_5#close_MA_10#1&cross+close_MA_5#close_MA_30#1&cross+close#close_shift_1_multiply_1.005#1&diff+close#close_shift_1_multiply_1.01#1&diff+close#close_shift_1_multiply_1.02#1&diff,close_MA_5#3250#0&HS&thre
20160118,919,300308XSHE20160118,20200210005406,0,49840,13.93,65949692.0,300308.XSHE,12.43,1500,13.55,12.75,21601.080078125,21601.080078125,6.0250391236,12.78,2.0,13.974980235511518,14.579809338327431,16.336188619809676,17.21291645655409,13.51775201107624,16.507378268507818,17.62671050980547,17.632693511195964,17.464021232742336,17.570169552405115,17.21765259215878,15.450784399484439,17.12712446921596,17.676048462373572,17.15563439679093,14.394229642576866,15.914307931468974,17.640938203292443,18.20632991624478,17.670303428694663,13.55573082844617,14.987260867499904,16.613310735139482,17.145767008502364,16.640965364887204,14.5,-0.5869405722670584,-25.456065840723532,-105.2867367267556,13.304832322855955,12.546670768362675,14.821155431842511,87.24279835390945,35.86956521739131,15.20244461420932,-17.878787878787875,-42.82700421940928,32.599999999999994,-0.6461077229552111,-1.852369071736209,17.507853602450954,15.935561343627636,13.63,15.499,18.862,19.043,18.5365,17.787666666666667,0.8000000000000007,0.37999999999999895,0.3200000000000003,0.11415768290572105,19.2785,26.830643007120567,11.726356992879438,38.50042122999148,2782038,-4.1343257510879665,-4.4238778898086855,0.560732676620285,1.0763011622031322,0.8651838402178844,33.33333333333333,13.8,-2.0812410638341783,9.1317365269461,10.02135104838649,12.167589991116033,19.2785,16.183,13.89,12.78,6.775,13.0356,12.9078,13.1634,13.2912,13.419,12.843899999999998,12.79278,-0.41456158898818496,2831878.0,0.2533333333333327,0.2133333333333335,0.5333333333333338,14.058,11.502,1,1,0,1,0,3,1
20160119,920,300308XSHE20160119,20200210005406,0,50961,14.91,72301144.0,300308.XSHE,13.31,1500,14.91,13.57,21601.080078125,21601.080078125,10.036900369,13.55,3.0,14.286653490341012,14.662357003745573,16.146030137168385,17.003560415049176,14.21387600553812,16.307705984944338,17.45143886401157,17.514315532448315,17.267558060992926,17.46584917780099,17.156924892365133,15.352459963214539,16.915969757862058,17.541119269087055,17.100186633907207,14.715253095051244,15.813033762110978,17.42344885059792,18.067352847159672,17.613192232924426,13.85805388563078,14.891886164318105,16.408490665126195,17.01488569101444,16.58718103488999,13.22,8.736872812135358,-17.839470116931356,-57.14102406449994,22.28620910043785,15.79318354572107,35.27226020987142,75.91059602649005,53.65418894830659,27.504105090311988,0.4040404040404074,-34.20123565754633,37.328280435812395,-0.8244136437426028,-1.426447366299135,17.315420002269402,15.777782675377233,13.712,15.099,18.490500000000004,18.951333333333327,18.4835,17.767666666666667,1.34,0.0,0.2599999999999998,0.114100793002934,18.862,26.424220507231983,11.299779492768016,79.03743315508007,2832999,-2.820747263454608,-3.477536507271287,0.8111781808521629,1.1608898085876866,0.9564402810304448,50.0,12.75,-1.852369071736209,15.20244461420932,13.304832322855955,12.546670768362675,18.862,15.499,13.63,13.55,7.455,13.821000000000002,13.6855,13.956500000000002,14.092,14.2275,13.61775,13.56355,-0.6461077229552111,2782038.0,0.0,0.1624999999999999,0.8375000000000001,14.905,12.195,1,1,0,1,0,3,1
20160120,921,300308XSHE20160120,20200210005406,0,67523,15.6,102350952.0,300308.XSHE,14.7,1500,15.25,14.7,21601.080078125,21601.080078125,2.2803487592,14.91,4.0,14.607768993560677,14.809267752809179,16.026559452212602,16.844145831862892,14.731938002769061,16.1754927368263,17.309410550204372,17.415867031037518,17.112361287070392,17.378953131612715,17.106742658355518,15.333830878993714,16.757305971399006,17.429357353521837,17.054503013316907,15.046002063367494,15.793845805363526,17.260025150540976,17.95223807412749,17.566138103716415,14.169535923753855,14.873815952623904,16.254586792257033,16.906476632916178,16.5428679229174,14.1,8.018132880011331,-15.905682018704779,-25.486151304236003,32.38713832154325,21.32450180432846,54.51241135597282,72.45762711864407,71.73447537473233,33.42391304347826,5.172413793103448,-25.20843550760177,35.17883390494855,-0.9526990324587652,-1.0262831097292993,17.162425928027226,15.696585340703813,14.118,14.699000000000002,18.1655,18.844,18.42875,17.758,0.5500000000000007,0.34999999999999964,0.0,0.11584658819135213,18.490500000000004,26.02309444016469,10.957905559835314,148.97624897624857,2900522,-1.4335159729904714,-2.12713161822254,1.2290805045057376,1.1245440333507029,0.901585820895522,66.66666666666666,13.57,-1.426447366299135,27.504105090311988,22.28620910043785,15.79318354572107,18.490500000000004,15.099,13.712,14.91,7.625,15.2082,15.0591,15.3573,15.5064,15.6555,14.98455,14.92491,-0.8244136437426028,2832999.0,0.3888888888888883,0.0,0.6111111111111116,16.401,13.419,1,1,0,1,0,3,1
20160121,922,300308XSHE20160121,20200210005406,0,41871,15.34,61851948.0,300308.XSHE,14.04,1500,14.04,14.52,21601.080078125,21601.080078125,-7.9344262295000005,15.25,1.0,14.418512662373779,14.616950814606886,15.761684858584252,16.589223483511716,14.385969001384531,15.908556144723013,17.098480837287962,17.269090203601106,16.876025803449593,17.2480137931181,17.02603890418827,15.098588900994859,16.498514926503862,17.26402284847199,16.98007084014859,14.851068042244995,15.551546568024705,16.99347037429898,17.78194353392615,17.489472965353052,13.985957282502566,14.645631233965016,16.003559478708745,16.746102163017827,16.470668714944132,12.78,-0.467886005954918,-22.36059191753853,-26.021824978239106,35.5544645620692,26.06782272357537,54.527748239056855,80.97014925373135,49.39999999999999,28.12762384550797,6.202723146747341,-25.75356953992597,31.368821292775674,-1.060041038172035,-0.8587360457061609,16.931135118543725,15.441726057518608,14.106,14.37,17.805000000000003,18.699,18.30975,17.725,-0.4800000000000004,0.8200000000000003,0.0,0.11414220059544693,18.1655,25.76295088829141,10.568049111708588,157.253384912959,2858651,-0.9344470026389184,-1.183981487814695,0.8699380450080527,1.0539714867617105,0.7661996497373027,66.66666666666666,14.7,-1.0262831097292993,33.42391304347826,32.38713832154325,21.32450180432846,18.1655,14.699000000000002,14.118,15.25,7.02,15.555,15.4025,15.7075,15.86,16.0125,15.326249999999998,15.265249999999998,-0.9526990324587652,2900522.0,0.6307692307692306,0.0,0.36923076923076936,16.775000000000002,13.725,0,0,0,0,0,0,1
20160122,923,300308XSHE20160122,20200210005406,0,33321,14.7,47548564.0,300308.XSHE,13.67,1500,14.55,14.5,21601.080078125,21601.080078125,3.6324786325,14.04,2.0,14.462341774915854,14.600213110955165,15.600126877439687,16.4038395304652,14.467984500692266,15.738736626632635,16.934062718753253,17.15086889040106,16.69710074164578,17.14220933064288,16.960879985656998,14.99884546445034,16.312942076360642,17.13163149000994,16.920069091009115,14.89621202816333,15.44881082838385,16.802330338651462,17.645580434710237,17.42767116373939,14.028471521668381,14.54888010051683,15.82355381406982,16.61768254530964,16.41246701827884,13.55,0.6224066390041607,-19.383435650805595,-19.942109960035726,47.31408748582392,33.149910977658216,75.64244050215531,69.60667461263408,71.1217183770883,36.76190476190477,3.1914893617021347,-24.415584415584412,31.53153153153153,-1.1380762917591007,-0.6242820286965256,16.75475473939234,15.304537433284974,14.46,14.175,17.432500000000005,18.57733333333333,18.211,17.700666666666667,0.05000000000000071,0.14999999999999858,0.8300000000000001,0.10679699597189178,17.805000000000003,25.272639185177606,10.337360814822402,167.3706441393872,2825330,-0.5312661864201752,-0.7328565945295469,1.1435287714817994,1.000502765208647,0.735281290885303,66.66666666666666,14.52,-0.8587360457061609,28.12762384550797,35.5544645620692,26.06782272357537,17.805000000000003,14.37,14.106,14.04,7.275,14.3208,14.1804,14.4612,14.6016,14.742,14.110199999999995,14.054039999999995,-1.060041038172035,2858651.0,0.14563106796116376,0.8058252427184471,0.04854368932038907,15.444,12.636,1,1,0,1,1,4,1
20160125,924,300308XSHE20160125,20200210005406,0,38444,15.28,57587664.0,300308.XSHE,14.6,1500,14.84,14.85,21601.080078125,21601.080078125,1.9931271478,14.55,3.0,14.588227849943905,14.660159833216374,15.498776627114394,16.26167230042291,14.653992250346134,15.626394548303555,16.798961898188523,17.05039632994884,16.554246838442257,17.05192661179414,16.905067354455493,14.969964470913913,16.172661878612008,17.019844588058234,16.868709360366914,15.025874685442222,15.419063405041332,16.65784173497037,17.53043992569998,17.374770641177918,14.150581014445589,14.520865536786495,15.687482022253649,16.509249250416488,16.362648079555907,14.91,0.8289169724147295,-17.626945536090926,-3.5389293631132364,57.83902128684558,41.379614414054,90.75783503242872,63.589743589743605,67.3854447439353,41.66666666666667,16.1189358372457,-14.368147720715516,33.381433381433375,-1.1864312172345584,-0.38683940380365867,16.612921054992906,15.233070135856519,14.718,14.173999999999998,17.0745,18.478666666666665,18.16575,17.687333333333328,-0.009999999999999787,0.4299999999999997,0.2400000000000002,0.09777651261178576,17.432500000000005,24.672995770318494,10.192004229681512,270.42016806722626,2863774,-0.1284507471495092,-0.3298584667848422,1.0138446063566415,1.0005144032921804,0.7346119536128456,83.33333333333334,14.5,-0.6242820286965256,36.76190476190477,47.31408748582392,33.149910977658216,17.432500000000005,14.175,14.46,14.55,7.42,14.841,14.6955,14.9865,15.132,15.277500000000002,14.62275,14.56455,-1.1380762917591007,2825330.0,0.6323529411764705,0.3529411764705887,0.01470588235294087,16.005000000000006,13.095,0,1,0,1,0,2,1
20160126,925,300308XSHE20160126,20200210005406,0,34308,14.8,47649012.0,300308.XSHE,13.36,1500,13.38,14.5,21601.080078125,21601.080078125,-9.8382749326,14.84,1.0,14.185485233295937,14.34011987491228,15.216273076832476,15.999702091293551,14.016996125173064,15.345595229765614,16.578383711208623,16.890813880820627,16.31007400471593,16.907929489763,16.812302424075092,14.680880021656838,15.906694080648956,16.842291193518804,16.782568388506,14.611049790294814,15.121306422306544,16.383894903068427,17.347559929324373,17.286045440161182,13.759920676297055,14.240453621007132,15.42949325822949,16.337022457713243,16.27909133685082,15.25,-7.160699417152372,-25.34815211569361,-16.833648472624937,51.33712530234151,44.698784710149845,64.61380648672483,80.91286307053942,29.9212598425197,42.47697031729785,-1.2546125461254607,-18.909090909090907,31.90804597701149,-1.2342375735160276,-0.3824508502517543,16.373445421289727,14.947982422647822,14.412,14.062,16.6185,18.272,18.089000000000002,17.654,-1.1199999999999992,0.3000000000000007,0.02000000000000135,0.0985388444503508,17.0745,24.03407548992753,10.114924510072472,80.59071729957788,2829466,-0.5021174802650774,-0.3152841137072933,1.0504235935655308,0.8826732673267321,0.6378122308354865,66.66666666666666,14.85,-0.38683940380365867,41.66666666666667,57.83902128684558,41.379614414054,17.0745,14.173999999999998,14.718,14.84,6.69,15.1368,14.9884,15.2852,15.4336,15.582,14.914199999999996,14.854839999999998,-1.1864312172345584,2863774.0,0.20833333333333365,0.013888888888889814,0.7777777777777766,16.324,13.356,0,0,0,0,0,0,1
20160127,926,300308XSHE20160127,20200210005406,0,29445,13.66,38142672.0,300308.XSHE,12.28,1500,13.55,13.38,21601.080078125,21601.080078125,1.2705530643,13.38,2.0,13.97365682219729,14.142589906184211,14.994103333254811,15.777001901175954,13.783498062586535,15.121145826044913,16.383004116937098,16.745561103393644,16.09776061973778,16.776245980360528,16.726452360283638,14.475265472264686,15.682247025349062,16.681691623103255,16.702751885086098,14.392866526863207,14.909523436432627,16.152714436109537,17.18214237179635,17.20383444163868,13.554447117531373,14.041007508096746,15.211779614588588,16.181240874410154,16.201669328533516,14.04,-3.70949403069925,-24.102391754887105,-24.797037005592752,46.97575421762527,45.45777454597498,50.01171356092585,74.91909385113267,26.64835164835166,45.04692387904068,-9.121395036887991,-8.754208754208747,30.0425129900803,-1.2736686812588387,-0.31544886194248845,16.16430131600901,14.732908203778925,14.072000000000001,14.095000000000002,16.113,18.040000000000006,18.0165,17.630166666666664,0.16999999999999993,0.10999999999999943,1.1000000000000014,0.09609097110626184,16.6185,22.893861662884458,10.343138337115542,26.67028788701789,2800021,-0.8096062434823761,-0.6558618618737266,1.3339240450527894,0.8543403629230009,0.6130546075085322,66.66666666666666,14.5,-0.3824508502517543,42.47697031729785,51.33712530234151,44.698784710149845,16.6185,14.062,14.412,13.38,6.775,13.6476,13.513800000000002,13.7814,13.9152,14.049,13.4469,13.39338,-1.2342375735160276,2829466.0,0.07971014492753578,0.7971014492753629,0.12318840579710133,14.718000000000002,12.042000000000002,0,1,0,1,0,2,1
20160128,927,300308XSHE20160128,20200210005406,0,21024,13.54,27508602.0,300308.XSHE,12.29,1500,12.56,13.18,21601.080078125,21601.080078125,-7.3062730627,13.55,2.0,13.50243788146486,13.746942429638155,14.669556222154169,15.484547182887235,13.171749031293269,14.801002597789298,16.13635869003793,16.56358018585479,15.825625187450258,16.610903000738546,16.616808877118274,14.12703538639838,15.384890165792005,16.480633495146993,16.60046171508397,13.907511017908805,14.550846447990331,15.846436870765768,16.97505250000141,17.09847556653649,13.097364745020911,13.703224324806431,14.923343460818243,15.986214490292586,16.102447863631447,14.55,-8.826945412311273,-29.354856853591286,-28.365273302133488,34.128414458336536,41.68132118342884,19.022601008151934,88.50102669404518,28.362573099415226,46.451612903225815,-17.63934426229508,-13.379310344827585,28.700361010830328,-1.3186752248820492,-0.3600523489856835,15.897316033341674,14.398614633966785,13.776000000000002,13.941,15.556,17.783333333333335,17.932499999999994,17.575666666666667,-0.6199999999999992,0.35999999999999943,0.2700000000000013,0.09008575359711428,16.113,21.512205126683,10.713794873317,30.991501416430477,2778997,-1.389706250615814,-1.099656247049095,1.4059818138733104,0.8334937439846,0.5948095437421511,50.0,13.38,-0.31544886194248845,45.04692387904068,46.97575421762527,45.45777454597498,16.113,14.095000000000002,14.072000000000001,13.55,6.28,13.821000000000002,13.6855,13.956500000000002,14.092,14.2275,13.61775,13.56355,-1.2736686812588387,2800021.0,0.28799999999999953,0.21600000000000108,0.4959999999999994,14.905,12.195,0,0,0,0,0,0,1
20160129,928,300308XSHE20160129,20200210005406,0,29850,13.82,39933828.0,300308.XSHE,12.6,1500,13.82,12.6,21601.080078125,21601.080078125,10.0318471338,12.56,3.0,13.608291920976574,13.76520682222862,14.556282059200282,15.333224711715667,13.495874515646634,14.678377273065633,15.98691619390645,16.444294090817625,15.671346326877163,16.501455824238995,16.543208643509907,14.071210770689586,15.235853007145147,16.350846495383728,16.531808339402886,14.016540678605873,14.493347093810275,15.692928597359504,16.841371890245238,17.027762589584974,13.200043163347276,13.649074447568893,14.778777416930795,15.860321100522215,16.035854089220802,14.84,1.3939838591342588,-21.965872773881703,-12.648494867556026,38.21412369511593,40.525588687324536,33.591193710698725,49.44444444444443,41.247002398081534,48.553719008264466,-1.5669515669515592,4.5385779122541585,31.064572425828967,-1.3417089346337936,-0.18426967801395389,15.743440771612663,14.309596997971893,13.63,14.044999999999998,15.114,17.534000000000002,17.867,17.537999999999997,1.2200000000000006,0.0,0.0,0.08835015913307967,15.556,19.901035788114985,11.210964211885017,54.86381322957189,2808847,-1.183961664797107,-1.2868339577064605,1.7866417300829789,0.9141996989463114,0.6652116979484938,66.66666666666666,13.18,-0.3600523489856835,46.451612903225815,34.128414458336536,41.68132118342884,15.556,13.941,13.776000000000002,12.56,6.91,12.8112,12.6856,12.936800000000002,13.0624,13.187999999999999,12.6228,12.572560000000001,-1.3186752248820492,2778997.0,0.0,0.0,1.0,13.816000000000004,11.304,1,1,0,1,0,3,1
20160201,929,300308XSHE20160201,20200210005406,0,44926,14.58,63283968.0,300308.XSHE,13.2,1500,14.38,14.01,21601.080078125,21601.080078125,4.0520984081,13.82,4.0,13.865527947317714,13.918905116671464,14.532777784640244,15.246567919741516,13.93793725782332,14.64108011393243,15.883244181396355,16.354542173825553,15.572011994040455,16.418261478190406,16.486282100259643,14.12735426692784,15.154343196940848,16.254707641950375,16.478677269294177,14.281493785737247,14.551174894935675,15.608973492849074,16.742348871208886,16.973037587373,13.449562108898187,13.703533638920007,14.699712901032624,15.767066412691864,15.984316951215348,13.38,6.219530211257205,-18.54906314430067,5.364268626843003,46.56041981280822,42.537199062485755,54.60686131345314,33.888888888888864,44.819819819819834,58.968609865470846,-1.168384879725085,1.9858156028368876,29.211469534050174,-1.33777053367653,0.03150720765810977,15.642445158900616,14.320428229053139,13.538,14.128,14.8135,17.284000000000002,17.814249999999994,17.502333333333333,0.37000000000000105,0.1999999999999993,0.8100000000000005,0.08687671046257073,15.114,18.727675552674867,11.500324447325134,51.504826802952756,2853773,-0.540832749858569,-0.862397207327838,1.6438045487768176,0.8558297048863082,0.6407185628742511,66.66666666666666,12.6,-0.18426967801395389,48.553719008264466,38.21412369511593,40.525588687324536,15.114,14.044999999999998,13.63,13.82,7.19,14.0964,13.9582,14.2346,14.372800000000002,14.511,13.8891,13.833820000000001,-1.3417089346337936,2808847.0,0.14492753623188345,0.5869565217391305,0.2681159420289861,15.202000000000002,12.437999999999999,1,1,0,1,0,3,1
20160202,930,300308XSHE20160202,20200210005406,0,45981,15.72,68807680.0,300308.XSHE,14.19,1500,15.55,14.38,21601.080078125,21601.080078125,8.136300417200001,14.38,4.0,14.427018631545145,14.326678837503595,14.668407413354876,15.274152654310472,14.74396862891166,14.754695099690876,15.86174455679014,16.3195620793114,15.570318763729654,16.38421200845745,16.46164309762123,14.386017127486415,15.192024797232197,16.22033165941621,16.455746966348634,14.859829190491498,14.817597641311009,15.647785541149164,16.706941609198694,16.949419375339094,13.994208072598788,13.954436613661823,14.736264053315232,15.733721709633725,15.962074557358179,13.55,11.294016604637857,-11.774050790912984,45.131662704444196,62.72632638683339,49.266908170601646,89.64516281929691,4.569892473118277,76.144578313253,60.72961373390557,4.784366576819413,21.67449139280126,32.6226012793177,-1.2954172774334851,0.33882604994435983,15.63559736935242,14.509593116891114,13.972000000000001,14.192000000000002,14.645500000000002,17.057666666666666,17.761499999999995,17.488166666666665,1.17,0.16999999999999993,0.19000000000000128,0.08598488577381656,14.8135,17.927657831581442,11.699342168418562,139.92901508429418,2899754,0.5513097676348601,0.005238508888145532,2.593842842082759,0.9090909090909086,0.6749024707412219,66.66666666666666,14.01,0.03150720765810977,58.968609865470846,46.56041981280822,42.537199062485755,14.8135,14.128,13.538,14.38,7.775,14.6676,14.5238,14.8114,14.9552,15.099000000000002,14.451899999999998,14.394379999999998,-1.33777053367653,2853773.0,0.11111111111111098,0.12418300653594845,0.7647058823529406,15.818,12.942,1,1,0,1,0,3,1
20160203,931,300308XSHE20160203,20200210005406,0,32954,15.78,50181160.0,300308.XSHE,14.7,1500,15.6,15.21,21601.080078125,21601.080078125,0.3215434084,15.55,4.0,14.818012421030094,14.645009128127699,14.792619758240896,15.303775140282248,15.17198431445583,14.860358212229517,15.844857811190774,16.288276771515253,15.572601935750447,16.35345859636108,16.438968279262777,14.60674128612525,15.230879578448178,16.19007157846908,16.434617411623982,15.262552793661001,15.044943524709007,15.687805965801624,16.675773725823152,16.927655933972698,14.373472048399194,14.168539047541492,14.773953191094732,15.704369431115007,15.941578889275265,12.56,8.468919482686692,-11.305178413044928,66.37990892285502,73.43659854360322,57.32347162826883,105.662852374272,5.1428571428571335,75.43424317617865,54.30711610486891,16.591928251121065,15.129151291512905,34.28317008014247,-1.2274563229854636,0.5436876355841727,15.632960527178168,14.677348021984795,14.382,14.227,14.463000000000005,16.852666666666668,17.689749999999997,17.483166666666666,0.3899999999999988,0.17999999999999972,0.5100000000000016,0.08700632335263117,14.645500000000002,16.992132480811602,12.298867519188404,236.45833333333252,2866800,1.335091023781801,0.9432003957083306,2.4693579658967764,0.8759159745969702,0.6278083933870279,83.33333333333334,14.38,0.33882604994435983,60.72961373390557,62.72632638683339,49.266908170601646,14.645500000000002,14.192000000000002,13.972000000000001,15.55,7.8,15.860999999999999,15.7055,16.0165,16.172,16.3275,15.62775,15.565549999999998,-1.2954172774334851,2899754.0,0.16666666666666638,0.4722222222222237,0.36111111111111,17.105,13.995,0,0,0,0,1,1,1
20160204,932,300308XSHE20160204,20200210005406,0,44632,16.27,69928312.0,300308.XSHE,15.25,1500,15.29,15.59,21601.080078125,21601.080078125,-1.9871794872,15.6,4.0,14.975341614020062,14.806256846095776,14.858937123808776,15.302522854802046,15.230992157227915,14.914063435700823,15.809060533049436,16.244873433623287,15.550863325308105,16.311754337680252,16.408732271913756,14.730970143193385,15.236510094786446,16.146165647812055,16.40635525331228,15.424601862440666,15.17289924748919,15.693605397630042,16.630550617246413,16.89854591091165,14.526081365599461,14.289041038897587,14.779414791942857,15.661780678377692,15.914164595712911,13.82,2.4249732047159585,-12.719343311527412,111.54834172873501,74.1039311928115,62.916958149783056,96.4778772788684,24.56140350877194,90.74626865671641,50.25062656641604,12.841328413284119,2.5486250838363445,37.56097560975609,-1.1491558326353348,0.6264039228010311,15.607556043683488,14.771602172448668,14.927999999999999,14.352,14.360999999999999,16.654,17.61225,17.461666666666662,-0.3000000000000007,0.6799999999999997,0.03999999999999915,0.08441809090828363,14.463000000000005,16.45245118060233,12.473548819397676,456.2499999999997,2911432,1.5317769103913748,1.433433967086588,1.5753360069669788,0.8277535177098492,0.5801174496644291,66.66666666666666,15.21,0.5436876355841727,54.30711610486891,73.43659854360322,57.32347162826883,14.463000000000005,14.227,14.382,15.6,7.645,15.912,15.755999999999998,16.067999999999998,16.224,16.38,15.677999999999995,15.615599999999995,-1.2274563229854636,2866800.0,0.6666666666666666,0.039215686274508985,0.2941176470588244,17.16,14.04,0,0,0,0,0,0,1
20160205,933,300308XSHE20160205,20200210005406,0,30923,15.75,47223212.0,300308.XSHE,14.9,1500,15.01,15.4,21601.080078125,21601.080078125,-1.8312622629,15.29,1.0,14.986894409346707,14.857192634571831,14.879078840634275,15.275929868001855,15.120496078613956,14.926055506238225,15.757508240594632,16.191183284335317,15.509258454130556,16.2607051479673,16.371923527916024,14.781702844430953,15.214937704806786,16.090742933284634,16.37187734582309,15.436501241627115,15.225153929763882,15.67138583595099,16.57346522128318,16.863033666197786,14.537287577066307,14.338251759098025,14.75848957366258,15.608020645286098,15.880721025448393,14.38,-1.0286166424897836,-13.974920336535135,128.6868686868681,72.20963833906731,66.01451821287782,84.5998785914463,31.578947368421048,75.10548523206752,56.87943262411348,19.506369426751586,-1.5737704918032802,39.89637305699482,-1.0703274404557768,0.6306271374364649,15.563292633040266,14.808278761302722,15.165999999999999,14.398,14.2865,16.421000000000006,17.5325,17.44,-0.39000000000000057,0.34999999999999964,0.10999999999999943,0.08300194451332585,14.360999999999999,16.123070089411886,12.598929910588119,264.5412130637637,2880509,1.3046365319107915,1.4182067211510831,1.0249760892415791,0.8174794785127956,0.5835086243163649,66.66666666666666,15.59,0.6264039228010311,50.25062656641604,74.1039311928115,62.916958149783056,14.360999999999999,14.352,14.927999999999999,15.29,7.505,15.5958,15.4429,15.7487,15.9016,16.0545,15.366449999999995,15.305289999999998,-1.1491558326353348,2911432.0,0.4117647058823527,0.12941176470588173,0.4588235294117656,16.819000000000003,13.761,0,0,0,0,0,0,1
20160215,934,300308XSHE20160215,20200210005406,0,27399,15.23,40610092.0,300308.XSHE,14.28,1500,14.93,14.49,21601.080078125,21601.080078125,-0.5329780147,15.01,2.0,14.967929606231136,14.875394475928873,14.885868328549702,15.244481698183506,15.025248039306977,14.926548567958445,15.704120612169172,16.13634922849465,15.464700111505131,16.208520632360738,16.333978171918233,14.808665963625323,15.187800780539472,16.034121326782948,16.336275436049682,15.416967494418072,15.252925942534088,15.643434803955655,16.515144966586433,16.826363699131168,14.518891718044205,14.364405984716564,14.732166757123286,15.553097686979461,15.846187172968188,15.55,-2.264990835297199,-14.264384977604198,124.6511085860796,70.27843892612843,67.43582511729468,75.96366654379587,33.58395989974937,64.55026455026453,52.87009063444109,8.031837916063672,6.339031339031344,38.655462184873954,-0.9941373447470592,0.6095207656697414,15.516382067629877,14.827005105717687,15.276,14.407,14.2905,16.185333333333332,17.460749999999994,17.41416666666667,0.4399999999999995,0.3000000000000007,0.21000000000000085,0.0847827617322252,14.2865,16.054023408614434,12.518976591385565,149.08256880733975,2853110,0.9512508103628308,1.1279436711368112,1.4402324441478525,0.8857431749241654,0.6001716001715998,50.0,15.4,0.6306271374364649,56.87943262411348,72.20963833906731,66.01451821287782,14.2865,14.398,15.165999999999999,15.01,7.465,15.3102,15.1601,15.4603,15.6104,15.7605,15.08505,15.025009999999998,-1.0703274404557768,2880509.0,0.3157894736842109,0.22105263157894806,0.463157894736841,16.511000000000006,13.509,0,0,0,0,0,0,1
20160216,935,300308XSHE20160216,20200210005406,0,37156,15.73,57433360.0,300308.XSHE,15.0,1500,15.7,15.0,21601.080078125,21601.080078125,5.1574012056,14.93,3.0,15.21195307082076,15.081545856946654,14.994419218076407,15.285892452894096,15.362624019653488,15.023229996963641,15.703854766222776,16.117377522907926,15.482800102927813,16.188578646777966,16.317294535815122,14.970726697511628,15.236581658583331,16.017822725476464,16.32056493145586,15.668311662945385,15.419848498436975,15.693679108340833,16.498357407240757,16.810181879399536,14.755594478696134,14.52160489658628,14.779484208825831,15.53728804371217,15.830947983512184,15.6,2.574153926564735,-9.764929018909124,2327.000983284138,75.41175660401862,70.09446894620267,86.04633191965054,14.285714285714295,55.033557046979816,56.05633802816902,9.179415855354648,7.903780068728513,45.444382336500844,-0.9090441524822946,0.6807455381181164,15.529983395953586,14.961312012530351,15.306,14.639000000000001,14.3505,15.958666666666666,17.36375,17.375833333333333,0.6999999999999993,0.030000000000001137,0.0,0.0786701114223226,14.2905,16.160874026765768,12.420125973234232,122.86401925391131,2890266,0.97215527793351,0.9617030441481704,1.4628803940211774,1.0376712328767121,0.7024320457796851,50.0,14.49,0.6095207656697414,52.87009063444109,70.27843892612843,67.43582511729468,14.2905,14.407,15.276,14.93,7.85,15.2286,15.0793,15.3779,15.5272,15.6765,15.004649999999998,14.944929999999998,-0.9941373447470592,2853110.0,0.041095890410960435,0.0,0.9589041095890396,16.423000000000002,13.437000000000001,1,1,0,1,0,3,1
