date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#90#1&HS&thre,K#80#1&HS&thre,D#90#1&HS&thre,K#80#1&HS&thre+K#90#1&HS&thre+D#90#1&HS&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff,DEA_shift_1#DEA#1&HS&diff,close_MA_10_shift_1#close_MA_10#1&HS&diff+DEA_shift_1#DEA#1&HS&diff
20150105,5301,5301,600637XSHG20150105,20200210010136,0,153692,38.0,578999168.0,600637.XSHG,37.29,1500,37.31,37.7,111373.609375,111373.609375,-1.5047518479,37.88,2.0,37.89273939054575,38.02971122058997,38.27517654771262,38.15256067669075,37.6929263844341,38.27715006936905,37.729606274793326,36.93285658680946,37.98406655532536,36.69274450635501,35.76670489371521,38.18350311549555,38.186378634773845,37.18961461391717,35.631419320381625,39.02952157226211,39.329008208960424,39.331969993817054,38.30530305233468,36.70036189999308,36.755957208829386,37.03799802203068,37.04078727573062,36.07392617549965,34.56247674077017,38.98,-2.4320083682008184,3.465870960227661,-124.22650321074192,17.645432294515984,24.301317048954516,4.3336627856389285,97.49373433583956,43.71859296482413,36.65158371040729,-0.6920415224913442,-7.142857142857138,44.11177644710581,0.6920371987177434,-0.7627577775495129,37.935907005951684,38.24656531589468,38.24,38.077,38.78250000000001,38.747,37.06775,35.3885,-0.39000000000000057,0.2999999999999972,0.02000000000000313,0.03377703402271918,38.9145,41.07727483802637,36.75172516197362,110.78717201166151,33051538,-0.2934258801959821,-0.22323280290982744,0.4272005955921327,1.0500271886895052,1.2137404580152682,66.66666666666666,37.8,-0.7130231371092681,33.938547486033556,25.127665868047423,27.629259426173768,38.9145,38.266999999999996,38.34,37.88,0.6920371987177434,18.655,0.7873819209114326,0.4225352112676011,0.02816901408451141,0.5492957746478875,41.668000000000006,34.09200000000001,0,1,0,1,0,0,0
20150106,5302,5302,600637XSHG20150106,20200210010135,0,188954,37.37,697027712.0,600637.XSHG,36.36,1500,37.02,37.25,111373.609375,111373.609375,-0.7772715090000001,37.31,2.0,37.60182626036383,37.777283415442476,38.107819674684265,38.049600615173404,37.35646319221704,38.120006310697924,37.683825224806654,36.936645430861226,37.909907589531095,36.7055780551254,35.799686343880595,37.97195709449636,38.075294955271566,37.181340730311454,35.66570526308825,38.72988104817475,39.11111580733125,39.21755380392971,38.296780952220786,36.735676420980894,36.473771472552905,36.83279838166147,36.93303610661342,36.0659005084021,34.5957341051956,39.35,-2.187698161065303,2.378318584070835,-127.87252477862977,16.56711497945901,21.72324969245601,6.25484555346501,85.77586206896544,18.387096774193736,33.873343151693696,-2.0893943401216584,-5.271238485158636,42.488418266048996,0.5915899423852606,-0.8035780506598624,37.86806204254786,38.057862959603185,37.848,37.845,38.715,38.91333333333333,37.1925,35.471666666666664,-0.2299999999999969,0.11999999999999746,0.6600000000000037,0.03406502465804538,38.78250000000001,41.07305015225601,36.491949847744,58.42501447596954,33240492,-0.4293909500925232,-0.3614084151442527,0.4292807440819609,1.0377461706783369,1.3179838207840695,50.0,37.7,-0.7627577775495129,36.65158371040729,17.645432294515984,24.301317048954516,38.78250000000001,38.077,38.24,37.31,0.5915899423852606,18.51,0.6920371987177434,0.11881188118811653,0.6534653465346584,0.2277227722772251,41.041,33.579,0,1,0,1,0,0,0
20150107,5303,5303,600637XSHG20150107,20200210010136,0,117175,37.57,434960192.0,600637.XSHG,36.88,1500,37.05,37.02,111373.609375,111373.609375,0.0810372771,37.02,2.0,37.41788417357589,37.59546256158185,37.96677705139303,37.95872783197583,37.20323159610852,37.98625552186068,37.64293327481913,36.941573890389,37.84376085187486,36.71908479806166,35.8325893348311,37.804328531860655,37.97764781667428,37.17493386541821,35.69988538004903,38.54042069878317,38.938458387816475,39.11697725117449,38.29018188138075,36.77088194145049,36.29534764836861,36.67019867590484,36.83831838217405,36.05968584945565,34.62888881864755,37.68,-0.9040333796940222,2.1775821557401467,-76.69205283765784,16.066577380774696,19.837692255228905,8.524347631866277,84.93449781659393,8.333333333333226,32.88490284005974,-4.9512570548999495,-5.508798775822504,40.56087551299589,0.4923404069988594,-0.7939962830912097,37.80746485421098,37.90280711966424,37.388000000000005,37.803,38.638000000000005,38.97533333333333,37.318000000000005,35.555333333333344,0.02999999999999403,0.5200000000000031,0.14000000000000054,0.029789128907706918,38.715,41.117961506141945,36.31203849385805,17.561983471074278,33123317,-0.4853422904440077,-0.4573666202682655,0.43082007258344535,0.9754566210045662,1.2724885095206828,50.0,37.25,-0.8035780506598624,33.873343151693696,16.56711497945901,21.72324969245601,38.715,37.845,37.848,37.02,0.4923404069988594,18.525,0.5915899423852606,0.7536231884058041,0.2028985507246392,0.04347826086955671,40.72200000000001,33.318000000000005,1,1,0,2,0,0,0
20150108,5304,5304,600637XSHG20150108,20200210010135,0,85093,37.24,312974368.0,600637.XSHG,36.58,1500,36.63,37.0,111373.609375,111373.609375,-1.1336032389,37.05,2.0,37.15525611571726,37.35409692118639,37.7885401112073,37.8379343927053,36.916615798054266,37.816723581628096,37.57758274095983,36.92802719950252,37.75039463249987,36.715591276569036,35.85357382601976,37.59081425334054,37.84930040556244,37.1483517256417,35.72285117313424,38.26991379918878,38.71853868094076,38.984779417729314,38.26280227741096,36.79453670832827,36.040598432245744,36.46308982574032,36.71382139339556,36.03390117387245,34.651165637940224,37.88,-1.473989994082508,0.763635963512744,-83.38122439559206,12.67611708936656,17.450500533274788,3.127350201550101,94.10480349344972,15.231788079470082,41.98473282442749,-6.912325285895804,-6.8886629384850036,38.85906040268457,0.3912214064661593,-0.8089520042616007,37.72024523538054,37.7069906397159,37.178000000000004,37.728,38.5565,38.90599999999999,37.43300000000001,35.632,-0.36999999999999744,0.24000000000000196,0.05000000000000426,0.02894245558912348,38.638000000000005,41.19250406145694,36.08349593854306,29.572925060435328,33038224,-0.5449081342927309,-0.5151252123683693,0.29094953797011064,0.9975932611311672,1.3596304193319115,33.33333333333333,37.02,-0.7939962830912097,32.88490284005974,16.066577380774696,19.837692255228905,38.638000000000005,37.803,37.388000000000005,37.05,0.3912214064661593,18.315,0.4923404069988594,0.3636363636363646,0.0757575757575818,0.5606060606060536,40.755,33.345,0,1,0,1,0,0,0
20150109,5305,5305,600637XSHG20150109,20200210010136,0,99192,37.0,364463232.0,600637.XSHG,36.36,1500,36.4,36.65,111373.609375,111373.609375,-0.6279006279,36.63,2.0,36.903504077144845,37.115572690889785,37.60340142971299,37.70721308427755,36.658307899027136,37.639633133924576,37.5016096608979,36.90506949517633,37.64651812230757,36.70321514807614,35.86795346217714,37.37430257091499,37.711271795508864,37.11184676341528,35.73957089725439,38.01060919945918,38.49553164804245,38.84260994937413,38.225202166317736,36.81175802417202,35.796398954830494,36.25307349378754,36.57993364164361,35.99849136051282,34.667383770336755,37.31,-1.3068705601648674,-0.10922123612094364,-80.72941214711751,8.74186554138265,14.547622202644078,-2.869647781140209,99.12663755458514,1.9480519480515703,40.89219330855014,-3.39702760084926,-2.8556178275954105,42.73062730627307,0.2896702981056614,-0.8124088668839834,37.62244929201901,37.50591515668268,36.88200000000001,37.611,38.3515,38.722333333333346,37.54225,35.70483333333335,-0.25,0.3500000000000014,0.03999999999999915,0.028864125614599737,38.5565,41.11228774549061,36.000712254509395,38.69158878504727,33137416,-0.5897471129215307,-0.5673276236071307,0.3076944731539981,0.9993917274939174,1.34116809116809,33.33333333333333,37.0,-0.8089520042616007,41.98473282442749,12.67611708936656,17.450500533274788,38.5565,37.728,37.178000000000004,36.63,0.2896702981056614,18.2,0.3912214064661593,0.5468750000000018,0.06249999999999861,0.3906249999999997,40.293000000000006,32.96700000000001,0,0,0,0,0,0,0
20150112,5306,5306,600637XSHG20150112,20200210010135,0,113498,37.25,414965376.0,600637.XSHG,36.18,1500,37.07,36.49,111373.609375,111373.609375,1.8406593407,36.4,3.0,36.95900271809656,37.10417951816734,37.53228123908459,37.649284622070496,36.86415394951357,37.568428992184,37.473763876323844,36.91224038669041,37.60217057443776,36.717598867759435,35.89958626580405,37.31897483074864,37.650198291174696,37.10980545788283,35.772420998556754,38.06777279963946,38.438544075671096,38.77970423990994,38.22309962161931,36.845593628513456,35.850232636553656,36.19940558582617,36.52069234243945,35.996511294146345,34.699248368600045,37.02,0.6407123852962052,1.4487994176340908,-50.95480569094286,12.06040335812065,13.718549254469602,8.744111565422752,81.30252100840335,42.68292682926821,45.733788395904426,-2.138331573389657,-0.8293204922418467,44.57142857142857,0.2032010713213249,-0.6917538142746925,37.58152712223983,37.43885128642381,36.834,37.53699999999999,38.205999999999996,38.61533333333333,37.66825,35.78883333333333,0.5799999999999983,0.17999999999999972,0.3100000000000023,0.02989919461741626,38.3515,40.850583031833885,35.852416968166125,62.313060817548276,33250914,-0.4647724339593589,-0.5272597734404448,0.4343291775857555,1.0093457943925237,1.37481590574374,33.33333333333333,36.65,-0.8124088668839834,40.89219330855014,8.74186554138265,14.547622202644078,38.3515,37.611,36.88200000000001,36.4,0.20320107132132487,18.535,0.2896702981056614,0.16822429906542025,0.28971962616822633,0.5420560747663534,40.04,32.76,0,0,0,0,0,1,1
20150113,5307,5307,600637XSHG20150113,20200210010135,0,86148,37.37,320111040.0,600637.XSHG,36.8,1500,37.15,37.03,111373.609375,111373.609375,0.2158079309,37.07,4.0,37.02266847873104,37.11563463862551,37.48131040720664,37.603895110973184,37.00707697475679,37.516125368161,37.452875884302955,36.92257776118213,37.56738822255792,36.734555774906134,35.93249189038816,37.28825213424888,37.60256035868186,37.1117661672544,35.80643529488868,38.13334853309298,38.406899698276355,38.73063716944232,38.22511915227203,36.88062835373534,35.9119884243691,36.1696045702214,36.4744835479214,35.99841318223676,34.73224223604202,37.05,0.7867607162235464,1.3836203367628137,-31.951896084912924,17.173978886581367,14.870359131840189,21.781218396063718,79.62184873949582,54.545454545454405,44.210526315789444,-0.428839453229707,-1.1179132286398767,45.96363636363637,0.1315309524074458,-0.5733609513110325,37.549562150222066,37.39441262697399,36.86,37.354,38.0675,38.503333333333345,37.79625,35.87416666666667,0.11999999999999746,0.21999999999999886,0.230000000000004,0.027841929512006248,38.205999999999996,40.61518139624231,35.7968186037577,144.85666104553343,33164766,-0.3026809072095625,-0.3837266705844608,0.5575094633765174,1.0043777360850532,1.3326055312954863,50.0,36.49,-0.6917538142746925,45.733788395904426,12.06040335812065,13.718549254469602,38.205999999999996,37.53699999999999,36.834,37.07,0.1315309524074458,18.575,0.20320107132132487,0.3859649122806996,0.40350877192983137,0.2105263157894691,40.777,33.363,0,0,0,0,0,1,1
20150114,5308,5308,600637XSHG20150114,20200210010135,0,69225,37.19,254418912.0,600637.XSHG,36.42,1500,36.58,37.14,111373.609375,111373.609375,-1.5343203230000002,37.15,1.0,36.87511231915403,36.98172597896913,37.36113568624575,37.51081373724834,36.79353848737839,37.399109697140865,37.396561311122106,36.90768307591334,37.49143528236115,36.72849476412549,35.949531577483214,37.159479018930895,37.505173657855025,37.0858263542176,35.825535657977845,37.981365688728644,38.27426338949882,38.63032886759067,38.198401144844134,36.90030172771718,35.768858949579396,36.04469464836297,36.380018448119365,35.97325156359107,34.75076958823851,36.63,-0.505902192242833,-0.4192301410137841,-56.38131971477204,17.953384298371304,15.89803418735056,22.064084520412788,91.59663865546221,38.07106598984774,26.47058823529414,-1.1885467314965013,-3.2531076434805715,33.774834437086085,0.06349989092259764,-0.5442484918787853,37.477742731687094,37.2691183766703,36.766,37.077,37.857000000000006,38.42,37.91,35.95000000000001,-0.5600000000000023,0.049999999999997165,0.1599999999999966,0.025270920156174083,38.0675,40.209238546134884,35.92576145386511,75.20661157024918,33095541,-0.26784488028051673,-0.2852628937450397,0.5875340465404476,1.0870445344129551,1.4489311163895482,50.0,37.03,-0.5733609513110325,44.210526315789444,17.173978886581367,14.870359131840189,38.0675,37.354,36.86,37.15,0.06349989092259764,18.29,0.1315309524074458,0.06493506493506157,0.20779220779220445,0.7272727272727341,40.865,33.435,0,0,0,0,0,1,1
20150115,5309,5309,600637XSHG20150115,20200210010136,0,67088,37.1,247171424.0,600637.XSHG,36.52,1500,36.89,36.69,111373.609375,111373.609375,0.8474576270999999,36.58,2.0,36.880074879436016,36.95879448422684,37.29831759474632,37.454376124771215,36.84176924368921,37.33547098499826,37.363879936211006,36.9069142465258,37.445171029871844,36.73482830278724,35.97428074649681,37.11048283367074,37.44658569044025,37.07627384913381,35.85181872815124,37.9864771258191,38.22379731868086,38.56998326115346,38.18856206460783,36.92737328999578,35.77367263305293,35.99716834866061,36.32318811972704,35.963985633659796,34.776264166306696,36.4,0.1955565212667791,0.1596472555876484,-48.80809952015197,24.97258586924389,18.922884747981673,37.07198811176832,85.08403361344536,56.98924731182788,25.59523809523808,-0.4318488529014753,-5.361723961005635,36.98399326032015,0.0061171606427915535,-0.4590618422384487,37.434206233043604,37.21079247256717,36.818000000000005,36.998000000000005,37.69250000000001,38.34,38.0315,36.031,0.20000000000000284,0.21000000000000085,0.1699999999999946,0.02065951015144895,37.857000000000006,39.750820213219846,35.963179786780174,109.52380952381165,33028453,-0.2026084029807237,-0.2352266416306202,0.4914428265364715,1.0153949129852746,1.4243156199677935,50.0,37.14,-0.5442484918787853,26.47058823529414,17.953384298371304,15.89803418735056,37.857000000000006,37.077,36.766,36.58,0.0061171606427915535,18.445,0.06349989092259764,0.3620689655172439,0.2931034482758536,0.3448275862069025,40.238,32.922,0,0,0,0,0,1,1
20150116,5310,5310,600637XSHG20150116,20200210010136,0,207653,39.38,796137472.0,600637.XSHG,36.99,1500,38.63,37.12,111373.609375,111373.609375,4.7167253998000005,36.89,3.0,37.46338325295736,37.37659586317013,37.47587524878015,37.561251022519286,37.73588462184461,37.497287111873476,37.44556510161675,36.981831018415974,37.5363117198817,36.80914876150146,36.04416809527321,37.38675868209424,37.559291815160215,37.15206536868826,35.920415796591946,38.58728475054607,38.508361442557074,38.68607056961503,38.26662732974891,36.998028270489705,36.33948175536863,36.26515592163141,36.432513060705425,36.03750340762761,34.842803322694195,37.07,3.665736367539736,4.509349839840712,74.64140141261386,42.169223912829274,26.671664469597534,73.16434279929274,48.5294117647058,83.08605341246292,59.29549902152645,5.46000546000546,-1.8297331639135928,45.239852398523986,-0.01383656287421333,-0.15962978813603906,37.52278354911445,37.42913209217222,37.264,37.073,37.67,38.30066666666667,38.1965,36.141,1.5100000000000051,0.75,0.12999999999999545,0.024338491776871536,37.69250000000001,39.52969351185444,35.85530648814558,354.9682875264332,33236106,0.16008207084474307,-0.021263166067990308,0.8980738798560258,1.023521505376345,1.543074324324325,66.66666666666666,36.69,-0.4590618422384487,25.59523809523808,24.97258586924389,18.922884747981673,37.69250000000001,36.998000000000005,36.818000000000005,36.89,-0.013836562874213332,19.315,0.0061171606427915535,0.3138075313807531,0.05439330543932863,0.6317991631799184,40.579,33.201,0,0,0,0,0,1,1
