date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,D_shift_1#80#1&HS&thre,K#80#1&HS&thre,RSI_12#40#0&thre,D_shift_1#10#0&thre,close#close_shift_1#1&diff,K#90#1&thre,D_shift_1#90#1&HS&thre,D_shift_1#80#1&thre,RSI_12#20#1&thre,close_MA_10_shift_1#close_MA_5#1&diff,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,open#close#1&diff,close_MA_20_shift_1#close_MA_20#1&HS&diff,D_shift_1#90#1&thre,close_MA_20#close#1&HS&diff,open#open_shift_1#1&HS&diff,D_shift_1#20#0&thre,K#10#0&thre,D_shift_1#30#0&HS&thre,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20181130,42,42,601577XSHG20181130,20200210010357,0,118906,8.95,105684512,601577.XSHG,8.8,1500,8.91,8.86,34215.5390625,342155.375,0.11235955060000001,8.9,2,9.021202593702533,9.08371258421556,9.240483315541763,9.353332002678453,8.956874000137889,9.257546014479923,9.498976017245724,9.741362577711637,9.41717347478961,9.8163370591124,10.130009497204238,9.161686887942814,9.337574708181213,9.662786281369907,10.181297763857444,9.29183867151361,9.4365374945811,9.617701949426648,9.952669869811004,10.486736696773168,8.750566515891457,8.886836281304529,9.057447466935775,9.372902692928806,9.875858830941722,9.09,-1.0879218472468803,,-143.31340594545884,10.274086471909673,15.396642891878278,0.0289736319724625,90.43478260869568,28.947368421052555,32.748538011695885,-4.909284951974377,-5.212765957446812,42.78074866310161,-0.1930668309691307,-0.07311814788120173,9.433381177990432,9.203755273080699,9.008,9.246,9.418,9.440333333333333,9.43075,,0.05000000000000071,0.03999999999999915,0.05999999999999873,0.0251256091953592,9.468500000000002,10.096308888118037,8.84069111188197,35.231316725978964,234825,-0.7380987604141181,-0.7471818920415015,1.4593444249064431,1.1951871657754003,0.9830917874396136,50.0,9.15,-0.06831857402790381,36.11111111111109,10.411129707864534,17.957921101862578,9.468500000000002,9.321,9.04,8.9,-0.1930668309691307,4.455,-0.18392706248398047,0.2666666666666635,0.3999999999999953,0.33333333333334125,9.79,8.01,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0
20181203,43,43,601577XSHG20181203,20200210010357,0,266267,9.17,242017168,601577.XSHG,8.99,1500,9.09,9.08,34215.5390625,342155.375,2.0202020202,8.91,3,9.044135062468357,9.085284438161672,9.220418873469526,9.329392729707683,9.023437000068943,9.236602762669934,9.472590467746,9.713042465637217,9.392006284421178,9.787853252872695,10.102640826225178,9.148652908316848,9.313996164544907,9.63484548715674,10.154352140058494,9.315459114342406,9.423112495566354,9.593416049481254,9.923890851771443,10.458982704260247,8.772811010594303,8.874193321067342,9.034576279608562,9.345800122542038,9.84972157585674,9.03,0.910301953818816,,-68.8834219506388,20.275316907199024,17.02286756365186,26.78021559429334,74.7826086956522,50.0,33.526011560693604,0.220507166482906,-4.315789473684212,39.031339031339016,-0.1987916794430666,-0.045798787791487605,9.407945535176326,9.186254461837516,9.008,9.16,9.3725,9.431,9.4005,,0.009999999999999787,0.08000000000000007,0.08999999999999986,0.02368872178802549,9.418,10.000782120521901,8.835217879478101,101.00502512562866,501092,-0.5452207584979625,-0.6416597594560403,1.4499203450711635,1.2605042016806711,1.1236842105263156,66.66666666666666,8.86,-0.07311814788120173,32.748538011695885,10.274086471909673,15.396642891878278,9.418,9.246,9.008,8.91,-0.19879167944306664,4.545,-0.1930668309691307,0.4444444444444455,0.5,0.055555555555554456,9.801,8.019,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0
20181204,44,44,601577XSHG20181204,20200210010357,0,164850,9.09,149060768,601577.XSHG,8.99,1500,9.06,9.05,34215.5390625,342155.375,-0.33003300329999996,9.09,4,9.049423374978902,9.078963328621256,9.19902969034026,9.304902481552439,9.041718500034474,9.214527417336193,9.445971727891417,9.68464931495734,9.366467339465704,9.75930998805416,10.075202909745569,9.132534197713783,9.289806053635866,9.606804243880802,10.127331099563225,9.320906076228269,9.4065102236452,9.568500235244944,9.895008371197227,10.431151032550119,8.777940673729535,8.85855817178237,9.011111872026794,9.318600116564378,9.823511166576326,9.11,0.5103172842245524,,-69.55354145686438,25.89783031908507,19.981188482129603,37.731113992996,77.39130434782608,52.94117647058836,19.727891156462565,-0.33003300330032304,-6.211180124223598,40.29411764705881,-0.2021015622248598,-0.026479062254345098,9.382171791829931,9.1668306984779,9.014,9.112,9.3355,9.433333333333332,9.37175,,0.009999999999999787,0.029999999999999364,0.0600000000000005,0.020809246035876985,9.3725,9.935650956671477,8.809349043328524,99.9999999999996,336242,-0.3670421505213181,-0.4561314545096403,1.2019087124457069,1.3715170278637758,1.2011494252873562,50.0,9.08,-0.045798787791487605,33.526011560693604,20.275316907199024,17.02286756365186,9.3725,9.16,9.008,9.09,-0.20210156222485975,4.53,-0.19879167944306664,0.29999999999999466,0.6000000000000071,0.09999999999999824,9.999,8.181000000000001,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
20181205,45,45,601577XSHG20181205,20200210010357,0,146088,8.97,130332032,601577.XSHG,8.88,1500,8.92,8.91,34215.5390625,342155.375,-1.5452538631000001,9.06,1,9.006282249985937,9.03922249646594,9.161825731628225,9.269911346865856,8.980859250017236,9.177711490169168,9.412038068027456,9.651403692567891,9.332123697968342,9.726395870875566,10.044802833173316,9.09389161631128,9.254586429480069,9.573301597837835,10.097520455129565,9.27647071748551,9.366708364800617,9.532224022364472,9.860500645772973,10.400446068783449,8.736093782486357,8.821074867821938,8.97694883659567,9.286102549902699,9.794594841475677,8.9,-0.6238859180035755,,-90.62821833161706,23.51522021272335,21.15919905899418,28.22726252018169,89.5652173913044,33.33333333333333,24.166666666666647,-1.2181616832779565,-10.351758793969843,35.02994011976046,-0.2054972696640994,-0.027165659513917195,9.347936844286972,9.128856744865915,8.976,9.055,9.3,9.416333333333334,9.344,,0.009999999999999787,0.05000000000000071,0.029999999999999364,0.02034297755406702,9.3355,9.909329242893737,8.761670757106263,57.28155339805803,190154,-0.32936175880310004,-0.34820195466220905,0.8266851526218495,1.1779141104294468,0.9398907103825136,50.0,9.05,-0.026479062254345098,19.727891156462565,25.89783031908507,19.981188482129603,9.3355,9.112,9.014,9.06,-0.2054972696640994,4.46,-0.20210156222485975,0.5555555555555644,0.3333333333333268,0.11111111111110893,9.966,8.154,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
20181206,46,46,601577XSHG20181206,20200210010357,0,118391,8.92,105046880,601577.XSHG,8.84,1500,8.85,8.88,34215.5390625,342155.375,-0.7847533631999999,8.92,2,8.95418816665729,8.991916872349456,9.120248967411127,9.231737588059868,8.915429625008617,9.13674755389802,9.375777547509555,9.616560053760589,9.295037259663083,9.69202740535103,10.013360653352967,9.049547686072863,9.216054388577207,9.538018593065257,10.066717480928835,9.222813811657009,9.321034116655053,9.492536020234525,9.824159150857218,10.368719005356699,8.685562521657571,8.778061255490679,8.939572756919889,9.2518780352733,9.76471595650097,8.91,-1.2937764889583028,,-82.57810048854803,20.062778387429518,20.793725501805962,18.600884158676635,95.65217391304355,44.186046511627815,23.77049180327864,-2.8540065861690427,-7.2327044025157186,32.732732732732714,-0.2094172010122421,-0.0313594507851418,9.311052633599047,9.085955707194236,8.966000000000003,9.002999999999998,9.262,9.391333333333334,9.33875,,-0.030000000000001137,0.03999999999999915,0.009999999999999787,0.01985952573946457,9.3,9.887183106024008,8.712816893975994,43.712574850298125,71763,-0.3642391726760925,-0.3468004657395962,1.0756239501426534,0.9651898734177194,0.7249999999999993,33.33333333333333,8.91,-0.027165659513917195,24.166666666666647,23.51522021272335,21.15919905899418,9.3,9.055,8.976,8.92,-0.20941720101224212,4.425,-0.2054972696640994,0.4999999999999889,0.12499999999999722,0.3750000000000139,9.812,8.027999999999999,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0
20181207,47,47,601577XSHG20181207,20200210010357,0,64116,8.9,56814140,601577.XSHG,8.83,1500,8.86,8.86,34215.5390625,342155.375,0.11299435029999999,8.85,2,8.92279211110486,8.958937654262092,9.085549105089644,9.197943261872608,8.887714812504306,9.102154109660768,9.342501576702483,9.583666138379693,9.261572855073618,9.65939887965099,9.9830090572121,9.015084470423254,9.182144446807946,9.504944515354756,10.036921987572569,9.190475874438006,9.285537004535954,9.457608780212189,9.7900928508154,10.338029647199743,8.655108347771714,8.744631936310556,8.906680113403711,9.219796179894114,9.735814327945391,9.09,-1.0719071013845478,,-59.02414587716698,18.638343486356426,20.07526482998945,15.764500799090376,94.54545454545466,44.186046511627815,27.027027027026985,-0.4494382022472014,-6.638566912539523,35.03184713375793,-0.2128233681505364,-0.02724933710635397,9.277641327406526,9.051193290702814,8.956,8.982000000000001,9.239,9.37266666666667,9.32075,,0.0,0.040000000000000924,0.029999999999999364,0.016349703713138118,9.262,9.873813697133366,8.650186302866631,82.45614035087695,7647,-0.3728862163672181,-0.3685626945216553,0.8437281952492188,0.8765822784810108,0.7040229885057462,50.0,8.88,-0.0313594507851418,23.77049180327864,20.062778387429518,20.793725501805962,9.262,9.002999999999998,8.966000000000003,8.85,-0.2128233681505364,4.43,-0.20941720101224212,0.5714285714285823,0.4285714285714177,0.0,9.735,7.965,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
20181210,48,48,601577XSHG20181210,20200210010357,0,100284,8.83,87656384,601577.XSHG,8.69,1500,8.71,8.8,34215.5390625,342155.375,-1.6930022572999999,8.86,2,8.85186140740324,8.896703240696569,9.035475891077693,9.153584783520554,8.798857406252154,9.053134845953172,9.30169502336684,9.545680654102316,9.219144173914106,9.622167551037228,9.949508818864413,8.959614566709936,9.137178309016717,9.46616673411794,10.004158481706577,9.117417249625335,9.228403003711234,9.411293658287217,9.750151736141477,10.304283236157774,8.586305565181142,8.690826129708638,8.863062959746212,9.1821817320944,9.704033727255382,9.06,-1.9144144144143935,,-66.87516288767291,13.786106541924779,17.97887873396789,5.400562157838557,97.59036144578295,2.499999999999956,31.249999999999982,-2.24466891133557,-7.043756670224103,35.256410256410234,-0.2176370558129565,-0.03850950129936115,9.235593821672712,8.998702015210071,8.879999999999997,8.943999999999997,9.204,9.359999999999998,9.30725,,-0.08999999999999986,0.029999999999999364,0.02000000000000135,0.0165269085748413,9.239,9.886715987142512,8.591284012857486,-13.513513513513393,107931,-0.4558906608327721,-0.4143884385999951,0.9203409689051498,0.8679867986798651,0.5549450549450545,33.33333333333333,8.86,-0.02724933710635397,27.027027027026985,18.638343486356426,20.07526482998945,9.239,8.982000000000001,8.956,8.86,-0.2176370558129565,4.355,-0.2128233681505364,0.21428571428570886,0.14285714285715193,0.6428571428571392,9.746,7.973999999999998,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0
20181211,49,49,601577XSHG20181211,20200210010357,0,118637,8.9,104441456,601577.XSHG,8.69,1500,8.83,8.72,34215.5390625,342155.375,1.3777267509,8.71,2,8.844574271602163,8.880027430522427,9.008079105600666,9.124167985018683,8.814428703126076,9.025242990209025,9.271263086375432,9.514564103923957,9.189210006689946,9.591102156878904,9.920048060473244,8.936048281853584,9.107923231967504,9.435134210502431,9.975166914257029,9.109911499750227,9.204129730309193,9.38116092892653,9.718188236817504,10.274421921684741,8.579237043454096,8.667966833397976,8.834685535008479,9.152080184187357,9.67591190682932,8.92,-0.04527960153950147,-6.931152240819602,-42.45248132534596,18.714547218426077,18.224101562120627,19.695438531037,82.716049382716,26.53061224489784,37.735849056603755,-2.860286028602858,-2.6460859977949305,37.888198757763966,-0.2206700398220112,-0.02426387207243763,9.205549834882136,8.972747859023908,8.834,8.924,9.167000000000002,9.339333333333332,9.2995,,0.10999999999999943,0.07000000000000027,0.030000000000001137,0.01669032509633944,9.204,9.848394289236023,8.559605710763977,16.831683168317387,226568,-0.4122601552118831,-0.4340754080223276,1.4147858776002582,0.8542372881355904,0.553977272727272,33.33333333333333,8.8,-0.03850950129936115,31.249999999999982,13.786106541924779,17.97887873396789,9.204,8.943999999999997,8.879999999999997,8.71,-0.2206700398220112,4.415,-0.2176370558129565,0.3333333333333333,0.14285714285714768,0.523809523809519,9.581,7.839000000000001,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0
20181212,50,50,601577XSHG20181212,20200210010357,0,84800,8.93,75148288,601577.XSHG,8.82,1500,8.83,8.83,34215.5390625,342155.375,0.0,8.83,2,8.839716181068107,8.86752057289182,8.984335224853913,9.097425440926076,8.822214351563037,9.000837616432898,9.242794500157665,9.48480044723161,9.161578467713797,9.561255013471888,9.891362585197632,8.916766776062024,9.081454352732504,9.405615468526703,9.94689118797908,9.10490766650015,9.184269779343882,9.35389798331448,9.687783932582503,10.245297923618452,8.574524695636065,8.649263772780161,8.809010722150527,9.1234470044709,9.648484452339707,8.85,0.15880217785845194,-6.40237439050243,-22.672918667495328,22.198587034506307,19.548930052915853,27.49790099768721,81.33333333333326,37.14285714285708,40.0,-2.5386313465783714,-2.860286028602858,41.63822525597268,-0.2219249675878619,-0.010039422126805309,9.177731328594573,8.950786649943307,8.815999999999997,8.896,9.1385,9.304999999999998,9.29525,,0.0,0.09999999999999963,0.009999999999999787,0.015960227497220567,9.167000000000002,9.818038401325145,8.515961598674858,86.25954198473387,141768,-0.33002715861374643,-0.3711436569128148,1.732061634805537,0.9444444444444412,0.6509433962264142,33.33333333333333,8.72,-0.02426387207243763,37.735849056603755,18.714547218426077,18.224101562120627,9.167000000000002,8.924,8.834,8.83,-0.2219249675878619,4.415,-0.2206700398220112,0.9090909090909104,0.09090909090908944,0.0,9.713,7.947,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0,4
20181213,51,51,601577XSHG20181213,20200210010357,0,174067,8.99,155132128,601577.XSHG,8.75,1500,8.93,8.84,34215.5390625,342155.375,1.1325028312999998,8.83,3,8.869810787378738,8.883140429668865,8.977090528206723,9.08220494629643,8.876107175781517,8.991982914378788,9.222614209824913,9.460678688656325,9.14376473942812,9.536499914904363,9.866063569797694,8.919172816778017,9.067030128662742,9.382414713964424,9.921782763584538,9.135905111000099,9.186748001281359,9.339041032522623,9.663887155383355,10.219436246492073,8.603716463757376,8.651597632274676,8.795019224802859,9.100942272545492,9.624129280676998,8.86,1.1096014492753707,-4.7263416195455,-12.200806631401715,31.46572468967087,23.52119493183419,47.35478420534423,51.02040816326529,60.52631578947377,41.17647058823528,0.11210762331838328,-1.1074197120708709,41.836734693877524,-0.2198984052726108,0.016212498522009008,9.159380859809787,8.947588703798182,8.831999999999997,8.899000000000003,9.110000000000003,9.278666666666668,9.302999999999999,,0.08999999999999986,0.0600000000000005,0.08999999999999986,0.015389370519730241,9.1385,9.773448816834867,8.503551183165133,121.5827338129522,315835,-0.17520761701464088,-0.25261738781419363,2.5895326470650404,0.9999999999999968,0.7142857142857139,50.0,8.83,-0.010039422126805309,40.0,22.198587034506307,19.548930052915853,9.1385,8.896,8.815999999999997,8.83,-0.2198984052726108,4.465,-0.2219249675878619,0.25000000000000183,0.3749999999999991,0.3749999999999991,9.713,7.947,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
20181214,52,52,601577XSHG20181214,20200210010357,0,129513,8.9,114300320,601577.XSHG,8.74,1500,8.75,8.87,34215.5390625,342155.375,-2.0156774916,8.93,1,8.829873858252492,8.849855322251651,8.946811791112491,9.052004496633119,8.81305358789076,8.961735050081439,9.19212297048137,9.429779615236484,9.113475144087495,9.505656780986543,9.836693475855649,8.888414122818377,9.036836783075817,9.351565215722255,9.892849855841707,9.094770074000069,9.155066546502928,9.30794188656809,9.632112172193924,10.18963535151696,8.564977642504918,8.621761699133826,8.76573167958354,9.07101825925059,9.596064360166457,8.71,-0.6810442678773976,-6.127966356263134,-31.21841174811823,25.97714979311395,24.33984655226077,29.25175627482029,87.75510204081623,40.0,42.42424242424238,-1.1299435028248548,-3.9517014270032873,36.14864864864861,-0.2182919062181576,0.012851992435625514,9.12905635167573,8.917190441675386,8.809999999999997,8.883000000000003,9.0645,9.239666666666666,9.301,,-0.11999999999999922,0.030000000000001137,0.009999999999999787,0.0155344402648,9.110000000000003,9.710249114951454,8.509750885048552,82.01058201058291,186322,-0.17721759005891013,-0.1762126035367755,1.7644668214396544,0.9771863117870699,0.6149068322981368,50.0,8.84,0.016212498522009008,41.17647058823528,31.46572468967087,23.52119493183419,9.110000000000003,8.899000000000003,8.831999999999997,8.93,-0.2182919062181576,4.375,-0.2198984052726108,0.1875000000000069,0.06249999999999861,0.7499999999999944,9.823,8.037,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,2
20181217,53,53,601577XSHG20181217,20200210010357,0,79410,8.82,69369520,601577.XSHG,8.67,1500,8.78,8.71,34215.5390625,342155.375,0.34285714289999997,8.75,2,8.813249238834993,8.832391491688737,8.92457021896416,9.027276815121015,8.796526793945379,8.939018168821256,9.165534391740637,9.401528327617509,9.08782320992692,9.477199652320406,9.808885752806814,8.868702464124127,9.012376137068593,9.323683985687023,9.865372081623391,9.077646716000043,9.134763538047851,9.282747421180652,9.603394505257636,10.161333244072095,8.548851761669944,8.602641390200402,8.742004852956537,9.043973466116414,9.569410919174693,8.83,-0.4986400725294906,-5.497911912860031,-38.70967741935478,28.776433195409233,25.8187087666436,34.6918820529405,78.4313725490197,58.1395348837208,43.56435643564351,-0.9029345372460504,-1.3483146067415839,39.007092198581525,-0.2160567461238269,0.017881280754645627,9.103200325625675,8.896084219879171,8.824000000000002,8.852,9.006,9.199,9.28625,,0.06999999999999851,0.040000000000000924,0.040000000000000924,0.015262670491011697,9.0645,9.518345788787338,8.610654211212664,109.63855421686813,106912,-0.17979184953089944,-0.1785047197949048,2.70364087203002,1.0950413223140467,0.6956521739130432,50.0,8.87,0.012851992435625514,42.42424242424238,25.97714979311395,24.33984655226077,9.0645,8.883000000000003,8.809999999999997,8.75,-0.2160567461238269,4.39,-0.2182919062181576,0.2666666666666722,0.2666666666666722,0.4666666666666556,9.625,7.875,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
20181218,54,54,601577XSHG20181218,20200210010357,0,81627,8.78,71100144,601577.XSHG,8.66,1500,8.7,8.74,34215.5390625,342155.375,-0.9111617312,8.78,2,8.775499492556662,8.799293618766551,8.894627523102269,8.997524377382742,8.748263396972689,8.9091408977186,9.135499914854146,9.371027095981963,9.057990655317157,9.446721234582348,9.779704548785585,8.83802928882883,8.982626028776345,9.293260376629119,9.83659746232405,9.038764477333363,9.103170167493696,9.252104809639636,9.572058187927995,10.131695386193774,8.512234507779961,8.572888410163964,8.713147247913058,9.014462565330248,9.541499538454328,8.83,-1.1138895203455217,-6.0536034382221375,-46.295204402515935,23.22469283734344,24.95403679021021,19.7660049316099,92.30769230769245,33.33333333333318,28.571428571428463,-0.11481056257177455,-2.3569023569023657,35.71428571428567,-0.2143286405026119,0.013824844969720309,9.073333634838589,8.865917416820839,8.797999999999998,8.816,8.964,9.162333333333333,9.279,,-0.040000000000000924,0.03999999999999915,0.03999999999999915,0.015538228076457382,9.006,9.406769260298242,8.605230739701758,65.07936507936552,188539,-0.2280067763758888,-0.2038993129533941,2.030203877661505,1.0699588477366224,0.6491803278688526,50.0,8.71,0.017881280754645627,43.56435643564351,28.776433195409233,25.8187087666436,9.006,8.852,8.824000000000002,8.78,-0.21432864050261186,4.35,-0.2160567461238269,0.3333333333333284,0.3333333333333284,0.3333333333333432,9.658,7.901999999999999,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0
20181219,55,55,601577XSHG20181219,20200210010357,0,70385,8.73,60931608,601577.XSHG,8.61,1500,8.63,8.71,34215.5390625,342155.375,-0.8045977011,8.7,2,8.726999661704442,8.756970214074911,8.859343853355302,8.964113070347947,8.689131698486348,8.874248285503773,9.102887017121619,9.338808526591443,9.025068297215837,9.414692950873238,9.749449165922805,8.800205781769042,8.949042597464313,9.260906211915504,9.806804932390124,8.988809651555576,9.064211955222117,9.217513875388242,9.538733398272967,10.101009080361827,8.465189671853308,8.536199608315972,8.680571319540384,8.98307902555804,9.512600784418416,8.93,-1.4615208951815295,-6.52687217035285,-59.15852546567691,17.237514523141357,22.381862701187263,6.948818167049552,96.4285714285712,28.260869565217337,27.368421052631486,-2.2650056625141484,-5.060506050605051,30.996309963099588,-0.2136372477449686,0.0055311420611458,9.040494106332028,8.829622429617633,8.758,8.786999999999999,8.921,9.129,9.259,,-0.08000000000000007,0.01999999999999957,0.02000000000000135,0.015919757728469094,8.964,9.310692947721755,8.617307052278246,36.20689655172429,118154,-0.3056028166917361,-0.26680479653381245,1.3181927337651265,0.9357429718875472,0.6066666666666675,33.33333333333333,8.74,0.013824844969720309,28.571428571428463,23.22469283734344,24.95403679021021,8.964,8.816,8.797999999999998,8.7,-0.21363724774496856,4.315,-0.21432864050261186,0.16666666666666174,0.16666666666667654,0.6666666666666617,9.57,7.829999999999999,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0
