date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#90#1&HS&thre,K#80#1&HS&thre,D#90#1&HS&thre,K#80#1&HS&thre+K#90#1&HS&thre+D#90#1&HS&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff,DEA_shift_1#DEA#1&HS&diff,close_MA_10_shift_1#close_MA_10#1&HS&diff+DEA_shift_1#DEA#1&HS&diff
20150608,3766,600000XSHG20150608,20200210065954,1,0,18.43,0,600000.XSHG,18.43,1500,18.43,18.43,,,0.0,18.43,,18.259058131006526,18.153932195154322,17.910480233205114,17.770245102716185,18.37797827637537,17.886856296131942,17.614384275820367,17.32771426173671,17.701412968108713,17.224830944723433,16.684681040294468,18.029101417319197,17.787921504505512,17.42740397384302,16.575120178377063,18.806829874936717,18.569974459838765,18.321559149640674,17.950226093058312,17.072373783728377,17.711286387076328,17.48822837479962,17.254283859370346,16.904581854627732,16.077866573025755,17.84,1.0084402060725697,5.52412798021208,-85.70872842207605,69.78044229158289,66.74174204154687,75.85784279165492,30.0813008130082,73.14814814814818,58.481012658227826,8.157276995305168,6.408775981524245,60.653188180404356,0.1865208629986364,0.18683752315638716,17.684248865044943,17.964188489621773,18.246,17.97,17.5785,17.601333333333333,17.74075,17.1505,0.0,0.0,0.0,0.04172045679518112,17.5205,18.78645853012648,16.254541469873516,182.10526315789517,272971523,0.656323596762685,0.6506869294411931,1.238462866756727,0.8130277442702042,0.9828496042216388,50.0,19.0,0.18348108176439448,62.642369020501135,69.71131384387843,65.22239191652886,17.5205,17.941,18.146,18.43,9.215,18.7986,18.6143,18.9829,19.1672,19.3515,18.52215,18.44843,0.16316617260408803,272971523.0,,,,20.273,16.587,1,1,0,2,0,0,0
20150609,3767,600000XSHG20150609,20200210065954,1,0,18.43,0,600000.XSHG,18.43,1500,18.43,18.43,,,0.0,18.43,,18.316038754004353,18.22294914636574,17.979749535444434,17.830222820651073,18.403989138187686,17.954749259115445,17.667004645122272,17.375639728617724,17.75745812440804,17.27209247630291,16.7306104866025,18.101992068715703,17.849071837409745,17.476311097070187,16.62091968014553,18.86551991662448,18.645051830777174,18.384543992532038,18.0006004299823,17.119547270549898,17.766557591384217,17.558932306654235,17.313599682287453,16.952021764158086,16.122292089741162,17.9,0.3593988237856813,5.154450948843501,-68.13114679885452,69.82652792338585,67.77000400215987,73.93957576583782,30.0813008130082,79.79797979797983,54.06162464985994,2.7886224205242613,3.7725225225225114,60.59190031152647,0.20848911220976912,0.17574599368906185,17.739489689856434,18.035851798910734,18.364,17.974,17.637999999999998,17.61,17.75075,17.20283333333333,0.0,0.0,0.0,0.038784078328623205,17.5785,18.886392961981212,16.27060703801878,191.64556962025355,272971523,0.5930500993183122,0.6246868480404986,1.0702014911109974,0.8542458808618494,1.057665260196909,33.33333333333333,18.43,0.18683752315638716,58.481012658227826,69.78044229158289,66.74174204154687,17.5785,17.97,18.246,18.43,9.215,18.7986,18.6143,18.9829,19.1672,19.3515,18.52215,18.44843,0.1865208629986364,272971523.0,,,,20.273,16.587,1,1,0,2,0,0,0
20150610,3768,600000XSHG20150610,20200210065954,1,0,18.43,0,600000.XSHG,18.43,1500,18.43,18.43,,,0.0,18.43,,18.354025836002897,18.274711859774307,18.039782930718513,17.884748018773703,18.416994569093845,18.014155601726014,17.716230151888578,17.421481479547392,17.809192114838194,17.31750061448711,16.775331263270854,18.16162987440376,17.904398329085012,17.522832506969205,16.66558833001848,18.90464661108299,18.70647877063588,18.441530278957558,18.048517482178283,17.165555979919034,17.803405060922813,17.61678097817165,17.36726637921246,16.997147531760127,16.165620680117925,18.63,-0.21656740660530133,4.866058219723715,-55.04923288298589,69.85725167792117,68.46575322741363,72.64024857893625,30.0813008130082,78.49462365591405,50.6024096385542,3.3071748878923763,1.5986769570010977,60.3448275862069,0.2279615661627712,0.15577963162401653,17.79063860171892,18.0964899836937,18.47,18.01,17.706,17.614333333333327,17.764249999999997,17.252166666666664,0.0,0.0,0.0,0.035463657742015584,17.637999999999998,18.96201510565401,16.313984894345992,220.27027027027157,272971523,0.4978651719816583,0.5454576356499853,0.8844503598506095,0.9586305278174024,1.2325203252032553,33.33333333333333,18.43,0.17574599368906185,54.06162464985994,69.82652792338585,67.77000400215987,17.637999999999998,17.974,18.364,18.43,9.215,18.7986,18.6143,18.9829,19.1672,19.3515,18.52215,18.44843,0.20848911220976912,272971523.0,,,,20.273,16.587,1,1,0,2,0,0,0
20150611,3769,600000XSHG20150611,20200210065954,1,0,18.43,0,600000.XSHG,18.43,1500,18.43,18.43,,,0.0,18.43,,18.37935055733527,18.31353389483073,18.09181187328937,17.934316380703372,18.423497284546922,18.066136151510264,17.762279819508677,17.465330110871413,17.856946567542945,17.36112804136997,16.818875177395302,18.210424442693988,17.95445563107691,17.567084579799975,16.709154050264935,18.930731074055327,18.75673717597481,18.49308930000922,18.09409711719397,17.210428671772885,17.82797004061521,17.66411170941317,17.415821962144598,17.040072042405974,16.207879428756982,18.43,0.0,4.551952619755418,-48.797457768857974,69.22662377373675,68.71937674285468,70.24111783550089,30.0813008130082,0.0,55.99999999999999,2.9608938547486097,0.21750951604132213,59.32475884244372,0.24432935526547636,0.13094231282164126,17.837998705295302,18.147799216971592,18.43,18.149,17.778000000000006,17.611,17.776,17.300333333333334,0.0,0.0,0.0,0.028832202342954562,17.706,19.023036066324686,16.388963933675313,143.38624338624373,272971523,0.39747157110976855,0.44766837154571343,0.6798506989947352,0.9115942028985488,1.1837748344370886,16.666666666666664,18.43,0.15577963162401653,50.6024096385542,69.85725167792117,68.46575322741363,17.706,18.01,18.47,18.43,9.215,18.7986,18.6143,18.9829,19.1672,19.3515,18.52215,18.44843,0.2279615661627712,272971523.0,,,,20.273,16.587,1,1,1,3,0,0,0
20150612,3770,600000XSHG20150612,20200210065954,1,0,18.43,0,600000.XSHG,18.43,1500,18.43,18.43,,,0.0,18.43,,18.39623370489018,18.342650421123047,18.136903623517462,17.979378527912157,18.426748642273463,18.11161913257148,17.805358540830692,17.50727227996396,17.90102760080887,17.403044588767226,16.861273199042795,18.250347271295077,17.999745570974348,17.609178014931683,16.751644073715187,18.948120716036886,18.797857689433936,18.539737938103574,18.137453355379638,17.25419339592664,17.84434669374347,17.702836853156224,17.459753203845118,17.08090267448373,16.249094751503726,18.43,0.0,4.258592989840064,-49.07293253076089,64.71395676732148,67.38423675101028,59.3733967999439,30.0813008130082,,85.27918781725892,-1.0735373054213595,1.9922523519645792,59.612277867528285,0.257336298012718,0.10405554197793354,17.881850653051202,18.191214722052887,18.43,18.288,17.860500000000005,17.623,17.7705,17.34283333333333,0.0,0.0,0.0,0.02507633379835362,17.778000000000006,19.040211947336896,16.515788052663105,-100.0,272971523,0.30591499977873016,0.3516932854442494,0.8512992758827767,0.8817518248175165,1.1627516778523508,0.0,18.43,0.13094231282164126,55.99999999999999,69.22662377373675,68.71937674285468,17.778000000000006,18.149,18.43,18.43,9.215,18.7986,18.6143,18.9829,19.1672,19.3515,18.52215,18.44843,0.24432935526547636,272971523.0,,,,20.273,16.587,1,1,1,3,0,0,0
20150615,3771,600000XSHG20150615,20200210065954,1,0,18.43,0,600000.XSHG,18.43,1500,18.43,18.43,,,0.0,18.43,,18.407489136593448,18.364487815842285,18.175983140381803,18.020344116283773,18.42837432113673,18.15141674100004,17.84565798980936,17.547390876487267,17.941717785362037,17.443317349992043,16.902555483278512,18.283011403786887,18.040722183262503,17.649218111764284,16.793084960783943,18.959713810691255,18.83150174590049,18.58194384876039,18.178694655117205,17.296877509607462,17.855264462495647,17.734521061673274,17.49950051776463,17.119741568411357,16.289292411960425,18.43,0.0,3.9938608073490314,-52.746066445361606,61.34304684283598,65.37050678161884,53.28812696527026,30.0813008130082,,85.27918781725892,0.0,8.157276995305168,61.2956810631229,0.26696836046605266,0.07705649962667717,17.922454308380747,18.227950918660135,18.43,18.338,17.963,17.643666666666668,17.766250000000007,17.389333333333333,0.0,0.0,0.0,0.018272095092274426,17.860500000000005,18.945693070379647,16.775306929620356,,272971523,0.2289592464091013,0.2674371230939157,1.1884428691023423,0.9151234567901216,1.1733800350262715,0.0,18.43,0.10405554197793354,85.27918781725892,64.71395676732148,67.38423675101028,17.860500000000005,18.288,18.43,18.43,9.215,18.7986,18.6143,18.9829,19.1672,19.3515,18.52215,18.44843,0.257336298012718,272971523.0,,,,20.273,16.587,0,1,1,2,0,0,0
20150616,3772,600000XSHG20150616,20200210065954,1,0,18.43,0,600000.XSHG,18.43,1500,18.43,18.43,,,0.0,18.43,,18.414992757728967,18.38086586188172,18.209852054997555,18.05758556025798,18.429187160568365,18.18623964837504,17.88335747433779,17.58576518620521,17.979277955718807,17.48201078724726,16.942751391613278,18.309736603098358,18.07779626104703,17.687305033141637,16.833502616073226,18.96744254046084,18.85902870119131,18.62013014887844,18.21792418413589,17.33850769455542,17.862542974997098,17.760444505005406,17.53546237321562,17.15668588214739,16.32849753759103,18.43,0.0,3.73280500709194,-56.78587596197347,58.71507106084242,63.152028208026714,49.84115676647386,30.0813008130082,,73.14814814814818,0.0,8.157276995305168,62.12121212121213,0.27337170980778164,0.05122679473383196,17.960050285537726,18.259035392712427,18.43,18.397,18.0325,17.688666666666666,17.7795,17.434,0.0,0.0,0.0,0.01563756594429237,17.963,18.97865496109653,16.947345038903467,,272971523,0.16761546070755615,0.19828735355832872,1.7066044828720457,0.8903020667726538,1.2059369202226369,0.0,18.43,0.07705649962667717,85.27918781725892,61.34304684283598,65.37050678161884,17.963,18.338,18.43,18.43,9.215,18.7986,18.6143,18.9829,19.1672,19.3515,18.52215,18.44843,0.26696836046605266,272971523.0,,,,20.273,16.587,0,0,0,0,1,1,2
20150617,3773,600000XSHG20150617,20200210005538,0,5131186,18.98,9419105280,600000.XSHG,17.95,1500,18.2,18.49,1492277.75,1865347.125,-1.247965274,18.43,1.0,18.343328505152645,18.33564939641129,18.208538447664548,18.07053232750725,18.314593580284182,18.18795969232816,17.903786024380512,17.61247104767455,17.996256574509662,17.510167226963052,16.975836881307668,18.289784493444113,18.089434712375887,17.712314543720094,16.86724329221957,18.893628360307225,18.838478028247444,18.63211775374716,18.243683980031694,17.373260590986153,17.793028649998067,17.74109095864079,17.546751671004607,17.18094510740849,16.361225993452987,18.43,-1.0008703220191528,2.2667251047953463,-34.00976413152103,45.973981800124434,57.42601273872596,23.06991992292141,39.430894308943174,0.0,64.75409836065573,-1.247965274009769,1.5058561070830987,61.91275167785233,0.2731231050746183,-0.0019888378653066807,17.977824338460856,18.24995302460282,18.384,18.427,18.085,17.726666666666674,17.7805,17.472166666666666,-0.28999999999999915,0.490000000000002,0.25,0.01844774459245984,18.0325,18.9654415844521,17.099558415547897,114.58333333333336,278102709,0.04033603371335339,0.1039757472104548,0.6506326999760649,0.8972809667673711,1.2269503546099314,0.0,18.43,0.05122679473383196,73.14814814814818,58.71507106084242,63.152028208026714,18.0325,18.397,18.43,18.43,9.1,18.7986,18.6143,18.9829,19.1672,19.3515,18.52215,18.44843,0.27337170980778164,272971523.0,0.4757281553398072,0.2427184466019415,0.2815533980582513,20.273,16.587,0,0,0,0,0,1,1
20150618,3774,600000XSHG20150618,20200210005538,0,2782967,18.25,4980064768,600000.XSHG,17.64,1500,17.72,18.09,1492277.75,1865347.125,-2.6373626374,18.2,2.0,18.13555233676843,18.18173704730847,18.14339998797594,18.03866575227932,18.01729679014209,18.129464730787138,17.89192886151725,17.617146219514783,17.975006068778153,17.51839596316058,16.995420121273256,18.18618731281791,18.05425045405437,17.71268944402643,16.888299013399333,18.679618906871482,18.73177293220245,18.595877967676,18.244070127347225,17.394947983801313,17.59148576666538,17.64060169343337,17.51262294043274,17.181308760705637,16.381650042997354,18.43,-2.8615283411906516,-0.5086858387701223,64.80670064681553,32.639370951326704,49.16379880959287,-0.4094847652056188,62.77056277056283,0.0,44.51219512195123,-3.8524145415084146,-0.6726457399103195,61.092715231788084,0.2604375942062816,-0.10148408694669364,17.958726239315606,18.16842179004854,18.242,18.336,18.105,17.748333333333335,17.761000000000006,17.505999999999997,-0.37000000000000105,0.16000000000000014,0.0799999999999983,0.01534160495264007,18.085,18.96725846553037,17.20274153446963,39.87206823027729,275319742,-0.22610720081679675,-0.09288558355172168,0.6205430167942498,0.9096385542168668,1.1638225255972718,0.0,18.49,-0.0019888378653066807,64.75409836065573,45.973981800124434,57.42601273872596,18.085,18.427,18.384,18.2,8.86,18.564,18.382,18.746,18.928,19.11,18.291,18.2182,0.2731231050746183,278102709.0,0.2622950819672136,0.13114754098360387,0.6065573770491826,20.02,16.38,0,0,0,0,1,1,2
20150619,3775,600000XSHG20150619,20200210005537,0,2780902,17.95,4894778880,600000.XSHG,16.84,1500,17.07,17.58,1492277.75,1865347.125,-3.6681715576,17.72,2.0,17.780368224512287,17.90380278548135,18.00027998957915,17.950605229344834,17.543648395071045,17.997031639438745,17.838901193032264,17.59335725344892,17.90539021733368,17.50081180774252,16.997382749660805,17.983244165032833,17.960512315573002,17.681338739439774,16.892785457512932,18.313779271247657,18.522741489983822,18.499327685040196,18.211778901622967,17.39956902123832,17.246957177776913,17.443746840081847,17.42169694610581,17.15089857725658,16.386001893787544,18.43,-5.008347245409007,-4.179717759590421,209.8332949220275,25.342135151351762,41.223244256845824,-6.420083059636369,90.12875536480685,0.0,0.0,-7.379272924579487,-4.636871508379879,50.24875621890548,0.22965790662818475,-0.2462375006247748,17.89289466603297,17.999433822348767,17.97,18.2,18.070500000000006,17.747000000000003,17.73225,17.536499999999997,-0.509999999999998,0.37000000000000105,0.23000000000000045,0.015604414786457656,18.105,19.086865062012087,17.123134937987913,27.020785219399592,272538840,-0.642377419846571,-0.4342423103316839,0.3295317158936191,0.8670360110803322,1.0393343419062049,0.0,18.09,-0.10148408694669364,44.51219512195123,32.639370951326704,49.16379880959287,18.105,18.336,18.242,17.72,8.535,18.0744,17.897199999999994,18.2516,18.4288,18.606,17.8086,17.737719999999996,0.2604375942062816,275319742.0,0.3333333333333344,0.2072072072072077,0.4594594594594579,19.492,15.948,0,0,0,0,1,1,2
20150623,3776,600000XSHG20150623,20200210005537,0,2977488,17.09,4966949376,600000.XSHG,16.24,1500,17.02,16.45,1492277.75,1865347.125,4.333966884800001,16.3129999828,2.0,17.526912149674853,17.682852089111012,17.869575990968595,17.866004753949852,17.28182419753552,17.874902684508907,17.78606885799793,17.568428677212008,17.83728327753878,17.481956442733008,16.997977940459204,17.80810886229959,17.870939714089857,17.649078313125635,16.895926557327428,18.0527195141651,18.342352128168574,18.40706790551256,18.178550662519406,17.40280435404725,17.001104785184612,17.273865596430603,17.334811522667163,17.119605963731868,16.389048760607604,18.43,-3.7765716870194246,-4.405652535328297,528.2147686422034,26.383807862458358,36.27676545871668,6.597892669941743,73.37883959044369,0.0,0.0,-7.650569723277266,-8.641975308641973,48.911222780569524,0.18782950409278612,-0.3346272202831887,17.82823580188238,17.84875169583357,17.687999999999995,18.059,18.014499999999995,17.738666666666667,17.71575,17.564166666666665,0.5700000000000003,0.07000000000000027,0.21000000000000085,0.020598539345799614,18.070500000000006,19.15274719911858,16.988252800881426,14.01425178147264,275516328,-0.9262150000573008,-0.7842962099519359,0.20793594304061608,0.9479606188466948,0.9673295454545464,0.0,17.58,-0.2462375006247748,0.0,25.342135151351762,41.223244256845824,18.070500000000006,18.2,17.97,17.07,8.51,17.4114,17.2407,17.5821,17.7528,17.9235,17.15535,17.087069999999994,0.22965790662818475,272538840.0,0.08235294117647078,0.2470588235294124,0.6705882352941168,17.944299981080004,14.681699984520002,0,0,0,0,1,1,2
20150624,3777,600000XSHG20150624,20200210005537,0,2578253,17.3,4364353024,600000.XSHG,16.58,1500,17.25,17.03,1492277.75,1865347.125,1.3513513514,17.02,3.0,17.434608099783233,17.57463906683326,17.78696585883945,17.810004321772595,17.26591209876776,17.796789848945288,17.751483770385157,17.554583952115838,17.792107640805032,17.47286011164544,17.004610099920807,17.706634523699666,17.811802598462254,17.629611078339018,16.90466911146749,17.957646342776734,18.237833559410657,18.346156676416122,18.158499410689192,17.411809184811517,16.91156985678974,17.175435487988675,17.277448520508386,17.10072274598885,16.397529038123466,18.2,-1.1574604629841951,-3.0288720992983875,984.2016806722941,29.876309864509963,34.14328026064777,21.342369072234348,65.52901023890783,14.024390243902461,14.024390243902461,-6.402604449267497,-6.402604449267497,49.41956882255389,0.14451010928607902,-0.34655515845365725,17.78540352026146,17.75663605032071,17.452,17.941,17.957500000000003,17.739,17.69275,17.595666666666673,0.21999999999999886,0.05000000000000071,0.4500000000000029,0.024772452389277888,18.014499999999995,19.131171393024818,16.897828606975168,26.315789473684262,272938075,-0.9461103044761248,-0.9361626522667128,0.5194682028283164,0.9436813186813182,1.0099431818181828,16.666666666666664,16.45,-0.3346272202831887,0.0,26.383807862458358,36.27676545871668,18.014499999999995,18.059,17.687999999999995,17.02,8.625,17.3604,17.1902,17.5306,17.7008,17.871,17.105099999999997,17.037020000000002,0.18782950409278612,275516328.0,0.0694444444444452,0.6250000000000019,0.30555555555555297,18.722,15.318,0,0,0,0,1,1,2
20150625,3778,600000XSHG20150625,20200210005537,0,2716490,17.74,4704733184,600000.XSHG,16.65,1500,16.71,17.6,1492277.75,1865347.125,-3.1304347826,17.25,4.0,17.19307206652216,17.358479300124948,17.643370410994187,17.710003928884174,16.987956049383882,17.66094111782713,17.684291269069984,17.517862910719494,17.70886859151234,17.442944028835814,16.996857202554473,17.525428246663367,17.706869017656327,17.58475200134687,16.8998624667399,17.70886422851782,18.051191094063267,18.23807508818602,18.11229456138728,17.406858340742094,16.67727990452649,16.999665399263467,17.175662947126636,17.057209441306465,16.392866592737704,17.72,-2.5883175935641978,-5.9397023394050885,-1217.6400989566132,25.635301466850947,31.307287329382163,14.29132974178853,83.95904436860063,11.794871794871822,10.550458715596351,-9.332609875203467,-9.332609875203467,41.43556280587275,0.0935823112808718,-0.4074223840416576,17.705744000242092,17.595615119502142,17.154000000000003,17.769000000000005,17.889499999999995,17.726999999999997,17.653,17.60716666666667,-0.8900000000000006,0.13999999999999702,0.060000000000002274,0.03129549248502893,17.957500000000003,19.197330230313813,16.717669769686193,29.39438700147712,275654565,-1.0356930666372242,-0.9909016855566743,0.4142506325706695,0.7661388550548103,0.9053876478318004,16.666666666666664,17.03,-0.34655515845365725,14.024390243902461,29.876309864509963,34.14328026064777,17.957500000000003,17.941,17.452,17.25,8.355,17.595,17.4225,17.767500000000005,17.94,18.1125,17.33625,17.267249999999994,0.14451010928607902,272938075.0,0.12844036697247435,0.05504587155963512,0.8165137614678906,18.975,15.525,0,0,0,0,1,1,2
20150626,3779,600000XSHG20150626,20200210005537,0,3617767,17.08,5893832704,600000.XSHG,15.33,1500,15.85,16.43,1492277.75,1865347.125,-5.1466187911,16.71,1.0,16.74538137768144,16.98135947509371,17.40425435619496,17.540912662621974,16.418978024691945,17.434573478098738,17.56594989687192,17.445347131992563,17.56587869985754,17.380475635548134,16.966676749855672,17.220804929088203,17.530024349308103,17.500129952500686,16.873939936696946,17.247742819011883,17.73742907696085,18.055925079787347,18.025133851075708,17.380158134797853,16.243019936350994,16.704180781215555,17.00412361882886,16.975126053925663,16.367721738596035,17.07,-5.5423122765196755,-10.568188229983598,-491.0399961472666,21.83905942538921,28.15121136138451,9.214755553398618,85.75342465753424,9.87124463519315,7.565789473684223,-12.91208791208791,-13.99891481280521,32.677760968229954,0.026621342137776338,-0.5356877531447637,17.568281481705643,17.327058947271038,16.78,17.511000000000006,17.83,17.689,17.586000000000002,17.608166666666666,-0.5800000000000001,0.6499999999999986,0.5199999999999996,0.042336501948751326,17.889499999999995,19.376308662874948,16.402691337125052,27.92584009269983,279272332,-1.3586827896644509,-1.1971879281508375,0.32624576964706503,0.7023809523809516,0.7634529147982061,16.666666666666664,17.6,-0.4074223840416576,10.550458715596351,25.635301466850947,31.307287329382163,17.889499999999995,17.769000000000005,17.154000000000003,16.71,7.925,17.0442,16.877100000000002,17.2113,17.378400000000006,17.5455,16.79355,16.72671,0.0935823112808718,275654565.0,0.37142857142857105,0.2971428571428572,0.3314285714285718,18.381000000000004,15.039,0,0,0,0,1,1,2
20150629,3780,600000XSHG20150629,20200210005538,0,4206756,16.53,6723070976,600000.XSHG,14.81,1500,15.91,16.3,1492277.75,1865347.125,0.3785488959,15.85,2.0,16.466920918454292,16.713519606320286,17.205020442035632,17.392647875110892,16.16448901234597,17.244001793336395,17.459114419654373,17.378592908862455,17.438503415253113,17.32280992435017,16.938869466964732,16.982476760163078,17.375736316040665,17.42256263774456,16.85013895060566,16.96092854600792,17.49195106296797,17.897008405521888,17.945239516876896,17.355643119123833,15.972913290900664,16.473002457358188,16.854464226559447,16.89988575861222,16.34463478208749,17.02,-3.8554508097655202,-9.951211781618909,-303.7354663148331,23.352338577757468,26.5515871001755,16.95384153292141,73.62110311750602,16.666666666666707,9.354838709677443,-10.21444695259593,-13.673358654367876,30.685358255451717,-0.0459821138765804,-0.5808276481148539,17.445445816394116,17.10904987846011,16.548,17.259,17.773500000000006,17.659999999999993,17.532000000000004,17.6075,-0.39000000000000057,0.23000000000000045,1.0999999999999996,0.05314731275956214,17.83,19.50639225719997,16.153607742800027,35.02202643171804,283479088,-1.5228181522757225,-1.4407504709700865,0.26161815831443,0.6209829867674852,0.7305751765893036,33.33333333333333,16.43,-0.5356877531447637,7.565789473684223,21.83905942538921,28.15121136138451,17.83,17.511000000000006,16.78,15.85,7.955,16.167,16.0085,16.3255,16.484,16.642500000000002,15.929249999999998,15.865849999999998,0.026621342137776338,279272332.0,0.13372093023255835,0.6395348837209298,0.22674418604651184,17.435000000000002,14.265,0,0,0,0,1,1,2
20150630,3781,600000XSHG20150630,20200210005537,0,3754112,16.98,6204981760,600000.XSHG,15.91,1500,16.96,15.93,1492277.75,1865347.125,6.5996228787,15.91,3.0,16.631280612302866,16.775139704740212,17.172351049764213,17.35331625010081,16.562244506172988,17.208501569169346,17.426913489354092,17.36039321717278,17.401695460233647,17.308582084179573,16.939425533623552,16.978390076497064,17.336142381179652,17.399998606635066,16.852851569109227,17.13021903067195,17.487741778791975,17.856226652615042,17.92199856483412,17.358437116182508,16.132342193933777,16.46903837420215,16.81605810974426,16.877998648436012,16.34726602203595,17.25,2.5641025641025608,-3.8297968858091838,-114.95810225926789,32.75447671770562,28.619216972685546,41.024996207745794,48.44124700239807,48.905109489051114,32.28915662650605,-0.6444053895723458,-7.976125881714588,42.237762237762254,-0.10145923892202532,-0.44381700036355937,17.409486867031593,17.086119127927784,16.535999999999998,17.112000000000002,17.725,17.679333333333332,17.510749999999998,17.6205,1.0300000000000011,0.01999999999999957,0.01999999999999957,0.059456275023713076,17.773500000000006,19.484739316986374,16.062260683013626,85.2662290299052,279724976,-1.1143254824996025,-1.3185718173876624,0.43839815355648704,0.6956106870229004,0.7895266868076536,50.0,16.3,-0.5808276481148539,9.354838709677443,23.352338577757468,26.5515871001755,17.773500000000006,17.259,16.548,15.91,8.48,16.2282,16.0691,16.3873,16.546400000000002,16.7055,15.989549999999998,15.925909999999998,-0.0459821138765804,283479088.0,0.018691588785046325,0.018691588785046325,0.9626168224299072,17.500999999999998,14.319,0,0,0,0,1,1,2
20150701,3782,600000XSHG20150701,20200210005538,0,2505560,16.93,4180149248,600000.XSHG,16.2,1500,16.32,16.81,1492277.75,1865347.125,-3.7735849057,16.96,4.0,16.52752040820191,16.661354778555154,17.058704243128982,17.259378409182556,16.441122253086494,17.09743887302318,17.355499715847376,17.315158729469616,17.31848811713875,17.26981415930979,16.923124861686087,16.858682789861234,17.239366916305393,17.347315747774818,16.83969474024233,17.023346020447967,17.364443273557068,17.756547923794557,17.867735220208065,17.344885582449606,16.03169479595585,16.352922306165397,16.722185908816233,16.82689627534157,16.334503898035063,16.71,-0.183486238532117,-7.292743612174622,-96.60777318989156,36.468100757540185,31.23551156763709,46.93327913734638,63.78896882494004,35.23809523809525,27.974947807933216,-4.112808460634542,-11.448724905046117,44.674556213017766,-0.15327328902406726,-0.4145124008163352,17.32878413614036,16.968254646708125,16.35,16.901000000000003,17.649,17.655333333333335,17.49175,17.6225,-0.4899999999999984,0.12000000000000098,0.12000000000000098,0.06392931423939936,17.725,19.54087334360081,15.909126656399188,73.41513292433525,277219416,-0.8861795929094958,-1.000252537704549,0.3921320391339633,0.6389891696750903,0.6861652739090066,50.0,15.93,-0.44381700036355937,32.28915662650605,32.75447671770562,28.619216972685546,17.725,17.112000000000002,16.535999999999998,16.96,8.16,17.299200000000006,17.1296,17.4688,17.6384,17.808000000000003,17.0448,16.976960000000002,-0.10145923892202532,279724976.0,0.16438356164383688,0.16438356164383688,0.6712328767123262,18.656,15.264,0,0,0,0,1,1,2
20150702,3783,600000XSHG20150702,20200210005538,0,3222648,16.83,5297602560,600000.XSHG,15.81,1500,16.37,16.5,1492277.75,1865347.125,0.306372549,16.32,4.0,16.47501360546794,16.588516083916367,16.96687701071179,17.178525826529597,16.405561126543247,17.006509013895286,17.291919089018513,17.27406487166659,17.24552749274346,17.234527329532934,16.9085689442733,16.76983137352283,17.156570067133455,17.299641808858972,16.828097339248696,16.969264013631975,17.272926314728515,17.67126716914746,17.818631063124737,17.332940259426156,15.9807631973039,16.266736432317145,16.64187296511945,16.780652554593207,16.323254419071233,15.85,0.5404741432256539,-6.819216757741331,-83.94674763898723,40.8725767258336,34.44786662036926,53.721996936762274,62.58992805755395,43.60902255639099,28.71900826446284,-5.101449275362313,-11.17742810634834,45.08076358296624,-0.19892815496472585,-0.3652389275252689,17.25776308901885,16.87621547029149,16.282,16.718,17.572499999999998,17.629333333333328,17.4745,17.61683333333333,-0.129999999999999,0.3299999999999983,0.5600000000000005,0.06450088378164695,17.649,19.543348172855247,15.754651827144759,63.16472114137475,280442064,-0.7032604140547021,-0.7947200034820989,0.3452661959104706,0.62652705061082,0.6868778280542988,50.0,16.81,-0.4145124008163352,27.974947807933216,36.468100757540185,31.23551156763709,17.649,16.901000000000003,16.35,16.32,8.185,16.6464,16.4832,16.8096,16.9728,17.136000000000006,16.4016,16.336319999999994,-0.15327328902406726,277219416.0,0.3235294117647049,0.549019607843139,0.12745098039215616,17.952,14.687999999999999,0,0,0,0,1,1,2
