date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,DEA_shift_1,close_shift_1#close_MA_10_shift_1#1&diff,K#90#1&thre,RSI_12#100#0&thre,K_shift_1#10#0&HS&thre,close_MA_10#open#1&diff,D_shift_1#20#0&HS&thre,K#90#1&HS&thre,RSI_12#80#1&thre,close#close_MA_10_shift_1#1&diff,K#90#1&HS&thre*close_MA_10#open#1&diff*close#close_MA_10_shift_1#1&diff+K#90#1&HS&thre*close_MA_10#open#1&diff*close_shift_1#close_MA_10_shift_1#1&diff+K#90#1&HS&thre*close_MA_10#open#1&diff*RSI_12#80#1&thre*RSI_12#100#0&thre+K#90#1&HS&thre*K#90#1&thre*close#close_MA_10_shift_1#1&diff+K#90#1&HS&thre*K#90#1&thre*close_shift_1#close_MA_10_shift_1#1&diff+K#90#1&HS&thre*K#90#1&thre*RSI_12#80#1&thre*RSI_12#100#0&thre+K_shift_1#10#0&HS&thre*close_MA_10#open#1&diff*close#close_MA_10_shift_1#1&diff+K_shift_1#10#0&HS&thre*close_MA_10#open#1&diff*close_shift_1#close_MA_10_shift_1#1&diff+K_shift_1#10#0&HS&thre*close_MA_10#open#1&diff*RSI_12#80#1&thre*RSI_12#100#0&thre+K_shift_1#10#0&HS&thre*K#90#1&thre*close#close_MA_10_shift_1#1&diff+K_shift_1#10#0&HS&thre*K#90#1&thre*close_shift_1#close_MA_10_shift_1#1&diff+K_shift_1#10#0&HS&thre*K#90#1&thre*RSI_12#80#1&thre*RSI_12#100#0&thre+D_shift_1#20#0&HS&thre*close_MA_10#open#1&diff*close#close_MA_10_shift_1#1&diff+D_shift_1#20#0&HS&thre*close_MA_10#open#1&diff*close_shift_1#close_MA_10_shift_1#1&diff+D_shift_1#20#0&HS&thre*close_MA_10#open#1&diff*RSI_12#80#1&thre*RSI_12#100#0&thre+D_shift_1#20#0&HS&thre*K#90#1&thre*close#close_MA_10_shift_1#1&diff+D_shift_1#20#0&HS&thre*K#90#1&thre*close_shift_1#close_MA_10_shift_1#1&diff+D_shift_1#20#0&HS&thre*K#90#1&thre*RSI_12#80#1&thre*RSI_12#100#0&thre,open#close#1&diff,RSI_12#0#1&thre,D_shift_1#60#1&thre,K_shift_1#90#1&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff,D_shift_1#10#0&thre,DEA_shift_1#DEA#1&HS&diff,RSI_12#20#0&thre,D#60#1&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff*open#close#1&diff*D#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*open#close#1&diff*D_shift_1#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*open#close#1&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*K_shift_1#90#1&thre*D#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*K_shift_1#90#1&thre*D_shift_1#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*K_shift_1#90#1&thre*RSI_12#0#1&thre*RSI_12#20#0&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*D_shift_1#10#0&thre*D#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*D_shift_1#10#0&thre*D_shift_1#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*D_shift_1#10#0&thre*RSI_12#0#1&thre*RSI_12#20#0&thre+DEA_shift_1#DEA#1&HS&diff*open#close#1&diff*D#60#1&thre+DEA_shift_1#DEA#1&HS&diff*open#close#1&diff*D_shift_1#60#1&thre+DEA_shift_1#DEA#1&HS&diff*open#close#1&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+DEA_shift_1#DEA#1&HS&diff*K_shift_1#90#1&thre*D#60#1&thre+DEA_shift_1#DEA#1&HS&diff*K_shift_1#90#1&thre*D_shift_1#60#1&thre+DEA_shift_1#DEA#1&HS&diff*K_shift_1#90#1&thre*RSI_12#0#1&thre*RSI_12#20#0&thre+DEA_shift_1#DEA#1&HS&diff*D_shift_1#10#0&thre*D#60#1&thre+DEA_shift_1#DEA#1&HS&diff*D_shift_1#10#0&thre*D_shift_1#60#1&thre+DEA_shift_1#DEA#1&HS&diff*D_shift_1#10#0&thre*RSI_12#0#1&thre*RSI_12#20#0&thre+D_shift_1#20#0&HS&thre*open#close#1&diff*D#60#1&thre+D_shift_1#20#0&HS&thre*open#close#1&diff*D_shift_1#60#1&thre+D_shift_1#20#0&HS&thre*open#close#1&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+D_shift_1#20#0&HS&thre*K_shift_1#90#1&thre*D#60#1&thre+D_shift_1#20#0&HS&thre*K_shift_1#90#1&thre*D_shift_1#60#1&thre+D_shift_1#20#0&HS&thre*K_shift_1#90#1&thre*RSI_12#0#1&thre*RSI_12#20#0&thre+D_shift_1#20#0&HS&thre*D_shift_1#10#0&thre*D#60#1&thre+D_shift_1#20#0&HS&thre*D_shift_1#10#0&thre*D_shift_1#60#1&thre+D_shift_1#20#0&HS&thre*D_shift_1#10#0&thre*RSI_12#0#1&thre*RSI_12#20#0&thre
20150105,1814,1814,002142XSHE20150105,20200210005022,0,997639,15.97,1566657536,002142.XSHE,15.25,1500,15.71,15.76,287251.65625,324982.84375,-0.1271455817,15.73,4.0,15.450194086623235,15.326091627169607,14.926332304181555,14.529017389094708,15.59409074268904,14.869199551154438,14.051892531906212,13.38715367762038,14.310396850956328,13.199875025385387,12.456633771134632,15.153708838060766,14.584979149216108,13.590698541334016,12.338095969577287,15.913699909221934,15.608320103202589,15.022528523692596,13.998419497574035,12.708238848664605,14.986688264024536,14.699097572918944,14.147429774739626,13.182977585093994,11.967953090489967,15.35,1.6433747412008366,22.686450605232338,-69.65613796563784,65.69130301698725,61.454555256541894,74.16479853787794,22.34957020057301,80.28169014084511,52.495009980039924,12.054208273894446,11.814946619217086,60.96491228070175,0.7776059838760694,0.010762135444655208,14.257283545633323,15.040270597231721,15.456,15.172,14.6065,13.997333333333332,13.3245,12.346166666666667,-0.04999999999999893,0.21000000000000085,0.4600000000000009,0.06352183404471795,14.535,16.234144196352975,12.835855803647025,202.1126760563373,41070154,0.8322070734507598,0.7919602171870168,1.4972600640958271,1.5861723446893796,1.3592321755027432,66.66666666666666,15.38,0.0023493373614817963,63.125,62.41595808419969,59.33618137631921,14.535,15.09,15.284,15.73,0.7776059838760694,0.7762607169454875,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
20150106,1815,1815,002142XSHE20150106,20200210005022,0,791781,15.99,1228423296,002142.XSHE,15.18,1500,15.4,15.44,287251.65625,324982.84375,-1.973265436,15.71,4.0,15.433462724415493,15.344568720377204,14.989487996957347,14.608197626449735,15.49704537134452,14.935549607260134,14.138867207267099,13.474668735115145,14.39421247780584,13.286154436154584,12.534090777157404,15.198489049322445,14.6626001826241,13.678957149073815,12.413698538229694,15.896466606147955,15.654443720802119,15.102478188102825,14.089325863546033,12.786109494376591,14.970458842683025,14.742534377842775,14.222722177145373,13.268588434601602,12.041287582082806,15.09,-0.4267425320056831,19.283678274879176,-40.30443063428087,66.63616748277238,63.181759331952044,73.54498378441303,33.64197530864193,52.032520325203286,55.368421052631575,3.703703703703708,-0.3880983182406241,56.64845173041895,0.7728216617715052,-0.03827457683651336,14.341929208919744,15.095613582272993,15.466,15.182000000000002,14.6485,14.134,13.425999999999998,12.434833333333335,-0.03999999999999915,0.5500000000000007,0.22000000000000064,0.06335673770315102,14.6065,16.340146734487742,12.872853265512259,140.22503516174362,40278373,0.6735809660350672,0.7528940197429135,0.9751670148808256,1.612163509471586,1.2942206654991248,50.0,15.76,0.010762135444655208,52.495009980039924,65.69130301698725,61.454555256541894,14.6065,15.172,15.456,15.71,0.7728216617715052,0.7776059838760694,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0
20150107,1816,1816,002142XSHE20150107,20200210005022,0,546080,15.54,833192640,002142.XSHE,15.0,1500,15.25,15.2,287251.65625,324982.84375,-0.974025974,15.4,4.0,15.37230848294366,15.320926540282905,15.024222930696368,14.666543296772485,15.37352268567226,14.974855906352618,14.210553193895027,13.551857050979704,14.460042287205393,13.363167987677937,12.605562072495367,15.207854676718366,14.718543022374186,13.755593385704362,12.483730673088225,15.83347773743197,15.664090317019912,15.16009931304541,14.168261187275494,12.858242593280869,14.911139228455351,14.751619036416812,14.276986731702962,13.342925584133232,12.109218752895574,15.4,-1.600206478255266,17.141891476679145,-7.740789241926352,65.27404525411916,63.879187972674416,68.06375981700863,44.12811387900352,57.14285714285714,49.44320712694878,-0.6514657980456003,2.4177300201477463,57.5925925925926,0.7602916547939345,-0.10024005582056583,14.409193711962724,15.119365338846375,15.498,15.152,14.6845,14.256666666666666,13.51475,12.523166666666668,0.05000000000000071,0.28999999999999915,0.1999999999999993,0.05834466664732897,14.6485,16.400612724684116,12.896387275315881,77.55359394703623,39732293,0.4146063474762976,0.5440936567556824,1.427057863967958,1.507936507936509,1.1793103448275863,33.33333333333333,15.44,-0.03827457683651336,55.368421052631575,66.63616748277238,63.181759331952044,14.6485,15.182000000000002,15.466,15.4,0.7602916547939345,0.7728216617715052,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0
20150108,1817,1817,002142XSHE20150108,20200210005022,0,522935,15.31,776662464,002142.XSHE,14.62,1500,14.67,15.25,287251.65625,324982.84375,-3.8032786885000003,15.25,1.0,15.138205655295772,15.15819490521218,14.97699320660352,14.66685754252044,15.021761342836127,14.936748918058539,14.240194923321154,13.600471961806676,14.476192880497287,13.414416301886645,12.659889386377067,15.110062917315025,14.713919877386164,13.800198586401713,12.537712631777403,15.592351824954646,15.563364804834476,15.155337473707752,14.214204543993766,12.913844010730724,14.684059485636899,14.656761029795573,14.272502281064579,13.386192628809662,12.16158125282408,15.73,-4.442417926003129,11.889071938495315,31.87394927925013,52.133916348274546,59.96409743120781,36.47355418240804,64.76868327402133,23.7410071942446,40.87136929460581,-2.7833001988071566,-4.117647058823533,51.82072829131653,0.732577226541409,-0.2217154260202041,14.428512696261782,15.050232209793089,15.352,15.147,14.764,14.355666666666664,13.58975,12.601,-0.5800000000000001,0.0600000000000005,0.05000000000000071,0.05632259965168573,14.6845,16.275026956703346,13.093973043296653,57.437070938214866,39209358,-0.042977518624999975,0.1858144144256488,1.0708933582644826,1.4003868471953589,1.1033898305084746,33.33333333333333,15.2,-0.10024005582056583,49.44320712694878,65.27404525411916,63.879187972674416,14.6845,15.152,15.498,15.25,0.732577226541409,0.7602916547939345,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
20150109,1818,1818,002142XSHE20150109,20200210005022,0,822490,15.68,1236811520,002142.XSHE,14.51,1500,14.86,14.52,287251.65625,324982.84375,1.2951601909000001,14.67,2.0,15.045470436863846,15.083646178909135,14.961394112389714,14.684415947745855,14.940880671418064,14.927155303301225,14.280182347623011,13.655234050423775,14.505716505074416,13.471105858675404,12.717787034103987,15.064596932348655,14.727832270016055,13.851896216333339,12.595053060622408,15.496834549969762,15.516534840319116,15.169667238116537,14.26745310282334,12.97290465244108,14.594106323757929,14.612659024378194,14.285997301915573,13.43633932984334,12.217201468803735,15.71,-2.0951376993016297,12.543358730062561,18.30698142268895,41.70038867662746,53.876194513014354,17.348777003853687,58.00711743772243,15.199999999999962,51.67464114832535,-3.5064935064935123,-4.437299035369783,51.412429378531066,0.6981599806766985,-0.2753379669176841,14.46047471876091,15.020965715978765,15.177999999999999,15.231,14.835500000000005,14.444333333333335,13.671,12.681,0.33999999999999986,0.8200000000000003,0.009999999999999787,0.05563688437856118,14.764,16.23208003868999,13.29591996131001,74.6666666666666,40031848,-0.29991383572813235,-0.17144567717656614,0.9650815979414498,1.4140625000000009,1.102040816326531,33.33333333333333,15.25,-0.2217154260202041,40.87136929460581,52.133916348274546,59.96409743120781,14.764,15.147,15.352,14.67,0.6981599806766985,0.732577226541409,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20150112,1819,1819,002142XSHE20150112,20200210005022,0,534358,14.75,774310912,002142.XSHE,14.21,1500,14.45,14.69,287251.65625,324982.84375,-2.7590847914,14.86,2.0,14.846980291242565,14.925234634181852,14.893208230737756,14.663105407041686,14.695440335709034,14.867510890388573,14.29113832519572,13.6897890917097,14.501430620068692,13.509493864217546,12.763371585838096,14.952852035557992,14.70137205382405,13.881072010658539,12.640854219619383,15.29238969997984,15.401437596624731,15.142413215438774,14.297504170978296,13.020079846207967,14.401570882505288,14.504266474491253,14.260330892209327,13.464639850338786,12.261628593030805,15.4,-3.1890660592255067,8.800409601542011,103.68252671703793,31.840663158155646,46.53101739472814,2.4599546850107146,72.59786476868328,11.585365853658502,55.52699228791773,-8.137317228226326,-1.834239130434792,49.63636363636363,0.6532131891273405,-0.3595743323948639,14.45969881366751,14.933124836597418,14.925999999999998,15.190999999999995,14.886500000000002,14.513666666666667,13.746249999999998,12.7525,-0.2400000000000002,0.0600000000000005,0.23999999999999844,0.05297660220270807,14.835500000000005,16.169475636958946,13.501524363041069,39.53488372093032,39497490,-0.5777115774068192,-0.4388127065674758,1.016493386863956,1.3656644034917569,1.0564924114671166,16.666666666666664,14.52,-0.2753379669176841,51.67464114832535,41.70038867662746,53.876194513014354,14.835500000000005,15.231,15.177999999999999,14.86,0.6532131891273405,0.6981599806766985,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
20150113,1820,1820,002142XSHE20150113,20200210005022,0,340135,14.5,487130368,002142.XSHE,14.2,1500,14.25,14.29,287251.65625,324982.84375,-1.384083045,14.45,2.0,14.647986860828375,14.756425975636391,14.807447133306056,14.6255503700379,14.472720167854517,14.79032202909,14.288484239699226,13.714146087722321,14.482089803140333,13.538533320522742,12.802493386210775,14.825060756365627,14.65838423917414,13.899068497943487,12.680586214196685,15.087426466653225,15.269812579056596,15.098135766349365,14.316040552881795,13.061003800622585,14.208547255003527,14.38030893367466,14.218632711998913,13.482096443005185,12.300168627770786,15.25,-3.0348394120849314,6.850424402387443,182.51824250892687,22.158207468565607,38.40674741934062,-10.338872432984417,77.29083665338645,12.418300653594745,40.79754601226993,-9.293443666454491,1.6405135520684768,55.99999999999999,0.5993431792377656,-0.4309600791165991,14.444165568210654,14.828028707890125,14.696000000000002,15.081,14.917999999999996,14.535,13.82075,12.822666666666667,-0.03999999999999915,0.21000000000000085,0.05000000000000071,0.04967469923682431,14.886500000000002,16.125751386926805,13.647248613073199,31.04145601617805,39157355,-0.8130654588515064,-0.6953885181291628,1.116473430975646,1.3157894736842115,0.9966386554621852,16.666666666666664,14.69,-0.3595743323948639,55.52699228791773,31.840663158155646,46.53101739472814,14.886500000000002,15.190999999999995,14.925999999999998,14.45,0.5993431792377656,0.6532131891273405,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
20150114,1821,1821,002142XSHE20150114,20200210005022,0,368261,14.65,531545440,002142.XSHE,14.22,1500,14.36,14.34,287251.65625,324982.84375,0.7719298245999999,14.25,2.0,14.55199124055225,14.657319481727292,14.747787515531911,14.601409427307177,14.416360083927255,14.73653177545375,14.293098159718628,13.74222669260396,14.472698279821847,13.570747700110084,12.843480402363124,14.740504255208242,14.629966692586127,13.92155296145844,12.722053221253555,14.988550977768815,15.182719382864487,15.068865693363712,14.339199550302196,13.10371481789116,14.115431503335682,14.298289127551994,14.191067691808545,13.503906372614686,12.340391624615949,14.67,-1.0883041741286763,7.19457756677266,223.75830013280225,17.751654141054914,31.521716326578716,-9.788470229992695,72.90836653386457,20.13422818791941,32.75261324041811,-6.753246753246759,-3.299663299663301,54.889589905362776,0.5430931853132341,-0.4499999513962512,14.437931081676536,14.756024291291645,14.517999999999999,15.008,14.968,14.573333333333334,13.9,12.893833333333335,0.01999999999999957,0.2900000000000009,0.11999999999999922,0.044120420452704506,14.917999999999996,15.968020952171905,13.86797904782809,51.94174757281568,39525616,-0.8618267547150534,-0.8374461067832799,1.0020927390011092,1.314459049544996,0.9991266375545852,33.33333333333333,14.29,-0.4309600791165991,40.79754601226993,22.158207468565607,38.40674741934062,14.917999999999996,15.081,14.696000000000002,14.25,0.5430931853132341,0.5993431792377656,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20150115,1822,1822,002142XSHE20150115,20200210005022,0,539134,14.83,779473792,002142.XSHE,14.05,1500,14.83,14.36,287251.65625,324982.84375,3.2729805013999997,14.36,3.0,14.644660827034835,14.700489611295467,14.758749180127658,14.622190388461073,14.623180041963627,14.748215303522029,14.327736988123881,13.789521184229873,14.500183027527859,13.620130143243024,12.895757233879886,14.756776208806743,14.649017483768404,13.965867451143394,12.774101289864578,15.084000651845876,15.199479495070946,15.088488008281455,14.384843474677696,13.157324328560515,14.205321002223787,14.314072922542538,14.20954695925535,13.54689142760909,12.39087825116864,14.86,1.9243986254295489,10.11449531475072,202.03818671664538,25.236497949706703,29.426643534288047,16.856206780544028,63.55140186915892,55.79710144927538,45.77922077922078,-2.7540983606557368,-3.3876221498371306,57.014028056112224,0.49456093740656704,-0.38825798325333705,14.466973223774572,14.767405169554467,14.55,14.951000000000002,15.007,14.603000000000002,13.99725,12.974833333333335,0.4700000000000006,0.0,0.3099999999999987,0.04438002935358111,14.968,15.93325851459596,14.002741485404039,82.17821782178247,40064750,-0.5973647115618574,-0.7295957331384555,0.9254830892275518,1.3025380710659908,1.0432432432432437,50.0,14.34,-0.4499999513962512,32.75261324041811,17.751654141054914,31.521716326578716,14.968,15.008,14.517999999999999,14.36,0.494560937406567,0.5430931853132341,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20150116,1823,1823,002142XSHE20150116,20200210005022,0,754947,15.05,1124801152,002142.XSHE,14.7,1500,14.83,14.8,287251.65625,324982.84375,0.0,14.83,4.0,14.706440551356554,14.732867208471598,14.76824928944397,14.641082171328248,14.726590020981812,14.758438390581775,14.36014105340621,13.834759393611181,14.52555356387187,13.66757601997859,12.946658359304097,14.770089625387335,14.666253913885699,14.008020258404693,12.824864220979036,15.147633767897252,15.213192314148955,15.106241531302269,14.428260866156833,13.209610147608403,14.265247334815859,14.326986936625714,14.226266296469127,13.587779650652552,12.440118294349663,14.45,1.966446644664464,9.517620299530307,102.96344365130986,30.226393822141233,29.69322696357244,31.292727539278808,63.55140186915892,48.739495798319346,39.71119133574007,1.0906612133606008,-1.7229953611663338,56.17977528089889,0.4522829594015737,-0.3382238240399469,14.493864096087565,14.777035143469165,14.544,14.860999999999999,14.9755,14.643666666666665,14.09475,13.054166666666667,0.029999999999999364,0.22000000000000064,0.10000000000000142,0.0424171604931459,15.007,15.951975661062233,14.062024338937766,72.04301075268825,40819697,-0.31688616668075914,-0.4571254391213083,1.4699948036429726,1.4467353951890047,1.1840490797546015,50.0,14.36,-0.38825798325333705,45.77922077922078,25.236497949706703,29.426643534288047,15.007,14.951000000000002,14.55,14.83,0.4522829594015737,0.494560937406567,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
