date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,close#close_shift_1_multiply_1.02#1&diff,K#40#1&thre&HS,K#40#1&thre&HS+close#close_shift_1_multiply_1.02#1&diff,K#40#0&thre&HS,MACD#3#0&trend,K#40#0&thre&HS*MACD#3#0&trend
20150105,971,002533XSHE20150105,20200210005323,0,121131,6.73,79730944.0,002533.XSHE,6.41,1500,6.59,6.57,49093.19921875,55351.6796875,1.0736196319,6.52,4.0,6.490319596517828,6.43816804168612,6.37144129177334,6.369938741919237,6.552409837852744,6.3696454133859595,6.3728770873642135,6.34480598377667,6.372505810226072,6.3272874566594215,6.218302843678403,6.393059756319425,6.369269798388674,6.3588158104014925,6.196624289602221,6.685029184413363,6.5848515490090085,6.560347892340334,6.549580284713539,6.3825230182902875,6.295610008622293,6.201267963629843,6.178191704437014,6.168051336089448,6.010725560914153,6.14,1.0736196319018312,2.6383827056661584,268.51641270563334,67.34318000729041,57.43992081723856,87.14969838739412,26.363636363636374,74.7252747252747,59.77653631284914,10.756302521008395,2.3291925465838426,46.70487106017191,-0.048181704246515175,0.10771751524397696,6.372912600588967,6.378589653964441,6.5200000000000005,6.25,6.2905,6.4673333333333325,6.4117500000000005,6.435999999999999,0.01999999999999957,0.14000000000000054,0.16000000000000014,0.04352163990197873,6.3020000000000005,6.807587776750982,5.7964122232490185,213.9013452914804,3877685,1.065112768203727,1.083777098075744,1.1923760528362717,0.9155672823218992,0.8906249999999982,50.0,6.62,0.0925043884932577,52.083333333333314,64.19658819275381,52.48829122221262,6.3020000000000005,6.219000000000001,6.4300000000000015,6.52,3.295,6.6503999999999985,6.5852,6.7155999999999985,6.7808,6.846,6.552599999999999,6.526519999999999,-0.0616463936520123,3756554.0,0.4375000000000014,0.5,0.06249999999999861,7.172000000000001,5.8679999999999986,0,1,1,0,0,0
20150106,972,002533XSHE20150106,20200210005323,0,75367,6.59,48991360.0,002533.XSHE,6.38,1500,6.59,6.55,49093.19921875,55351.6796875,0.0,6.59,4.0,6.52354639767855,6.476126031264592,6.4005824528702275,6.389944310835668,6.571204918926372,6.397189736712715,6.386885017211684,6.355466593177685,6.389236132516374,6.337589909339446,6.228084347792129,6.428867073352256,6.390291722351657,6.370093087942885,6.20633727010587,6.719252789608908,6.621733085552825,6.582000474022207,6.56119588058117,6.3925273882090465,6.327840005748193,6.236001061151687,6.198582970681107,6.178990295304597,6.020147152002694,6.75,-0.3025718608169376,2.4723993158140507,344.3996579943817,69.44090788364815,61.4402498393751,85.44222397219428,26.363636363636374,74.7252747252747,58.85714285714284,7.328990228013033,5.608974358974353,45.77259475218658,-0.03412112861885056,0.11248460502131692,6.388993148693488,6.411114322585296,6.6099999999999985,6.293000000000001,6.297999999999999,6.465666666666667,6.416749999999999,6.433833333333332,0.040000000000000036,0.0,0.16999999999999993,0.0432991954268787,6.2905,6.809020973539162,5.771979026460838,166.1921708185056,3802318,0.945079241034636,1.0050960046191817,1.4794323162838117,0.7377892030848325,0.6942355889724298,33.33333333333333,6.57,0.10771751524397696,59.77653631284914,67.34318000729041,57.43992081723856,6.2905,6.25,6.5200000000000005,6.59,3.295,6.7218,6.6559,6.7877,6.8536,6.9195,6.62295,6.596589999999999,-0.048181704246515175,3877685.0,0.0,0.8095238095238093,0.1904761904761907,7.249,5.931,0,1,1,0,0,0
20150107,973,002533XSHE20150107,20200210005323,0,88273,6.74,58325200.0,002533.XSHE,6.49,1500,6.62,6.59,49093.19921875,55351.6796875,0.4552352049,6.59,4.0,6.555697598452368,6.512094523448442,6.429838125820862,6.410858464396063,6.595602459463186,6.425041019623626,6.401924693520608,6.366968045648219,6.4069871992458856,6.348664814855544,6.238397917587074,6.463618514560938,6.412168701175309,6.382283669018843,6.2165511646711575,6.752368526405939,6.657527069997766,6.604533762210568,6.573752179089407,6.403047699611293,6.359026670498798,6.269709959124109,6.219803640140051,6.1908151589482765,6.030054629731022,6.6,0.5467800729040034,2.791838762771388,1641.7525773196319,71.52758344891186,64.80269437588734,84.97736159496087,23.636363636363626,30.303030303030376,63.85542168674698,7.817589576547239,5.414012738853501,47.058823529411754,-0.019867740227018364,0.11402710713465755,6.4061047673087845,6.443250580649097,6.5840000000000005,6.3690000000000015,6.3055,6.463666666666668,6.422999999999999,6.432999999999998,0.03000000000000025,0.1200000000000001,0.09999999999999963,0.04161487961895362,6.297999999999999,6.830408677615233,5.7655913223847675,114.44866920152144,3890591,0.818609089891726,0.8818441654631808,1.5339009497565257,0.7084398976982095,0.7084398976982087,50.0,6.55,0.11248460502131692,58.85714285714284,69.44090788364815,61.4402498393751,6.297999999999999,6.293000000000001,6.6099999999999985,6.59,3.31,6.7218,6.6559,6.7877,6.8536,6.9195,6.62295,6.596589999999999,-0.03412112861885056,3802318.0,0.4800000000000004,0.3999999999999986,0.12000000000000098,7.249,5.931,0,1,1,0,0,0
20150108,974,002533XSHE20150108,20200210005323,0,123547,6.79,82298432.0,002533.XSHE,6.48,1500,6.71,6.62,49093.19921875,55351.6796875,1.3595166162999999,6.62,4.0,6.6071317323015775,6.5615708925863325,6.4671930423780815,6.4380531494509645,6.652801229731593,6.460660892170671,6.4218005197450845,6.381882478446124,6.43029587622697,6.362834822116112,6.250808498703204,6.5084151482771295,6.4405335867776605,6.398269831505727,6.228735086531129,6.805345684270626,6.703667602725442,6.633749594380991,6.590217926450898,6.415597139127064,6.408917780332531,6.313162693828817,6.247317579174331,6.2063217365605565,6.041873033935195,6.52,1.5743263699666985,4.108483832929978,-734.4346549192308,74.2723572199095,67.95924865722806,86.89857434527235,15.454545454545453,70.37037037037041,79.31034482758618,-0.5925925925925931,8.928571428571425,48.42406876790832,-0.004759506667411578,0.1208658684768543,6.428615525285911,6.484288952856928,6.606,6.461,6.3395,6.465333333333334,6.436749999999999,6.430666666666666,0.08999999999999986,0.08000000000000007,0.13999999999999968,0.043471464665889456,6.3055,6.849907016854117,5.7610929831458835,83.16498316498372,4014138,0.7717643638421057,0.7951867268669158,1.95695746971202,0.7573333333333332,0.7762803234501339,50.0,6.59,0.11402710713465755,63.85542168674698,71.52758344891186,64.80269437588734,6.3055,6.3690000000000015,6.5840000000000005,6.62,3.355,6.7524000000000015,6.6862,6.8186,6.8848,6.9510000000000005,6.6530999999999985,6.626619999999999,-0.019867740227018364,3890591.0,0.2580645161290328,0.45161290322580605,0.2903225806451612,7.282000000000001,5.957999999999999,0,1,1,0,0,0
20150109,975,002533XSHE20150109,20200210005323,0,183748,6.9,124706576.0,002533.XSHE,6.62,1500,6.62,6.69,49093.19921875,55351.6796875,-1.3412816692,6.71,4.0,6.61142115486772,6.57617816943975,6.4875673033943375,6.454593772228152,6.6364006148657975,6.480578280649338,6.434587582987338,6.3922354141658575,6.4448885011325885,6.372919731052735,6.260524064526804,6.528703303135832,6.45762562613217,6.409085937285937,6.238395948592089,6.809763789513752,6.724564402229907,6.651354394916137,6.601358515404514,6.4255478270498525,6.413078520221688,6.332842204041758,6.263896857348205,6.216813359167357,6.051244070134326,6.59,-0.0905523694536708,2.6897899668042493,-336.01768514132283,71.99552496831177,69.30467409425596,77.37722671642334,25.000000000000018,67.85714285714293,78.23129251700679,0.30303030303031003,12.969283276450508,52.81249999999999,0.008667479156432881,0.10741588659075567,6.442792153042513,6.505167575494323,6.626,6.5280000000000005,6.36,6.465333333333335,6.4475,6.427499999999998,-0.07000000000000027,0.21,0.0,0.045180063513283394,6.3395,6.893647994672903,5.7853520053270975,142.4778761061953,4197886,0.618592038322175,0.6951782010821403,1.689434035848938,0.7684210526315788,0.7872340425531908,50.0,6.62,0.1208658684768543,79.31034482758618,74.2723572199095,67.95924865722806,6.3395,6.461,6.606,6.71,3.31,6.8442,6.7771,6.9113,6.9784000000000015,7.0455000000000005,6.743549999999999,6.716709999999999,-0.004759506667411578,4014138.0,0.7499999999999992,0.0,0.2500000000000008,7.381,6.039,0,1,1,0,0,0
20150112,976,002533XSHE20150112,20200210005323,0,97748,6.55,62594864.0,002533.XSHE,6.25,1500,6.34,6.55,49093.19921875,55351.6796875,-4.2296072508,6.62,1.0,6.520947436578479,6.517133627079812,6.467891662941757,6.444176156571047,6.488200307432897,6.463005995568169,6.428485158278477,6.389964309202123,6.43682015489162,6.37162876120753,6.262615536512941,6.494393611656591,6.446423185548153,6.4057158915646735,6.240904690602161,6.716575859675832,6.68922542000629,6.639815881114599,6.597887368311612,6.4281318313202265,6.325319013481123,6.299561803306893,6.253030489981708,6.213544414817731,6.053677549884096,6.59,-3.588807785888087,-1.5955795616812058,-9.520276953511637,59.624923622285344,66.0780906035991,46.71858965965788,50.000000000000036,24.489795918367356,62.26415094339622,-2.7607361963190145,9.49913644214162,48.11594202898551,0.01584983528127009,0.0574588489986977,6.435177919483807,6.4797571792644275,6.5760000000000005,6.547999999999999,6.3629999999999995,6.436666666666667,6.4515,6.423666666666667,-0.21,0.0,0.08999999999999986,0.046980328620816365,6.36,6.913031644664209,5.806968355335791,53.84615384615389,4100138,0.18301921628896892,0.400805627305572,1.5698141902008813,0.7519582245430807,0.7383419689119163,50.0,6.69,0.10741588659075567,78.23129251700679,71.99552496831177,69.30467409425596,6.36,6.5280000000000005,6.626,6.62,3.17,6.7524000000000015,6.6862,6.8186,6.8848,6.9510000000000005,6.6530999999999985,6.626619999999999,0.008667479156432881,4197886.0,0.0,0.2999999999999997,0.7000000000000003,7.282000000000001,5.957999999999999,0,1,1,0,0,0
20150113,977,002533XSHE20150113,20200210005323,0,66553,6.51,42454740.0,002533.XSHE,6.28,1500,6.35,6.4,49093.19921875,55351.6796875,0.1577287066,6.34,2.0,6.463964957718987,6.475350220309861,6.452172774549523,6.43561468779186,6.41910015371645,6.448880246122148,6.423421599679866,6.388226730541162,6.430141681438418,6.370780574493509,6.264915127657338,6.468140227719028,6.437240025019758,6.402998043195662,6.243598401945317,6.657883906450556,6.662184434550602,6.630357225770352,6.595087984491532,6.430906354003676,6.270046008987416,6.274096020887457,6.244122824269165,6.210908101899793,6.056290449886958,6.62,-2.726715686274522,-1.3699481221459222,10.13491280026334,44.87815420972868,59.01144513897562,16.611572351234784,49.107142857142925,25.999999999999982,57.446808510638284,-3.6418816388467414,6.7226890756302415,55.298013245033104,0.01886508669185196,0.02412201128465493,6.428868443966489,6.4597945363006675,6.5280000000000005,6.569,6.359499999999999,6.412666666666667,6.45825,6.422333333333333,-0.05000000000000071,0.10999999999999943,0.0699999999999994,0.04913657781930823,6.3629999999999995,6.915430086074247,5.810569913925754,78.5016286644952,4033585,-0.1600324294726966,0.011493393408136168,1.3736147197624475,0.7603092783505151,0.7694300518134709,50.0,6.55,0.0574588489986977,62.26415094339622,59.624923622285344,66.0780906035991,6.3629999999999995,6.547999999999999,6.5760000000000005,6.34,3.175,6.4668,6.4034,6.5302,6.5936,6.657,6.371699999999999,6.346339999999999,0.01584983528127009,4100138.0,0.4782608695652159,0.3043478260869545,0.2173913043478296,6.974,5.706,0,1,1,0,1,0
20150114,978,002533XSHE20150114,20200210005323,0,55377,6.46,35232992.0,002533.XSHE,6.28,1500,6.4,6.37,49093.19921875,55351.6796875,0.7874015748000001,6.35,2.0,6.44264330514599,6.4565126652323945,6.445216404609589,6.432376988901693,6.409550076858224,6.442770215356879,6.421910528732778,6.3887386118219816,6.427823090558539,6.3719264343172926,6.2684699927189875,6.455751095406479,6.433693355970258,6.402851797186117,6.24746016979852,6.6359226043003705,6.649423628268673,6.6267041566493665,6.594937351101702,6.434883974892474,6.249364005991611,6.262078562544284,6.2406825552911505,6.210766243270534,6.060036364704564,6.71,-1.2954966070326903,-0.5408093491638893,25.521248718240727,37.61107716546016,51.877989147803795,9.077253200772873,45.871559633027495,28.84615384615389,58.904109589041106,-2.883156297420326,4.234527687296428,53.28719723183392,0.019865136585498103,0.008000399149169161,6.426730040709712,6.450595376869796,6.484,6.534000000000002,6.3545,6.398666666666667,6.46325,6.4206666666666665,0.03000000000000025,0.05999999999999961,0.08999999999999986,0.04143055930078972,6.359499999999999,6.908552820774102,5.8104471792258945,59.99999999999986,3978208,-0.3043587882772218,-0.2321956088749592,1.3421687808983,0.8674351585014407,0.889212827988338,66.66666666666666,6.4,0.02412201128465493,57.446808510638284,44.87815420972868,59.01144513897562,6.359499999999999,6.569,6.5280000000000005,6.35,3.2,6.4769999999999985,6.4135,6.5405,6.604,6.6675,6.3817499999999985,6.356349999999999,0.01886508669185196,4033585.0,0.3333333333333317,0.5,0.16666666666666832,6.985,5.715,0,1,1,0,1,0
20150115,979,002533XSHE20150115,20200210005323,0,82426,6.65,53979012.0,002533.XSHE,6.35,1500,6.64,6.37,49093.19921875,55351.6796875,3.75,6.4,3.0,6.508428870097326,6.5023844989242985,6.471187550661643,6.451251808092447,6.524775038429112,6.4674239384372685,6.4359808172016315,6.399663020003632,6.444144391284804,6.382439123167593,6.2782470981737495,6.489250896241662,6.453341607782613,6.414420002201428,6.257152511284976,6.703681736200245,6.683928423128912,6.646941856016093,6.606852602267473,6.4448670866235265,6.313176003994406,6.2945733693544135,6.259741359549135,6.221987402135387,6.069437935946425,6.62,2.6275115919628904,3.179289554650868,-24.042035114699754,45.07405144364008,49.610009913082564,36.00213450475511,30.23255813953495,44.776119402985046,44.954128440366965,0.3021148036253712,8.143322475570033,55.882352941176464,0.02333345610581881,0.027746556162565647,6.442527815471956,6.4797345496590575,6.4700000000000015,6.5379999999999985,6.3645000000000005,6.390666666666667,6.4742500000000005,6.423833333333333,0.2699999999999996,0.010000000000000677,0.020000000000000462,0.04049408613540089,6.3545,6.916548930254297,5.792451069745702,81.69014084506998,4060634,-0.10025368264074376,-0.2023062354589828,1.4687993697672477,0.9215116279069768,0.9271137026239068,66.66666666666666,6.37,0.008000399149169161,58.904109589041106,37.61107716546016,51.877989147803795,6.3545,6.534000000000002,6.484,6.4,3.32,6.5280000000000005,6.4639999999999995,6.5920000000000005,6.6560000000000015,6.7200000000000015,6.432,6.4064,0.019865136585498103,3978208.0,0.033333333333335505,0.06666666666666805,0.8999999999999965,7.040000000000001,5.760000000000002,1,1,2,0,0,0
20150116,980,002533XSHE20150116,20200210005323,0,70400,6.81,46947160.0,002533.XSHE,6.58,1500,6.69,6.68,49093.19921875,55351.6796875,0.7530120481999999,6.64,4.0,6.5689525800648845,6.549288374193223,6.500362543906755,6.472956189174952,6.607387519214558,6.49524594613261,6.452369151575718,6.4122863669599965,6.4630563611859735,6.394500334023768,6.289082700853387,6.525750733288633,6.475880502279508,6.427862928923313,6.267840103598926,6.766021157466831,6.721523255287293,6.670156917347892,6.620698816791013,6.4558753067068935,6.371884002662938,6.329978211289974,6.2816040872111225,6.235027041055613,6.079804900490959,6.34,3.1770512029611413,3.891666925490002,-58.58904670056704,52.613470193195965,50.61116333978703,56.61808390001383,24.418604651162774,55.55555555555557,54.545454545454575,-0.2980625931445539,-0.8888888888888832,54.54545454545456,0.028911563300811488,0.04462485755994144,6.460859088399959,6.512083080480742,6.484,6.555,6.3870000000000005,6.386333333333334,6.486000000000001,6.4325,0.010000000000000677,0.11999999999999922,0.09999999999999963,0.03979094895601951,6.3645000000000005,6.9406631713325675,5.7883368286674335,91.5057915057909,3990234,0.1638530785566554,0.03179969795795582,0.8735425513374735,1.0749185667752446,1.1092715231788077,66.66666666666666,6.37,0.027746556162565647,44.954128440366965,45.07405144364008,49.610009913082564,6.3645000000000005,6.5379999999999985,6.4700000000000015,6.64,3.345,6.7728,6.7064,6.8392,6.9056,6.972,6.673199999999999,6.646639999999999,0.02333345610581881,4060634.0,0.5217391304347803,0.4347826086956515,0.043478260869568235,7.303999999999999,5.976,0,1,1,0,0,0
