date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#90#1&HS&thre,K#80#1&HS&thre,D#90#1&HS&thre,K#80#1&HS&thre+K#90#1&HS&thre+D#90#1&HS&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff,DEA_shift_1#DEA#1&HS&diff,close_MA_10_shift_1#close_MA_10#1&HS&diff+DEA_shift_1#DEA#1&HS&diff
20150105,4220,4220,000783XSHE20150105,20200210004743,0,2080607,16.95,3439207168.0,000783.XSHE,16.03,1500,16.52,16.9,474236.71875,474246.78125,-1.7835909631,16.82,4.0,16.58491526597805,16.526361634068785,16.024221339890396,15.247287330634355,16.61851004029245,15.921707279473253,14.241508170542055,12.873884968400905,14.788302068225615,12.507587089551347,11.181755145519887,16.36798934610462,15.36293087409029,13.283075748594143,10.993254127882226,17.08246272395739,16.859029026487757,15.823818800313001,13.68156802105197,11.323051751718696,16.087367807998714,15.876949665721481,14.902042947867582,12.884583476136319,10.663456504045758,17.16,-1.4554998806967507,45.82303509639146,2.18616156724958,58.98608342432172,57.568069787574,61.82211069781718,48.284313725490186,67.42424242424244,36.48834019204389,11.170928667563931,-1.7251635930993403,67.88008565310493,1.7763804259111369,-0.4809922819998276,14.675939402544339,16.211823687455563,16.764000000000006,16.458000000000002,15.978,13.989,12.45475,10.575333333333337,-0.37999999999999895,0.05000000000000071,0.4899999999999984,0.08610596442705931,15.775500000000005,18.26457693734043,13.286423062659573,166.1508704061894,61336360,0.3415347151795933,0.3825520239806197,1.200366800230955,1.4616393442622937,1.3684542586750783,66.66666666666666,16.65,-0.4182547705593991,50.057670126874285,57.95765274384453,56.85906296920013,15.775500000000005,16.541,16.580000000000002,16.82,1.7763804259111369,8.26,1.8365044611611157,0.0543478260869574,0.5326086956521733,0.4130434782608693,18.502,15.138,0,1,0,1,0,0,0
20150106,4221,4221,000783XSHE20150106,20200210004743,0,2282983,16.69,3691790336.0,000783.XSHE,15.6,1500,16.05,16.4,474236.71875,474246.78125,-2.8450363195999997,16.52,1.0,16.4066101773187,16.40727122555159,16.027658494571675,15.320261209667597,16.334255020146223,15.937743869539096,14.35818506276515,13.011976926296516,14.885355755285184,12.64650524290227,11.309866852216732,16.310173101358323,15.428366028938838,13.41804766329687,11.118112050650566,16.898808482638266,16.799478294399073,15.891217009807,13.820589093195775,11.451655412170085,15.914411871999139,15.820867908317574,14.96551504807067,13.015506233397966,10.78456868913105,16.6,-2.974247370330053,39.347108873068215,26.63777384318586,54.86597790660304,56.66737249391701,51.263188731975106,61.61616161616156,14.193548387096726,40.18126888217522,2.8846153846153912,-13.196322336398044,64.39185470555863,1.7029455540322658,-0.5874789750309666,14.777721669022537,16.18692773553932,16.541999999999998,16.314000000000004,16.0945,14.243,12.6655,10.730333333333334,-0.3499999999999979,0.2900000000000027,0.45000000000000107,0.0838063325947172,15.978,18.24130267529555,13.71469732470445,77.93696275071629,63619343,0.04116390927468173,0.19134931222713752,0.7746490219696102,1.395304568527918,1.2809667673716008,50.0,16.9,-0.4809922819998276,36.48834019204389,58.98608342432172,57.568069787574,15.978,16.458000000000002,16.764000000000006,16.52,1.7029455540322658,8.025,1.7763804259111369,0.2660550458715617,0.4128440366972481,0.32110091743119024,18.172,14.868,0,1,0,1,0,0,0
20150107,4222,4222,000783XSHE20150107,20200210004743,0,2175497,17.08,3615055872.0,000783.XSHE,16.04,1500,16.45,16.07,474236.71875,474246.78125,2.4922118380000002,16.05,2.0,16.421073451545798,16.41795341916369,16.083970695295452,15.422964736061454,16.39212751007311,16.001775885846712,14.493140865167398,13.161456190370581,15.005713004878633,12.795661900043356,11.445133514000506,16.335596173838628,15.525664502373226,13.565947777282386,11.24976360495549,16.913705655092173,16.825664059053786,15.991434437444425,13.97292621060086,11.587256513104155,15.928441247999425,15.845528288623466,15.059894567302035,13.158969343963914,10.912270696806825,16.72,-0.3754844961240381,40.346386827062496,7.750207868364563,56.20922044489283,56.514655144242276,55.59835104619393,51.5151515151515,44.6043165467625,42.44186046511629,-4.137529137529143,-5.187319884726237,64.15512465373962,1.6275176939510858,-0.6034228806494388,14.90159413798383,16.227400391610196,16.512,16.311,16.162499999999998,14.489666666666665,12.87725,10.893166666666668,0.37999999999999895,0.629999999999999,0.030000000000001137,0.08211881230670118,16.0945,18.31430066672663,13.87469933327337,88.11715481171551,61443846,-0.0472314223285312,-0.003033756526924735,1.1193205261916914,1.472420506164827,1.3547589616810871,50.0,16.4,-0.5874789750309666,40.18126888217522,54.86597790660304,56.66737249391701,16.0945,16.314000000000004,16.541999999999998,16.05,1.6275176939510856,8.225,1.7029455540322658,0.6057692307692303,0.02884615384615496,0.3653846153846148,17.655,14.445,1,1,0,2,0,0,0
20150108,4223,4223,000783XSHE20150108,20200210004743,0,1641694,16.59,2626239744.0,000783.XSHE,15.74,1500,15.82,16.58,474236.71875,474246.78125,-3.829787234,16.45,2.0,16.220715634363867,16.26846506437277,16.048774602589393,15.459058850964956,16.106063755036555,15.979053900115867,14.578744680317886,13.277045051658813,15.068350466041815,12.914263394159304,11.560261579421544,16.241851414958877,15.55369645452816,13.675901544244224,11.362608948043011,16.70733710339478,16.729106957407645,16.020307348164007,14.086178590571551,11.703487216484302,15.73409416533295,15.754595872510109,15.087085560892316,13.265624497916894,11.021730679601722,16.82,-3.1349497918197438,32.87641317677094,44.72203021625367,50.66299767900832,54.564102655830965,42.86078772536303,65.50802139037432,26.31578947368423,44.92307692307693,-4.6987951807228985,-9.54831332189822,59.54415954415956,1.541033996450603,-0.6918695800038641,14.969624201836881,16.16472340828555,16.332,16.259999999999998,16.243,14.718666666666666,13.0735,11.045333333333335,-0.7599999999999979,0.010000000000001565,0.08000000000000007,0.08198042910251258,16.162499999999998,18.202746063591352,14.122253936408649,77.2329246935203,59802152,-0.3008577488442415,-0.17404458558638636,0.7940532323982097,1.3963681903569187,1.3054216867469877,50.0,16.07,-0.6034228806494388,42.44186046511629,56.20922044489283,56.514655144242276,16.162499999999998,16.311,16.512,16.45,1.5410339964506026,7.91,1.6275176939510856,0.011764705882354785,0.09411764705882364,0.8941176470588216,18.095,14.805,0,1,0,1,0,0,0
20150109,4224,4224,000783XSHE20150109,20200210004743,0,1864753,16.28,2962909952.0,000783.XSHE,15.52,1500,15.54,15.7,474236.71875,474246.78125,-1.7699115044,15.82,2.0,15.993810422909243,16.086348798279573,15.980937988910807,15.466417137240873,15.823031877518275,15.924172162601385,14.640761152555445,13.375434397238868,15.104631199423213,13.017233457133448,11.664991537857821,16.114242066784538,15.55239203028738,13.766833176232312,11.465754406116021,16.47362473559652,16.597669328788072,16.018963791196004,14.179838171519284,11.809727038299506,15.513996110221965,15.630814804781004,15.08582026937876,13.353828180945342,11.121781773932538,16.52,-3.3341627270465373,28.63599490091547,102.55785627283855,35.727911981263546,48.28537243097516,10.61299108184032,71.54929577464787,19.23076923076918,44.042232277526395,-7.057416267942583,-5.703883495145639,55.488540410132686,1.4441747679090993,-0.7748738283320309,15.011874260960074,16.068612114703154,16.076,16.328,16.274,14.925666666666665,13.25525,11.188333333333334,-0.16000000000000014,0.5800000000000018,0.01999999999999957,0.07294102053416726,16.243,18.21974884595894,14.266251154041061,51.79153094462549,61666905,-0.592229135116251,-0.4465434419802462,0.8408571572471867,1.3526119402985068,1.267985611510791,33.33333333333333,16.58,-0.6918695800038641,44.92307692307693,50.66299767900832,54.564102655830965,16.243,16.259999999999998,16.332,15.82,1.4441747679090988,7.77,1.5410339964506026,0.7631578947368429,0.0263157894736836,0.21052631578947345,17.402,14.238,0,0,0,0,0,0,0
20150112,4225,4225,000783XSHE20150112,20200210004743,0,1583646,15.84,2431328768.0,000783.XSHE,14.9,1500,15.14,15.59,474236.71875,474246.78125,-2.574002574,15.54,2.0,15.709206948606159,15.849761598709685,15.868812923722697,15.436742852037153,15.481515938759136,15.826150642276213,14.672970110455092,13.45215464083718,15.10735187639066,13.10047920391253,11.756439128966825,15.937107145550986,15.51311659883144,13.833816923733174,11.556476519545255,16.180483157064344,16.415220359917512,15.978510096796384,14.24883143144517,11.903170815131615,15.237930740147975,15.458993931184454,15.047723100866493,13.418802416021178,11.209782223958898,16.05,-4.177215189873419,23.62413038508017,501.5683074970524,26.58677407747443,41.05250631314158,-2.344690393859864,81.28834355828218,18.348623853210977,52.51798561151081,-9.988109393579071,-7.287201469687678,50.16015374759768,1.336216545526603,-0.8636657790599691,15.021365056444516,15.925748712441132,15.8,16.282,16.3095,15.097333333333333,13.4335,11.326833333333333,-0.4499999999999993,0.25,0.2400000000000002,0.07055999557057954,16.274,18.13937368910361,14.408626310896395,54.966887417218615,60083259,-0.9116821508676084,-0.7519556429919297,0.858525850311375,1.2880633373934225,1.1906705539358602,16.666666666666664,15.7,-0.7748738283320309,44.042232277526395,35.727911981263546,48.28537243097516,16.274,16.328,16.076,15.54,1.3362165455266026,7.57,1.4441747679090988,0.2659574468085108,0.2553191489361706,0.4787234042553186,17.094,13.986,0,0,0,0,0,1,1
20150113,4226,4226,000783XSHE20150113,20200210004743,0,1641973,15.2,2415683584.0,000783.XSHE,14.5,1500,14.61,15.0,474236.71875,474246.78125,-3.5006605019999997,15.14,2.0,15.342804632404105,15.539821199032266,15.700971200559671,15.361584410942864,15.045757969379569,15.674131811991684,14.668907522683794,13.502495743409474,15.069094039745224,13.159676097876744,11.831532836099276,15.69581493726899,15.427105494180827,13.871679512819359,11.631872161037965,15.803088771376231,16.16668938538706,15.889918659006252,14.287829898203944,11.980828325869105,14.882520493431981,15.224940489150915,14.964292329355402,13.455529127434778,11.282915996206825,16.45,-5.8148530170190895,17.828282013645765,-976.8502851413193,18.92277313225964,33.67592858618093,-10.583537775582954,96.6565349544073,17.857142857142804,40.74766355140186,-11.561743341404359,-1.6823687752355316,51.310615989515064,1.215459688985697,-0.966054852327245,14.99089357078196,15.723325833604035,15.512,16.026999999999994,16.305999999999997,15.254666666666667,13.60325,11.455333333333336,-0.39000000000000057,0.1999999999999993,0.10999999999999943,0.06509482419165047,16.3095,18.187311492136523,14.431688507863473,49.47735191637623,61725232,-1.282725078055823,-1.0972036144617157,0.9401167857418676,1.1949910554561711,1.1082474226804122,16.666666666666664,15.59,-0.8636657790599691,52.51798561151081,26.58677407747443,41.05250631314158,16.3095,16.282,15.8,15.14,1.215459688985697,7.305,1.3362165455266026,0.285714285714285,0.1571428571428565,0.5571428571428585,16.654000000000003,13.626,0,0,0,0,0,1,1
20150114,4227,4227,000783XSHE20150114,20200210004743,0,1092061,14.9,1605228800.0,000783.XSHE,14.52,1500,14.72,14.63,474236.71875,474246.78125,0.7529089665,14.61,2.0,15.135203088269405,15.334865899274194,15.57017504048505,15.303258555402605,14.882878984689784,15.554865335492725,14.672203811542909,13.555430711087325,15.042240652072511,13.220865270509028,11.907545129886136,15.518394039583715,15.359762113782654,13.913060999998908,11.708122231135793,15.589259180917487,15.983945860771227,15.820554977196135,14.330452829998874,12.059365898069869,14.68114699562132,15.052842218396206,14.898969250369177,13.495669169998939,11.356878564201718,15.82,-2.940788606092574,17.23665556953756,-318.79386534962316,15.011696249393143,27.454517807251662,-9.8739468663239,93.31306990881457,5.641025641025701,18.717948717948694,-8.286604361370717,-5.641025641025635,49.31787175989086,1.0919958777277379,-0.9877104900636752,14.970827380353668,15.568968013049568,15.165999999999999,15.839000000000002,16.278000000000002,15.417333333333335,13.7785,11.5855,0.08999999999999986,0.17999999999999972,0.1100000000000012,0.05785706882234719,16.305999999999997,18.259351990809645,14.352648009190354,20.099255583126546,60633171,-1.419772790907715,-1.3512489344817689,0.8245429895015467,1.1942577886377514,1.04905875641757,33.33333333333333,15.0,-0.966054852327245,40.74766355140186,18.92277313225964,33.67592858618093,16.305999999999997,16.026999999999994,15.512,14.61,1.0919958777277377,7.36,1.215459688985697,0.4736842105263141,0.2894736842105289,0.23684210526315705,16.070999999999998,13.149000000000001,0,0,0,0,0,1,1
20150115,4228,4228,000783XSHE20150115,20200210004743,0,1497316,15.45,2241915904.0,000783.XSHE,14.56,1500,15.34,14.74,474236.71875,474246.78125,4.2119565217,14.72,3.0,15.203468725512936,15.336149424455648,15.539485035087043,15.306598686729641,15.111439492344893,15.528007168556133,14.715287436604655,13.633020680170484,15.065145217297705,13.303968593234167,11.997872889625974,15.485958759659404,15.357880007708115,13.982667780486764,11.797798225428734,15.659572787278323,15.950537522449189,15.818616407939361,14.402147813901367,12.151732172191595,14.747364663747547,15.021379996869626,14.897143607476869,13.563187747072163,11.443864278665874,15.54,1.7916390179163997,20.548203564580472,-179.5449917624627,20.86051067789,25.256515430797773,12.068501172074466,74.46808510638297,37.62886597938145,34.09090909090906,-6.747720364741639,-10.606060606060607,53.076402974983104,0.9807104350943152,-0.8902835410673806,14.99817350032747,15.533742164888096,15.07,15.701000000000002,16.2045,15.568,13.97175,11.725500000000002,0.5999999999999996,0.10999999999999943,0.17999999999999972,0.0552258797616309,16.278000000000002,18.25621611559506,14.299783884404945,52.12435233160613,62130487,-1.1209065529222924,-1.2703396719150035,0.6778354280719531,1.1925031766200758,1.059069212410501,33.33333333333333,14.63,-0.9877104900636752,18.717948717948694,15.011696249393143,27.454517807251662,16.278000000000002,15.839000000000002,15.165999999999999,14.72,0.9807104350943152,7.67,1.0919958777277377,0.12359550561797705,0.20224719101123592,0.674157303370787,16.192000000000004,13.248,0,0,0,0,0,1,1
20150116,4229,4229,000783XSHE20150116,20200210004743,0,1307657,15.54,1992132224.0,000783.XSHE,15.02,1500,15.11,15.35,474236.71875,474246.78125,-1.4993481094999999,15.34,4.0,15.17231248367529,15.279612068341734,15.482220363742107,15.288726078845125,15.110719746172444,15.475756272486615,14.740752763275326,13.697237172336983,15.06859558519788,13.374793354283804,12.079770971477926,15.417602621539517,15.334272387926392,14.037659596072777,11.879580985294693,15.627481858185547,15.880130700185699,15.794300559564185,14.458789383954961,12.235968414853534,14.717143109165029,14.955074542893328,14.8742442162886,13.616529808190592,11.523193555735853,15.14,0.8408969567538671,17.246302590126742,-145.98014541387016,21.78814406949773,24.100391643697762,17.163648921097668,81.45896656534956,38.62433862433864,30.22113022113023,-4.487989886219981,-8.975903614457842,51.45565335138795,0.8769871716454439,-0.8297861075909687,15.00645694474766,15.468551062597617,14.984000000000002,15.53,16.035500000000006,15.693666666666667,14.157749999999998,11.864166666666668,-0.2400000000000002,0.1899999999999995,0.08999999999999986,0.05177075755436922,16.2045,17.934811821609046,14.474188178390955,63.91875746714453,60822830,-0.8499722885179442,-0.9854394207201184,0.7967828434225598,1.1775510204081625,1.055876685934489,33.33333333333333,14.74,-0.8902835410673806,34.09090909090906,20.86051067789,25.256515430797773,16.2045,15.701000000000002,15.07,15.34,0.8769871716454439,7.555,0.9807104350943152,0.3653846153846148,0.17307692307692293,0.4615384615384624,16.874000000000002,13.806,0,0,0,0,0,1,1
