date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,close_EMA_15#2#1&trend,close#close_shift_4#1&diff,K#40#1&thre&HS,MACD#0#1&thre,close_EMA_7#close_EMA_15#1&diff,close_EMA_15#close_EMA_25#1&diff,close_EMA_25#2#1&trend,close_EMA_7#close_EMA_15#1&diff*close_EMA_15#close_EMA_25#1&diff*close_EMA_15#2#1&trend*close_EMA_25#2#1&trend*MACD#0#1&thre*close#close_shift_4#1&diff*K#40#1&thre&HS,MACD#0#0&thre,K#40#0&thre&HS,MACD#0#0&thre+K#40#0&thre&HS
20150105,1199,601877XSHG20150105,20200210010350,0,78865,33.33,253206720.0,601877.XSHG,31.2,1500,31.83,31.35,101146.6484375,101146.6484375,4.8764415157,30.35,4.0,30.468287847240443,30.417055253824138,30.524871273155465,30.390028594816012,30.79370694461609,30.521853181047458,29.99549650716459,29.261056024312445,30.230659044570533,29.034152124795643,28.08811617105361,30.474650580441075,30.422959241906014,29.499647171491965,27.93323600869763,31.382336482657646,31.388890097854308,31.335648019163195,30.384636586636724,28.77123308895856,29.554239211823226,29.560411063027843,29.51027046464883,28.614657756347214,27.0952389284367,30.18,6.043443496801706,11.674022720734264,167.97888771328155,46.0103635767883,33.79505831997217,70.44097409042055,31.97389885807506,71.55172413793103,48.58548585485853,8.67190167292591,-2.9277218664226923,57.31119442956614,0.6105986890142079,-0.5700253621075664,30.18584317440295,30.511429182363376,30.016,30.268,31.34800000000001,30.470333333333336,29.486,27.806833333333326,0.4799999999999969,1.5,0.15000000000000213,0.05412981345829965,31.35,34.116626827022394,28.583373172977605,391.7043740573152,3352923,-0.028325254035513257,-0.3755238049260616,1.0568293343260349,1.1993987975951903,1.0314669134659884,66.66666666666666,0,1,1,0,0,1,0,0.0,1,0,1.0
20150106,1200,601877XSHG20150106,20200210010350,0,41162,32.32,130336512.0,601877.XSHG,30.61,1500,31.68,31.43,101146.6484375,101146.6484375,-0.47125353439999995,31.83,4.0,30.872191898160292,30.732791440368104,30.678888436734727,30.50729872256001,31.236853472308038,30.666621533416535,30.104174151863642,29.36622750151624,30.342146810372792,29.13791086499973,28.182639429710086,30.69380502036088,30.542677409343533,29.60600584605333,28.0257486998409,31.7983576551051,31.614619170971714,31.45895773162384,30.49418602143493,28.86652116083613,29.946026141215487,29.77299086975005,29.626397087063225,28.71782567067173,27.18497623884567,28.86,4.49927431059508,10.499550049180687,80.16867659809228,54.30673268434917,40.632283108097845,81.65563183685181,34.42088091353996,66.8918918918919,47.13064713064714,6.201810258129405,-1.1852776044915865,56.94518360830229,0.567416521285989,-0.3454573418257509,30.296521457780514,30.691209308153628,30.315999999999995,30.239,31.268,30.63,29.642999999999994,27.92333333333333,0.25,0.6400000000000006,0.8200000000000003,0.05461668680547172,31.34800000000001,33.975573785833625,28.720426214166388,168.2457438934123,3311761,0.4623988718353357,0.21703680889991125,1.4286598029251911,1.1983226443019241,0.9928443649373884,50.0,0,1,1,0,1,1,0,0.0,1,0,1.0
20150107,1201,601877XSHG20150107,20200210010350,0,34078,31.82,106425224.0,601877.XSHG,30.82,1500,31.07,31.68,101146.6484375,101146.6484375,-1.9255050505000002,31.68,4.0,30.938127932106863,30.81709358027608,30.731036645170104,30.55845338414546,31.153426736154017,30.717043841739464,30.16648549690469,29.440304566667713,30.398135517267193,29.21367906637229,28.258622602612448,30.76220410756799,30.592898608453673,29.677420195026347,28.100915398610255,31.86627177007007,31.685070230795034,31.510685566707288,30.567742800877127,28.943942860568573,30.009984094143658,29.83933798434095,29.675111650200066,28.78709758917555,27.25788793665195,28.86,1.0143702451394798,7.7405349922671025,50.96724701487554,56.25151961437507,45.83869527685691,77.07716828941132,39.858906525573175,79.6246648793566,44.779582366589324,2.9489728296885374,-3.35925349922239,54.61658841940532,0.5330669439478575,-0.2747966187050519,30.353816164611587,30.74948479920692,30.758000000000003,30.217,31.2035,30.768000000000008,29.76325,28.02233333333333,-0.6099999999999994,0.14000000000000054,0.25,0.05320115719640641,31.268,33.84808740162034,28.68791259837966,228.59960552268237,3277683,0.5733989072514813,0.5178988895434086,1.1266629373688262,1.1880801172447484,0.9836138175376442,33.33333333333333,0,1,1,0,1,1,0,0.0,1,0,1.0
20150108,1202,601877XSHG20150108,20200210010350,0,32962,31.19,101019776.0,601877.XSHG,30.4,1500,30.88,31.07,101146.6484375,101146.6484375,-0.6115223688,31.07,4.0,30.91875195473791,30.83282018520706,30.75089842581409,30.587684894677693,31.01671336807701,30.73741336152203,30.212518690652782,29.502900020290856,30.43520201593895,29.27902498533808,28.327606218333184,30.783621542555636,30.620241598124753,29.73608262453725,28.16953477148408,31.84631451338005,31.707130188832306,31.538848846068497,30.62816510327337,29.014620814628607,29.991189396095773,29.860112896278963,29.701634350181013,28.84400014580114,27.324448728339558,30.35,-0.90494833450998,6.544480940682888,18.28564286439658,56.431054228513425,49.369481594075744,70.55419949738877,43.20987654320989,75.76530612244899,47.478474784747846,6.999306999306997,-3.4094463559587114,47.05181655747468,0.501807818329619,-0.2500730049459079,30.39279274501073,30.769564060867392,31.162,30.283,31.183000000000003,30.86900000000001,29.89425,28.119,-0.19000000000000128,0.12000000000000098,0.4800000000000004,0.04824786561789581,31.2035,33.78702549822912,28.619974501770887,310.3967168262653,3244721,0.4859726414751632,0.5296857743633223,1.1312639891887326,1.1372839506172838,0.9425493716337524,33.33333333333333,1,1,1,0,1,1,1,0.0,1,0,1.0
20150109,1203,601877XSHG20150109,20200210010350,0,23925,31.12,73499880.0,601877.XSHG,30.39,1500,30.42,30.89,101146.6484375,101146.6484375,-1.4896373056999999,30.88,1.0,30.752501303158606,30.729615138905288,30.706778635705536,30.572440813343352,30.718356684038504,30.697736691331773,30.225904581578412,29.54277393245212,30.43403263009749,29.323769103560114,28.382669212587576,30.717508534818247,30.60117096973192,29.769444447730557,28.22510181416349,31.67507634225337,31.639033790862797,31.519206098823883,30.662527781162467,29.07185486858839,29.82992626406385,29.795983278773694,29.683135840639963,28.87636111429864,27.378348759738582,31.83,-2.4249422632794357,4.5224334966568005,11.205081858687146,53.84645237809186,50.86180518874779,59.81574675678,51.32275132275128,51.21107266435987,51.32978723404257,5.405405405405413,-2.7804410354745848,40.97222222222221,0.4656416301332842,-0.2893295055706778,30.39480809723216,30.715784974580107,31.176,30.396000000000004,31.0755,30.92633333333333,29.9975,28.21033333333333,-0.4699999999999989,0.23000000000000045,0.030000000000001137,0.0448094326091185,31.183000000000003,33.70491574006746,28.661084259932547,197.19626168224303,3220796,0.2598885156518033,0.3729305785634832,1.147729366347748,1.1263573543928922,0.9431664411366716,33.33333333333333,1,0,1,0,1,1,1,0.0,1,0,1.0
20150112,1204,601877XSHG20150112,20200210010350,0,24875,30.41,73890376.0,601877.XSHG,29.21,1500,29.5,30.08,101146.6484375,101146.6484375,-3.0243261012000002,30.42,2.0,30.33500086877241,30.422211354178966,30.54587481761147,30.4749461939485,30.10917834201925,30.548019604915304,30.17907202792819,29.540914196258544,30.36218396624384,29.330680119106773,28.41207265436159,30.496143346669477,30.496297544043173,29.756300816133933,28.256580781715012,31.245050894835586,31.41102764706956,31.411186470364466,30.64898984061795,29.10427820516646,29.424950842709237,29.581259046269395,29.581408617721873,28.863611791649923,27.40888335826356,31.68,-3.940084662976232,0.9900447779588528,-54.704592119185975,46.714801291449824,49.479470556315135,41.18546276171924,67.5485008818342,0.0,51.39813581890813,-2.800658978583201,-2.3825281270681633,40.97222222222221,0.41255632738288894,-0.4246824220031616,30.328526015955703,30.52874113233701,30.71,30.363000000000003,30.9375,30.944000000000003,30.077,28.291,-0.5799999999999983,0.33000000000000185,0.28999999999999915,0.044753863480099264,31.0755,33.624953863085196,28.526046136914808,12.889812889812903,3245671,-0.1241237784067079,0.0678823686225477,1.3007662649198286,1.0875598086124398,0.8961321164710998,16.666666666666664,0,0,1,0,0,1,0,0.0,1,0,1.0
20150113,1205,601877XSHG20150113,20200210010350,0,19724,30.2,59010040.0,601877.XSHG,29.32,1500,30.07,29.48,101146.6484375,101146.6484375,1.9322033898,29.5,2.0,30.24666724584827,30.334158515634233,30.48242484192993,30.438132903589548,30.08958917100963,30.48826715430089,30.172035122900567,29.563917926856004,30.339708276532768,29.359673055612397,28.45570232135207,30.418662738184114,30.455697777943808,29.77160321534692,28.301356564882536,31.15406726322372,31.331222620329644,31.369368711282128,30.664751311807326,29.150397261829013,29.339267228472824,29.506102856038588,29.5420268446055,28.878455118886514,27.452315867936054,31.07,-1.0464657101487358,2.5908715618240734,-31.033284691821194,45.31133725132517,48.09009278798516,39.75382617800521,57.49559082892415,20.727272727272734,51.59151193633954,-5.5293748036443535,2.663024923181977,46.02346805736637,0.3598029884695534,-0.4220267113066851,30.309375940699724,30.45816557351593,30.388,30.352,30.8345,30.99733333333333,30.164750000000005,28.39383333333333,0.5899999999999999,0.129999999999999,0.16000000000000014,0.045029606208079,30.9375,33.45213297520732,28.422867024792687,24.07282535401207,3225947,-0.2805829619045114,-0.20235337015560964,1.7347109880631404,0.9889582333173308,0.7981770833333338,16.666666666666664,0,0,1,0,0,1,0,0.0,1,0,1.0
20150114,1206,601877XSHG20150114,20200210010350,0,33900,31.18,104350368.0,601877.XSHG,30.11,1500,30.9,30.37,101146.6484375,101146.6484375,2.760226139,30.07,3.0,30.464444830565515,30.475618886725673,30.53810152967261,30.480120821445045,30.49479458550481,30.53973376001328,30.219000598842463,29.622008451775308,30.3828076398764,29.420078033823675,28.520025944474387,30.50617860396882,30.498012275282488,29.82664696093975,28.365520600317534,31.378378175482478,31.421363962087888,31.41295264354097,30.721446369767943,29.216486218327063,29.550511485648553,29.590993245849763,29.58307190702402,28.93184755211156,27.51455498230801,30.88,1.7987744613559853,5.035589728947022,46.989325146228275,46.66589150088343,47.615359025617906,44.76695645141449,42.85714285714287,47.13804713804711,54.48877805486284,-2.462121212121216,3.5869929601072754,44.392209536601726,0.32244523670545666,-0.2988620141127738,30.35312587101826,30.52614010066733,30.354000000000006,30.555999999999997,30.71,31.057333333333336,30.2515,28.50933333333333,0.5299999999999976,0.28000000000000114,0.2600000000000016,0.042497933385144064,30.8345,33.060734488997056,28.60826551100294,69.2028985507246,3259847,-0.14174581780425716,-0.21116438985438427,1.7960359251820084,0.9157947184853014,0.7493175614194727,33.33333333333333,0,1,1,0,0,1,0,0.0,1,0,1.0
20150115,1207,601877XSHG20150115,20200210010350,0,43037,32.12,137047504.0,601877.XSHG,30.96,1500,31.95,30.96,101146.6484375,101146.6484375,3.3980582524000003,30.9,4.0,30.959629887043675,30.84421416504425,30.7263546590496,30.61374620131368,31.222397292752404,30.71601704001161,30.330677979562306,29.723225475611173,30.503360898347445,29.51929065994824,28.6102884196198,30.768691585065394,30.636296820493683,29.930225157967076,28.45402626450723,31.88841878365499,31.691752332617355,31.55538572510849,30.828131912706088,29.30764705244245,30.030840990432363,29.845630837513433,29.717207915878873,29.032318403228068,27.600405476572014,30.42,4.521067783302793,8.12695017699655,201.57235235718792,53.27887912356631,49.503199058267384,60.8302392541642,24.338624338624328,63.968668407310716,69.93548387096776,2.832314129385256,5.864811133200795,49.0083173384517,0.31271271461636696,-0.07786017671271782,30.47141284353543,30.745195469795433,30.568,30.865,30.66800000000001,31.15333333333334,30.3675,28.643833333333333,0.9899999999999984,0.16999999999999815,0.0,0.040515300698286,30.71,32.80554384349266,28.61445615650733,183.54430379746867,3302884,0.24216870070395585,0.05021144144984935,1.877856793876554,1.0377057886351566,0.8680623174294068,50.0,0,1,1,0,1,1,0,0.0,1,0,1.0
20150116,1208,601877XSHG20150116,20200210010350,0,25532,32.28,80763232.0,601877.XSHG,31.3,1500,31.75,32.04,101146.6484375,101146.6484375,-0.6259780908,31.95,4.0,31.22308659136245,31.070660623783194,30.86284070450965,30.717042001194248,31.4861986463762,30.84526491001016,30.42224714217119,29.811346107106328,30.59925621385918,29.606769457597323,28.692912408577172,30.94711129687169,30.74236378997048,30.018994662456485,28.535408332050267,32.159779189103325,31.87552463577784,31.66463470366959,30.919564502330186,29.39147058201177,30.286393993621573,30.018697957965536,29.820092876271357,29.11842482258279,27.67934608208876,29.5,2.9707465784523475,7.01621927707594,459.65558463378073,62.74326132353509,53.91655314668995,80.39667767722541,27.86596119929451,68.62745098039214,68.17610062893084,2.8173575129533712,10.013860013860016,48.78980891719744,0.3169017274653048,0.03351210279150274,30.56612300327355,30.8997807821346,30.834000000000003,31.005000000000006,30.652500000000003,31.235000000000007,30.486,28.777666666666665,-0.28999999999999915,0.24000000000000196,0.4499999999999993,0.03744046511863132,30.66800000000001,32.726386504036604,28.609613495963412,198.02816901408508,3277352,0.4852034683522325,0.3636860845280941,2.2021899668958493,1.0876201243640475,0.9304756926293788,50.0,1,1,1,1,1,1,1,1.0,0,0,0.0
