date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,close_EMA_15#2#1&trend,K#40#1&thre&HS,close_EMA_15#close_EMA_25#1&diff,MACD#0#1&thre,close_EMA_25#2#1&trend,close_EMA_7#close_EMA_15#1&diff,close#close_shift_4#1&diff,close_EMA_7#close_EMA_15#1&diff*close_EMA_15#close_EMA_25#1&diff*close_EMA_15#2#1&trend*close_EMA_25#2#1&trend*MACD#0#1&thre*close#close_shift_4#1&diff*K#40#1&thre&HS,MACD#0#0&thre,K#40#0&thre&HS,MACD#0#0&thre+K#40#0&thre&HS
20150105,2779,600029XSHG20150105,20200210005427,0,3322389,5.65,1823932288,600029.XSHG,5.18,1500,5.59,5.18,702265.0,981756.6875,8.3333333333,5.16,4.0,5.325659821232537,5.306667316238616,5.2381324327982695,5.101731021726267,5.3820882974157955,5.221846793356754,4.895779576058004,4.577456240059601,5.010977302622537,4.484298925023023,4.108001988511002,5.286473530635724,5.123598920963863,4.677315102758928,4.047759600581834,5.4854296158695135,5.445067736554796,5.277306888592778,4.817634555841695,4.1691923885992885,5.1658900265955605,5.127879324716653,4.9698909533349465,4.53699564967616,3.926326812564379,5.31,5.631141345427062,30.09681623533792,-60.647677178705045,48.207059553176,40.05168441054534,64.51780983843729,37.20930232558143,79.26829268292683,49.62686567164178,15.495867768595042,2.7573529411764603,60.87866108786611,0.34682143142687105,-0.13762295696485005,4.9878950871235554,5.265905040068001,5.292000000000001,5.306,5.287999999999999,4.912333333333334,4.5775,4.072333333333333,0.41000000000000014,0.0600000000000005,0.0,0.06800461932480015,5.2555000000000005,5.818726419834865,4.6922735801651365,229.2929292929294,122134165,0.12717238633582356,-0.16798618388945322,1.6909858766822847,0.9818548387096768,1.8328530259366,66.66666666666666,0,1,1,0,0,1,1,0.0,1,0,1.0
20150106,2780,600029XSHG20150106,20200210005427,0,2808348,5.97,1622515200,600029.XSHG,5.62,1500,5.69,5.9,702265.0,981756.6875,1.7889087657,5.59,4.0,5.4471065474883575,5.402500487178962,5.2983814417585,5.155210019751151,5.536044148707899,5.280365944187159,4.9470196034091005,4.625827707883097,5.06320981780542,4.53158132012016,4.149633515129134,5.359841979611047,5.177541880872067,4.726714366038981,4.088308746246479,5.6105197439130094,5.520637238999377,5.3328681372982265,4.868515797020151,4.210958008633876,5.2836933510637065,5.199046720222715,5.022215624445903,4.584912935057809,3.9656594838590857,5.26,5.998509687034278,30.67242329597647,-217.50606501698357,57.628235780548714,45.91053486721314,81.0636376072199,29.457364341085267,76.3888888888889,53.15985130111525,11.350293542074366,1.4260249554367213,59.1703056768559,0.3357066571557651,-0.08891819416884705,5.0399028584477366,5.331150418519078,5.367999999999999,5.282000000000001,5.33,4.985,4.63375,4.1179999999999986,-0.21,0.0699999999999994,0.07000000000000027,0.06488088815535696,5.287999999999999,5.8394707607842875,4.736529239215714,374.82014388489324,119325817,0.7387388659997585,0.43295562616779104,1.098966477639641,0.9437984496124026,1.97626112759644,66.66666666666666,0,1,1,0,0,1,1,0.0,1,0,1.0
20150107,2781,600029XSHG20150107,20200210005427,0,1947438,5.95,1124732800,600029.XSHG,5.65,1500,5.75,5.85,702265.0,981756.6875,1.0544815466,5.69,4.0,5.548071031658903,5.489375365384222,5.358597249524034,5.209281836137411,5.643022074353949,5.339070201163763,4.9988247902859335,4.674704764062093,5.116039831820388,4.579362444821331,4.191748422625734,5.430779801499948,5.232061701741394,4.776630738427323,4.129338159919406,5.7145131626086725,5.593703195544946,5.389023552793635,4.9199296605801415,4.253218304716989,5.381628900709137,5.267856407454949,5.075099850689151,4.633331816274503,4.005458015121824,5.14,5.195755579948772,30.320475046462068,-238.93092899694176,65.58969220103808,52.470253978488124,91.828568646138,24.80620155038762,83.56164383561642,46.15384615384616,8.286252354048969,4.166666666666675,60.21739130434782,0.32918255951643643,-0.052192781114629334,5.092502646710868,5.3955888156699885,5.466,5.303999999999999,5.3655,5.0553333333333335,4.687,4.165666666666667,-0.09999999999999963,0.10000000000000052,0.09999999999999963,0.06413082918845706,5.33,5.893505989320433,4.766494010679566,365.2482269503547,117378379,1.1566972223108156,0.947718044155287,0.8033831386731615,0.9227871939736346,1.7820163487738423,66.66666666666666,0,1,1,0,0,1,1,0.0,1,0,1.0
20150108,2782,600029XSHG20150108,20200210005427,0,1531177,5.7,845808640,600029.XSHG,5.4,1500,5.48,5.7,702265.0,981756.6875,-4.6956521739,5.75,1.0,5.525380687772604,5.487031524038167,5.374784282920829,5.233892578306738,5.561511037176975,5.356686426018294,5.0298683522029695,4.7097176004072185,5.144036767834204,4.614681564632259,4.225649779925057,5.4397289284999575,5.255674873004117,4.810941434113795,4.1626878349831244,5.6911421084057805,5.602920796354955,5.413345119194242,4.955269677137209,4.287568470032618,5.359619267139426,5.276537060644958,5.098004626813993,4.666613191090382,4.037807199933631,5.16,-0.975786049873514,22.792865465626956,-113.11187476135862,62.345080085977344,55.76186268098453,75.51151489596299,45.73643410852711,69.31818181818187,48.86877828054299,4.182509505703433,-7.588532883642484,55.696202531645575,0.32081984708491834,-0.06690169945214464,5.121206154361913,5.40857515172076,5.534000000000002,5.332999999999999,5.394500000000002,5.114,4.73275,4.2091666666666665,-0.21999999999999972,0.0,0.08000000000000007,0.05977869214782585,5.3655,5.8884330741117825,4.8425669258882165,234.6938775510204,115847202,0.979606013010869,1.0681516176608423,0.5007872528505247,0.8633093525179857,1.4205607476635516,66.66666666666666,1,1,1,0,1,1,1,0.0,1,0,1.0
20150109,2783,600029XSHG20150109,20200210005427,0,1609282,5.74,894789568,600029.XSHG,5.38,1500,5.48,5.4,702265.0,981756.6875,0.0,5.48,2.0,5.5102537918484025,5.485273643028625,5.388813045198052,5.256265980278851,5.520755518588487,5.372100622766007,5.058909103673746,4.7432081395199495,5.1698800933854185,4.64861562092119,4.2586589962428185,5.447050941499965,5.277039170813248,4.843578437327757,4.195214061279837,5.6755614056038555,5.610462469744964,5.435350345937646,4.98888579044759,4.321070483118232,5.34494617809295,5.283639413254965,5.118727995688849,4.698271084207924,4.069357639441442,5.59,-2.107895677027515,21.486210871685724,-165.8732677456903,58.56338672398492,56.69570402865132,62.298752114652096,45.73643410852711,68.60465116279073,57.75401069518716,6.6147859922179135,-0.90415913200723,56.77419354838711,0.3110119003992416,-0.0784635734854141,5.147783476261032,5.419563589917567,5.598000000000001,5.397000000000001,5.416500000000001,5.173666666666667,4.77675,4.2494999999999985,0.08000000000000007,0.2599999999999998,0.020000000000000462,0.05911663025484161,5.394500000000002,5.892346361842687,4.896653638157313,318.82352941176407,117456484,0.6782841477365186,0.8289450803736937,0.7192913326536469,0.8582089552238805,1.4532019704433494,66.66666666666666,1,1,1,0,1,1,0,0.0,1,0,1.0
20150112,2784,600029XSHG20150112,20200210005427,0,1109550,5.66,607684544,600029.XSHG,5.38,1500,5.64,5.49,702265.0,981756.6875,2.9197080292,5.48,2.0,5.553502527898935,5.523955232271469,5.422304639171644,5.291150891162593,5.580377759294244,5.405588044920258,5.096398838920601,4.782199089975603,5.206043163125003,4.687493439708595,4.295010075289059,5.482132588499971,5.311606868831034,4.882428269653231,4.230887788161817,5.720107603735904,5.6465965661549715,5.470955074895965,5.028901117742829,4.357814421806672,5.386897452061967,5.317668610844971,5.152258662766104,4.735955421563635,4.103961154516962,5.69,0.5706134094151059,23.68963551032939,-547.4010861132675,61.375591149323284,58.255666402208654,67.61544064355257,27.731092436974805,54.23728813559321,73.80952380952381,9.30232558139534,8.670520231213859,56.4935064935065,0.3026561051744828,-0.06684636179806991,5.1842439595009555,5.4534768837764025,5.6080000000000005,5.45,5.4215,5.2363333333333335,4.824,4.292666666666666,0.14999999999999947,0.020000000000000462,0.11000000000000032,0.058993106639624635,5.416500000000001,5.921169198584579,4.911830801415422,154.3999999999996,116346934,0.6030382899186113,0.6406612188275649,0.9032424178600648,0.8790786948176583,1.4784810126582273,66.66666666666666,1,1,1,0,1,1,0,0.0,1,0,1.0
20150113,2785,600029XSHG20150113,20200210005427,0,1534324,5.9,880229184,600029.XSHG,5.53,1500,5.65,5.85,702265.0,981756.6875,0.1773049645,5.64,2.0,5.585668351932624,5.555466424203602,5.452664020615425,5.323773537420539,5.615188879647123,5.436139539305223,5.132115042861209,4.819929564324491,5.240193689038464,4.725238795014139,4.330667704886714,5.5126539360454325,5.343834786085222,4.919870793084781,4.265927595861524,5.753238402490601,5.6780335541267934,5.504149829667778,5.067466916877325,4.393905423737371,5.418098301374644,5.347274317964069,5.183519742502664,4.772274669292238,4.137949767985679,5.75,0.8928571428571557,22.570288094411666,-930.4347826086996,63.58372743288221,60.0316867457665,70.68780880711363,26.890756302520966,45.99999999999999,69.01408450704227,1.07334525939178,16.735537190082656,58.35189309576837,0.2951182446203734,-0.060302884432875674,5.218744406945329,5.4837112093492655,5.6,5.484,5.4305,5.286666666666665,4.87425,4.337166666666667,-0.1999999999999993,0.05000000000000071,0.1200000000000001,0.059327089940459585,5.4215,5.935639086240291,4.90736091375971,103.15457413249204,117881258,0.5742783795751055,0.5886583347468584,0.9778993958060656,0.8327137546468405,1.5153061224489792,66.66666666666666,1,1,1,0,1,1,0,0.0,1,0,1.0
20150114,2786,600029XSHG20150114,20200210005427,0,987860,5.64,540484224,600029.XSHG,5.38,1500,5.45,5.64,702265.0,981756.6875,-3.5398230088,5.65,2.0,5.540445567955081,5.529099818152701,5.452308817866704,5.335248670382309,5.532594439823562,5.437872096892072,5.152623749773388,4.847323931092992,5.2563326360355065,4.753660803052801,4.360123817916012,5.5012623113098975,5.35394575883901,4.94573075439772,4.295163951519263,5.706658934993736,5.666300180649195,5.514564131604179,5.094102677029651,4.424018870064842,5.3742322009164285,5.3362244419706,5.19332738607384,4.797358831765788,4.166309032973686,5.48,-1.6245487364620912,17.174062607499142,-228.58354537743978,58.38915162192149,59.484175037818154,56.19910479012814,43.69747899159663,26.5625,54.92957746478875,-4.217926186291743,6.653620352250487,54.50549450549451,0.28462467941111325,-0.0839485216740814,5.235874450875305,5.4785248694493776,5.54,5.503000000000001,5.438500000000001,5.3166666666666655,4.92275,4.3785,-0.1899999999999995,0.0,0.07000000000000027,0.05820419602062145,5.4305,5.940608811921536,4.920391188078465,56.608478802992344,116893398,0.295611403687209,0.4349448916311573,0.7662131131045194,0.7833333333333338,1.4379746835443032,50.0,1,1,1,0,1,1,0,0.0,1,0,1.0
20150115,2787,600029XSHG20150115,20200210005427,0,1399940,5.48,744122816,600029.XSHG,5.16,1500,5.47,5.33,702265.0,981756.6875,0.3669724771,5.45,2.0,5.516963711970054,5.514324863614526,5.454667642151141,5.347498791256643,5.5012972199117804,5.4418880847805635,5.173099636884784,4.874396803654166,5.272768587109698,4.781752536266417,4.389331085865591,5.495578254708098,5.3649985437114855,4.971304863939294,4.324172249012615,5.682472623329157,5.660445602349341,5.525948500022829,5.120444009857473,4.453897416482993,5.351454800610952,5.330710907066855,5.204048587400139,4.822165718021116,4.194447081542236,5.48,-1.2278801011195468,16.596325190774632,79.04350714048489,51.68330272737151,56.88388426766928,41.282139646775995,45.045045045045065,48.71794871794864,57.553956834532364,-4.869565217391308,3.0131826741996264,49.14004914004914,0.2724989969146406,-0.09700545997178144,5.253217084143801,5.477213351072551,5.537999999999999,5.5360000000000005,5.44,5.3373333333333335,4.9735,4.420166666666668,0.13999999999999968,0.010000000000000677,0.16999999999999993,0.05821771155281333,5.438500000000001,5.948794032886925,4.928205967113079,67.81002638522423,118293338,0.06719192784993608,0.18140166576857253,0.7250255131060296,0.7481884057971019,1.3031026252983289,50.0,1,1,1,0,1,1,0,0.0,1,0,1.0
20150116,2788,600029XSHG20150116,20200210005427,0,829657,5.51,449887712,600029.XSHG,5.35,1500,5.42,5.5,702265.0,981756.6875,-0.9140767823999999,5.47,2.0,5.4846424746467015,5.490743647710893,5.450045289864323,5.3540898102333125,5.46064860995589,5.439152074182992,5.189028692569637,4.898118681756159,5.28409408040895,4.806781848569695,4.416453952027021,5.48183675385208,5.370236777643724,4.993192431552012,4.351229724345636,5.649181748886104,5.646291856467643,5.531343880973036,5.142988204498573,4.481766616076005,5.320103200407301,5.317381651236516,5.209129674314412,4.843396658605451,4.220692832615267,5.64,-1.9182048498009232,14.573204244704712,30.749354005168094,45.15512362894726,52.97429738809527,29.51677611065125,54.99999999999999,43.181818181818116,60.606060606060616,-1.0948905109489142,3.0418250950570367,49.382716049382715,0.2585671821025456,-0.11145451849676014,5.265571374207222,5.4684112970613885,5.525999999999999,5.562,5.4305,5.357666666666665,5.02175,4.461833333333334,-0.08000000000000007,0.009999999999999787,0.07000000000000027,0.05690617518163565,5.44,5.944320334708011,4.93567966529199,62.099125364431394,117463681,-0.13222410980557986,-0.03251609097782188,0.7972022134441,0.7753906250000004,1.2611940298507458,50.0,1,1,1,0,1,1,0,0.0,1,0,1.0
