date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,DEA_shift_1,D_shift_1#80#1&HS&thre,D_shift_1#10#0&thre,D_shift_1#90#1&HS&thre,close#close_shift_1#1&diff,K#80#1&HS&thre,close_MA_10_shift_1#close_MA_5#1&diff,RSI_12#40#0&thre,K#90#1&thre,RSI_12#20#1&thre,D_shift_1#80#1&thre,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,K#10#0&thre,D_shift_1#30#0&HS&thre,D_shift_1#20#0&thre,close_MA_20#close#1&HS&diff,close_MA_20_shift_1#close_MA_20#1&HS&diff,open#close#1&diff,open#open_shift_1#1&HS&diff,D_shift_1#90#1&thre,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20150105,934,934,002558XSHE20150105,20200210060534,1,0,31.65,0.0,002558.XSHE,31.65,1500,31.65,31.65,,,0.0,31.65,,31.650000001465806,31.650000645776963,31.65079718980445,31.65392511736517,31.65,31.651200957245656,31.638474083131765,31.49621786840689,31.651948278204717,31.41761885455941,30.90576257092616,31.650052483846164,31.653679744703584,31.56064764017705,30.7942687316268,32.59950000150978,32.59955405836155,32.603290137044695,32.50746706938236,31.718096793575608,30.700500001421837,30.700550909330783,30.70406935236248,30.613828210971732,29.870440669678,31.65,0.0,-7.857502607141703e-14,-66.66666666666667,2.481341953733125e-06,3.563747108315093e-05,-6.383091630510249e-05,,,,0.0,0.0,,0.0003519244858695189,-0.0009710521943520152,31.65040046888558,31.65026686727427,31.65,31.649999999999995,31.649999999999995,31.64999999999999,31.65,31.932833333333345,0.0,0.0,0.0,0.0,31.649999999999995,31.65,31.64999999999999,,268471,-2.839027941784115e-09,-3.696309538564463e-09,,,,0.0,31.65,-0.0011808476194502086,,3.722012930599688e-06,5.221553564785984e-05,31.649999999999995,31.649999999999995,31.65,31.65,0.0003519244858695189,0.0004733060101635208,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0
20150106,935,935,002558XSHE20150106,20200210060534,1,0,31.65,0.0,002558.XSHE,31.65,1500,31.65,31.65,,,0.0,31.65,,31.6500000009772,31.650000484332715,31.65069089783052,31.653568288513785,31.65,31.65105083758995,31.63921769067165,31.502904048041373,31.65179841065051,31.426731840655126,30.925347766428104,31.650042941328678,31.653329292827053,31.56500629187573,30.81539789874713,32.59950000100652,32.59954422956855,32.602929171611855,32.511956480632,31.73985983570955,30.70050000094789,30.700541653088823,30.70372941404224,30.618056103119454,29.890935961784717,31.65,0.0,-7.857502607141703e-14,-66.66666666666667,1.6542279691554169e-06,2.430972337848576e-05,-4.365676284950527e-05,,,,0.0,0.0,,0.0002525408380670979,-0.0007950691824193677,31.65037080452368,31.65022581077054,31.65,31.649999999999995,31.649999999999995,31.64999999999999,31.65,31.908333333333346,0.0,0.0,0.0,0.0,31.649999999999995,31.65,31.64999999999999,,268471,-1.7688136368146376e-09,-2.303920789299377e-09,,,,0.0,31.65,-0.0009710521943520152,,2.481341953733125e-06,3.563747108315093e-05,31.649999999999995,31.649999999999995,31.65,31.65,0.0002525408380670979,0.0003519244858695189,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0
20150107,936,936,002558XSHE20150107,20200210060534,1,0,31.65,0.0,002558.XSHE,31.65,1500,31.65,31.65,,,0.0,31.65,,31.65000000065147,31.65000036324954,31.650598778119782,31.653243898648896,31.65,31.65091948289121,31.639913323531548,31.509299524213482,31.65166007136969,31.43548745474709,30.944417562048415,31.650035133814374,31.653012217319713,31.56915232641838,30.83600535803733,32.59950000067101,32.59953618782881,32.6026025838393,32.51622689621093,31.761085518778447,30.70050000063193,30.700534079799944,30.703421850800122,30.622077756625828,29.91092519729621,31.65,0.0,-7.857502607141703e-14,-66.66666666666667,1.1028186461036111e-06,1.657408846769171e-05,-2.9839720997072582e-05,,,,0.0,0.0,,0.00017157929646792792,-0.0006476923327933602,31.650343337521925,31.650191070652,31.65,31.649999999999995,31.649999999999995,31.64999999999999,31.65,31.865166666666674,0.0,0.0,0.0,0.0,31.649999999999995,31.65,31.64999999999999,,268471,-1.1012289903588663e-09,-1.4350213135867518e-09,,,,0.0,31.65,-0.0007950691824193677,,1.6542279691554169e-06,2.430972337848576e-05,31.649999999999995,31.649999999999995,31.65,31.65,0.00017157929646792792,0.0002525408380670979,1,1,0,1,1,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0
20150108,937,937,002558XSHE20150108,20200210060534,1,0,31.65,0.0,002558.XSHE,31.65,1500,31.65,31.65,,,0.0,31.65,,31.650000000434318,31.650000272437158,31.65051894103715,31.65294899877172,31.65,31.650804547529805,31.640564076852087,31.5154169362042,31.651532373572024,31.443899711423672,30.962985520941878,31.650028745848125,31.652725339479733,31.573096115373577,30.85610399117221,32.59950000044734,32.59952960822357,32.60230709966413,32.520288998834786,31.781787110907377,30.700500000421282,30.70052788347268,30.703143579295343,30.62590323191237,29.93042087143705,31.65,0.0,-7.857502607141703e-14,-66.66666666666667,7.352124307357409e-07,1.129446312203972e-05,-2.038328895187222e-05,,,,0.0,0.0,,0.0001060174480104784,-0.0005244947876595958,31.650317905112892,31.650161675167073,31.65,31.649999999999995,31.649999999999995,31.64999999999999,31.65,31.83900000000001,0.0,0.0,0.0,0.0,31.649999999999995,31.65,31.64999999999999,,268471,-6.85140552319192e-10,-8.931847713390293e-10,,,,0.0,31.65,-0.0006476923327933602,,1.1028186461036111e-06,1.657408846769171e-05,31.649999999999995,31.649999999999995,31.65,31.65,0.00010601744801047842,0.00017157929646792792,1,1,0,1,1,0,0,0,0,0,2,1,0,1,0,0,1,1,0,0
20150109,938,938,002558XSHE20150109,20200210060534,1,0,31.65,0.0,002558.XSHE,31.65,1500,31.65,31.65,,,0.0,31.65,,31.65000000028954,31.65000020432787,31.650449748898858,31.65268090797429,31.65,31.650703979088586,31.641172846087443,31.521268373760535,31.651414498681866,31.451982075681567,30.98106484933815,31.650023519330286,31.652465783338805,31.576847524379744,30.87570636176056,32.59950000029823,32.5995242249102,32.60203975683897,32.524152950111144,31.801977552613373,30.70050000028085,30.700522813750375,30.70289180983864,30.629542098648354,29.94943517090774,31.65,0.0,-7.857502607141703e-14,-66.66666666666667,4.90141620490494e-07,7.693022621523313e-06,-1.3915620381575147e-05,,,,0.0,0.0,,5.330305409550134e-05,-0.0004217151513198166,31.650294356586013,31.65013680206445,31.65,31.649999999999995,31.649999999999995,31.64999999999999,31.65,31.804833333333338,0.0,0.0,0.0,0.0,31.649999999999995,31.65,31.64999999999999,,268471,-4.260113413469883e-10,-5.555759468330901e-10,,,,0.0,31.65,-0.0005244947876595958,,7.352124307357409e-07,1.129446312203972e-05,31.649999999999995,31.649999999999995,31.65,31.65,5.330305409550134e-05,0.00010601744801047842,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0
20150112,939,939,002558XSHE20150112,20200210060534,1,0,31.65,0.0,002558.XSHE,31.65,1500,31.65,31.65,,,0.0,31.65,,31.65000000019303,31.65000015324589,31.650389782379012,31.65243718906753,31.65,31.650615981702515,31.64174233988825,31.526865400988328,31.65130569109095,31.459747484478363,30.99866840593452,31.650019243088423,31.652230946830354,31.580415937824636,30.89482472319857,32.59950000019882,32.599519820381076,32.60179787523525,32.52782841595937,31.821669464894534,30.70050000018724,30.70051866579577,30.70266401842543,30.63300345968989,29.96797998150261,31.65,0.0,-7.857502607141703e-14,-66.66666666666667,3.26761080326996e-07,5.237602107791207e-06,-9.494920974601426e-06,,,,0.0,0.0,,1.1283082984585e-05,-0.00033615976888733075,31.650272552394448,31.65011575559299,31.65,31.649999999999995,31.649999999999995,31.64999999999999,31.65,31.767833333333343,0.0,0.0,0.0,0.0,31.649999999999995,31.65,31.64999999999999,,268471,-2.647192628327578e-10,-3.4536530208987313e-10,,,,0.0,31.65,-0.0004217151513198166,,4.90141620490494e-07,7.693022621523313e-06,31.649999999999995,31.649999999999995,31.65,31.65,1.1283082984585e-05,5.330305409550134e-05,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0
20150113,940,940,002558XSHE20150113,20200210060534,1,0,31.65,0.0,002558.XSHE,31.65,1500,31.65,31.65,,,0.0,31.65,,31.650000000128685,31.65000011493442,31.65033781139515,31.652215626425022,31.65,31.650538983989698,31.642275092153522,31.53221907920623,31.651205253314718,31.467208367439994,31.01580871104151,31.65001574434507,31.652018475703645,31.58381028232099,30.91347102632947,32.599500000132544,32.59951621667542,32.60157902997476,32.53132459079062,31.840875157119356,30.700500000124826,30.70051527201472,30.702457921432533,30.63629597385136,29.986066895539583,31.65,0.0,-7.857502607141703e-14,-66.66666666666667,2.1784072021799736e-07,3.564348311933471e-06,-6.475174463212949e-06,,,,0.0,0.0,,-2.18567912055492e-05,-0.0002651189935210736,31.65025236332819,31.65009794704023,31.65,31.649999999999995,31.649999999999995,31.64999999999999,31.65,31.72350000000001,0.0,0.0,0.0,0.0,31.649999999999995,31.65,31.64999999999999,,268471,-1.6437895454069318e-10,-2.1454910868672555e-10,,,,0.0,31.65,-0.00033615976888733075,,3.26761080326996e-07,5.237602107791207e-06,31.649999999999995,31.649999999999995,31.65,31.65,-2.18567912055492e-05,1.1283082984585e-05,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
20150114,941,941,002558XSHE20150114,20200210060534,1,0,31.65,0.0,002558.XSHE,31.65,1500,31.65,31.65,,,0.0,31.65,,31.650000000085797,31.65000008620082,31.650292769875804,31.65201420584093,31.65,31.650471610990987,31.642773473304906,31.53733998880596,31.651112541521282,31.474376666756072,31.03249795548779,31.650012881736874,31.651826239922343,31.58703904903704,30.93165692691393,32.59950000008837,32.59951326818898,32.60138102712001,32.53465022050815,31.859606634721345,30.700500000083213,30.700512495284766,30.702271452724677,30.63942787756592,30.003707219106513,31.65,0.0,-7.857502607141703e-14,-66.66666666666667,1.4522714681199822e-07,2.4246412568929796e-06,-4.413601073349965e-06,,,,0.0,0.0,,-4.764372966775918e-05,-0.00020629550769767983,31.650233669748324,31.650082878264808,31.65,31.649999999999995,31.649999999999995,31.64999999999999,31.65,31.674666666666674,0.0,0.0,0.0,0.0,31.649999999999995,31.65,31.64999999999999,,268471,-1.0201283384787458e-10,-1.331958941942839e-10,,,,0.0,31.65,-0.0002651189935210736,,2.1784072021799736e-07,3.564348311933471e-06,31.649999999999995,31.649999999999995,31.65,31.65,-4.764372966775918e-05,-2.18567912055492e-05,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
20150115,942,942,002558XSHE20150115,20200210060534,1,0,31.65,0.0,002558.XSHE,31.65,1500,31.65,31.65,,,0.0,31.65,,31.650000000057197,31.65000006465061,31.65025373389236,31.65183109621903,31.65,31.650412659617114,31.64323970083362,31.542238250162224,31.651026961404263,31.48126385629505,31.048748009290748,31.6500105396029,31.65165231231069,31.590110314937665,30.94939379291605,32.59950000005891,32.59951085579099,32.60120188168001,32.5378136243858,31.877875606703533,30.70050000005548,30.700510223414806,30.70210274294137,30.64240700548953,30.02091197912857,31.65,0.0,-7.857502607141703e-14,-66.66666666666667,9.681809787466546e-08,1.6487002038868748e-06,-3.006946114149753e-06,,,,0.0,0.0,,-6.736160684366525e-05,-0.00015774301740724864,31.650216360878076,31.650070127762532,31.65,31.649999999999995,31.649999999999995,31.64999999999999,31.65,31.65216666666668,0.0,0.0,0.0,0.0,31.649999999999995,31.65,31.64999999999999,,268471,-6.329779600228343e-11,-8.2655314925079e-11,,,,0.0,31.65,-0.00020629550769767983,,1.4522714681199822e-07,2.4246412568929796e-06,31.649999999999995,31.649999999999995,31.65,31.65,-6.736160684366525e-05,-4.764372966775918e-05,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
20150116,943,943,002558XSHE20150116,20200210060534,1,0,31.65,0.0,002558.XSHE,31.65,1500,31.65,31.65,,,0.0,31.65,,31.650000000038126,31.65000004848796,31.650219902706713,31.651664632926394,31.65,31.650361077164973,31.643675849166932,31.546923543633433,31.650947964373163,31.487880959969754,31.06457043009889,31.650008623311468,31.65149494923348,31.593031762989483,30.966692711609486,32.599500000039285,32.59950888201081,32.601039797710484,32.54082271587917,31.895693492957772,30.700500000036982,30.700508364612123,30.701950100756477,30.645240810099803,30.0376919302612,31.65,0.0,-7.857502607141703e-14,-66.66666666666667,6.454539858311032e-08,1.120648602118953e-06,-2.047661008488576e-06,,,,0.0,0.0,,-8.208833955056048e-05,-0.00011781386165516186,31.65020033414637,31.65005933887599,31.65,31.649999999999995,31.649999999999995,31.64999999999999,31.65,31.647833333333335,0.0,0.0,0.0,0.0,31.649999999999995,31.65,31.64999999999999,,268471,-3.925383802449463e-11,-5.127581701338902e-11,,,,0.0,31.65,-0.00015774301740724864,,9.681809787466546e-08,1.6487002038868748e-06,31.649999999999995,31.649999999999995,31.65,31.65,-8.208833955056048e-05,-6.736160684366525e-05,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
