date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,DEA_shift_1,close_shift_1#close_MA_10_shift_1#1&diff,K#90#1&thre,RSI_12#100#0&thre,K_shift_1#10#0&HS&thre,close_MA_10#open#1&diff,D_shift_1#20#0&HS&thre,K#90#1&HS&thre,RSI_12#80#1&thre,close#close_MA_10_shift_1#1&diff,K#90#1&HS&thre*close_MA_10#open#1&diff*close#close_MA_10_shift_1#1&diff+K#90#1&HS&thre*close_MA_10#open#1&diff*close_shift_1#close_MA_10_shift_1#1&diff+K#90#1&HS&thre*close_MA_10#open#1&diff*RSI_12#80#1&thre*RSI_12#100#0&thre+K#90#1&HS&thre*K#90#1&thre*close#close_MA_10_shift_1#1&diff+K#90#1&HS&thre*K#90#1&thre*close_shift_1#close_MA_10_shift_1#1&diff+K#90#1&HS&thre*K#90#1&thre*RSI_12#80#1&thre*RSI_12#100#0&thre+K_shift_1#10#0&HS&thre*close_MA_10#open#1&diff*close#close_MA_10_shift_1#1&diff+K_shift_1#10#0&HS&thre*close_MA_10#open#1&diff*close_shift_1#close_MA_10_shift_1#1&diff+K_shift_1#10#0&HS&thre*close_MA_10#open#1&diff*RSI_12#80#1&thre*RSI_12#100#0&thre+K_shift_1#10#0&HS&thre*K#90#1&thre*close#close_MA_10_shift_1#1&diff+K_shift_1#10#0&HS&thre*K#90#1&thre*close_shift_1#close_MA_10_shift_1#1&diff+K_shift_1#10#0&HS&thre*K#90#1&thre*RSI_12#80#1&thre*RSI_12#100#0&thre+D_shift_1#20#0&HS&thre*close_MA_10#open#1&diff*close#close_MA_10_shift_1#1&diff+D_shift_1#20#0&HS&thre*close_MA_10#open#1&diff*close_shift_1#close_MA_10_shift_1#1&diff+D_shift_1#20#0&HS&thre*close_MA_10#open#1&diff*RSI_12#80#1&thre*RSI_12#100#0&thre+D_shift_1#20#0&HS&thre*K#90#1&thre*close#close_MA_10_shift_1#1&diff+D_shift_1#20#0&HS&thre*K#90#1&thre*close_shift_1#close_MA_10_shift_1#1&diff+D_shift_1#20#0&HS&thre*K#90#1&thre*RSI_12#80#1&thre*RSI_12#100#0&thre,open#close#1&diff,RSI_12#0#1&thre,D_shift_1#60#1&thre,K_shift_1#90#1&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff,D_shift_1#10#0&thre,DEA_shift_1#DEA#1&HS&diff,RSI_12#20#0&thre,D#60#1&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff*open#close#1&diff*D#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*open#close#1&diff*D_shift_1#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*open#close#1&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*K_shift_1#90#1&thre*D#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*K_shift_1#90#1&thre*D_shift_1#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*K_shift_1#90#1&thre*RSI_12#0#1&thre*RSI_12#20#0&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*D_shift_1#10#0&thre*D#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*D_shift_1#10#0&thre*D_shift_1#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*D_shift_1#10#0&thre*RSI_12#0#1&thre*RSI_12#20#0&thre+DEA_shift_1#DEA#1&HS&diff*open#close#1&diff*D#60#1&thre+DEA_shift_1#DEA#1&HS&diff*open#close#1&diff*D_shift_1#60#1&thre+DEA_shift_1#DEA#1&HS&diff*open#close#1&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+DEA_shift_1#DEA#1&HS&diff*K_shift_1#90#1&thre*D#60#1&thre+DEA_shift_1#DEA#1&HS&diff*K_shift_1#90#1&thre*D_shift_1#60#1&thre+DEA_shift_1#DEA#1&HS&diff*K_shift_1#90#1&thre*RSI_12#0#1&thre*RSI_12#20#0&thre+DEA_shift_1#DEA#1&HS&diff*D_shift_1#10#0&thre*D#60#1&thre+DEA_shift_1#DEA#1&HS&diff*D_shift_1#10#0&thre*D_shift_1#60#1&thre+DEA_shift_1#DEA#1&HS&diff*D_shift_1#10#0&thre*RSI_12#0#1&thre*RSI_12#20#0&thre+D_shift_1#20#0&HS&thre*open#close#1&diff*D#60#1&thre+D_shift_1#20#0&HS&thre*open#close#1&diff*D_shift_1#60#1&thre+D_shift_1#20#0&HS&thre*open#close#1&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+D_shift_1#20#0&HS&thre*K_shift_1#90#1&thre*D#60#1&thre+D_shift_1#20#0&HS&thre*K_shift_1#90#1&thre*D_shift_1#60#1&thre+D_shift_1#20#0&HS&thre*K_shift_1#90#1&thre*RSI_12#0#1&thre*RSI_12#20#0&thre+D_shift_1#20#0&HS&thre*D_shift_1#10#0&thre*D#60#1&thre+D_shift_1#20#0&HS&thre*D_shift_1#10#0&thre*D_shift_1#60#1&thre+D_shift_1#20#0&HS&thre*D_shift_1#10#0&thre*RSI_12#0#1&thre*RSI_12#20#0&thre
20150105,3383,3383,600369XSHG20150105,20200210005653,0,1320985,22.34,2853810944,600369.XSHG,20.99,1500,21.61,22.33,232255.453125,282255.46875,-3.0506953791000004,22.29,4.0,21.423925729363265,21.20415182870199,20.099337379187254,18.8626486496317,21.62676070213318,19.91852850840652,17.527760718814765,15.943542615044489,18.22783165026616,15.542596228038027,14.093912721145351,20.786117900520786,19.031396223272324,16.399805217220692,13.88009060964906,22.06664350124416,21.409701437536405,19.602338109970493,16.891799373737314,14.296493327938533,20.781207957482366,20.16253436350516,18.460454336574163,15.90781106070407,13.463687891359587,21.85,0.24120975971796824,54.30864585416011,-14.361749011790712,64.46233168616985,58.624564285754545,76.13786648700045,43.025540275049146,67.89366053169734,44.62511291779584,13.082155939298794,-2.569882777276828,73.72481783111874,2.428944154385678,-0.10904315267742692,18.07959589074869,20.454018468795656,21.558000000000003,20.858,19.201,16.314,14.870500000000002,13.427,-0.7199999999999989,0.010000000000001565,0.620000000000001,0.08990786128131606,18.6475,25.081869899220905,12.213130100779097,177.81818181818176,20752929,0.993263516011371,0.9998593668765936,0.8371885413737264,1.1958762886597938,4.146840148698889,66.66666666666666,20.7,0.008203796195484614,50.49954586739329,62.655938843808755,55.705680585546894,18.6475,20.783,21.208000000000002,22.29,2.4289441543856776,2.442574548470356,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
20150106,3384,3384,600369XSHG20150106,20200210005653,0,953814,21.82,2010469888,600369.XSHG,20.44,1500,20.96,21.14,232255.453125,282255.46875,-3.0078667284,21.61,4.0,21.269283819575513,21.143113871526488,20.214092395295626,19.053316954210644,21.293380351066588,20.048712444855703,17.749195511149296,16.161649457868634,18.437998446399533,15.755043434781632,14.274599228483634,20.817732827698823,19.215072773436862,16.622253743209924,14.054903187188591,21.907362334162773,21.44226481252979,19.791524956639968,17.120921355506226,14.476550282804249,20.63120530498824,20.193200842867856,18.638620590233764,16.123586130913626,13.63325609157293,20.96,-1.9644527595884083,47.47270066419003,-1.278334133774623,60.58052159359681,59.276550055035294,63.18846467071982,55.79567779960707,37.464788732394354,50.51124744376278,5.5387713997985975,-8.070175438596491,71.72643869891577,2.3909358481461402,-0.3040664499163004,18.29295915810064,20.53186178128863,21.380000000000006,20.933000000000003,19.6695,16.661333333333335,15.130999999999998,13.600666666666665,-0.17999999999999972,0.6799999999999997,0.5199999999999996,0.08733794653123014,19.201,24.63758891217645,13.764411087823547,89.21516284036308,19799115,0.6516512882489304,0.8224574021301507,1.0338558176954271,1.1840721262208869,3.438167938931301,50.0,22.33,-0.10904315267742692,44.62511291779584,64.46233168616985,58.624564285754545,19.201,20.858,21.558000000000003,21.61,2.3909358481461402,2.4289441543856776,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
20150107,3385,3385,600369XSHG20150107,20200210005653,0,1133575,22.44,2465505024,600369.XSHG,21.03,1500,21.35,21.2,232255.453125,282255.46875,1.8606870228999999,20.96,4.0,21.29618921305034,21.194835403644863,20.365546742589537,19.262106322009675,21.32169017553329,20.211373389248735,17.981505478171922,16.387229916222175,18.66199856590726,15.974453496162749,14.4607939856288,20.91450867720813,19.418399175966687,16.85287551183383,14.235029034418506,21.935074889441854,21.541943937524373,20.000951151245687,17.358461777188843,14.662079905451062,20.65730353665883,20.287073416891886,18.835847200687688,16.347289246478816,13.807978163385947,21.08,-0.5033087892627318,47.965902002910816,-15.80925131139724,61.04429139103639,59.86579716703567,63.40127983903781,48.13359528487229,56.39344262295084,55.98739495798319,-2.2883295194508007,2.3489932885906133,72.17890849405006,2.340413192853103,-0.4041812423442952,18.51940662787096,20.65772919955192,21.458000000000002,20.96,20.0995,17.021666666666665,15.40125,13.780833333333332,0.15000000000000213,1.09,0.16999999999999815,0.08151331948316079,19.6695,24.11987290572375,15.219127094276256,113.35044929396679,20932690,0.4404029188609143,0.5460271035549223,1.4664892961205795,1.2611275964391695,3.703703703703708,50.0,21.14,-0.3040664499163004,50.51124744376278,60.58052159359681,59.276550055035294,19.6695,20.933000000000003,21.380000000000006,20.96,2.340413192853103,2.3909358481461402,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
20150108,3386,3386,600369XSHG20150108,20200210005653,0,808315,21.48,1666539904,600369.XSHG,20.17,1500,20.43,21.26,232255.453125,282255.46875,-4.3091334895,21.35,1.0,21.00745947536689,21.003626552733646,20.374140510244263,19.368278474554252,20.87584508776665,20.23870171559265,18.13947286667696,16.563002528560347,18.797998676222086,16.149180810038718,14.617878354428038,20.826416190443013,19.51474211158891,17.02736938930535,14.387991280482245,21.637683259627906,21.451208676156305,20.10018437493658,17.53819047098451,14.819631018896713,20.377235691105888,20.201623704729727,18.92929984824124,16.516548307626188,13.956351542067775,22.29,-4.210427606901741,39.675116908688146,7.984296080636893,52.64905621355287,57.46021684920807,43.02673494224248,59.624413145539904,41.55844155844158,46.603970741901776,-2.5286259541984784,1.0885700148441309,69.55318307631475,2.264682929330264,-0.6058421081827152,18.66093206284348,20.62269393808239,21.328000000000007,20.95,20.419500000000006,17.351333333333336,15.648500000000002,13.945666666666664,-0.8300000000000018,0.21999999999999886,0.259999999999998,0.0820316445635858,20.0995,23.570854058577147,16.628145941422854,90.60083283759676,20124375,0.024696694267449,0.2325498065641817,1.5849607814536506,1.1818805765271108,3.150130548302875,50.0,21.2,-0.4041812423442952,55.98739495798319,61.04429139103639,59.86579716703567,20.0995,20.96,21.458000000000002,21.35,2.264682929330264,2.340413192853103,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
20150109,3387,3387,600369XSHG20150109,20200210005653,0,821869,21.3,1710407552,600369.XSHG,20.31,1500,20.39,20.44,232255.453125,282255.46875,-0.19579050420000002,20.43,2.0,20.8016396502446,20.850219914550237,20.37625510887836,19.461162249594768,20.632922543883325,20.25761400114357,18.284668165601026,16.729393722970762,18.920460316512692,16.315487444939162,14.769776292469409,20.747067792180648,19.5981000057233,17.191400150802647,14.536189026643177,21.42568883975193,21.369479825946073,20.186043005894998,17.707142155326725,14.972274697442472,20.177590460737253,20.124655758415226,19.0101570055516,16.67565814627857,14.10010335584388,21.61,-2.6637387817452733,37.5490764851118,9.628211820660141,41.473456493465754,52.1312967306273,20.157776019142663,60.56338028169013,14.552238805970173,49.22737306843268,-3.2732447817836707,-3.2732447817836707,68.12191103789128,2.1713230837413247,-0.7468787647115063,18.789011169299524,20.586894870685093,20.948,21.078000000000007,20.6675,17.679666666666673,15.894749999999998,14.109833333333333,-0.05000000000000071,0.8599999999999994,0.08000000000000185,0.07464206784030207,20.419500000000006,23.03205334873759,17.80694665126241,65.02242152466373,20946244,-0.3018986431813773,-0.13860097445696412,1.1144353650927359,1.2299319727891158,3.2133676092545014,33.33333333333333,21.26,-0.6058421081827152,46.603970741901776,52.64905621355287,57.46021684920807,20.419500000000006,20.95,21.328000000000007,20.43,2.171323083741325,2.264682929330264,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
20150112,3388,3388,600369XSHG20150112,20200210005653,0,551840,20.79,1122817024,600369.XSHG,19.91,1500,20.29,20.5,232255.453125,282255.46875,-0.4904364885,20.39,2.0,20.631093100163067,20.71016493591268,20.364754427694578,19.536511135995244,20.461461271941666,20.261662251000622,18.41404441298161,16.88420269153725,19.0258095229348,16.471350682392526,14.915045337404424,20.663964557238714,19.66399524327346,17.342551362958616,14.678258433392728,21.250025893167955,21.28388349395588,20.253915100571668,17.862827903847375,15.11860618639451,20.01216030715817,20.04404562052155,19.074075385975252,16.822274822069858,14.237910680390945,20.96,-1.9048539934248616,35.097344661357766,34.48980937932842,31.788404546842084,45.35033266936556,4.664548301795137,62.910798122065756,18.571428571428584,57.62273901808786,-8.972633467922838,-1.1690209449586069,66.23600344530578,2.065263108913932,-0.8484797986191515,18.900195527129192,20.541218736733548,20.684,21.121,20.833500000000004,18.004666666666665,16.1385,14.27233333333333,-0.21000000000000085,0.28999999999999915,0.37999999999999895,0.07298723611283774,20.6675,22.6698513677674,18.665148632232594,66.2952646239554,20394404,-0.5071951447395968,-0.40454689396048704,0.8768695553863354,1.2014388489208634,3.075060532687653,16.666666666666664,20.44,-0.7468787647115063,49.22737306843268,41.473456493465754,52.1312967306273,20.6675,21.078000000000007,20.948,20.39,2.0652631089139315,2.171323083741325,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
20150113,3389,3389,600369XSHG20150113,20200210005653,0,531836,20.29,1048023552,600369.XSHG,19.3,1500,19.62,20.09,232255.453125,282255.46875,-3.3021192706,20.29,2.0,20.29406206677538,20.437623701934513,20.265453837335304,19.54410103272295,20.040730635970828,20.181454469625546,18.491847999240857,17.003150400600852,19.071516482709047,16.59482712622027,15.038859933788517,20.47415281955895,19.659805220104566,17.45364641842405,14.800276743679323,20.902883928778643,21.088377404145717,20.2495993767077,17.97725581097677,15.244285045989704,19.68524020477212,19.85992823497218,19.070011063501425,16.93003702587133,14.356268441368947,21.35,-3.898902821316628,29.07555064340416,103.4721002400611,24.09871838091017,38.26646123988043,-4.236767337030358,78.63849765258216,18.396226415094358,48.43342036553526,-9.208699676075883,2.668759811616962,62.36178681999115,1.941406167184066,-0.990855533838924,18.95351437697147,20.399492777236077,20.416000000000004,20.898000000000003,20.881,18.307333333333336,16.3655,14.423666666666666,-0.4699999999999989,0.1999999999999993,0.3200000000000003,0.06855942346194444,20.833500000000004,22.66619091774909,19.000809082250914,63.516483516483405,19862568,-0.7879640296436751,-0.6475795871916359,0.9305489826771194,1.1548507462686568,2.7459459459459485,16.666666666666664,20.5,-0.8484797986191515,57.62273901808786,31.788404546842084,45.35033266936556,20.833500000000004,21.121,20.684,20.29,1.941406167184066,2.0652631089139315,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
20150114,3390,3390,600369XSHG20150114,20200210005653,0,398108,19.98,786671488,600369.XSHG,19.51,1500,19.83,19.61,232255.453125,282255.46875,1.0703363914,19.62,2.0,20.139374711183585,20.28571777645088,20.2073933256906,19.570091847929948,19.93536531798541,20.13752266092235,18.57818038638661,17.12605690492255,19.1298613686545,16.72169665068222,15.164942567109868,20.357034125093687,19.67601424676127,17.569566105330193,14.924467441366255,20.743555952519085,20.967745148846497,20.266294674164108,18.096653088490104,15.372201464607244,19.53519346984808,19.746323101340877,19.08573381935843,17.042479122170285,14.476733418125267,20.43,-1.4021479713603997,28.881725182306226,160.96096096096036,20.879617885184416,32.47084678831509,-2.302839921076924,73.70892018779347,10.824742268041112,32.82312925170064,-5.391221374045813,-0.15105740181269456,60.27077497665732,1.8118127869229719,-1.0367470420887566,19.018439237936548,20.311878503815137,20.112,20.785000000000004,20.8645,18.617000000000004,16.59775,14.578499999999998,0.21999999999999886,0.15000000000000213,0.09999999999999787,0.061578424666842574,20.881,22.74503299327024,19.01696700672976,29.068150208623045,19464460,-0.8763400020941771,-0.8321520158689261,0.8676124946160587,1.1705809641532758,2.373679154658983,33.33333333333333,20.09,-0.990855533838924,48.43342036553526,24.09871838091017,38.26646123988043,20.881,20.898000000000003,20.416000000000004,19.62,1.8118127869229717,1.941406167184066,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20150115,3391,3391,600369XSHG20150115,20200210005653,0,601986,20.5,1210541056,600369.XSHG,19.61,1500,20.35,19.8,232255.453125,282255.46875,2.6222894603999998,19.83,3.0,20.209583140789057,20.30178833233816,20.226407548931853,19.640992589027228,20.142682658992708,20.164082328307053,18.69249132920038,17.26622834383896,19.223718186450306,16.863983056537823,15.30139144692277,20.35575519325847,19.74020336611734,17.705197027021406,15.058431208246105,20.815870635012732,20.966427849056227,20.33240946710086,18.23635293783205,15.510184144493484,19.60329564656539,19.745082537460718,19.147997265133817,17.174041116210766,14.606678271998721,20.39,1.2639331210191331,30.596057090050326,160.96681578420024,25.066242072076243,30.00264521623547,15.193435783757778,66.16161616161614,47.402597402597465,44.46460980036298,-4.68384074941452,-6.864988558352403,58.28431372549021,1.689584225722833,-0.9778284896011096,19.11707336845976,20.317743349382038,20.096,20.712,20.773000000000003,18.944000000000006,16.842999999999996,14.742,0.5500000000000007,0.14999999999999858,0.19000000000000128,0.0583143178828117,20.8645,22.63875026419612,19.09024973580388,75.83333333333312,20066446,-0.6766385331034946,-0.7764892675988359,0.7187671893334958,1.1997556505803302,2.0542832909245137,33.33333333333333,19.61,-1.0367470420887566,32.82312925170064,20.879617885184416,32.47084678831509,20.8645,20.785000000000004,20.112,19.83,1.6895842257228328,1.8118127869229717,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20150116,3392,3392,600369XSHG20150116,20200210005653,0,464940,20.39,935650688,600369.XSHG,19.8,1500,20.15,20.3,232255.453125,282255.46875,-0.9828009828,20.35,4.0,20.189722093859373,20.263841249253627,20.216219875740933,19.687265990024763,20.14634132949635,20.16232203726868,18.786524146671322,17.391609720193788,19.29497063364644,16.992846466085354,15.428986408845851,20.318345158120565,19.77923161696331,17.824455708630122,15.184148956190645,20.795413756675156,20.927895512864186,20.372608565472213,18.359189379889024,15.639673424876365,19.584030431043587,19.708794803376946,19.185854668454407,17.289722037371213,14.728624487504925,20.29,0.5087789305666238,27.736994915877414,316.0528689649732,25.734182612806638,28.57982434842586,20.0428991415682,76.83923705722077,42.94117647058819,41.68157423971378,-1.370533529123843,-3.864503816793904,53.9153439153439,1.5713374261720232,-0.9459743964064792,19.193586452277554,20.291936680246337,20.048,20.498,20.6405,19.264333333333333,17.08325,14.902166666666664,-0.15000000000000213,0.08999999999999986,0.3499999999999979,0.04975738674610372,20.773000000000003,22.30061873515613,19.24538126484388,53.72233400402407,19601506,-0.5016532566590961,-0.5891458948812953,0.8304712172640489,1.169531713100178,1.687224669603525,33.33333333333333,19.8,-0.9778284896011096,44.46460980036298,25.066242072076243,30.00264521623547,20.773000000000003,20.712,20.096,20.35,1.5713374261720232,1.6895842257228328,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
