date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,RSI_12#20#1&thre,close_MA_10_shift_1#close_MA_5#1&diff,D_shift_1#10#0&thre,D_shift_1#90#1&HS&thre,K#90#1&thre,close#close_shift_1#1&diff,D_shift_1#80#1&thre,RSI_12#40#0&thre,K#80#1&HS&thre,D_shift_1#80#1&HS&thre,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,D_shift_1#90#1&thre,D_shift_1#20#0&thre,close_MA_20#close#1&HS&diff,close_MA_20_shift_1#close_MA_20#1&HS&diff,open#close#1&diff,D_shift_1#30#0&HS&thre,open#open_shift_1#1&HS&diff,K#10#0&thre,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20150105,2558,2558,002008XSHE20150105,20200210004935,0,259622,16.24,414708704.0,002008.XSHE,15.6,1500,16.13,15.98,95660.2421875,105597.4921875,1.0018785222,15.97,3.0,16.059061342855347,16.14935701400946,16.43297522235382,16.613004686034827,16.011967249595713,16.4635012125275,16.78375783070835,17.00713876846255,16.693649410664364,17.066272248386042,17.248012913862635,16.28617331248276,16.59105748921533,16.94017512435921,17.264130893567632,16.540833183141004,16.774758511857247,17.08878921389179,17.448380378089983,17.782054820374654,15.577289502569686,15.797588113108276,16.09332576453887,16.431969870628436,16.7462069667606,16.52,0.8881661245934418,-5.4125373834516015,-116.50755767700899,27.318352335924963,20.38778851661416,41.179479974546574,72.29729729729732,36.923076923076884,31.34328358208956,-1.8856447688564613,-9.28008998875142,44.91279069767442,-0.24246268728588605,-0.2101094339963168,16.71245293626023,16.364935531976187,15.988,16.256999999999998,16.787500000000005,16.882,16.875999999999998,17.179666666666666,0.14999999999999858,0.10999999999999943,0.3800000000000008,0.03599694757651744,16.8545,18.17514946143933,15.533850538560667,54.609929078014154,51630050,-0.6755568071198198,-0.7908535513365129,0.5141245709368119,0.8691709844559566,0.918882978723404,50.0,15.44,-0.2703981597602371,24.79108635097496,16.572766599125554,16.922506606958752,16.8545,16.375,16.089999999999996,15.97,-0.24246268728588596,8.065,-0.21619900803634634,0.17187499999999944,0.5937500000000023,0.23437499999999825,17.567000000000004,14.373,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0
20150106,2559,2559,002008XSHE20150106,20200210004935,0,278996,16.47,453038496.0,002008.XSHE,15.89,1500,16.42,16.02,95660.2421875,105597.4921875,1.7978921265,16.13,4.0,16.17937422857023,16.217017760507098,16.431245192706644,16.595458805486203,16.215983624797854,16.458063560961563,16.760289583565882,16.981610995920697,16.672599455997876,17.040928238645414,17.226223100339933,16.310505437485894,16.574766299766253,16.914800728049006,17.243288155454845,16.664755455427336,16.79982060061047,17.07200928875924,17.422244749890478,17.760586800118492,15.69399300171312,15.821190274361316,16.077523310773266,16.407356706207533,16.725989510791198,15.91,2.830661322645301,-3.572854760282799,-44.55075930557028,44.830939926587924,28.535505653272075,77.4218084732196,62.499999999999936,47.64150943396232,37.5350140056023,-1.3221153846153777,-5.523590333716902,46.544428772919616,-0.2574467032689635,-0.11987212786461998,16.69078975579651,16.373406988595235,15.968,16.207,16.753500000000006,16.88166666666667,16.84525,17.146,0.4000000000000021,0.049999999999997165,0.129999999999999,0.03521480448284454,16.787500000000005,18.109230305319517,15.465769694680498,76.514215080346,51909046,-0.3294822824933772,-0.5025195448065984,0.7795778166092859,0.9016817593790408,0.9165580182529328,50.0,15.98,-0.2101094339963168,31.34328358208956,27.318352335924963,20.38778851661416,16.787500000000005,16.256999999999998,15.988,16.13,-0.25744670326896346,8.21,-0.24246268728588596,0.0862068965517195,0.2241379310344817,0.6896551724137988,17.743000000000006,14.517000000000001,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
20150107,2560,2560,002008XSHE20150107,20200210004935,0,172018,16.43,279044256.0,002008.XSHE,16.11,1500,16.17,16.41,95660.2421875,105597.4921875,-1.5225334956999999,16.42,4.0,16.176249485713488,16.205263320380325,16.396412500345757,16.556780732260187,16.19299181239893,16.422055615841366,16.722206384626144,16.946323561315456,16.633937959382653,17.006774190071088,17.198427755594142,16.284958994306642,16.536217128359947,16.87846898521735,17.216787213344848,16.661536970284892,16.77350776413584,17.032303642210742,17.384823054773868,17.733290829745194,15.690962001142086,15.79641022447744,16.040130614509152,16.372114915660827,16.700283596944498,15.41,0.9363295880149722,-4.875638280349167,-27.4676647153535,50.96572465694098,36.01224532116172,80.8726833284995,65.18218623481778,57.38636363636367,39.06705539358602,-2.1186440677965974,-6.5857885615251135,44.27586206896553,-0.2679771888380093,-0.08424388455236652,16.652212736848618,16.34211360573443,16.020000000000003,16.192999999999998,16.715999999999998,16.858000000000004,16.812,17.1165,-0.23999999999999844,0.01999999999999957,0.060000000000002274,0.03265668408290931,16.753500000000006,18.096591955154224,15.410408044845777,100.97244732576942,51737028,-0.1562259110332504,-0.2428540967633138,0.8193188567627284,0.8743589743589717,0.8647959183673454,50.0,16.02,-0.11987212786461998,37.5350140056023,44.830939926587924,28.535505653272075,16.753500000000006,16.207,15.968,16.42,-0.26797718883800925,8.085,-0.25744670326896346,0.06249999999999861,0.1875000000000069,0.7499999999999944,18.062000000000005,14.778000000000002,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
20150108,2561,2561,002008XSHE20150108,20200210004935,0,185253,16.4,300177504.0,002008.XSHE,16.06,1500,16.09,16.13,95660.2421875,105597.4921875,-0.49474335189999996,16.17,4.0,16.147499657142326,16.176447490285245,16.355557500299653,16.514346120236535,16.141495906199467,16.380548663861195,16.681418875940587,16.909092102127826,16.592096577891677,16.97082226104869,17.16925860413114,16.249511904432705,16.49372025899233,16.84000708349943,17.188965306842505,16.631924646856593,16.736997261565687,16.988531866762102,17.345207296004414,17.70463426604778,15.663074667428052,15.762026547299724,15.998908651222562,16.334806870994445,16.67329634763723,15.97,-0.4085169596434696,-5.17221056601995,-21.39089310616627,53.094796830117495,41.706429157480294,75.87153217539185,66.23376623376626,75.37313432835812,46.20689655172416,1.1313639220615943,-4.905437352245873,39.941690962099145,-0.2758298414252088,-0.0628212206975961,16.610567348933913,16.303326897159902,16.156,16.17,16.6865,16.81666666666667,16.794249999999998,17.082499999999996,-0.03999999999999915,0.2699999999999996,0.030000000000001137,0.031767346837756436,16.715999999999998,18.086595126213428,15.345404873786574,168.68686868686828,51922281,-0.10332375435135988,-0.12977483269230514,0.9143683250432182,0.9671682626538955,0.9432432432432412,50.0,16.41,-0.08424388455236652,39.06705539358602,50.96572465694098,36.01224532116172,16.715999999999998,16.192999999999998,16.020000000000003,16.17,-0.2758298414252088,8.045,-0.26797718883800925,0.7941176470588226,0.08823529411765044,0.11764705882352695,17.787000000000006,14.553000000000004,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
20150109,2562,2562,002008XSHE20150109,20200210004935,0,397771,16.73,655096640.0,002008.XSHE,16.06,1500,16.27,16.12,95660.2421875,105597.4921875,1.1187072716,16.09,4.0,16.18833310476155,16.199835617713937,16.344149833593036,16.49213283657867,16.20574795309973,16.366730080878547,16.654875722654094,16.881305488991835,16.567319918053858,16.94333903512521,17.145593904022427,16.253237012717666,16.472413567659732,16.81220185991409,17.166274805438988,16.673983097904394,16.740834123099194,16.966585974689526,17.316567915711513,17.681263049602162,15.702683111618704,15.765639902336135,15.97824116062994,16.307835804116667,16.651286561275818,16.13,0.3330044400591915,-3.955135773317602,7.687853191957066,57.931742487683934,47.11486693421485,79.5654935946221,55.34883720930237,65.6249999999999,49.18566775244299,5.580791693705383,-0.2452483139178366,43.77811094452773,-0.2780919642780761,-0.018096982822938926,16.58534013790177,16.298199682212225,16.215999999999998,16.153,16.639499999999998,16.785666666666668,16.779,17.055666666666664,0.14999999999999858,0.4600000000000009,0.060000000000002274,0.03393888342308583,16.6865,18.046492279389852,15.326507720610149,210.97560975609662,52320052,-0.017374167978752988,-0.06034896116505644,1.5081593963319633,1.0165061898211791,1.01097393689986,66.66666666666666,16.13,-0.0628212206975961,46.20689655172416,53.094796830117495,41.706429157480294,16.6865,16.17,16.156,16.09,-0.2780919642780761,8.135,-0.2758298414252088,0.686567164179104,0.08955223880597331,0.2238805970149227,17.699,14.481,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20150112,2563,2563,002008XSHE20150112,20200210004935,0,224811,16.66,369049344.0,002008.XSHE,16.19,1500,16.49,16.3,95660.2421875,105597.4921875,1.3521819299000002,16.27,4.0,16.2888887365077,16.27237671328545,16.3635965224473,16.491938942344245,16.347873976549867,16.38213882076873,16.644238579257053,16.864292206861755,16.56137223204972,16.925561033747748,17.128341432863937,16.29628482858718,16.474088465977854,16.796484696015842,17.149576662094816,16.777555398602928,16.785173373444795,16.96831111995719,17.30037923689632,17.664063961957666,15.800222074412467,15.807396283729565,15.979865811998517,16.292590155135365,16.63508936223197,16.42,1.2401768172887904,-2.5229357798164944,24.89754206306646,66.32069217488782,53.51680868110584,91.9284591624518,29.761904761904802,67.64705882352932,50.78864353312298,3.25610519724482,1.0416666666666554,46.795827123695965,-0.2725876678333131,0.04403437155810397,16.578277905464606,16.327707423410338,16.288,16.137999999999998,16.6025,16.758333333333333,16.78125,17.038999999999998,0.18999999999999773,0.1700000000000017,0.10999999999999943,0.03516649951908805,16.639499999999998,17.97322973274198,15.305770267258014,227.14776632302434,52095241,0.1336778412851436,0.0581518366531953,1.5335566312173496,1.056497175141239,1.0564971751412402,66.66666666666666,16.12,-0.018096982822938926,49.18566775244299,57.931742487683934,47.11486693421485,16.639499999999998,16.153,16.215999999999998,16.27,-0.2725876678333131,8.245,-0.2780919642780761,0.361702127659579,0.23404255319148876,0.4042553191489323,17.897000000000006,14.642999999999999,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20150113,2564,2564,002008XSHE20150113,20200210004935,0,448240,17.16,755644480.0,002008.XSHE,16.38,1500,17.04,16.5,95660.2421875,105597.4921875,3.3353547605,16.49,4.0,16.5392591576718,16.464282534964088,16.45378365278766,16.541762674858404,16.69393698827493,16.46437146817264,16.6697715741437,16.871931676128636,16.598189752661277,16.93004883634588,17.126016658314892,16.431505768844055,16.52798480255139,16.808363491332145,17.14687106549988,17.035436932401954,16.924450941909374,17.023824346627933,17.31261439607211,17.661277197464877,16.043081382941647,15.938560595778732,16.032145258474852,16.30411258659218,16.632464933534884,16.17,3.8264684377284928,0.8009654176969833,88.27961916399444,75.3849659544297,60.80619443888046,104.5425089855282,6.486486486486541,74.21874999999987,55.68181818181815,5.641661500309982,3.649635036496337,52.56410256410256,-0.253107863339655,0.1558384359492655,16.61247954209685,16.43729089673183,16.412,16.19,16.58,16.748,16.7965,17.02883333333333,0.5399999999999991,0.12000000000000098,0.12000000000000098,0.03804904905358315,16.6025,17.889962620816622,15.31503737918338,285.07462686567095,52543481,0.4541123518782961,0.29389509658171986,1.7490020332723464,1.059722222222219,1.0483425414364618,66.66666666666666,16.3,0.04403437155810397,50.78864353312298,66.32069217488782,53.51680868110584,16.6025,16.137999999999998,16.288,16.49,-0.25310786333965496,8.52,-0.2725876678333131,0.1538461538461549,0.1538461538461549,0.6923076923076902,18.139,14.841,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150114,2565,2565,002008XSHE20150114,20200210004935,0,231219,17.0,388077056.0,002008.XSHE,16.6,1500,16.73,17.0,95660.2421875,105597.4921875,-1.8192488263,17.04,4.0,16.60283943844787,16.530711901223064,16.49061249908264,16.558875158962184,16.711968494137466,16.49757503465106,16.673657279037656,16.865760733688262,16.608329002456564,16.92220378394016,17.115595167306605,16.485777447236046,16.547224345165542,16.804540881998868,17.13657795277149,17.100924621601305,16.980350770653132,17.043641075520508,17.308677108458838,17.650675291354638,16.104754255294434,15.991204123818965,16.050807614810573,16.300404655538905,16.622480614188348,16.09,1.2466715081094353,-0.9250156932879796,90.04320721927337,75.84222955520539,65.8182061443221,95.89027637697195,23.243243243243235,70.89552238805966,52.8301886792453,1.887941534713756,0.5408653846153837,46.470588235294116,-0.2302586296188033,0.18279386976681328,16.621184761200787,16.482323066465394,16.523999999999994,16.272000000000002,16.512500000000006,16.744666666666667,16.7985,17.0135,-0.2699999999999996,0.0,0.129999999999999,0.03547453303156299,16.58,17.67262756692296,15.487372433077033,238.8535031847149,52312262,0.5444751302218542,0.4992937410500752,1.3186678632108768,1.1272189349112385,1.0931586608442476,50.0,16.5,0.1558384359492655,55.68181818181815,75.3849659544297,60.80619443888046,16.58,16.19,16.412,17.04,-0.2302586296188033,8.365,-0.25310786333965496,0.0,0.3249999999999987,0.6750000000000014,18.744,15.335999999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
20150115,2566,2566,002008XSHE20150115,20200210004935,0,190915,16.92,317799488.0,002008.XSHE,16.5,1500,16.61,16.73,95660.2421875,105597.4921875,-0.7172743573999999,16.73,4.0,16.60522629229858,16.5505339259173,16.50653083253829,16.563522871783803,16.660984247068733,16.511628155319677,16.66955035780942,16.854640701788774,16.608457540729134,16.909960498295447,17.102290031324852,16.508363365920406,16.553202978959302,16.795051082876977,17.123576028011698,17.103383081067538,17.003614266898015,17.049799068328078,17.298902615363282,17.63728330885205,16.10706950352962,16.01311246494279,16.05660688959052,16.29119955039066,16.60986874717135,16.27,-0.10825114265095433,-1.4255023679244043,86.2692565304763,72.1426829513335,67.92636507999256,80.57531869401538,29.729729729729772,68.84057971014492,60.86956521739128,2.721088435374136,0.5447941888619846,45.50724637681159,-0.2078850214443498,0.17898886539562808,16.6203562603711,16.501965671624564,16.628,16.391999999999996,16.454,16.734666666666666,16.79875,16.996166666666664,-0.12000000000000098,0.19000000000000128,0.10999999999999943,0.03294148198180954,16.512500000000006,17.440258589289265,15.58474141071074,207.8651685393271,52121347,0.47075802120401,0.5076165757129321,1.3444365928755813,1.1599402092675597,1.1567164179104457,50.0,17.0,0.18279386976681328,52.8301886792453,75.84222955520539,65.8182061443221,16.512500000000006,16.272000000000002,16.523999999999994,16.73,-0.20788502144434975,8.305,-0.2302586296188033,0.4523809523809536,0.2619047619047595,0.2857142857142869,18.403,15.057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20150116,2567,2567,002008XSHE20150116,20200210004935,0,226257,16.93,379071488.0,002008.XSHE,16.51,1500,16.81,16.59,95660.2421875,105597.4921875,1.2040939193,16.61,4.0,16.673484194865722,16.615400444437974,16.546993388199848,16.58592988343982,16.735492123534364,16.54892463590472,16.678611625047527,16.852699801710997,16.623960806826894,16.906040478754452,17.09459818839525,16.56320639029851,16.57765983810603,16.79578029834639,17.115833410036107,17.173688720711688,17.060102582007467,17.07498963324921,17.29965370729678,17.629308412337192,16.173279669019745,16.066310198589555,16.08033004296285,16.291906889396,16.602358407735018,16.49,0.4421606118546729,-0.10815179282393048,132.31991892684894,72.2421035948522,69.36494458494577,77.99642161466508,18.918918918919,69.28571428571428,73.97260273972599,4.474829086389055,5.6568196103079735,45.029239766081865,-0.1833176924535496,0.19653863192640172,16.634403944788055,16.549355568297706,16.736,16.476,16.425500000000007,16.728333333333335,16.794249999999998,16.982166666666664,0.21999999999999886,0.12000000000000098,0.0799999999999983,0.030555836975948217,16.454,17.297409153376936,15.610590846623065,164.89361702127806,52347604,0.4358459969161321,0.453302009060071,1.9785254272188384,1.1263318112633145,1.1558641975308626,66.66666666666666,16.73,0.17898886539562808,60.86956521739128,72.1426829513335,67.92636507999256,16.454,16.391999999999996,16.628,16.61,-0.1833176924535496,8.405,-0.20788502144434975,0.28571428571428936,0.19047619047618725,0.5238095238095234,18.271,14.949000000000002,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
